onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
269.864	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
274.518	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.535	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ILOMA	n/a	n/a
278.44	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
284.577	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.577	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.593	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-TKM	n/a	n/a
294.784	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.626	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.643	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BKPM	n/a	n/a
302.744	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.677	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.693	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-STMKŁ	n/a	n/a
311.024	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.727	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.743	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##CL	n/a	n/a
319.144	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
322.777	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.793	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LTLKŁ	n/a	n/a
327.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.835	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.835	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.852	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PŁAKI	n/a	n/a
342.72	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
346.885	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.902	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KOT	n/a	n/a
354.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
354.935	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.952	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CULE 	n/a	n/a
358.96	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
362.985	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
364.002	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PASMO	n/a	n/a
367.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
371.035	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.052	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-METCE	n/a	n/a
375.624	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
380.594	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.094	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.11	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-L#B#	n/a	n/a
390.784	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
394.144	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.16	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KŁ#	n/a	n/a
398.6	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.194	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.21	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCK	n/a	n/a
406.224	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.244	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.26	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LT##	n/a	n/a
415.024	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
418.294	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.31	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDTLK	n/a	n/a
423.344	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.852	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.352	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.368	5.009	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STOLE	n/a	n/a
437.224	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
441.402	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.419	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOBAS	n/a	n/a
445.336	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
449.451	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.469	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASIE	n/a	n/a
453.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
457.502	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.519	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LEDI	n/a	n/a
461.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.552	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.569	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BILOT	n/a	n/a
472.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
474.61	2.009	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.61	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.627	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DLBL	n/a	n/a
485.08	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
489.66	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.677	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
493.72	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
497.711	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.727	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#CL#	n/a	n/a
502.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
505.761	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.777	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#L#	n/a	n/a
510.336	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
513.811	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.827	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-Ł##	n/a	n/a
518.136	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
522.869	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.869	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.886	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SYM	n/a	n/a
531.64	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.919	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.936	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PTAK	n/a	n/a
539.6	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
543.969	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.986	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PKAŁ	n/a	n/a
547.92	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
552.019	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.036	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOSKI	n/a	n/a
555.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
560.069	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.086	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-POD	n/a	n/a
563.92	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
569.627	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.127	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.144	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PMDŁ	n/a	n/a
578.936	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
582.177	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.194	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BŁSL	n/a	n/a
586.44	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.228	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.244	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SM#K#	n/a	n/a
595.0	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
598.278	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.294	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-MLMK	n/a	n/a
602.48	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
606.328	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.344	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
610.24	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.886	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.386	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.402	5.009	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PUTY	n/a	n/a
626.48	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
630.436	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.453	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OTAL	n/a	n/a
634.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
638.486	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.503	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-MITKI	n/a	n/a
642.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
646.536	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.553	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KLICE	n/a	n/a
650.64	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
654.586	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.603	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMO	n/a	n/a
658.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
663.644	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.644	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.661	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##LŁ	n/a	n/a
672.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
676.694	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.711	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LM#M#	n/a	n/a
681.12	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.744	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.761	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-M##	n/a	n/a
689.04	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
692.794	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.811	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DKŁKŁ	n/a	n/a
697.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.844	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.861	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PKTL	n/a	n/a
705.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.403	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.903	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.92	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TUPAŁ	n/a	n/a
720.12	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
723.952	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.97	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DYSK	n/a	n/a
728.216	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
732.002	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.02	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TYM	n/a	n/a
735.68	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
740.053	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.07	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KPU	n/a	n/a
743.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.103	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.12	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CYLI	n/a	n/a
751.44	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
