global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
532.0210074457566	n/a	n/a	283046.3523635978	705.1885188040526	n/a	497290.8470530536	n/a	419.20452337544594	n/a	n/a	175732.4324184348	418.8874951241539	683.0406604920471	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0184464	n/a	0.00034026967296	n/a	-0.109538	n/a	0.0119985734439999	n/a	-0.0589359	n/a	0.00347344030881	n/a	0.000885191	n/a	7.83563106481e-07	n/a	-0.000185144	n/a	n/a	3.4278300736e-08	0.000420775	n/a	1.77051600625e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529.0286529500855	-2.9923544956710657	8.954185427762837	279871.315642182	683.7580870104873	-21.43043179356528	467525.1215522412	459.2634068586534	419.2392125083104	0.0346891328644574	0.0012033359388879	175761.51730458823	418.6627330940439	667.4172870738736	1.175385	33.256874	0.0886260699999999	0.0538455	-0.026586718	0.042306622	-0.0550793328	0.0496193094	-0.0274763056	0.0660644248	-0.1261298693	0.0146473158	-0.0025786341	0.0152016943	0.0486706391	-0.0509427222	0.0115127127	-0.1327946982	0.0559792464	-0.2336708841	0.1887658881	-0.1504704829	0.0411852601	-0.0164447354	0.1663064407	0.0525447157	-0.0408752326	0.0421013852	-0.0253470365	0.0265333288	-0.0329267925	0.0131721846	-0.0470391982	0.0344014958	-0.0161450258	-0.0693646163	0.0355357395	-0.0281977418	0.0121458003	-0.0826489111	0.0046349711	-0.0119224842	0.0169146988	-0.0235462179	0.0900188205	-0.0144310413	-0.0192736178	0.069050779	-0.117088629	0.0003372739	-0.0115916284	0.0162958633	-0.0567924939	0.0051683123	-0.0093389186	0.0627792218	-0.078871052	0.0327797912	-0.0646016595	0.0454282784	-0.009993126	0.0185818943	-0.0252965248	0.0280626085	-0.025177394	0.0931809299	-0.0041021181	-0.0699742912	0.0351211107	0.0066453827	-0.0339341717	0.060074955	-0.0091321624	-0.0051100662	-0.0537461097	0.0479040261	0.0813719721	-0.0846393232	0.0195982352	0.0272405973	-0.058199578	-0.031956848	-0.0071460671	-0.0096352223	0.04726253	0.0104115464	-0.0835269571	-0.0963171386	0.0917204467	-0.0300365902	-0.0418654401	-0.0223389968	-0.113313412	0.0530288178	0.0313705662	-0.0717779844	-0.0353685295	-0.0011395959	0.0369607396	0.0050941444	0.0940939253	-0.0789842907	0.0509783409	-0.0529521796	0.0232272501	-0.0248725617	0.0242242443	-0.0361098644	0.0225474122	-0.0277107715	0.0423212135	-0.0071102912	0.0763874768	0.0319905406	-0.0305543851	0.0021397428	-0.082212235	0.0230172072	-0.0124778755	0.0040414649	-0.0066899342	0.0567425961	-0.025596746	0.07685265	0.0112520494	-0.1215462438	-0.0071514353	0.0711303785	-0.0372035907	0.0368429086	-0.008119163	0.0029297389	-0.0049804972	0.0867771934	-0.0276473335	0.0107543761	-0.0319621256	0.0506428129	-0.0329952	0.021151563	-0.0628372113	0.1097097708	-0.0347074108	0.0006666729	0.0898847295	-0.0338751526	0.0109247069	0.0054347209	-0.0271370647	-0.0138763865	0.0194144324	0.0025990151	-0.0149655978	-0.094227141	0.1134751268	-0.0177514623	-0.0450828251	0.0168234297	0.0689179136	0.0047877729	-0.0017398178	-0.0854771415	0.0650587221	0.0087510117	0.0348014588	-0.057908429	-0.0163175195	0.0675491129	0.1105333378	-0.0815558752	-0.0176686135	-0.0323845607	0.0743048494	0.0415951065	-0.0150369347	-0.0406703435	-0.0339496543	0.0046890766	0.1371191968	-0.0264234684	0.0008831445	-0.0464031836	0.0025233764	-0.0450275748	-0.005966429	0.0580282195	-0.0043212418	0.0769523585	-0.0636622186	0.0754885892	-0.0463142309	0.0064995414	-0.0606104876	0.014288047	-0.0323675181	0.0727953387	-0.050475346	-0.0104701755	0.0370268172	-0.0507827387	0.0378177749	-0.0112623276	0.0808088988	0.09053387	0.0905282418	0.0905188619	0.0905057305	0.0	0.0201937	0.0017472999999999	0.0004077855196899	3.053057289999989e-06	-0.0594636	0.0500744	0.00353591972496	0.00250744553536	-0.0492811	0.0096547999999999	0.00242862681721	9.321516303999997e-05	0.00055053	-0.000334661	3.030832809e-07	1.11997984921e-07	-7.97446e-05	0.0001053993999999	1.1109033520359996e-08	6.3592012291600014e-09	0.000317844	-0.000102931	1.0102480833600001e-07	1.0594790761000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528.79388653236	-0.2347664177254955	0.0551152708916618	279622.97443399846	678.2087319208229	-5.549355089664459	459967.08405365056	30.79534191118484	418.90981815226303	-0.3293943560473735	0.1085006417958639	175485.43574436207	418.4264585581311	667.0844629768548	1.021563	28.904573	0.1034622199999999	0.0788646	-0.0468281164	0.0357871622	0.0112946173	-0.0827195603	-0.0720688113	0.0526776233	-0.1019006603	0.0448571937	-0.0838098241	0.0461943554	-0.1057836439	-0.0167221757	-0.0590304604	-0.0734536023	0.0296781729	-0.137982449	0.1534236143	-0.0125957873	0.0331651185	0.0876141056	0.0841132337	0.0638499435	-0.0179340947	0.0405918095	-0.0788443998	0.0218793284	0.0531634447	0.0144380731	0.0597194322	0.0638135627	0.0659212315	0.0108946044	0.0091444361	-0.0139173777	-0.0390441153	0.099473057	0.0711384991	-0.0085647831	-0.0031554036	0.0539067251	-0.0460052319	-0.1047422613	0.0189395522	0.015659178	-0.0029548651	0.0918319268	-0.1127756347	0.1129982347	-0.0236116179	0.0576809394	-0.0347034241	0.0315254132	-0.0625735619	-0.023241512	-0.0789025191	0.1408733237	-0.1020612946	0.0957120056	0.0103468128	-0.0181720114	0.1040155795	0.0832780476	-0.0935530672	0.0363273976	0.0297234675	0.0118678904	-0.0410275114	0.1887468577	0.0183024744	0.0875911058	-0.030617187	-0.0305758227	0.0967366285	-0.0273744729	-0.0586153696	-0.0118152918	0.046456453	-0.048241504	0.0039998161	-0.0089964224	0.0841104159	0.0218242367	-0.0879794908	0.0465752918	0.0819642922	0.0154071948	-0.0245613644	0.0063191398	0.0282969907	-0.1541693088	0.1243197861	-0.1078689433	0.0135090892	-0.0715589026	-0.0362818922	0.0748982854	-0.0349377863	-0.0636177964	0.0671668453	-0.0216524192	0.0397921346	-0.0898980447	0.0089263409	0.0451154625	0.0101018258	0.0747628734	0.0393338367	0.0740561395	-0.0247929583	0.0012156065	-0.0096858326	0.0212542152	0.1336692762	0.0198043457	-0.0160899563	0.0042193324	0.0349253305	-0.0426286135	-0.099987593	0.0004840788	0.0053282651	0.0212920849	-0.0981032713	0.1465821917	0.0139800001	-0.0807808594	-0.0409868018	-0.0037993021	-0.0516740846	0.0663584192	0.0518091015	0.0318006278	0.0465931563	0.1611973897	-0.0445315702	0.1064388433	-0.0115978704	0.0268436168	-0.0788322667	-0.1075652607	0.0721080694	-0.0633746945	-0.0316433336	0.1330110188	-0.1268848574	0.0017632032	-0.0484828194	-0.0441975284	0.0386673463	-0.0426272073	0.1164447394	-0.0522298558	0.0748210151	0.0048035907	0.0006349069	0.0219418462	0.0111886437	-0.0714885983	0.0285556741	0.043607975	-0.0714597039	-0.0790828106	0.0608571868	-0.0689244282	0.0004131864	-0.0342185222	0.1557956316	0.0460746001	0.1148530339	-0.0221197204	-0.1013622395	0.0493067253	0.0735691498	-0.0393564823	-0.0076744941	-0.0227603374	-0.0761851295	-0.0421418509	0.0307251733	0.0133383321	-0.0098406868	-0.0181660234	-0.0462125917	0.1202211894	0.0157544987	0.0310618794	-0.0980976236	-0.0345068139	0.0597323661	0.0219580177	0.0060014148	-0.0071297814	0.0293395212	0.0111345856	-0.0099669607	0.0688607272	0.0209838603	-0.006577769	-0.0198227881	0.0905188619	0.0904682157	0.0903838265	0.0902657256	0.0	0.0133635	-0.0068301999999999	0.00017858313225	4.665163203999997e-05	-0.137522	-0.0780584	0.018912300484	0.00609311381056	-0.0424404	0.0068406999999999	0.00180118755216	4.679517648999998e-05	0.000720493	0.0001699629999999	5.19110163049e-07	2.888742136899999e-08	-0.000131274	-5.152939999999999e-05	2.655279064359998e-09	1.7232863075999997e-08	0.00033101	1.3166000000000002e-05	1.0956762010000001e-07	1.7334355600000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527.4792951967332	-1.314591335626801	1.7281503797050568	278234.40686124243	671.7542262284652	-6.454505692357657	451253.740455804	41.66064373267739	418.26468338795513	-0.6451347643078975	0.4161988641186064	174945.34536962636	417.7639911164271	659.2827302581595	1.056493	29.892902	0.167551765	0.134115	-0.0382612178	-0.0102641268	0.071331128	0.0137793992	0.0436408532	0.0528685112	-0.0455402665	-0.0485540897	-0.0316836112	0.020117285	0.0461053071	0.0768439975	-0.0085090439	0.0197438643	-0.0322298954	-0.0517180207	0.094989089	0.019227383	0.0856022341	-0.0136265594	0.0349929806	0.0114409973	-0.0753981194	0.0382960433	-0.0327284336	0.0340958402	0.0506189136	0.0389531124	-0.0125659628	0.0122042588	0.0563921625	0.0427338074	0.0149927129	0.01755823	-0.0658343615	0.0024244177	-0.0750817404	-0.0737054098	0.0207931626	0.0058385245	0.0124224218	0.1029616609	-0.0882239651	0.0404148063	0.0120888847	0.0593462036	-0.1196677985	0.0815768614	0.025922086	-0.0962453518	0.0497074281	0.0125312833	0.0354342821	0.0441423437	0.0051529333	0.1268734745	-0.1555208732	0.0096688965	0.0288304652	-0.0876116244	0.0367548852	0.01593844	0.0382148483	0.0236789757	-0.0029800232	-0.0394256576	-0.0467138506	0.0353810344	0.056272035	-0.0088921916	0.0223235336	-0.0576211499	-0.027296276	0.0694128902	0.0020327134	-0.1235289339	-0.0952951068	0.0017059148	0.0497945116	0.0564494277	-0.0925975982	0.0360401069	0.0675719186	0.0975815987	-0.0031945496	-0.0606208462	-0.0932236814	0.2034332567	-0.0154854625	-0.0517101879	-0.0459536107	0.0488240917	-0.0273406291	0.020542399	0.0326703828	-0.0623450264	0.1054209001	-0.0247255311	0.0134157112	-0.0815379777	0.019262615	-0.0359525981	0.0297245516	0.0582049435	0.0407568295	-0.0167230284	0.0031448614	0.0552287912	-0.040116405	0.0097598268	0.0381274456	0.0749553004	-0.0228766002	-0.0514026425	-0.0538229293	0.0274596885	0.0306548337	0.0028348665	0.1174014504	0.0626469452	-0.0461516411	0.0249413607	-0.0414469486	0.1198538206	9.26527e-05	-0.0582892125	0.1395403593	0.029876643	-0.0122939386	-0.0132809246	-0.0054162381	-0.0287169261	0.0907564154	0.1748423408	0.0581741058	0.0488755544	-0.0114015212	-0.0365148784	-0.0446430937	-0.0496509839	-0.0516935589	-0.0063949944	0.0477009921	-0.0041213757	-0.023438471	0.0902866792	0.0173473295	-0.0470517156	0.0137484159	0.0339130766	-0.0544860796	-0.0072795027	0.0345338943	0.1347629215	-0.006944185	-0.0669310782	0.0014482807	0.1339002211	0.0377099048	-0.0111717184	-0.0336904673	-0.0021286093	-0.098081226	-0.0482581165	0.077066859	0.2172477227	0.032620811	0.1037344106	0.0005943981	0.0025042997	0.0225251966	-0.0125999122	-0.0994594522	0.051138835	0.0554165497	-0.0437101431	0.0319500198	-0.0384459584	0.0160253867	-0.0364172479	-0.0205527516	-0.0044556287	0.0274991035	0.0534736885	-0.1140851477	-0.0695149155	-0.0606255848	-0.0223357357	-0.0156605064	0.0053219601	-0.0376257177	-0.0547536855	0.0413907287	-0.0395259913	0.0754852265	-0.0392543291	-0.0112170852	-0.006597042	0.0109861565	0.0904888482	0.0903482033	0.0901139571	0.0897863522	0.0	0.0219433	0.0085797999999999	0.0004815084148899	7.361296803999998e-05	-0.00409814	0.13342386	1.6794751459600002e-05	0.0178019264172996	-0.0492688	-0.0068283999999999	0.00242741465344	4.6627046559999975e-05	0.000555976	-0.0001645169999999	3.09109312576e-07	2.7065843288999997e-08	-3.73429e-05	9.39311e-05	8.823051547209997e-09	1.39449218041e-09	0.000215064	-0.000115946	4.6252524096e-08	1.3443474916000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527.6472278304979	0.1679326337646216	0.0282013694831225	278411.5970372093	672.4274193800014	0.6731931515362248	452158.6343340483	0.4531890192752745	418.6359265666055	0.3712431786503885	0.1378214976944442	175256.03901228032	418.17623919088646	658.2935816820196	1.111316	31.444077	0.24524279	0.172872	0.0044253251	0.0144698814	-9.612e-07	0.0875501733	-0.0592688357	0.0215665039	-0.0439311062	0.0352112274	-0.0596129682	-0.0148567526	-0.050148463	-0.0395269438	0.11398827	-0.073347479	0.0620859672	0.0083061891	0.0283425844	0.045509533	0.0454224966	-0.0098855303	0.0753174335	0.0644632199	0.0224861941	0.0417684877	-0.0904355784	-0.0021914765	0.0654741114	-0.0580527285	0.0170326803	0.0303115669	-0.0544920342	-0.0229964342	0.1066853223	0.0005886732	0.0353972997	0.0201652376	-0.0497494437	-0.0459600599	0.0624231692	-0.0753772297	0.052978023	0.1095458463	-0.0505181907	0.016476605	-0.0630316682	-0.043008232	-0.0116652554	0.1020138326	0.0832913245	-0.0725971581	-0.0736921874	-0.0789881572	0.1036635098	0.0134430699	0.0729624414	-0.0493080547	-0.0764895974	-0.1206138647	-0.0060550581	-0.005459229	0.0514406982	0.0559440574	0.0935605429	-0.0442192769	0.0258725826	-0.1181124077	0.0208287578	0.032767176	-0.0428050211	0.0572511011	-0.0223300597	0.1194970924	-0.0261987103	0.0790618126	0.0636759046	0.0913795423	0.0094643981	-0.0360826108	0.0272294964	-0.0634633	-0.0386129767	-0.0376535994	-0.1161966237	-0.0338996922	-0.0178411033	-0.0391285366	-0.0382871268	-7.15849e-05	0.010545573	0.0281760097	-0.061287346	-0.0836390097	0.0309102473	-0.1025533136	0.055295238	-0.011673285	0.0183944593	0.0235547873	0.0668766169	0.0202237073	0.0423752518	-0.0945923605	-0.0169157096	0.0601032379	-0.049031469	0.0208846446	0.0434063015	-0.0379875316	0.0328960568	0.1058920602	0.0016629193	-0.0135804519	-0.0262976855	-0.066508582	-0.0542705555	-0.0361402072	-0.0360796003	0.0680254941	0.1172498768	0.0520231014	-0.006215088	-0.0644200593	0.0260838515	-0.0080325736	-0.0100072898	-0.1282832294	0.0398049409	0.1370058967	-0.0168356976	-0.1228788078	0.0117055785	-0.0574680341	0.0173299094	0.0366279425	0.0795301499	-0.1125144398	0.028709062	0.0209871215	-0.0886203923	-0.0212952627	-0.030084382	-0.0376020687	0.1335222756	-0.0199535297	-0.0581192041	-0.0674550996	-0.0412720867	0.1424326148	0.0348980751	-0.0151528199	-0.0398282712	0.0908621726	-0.0277691883	-0.0314378154	0.0454602579	0.0170150615	-0.0810417753	-0.0507294055	0.0638941626	-0.0366073549	-0.0180379857	0.0772764555	0.0025676197	-0.0115100354	0.0576370231	-0.0220835864	-0.0651681609	0.0291806782	0.0389841075	0.0008553388	-0.1216206362	0.0260129387	-0.0420757566	0.016474919	0.0028247415	0.0077548684	-0.108675134	-0.0232826861	0.0481800473	0.0203842925	0.000814364	0.0176442185	-0.1196044816	0.0236143932	-0.0048566921	0.1289714693	-0.0248033485	0.0444400096	0.0720446175	0.0369880982	-0.0013995446	0.0297646799	-0.0176551565	0.0569095686	0.0227451074	0.0776824646	-0.0331838875	-0.0694902218	0.0199229922	0.0904438339	0.0901682842	0.0897096563	0.0890688815	0.0	0.0174165	-0.0045267999999999	0.00030333447225	2.0491918239999977e-05	-0.16836	-0.16426186	0.0283450896	0.0269819586506596	-0.00283087	0.04643793	8.0138249569e-06	0.0021564813426849	0.000236071	-0.000319905	5.5729517041e-08	1.02339209025e-07	-3.73429e-05	0.0	0.0	1.39449218041e-09	0.000495483	0.000280419	2.45503403289e-07	7.863481556100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
526.4267955823335	-1.220432248164343	1.4894548723594725	277125.171107084	669.1693039899287	-3.258115390072703	447787.5574023656	10.615315895028605	418.231917138985	-0.4040094276205082	0.1632236176062506	174917.9365137508	417.6974741775702	654.095346337083	1.150518	32.553268	0.258209885	0.184965	-0.0368225293	-0.0453758317	-0.0352027518	-0.0606952848	-0.0852461831	0.0898742244	-0.0225475068	-0.0828337067	-0.0655738386	0.039964485	0.0080659737	-0.1017085782	-0.0438192203	0.0470984187	-0.044199996	-0.1031165249	0.0112810277	0.0410225219	-0.105176463	-0.0017229793	-0.0064934398	0.0109902253	-0.040935244	0.0597662809	0.0318974143	0.0842841156	0.0124648771	0.1114918976	0.0347939486	0.0574637365	-0.0154392278	-0.0391840977	-0.0613294071	0.0623821588	-0.043468725	0.0261474573	-0.0451939362	0.0365840203	0.0085559548	0.1210550332	-0.0402142039	-0.0320474066	-0.1015035985	0.0894645755	0.0119049698	-0.0469939896	0.0692606543	0.0396534877	-0.0341884577	-0.0631751003	-0.058869041	0.0303875332	0.0355819071	0.0350120082	-0.070782806	-0.0588764177	-0.0421379154	0.0814173372	-0.1115127556	-0.0323322834	0.0557698843	0.0535918791	-0.0001611672	0.0072582153	0.0568029625	-0.0053864945	-0.0734287433	0.0098269933	-0.0947601127	-0.0644739601	0.0415173229	-0.0846273217	0.0305164377	-0.0636216286	-0.1081994502	-0.05080516	-0.0225315263	-0.0830538859	-0.0320021181	0.0840817905	0.0056892433	-0.088743722	-0.0895326154	0.0061553579	0.0006741241	-0.0090272783	0.1056588293	-0.0761089627	0.031681633	0.0334800666	0.1390382137	0.0245335105	-0.0579789434	-0.0107528458	0.0127230451	0.028510135	-0.0966273816	0.0936535397	0.0121562156	-0.0523901825	0.0474657841	0.0222355048	0.0813329441	0.0142072375	0.1024786656	0.0617508867	0.0418112261	0.0068870874	0.0411391093	-0.0702116434	0.0637031877	0.0230335787	0.0407404529	-0.0319657822	0.0391121629	0.0015170291	0.1042520147	-0.0738804592	-0.0229538052	0.109137628	-0.0964282586	0.0119798169	0.0438638855	-0.0406412463	-0.0680012452	-0.0007287576	0.0078688455	0.1010023207	0.0417099331	-0.0005629502	-0.0429176929	0.011379746	-0.0787609761	0.0627124752	-0.1283512043	-0.0001112447	-0.0592593217	-0.0344003589	-0.0589989153	-0.0377134888	0.0105127806	-0.0532998014	-0.024472346	-0.0229391792	-0.032041433	-0.0306155485	0.1423108994	-0.0757773298	0.0010568851	0.0212129563	0.0610242522	-0.0707150825	0.1005484701	0.0099010532	0.0377250973	0.0495541086	0.0690772028	-0.0492697771	0.0517441326	-0.1179981752	-0.049616542	0.018350984	-0.0091105922	-0.0109363099	-0.1301967834	-0.0897640077	0.0697658973	-0.1295080061	0.0423240503	0.0481178682	0.0160788333	-0.0210960304	0.0475814002	0.0115466736	-0.1102660104	-0.047394777	0.0306391184	-0.0418461801	0.0182233973	-0.0874971016	0.0108383712	0.011578186	0.0500680729	0.1251605233	-0.0015668469	0.0053660125	-0.0732841253	-0.0445904918	-0.0364507797	0.0026690466	0.0011248196	-0.0407259357	0.1151567052	0.0028539424	-0.0373071984	0.0197588163	0.0426100561	0.0410871108	0.0058749675	0.0903838265	0.0899285776	0.0891715273	0.0881152162	0.0	0.0150402	-0.0023763	0.00022620761604	5.646801690000007e-06	0.0096143	0.1779743	9.243476448999998e-05	0.03167485146049	-0.0453698	-0.04253893	0.00205841875204	0.0018095605655449	0.000476974	0.000240903	2.2750419667600002e-07	5.803425540900002e-08	-0.000174647	-0.0001373041	1.885241587681e-08	3.0501574609e-08	0.000167283	-0.0003282	2.7983602089e-08	1.0771524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
