onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0257	1.0	ISI	n/a	n/a	n/a	n/a
1.0257	0.5	DISTRACTOR	1	1	J	Correct Rejection
1.5257	1.0	ISI	n/a	n/a	n/a	n/a
2.5258	0.5	DISTRACTOR	1	2	H	Correct Rejection
3.0258	1.0	ISI	n/a	n/a	n/a	n/a
4.0258	0.5	DISTRACTOR	1	3	J	Correct Rejection
4.5258	1.0	ISI	n/a	n/a	n/a	n/a
5.5258	0.5	TARGET	1	4	J	Hit
5.9726	n/a	RESPONSE	n/a	n/a	n/a	n/a
6.0258	1.0	ISI	n/a	n/a	n/a	n/a
7.0258	0.5	DISTRACTOR	1	5	D	Correct Rejection
7.5258	1.0	ISI	n/a	n/a	n/a	n/a
8.5258	0.5	TARGET	1	6	D	Hit
8.8312	n/a	RESPONSE	n/a	n/a	n/a	n/a
9.0258	1.0	ISI	n/a	n/a	n/a	n/a
10.0259	0.5	DISTRACTOR	1	7	H	Correct Rejection
10.5259	1.0	ISI	n/a	n/a	n/a	n/a
11.5259	0.5	DISTRACTOR	1	8	C	Correct Rejection
12.0259	1.0	ISI	n/a	n/a	n/a	n/a
13.0259	0.5	DISTRACTOR	1	9	J	Correct Rejection
13.5259	1.0	ISI	n/a	n/a	n/a	n/a
14.5259	0.5	DISTRACTOR	1	10	F	Correct Rejection
15.0259	1.0	ISI	n/a	n/a	n/a	n/a
16.0259	0.5	DISTRACTOR	1	11	I	Correct Rejection
16.5259	1.0	ISI	n/a	n/a	n/a	n/a
17.5259	0.5	DISTRACTOR	1	12	C	Correct Rejection
18.026	1.0	ISI	n/a	n/a	n/a	n/a
19.026	0.5	DISTRACTOR	1	13	F	Correct Rejection
19.526	1.0	ISI	n/a	n/a	n/a	n/a
20.526	0.5	DISTRACTOR	1	14	B	Correct Rejection
21.026	1.0333	ISI	n/a	n/a	n/a	n/a
22.0593	0.5333	TARGET	1	15	B	Hit
22.3255	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.5927	1.0333	ISI	n/a	n/a	n/a	n/a
23.626	0.5333	DISTRACTOR	1	16	C	Correct Rejection
24.1594	1.0334	ISI	n/a	n/a	n/a	n/a
25.1927	0.5333	DISTRACTOR	1	17	B	Correct Rejection
25.7261	1.0334	ISI	n/a	n/a	n/a	n/a
26.7594	0.5333	DISTRACTOR	1	18	D	Correct Rejection
27.2927	1.0334	ISI	n/a	n/a	n/a	n/a
28.3261	0.5333	DISTRACTOR	1	19	G	Correct Rejection
28.8594	1.0334	ISI	n/a	n/a	n/a	n/a
29.8928	0.5333	TARGET	1	20	G	Hit
30.1985	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.4261	1.0333	ISI	n/a	n/a	n/a	n/a
31.4595	0.5333	DISTRACTOR	1	21	D	Correct Rejection
31.9928	1.0333	ISI	n/a	n/a	n/a	n/a
33.0261	0.5333	DISTRACTOR	1	22	H	Correct Rejection
33.5595	1.0333	ISI	n/a	n/a	n/a	n/a
34.5928	0.5333	TARGET	1	23	H	Hit
34.8616	n/a	RESPONSE	n/a	n/a	n/a	n/a
