onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0247	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0414	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5414	0.5833	T_INK	1	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
2.1081	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
2.1248	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.6248	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.6248	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.1248	0.6167	T_INK	2	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
4.7271	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
4.7415	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.2415	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.2581	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.7581	0.7167	T_INK	3	Incongruent	żółty	yellow	czerwony	red	hit	n/a
7.458	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
7.4748	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.9748	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.9748	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.4749	0.6	T_INK	4	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
10.0611	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
10.0749	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.5749	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.5749	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.0749	0.4667	T_INK	5	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
