global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
607.5091089649068	n/a	n/a	369067.317475335	735.5743101169537	n/a	n/a	541069.5657040324	471.51516657788494	n/a	n/a	222326.5523129706	468.5117703693212	620.0242673664362	n/a	n/a	n/a	n/a	0.0298121858	-0.0756691114	0.0209581729	-0.002868337	0.0935703504	-0.0452694595	0.096315734	-0.1232821165	0.2715664877	-0.5326051722	0.2966347422	-0.1533103652	0.0108921578	-0.0562605568	0.0891832757	-0.029466929	0.0667555553	-0.2314211873	0.0476519926	-0.0697616789	0.0095914821	-0.0771326966	0.0472027115	-0.0498579251	-0.0101271106	0.0502291493	-0.0810935297	-0.0927456015	0.0333095217	-0.0659135454	0.0362839856	-0.1110599711	0.0614345769	-0.0577440819	0.007397137	-0.0241841611	0.0476886006	-0.0187740752	0.0501278488	-0.0368962983	0.0022282692	-0.0128903559	0.0117017395	-0.0332272055	0.0807571985	-0.064580177	0.0692583154	-0.0059679689	0.0378502023	-0.0732706262	0.0345734813	-0.1269291065	0.0258257593	-0.0007790955	0.0153751434	-0.0006982702	-0.0409568948	0.017479415	-0.1292978324	0.1137735498	-0.0552288718	-0.0206012626	0.0441605824	-0.0013836935	-0.0371366089	0.0228225383	-0.0290548275	-0.0554712034	0.0390028177	0.0736931089	-0.0476050634	-0.0653741088	0.0523983656	-0.0324214016	-0.0252097682	0.0662553704	0.0321874806	-0.0227659028	-0.0182715879	-0.0132149025	-0.0514021822	0.1216095547	-0.0110175789	-0.1231488808	0.0993528507	0.0251920107	0.0197987607	0.040764707	-0.0028242933	-0.0412766842	-0.0539225582	0.0719988038	0.0251794331	-0.0006301155	-0.0632243695	-0.0238557707	0.1185393705	0.0240402937	-0.0445979885	0.0151667171	-0.083583932	0.0076891992	0.0434241024	-0.0020938257	0.053966559	-0.0866420103	0.150537957	-0.0465296356	0.0570806268	-0.0642499244	0.1051493724	-0.036353242	0.0905467876	-0.0171011728	0.0241430066	-0.015221776	0.095500537	-0.0270327838	-0.0346158031	0.020103992	-0.0126348565	0.0067923367	-0.0256563599	0.1129618361	-0.0311068051	0.0395188166	-0.0570682619	0.0168093166	-0.0717987693	0.1028261838	-0.0332029796	0.0635125567	-0.0456249709	0.0656393794	-0.0061102293	0.0255005839	-0.1104082557	0.0243215134	0.0694418353	-0.0347961205	0.0467562147	0.0348999177	-0.0044168991	0.06417919	0.0052041109	-0.0764482646	-0.0989354675	0.0026211998	0.0886491671	-0.0237471374	0.036567301	0.0312398966	-0.0557692656	-0.038320424	0.0124998806	0.0156660878	0.0114477197	0.0298405078	-0.1074155128	-0.0627925105	0.1089035451	-0.0234872339	-0.0187721806	0.1290390441	0.0158323706	0.0875215403	-0.0110915112	-0.0388198733	-0.0070745817	0.0415371961	0.0617837833	-0.0898837222	-0.0236708033	-0.048439389	0.0475003034	0.0325486568	0.1059633726	-0.0418017327	0.0342048992	-0.0045645843	0.0759162977	-0.0280071807	0.0080376276	-0.0082936487	0.0106059859	-0.0472478986	0.0803467113	-0.0229819757	0.0792299564	-0.0869095232	0.0765710997	-0.1584531462	0.1593895911	-0.0045302792	0.0306653654	-0.0323181211	0.0856437653	-0.0036673112	0.1169866972	-0.0483638263	0.062960075	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0168152	n/a	0.0002827509510399	n/a	-0.0142747	n/a	0.00020376706009	n/a	-0.0643657	n/a	0.0041429433364899	n/a	0.00104392	n/a	n/a	1.0897689664e-06	-0.000129874	n/a	n/a	1.6867255876e-08	-0.000808226	n/a	6.532292670759999e-07	n/a	0.0
606.3082853794598	-1.200823585446983	1.4419772833657478	367609.7369197805	725.4747198618852	-10.099590255068506	102.00172332027472	526313.5691586809	471.707529110724	0.1923625328390699	0.0370033440402622	222507.99301974452	468.30503254733446	613.6898233206844	1.003657	20.264372	0.0971779	0.0449467	-0.0242386843	-0.1059088715	0.02240879	0.0142734618	0.1088193363	-0.0089251891	0.1552708657	-0.0705355935	0.2162193263	-0.3164962713	0.241870248	-0.0882079734	0.0018622594	-0.0101616011	-0.0201606472	-0.0394011169	-0.0046883495	0.094397199	0.1135207038	-0.0731923991	-0.0341431133	-0.0825882932	0.0838645809	-0.0536677111	0.0574054161	0.0052945141	-0.0018656072	-0.042927605	-0.0600175272	-0.0363731571	-0.0332375059	-0.0324530057	0.0720105893	-0.0137637843	-0.0208609459	0.0066186646	0.0787794405	-0.0783597676	0.0563563184	-0.0416592311	-0.0280868342	-0.0699788818	0.0068376963	-0.1649329973	-0.0862216804	0.068565768	0.0372281265	0.0467672584	0.0366257163	0.0293739897	0.0680046923	-0.0260083272	0.0755842404	0.0881733376	0.0664742167	0.0158515883	-0.0125645317	0.1031935739	-0.1539699133	-0.0234203109	0.0262517049	-0.0649248037	0.0610627179	-0.012048788	0.0059081109	0.004119657	-0.0124544946	0.0433589411	0.0402141174	-0.0298643104	0.061245313	0.0478110304	-0.0742532838	0.0562368578	-0.0588907303	0.0102345484	0.0824970217	-0.0966926398	-0.0251606428	-0.0195780572	0.0298193619	0.1008179773	-0.0093365245	-0.0650662231	-0.0225421071	-0.129711433	0.0540721597	0.0438386134	0.0756178267	0.0347238065	0.0225918168	0.0016223858	-0.0559886846	-0.0503716859	-0.1044870306	-0.0071005957	0.060519957	-0.05184332	0.0304019953	-0.0240713906	-0.1009061665	0.0456819199	0.0512584798	-0.0635682517	0.033354544	0.0011569082	0.0441704473	-0.0748387683	-0.0059994909	0.040434532	0.0383204104	-0.064184826	0.0765276011	0.0355927717	-0.0018784677	-0.0761059763	0.0932956308	-0.0540884766	-0.0030673706	-0.0637366768	-0.0149934075	0.0474394346	-0.1290665459	-0.0239055499	0.1131834831	-0.0215218442	-0.076813905	0.0711759674	0.059173598	0.0541329376	-0.0451558017	0.0010791235	0.0331652276	0.0941424234	-0.0705767194	0.0141873504	-0.0757853936	0.0457024587	0.1274749303	0.0168419276	-0.077516471	0.0859667071	0.0375529848	-0.024876996	-0.0045276142	-0.0103065604	0.0187183484	0.0318594936	-0.0766256972	0.0740202638	-0.0586743361	0.0381575738	0.1118480335	-0.0200883222	-0.0274820133	0.043257585	0.0746658804	0.0768980402	-0.0900640306	-0.0442789294	0.0933830206	-0.0545040556	-0.0199956905	-0.044111015	-0.0638350597	0.0366958105	-0.0302592993	-0.0484923364	0.0673235154	-0.0385009201	0.0248406584	-0.0036520062	0.0662231994	-0.0794604957	0.0627588167	0.0435552627	0.0837305405	-0.0131325375	-0.028430183	-0.0393230658	0.0788346295	0.0023381659	-0.0170418462	0.0012338055	0.0280770327	-0.088964445	0.092209374	-0.0087277318	0.1014914771	-0.0350854168	0.0608031923	-0.1523900711	0.1943471353	0.0417571705	0.0682174201	0.050450935	0.0257935699	0.0408612733	0.0916995357	-0.0323081113	-0.0709146804	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0174282	-0.000613	0.00030374215524	3.7576900000000297e-07	-0.0488504	-0.0345757	0.00238636158016	0.00119547903049	-0.0518108	0.0125549	0.0026843589966399	0.00015762551401	0.000750345	-0.000293575	8.618628062500001e-08	5.630176190250001e-07	-0.000444406	-0.0003145319999999	9.893037902399999e-08	1.97496692836e-07	-0.000427647	0.000380579	1.8288195660900002e-07	1.44840375241e-07	0.0
604.7670931669843	-1.5411922124754938	2.3752734357951075	365743.2369776439	716.0289988811915	-9.44572098069375	89.22164484511809	512697.5272388013	472.0587321405741	0.351203029850069	0.1233435681758684	222839.44659016628	468.72926989749845	610.3818351593487	1.043348	21.065748	0.03293997	0.0151182	-0.0312282108	-0.0838963998	-0.0152465609	0.0061516558	0.0474158262	0.0456467067	0.1121759381	-0.0248451172	0.0514014719	-0.1564166183	0.0764249453	-0.0572377157	0.0052996656	0.0238528206	-0.0363994979	-0.0190432733	-0.0731956767	-0.0039795512	-0.0181523632	0.0146352266	0.0317719953	-0.1080804445	0.0279440512	-0.0323953354	-0.0576893607	-0.0361468049	0.033127717	-0.0294449192	0.0150969571	-0.0605943384	-0.0639281636	-0.0543353753	0.0470222701	-0.0636269038	0.0132670438	-0.0881977263	-0.0395014311	0.0255764697	-0.0243372208	0.0520571255	-0.0322254417	-0.133205375	0.1047216275	0.1033857689	0.0726475806	-0.0833510079	-0.0782161236	0.0461532604	-0.1225554976	0.0821949096	0.1276473725	0.0571070553	-0.0826659688	-0.0586166704	0.0327356257	-0.0455018138	0.0268552745	-0.0123593239	-0.0221589732	0.0688907745	-0.0135419496	-0.0245680471	0.0163284542	0.0317811486	-0.0022995048	0.0573819478	-0.0594417137	-0.0783331351	-0.0430927445	0.0340464658	-0.0264417747	0.0055668855	-0.0210738712	0.0506960554	0.034228321	-0.0138367539	-0.006429229	0.0651861389	-0.0553002812	-0.0786319639	0.0633415747	0.0801887143	0.0230844269	0.0532810761	-0.0141937795	0.0243291176	-0.0355731164	-0.0369054065	-0.0149428968	0.0017670231	0.0227979797	-0.1173041463	-0.0791267602	-0.0084109377	0.0090631875	0.0365224999	-0.0636635197	0.0097480284	0.0985905867	0.0381530075	-0.1049315148	-0.0150816256	0.0251573539	0.024274152	-0.0494238567	0.039227348	0.0680640528	-0.0476406708	0.0403159961	0.0172984728	0.093853625	-0.0089119042	0.0474986455	-0.0609192562	0.0617073864	0.004514286	-0.0293205762	0.0255769383	0.0497454192	-0.1685994045	-0.0207720985	-0.0820380205	0.0706330434	0.0555098713	-0.1120998889	0.0029382575	0.129356607	-0.0554586151	0.0596431576	-0.0159503383	-0.1205309447	-0.0463806888	-0.0348454507	-0.0875530701	0.0861786547	0.014635301	-0.0389666994	-0.006683611	0.0112519114	-0.03640711	0.010151585	0.0388810002	-0.0303281254	0.0110151406	0.0102920904	-0.0498883634	-0.0076469003	-0.128143019	0.0205974982	-0.0328071111	0.0010494507	-0.0222108909	0.0424853582	0.0230543399	-0.074473284	-0.0069782168	-0.0972054358	0.0254812504	-0.0356010435	-0.0294081519	0.0643227656	0.0476652758	-0.0244279899	-0.054146225	0.0564920809	0.0047667772	0.0393656272	-0.0337350199	-0.0170538366	-0.0243301305	-0.0430691365	0.1251923004	0.0808250795	-0.0372542479	0.0433204377	-0.0014740795	-0.0742366851	-0.0160244495	-0.0351701055	-0.0315024495	0.0696295894	-0.0401305914	-0.0177177961	-0.0045540771	0.0026943659	-0.0172405813	0.0534816799	0.0814763027	0.0491817126	-0.054968208	0.0682434873	-0.1153217604	0.1616187409	-0.0804806661	0.0026405996	0.0102614467	0.0028512914	-0.0256417776	-0.0043897016	-0.0683435838	0.0780139902	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00993633	0.00749187	9.87306538689e-05	5.612811609690002e-05	-0.0446061	0.0042442999999999	0.00198970415721	1.8014082489999996e-05	-0.0439773	0.0078335	0.0019340029152899	6.136372225e-05	0.000617379	-0.000132966	1.7679957155999996e-08	3.811568296410001e-07	-0.000429695	1.4710999999999988e-05	2.1641352099999963e-10	1.84637793025e-07	-0.000547376	-0.000119729	2.996204853760001e-07	1.4335033441000001e-08	0.0
604.4666933040472	-0.3003998629370699	0.0902400776526103	365379.9833139291	712.342026914869	-3.686971966322403	13.593762280447288	507431.163309184	471.7864570734215	-0.2722750671525773	0.0741337121929404	222582.46107789135	468.4124668843037	604.7901515444903	1.044735	21.093765	0.051959755	0.024405	-0.0869165336	-0.0188150758	-0.0160628849	-0.0185885387	-0.0726103357	-0.0303126225	0.0907632778	0.0525704069	0.023199332	-0.0719854624	0.069822741	-0.0539758274	0.0546770847	0.123794021	0.0089184877	0.0236058884	-0.1231881345	0.1153976741	-0.0376749911	-0.0668608968	0.0589641901	-0.007997361	0.0765835754	0.0289582543	-0.1359731237	0.0482412018	0.0360115731	0.0242434799	-0.0489112893	0.0361301172	0.0267715859	0.0048799871	-0.0923503538	0.0611439765	-0.020709816	0.0029171992	-0.020927206	-0.0145966707	0.0623840738	0.082543276	-0.0368704319	-0.0384616968	0.0241052623	-0.0217516598	-0.035942937	-0.0447345841	-0.0866326725	0.067663977	0.0208639314	-0.0023819726	-0.0262137097	-0.0455827118	0.0157804434	-0.0392837313	0.0396834189	-0.0105099746	-0.0375654217	0.0868811096	-0.0119317718	0.0078410373	0.0451448809	-0.0198487671	-0.0409513635	0.1611447769	0.0787263729	0.0091303752	-0.0364359555	-0.0632805044	-0.0380763764	-0.0201601779	-0.0756578289	0.2363150926	-0.0636549089	-0.1137053934	0.126839219	-0.0576936454	0.0535666131	-0.1018939618	0.0139916758	-0.041092578	0.0244563298	-0.0672392597	0.0035832074	0.0121850899	-0.0489716609	-0.0109198398	0.0027650133	-0.0263102269	-0.0044085769	-0.1095959578	0.0248401679	-0.0344912045	0.0898188772	-0.1111168203	-0.0564127041	-0.055322004	0.0747561687	0.0006923536	-0.0084162194	0.0592937126	-0.0252904667	0.060469353	-0.0253555116	0.1460078646	-0.0033960317	-0.0010276282	-0.0127835965	-0.0402050514	-0.0350802034	-0.0378639577	-0.0150395871	0.0410527536	-0.0670683083	-0.0124058073	-0.0427331075	-0.0201897049	0.0080393288	-0.0097292144	0.0976981084	-0.0409639184	-0.0449265369	-0.0123605252	-0.0340685047	-0.0603998724	-0.0892586696	-0.0473390555	0.0114666288	0.0783251024	0.0277912165	0.0143779918	0.0223063217	0.0434900016	-0.0356998658	0.0247317031	0.0375368597	-0.0234782784	-0.0366922148	-0.0386735342	0.0591876076	-0.0103145106	-0.1303968277	-0.0301515162	-0.1186868317	0.0551122317	0.0303444028	-0.0271494914	0.0171500683	-0.0197724066	-0.1076146123	-0.1724278885	-0.1009399709	-0.0915441912	0.0914288026	0.0478465929	0.1131631847	-0.1288485841	0.0485856484	0.0539632431	-0.0539007196	0.0202656394	-0.0904604252	-0.0307717808	0.0176029861	-0.0723867936	-0.0196620476	-0.0503388186	-0.0068426282	-0.0391431205	-0.0400746316	0.0573828853	-0.1509246836	-0.0199712934	-0.0168665195	-0.0008957598	0.0419172652	0.1268400254	0.028307737	0.0028086509	-0.0166653987	-0.0582568677	0.0569676363	-0.1459946545	0.0060868817	-0.0676558151	-0.0664466266	0.0255207263	-0.0145948022	-0.0026464447	-0.0081169534	-0.0541207281	0.1140005576	-0.0913720638	0.169275531	-0.0364336144	-0.0120477063	-0.0034906284	0.0799251926	-0.0018423425	0.0806113859	-0.0247757854	0.056822334	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0132165	-0.00328017	0.00017467587225	1.0759515228900004e-05	-0.0363124	0.0082937	0.00131859039376	6.878545969000001e-05	-0.0518757	-0.0078984	0.0026910882504899	6.238472256e-05	0.000452817	-0.000164562	2.708065184400001e-08	2.05043235489e-07	-7.426929999999998e-05	0.0003554257	1.2632742822049004e-07	5.515928922489998e-09	-0.000677138	-0.0001297619999999	4.58515871044e-07	1.6838176643999992e-08	0.0
604.9959770272794	0.5292837232321972	0.2801412596785371	366020.1322191924	714.2852632875566	1.9432363726875792	3.77616760013598	510203.4373497741	472.3762547960106	0.5897977225890827	0.3478613535712686	223139.32609510556	469.0975383050904	608.8048010791188	1.085539	21.91762	0.060808025	0.029079	-0.0607421736	0.0503179284	0.0138589596	-0.0170182411	0.0663674543	-0.0437385355	0.0127674828	0.0518524362	0.0336025781	-0.0320927616	0.0392671541	0.0427349032	0.0173304615	0.0158975126	0.0569323159	-0.1500184333	-0.0893274527	0.0926939709	-0.0969505816	-0.0065935213	0.0663225022	0.0012513362	0.0098557881	0.0793368798	-0.018512776	0.0830699217	-0.0422124278	0.0005597121	-0.0494784767	-0.0239734071	0.0276360549	0.0400622982	-0.1036214724	0.0091061104	-0.0238735212	-0.0631526557	0.048603913	-0.0057830476	0.0200214706	0.0251277079	0.0128734398	-0.1988441375	-0.012165524	0.0517552596	-0.1105454777	0.0193819187	-0.0515875965	-0.016178773	0.1007093115	0.089480782	-0.0819188863	0.0526517267	0.0788181286	0.0459478304	0.1056711121	0.0774261802	-0.0715692243	0.0570044535	-0.0583332559	-0.0626419156	0.0406460026	-0.0108431779	-0.1060862289	0.0443991943	0.0949684618	0.0842276817	0.0728407175	0.0139522784	-0.0892567355	-0.0807396187	0.0292280562	0.0650920209	0.0488387089	0.1399475772	0.0809840336	-0.1383031985	-0.0529765249	0.0521114746	-0.0121550251	-0.0273986877	0.0186163349	0.0127045988	-0.0780418137	-0.0521517526	0.0097126204	0.0411937422	0.0318060974	-0.0995373015	0.0030988775	-0.0939399904	0.0437165785	0.1307368182	0.009978747	0.0718256205	0.0233551001	0.0569570579	0.0116802682	0.0729535215	0.0350440701	0.0702209015	0.0073481028	0.0200197843	-0.0798417769	0.0311303453	0.0584758981	-0.0534011585	0.0053135417	-0.0600207886	0.0138737943	0.0060189357	-0.0568035294	0.0600327606	-0.0411838309	-0.0436164049	-0.0222440354	-0.0735920598	0.0194378359	0.0179743537	-0.0024219441	-0.1680639871	-0.0875042406	0.0610001534	0.0716896956	-0.1127364766	-0.0041729386	-0.0237457533	-0.0500367417	0.0391930752	0.1437503266	-0.0494344004	0.0791579584	-0.0052743613	-0.0076190167	0.1614699086	-0.0719414729	0.0366145365	-0.037307861	-0.0001726606	0.0541670236	-0.0282867221	-0.1059703129	-0.05562702	-0.0593464392	-0.1059572831	0.0994119409	0.0982339762	0.0710940792	-0.069678128	-0.0521493624	-0.0388581218	-0.0323845399	-0.0817836222	-0.0184625841	0.0456323284	-0.1574708953	-0.0751035796	-0.014229117	0.0119781274	0.0800095373	-0.0375799807	0.029923213	-0.020177351	0.106674057	0.0361956857	-0.0538596072	-0.0258765148	0.0665617554	-0.0266172832	-0.033256232	0.1189100685	0.0243489331	-0.0264185588	-0.0434279546	0.0914015196	-0.0415941461	-0.0321808214	0.0034583152	0.0236217132	-0.0656500307	-0.0383996493	-0.0212260638	-0.0435627765	0.0311458529	-0.0710845459	0.0727843051	-0.0287704295	-0.0123111107	-0.0214081159	0.0243691156	-0.0624350242	0.0812555626	-0.1050874113	0.1727022811	-0.0868130827	-0.0068091044	0.0660272923	0.0728980454	-0.0333503557	0.0549671602	0.0073702724	-0.0144008067	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00988371	0.00333279	9.76877233641e-05	1.1107489184100002e-05	-0.0484218	-0.0121094	0.00234467071524	0.0001466375683599	-0.030889	0.0209866999999999	0.000954130321	0.0004404415768899	0.000291659	-0.000161158	2.5971900964000002e-08	8.5064972281e-08	-0.000345425	-0.0002711557	7.352541364249002e-08	1.19318430625e-07	-0.000732407	-5.526900000000004e-05	5.364200136490001e-07	3.0546623610000043e-09	0.0
604.2749144741798	-0.721062553099614	0.5199312054825336	365148.1722627773	713.528563771929	-0.756699515627588	0.5725941569510262	509123.0113184318	471.91321845938376	-0.4630363366268284	0.2144026490367935	222702.08575669405	468.5937051965212	608.738796329767	1.07955	21.796682	0.085861647	0.0505263	0.0101205107	0.0613013594	0.018405299	-0.0263270775	0.0549837224	0.0806385012	-0.0286665211	0.0233534801	0.0116742456	-0.0214461744	0.004859822	0.0087028931	0.0489334239	0.0868016588	-0.0833527163	-0.1515602158	0.0352233744	0.1150783873	-0.0918982125	0.0474278929	0.0052185962	0.0508883267	-0.0336089948	0.016886144	0.067878463	0.030168297	-0.0143881133	-0.0069953387	0.0842835921	-0.0897923637	0.0347508844	-0.1067676185	-0.1057459647	0.0333269753	-0.0639984036	0.0455197355	-0.0665393183	0.0712252288	-0.1529488025	0.0885539296	0.0125822438	0.0333699177	0.0257769888	-0.1360867718	-0.0005422795	-0.1134629795	-0.0011916214	-0.002612806	-0.0165708307	-0.0925282317	-0.059558382	0.0083485046	-0.0258762185	0.0253649109	-0.0641492693	0.0581069225	0.0161601003	0.0583870692	-0.0610369858	-0.0548247217	-0.0598794212	0.0365156031	0.0923451366	0.0537096896	-0.0220360906	0.0897785859	0.0234364325	0.0328451088	-0.0547298115	0.0390732487	-0.1073737684	0.1111288499	-0.0388119924	0.1177358846	0.0008556988	0.0844610795	-0.0428212931	-0.0810487859	-0.0715548004	0.0502449252	-0.0093158746	0.0068078652	-0.0242950759	0.0651032576	0.0823588186	-0.0276592427	0.0572947904	-0.0545792999	-0.0452478077	0.0609674153	-0.0776253342	0.022235055	0.0250538388	0.038446896	0.015943996	0.0400989579	0.0529295282	-0.0734517161	0.0520699819	0.004357749	0.0607221337	-0.0060211699	-0.0175656349	-0.0711586052	0.025944504	0.0075001385	0.0442784233	0.0080564405	0.1168028195	-0.0930923033	0.0248287914	0.1234663786	-0.0418078175	0.099219642	-0.0703721003	0.0004997164	-0.1353328941	0.0821243277	0.0736090669	0.0080843633	-0.0221546437	-0.0384029822	-0.0983179452	0.0793404039	-0.0375890103	-0.031601598	-0.0480171643	0.0456692029	-0.0673951364	-0.0557477899	0.0624495947	-0.0057162433	-0.0148150372	-0.0517289466	-0.0917957987	0.0466354341	0.0240917256	0.075902308	0.0089951915	-0.0273841446	-0.0427794675	0.1080694915	-0.0469610854	0.0174611858	0.1005858894	-0.0756501032	-0.011581642	0.0017369806	-0.0222206312	-0.1154659453	-0.0345528244	-0.1217369396	0.0384347889	-0.0686012113	-0.0644884192	0.0738629954	0.1002813905	-0.069526231	-0.0406442096	0.0222047652	0.0352071789	0.0508848816	-0.0783851735	0.0390166795	-0.0773383619	-0.0267721244	0.0605635154	0.1066425359	0.0318715114	-0.014123641	0.0154081355	-0.0226447699	-0.0481936386	0.0008847438	0.0643807643	-0.039032931	0.0554865968	-0.0060881864	0.0101902497	0.0594752658	-0.0416797772	-0.0784096165	0.0797646288	-0.0068127635	-0.0265338967	-0.0277791115	0.0632296427	0.0754044734	0.0076346272	0.0086062684	0.0174402049	-0.0840653374	0.1604177325	0.004942569	-0.0434038855	0.0119832613	0.1818150334	0.0263394577	0.0236101882	0.0118474557	0.1358215429	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0127189	-0.0028351899999999	0.00016177041721	8.038302336099998e-06	-0.000983512	0.047438288	9.67295854144e-07	0.0022503911683709	-0.0339161	-0.0030270999999999	0.00115030183921	9.163334409999988e-06	0.000599152	0.000307493	9.455194504900005e-08	3.589831191040001e-07	-9.82762e-06	0.00033559738	1.1262560146286442e-07	9.65821148644e-11	-0.000740538	-8.13099999999998e-06	5.48396529444e-07	6.611316099999968e-11	0.0
