global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
567.2081674862111	n/a	321725.1052630657	n/a	737.3903978789041	n/a	543744.5988840085	n/a	422.11456060601625	n/a	178180.70227561018	n/a	421.08373066490543	1019.5141957274012	n/a	n/a	n/a	n/a	-0.0726744924	0.0132021294	-0.0151735479	-0.0151927094	0.1090837796	-0.0885278309	0.4199064667	-0.0966561225	0.0792088269	-0.2042916909	0.1869504672	-0.147678656	0.2880831559	-0.2486459728	-0.084959688	0.0256643995	-0.051957307	0.0368540923	-0.0199849379	0.0945946449	-0.085594146	0.0534175597	-0.0352151439	0.1274280987	0.0342318548	-0.0735734659	0.0495942147	-0.0803637619	0.055491751	-0.1285433871	0.0305350953	-0.0555408406	0.0199191399	-0.0276373176	0.0049247625	0.0973048054	-0.0161036772	-0.1371403159	-0.1187855065	0.0256941913	-0.0015912678	0.0631304997	-0.011462776	0.0762860867	-0.113967606	0.0167107951	-0.0340159171	0.0640930082	-0.1064873172	0.0942321159	-0.0483611325	0.0341962616	-0.0284942753	0.057398438	-0.0571277355	0.0503544942	-0.0035589499	-0.0233298415	0.0143037131	-0.0424753514	-0.0165257132	0.0006944628	0.0147664084	-0.1326502947	-0.0710628738	0.1271846206	-0.0777118101	-0.0348893931	0.070812794	0.1219530117	-0.0186122316	-0.0039603233	0.0355742534	0.0099163926	0.0465773143	-0.0013072258	-0.0105894311	-0.0342868707	0.0407133015	0.0285865334	0.0142001673	-0.0204289687	-0.1078193534	-0.0553189056	0.0557009328	0.0148098181	-0.0032338451	-0.0811161883	0.0277799806	-0.0562889915	0.0615541249	-0.0277017077	0.1023279255	-0.0926360354	0.0364439382	-0.0448277671	0.1188111678	-0.1172436017	-0.0317082206	0.0515811991	-0.0695385683	0.0228610631	-0.1476515622	0.0139503996	-0.0242912052	0.0977453261	-0.0570208975	0.0189347646	-0.1272350775	-0.0825399043	0.0806916755	-0.165485397	0.0437040931	-0.0551937571	0.0289181097	-0.0187480625	0.0993415005	-0.0833402704	0.056230712	-0.0117453921	0.1229118	-0.0050122284	0.0389947145	-0.0274845529	0.0847235691	-0.0244304346	0.0147682451	-0.0897916683	0.0720533798	-0.0531254298	-0.0277035238	0.0830794086	-0.0241279285	-0.0127865983	0.0334316386	-0.0524560457	-0.0161123078	-0.0690580295	0.1090351703	-0.0483789692	-0.096616177	0.0436683778	0.1252656341	-0.0482955593	-0.0494444947	0.083459208	-0.0900584584	-0.0136768504	-0.0023025761	0.0372402858	0.0380822343	0.0140219622	0.0569589585	-0.0605858557	-0.0079673286	-0.0027327115	-0.0649921053	0.1221086981	-0.0041548522	-0.0837457786	0.0730597569	-0.0079742355	0.0232471189	-0.0850810644	0.0487945535	0.0446063187	-0.0179525763	0.0198236707	-0.044717539	0.1052103621	-0.0792952354	0.0722904736	-0.0330012098	0.0058907845	0.058631276	-0.0387351262	0.0084982943	-0.0016714869	-0.0469827378	0.0104057742	-0.0919549288	0.0201104021	-0.1158169011	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0816104	n/a	0.00666025738816	n/a	0.100912	n/a	0.010183231744	n/a	-0.0921632	n/a	0.00849405543424	n/a	0.00250201	n/a	n/a	6.260054040099999e-06	-0.0	n/a	0.0	n/a	-0.000231963	n/a	n/a	5.3806833369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.5799403981667	-2.628227088044355	318750.5090999975	6.9075776263301085	726.4873326207429	-10.903065258161178	527783.8444584019	118.87683202372126	422.3234284838881	0.2088678778718531	178357.07824638576	0.0436257904066913	421.24510996372817	1008.5969351221106	1.118266	28.737827	0.0527258	0.0366299	-0.0761266467	0.0395425648	0.029286253	0.0225260629	0.0195782318	-0.0482399887	0.2736491127	-0.118684768	0.0324645394	-0.1690451804	0.0723784592	0.0168824804	0.1094382249	-0.1074890465	-0.0806957314	-0.0139922491	-0.1238164773	0.0663485112	-0.0524547038	0.0604556119	-0.0388919584	-0.0250995539	-0.0923800342	0.0096778102	0.0176274894	-0.0882356446	0.0077671735	-0.0784554088	-0.032948686	-0.0644650088	0.125160086	-0.0332705533	0.0355741092	-0.0733383377	0.0148523999	0.0906034178	-0.0388715448	-0.0897864008	-0.1324307434	-0.0695348428	-0.008949541	0.0481905238	0.0818661635	0.116873632	0.0776174567	0.0491421129	0.0754084427	0.0237621158	-0.0373481005	-0.0428565201	-0.0548167058	0.0381211334	0.0689849447	0.2035992943	-0.0684227566	0.0251882095	-0.0496657486	-0.0066107709	-0.1040966614	0.0081445088	-0.0654588688	-0.057712645	-0.1028269696	0.0154606675	-0.1048531329	0.1214897199	0.0100769737	-0.0191789729	-0.0606893835	0.0048107985	-0.0535225242	-0.0034898859	-0.0300262961	0.0302182749	0.0360880898	0.0146495688	0.0639753595	0.0298578471	-0.0175786299	-0.0380024683	0.0031951542	0.0679119112	-0.0080071957	-0.0328772154	-0.0644733493	0.0697107856	0.0814323877	-0.0740001338	-0.0142825959	-0.1016769279	0.1151065743	-0.0542615805	0.0586219854	-0.0426582963	-0.0221825016	-0.0941678985	0.0082700828	-0.0605212547	-0.053524117	-0.0011700556	-0.0938631181	-0.0623060849	-0.0969338246	-0.0595740039	0.0343108511	0.0938923662	-0.0380162659	0.0328969691	-0.1066314004	-0.112568439	0.0641597471	-0.0792697722	0.0813917978	-0.0959728356	0.0682935061	0.051297025	0.072634963	0.0823420423	-0.0357903367	-0.068400714	-0.0176497962	0.0275611401	-0.0584624409	-0.1638502945	0.0542382955	0.0075284268	0.0014209122	-0.197311897	0.0975703298	-0.0564040896	0.048210848	-0.0796239144	0.0482844692	0.0313377165	0.0822824753	0.1111301074	-0.0693192793	-0.0954118131	0.0520708817	-0.0286062061	-0.0190377474	0.0845745592	0.0025528695	-0.0552635785	0.0156254665	-0.019472847	0.0358801191	1.63841e-05	-0.0826993541	0.0192792781	0.0112603753	0.0733900741	0.1153638176	0.0020642313	0.0343870888	0.0094736111	0.0231488664	-0.0354361778	-0.0244312538	-0.0834315694	0.0611811351	-0.0387784532	0.0258270117	-0.1139252638	0.041364788	0.0282188197	0.0029768288	0.0061722225	-0.0335753167	0.1277304728	-0.0018061676	0.089309663	-0.0231475656	-0.0130311076	0.1059498317	0.0054996992	-0.0362945816	0.0226272001	-0.0284469245	-0.0213866386	-0.0690932023	0.0022166403	-0.1127164445	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0936656	-0.0120552	0.00877324462336	0.00014532784704	0.105796	0.0048839999999999	0.011192793616	2.3853455999999997e-05	-0.125951	-0.0337878	0.015863654401	0.00114161542884	0.0024634	-3.8609999999999686e-05	1.4907320999999755e-09	6.06833956e-06	1.05879e-22	1.05879e-22	1.1210362640999999e-44	1.1210362640999999e-44	-0.000233329	-1.3660000000000137e-06	1.865956000000037e-12	5.4442422241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.7922933721302	-1.7876470260365522	316735.16547906183	3.1956818896973296	717.8163818411119	-8.67095077963097	515260.358039465	75.18538742278294	421.846048745504	-0.4773797383841156	177954.08884219412	0.2278914146196866	420.631530129777	1006.9458437196104	0.987707	25.382658	0.0726966	0.0339531	-0.0515060949	0.0628230334	0.080165002	0.0585276156	-0.050432064	-0.0239693101	0.0904556394	-0.1213095922	0.0724377191	-0.106380866	0.1228053637	-0.0286635425	-0.0015133472	0.0057027676	-0.0746295459	-0.0449790965	-0.122918345	0.1120263676	-0.0774942392	0.0551902835	-0.005354218	-0.0707464251	-0.0790518422	0.0915477522	0.0007970352	-0.0569112458	0.0338053082	0.0429815815	0.0530591348	0.0190867573	-0.0829593308	0.0018302315	-0.1236732186	0.0678355343	0.0306601113	-0.0492807318	-0.0616902198	-0.1004149716	-0.0178544947	0.0727275554	-0.0430228869	0.0203089959	0.0103680158	-0.0272497551	0.0135362459	0.0338903245	0.0766558544	-0.0043508053	-0.0034206189	-0.0602999865	0.0529847645	0.0604729503	0.0491542912	0.0293360133	0.0263253805	-0.0097121474	-0.0520826024	0.0417443716	0.0315145725	0.1170229544	-0.1045524805	-0.0595974558	0.1263998804	-0.0753995404	0.0770933233	-0.2122297336	0.0108933406	0.0111436072	-0.0593775452	0.0030861037	0.0327953144	-0.0296947684	-0.1331512207	0.0590420988	-0.1027002871	-0.0160409704	-0.0335612365	-0.0281206294	-0.017245036	-0.0752235331	0.0026379468	0.0127948062	0.0102618847	0.00321523	-0.0017231575	-0.0358988795	-0.0854105672	-0.0667876367	-0.0568692828	-0.0797075022	0.1538249668	-0.0691746375	0.037936934	-0.0135827851	-0.0742151251	-0.073529768	0.0651380565	-0.0632699129	-0.0434695076	0.0402967215	0.0540198231	0.0368230091	0.0391569335	0.0444621835	-0.0659002104	-0.1578455035	-0.0129785908	-0.0376412008	0.003287915	-0.0785407303	0.0375965599	-0.1163439776	-0.0008240972	0.0448887802	-0.0047060048	0.014099109	-0.0228852547	-0.0294185424	-0.0683066155	-0.026587844	0.0088843927	-0.0010822913	-0.0581283994	0.0125295032	-0.0885007721	-0.0518003015	-0.0349497302	-0.017132413	0.0066441866	-0.0905774423	0.124806864	0.0547190569	0.0552834878	-0.1335479368	0.0663368661	-0.1385697608	0.0390794075	0.0529322007	-0.050541182	0.069001611	0.0764637349	-0.0853847148	-0.0490224037	0.063714028	-0.0409746298	-0.1394627686	0.0469253735	0.0888343899	-0.0009118535	-0.0246377377	-0.0080491154	-0.0667582869	0.0210298695	-0.016090976	-0.0376344397	-0.0564391577	-0.0220599437	-0.0402565837	0.0181390723	-0.0606308433	0.0406787774	-0.0573797384	0.0281332025	-0.1335113735	0.0500751352	-0.0372613829	0.0134496714	0.0026072125	-0.0558822371	0.0719346796	-0.0064910296	0.071358228	0.0510627025	-0.0236897528	0.0556939731	0.0195881901	-0.0946670951	0.0106027648	-0.0018350328	-0.0179065061	-0.1021456934	0.0160934147	-0.077298769	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0878903999999999	0.0057752000000001	0.0077247224121599	3.335293504000122e-05	0.0882238999999999	-0.0175721000000001	0.0077834565312099	0.00030877869841	-0.145333	-0.0193819999999999	0.0211216808889999	0.0003756619239999	0.00223635	-0.00022705	5.155170250000016e-08	5.001261322499999e-06	0.000177599	0.000177599	3.1541404801e-08	3.1541404801e-08	-0.000428026	-0.000194697	3.790692180900001e-08	1.83206256676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.4110245359035	0.6187311637733046	317431.98256859643	0.3828282530242679	716.4971060627101	-1.3192757784017886	513368.1029962385	1.740488579477645	423.0368164553263	1.1907677098222962	178960.1480766574	1.417927738755436	421.81904672619913	997.4494356093352	1.011702	25.999277	0.1417170999999999	0.0991643	-0.0951688805	0.0590071566	-0.0164896806	0.0944082543	-0.0433473029	0.0261033141	0.1142833342	-0.094402362	-0.0018259915	-0.0499505785	0.0248978632	-0.0329695799	-0.0362255627	-0.0152329397	-0.0694711437	0.0404229217	-0.0983725302	0.0438366317	0.0150990708	0.163594186	-0.0674416927	0.0001786495	-0.0050285728	-0.0282824783	0.1131158403	-0.0271261504	0.0613143884	-0.050508094	-0.0321420674	-0.0995323987	0.0171381769	-0.0110812912	0.0310014728	0.1069482078	-0.0846922655	-0.0446722558	0.0397704924	0.1093531869	0.0048379327	-0.0463980957	-0.0241246241	0.0622738331	0.0124642475	-0.1200432437	-0.0629414846	0.1943912844	0.0510046119	0.0085382238	0.003517285	0.0288571045	0.0534414404	-0.1317536346	0.0339261706	-0.0371359766	-0.080881362	-0.0942741477	0.0236262349	-0.0032980146	-0.0140605515	-0.0027438515	-0.0421228487	-0.0224758455	-0.0071028988	-0.0175589078	0.0459550851	-0.0530559794	0.0733004976	0.0492327017	0.0879889883	-0.0300414128	-0.0032675408	-0.0447271925	0.1671055878	0.0425881256	-0.0153049572	0.1589718835	-0.034832682	-0.0527170376	0.0093227125	0.0481834549	-0.0302780895	0.0399996021	0.0639000573	-0.0527402116	0.0300789607	0.0488049513	0.0312686961	-0.0660515813	0.0415398496	-0.0830727209	0.0860355092	-0.0013399993	0.1655485074	-0.0477405268	-0.0140831201	0.0097922137	-0.0359824504	-0.0976511282	0.0499705477	0.0557424763	-0.0655840212	-0.0283970022	-0.074486248	0.0356774174	0.0069036604	4.42297e-05	-0.0042940622	-0.1173228937	-0.0032133553	0.0925153311	0.0070081501	0.0554018809	0.0460973029	-0.0095231029	0.1020804916	-0.011194304	-0.1056845153	-0.1521941166	0.0244809128	-0.1479098898	-0.0664138401	-0.0355452621	-0.0604888834	0.0554733397	0.0686480318	0.0378356296	-0.0471694484	0.0075896488	-0.1227101753	0.0173793721	-0.0221265796	-0.0020944428	0.0702186054	-0.0380127164	-0.0255293219	-0.0240568423	-0.0580921932	0.0318031073	-0.0136471425	0.1452574403	-0.0233179213	-0.0330148093	0.0127119613	0.0191006587	-0.0467597442	0.1507355112	0.0740651579	-0.0030506015	0.0159950023	0.0950392532	0.106321979	0.0199897365	0.0530173128	0.033114018	-0.063493475	-0.0084181019	-0.0021959819	-0.0483673244	-0.0159557095	-0.0868998499	0.0642674488	0.0201292465	0.0182325735	-0.0770975349	0.0464197106	0.0150199397	0.0209260104	0.0118780718	-0.0670310689	0.086622925	-0.0900752793	0.0626799326	0.0637844526	-0.0031332535	0.0124450519	-0.0257017749	-0.0374918888	0.0303988654	0.022025812	0.0422270245	-0.0798050347	0.0482922211	0.0091269289	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0684171	0.0194732999999999	0.0046808995724099	0.0003792094128899	0.0958471	0.0076232000000001	0.00918666657841	5.811317824000164e-05	-0.0466361	0.0986968999999999	0.00217492582321	0.0097410780696099	0.00195572	-0.0002806299999999	7.875319689999977e-08	3.824840718400001e-06	0.000209158	3.1559000000000014e-05	4.3747068964e-08	9.959704810000007e-10	-0.000434311	-6.284999999999971e-06	3.950122499999964e-11	1.88626044721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.2557032594542	-1.1553212764492855	316131.47584778344	1.3347672518164064	713.4818015540553	-3.015304508654822	509056.2811488204	9.092061279914097	422.47110305932114	-0.565713396005151	178481.83292015953	0.3200316464196808	421.2183032678832	998.7635257516804	0.944575	24.274225	0.1247090499999999	0.0746541	-0.0705944241	0.0755602919	0.0503566001	0.086658733	-0.0749663099	0.0231328867	0.0400240335	-0.1276541311	-0.0221328849	-0.0274707858	0.067904108	-0.0044947057	-0.0498841371	0.0386996213	-0.0657309558	-0.0357153497	-0.1513266649	0.1164987355	-0.1072374691	0.0183958138	0.0865029063	-0.0174728204	-0.0634001923	-0.0044164027	-0.0441868604	-0.0415495636	0.0511594976	0.0182055625	-0.0465425559	0.0589134528	0.0186751814	0.0578049125	0.0067940479	-0.0305744311	0.0238739506	-0.0651359239	0.1445989022	0.1386344318	-0.0429443043	-0.0753091184	-0.0450003872	-0.032061798	-0.124253281	0.0213072098	-0.0559688478	-0.0900425651	-0.1642365947	-0.0063183702	0.0711890747	-0.0558069017	-0.0263868916	-0.007502357	-0.0545217936	0.0035038184	0.0894552603	0.1489978964	-0.0825499724	-0.0426985002	-0.0305387607	-0.0303466893	-0.0777349272	-0.0094700914	-0.1164339304	-0.0881672124	-0.0570629427	-0.0069831877	0.1000561604	0.0004744768	-0.0290088633	-0.1279543736	0.0140364165	0.0245489244	0.0538339859	0.065919288	0.0077077308	-0.0488222751	-0.0956447271	0.0514831311	-0.0325673264	0.0242340548	-0.0261436149	-0.026195598	-0.1753268165	0.1104428619	0.1643824101	-0.0230506406	-0.0024683641	-0.0632641766	-0.0389370167	-0.0938593075	0.1760775241	-0.0969735433	0.0054516221	0.0754776991	0.0135169244	-0.0463142162	-0.0274946763	-0.0145579291	-0.0731395353	0.0575716728	0.0341250386	-0.0170624218	0.0775176499	-0.009912691	0.086512823	0.0708109617	0.014237377	0.0088144345	0.1310249912	0.145432369	0.0502278361	0.0748794396	0.1207530847	0.0237665913	-0.0549677806	-0.046383722	0.0358115473	0.0397356618	0.1571455349	0.0870339186	-0.0230678057	-0.0034036206	0.0730897704	-0.0729746627	0.0027024988	-0.0047806595	0.044616406	0.0872348505	0.1672347157	0.0187667595	0.0339132566	0.0051585638	-0.0026164013	0.0062066773	0.0908041805	0.0804429708	-0.0293376151	-0.0253815739	0.0645188554	0.0255999023	-0.0069965388	-0.1287157686	-0.1636810812	-0.0350327733	0.0276924711	0.0814887388	-0.0073250627	0.0548016582	0.1095160667	-0.015155311	-0.04047227	-0.0887011408	-0.0098335957	-0.0158585068	-0.0075807786	-0.0314861679	0.0303167107	0.2318703753	-0.0428196037	-0.0715310861	0.0608099161	-0.0372149133	0.0301369808	-0.1257494556	0.0454988134	-0.0166366534	-0.0244429449	-0.0217137104	-0.0732372641	0.0917310623	-0.039074322	0.0851413272	0.0512250382	-0.0426123808	-0.0156957803	-0.0546356265	-0.049878998	0.0657791824	0.0114706443	0.0285364814	-0.0228869366	-0.0795055353	-0.0222500038	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.087923	-0.0195059	0.007730453929	0.00038048013481	0.113787	0.0179398999999999	0.012947481369	0.0003218400120099	-0.116012	-0.0693759	0.013458784144	0.00481301550081	0.00203715	8.142999999999996e-05	6.6308448999999935e-09	4.149980122500001e-06	0.000458288	0.0002491299999999	2.10027890944e-07	6.206575689999999e-08	-0.000461498	-2.7187000000000023e-05	7.391329690000011e-10	2.12980404004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.5119402194094	0.2562369599552312	316419.6828894045	0.0656573796470987	713.3043811980638	-0.1774203559915577	508803.1402363527	0.031477982720171	422.3468624938051	-0.124240565516061	178376.87225836108	0.0154357181197506	421.0970195518593	998.417723934898	0.8065839999999999	20.72805	0.0604326	0.0414735	-0.0693797538	0.070340758	0.0254331952	0.0888202386	-0.0696942723	0.0191497003	0.0178144931	-0.1095144066	-0.0046068601	-0.0069435883	0.019017715	-0.0135122714	-0.137716686	0.0740041204	-0.0678865569	-0.0187101865	-0.1051746757	0.0683424617	-0.0359735182	0.0681772924	0.0207214372	-0.0221998089	-0.0489348917	0.0633053987	0.0437654419	-0.0303133724	0.017096365	-0.0048209931	-0.068674314	-0.0362509606	-0.0201671624	-0.0440725354	0.0041566646	-0.0041070913	-0.0298137219	-0.0406431725	0.0790449179	0.1079936323	0.0979698335	0.0139109943	-0.0319472731	0.0620473363	-0.0916667287	-0.0266285931	0.0646526175	-0.0116734439	-0.0809055629	-0.0223173177	-0.0457315263	-0.1106660778	0.0678223411	0.0361688374	0.0364074784	0.076666536	0.0632361734	-0.128004624	0.0855157612	0.0383979914	0.081466817	0.0383240424	-0.0990343354	-0.0064222644	-0.046559025	-0.0138338165	-0.044280647	-0.0606101781	-0.0146023813	-0.0880844725	-0.0166504397	-0.0450893358	0.0120314734	0.1116361612	-0.0464659817	-0.0638096975	-0.0668522046	0.0727135798	-0.0887409697	-0.0794880888	-0.0371204295	0.0872383294	0.0067660572	0.0018030741	0.018055387	0.1125204143	-0.0424533339	0.034499537	-0.0428946637	-0.062820267	-0.0240984748	-0.0721357686	0.1054162573	-0.035654096	0.0601165276	0.0270142817	-0.0306828014	-0.036470037	0.0431341225	-0.074640803	0.003720343	0.0078647109	-0.0195413828	-0.0499488249	0.0034429986	0.0576717125	-0.0164551721	0.0144005637	-0.028932302	-0.0340279748	0.0874660509	0.1310031193	-0.0376571889	0.0397935014	-0.0114866916	0.0744242045	0.046256672	-0.0855159367	-0.0560332188	0.1068597427	0.104809817	0.0566896217	-0.0504664868	-0.0369713047	-0.1065564366	-0.0012781655	-0.1143438113	-0.0078293649	-0.0033904375	-0.0773536299	-0.0963968959	-0.0552573696	-0.0179706466	0.0485152488	0.0306324668	-0.0374425365	0.0866515023	0.0425288018	-0.0380279901	0.0323518879	0.0059529484	-0.036525175	0.0119179273	-0.0396510323	-0.1170688318	0.004669238	0.0273844603	-0.0843243904	-0.0372075228	-0.0510981447	0.0510637924	0.1021986994	0.0139145224	-0.029342025	-0.1649834401	-0.021846226	-0.0353338666	-0.0464413078	-0.1493018678	-0.0266306208	0.0413661937	-0.0665857672	0.0423887446	-0.0227828567	0.0384273489	-0.1180306647	0.0091765622	0.008357286	0.0094425819	-0.0053428981	-0.0730664772	0.103312623	-0.0070299096	0.0932456959	0.0694246873	-0.049317693	0.0084288635	-0.0063451153	-0.0948430975	0.0249775972	-0.0072879815	0.0227656986	-0.0320191379	-0.0360446155	-0.0352893951	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0910731	-0.0031501	0.00829430954361	9.92313001000002e-06	0.0736193	-0.0401677	0.00541980133249	0.00161344412329	-0.11622	-0.0002079999999999	0.0135070884	4.3263999999999937e-08	0.0018654	-0.00017175	2.9498062500000085e-08	3.4797171599999995e-06	0.000406098	-5.219000000000003e-05	1.6491558560399997e-07	2.723796100000003e-09	-0.000575694	-0.0001141959999999	1.3040726415999989e-08	3.31423581636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
