onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0266	1.0	ISI	n/a	n/a	n/a	n/a
1.0266	0.5	DISTRACTOR	1	1	A	Correct Rejection
1.5266	1.0	ISI	n/a	n/a	n/a	n/a
2.5266	0.5	DISTRACTOR	1	2	I	Correct Rejection
3.0266	1.0	ISI	n/a	n/a	n/a	n/a
4.0266	0.5	DISTRACTOR	1	3	H	Correct Rejection
4.5266	1.0	ISI	n/a	n/a	n/a	n/a
5.5266	0.5	DISTRACTOR	1	4	J	Correct Rejection
6.0266	1.0167	ISI	n/a	n/a	n/a	n/a
7.0433	0.5167	DISTRACTOR	1	5	F	Correct Rejection
7.56	1.0167	ISI	n/a	n/a	n/a	n/a
8.5767	0.5167	DISTRACTOR	1	6	H	Correct Rejection
9.0933	1.0167	ISI	n/a	n/a	n/a	n/a
10.11	0.5167	DISTRACTOR	1	7	E	Correct Rejection
10.6267	1.0167	ISI	n/a	n/a	n/a	n/a
11.6434	0.5167	DISTRACTOR	1	8	J	Correct Rejection
12.16	1.0167	ISI	n/a	n/a	n/a	n/a
13.1767	0.5167	TARGET	1	9	J	Hit
13.4543	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.6934	1.0167	ISI	n/a	n/a	n/a	n/a
14.71	0.5167	DISTRACTOR	1	10	F	Correct Rejection
15.2267	1.0333	ISI	n/a	n/a	n/a	n/a
16.2601	0.5167	TARGET	1	11	F	Hit
16.5861	n/a	RESPONSE	n/a	n/a	n/a	n/a
16.7767	1.0167	ISI	n/a	n/a	n/a	n/a
17.7934	0.5167	DISTRACTOR	1	12	B	Correct Rejection
18.3101	1.0167	ISI	n/a	n/a	n/a	n/a
19.3267	0.5167	DISTRACTOR	1	13	A	Correct Rejection
19.8434	1.0167	ISI	n/a	n/a	n/a	n/a
20.8601	0.5167	TARGET	1	14	A	Hit
21.172	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.3768	1.0167	ISI	n/a	n/a	n/a	n/a
22.3934	0.5167	DISTRACTOR	1	15	H	Correct Rejection
22.9101	1.0167	ISI	n/a	n/a	n/a	n/a
23.9268	0.5167	DISTRACTOR	1	16	B	Correct Rejection
24.4435	1.0167	ISI	n/a	n/a	n/a	n/a
25.4601	0.5167	DISTRACTOR	1	17	G	Correct Rejection
25.9768	1.0167	ISI	n/a	n/a	n/a	n/a
26.9935	0.5167	DISTRACTOR	1	18	C	Correct Rejection
27.5101	1.0167	ISI	n/a	n/a	n/a	n/a
28.5268	0.5167	DISTRACTOR	1	19	J	Correct Rejection
29.0435	1.0167	ISI	n/a	n/a	n/a	n/a
30.0602	0.5167	DISTRACTOR	1	20	E	Correct Rejection
30.5768	1.0167	ISI	n/a	n/a	n/a	n/a
31.5935	0.5167	DISTRACTOR	1	21	H	Correct Rejection
32.1102	1.0167	ISI	n/a	n/a	n/a	n/a
33.1268	0.5167	DISTRACTOR	1	22	C	Correct Rejection
33.6435	1.0167	ISI	n/a	n/a	n/a	n/a
34.6602	0.5167	DISTRACTOR	1	23	H	Correct Rejection
35.1769	1.0167	ISI	n/a	n/a	n/a	n/a
36.1935	0.5167	TARGET	1	24	H	Hit
36.5759	n/a	RESPONSE	n/a	n/a	n/a	n/a
36.7102	1.0167	ISI	n/a	n/a	n/a	n/a
37.7269	0.5167	DISTRACTOR	1	25	B	Correct Rejection
38.2436	1.0167	ISI	n/a	n/a	n/a	n/a
39.2602	0.5167	DISTRACTOR	1	26	I	Correct Rejection
39.7769	1.0167	ISI	n/a	n/a	n/a	n/a
40.7936	0.5167	DISTRACTOR	1	27	A	Correct Rejection
41.3102	1.0167	ISI	n/a	n/a	n/a	n/a
42.3269	0.5167	DISTRACTOR	1	28	J	Correct Rejection
42.8436	1.0167	ISI	n/a	n/a	n/a	n/a
43.8603	0.5167	DISTRACTOR	1	29	E	Correct Rejection
44.3769	1.0167	ISI	n/a	n/a	n/a	n/a
45.3936	0.5167	DISTRACTOR	1	30	A	Correct Rejection
45.9103	1.0167	ISI	n/a	n/a	n/a	n/a
46.927	0.5167	DISTRACTOR	1	31	F	Correct Rejection
47.4436	1.0167	ISI	n/a	n/a	n/a	n/a
48.4603	0.5167	DISTRACTOR	1	32	C	Correct Rejection
48.977	1.0167	ISI	n/a	n/a	n/a	n/a
49.9936	0.5167	DISTRACTOR	1	33	H	Correct Rejection
50.5103	1.0167	ISI	n/a	n/a	n/a	n/a
51.527	0.5167	TARGET	1	34	H	Hit
51.8358	n/a	RESPONSE	n/a	n/a	n/a	n/a
52.0437	1.0167	ISI	n/a	n/a	n/a	n/a
53.0603	0.5167	TARGET	1	35	H	Hit
53.3538	n/a	RESPONSE	n/a	n/a	n/a	n/a
53.577	1.0167	ISI	n/a	n/a	n/a	n/a
54.5937	0.5167	DISTRACTOR	1	36	E	Correct Rejection
55.1103	1.0167	ISI	n/a	n/a	n/a	n/a
56.127	0.5167	DISTRACTOR	1	37	H	Correct Rejection
56.6437	1.0167	ISI	n/a	n/a	n/a	n/a
57.6604	0.5167	DISTRACTOR	1	38	C	Correct Rejection
58.177	1.0167	ISI	n/a	n/a	n/a	n/a
59.1937	0.5167	DISTRACTOR	1	39	E	Correct Rejection
59.7104	1.0167	ISI	n/a	n/a	n/a	n/a
60.7271	0.5167	TARGET	1	40	E	Hit
61.0398	n/a	RESPONSE	n/a	n/a	n/a	n/a
61.2437	1.0167	ISI	n/a	n/a	n/a	n/a
62.2604	0.5167	DISTRACTOR	1	41	G	Correct Rejection
62.7771	1.0167	ISI	n/a	n/a	n/a	n/a
63.7937	0.5167	DISTRACTOR	1	42	H	Correct Rejection
64.3104	1.0167	ISI	n/a	n/a	n/a	n/a
65.3271	0.5167	TARGET	1	43	H	Hit
65.7216	n/a	RESPONSE	n/a	n/a	n/a	n/a
65.8438	1.0167	ISI	n/a	n/a	n/a	n/a
66.8604	0.5167	DISTRACTOR	1	44	C	Correct Rejection
67.3771	1.0167	ISI	n/a	n/a	n/a	n/a
68.3938	0.5167	DISTRACTOR	1	45	B	Correct Rejection
68.9104	1.0167	ISI	n/a	n/a	n/a	n/a
69.9271	0.5167	TARGET	1	46	B	Hit
70.4438	1.0167	ISI	n/a	n/a	n/a	n/a
70.4993	n/a	RESPONSE	n/a	n/a	n/a	n/a
71.4605	0.5167	DISTRACTOR	1	47	A	Correct Rejection
71.9771	1.0167	ISI	n/a	n/a	n/a	n/a
72.9938	0.5167	TARGET	1	48	A	Hit
73.3437	n/a	RESPONSE	n/a	n/a	n/a	n/a
73.5105	1.0167	ISI	n/a	n/a	n/a	n/a
74.5271	0.5167	DISTRACTOR	1	49	F	Correct Rejection
75.0438	1.0167	ISI	n/a	n/a	n/a	n/a
76.0605	0.5167	DISTRACTOR	1	50	J	Correct Rejection
76.5772	1.1	ISI	n/a	n/a	n/a	n/a
97.1525	n/a	RESPONSE	n/a	n/a	n/a	n/a
97.2106	1.0167	ISI	n/a	n/a	n/a	n/a
98.2273	0.5167	DISTRACTOR	2	1	H	Correct Rejection
98.744	1.0167	ISI	n/a	n/a	n/a	n/a
99.7607	0.5167	DISTRACTOR	2	2	J	Correct Rejection
100.2773	1.0167	ISI	n/a	n/a	n/a	n/a
101.294	0.5167	DISTRACTOR	2	3	G	Correct Rejection
101.8107	1.0167	ISI	n/a	n/a	n/a	n/a
102.8274	0.5167	DISTRACTOR	2	4	H	Correct Rejection
103.344	1.0167	ISI	n/a	n/a	n/a	n/a
104.3607	0.5167	DISTRACTOR	2	5	H	Correct Rejection
104.8774	1.0167	ISI	n/a	n/a	n/a	n/a
105.894	0.5167	DISTRACTOR	2	6	J	Correct Rejection
106.4107	1.0166	ISI	n/a	n/a	n/a	n/a
107.4273	0.5167	DISTRACTOR	2	7	B	Correct Rejection
107.9441	1.0167	ISI	n/a	n/a	n/a	n/a
108.9607	0.5167	DISTRACTOR	2	8	E	Correct Rejection
109.4774	1.0167	ISI	n/a	n/a	n/a	n/a
110.4941	0.5167	TARGET	2	9	B	Hit
111.0108	1.0167	ISI	n/a	n/a	n/a	n/a
111.0221	n/a	RESPONSE	n/a	n/a	n/a	n/a
112.0274	0.5167	DISTRACTOR	2	10	B	Correct Rejection
112.5441	1.0167	ISI	n/a	n/a	n/a	n/a
113.5608	0.5167	DISTRACTOR	2	11	A	Correct Rejection
114.0774	1.0167	ISI	n/a	n/a	n/a	n/a
115.0941	0.5167	DISTRACTOR	2	12	F	Correct Rejection
115.6108	1.0167	ISI	n/a	n/a	n/a	n/a
116.6275	0.5167	TARGET	2	13	A	Miss
117.1441	1.0167	ISI	n/a	n/a	n/a	n/a
118.1608	0.5167	TARGET	2	14	F	Hit
118.6775	1.0167	ISI	n/a	n/a	n/a	n/a
119.0436	n/a	RESPONSE	n/a	n/a	n/a	n/a
119.6941	0.5167	DISTRACTOR	2	15	F	Correct Rejection
120.2108	1.0167	ISI	n/a	n/a	n/a	n/a
121.2275	0.5167	DISTRACTOR	2	16	E	Correct Rejection
121.7442	1.0167	ISI	n/a	n/a	n/a	n/a
122.7608	0.5167	DISTRACTOR	2	17	E	False Alarm
123.1183	n/a	RESPONSE	n/a	n/a	n/a	n/a
123.2775	1.0167	ISI	n/a	n/a	n/a	n/a
124.2942	0.5167	DISTRACTOR	2	18	C	Correct Rejection
124.8108	1.0167	ISI	n/a	n/a	n/a	n/a
125.8275	0.5167	TARGET	2	19	E	Hit
126.2501	n/a	RESPONSE	n/a	n/a	n/a	n/a
126.3442	1.0167	ISI	n/a	n/a	n/a	n/a
127.3609	0.5167	DISTRACTOR	2	20	I	Correct Rejection
127.8775	1.0167	ISI	n/a	n/a	n/a	n/a
128.8942	0.5167	DISTRACTOR	2	21	C	Correct Rejection
129.4109	1.0167	ISI	n/a	n/a	n/a	n/a
130.4275	0.5167	DISTRACTOR	2	22	H	Correct Rejection
130.9442	1.0167	ISI	n/a	n/a	n/a	n/a
131.9609	0.5167	DISTRACTOR	2	23	A	Correct Rejection
132.4776	1.0167	ISI	n/a	n/a	n/a	n/a
133.4942	0.5167	TARGET	2	24	H	Hit
134.0109	1.0167	ISI	n/a	n/a	n/a	n/a
134.0958	n/a	RESPONSE	n/a	n/a	n/a	n/a
135.0276	0.5167	DISTRACTOR	2	25	I	Correct Rejection
135.5443	1.0167	ISI	n/a	n/a	n/a	n/a
136.5609	0.5167	DISTRACTOR	2	26	C	Correct Rejection
137.0776	1.0167	ISI	n/a	n/a	n/a	n/a
138.0943	0.5167	DISTRACTOR	2	27	H	Correct Rejection
138.6109	1.0167	ISI	n/a	n/a	n/a	n/a
139.6276	0.5167	DISTRACTOR	2	28	D	Correct Rejection
140.1443	1.0167	ISI	n/a	n/a	n/a	n/a
141.161	0.5167	DISTRACTOR	2	29	E	Correct Rejection
141.6776	1.0167	ISI	n/a	n/a	n/a	n/a
142.6943	0.5167	DISTRACTOR	2	30	J	Correct Rejection
143.211	1.0167	ISI	n/a	n/a	n/a	n/a
144.2276	0.5167	DISTRACTOR	2	31	D	Correct Rejection
144.7443	1.0167	ISI	n/a	n/a	n/a	n/a
145.761	0.5167	DISTRACTOR	2	32	F	Correct Rejection
146.2777	1.0167	ISI	n/a	n/a	n/a	n/a
147.2943	0.5167	TARGET	2	33	D	Hit
147.811	1.0167	ISI	n/a	n/a	n/a	n/a
147.8539	n/a	RESPONSE	n/a	n/a	n/a	n/a
148.8277	0.5167	DISTRACTOR	2	34	G	Correct Rejection
149.3444	1.0167	ISI	n/a	n/a	n/a	n/a
150.361	0.5167	DISTRACTOR	2	35	B	Correct Rejection
150.8777	1.0167	ISI	n/a	n/a	n/a	n/a
151.8944	0.5167	DISTRACTOR	2	36	E	Correct Rejection
152.411	1.0167	ISI	n/a	n/a	n/a	n/a
153.4277	0.5167	TARGET	2	37	B	Hit
153.878	n/a	RESPONSE	n/a	n/a	n/a	n/a
153.9444	1.0167	ISI	n/a	n/a	n/a	n/a
154.9611	0.5167	DISTRACTOR	2	38	I	Correct Rejection
155.4777	1.0167	ISI	n/a	n/a	n/a	n/a
156.4944	0.5167	TARGET	2	39	B	Hit
157.0111	1.0167	ISI	n/a	n/a	n/a	n/a
157.1538	n/a	RESPONSE	n/a	n/a	n/a	n/a
158.0277	0.5167	DISTRACTOR	2	40	C	Correct Rejection
158.5444	1.0167	ISI	n/a	n/a	n/a	n/a
159.5611	0.5167	TARGET	2	41	B	Hit
160.0619	n/a	RESPONSE	n/a	n/a	n/a	n/a
160.0778	1.0167	ISI	n/a	n/a	n/a	n/a
161.0944	0.5167	DISTRACTOR	2	42	B	Correct Rejection
161.6111	1.0167	ISI	n/a	n/a	n/a	n/a
162.6278	0.5167	DISTRACTOR	2	43	D	Correct Rejection
163.1445	1.0167	ISI	n/a	n/a	n/a	n/a
164.1611	0.5167	DISTRACTOR	2	44	G	Correct Rejection
164.6778	1.0167	ISI	n/a	n/a	n/a	n/a
165.6945	0.5167	DISTRACTOR	2	45	B	Correct Rejection
166.2111	1.0167	ISI	n/a	n/a	n/a	n/a
167.2278	0.5167	DISTRACTOR	2	46	J	Correct Rejection
167.7445	1.0167	ISI	n/a	n/a	n/a	n/a
