global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102
489.0120034188788	3.664969291226498	13.43199990563326	239132.73948774557	587.9954162922467	7.202817114769346	345738.6095806924	51.8805743888142	405.8839271629656	1.3489785263818703	1.8197430646394024	164741.76232923157	404.034358830088	620.6839177938554	0.67899	33.322868	0.47995165	0.225254	0.0746443744	-0.0494109668	-0.0549011072	-0.0261313061	-0.0038321664	-0.0370389491	-0.037819435	-0.0188758615	0.0199687743	0.0561476701	0.0377923091	-0.0373425983	-0.0503818535	-0.0508612947	0.0276355597	0.0468469887	0.0081291822	0.0276498031	-0.0749012826	-0.0956630651	-0.0647971548	-0.0910343106	0.1070254243	0.0060750464	-0.0187004324	0.0784585607	0.0107740802	0.0255279058	-0.0049886698	0.0298708783	0.019176157	0.0070098486	0.0693942621	0.0141653614	0.056117012	0.0362008825	-0.0240445059	-0.0615343993	-0.0496670529	0.0197730577	0.0379730676	0.0143317466	0.0417745172	-0.0482891936	-0.1058226523	-0.0657671777	-0.0755976148	0.0950595386	-0.0339727678	0.0223813027	-0.0820566727	-0.0146666544	-0.0237666629	-0.0228587536	-0.0245086272	-0.0272315513	-0.0042854036	-0.0724308247	0.0215117407	-0.0765483197	0.0324249087	0.0233138	-0.0707010056	0.0	1.12449	-0.00452	2.043040000000072e-05	1.2644777601	1.59743	0.1216499999999998	0.0147987224999999	2.5517826049	0.0721684999999999	0.1220492999999999	0.0148960316304899	0.0052082923922499	0.0255927	-0.0019494	3.8001603600000015e-06	0.00065498629329	-0.0137677	-0.0020944	4.386511360000006e-06	0.00018954956329	-0.00047851	-0.000590847	2.2897182010000002e-07	3.4910017740900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.578589775501	-0.4334136433778326	0.187847386266047	238709.03838701727	589.6119240414448	1.6165077491981492	347642.22097185446	2.6130973032176663	405.6897255633831	-0.1942015995825272	0.0377142612804122	164584.1534276931	403.9982274633807	616.3868553034492	0.8277799999999998	40.625019	0.3734684	0.225298	0.0733039067	-0.0535382522	-0.0539686904	-0.0374790152	0.0049039062	-0.0034221481	0.0167949376	0.0048886414	-0.086371667	0.0664342021	0.0453601367	-0.0095994454	-0.0300205194	-0.0486647649	0.0159375693	-0.001144327	0.0566308549	0.0125140511	-0.0481151489	-0.0286879831	0.0007568552	0.026239221	0.085362205	0.0294373701	-0.1195513278	0.0635236409	-0.0004269798	-0.0102051998	0.0935967316	-0.010325409	-0.0306907712	0.0079230752	0.1014115946	-0.0394396559	0.0666292122	0.0444233332	-0.0034371245	-0.0323373876	-0.047216706	0.0105970149	-0.0130463048	0.0612893772	0.0162860923	-0.0334566869	-0.0326270088	0.0015315258	0.0275076374	0.08450558	0.004989149	0.1109735849	-0.0753005498	0.006038063	-0.0519676712	0.0753927317	0.0471479765	0.0209461843	0.023408312	-0.0984591904	-0.0149039103	-0.0772685604	0.0348009859	0.019595462	-0.0672750948	0.0	1.12673	0.00224	5.017600000000088e-06	1.2695204929	1.49287	-0.1045599999999999	0.0109327935999999	2.2286608369	-0.119731	-0.1918994999999999	0.0368254181002499	0.014335512361	0.026763	0.0011702999999999	1.369602089999998e-06	0.000716258169	-0.0136274	0.0001403	1.9684090000000333e-08	0.00018570603076	-0.000663288	-0.000184778	4.399509709440001e-07	3.4142909284000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.79008471532575	-0.7885050601752255	0.621740229921936	237939.16674658467	585.2523660464118	-4.359557995033015	342520.3319629232	19.00574591205628	406.0780147442891	0.3882891809059856	0.1507684880086412	164899.35405866307	404.2792862053252	614.3923132189873	0.773065	37.939789	0.377831715	0.226143	0.0764805042	-0.0621719186	-0.0716570037	-0.0162614116	0.0038487513	-0.0324126421	-0.0437656498	-0.0044358458	-0.0068896674	0.0582721507	0.0401707297	-0.0388114145	-0.0271357846	-0.0300835308	0.0402176707	0.0275897769	0.0262651272	-0.0169899928	-0.0979418995	-0.0811982701	-0.0861614019	-0.0776057915	0.0910263652	0.0603317479	-0.0118702752	0.0316852234	-0.0095807057	0.0632039029	-0.0606739699	0.0228166879	-0.0052434738	-0.0658843424	0.0326367037	0.0882307612	0.0583652848	0.0388923057	-0.0303630086	-0.0378347134	-0.0329234664	0.0322535103	0.0180332301	0.0282219075	0.0077722209	-0.0863629035	-0.0963652986	-0.0857837526	-0.0731952751	0.0840199509	0.0253602957	0.0330053543	-0.0413565545	0.0029483715	-0.0227834091	-0.0864537657	-0.0296550167	0.0107091396	0.0611586344	-0.0266484133	-0.0141430467	-0.0779743851	0.0371510932	0.0158442251	-0.0636484088	0.0	1.14422	0.01749	0.0003059001	1.3092394084	1.63917	0.1463000000000001	0.02140369	2.6868782889	0.0481324	0.1678634	0.02817812105956	0.00231672792976	0.0264883	-0.0002746999999999	7.54600899999996e-08	0.0007016300368899	-0.0136318	-4.39999999999989e-06	1.9359999999999032e-11	0.00018582597124	-1.88217e-05	0.0006444663	3.5425639089e-10	4.1533681183569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.4996354695596	1.7095507542338737	2.9225637813016063	239609.89312483172	590.4073350831715	5.154969036759667	348580.8213200123	26.573705769950887	406.48511693792426	0.4071021936351826	0.1657321960625777	165230.15029203796	404.7953098335301	620.342924006566	0.990983	48.634548	0.736982465	0.43566	0.0772581498	-0.052606325	-0.0542928315	-0.0444731806	-0.0017225308	-0.0070734294	0.0207342005	0.0040913783	-0.0984613593	0.0521435274	0.0622501221	0.0014847207	-0.0179979305	-0.056103113	0.0028354251	0.0098642277	0.11142394	0.0213205218	-0.0336800168	-0.0112337987	0.0439093646	0.0735858135	0.0445847968	0.0301483315	-0.0718340421	-0.0165124287	-0.0305424295	-0.0450520699	0.0433619055	-0.1165288952	-0.0191812456	0.083526663	-0.0162035492	-0.0801679676	0.0524227437	0.0629732241	0.0039618004	-0.0164965974	-0.0550569087	-0.0018788338	-0.0162124838	0.1172892472	0.0133780529	-0.0134788712	-0.014040686	0.0335148736	0.0688056564	0.0485452881	0.0292657744	0.0710960649	-0.0022886483	0.0350569972	0.035727758	0.0569409732	0.1082122295	0.0281489855	-0.0862058558	0.0294933341	-0.0320528948	-0.0786656624	0.039473477	0.0120663873	-0.0598317709	0.0	1.15956	0.0153399999999999	0.0002353155999999	1.3445793936	1.43627	-0.2029	0.04116841	2.0628715129	-0.318352	-0.3664844	0.13431081544336	0.101347995904	0.0289953	0.002507	6.285049000000012e-06	0.00084072742209	-0.0131027	0.0005290999999999	2.7994680999999935e-07	0.00017168074729	-2.7883e-05	-9.0613e-06	7.774616890000001e-10	8.210715769000002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.2429030237697	-3.256732445789908	10.606306223460711	236432.16074098312	581.9897896754466	-8.417545407724901	338712.1152864705	70.85507069111058	404.9761137850848	-1.5090031528394547	2.277090515279415	164005.65273646996	403.1499728657287	618.0377946198467	0.889811	43.669342	0.5345051350000002	0.337364	0.0803514199	-0.0666270463	-0.0859806645	-0.0158198038	0.0001920968	-0.0323429279	-0.0102217451	-2.9403e-06	-0.0115754726	0.0781473599	0.0361156575	-0.0264548178	-0.0212875347	-0.0387892536	0.0297442406	0.0314085508	0.0664886117	0.0511328702	-0.0903157137	-0.0221222113	-0.1183724256	-0.0369040676	0.0705838811	0.0775475192	0.0044866214	-0.0208107055	-0.0108869085	-0.0278290298	-0.0349268742	-0.0474562544	0.0059524644	-0.0352817481	0.0166843673	0.0825549145	0.078196089	0.0336917368	-0.0220960926	-0.0267836888	-0.0398917246	0.0223714182	0.0151025681	0.0737295365	0.0585370662	-0.0606233141	-0.0534249097	-0.1256060127	-0.0341744121	0.0714075186	0.0520001314	0.0235127975	0.0169876212	-0.0044128632	0.061937646	-0.0345148092	0.0416091937	-0.0189264779	0.0410219534	-0.0133229102	-0.0293013582	-0.0793422632	0.0417664042	0.0082682911	-0.0558365714	0.0	1.16913	0.00957	9.15849000000015e-05	1.3668649569	1.67196	0.2356899999999999	0.0555497760999999	2.7954502416	-0.0777699	0.2405821	0.05787974684041	0.00604815734601	0.0282028	-0.0007925	6.280562500000024e-07	0.00079539792784	-0.0129586	0.0001440999999999	2.076480999999984e-08	0.00016792531396	-6.45437e-05	-3.66607e-05	4.165889209690001e-09	1.34400692449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.9837927629321	2.7408897391624123	7.512476562245797	239105.14958482212	590.3322653714882	8.342475696041674	348492.1835386332	69.59690073904602	405.3141779229165	0.3380641378316795	0.1142873612878768	164279.5828253296	403.5602942083819	616.8493801588384	0.610522	29.962622	0.1708428349999999	0.0994089	0.0837348198	-0.066961108	-0.0613038569	-0.0542427375	0.0368378151	0.0066731375	0.0316695772	0.0089053917	-0.0763601733	0.0782825932	0.0310827762	-0.0129484462	-0.023890202	-0.0349751476	0.0162857741	-0.0026449602	0.0902593238	0.0485748883	-0.0840588808	-0.0087089327	-0.0444732364	-0.0046214554	0.0691837047	0.0765930161	-0.0617827299	-0.0471486544	0.0937989697	0.0265315548	0.0751494716	-0.0308515422	-0.0662680586	0.0184569064	0.077192331	0.1155679069	0.0782065041	0.0298846563	-0.010868748	-0.0223939772	-0.0337325038	0.0111140031	-0.0240784728	0.0974220445	0.0582635149	-0.0633340586	-0.0273520327	-0.0570567478	-0.0059200806	0.0683477962	0.0459757459	0.088594369	0.0412127616	-0.0810526205	-0.0475857245	0.0494044255	0.0425770143	0.0817515096	0.0056687185	-0.0735984033	-0.0757218138	-0.0800040612	0.0440281638	0.0044563133	-0.0516747337	0.0	1.16442	-0.0047099999999999	2.2184099999999925e-05	1.3558739364	1.5895	-0.0824599999999999	0.0067996515999999	2.52651025	-0.0727957999999999	0.0049741000000001	2.474167081000105e-05	0.0052992284976399	0.0273001	-0.0009026999999999	8.148672899999988e-07	0.00074529546001	-0.0132973	-0.0003386999999999	1.1471768999999937e-07	0.00017681818729	0.000268031	0.0003325747	7.184061696100001e-08	1.1060593108009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.7586285815422	-0.2251641813899141	0.0506989085809901	238884.99701290997	587.2430299826957	-3.089235388792531	344854.37626325723	9.54337528736814	405.60857306756463	0.2943951446481492	0.0866685011924046	164518.31454590592	403.853812999214	618.0125823783577	0.92901	45.593082	0.4850554449999997	0.262128	0.0867154113	-0.0594868294	-0.0776716942	-0.0222418653	-0.0342889122	-0.0454088286	-0.0881647366	-0.039315181	-0.0633461827	0.068386287	0.0238996519	-0.0301145765	-0.0562893091	-0.0491801711	0.0196346299	0.0183651333	0.0845492688	-0.01614875	0.0582471971	-0.0779487831	0.0615392815	0.0949814141	-0.033347621	-0.0219432756	-0.1057997518	-0.0142940789	-0.0383081389	-0.0718744486	-0.0413666821	0.0068663838	-0.0389244456	-0.0192429272	0.026351109	0.0470103938	0.0686915004	0.0242890488	-0.0144042381	-0.0689346659	-0.053920158	0.0179005381	0.0036321082	0.0797843229	-0.0639052569	0.070056791	-0.0652752887	0.0569047521	0.0978586843	-0.0391327596	-0.0003168952	0.0937723767	-0.0078402493	0.0524727944	0.0777516091	0.0236811226	-0.0218262551	0.0372558029	0.0104238268	-0.0231750332	-0.0606623053	-0.080650933	0.0462570678	0.0006368538	-0.0473586783	0.0	1.1799	0.0154799999999999	0.0002396303999999	1.39216401	1.41724	-0.1722599999999998	0.0296735075999999	2.0085692176000003	-0.257681	-0.1848852	0.03418253717904	0.066399497761	0.0287473	0.0014471999999999	2.0943878399999976e-06	0.00082640725729	-0.0139014	-0.0006040999999999	3.649368099999997e-07	0.00019324892196	7.07261e-05	-0.0001973049	5.002181221209999e-09	3.8929223564010016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.3021992499472	-1.456429331595018	2.121186397930311	237463.43339383524	585.6311923545421	-1.6118376281535802	342963.8934586027	2.5980205395317597	404.49458617291	-1.1139868946546585	1.2409668014623292	163615.8702431937	402.83286600907377	609.7218107076541	1.06198	52.1189	0.5450265049999998	0.313753	0.082109719	-0.0711999975	-0.0797355016	-0.0405264139	0.0638715842	0.0156431225	0.0195105941	0.0593646426	-0.1067280474	0.0917493899	0.0111135696	-0.0037783935	-0.013009478	-0.0553368426	-0.0110767128	-0.061990377	0.1042680726	0.0849105008	-0.0886934093	0.0488313174	-0.0040152402	0.0523276642	-0.0383284804	0.0663354536	-0.0758020924	-0.079026951	0.0284210406	-0.0360094819	-0.0080266275	0.0359690319	-0.0466793707	-0.0254565816	0.0961778009	-0.0803992707	0.0910404367	0.0098040199	-0.0079408782	-0.0056046077	-0.0475535536	-0.0206122724	-0.0803040971	0.1071591223	0.0963024464	-0.0633903098	0.0233245709	-0.0128315854	0.0476110204	-0.0252255806	0.0641738459	0.0996211491	0.0668127808	-0.0390109692	0.0217590533	0.0258865721	-0.0414271094	0.027132791	0.0174488664	-0.0801261948	-0.036582713	-0.0812827579	0.0484514532	-0.0031836749	-0.042901286	0.0	1.14514	-0.0347599999999999	0.0012082575999999	1.3113456196000002	1.70935	0.2921099999999998	0.0853282520999999	2.9218774225	-0.192111	0.0655699999999999	0.0042994248999999	0.036906636321	0.028	-0.0007472999999999	5.58457289999999e-07	0.000784	-0.012248	0.0016533999999999	2.7337315599999978e-06	0.000150013504	-0.000580304	-0.0006510301	3.36752732416e-07	4.2384019110601006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472.609891172693	-14.69230807725421	215.8639166369493	223360.1092342647	565.4629268489333	-20.16826550560881	319748.3216405621	406.7589335047304	400.6207588154384	-3.873827357471555	15.00653839549505	160496.99239385768	399.1433317557409	516.8750868663192	3.966776	194.677811	8.333847	5.0879	-0.1902491156	-0.1069092426	-0.0860816901	0.2396739473	-0.4221053681	0.2248769028	-0.3896735611	0.0193346048	-0.0121569758	0.062116847	-0.1873577942	-0.2766203566	-0.0568896297	-0.2083106682	-0.6602701259	0.3726023275	0.062643526	0.054825799	0.1323248426	0.1208754254	0.1516722124	-0.1381783715	0.1508819708	0.1275419606	0.0567716505	-0.0409093328	-0.1125732133	-0.0658566963	-0.0971844358	-0.0017833033	0.010168394	0.0160380376	-0.1031188162	0.0828725723	0.0582846776	-0.1942538323	-0.2526009646	-0.1154148571	-0.1703244092	-0.6808396395	0.3263072113	0.1175091928	0.0490791184	0.1341485769	0.1109937629	0.1555298458	-0.1826331921	0.1581473324	0.1056220128	-0.019464183	0.0262929231	0.1068573042	0.1272117711	-0.0528106856	-0.0267937281	-0.0186030913	-0.0232649695	0.0943338291	0.005604238	-0.0818994181	0.0506096822	-0.0069988586	-0.0383158593	0.0	0.9566420000000002	-0.1884979999999998	0.0355314960039999	0.9151639161640004	-0.753409	-2.462759	6.065181892081001	0.567625121281	-0.959414	-0.767303	0.5887538938089999	0.920475223396	-0.0540458	-0.0820458	0.00673151329764	0.00292094849764	0.000572644	0.012820644	0.0001643689125747	3.27921150736e-07	-0.0040196	-0.0034392959999999	1.615718416e-05	1.1828756975615998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.9315895029332	21.321698330240224	454.6148196857688	243968.4151088941	609.2660290929106	43.803102243977264	371205.09420664335	1918.711766196326	411.42113839591553	10.800379580477111	116.64819908238698	169267.35311899107	409.8288088254466	572.3530232975714	3.694508	181.315674	3.2687112	1.97148	-0.1358668547	0.0622361511	0.1361615067	-0.0054397429	-0.1699452807	0.0597376462	0.1223326247	0.0782001441	-0.1983280785	-0.0801769894	-0.0037205223	-0.0134124718	0.0106586435	-0.0070565817	-0.1537506292	0.016048419	0.0559781932	0.1450973017	0.0236286857	-0.1117702504	-0.0610889079	-0.0576522992	-0.1583433384	-0.3466633316	0.2190905983	-0.1129403916	-0.1561193653	0.0004236343	0.2792074988	-0.0378583689	0.149995006	0.1559547058	0.2995314298	0.0159954902	-0.0817101735	-0.0060151911	-0.0158648903	0.0088785312	-0.0018544542	-0.1555580813	0.0211686563	0.0612761079	0.1096584042	0.0739201796	-0.1002473819	-0.0573454689	-0.0157933021	-0.1855926506	-0.3030177318	-0.2644602586	0.19389778	0.1547120472	-0.1506776943	0.1480268624	0.1406228496	-0.209834656	-0.0779834238	-0.3238287854	0.0967482035	-0.0825007985	0.0527301444	-0.0108022918	-0.0336160831	0.0	0.84816	-0.1084820000000001	0.011768344324	0.7193753856	0.38287	1.136279	1.291129965841	0.1465894368999999	-1.32636	-0.366946	0.134649366916	1.7592308496	-0.0254446	0.0286011999999999	0.0008180286414399	0.00064742766916	-0.00036055	-0.000933194	8.70851041636e-07	1.299963025e-07	-0.00762529	-0.00360569	5.81450475841e-05	1.30010003761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
