global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
489.81902607331466	n/a	239922.6783034105	n/a	632.8605035188631	n/a	400512.4169141489	n/a	407.8897901899465	n/a	166374.08094119857	n/a	407.6164645542133	505.5870325798926	n/a	n/a	n/a	n/a	0.086809814	-0.0656505102	0.0074408805	-0.0246540868	-0.559430139	0.5591269576	-0.1821502245	0.1984140592	-0.1505088276	0.0997893212	-0.0399660128	0.0637558176	0.1528085585	-0.036452752	0.0810811541	-0.0409787121	0.0207763419	-0.0510215248	-0.0125231129	0.1315748454	-0.0084578094	0.1253745206	-0.0513324847	0.0335698999	-0.169531429	0.0406988347	-0.0730032563	0.1392673733	0.1316630026	-0.0416392672	0.0062285229	-0.1375874585	0.0697727318	-0.0876884683	0.0394683478	-0.1039133104	0.0148873244	-0.0510606009	0.0478125993	-0.0670017213	0.106432096	-0.0037193571	0.1009680842	-0.0672966112	0.021955449	-0.0096963593	-0.2071710508	0.0744427321	-0.014776835	0.0612277331	-0.0418983646	-0.0076463724	-0.0083707787	0.0744966983	-0.0713167753	0.0026834008	0.1019186921	-0.2684026298	-0.0869482414	0.0517450955	-0.0334140828	-0.0211801037	-0.0850915326	0.036081093	0.008857061	-0.0262977795	-0.0148028237	-0.003435148	-0.0177615334	0.0164384526	0.0876017901	-0.0783969095	0.0743862166	0.0406102592	-0.0865537061	-0.0142672095	-0.0523713701	-0.0586689098	0.0584414546	0.0001326884	0.0576638533	-0.0214723942	-0.159489781	0.0143139164	0.0150976034	0.0509679468	-0.0127212584	-0.0920364579	-0.1435134065	0.1535491422	-0.0426298467	0.0763179043	-0.0419703545	0.028626115	-0.058841194	0.0320623494	-0.1447029979	0.0071871182	-0.1079456238	0.0162678775	-0.0114732751	0.1938658057	-0.0033363667	0.0373008321	-0.116563979	0.1642431507	-0.0510617846	0.0236687838	-0.0761860598	0.1410762205	-0.0905340213	0.1024799112	-0.0595792459	0.0277085225	-0.0420618533	0.0077305712	-0.0884828259	0.1155432709	-0.0015289941	0.0824718802	-0.0409470187	0.0003605766	0.0008370802	-0.0217435565	0.2061345563	-0.0043060815	-0.0599872809	0.024194623	-0.0065298142	-0.0600632458	0.0570072658	-0.0788023483	0.0446567383	0.01487003	-0.2880586056	-0.0348057211	0.0034381463	0.0361591155	0.0743061469	-0.0370431259	-0.0646233958	0.0645493386	0.0002782704	0.0135681196	-0.0266229514	0.0148125017	0.0260714394	0.0790071238	-0.0618669342	-0.0550270308	0.0901496657	-0.0331232778	-0.0503663898	-0.0873880749	-0.0315165511	0.0594888621	0.0412799346	0.0236402028	-0.1808746168	0.0315445039	0.0333159036	0.0150359648	0.1040221805	-0.0553078532	-0.1028338778	-0.0313917789	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0387435	n/a	n/a	0.00150105879225	-0.063893	n/a	n/a	0.004082315449	0.0357508	n/a	0.0012781197006399	n/a	-0.000566477	n/a	n/a	3.20896191529e-07	-0.0	n/a	n/a	0.0	0.000403618	n/a	n/a	1.6290748992400004e-07	0.0	0.0
486.8110469942075	-3.007979079107145	236984.9954755965	9.047938140346265	588.6020927597655	-44.258410759097615	346452.42360117554	1958.8069229210075	408.6839622421541	0.7941720522076139	167022.58099394644	0.630709248507653	408.3912300125561	483.4066058099624	1.554534	36.343323	0.09555595	0.0570136	0.0388275788	-0.0170152936	0.1160422822	0.10209271	-0.0028717027	-0.0235805124	-0.0802338466	0.0903407811	-0.0125583543	0.0614167612	0.0578708365	0.0392785485	0.111583321	-0.1257778185	0.0088030593	-0.0105037162	0.0582028232	0.0022752723	0.1482297729	0.0583046791	0.0427020656	0.0161082685	0.0387216623	0.0119394806	0.1139024583	0.0604646671	0.090335588	0.0510436112	-0.1140107643	-0.0135250833	-0.0895790735	0.0287257336	0.1200180792	0.0619056677	-0.1314021807	-0.0500805354	0.0681471403	-0.0367370162	0.0003549932	-0.0824221251	-0.0576889444	0.1075985824	0.0070297594	0.0727493607	-0.0100451695	-0.0400409911	0.1021717285	-0.0255510047	0.1420483073	-0.0641081155	-0.0466191277	-0.0302281325	-0.021094121	-0.1292151734	0.065363617	-0.0243159831	-0.0170256678	0.0267351911	0.0115294527	0.0688349821	0.0582507487	0.058962398	-0.0321089309	-0.1075793192	0.0987157562	0.0407780506	-0.0457997783	0.0451768512	0.0230725867	0.123775048	-0.0866479553	-0.0010753435	0.03159937	-0.0607605017	0.0137530469	-0.1632889751	-0.112814254	-0.0387111105	0.0068364586	-0.0261075476	0.0171859854	-0.1101797955	0.0581714671	0.0602481533	-0.0307308738	-0.060371443	-0.0751180912	0.0064055536	-0.0453091394	0.1133084943	-0.1242851851	-0.0003178255	-0.0100178276	0.0619720227	0.005552413	-0.1371473982	-0.0760247147	-0.0324024455	-0.0153351578	0.0122596036	-0.0339491961	-0.1049339298	-0.1021044798	-0.1091601066	-0.0496021338	-0.1012009022	0.0295237118	0.0923475269	0.0444589525	0.0601617786	0.0864105322	-0.0283346593	-0.1024049959	0.0947549342	0.0043331025	0.0585505153	-0.0245912693	-0.0611529966	0.1234390298	0.0177873728	0.1000011772	0.0345826265	-0.0117288697	-0.0173849943	-0.0997314404	-0.1129405346	-0.0116127062	-0.0278662697	0.0678736097	0.1312719527	-0.0587055454	0.0834852474	-0.033809717	0.013772099	0.0002432315	0.0445301894	-0.0415024698	0.091966273	-0.0626436041	0.077253989	0.0452496547	0.0463266527	0.0347972022	-0.0783865283	-0.0741946833	0.0508829419	0.0588963865	-0.1399212538	-0.0122696808	-0.0434607268	-0.0444431398	-0.0153163628	-0.1146045615	-0.0214840006	0.1620508279	0.0582825614	0.074517949	0.0209326906	0.0431277221	0.1155176006	0.0323608264	0.0172947727	-0.0563401266	0.0149135475	-0.1036400316	0.0456547649	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.021081	-0.0176625	0.00031196390625	0.0004444085609999	-0.012572	0.051321	0.002633845041	0.000158055184	0.030143	-0.0056078	0.000908600449	3.144742083999999e-05	-0.000416939	0.000149538	2.2361613444e-08	1.7383812972100005e-07	-0.000180056	-0.000180056	3.2420163136e-08	3.2420163136e-08	0.000313919	-8.9699e-05	8.045910601e-09	9.8545138561e-08	1.0	0.0
484.5730531735296	-2.2379938206779	234811.04386191635	5.008616341392465	583.867335795175	-4.734756964590474	340901.06580855564	22.417923513738	407.6777426819652	-1.0062195601889243	166201.14187826263	1.0124778033067925	407.35303966492	479.0798369284794	1.004729	23.489473	0.03313456	0.0222564	0.0610314147	-0.0604632635	0.0815353702	0.176760071	-0.0097668557	-0.1036734355	-0.0018732929	0.051754169	-0.0953319303	0.039000787	-0.0214403155	0.1244878979	0.1189976245	-0.0187275546	0.0730409295	0.0251338474	-0.0108039628	0.0461032279	-0.0345090673	-0.0225675638	-0.0526846127	-0.0867516856	-0.1376810399	0.0061170056	-0.05742415	-0.0188515372	0.0922414877	0.0709951211	-0.0026171739	-0.1369581142	-0.0136240909	-0.0998372852	0.0148919551	0.0171662337	-0.1149188982	0.0207299835	0.0312990103	-0.0093583534	0.0739113775	-0.072840652	-0.0038747768	0.0026645269	0.1037938853	0.0540649753	0.008286062	-0.0355950688	-0.0150439674	-0.1317051075	-0.0805445914	0.0018448547	0.0811283872	0.0002968148	-6.83574e-05	0.1495380618	0.0517449545	-0.0837153041	0.0926586037	0.1261433142	-0.0743270446	0.0026162512	0.0342981672	-0.0869228091	0.0916484164	0.0479222331	-0.085665714	-0.1206383184	-0.0562377806	0.070118667	0.1131053797	-0.0259264484	-0.1406803533	-0.0174086492	0.1348421425	0.0321856292	-0.0049479095	0.0552533228	0.0156274987	-0.0490777402	0.0692808118	0.0699020043	0.1174848613	0.0021460883	-0.0375336442	-0.0050584825	-0.0540689518	0.0537409948	-0.0264829953	0.0886461908	0.0053780741	0.1222324816	-0.0212558777	0.0734025886	0.0232710057	-0.0105922507	0.0461357099	0.0337508842	0.0254938282	0.0579997136	0.0911409639	0.1287086952	-0.0016084779	0.0512647541	0.0541371117	-0.1071663226	-0.0560842817	0.0318260966	-0.137276337	0.0149220024	-0.046814908	0.0676451686	0.0043865742	-0.0809935589	-0.0743447863	0.0447331893	0.0283487045	0.0552734586	-0.0744796975	0.0223178664	-0.0021791233	0.0984342822	0.0757164069	0.0148123454	-0.0450987291	0.131361224	-0.03496953	0.0530461423	0.0189384232	0.0117793069	-0.0526550786	-0.1177143009	0.0930268315	0.0469260884	-0.1502290752	-0.0735607472	0.0508361604	0.072220676	-0.055198558	-0.0916538781	0.0097411602	-0.0824053514	0.0707375544	-0.041679759	-0.0904051173	0.1204121384	-0.0754716703	0.0421861183	-0.1316656299	-0.1134447696	-0.0785037489	-0.1013004774	0.0377936742	0.0407413354	0.0364086418	-0.0611694034	-0.0742542848	0.058695814	-0.0273943094	0.104571439	-0.0466136652	0.0130248964	0.0003591593	0.0445651707	-0.0168157959	-0.0357366493	0.0636722104	0.05956945	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0199007	-0.0011802999999999	1.393108089999997e-06	0.00039603786049	-0.00817324	0.00439876	1.93490895376e-05	6.68018520976e-05	0.0512398	0.0210968	0.00262551710404	0.00044507497024	-0.000501004	-8.406499999999998e-05	7.066924224999996e-09	2.51005008016e-07	-0.000200815	-2.0759e-05	4.3093608099999976e-10	4.0326664225e-08	0.000289569	-2.4350000000000023e-05	5.929225000000011e-10	8.3850205761e-08	0.0	0.0
484.10535683208553	-0.467696341444082	234357.9965135209	0.2187398678001793	583.9411075846633	0.0737717894883189	340987.21712720336	0.0054422769243088	407.3350186578004	-0.3427240241647951	165921.8174249506	0.117459756739711	407.0416456271244	479.08391972396566	1.01136	23.64451	0.07392369	0.0433381	0.0437408352	-0.1272336003	0.0391966812	0.1578729021	-0.0163831905	-0.1070604508	0.0850457412	0.0465099482	-0.0858422099	0.0264398854	-0.0905172985	0.0072400092	0.1283708404	0.038358374	0.0151656185	0.0128028987	-0.0775142801	0.0307030535	-0.0196243738	0.0674531202	0.0897300808	-0.1449196337	-0.0657349541	-0.0035803277	-0.0106331707	-0.090272999	-0.0448544822	-0.116247841	0.0727909288	-0.0202774927	0.0331450608	-0.0755453789	0.0095011243	-0.0593523955	-0.0219798659	-0.0427483222	0.030303017	0.0756886953	-0.1087932759	-0.0040600288	-0.0310201545	-0.0124446592	0.0769817715	-0.0658169352	0.0110024263	-0.0655791156	0.0292488015	0.0172725382	0.049605926	0.0148521396	-0.023983065	0.0948974745	-0.0127735717	-0.2108334629	-0.0226937493	0.0489131662	0.1203706731	0.0255269451	-0.0327785927	-0.0678905565	-0.0165229788	-0.0337984097	-0.0473541505	-0.0265497544	0.0437772288	-0.0279326921	0.0832824353	0.0974283095	-0.0355700873	-0.0455833392	-0.1046083688	0.0306582047	0.0663920097	0.0757528233	-0.0618189654	0.0237909879	-0.1404818638	0.1374102576	0.0114628833	-0.0940259046	0.0180639718	-0.0322328543	-0.0078249903	0.00747507	0.0389759917	-0.0565832161	0.1027433762	-0.0036400255	-0.099663566	0.1281000842	0.0371213293	0.0175524821	0.0143479501	-0.0697368802	0.0250918069	0.0190107748	-0.065025835	-0.1052687289	0.1074119566	0.041825896	0.0194838303	-0.0172972225	0.1417261889	0.0759868875	0.0943419496	0.0427608178	-0.0566883162	-0.022749537	-0.0592645145	0.0547502139	-0.0541069143	0.0218274927	-0.0370116026	8.45164e-05	0.0699145628	-0.1038839009	0.0360503932	-0.0453387445	0.0011536432	0.0930240282	-0.0196285336	0.0467243227	-0.0951618089	-0.0407236778	-0.0030301147	0.0050785497	0.0171759917	-0.0767157853	0.1125269825	0.1254822977	-0.1184207003	-0.0155323751	0.0050008496	-0.1171486121	0.0007433207	0.0178834846	0.1085004836	-0.0119530823	0.0278594906	0.0365474625	-0.0631812378	-0.0186362804	0.0945634714	0.0445329814	-0.1189477872	-0.0500071429	-0.0782823757	-0.0815882177	0.0031740513	-0.0679761207	0.0807588014	-0.1296508661	-0.0677676263	0.1215748311	-0.008519557	0.0885284519	0.0811739122	-0.0002426783	0.0116377193	-0.0031737479	0.0167076041	-0.1307539345	0.0175485534	-0.0955818692	-0.063587066	-0.0069827415	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0226764	0.0027756999999999	7.704510489999994e-06	0.00051421911696	0.0339199	0.04209314	0.0017718324350596	0.00115055961601	0.0472648	-0.0039749999999999	0.00223396131904	1.5800624999999994e-05	-0.0008035069999999	-0.0003025029999999	9.15080650089395e-08	6.456234990488393e-07	-0.000220743	-1.9928000000000003e-05	3.9712518400000007e-10	4.8727472049e-08	0.000468735	0.000179166	3.2100455556000016e-08	2.1971250022500002e-07	0.0	0.0
483.6111814258656	-0.4941754062199379	233879.7748001215	0.2442093321126406	585.1819351646504	1.2408275799871262	342437.89724304515	1.539653083256708	407.3281122494346	-0.0069064083658076	165916.191028688	4.769847651529848e-05	407.0329965077808	473.99886574132177	1.093058	25.554508	0.1017518399999999	0.0549923	-0.0460574809	-0.1329206331	0.0262149329	0.1666902804	0.0043924021	-0.0747429513	0.136242494	0.0613716023	-0.0841121576	0.0796146197	0.0698295093	0.0065934291	0.1102211986	0.073583256	-0.0198955665	-0.0500489554	-0.0225691215	-0.0453007159	-0.0683749721	0.0957566542	-0.0199253041	0.073688496	0.044990018	0.0083473414	-0.0283710136	0.02406838	0.1363567696	-0.0253835069	-0.0094838271	0.128195322	-0.0574908667	-0.0367122125	0.0122790273	0.0088847833	0.1560553184	0.0012905212	0.0042803643	-0.1045207831	-0.0283964035	-0.043653797	-0.0013495076	-0.119773338	-0.1252131216	0.0309249605	0.0846891978	0.0069088314	-0.0801630801	-0.0341857211	0.0456359566	-0.0680885193	0.0026936544	0.1339708428	0.0028889598	0.005595937	-0.1968495328	0.0443714814	-0.0391344066	0.0303067556	-0.0811212415	0.0214966363	0.0312824555	-0.0022208713	0.0063091831	-0.0524099177	-0.0761234165	-0.0012411564	0.0700995721	-0.1422420977	-0.1018874096	0.0231059074	-0.1707878955	0.0910775883	0.0137022482	-0.0050906043	-0.0843166084	0.0294549902	0.0611303092	0.1015318663	0.0371145484	-0.0010787288	-0.0218702435	0.0225060672	0.0178705696	-0.0915151906	-0.1185336105	0.0425687062	0.0160317724	-0.006579048	0.0481835678	0.108248471	0.0776439664	-0.0189492976	-0.0465784135	-0.0221696539	-0.0490642837	0.0874746885	-0.0899723766	0.0121787745	-0.0568831983	-0.0336255335	0.0061025127	0.0277286127	-0.03502038	-0.1254765884	0.0662245139	-0.0278384238	0.1165879923	0.0151169579	-0.0964111996	0.0184462064	0.0106134539	0.0801568967	0.1047049689	0.0444036812	-0.1073737381	-0.0625250704	-0.053222354	-0.0028100195	-0.0586476836	-0.1325846759	0.0132430763	-0.1124707166	-0.0379957916	0.0656238411	0.0622071207	-0.0634626628	0.0743479697	0.0158064598	0.1080734699	-0.030511137	-0.0385367722	-0.2032039706	0.0303463688	-0.0058084978	0.0066379858	0.0709050902	-0.0007462642	-0.0399976083	-0.0262322699	0.014878466	-0.0334828384	-0.0730339709	0.0166311377	0.0269342111	0.2011267611	-0.0908289375	-0.0122690394	-0.1429389753	0.0414350595	-0.0541550722	0.0071106576	-0.1092399562	0.1005272654	0.0667231446	-0.0057028958	0.0059002531	-0.064045398	-0.03060589	-0.0305752474	-0.0118277885	-0.1040009255	0.071648171	-0.0699671899	-0.0601602804	0.0606681538	-0.0003621992	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0169242	-0.0057521999999999	3.308780483999999e-05	0.00028642854564	-0.0154112	-0.0493311	0.00243355742721	0.00023750508544	0.0473131	4.829999999999418e-05	0.00223852943161	2.3328899999994373e-09	-0.000406133	0.0003973739999999	1.5790609587592054e-07	1.64944013689e-07	-9.60358e-05	0.0001247072	1.5551885731840002e-08	9.22287488164e-09	5.84114e-05	-0.0004103236	1.6836545671696005e-07	3.41189164996e-09	0.0	0.0
483.7794356564695	0.1682542306039067	234042.5423640921	0.0283094861161126	582.2531951219661	-2.9287400426843533	339018.7832297383	8.577518237622748	407.3472476741172	0.0191354246826449	165931.7801876786	0.0003661644777851	407.0415812735578	470.54341965300495	1.025451	23.973932	0.12063967	0.0605685	-0.0958921717	-0.1114798484	0.0766719632	0.1318640844	0.0786901392	-0.0371981608	0.10840133	0.1007039278	-0.0640275522	0.0294554558	0.0457677946	0.0521993282	0.1123853665	0.0694002721	-0.0658748394	-0.0479341479	0.0878380094	0.0081547337	0.0020002509	-0.0116833053	0.0289858812	0.0456598455	0.004850554	-0.0461224072	0.0309788304	-0.068489823	0.0545778709	-0.018436695	-0.0426499367	-0.1007656394	0.0497194558	-0.0645491282	0.0565630439	0.1501181825	-0.065199224	-0.0247762495	-0.0786318925	0.0213391115	-0.0117757642	0.0701180265	-0.1298033153	-0.0935029165	0.1699600144	-0.1206224075	0.043189906	-0.1320189736	0.0897056584	-0.0619026362	0.0928334604	0.0102219196	-0.0718871915	-0.0268420171	0.0098714153	-0.038056494	-0.0354121997	-0.1649713103	-0.048067472	-0.0344893243	0.1216615398	-0.0100422283	0.0072554233	-0.065855128	0.0223144288	0.0120338814	0.0956012905	0.0013869319	-0.0095096396	0.0473947238	0.0063146878	-0.0415281915	0.0060825054	-0.0742566991	-0.0156822309	-0.150121419	0.0517096626	-0.0780646982	-0.1059112357	-0.0436671421	0.0993808748	0.0537832956	-0.0922075591	0.1198858719	0.103206397	0.0147317818	0.0125860151	-0.0868833032	0.0164561345	0.0838070579	-0.0825605355	0.1080787663	0.0793631851	-0.0671462738	-0.0440062264	0.0865291636	0.0088477415	0.0025983609	0.0174869888	-0.0110688613	-0.0585161528	0.0122131164	0.0485798383	-0.0464944721	0.0230448	-0.0627418053	-0.0076611762	-0.0542618759	-0.1260094981	-0.0401638246	0.0159838237	0.0679723624	0.1512808776	-0.0121353787	-0.0522095401	-0.0527879768	-0.0100458031	-0.0149204669	0.0536820458	-0.1168015252	-0.1371999472	0.1683613808	-0.0473464717	0.0557436088	-0.1459470633	-0.0194015742	-0.0943607689	-0.0995447654	-0.0841030051	-0.0588950275	0.0470932148	0.0249212806	-0.033916214	-0.0243838621	-0.1089269606	0.116905066	0.0167270367	-0.1270226749	-0.0715128237	0.0014388899	0.0474819529	0.0007810356	0.0575893104	0.0350046913	0.0565466187	-0.0220551552	-0.0811100999	0.0037447625	0.00166316	0.0455460609	-0.0742503371	0.037953483	-0.1599352609	0.0204065582	-0.1378438478	-0.0108451127	0.0885486347	0.1038126118	-0.0959830054	-0.0376249815	0.0584865177	-0.1083810742	0.0033078315	-0.025855194	-0.0486169607	-0.0127821049	-0.0560267034	0.1009226487	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0181639	0.0012396999999999	1.5368560899999996e-06	0.00032992726321	0.0269422	0.0423534	0.00179381049156	0.00072588214084	0.064476	0.0171629	0.004157154576	0.00029456513641	-0.00119274	-0.000786607	6.187505724490003e-07	1.4226287076000002e-06	-9.5293e-05	7.428000000000024e-07	5.517518400000038e-13	9.080755849e-09	0.000468735	0.0004103236	1.6836545671696005e-07	2.1971250022500002e-07	0.0	0.0
486.8919122634524	3.1124766069829093	237063.73422756145	9.687510629015843	588.2476401900827	5.994445068116647	346035.28618920106	35.933371674667995	408.3835204962736	1.036272822156377	166777.09981293033	1.0738613619399422	408.0829764288079	478.91791115030094	1.289179	30.139603	0.09655894	0.0536346	0.0559250595	-0.0440995069	0.1034948132	0.0833855555	-0.0461057723	-0.0638848449	-0.0538569267	0.1157108406	-0.0144158248	-0.0369705863	0.0568733982	0.1264070918	0.0988465667	-0.1013903439	0.0035189732	0.0179493085	0.0761728743	0.0089722924	0.0445754695	-0.0017942932	8.16853e-05	0.0592815524	0.003807666	0.0719707562	0.1738704022	-0.0491217663	0.0300339649	0.115520696	-0.0305558646	-0.0666218483	0.1110870331	-0.035508225	-0.0017149293	0.0704021013	0.0070991047	-0.0709121156	-0.0511400147	-0.034164702	-0.0320604188	-0.023714469	-0.0439350619	0.011805102	-0.0179235227	0.0093556293	-0.108801103	0.0037205976	0.0036842877	0.0505777814	0.1579444873	0.0636990729	0.0368290718	0.0803695736	-0.0232080229	-0.068870463	0.0531305156	0.1225432892	-0.1518500905	0.0580220457	0.0017437956	-0.034383497	-0.0057926903	0.0472054365	-0.0298660777	-0.1011017898	0.0144179981	-0.1526687562	-0.0211033578	-0.1234910188	-0.0300988528	-0.0707638513	-0.0110462259	0.0496522991	0.0864517392	-0.0939511219	0.1345186674	-0.0251962748	0.0369271399	-0.0798643504	-0.0767978295	0.0295980189	0.0011234418	-0.0105806404	-0.0549850524	-0.0954165742	-0.0458462735	0.0677530518	-0.1163444897	-0.032254463	0.068928304	0.1023087854	-0.0986549541	-0.0036687449	0.0146562355	0.0686274997	0.0091427644	-0.0332690096	0.0019931202	0.0205169539	-0.0767690895	0.0210471691	-0.1012704317	-0.1638819633	-0.0034963178	-0.0644464412	-0.1144418158	0.0090210075	-0.0763618717	-0.0966166334	0.0538696726	0.0136238129	0.0669376551	0.0515708777	-0.0547057694	-0.0341863034	-0.0646951398	-0.0218310897	-0.018349569	-0.0655924375	0.025116912	-0.0337662576	-8.13479e-05	0.0989200821	0.0472683926	-0.0228853734	0.0336812126	-0.1044695671	0.0766346427	-0.1180388271	0.0236296969	0.0614287967	-0.0246465627	0.0344848685	0.1779752042	0.0601418034	0.0976576713	0.0495304821	0.0243964173	-0.0078074552	-0.0596732583	0.0546321358	0.0704594389	0.0963059959	0.0399391909	0.1200688982	0.1218942432	-0.0289275274	-0.0635913285	0.0262170695	0.040913084	-0.1009399423	-0.0984890811	0.1284219795	0.0205669631	0.0222296113	0.0406250169	-0.0643028631	0.0317192483	-0.0131779291	-0.0647667594	0.0440266266	-0.0815767881	0.112579501	-0.0033602296	0.0628600651	0.045685455	-0.0183574589	0.092883193	0.0917842227	0.0899622271	0.0874315588	0.0143904	-0.0037735	1.4239302250000006e-05	0.00020708361216	0.00222846	-0.0247137399999999	0.0006107689447875	4.966033971599999e-06	0.058859	-0.005617	0.003464381881	3.155068900000005e-05	-0.000229611	0.000963129	9.27617470641e-07	5.2721211321e-08	-0.000155292	-5.999899999999999e-05	3.599880000999999e-09	2.4115605263999995e-08	0.000242769	-0.000225966	5.106063315600001e-08	5.8936787361e-08	0.0	0.0
