global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
512.2308345476406	n/a	262380.4278613724	n/a	678.6446372735408	n/a	n/a	460558.5437001357	418.4463733090992	n/a	n/a	175097.36733553803	418.0585160313775	605.47258065478	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0281391	n/a	0.00079180894881	n/a	-0.193543	n/a	0.0374588928489999	n/a	-0.0708383	n/a	n/a	0.00501806474689	0.000847492	n/a	7.18242690064e-07	n/a	-0.00080848	n/a	6.536399104e-07	n/a	0.000860133	n/a	n/a	7.39828777689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
506.7216044884034	-5.509230059237211	256766.7844553019	30.351615845602847	631.2505672007034	-47.394070072837394	2246.197878069021	398477.2785912097	419.34565370096186	0.8992803918626464	0.8087052231886349	175850.77727788704	418.96424590010713	566.8253478558152	1.578122	37.929161	0.1388742	0.0708706	-0.0788072275	0.0241355371	-0.1247345981	0.051116618	-0.0131515963	0.0276956811	0.0862669641	-0.0424963978	0.0492133215	-0.0894097093	0.0180561589	-0.1585211102	0.0328607229	-0.1123484792	0.0916514051	-0.0554283101	0.01046215	0.0401726258	-0.0171418493	0.0828120351	-0.088841174	0.1224423596	-0.0377293465	0.0989898551	-0.0806816964	0.1102350204	-0.0610537369	0.0526141111	-0.062512429	0.0909397088	-0.0502314804	0.0411621225	-0.0262195114	0.1317531271	-0.0560122109	-0.1481509826	0.0120507789	-0.1459709149	0.1270531946	-0.1205731714	0.0328303576	-0.0447821474	0.0819851999	-0.0237689974	0.0800905107	-0.1108169304	0.1102622772	-0.0027384735	0.0005414221	-0.0560908056	0.1132451992	-0.0509475346	0.0149654538	-0.0037779105	-0.0501749773	0.017344263	-0.0516707343	0.1847623489	0.0277105565	-0.0073263403	-0.0524887463	0.0017975538	0.1151330735	-0.122893493	0.0506183791	0.0132194095	-0.0364698432	-0.1016789292	0.1030200295	-0.053057286	-0.012283399	-0.1073503009	0.0294976411	0.0379301103	0.0311334464	-0.0671765305	0.0731097886	0.0270089559	0.0114214967	0.0130296649	0.0493848612	-0.0960731479	-0.0179081809	0.0368672219	0.0640567101	0.0695878995	-0.0596013598	-0.0152811327	0.0171245131	0.0566905104	0.0455310741	0.040510909	-0.0156574219	0.0799037559	-0.0919236993	0.1115189633	-0.0365267318	0.112758793	-0.0804965123	0.1204622226	-0.0514373708	0.0405039525	-0.0604091262	0.09875455	-0.0560215921	0.0226565013	-0.0371743243	0.1279038389	-0.0527439779	0.1282527714	-0.0821705096	0.141831668	-0.1090680537	0.1458173425	-0.0395904166	0.0443194892	-0.0762183025	0.0079660757	-0.0830272339	0.087833431	-0.1215618789	0.0188340767	-0.0201174018	0.0594197059	-0.1171585653	0.0558383884	-0.0001386322	-0.0029735424	0.0052336104	0.0484098065	-0.0485381265	0.1702113592	-0.0842198793	0.0086978997	0.0447912066	-0.0161415937	-0.0709777799	0.1419740799	-0.0810992617	-0.0039230223	-0.0378216198	0.1080203697	-0.1013997553	-0.0382642262	0.0258469132	0.1009050801	-0.0126011661	-0.0456363822	-0.0194241567	0.0728100882	0.0637836777	-0.0420822131	-0.0277785903	-0.0149530743	-0.018587181	0.0992752727	0.0021393048	-0.0273912372	-0.0627034126	-0.0784674068	0.0525942291	0.0105598917	-0.0114838432	-0.0599721065	0.0776810845	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	0.0192876	-0.0088515	0.0003720115137599	7.834905225000003e-05	-0.138985	0.0545579999999999	0.0193168302249999	0.0029765753639999	-0.0300341	0.0408042	0.00166498273764	0.00090204716281	0.000570985	-0.000276507	3.26023870225e-07	7.645612104900003e-08	-0.00101376	-0.00020528	1.0277093376e-06	4.2139878400000026e-08	0.00064871	-0.0002114229999999	4.4699684928999996e-08	4.2082466410000003e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.0464987931962	-1.6751056952072076	255071.9659432659	2.8059790901156223	626.6406891961169	-4.609878004586449	21.250975217169938	392678.5533561844	418.5564384782376	-0.7892152227242377	0.6228606677796682	175189.49219158673	418.1879867300177	566.1808850878143	1.156775	27.802349	0.1019527	0.0529751	-0.0833184066	0.0034692808	-0.0878153149	-0.0546505592	-0.0605003945	-0.0228940983	0.0733001671	-0.0156189433	0.1122724268	-0.0068454474	0.0013239989	-0.0937486963	0.0485629734	-0.0159769051	0.0011298624	0.0966400464	0.0442130487	-0.0374783275	-0.0636571441	0.0379628777	-0.1254861484	0.1216653961	0.0431152504	0.021871393	0.10259875	-0.053496567	0.0042948952	0.0657230702	-0.0180389187	0.0338928143	-0.0546500927	0.0549100819	0.0246763888	-0.0017536924	-0.0928646602	0.0324525887	0.0485961286	-0.0299182837	0.0512390478	-0.0424879735	0.0502588374	-0.0564836324	-0.0164095341	-0.0097056639	-0.0567019662	0.0412831807	0.0327795797	0.1100292371	-0.0051259211	0.1438589473	0.0407352297	-0.0679413598	-0.0732679161	0.0915714194	0.0210068166	0.0012200533	-0.1002962938	0.0686739838	-0.0779151204	-0.0730647933	-0.0487162314	0.0024693136	-0.022162044	-0.0095464485	-0.0042280877	-0.0661092189	-0.0187691142	-0.0455380961	-0.060410882	-0.0756944274	0.0659618541	-0.0038380334	0.1038567322	-0.0152980367	0.0589035362	0.0084584178	-0.0908078016	-0.0144796864	-0.0031146965	-0.0235582396	0.0205187912	-0.1020247474	0.0141202266	-0.0087137557	0.0761806545	0.0418289476	0.052992641	-0.0919999368	0.0419957324	0.0045033233	0.026290627	-0.0374730257	-0.0615774378	0.0406052049	-0.1284404097	0.1189787479	0.0422700219	0.0247030954	0.1028049928	-0.0511907426	-0.0165993323	0.0671593512	-0.0164723201	0.0350977315	-0.0591512141	0.0414807702	0.035726853	-0.0028994117	-0.0919296471	-0.0365852905	-0.0122119142	0.0240470767	-0.0581376713	0.0503851393	-0.0548503233	0.0514222549	0.0212353062	0.0161283787	0.0575368453	-0.0387096958	-0.024974897	-0.1047992829	-0.0086876711	-0.1380488878	-0.0499317118	0.0400515037	-0.0935910598	0.0918928681	0.0073894073	-0.0276256433	-0.0993589295	0.096067019	0.0582229327	0.0596348294	0.0601618644	-0.0238566518	0.0174313554	0.0010546921	0.0141520727	-0.0700897025	-0.0095695865	0.0428530909	0.0415017183	-0.0843464561	-0.0651879283	0.0238735881	-0.1048931641	0.0464875976	-0.0464359498	0.0085847595	-0.07386282	0.0444533211	0.0167693782	0.0290717146	-0.0007702527	0.0903624064	0.0345425565	0.009729362	-0.0751895156	-0.0486088726	-0.042811813	0.0963375669	0.0210870336	-0.0222848956	0.0241094735	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	0.0172692	-0.0020184	0.0002982252686399	4.07393856e-06	-0.0951285	0.0438564999999999	0.00904943151225	0.0019233925922499	-0.0355164	-0.0054822999999999	3.005561328999995e-05	0.0012614146689599	8.867299999999998e-05	-0.000482312	7.862900928999997e-09	2.3262486534400003e-07	-0.000767017	0.000246743	5.88315078289e-07	6.0882108049e-08	0.000365855	-0.000282855	8.000695102500002e-08	1.33849881025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.3758382790516	0.3293394858554279	255404.7379162541	0.1084644969435176	626.5567629408865	-0.0839262552303807	0.007043616316995	392573.3771869623	418.5140232190881	-0.0424152591495499	0.0017990542087234	175153.98763102738	418.14062579957687	571.4669030021934	1.118444	26.881088	0.12815588	0.0812156	-0.1142130845	-0.0176627801	0.0012359813	0.0570548591	-0.0896323731	0.0003237505	0.0704091913	0.005408641	0.0321877353	-0.0264453631	-0.1245631788	0.0022548193	0.0705432773	-0.0039188034	0.0948828242	0.0688079008	-0.0121949004	-0.0595118915	0.0245562655	-0.0122169356	-0.0510240902	0.0670998542	0.0070741011	-0.0070629199	-0.0206909668	0.0712946347	-0.1089713983	0.1149869756	0.0750543693	-0.0804542364	-0.0276158601	0.0055243189	-0.0247120274	0.0573694171	-0.0791584508	0.0460166528	0.0143871703	0.02076748	-0.055197399	-0.0496331538	-0.0128827034	-0.0088709672	0.0226161868	0.0334529467	-0.0304977915	-0.2080420024	0.1259174804	-0.0265534971	-0.0938697196	0.0594399329	-0.0428778484	0.1100364479	-0.0613809435	-0.0287208726	0.0485374848	-0.0379628269	0.0101878946	-0.0632062824	0.0020018562	0.0455319266	-0.0058637306	0.1122107942	0.0973411269	0.1067549758	0.0642890615	-0.0369696382	-0.0082390209	-0.1206730649	-0.0247677774	0.0642140557	-0.0915877642	-0.030654927	-0.043125627	-0.0604815354	-0.0814110665	0.0524864115	0.0231765467	0.1129063118	-0.0403339978	0.0523147974	-0.0015775511	0.0278904121	0.0272761862	-0.0033060988	-0.0528652049	-0.0377996597	-0.032750131	0.0172006704	-0.0648260395	0.0153851733	-0.0124955396	-0.0609483915	0.0244904485	-0.0169941422	-0.0495331183	0.0592250345	0.0028256829	0.0057828891	-0.017931351	0.0882415449	-0.122763535	0.0944720072	0.0757914422	-0.0771521342	-0.0350648547	0.0165712049	-0.0167773522	0.0456367334	-0.0954139695	-0.056517532	0.0074068728	-0.0230015057	0.0484913023	0.0462637842	0.0164842417	-0.0009988861	-0.0223772994	-0.0327509149	0.0293913125	0.1914280394	-0.1645604615	0.031832045	0.0934740477	-0.0510196611	0.0342986385	-0.1141267862	-0.0250794084	-0.0310963655	0.0213881215	-0.0661001296	0.0079766675	-0.0662203541	0.0147756241	-0.0439946865	-0.030356419	-0.094088543	-0.1184987103	-0.0838407372	-0.0514536499	-0.0183375518	-0.0125442552	0.1189578638	0.0610138745	0.0584551481	0.0980602986	0.0227830731	0.0430500073	0.0118049711	0.0826835133	-0.0609057633	-0.0267231748	-0.1240700604	0.0267224953	-0.0619272228	0.0005827572	-0.0238506944	0.0198463492	-0.0009731706	0.0477401216	0.045220011	0.0230516902	-0.0260346366	-0.0555569562	0.0090170131	-0.0022338285	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	0.0231825	0.0059133	0.00053742830625	3.496711689000004e-05	-0.17051	-0.0753814999999999	0.0290736601	0.0056823705422499	-0.0100594	0.0254569999999999	0.0006480588489999	0.0001011915283599	1.58444e-05	-7.282859999999998e-05	2.5104501136e-10	5.3040049779599966e-09	-0.00102631	-0.0002592929999999	1.0533122161e-06	6.723285984899994e-08	0.000461815	9.596000000000002e-05	9.208321600000004e-09	2.13273094225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.0265885565775	-0.3492497224740987	255051.85514909463	0.1219753686482349	627.3289919883268	0.7722290474403053	0.5963377017105613	393541.6641890903	418.9437205534298	0.4296973343417107	0.1846397991403719	175513.84099115027	418.55387867324487	569.189199601426	1.060317	25.484043	0.15243218	0.0958733	-0.0993776914	0.0194377222	0.0459474896	0.0685176328	0.0209014379	-0.0591812007	0.0883766227	0.0086017376	-0.0405799131	-0.0534140753	-0.0414376893	0.0614383734	0.1535964258	0.0504424456	-0.0054431213	0.0484856856	0.012448311	0.019311573	0.0274790239	0.0281484574	-0.0312175038	-0.0011771179	0.0846193904	-0.0100939423	0.0670852543	-0.0394188787	-0.0539579952	0.1317878326	0.0272402334	0.0486342792	0.03363357	0.0480667769	-0.0373758445	0.0701614912	-0.0752142806	-0.0553462834	-0.0101764006	-0.174379709	0.0195823648	-0.0072900872	0.0087199361	0.0224708904	-0.119862059	0.0145720991	-0.0297532435	0.0731436357	0.0112579072	0.0074055413	0.0408131764	-0.0583323829	-0.0268975535	0.0898398041	-0.128755759	-0.118327299	-0.0123433963	-0.0301872884	-0.083591803	-0.0578556985	-0.0839637007	-0.2052474938	0.03168333	0.0849704722	0.0203106235	0.0411205535	0.0377623862	-0.0005990655	-0.0578712835	0.0157489097	0.0817934295	0.1150207297	-0.0863768316	0.1112771541	-0.1617581348	0.0198784343	-0.076063132	-0.0210620828	-0.0706787261	0.0686133305	0.1203945792	-0.0119768348	-0.0749174167	-0.1336850892	-0.0783390022	0.0145524313	0.0389533178	-0.0007309786	-0.004204477	-0.0285840624	-0.0062834095	-0.0795167829	-0.0225713701	0.0179727553	0.0295417474	0.0303365593	-0.0300171344	-0.0009369831	0.0848679941	-0.0119458713	0.0675841642	-0.0301017964	-0.0727539021	0.1213157665	0.0280978072	0.0487163792	0.0256999572	0.0564670216	-0.0411541315	0.0664005051	-0.0792772385	0.0514701669	-0.0295158944	0.1669596046	0.0054492983	0.0215724522	-0.0067727589	-0.014740382	0.1221071806	-0.0158580439	0.0198847356	-0.0694488945	0.0128503107	-0.0108975738	-0.0418869697	0.0753525558	0.0252271258	-0.1146049971	-0.0944520148	-0.1190519871	0.0503395861	-0.0197382504	-0.0877112985	-0.0286941737	0.1028587263	0.2012037426	-0.0078357999	-0.067244642	-0.0552372511	-0.0635050508	-0.0291661937	-0.0210275025	-0.0634397053	-0.0168630003	-0.0462095787	0.1246612025	0.0803365182	-0.12917577	0.1566922982	-0.0288650162	0.0473218983	0.0071949097	-0.0937963174	-0.0301580097	-0.1097065735	0.0739068815	0.1230761234	0.1118136389	-0.0444464213	-0.0183881699	-0.0401107288	-0.0016238495	0.0158209068	0.0379537474	0.0280873487	0.0739014453	-0.0282242613	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	0.0106778	-0.0125047	0.0001140154128399	0.00015636752209	-0.0801375	0.0903725	0.00642201890625	0.0081671887562499	-0.00262734	0.0074320599999999	5.523551584359999e-05	6.902915475600001e-06	-0.000600391	-0.0006162354	3.604693528810001e-07	3.797460682131601e-07	-0.0008445259999999	0.000181784	7.132241646758311e-07	3.304542265603632e-08	0.000417376	-4.443900000000001e-05	1.974824721000001e-09	1.74202725376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.1235615240158	-0.9030270325616812	254140.56528365816	0.8154578215371555	623.9829220668487	-3.346069921478147	11.196183919420774	389354.687031083	418.79180674119925	-0.1519138122305321	0.0230778063464133	175386.577393558	418.4046523926269	565.6820038790275	1.007624	24.217594	0.15062738	0.0971347	-0.0828388492	-0.0082176495	0.0157619852	0.1356904951	-0.0229099249	0.0039144693	0.0250493371	-0.0076879899	-0.0242909973	-0.1295921144	-0.1386937588	0.015802767	0.1008562342	0.0020593439	0.0257427806	-0.0292797609	0.1016427819	0.0159179814	0.0850411536	0.0192519354	-0.0323976009	-0.1021113591	0.0881224487	0.0217347922	-0.0558977933	-0.0300108967	-0.0272915612	0.1407674262	0.0534418126	0.0724581464	-0.0495076956	-0.012935637	0.1289913205	0.1448079971	-0.1062555782	-0.0654246494	-0.0240833399	0.0974590667	0.0120378103	0.0097783424	0.0399777073	0.1618642814	-0.0353967133	-0.0231088597	-0.0630552935	-0.1368415914	-0.0344819701	-0.0054374942	-0.0383144359	-0.0496943173	0.0138039951	-0.0794593341	-0.0611687115	0.1361750752	0.0462754378	0.010914753	-0.0890082722	-0.0911891247	-0.0569259516	0.0291733302	0.0072517696	-0.0268150764	-0.0988903058	0.0929095863	-0.0413805356	-0.0572549121	0.0589464299	0.0441098367	0.0830030152	0.0311137336	0.0332055704	0.0068904088	0.0344526971	0.057586439	-0.0123815943	0.0552512383	0.0073884753	-0.130956501	-0.1356255523	-0.1266787906	-0.0627358651	-0.1117560587	-0.0510540481	-0.0385110071	-0.1669168208	-0.0185574871	-0.0460536796	-0.0449840042	0.0545960966	-0.104029574	0.1401973165	0.0140294402	0.0860047345	0.0202537634	-0.0310977383	-0.1010658525	0.0927343718	0.0159725308	-0.0556828014	-0.0195640594	-0.0393236174	0.13447426	0.0544655394	0.0708658497	-0.029900214	-0.0332959763	0.1205126816	0.1494847242	-0.1059214636	0.0862762347	-0.0035531368	-0.0871354849	-0.0216021135	-0.0239695267	-0.0173358501	-0.1689125349	0.0340571112	0.0329028509	0.057284401	0.1346247168	0.011508368	0.0082974947	0.0397360125	0.055197963	-0.0147453389	0.0572386828	-0.0819199744	0.1303257077	-0.0427163239	-0.0303824	-0.089465665	-0.0628427085	0.0818004977	-0.0440968174	0.0094575255	0.0249562542	0.0674936018	-0.1115718121	0.0671175616	-0.0453288278	0.0642050766	-0.0304952498	-0.0847929628	0.0492231308	-0.0336247639	-0.0021385058	-0.0356510446	-0.0515877407	-0.0149269662	-0.0542735804	0.0493010688	0.1150020187	0.1321749892	0.1234100391	0.0024380491	0.1174999868	-0.0123482168	0.0454449509	0.1755624003	0.0474779969	0.0584315031	0.0661936153	0.1058556148	0.0831499094	0.1098220268	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	0.0164456	0.0057678	0.00027045775936	3.326751684000002e-05	-0.135492	-0.0553545	0.018358082064	0.00306412067025	-0.00197241	0.00065493	4.289333049000002e-07	3.8904012081e-06	0.00100496	0.001605351	1.0099446016000002e-06	2.577151833201e-06	-0.000854735	-1.0209000000100028e-05	7.30571920225e-07	1.0422368100204235e-10	0.000255933	-0.000161443	2.6063842249e-08	6.5501700489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.5874851279977	1.4639236039818684	255618.7051180533	2.1430723182952622	624.5416113926094	0.5586893257607244	0.3121337627189728	390052.2243608771	419.5016147707448	0.7098080295455702	0.503827438807365	175981.6047952624	419.1237232896573	560.0545729579499	1.169865	28.116955	0.0903961054	0.0492394	-0.0498991428	-0.0665015892	-0.0471782065	-0.0394570689	-0.0541561373	0.0353477639	0.050606669	0.030170206	0.0637136102	0.0231313765	0.0237897822	-0.0563566006	-0.0227304618	-0.0781622879	0.0808113497	-0.0654090584	0.0262601442	0.0342062872	0.0557749729	-0.030523181	-0.1173472201	0.0340061283	-0.0827426378	0.0299251278	-0.0296858017	-0.0272108056	0.0095569081	0.0105072563	-0.0239156558	-0.0132522548	-0.0084963988	-0.0078250682	0.046413218	0.1550262554	-0.0356003958	0.104142224	0.0803054953	0.0316534694	-0.1133640393	0.0561962009	-0.0795380384	0.0443383691	0.0696450773	0.0356964804	0.0679970694	-0.0080630539	-0.030340365	0.1134451013	-0.0126784614	0.0182645678	0.039667619	-0.0604018228	0.0190048191	-0.0891886396	-0.0208834399	0.083587672	0.0626363279	0.103563325	-0.0814593526	-0.0113735112	0.0598077094	0.05607961	0.0716181773	0.0119809883	-0.0329943423	-0.065127882	-0.0497867522	0.0126655137	0.0412022387	-0.0054274994	-0.0269728045	0.0047522515	-0.0569267515	0.0384025777	0.0578062392	-0.0158137632	-0.0095482257	0.0303578025	0.0923909807	0.0683513025	-0.01915979	-0.0054068272	-0.0175062962	0.1501809754	0.0658474098	0.0325392073	0.0908116077	-0.0569567712	0.0248983169	-0.0063166354	0.0222238087	0.0330816725	0.0564069472	-0.0276314165	-0.1188471647	0.0272559928	-0.0815533373	0.0358291522	-0.0264549218	-0.0274730657	0.0045371806	0.0119104702	-0.0262775794	-0.016079999	-0.0025199991	-0.0112416002	0.0472084496	0.1523003961	-0.0604790301	-0.1377712139	-0.0181615881	-0.0383499194	0.0905548002	-0.0641633376	0.0734380311	-0.0356162367	-0.0813885741	-0.041107105	-0.0614941191	0.0098016958	0.029924679	-0.104029284	0.0027032552	-0.0229188947	-0.0482878987	0.0672245063	-0.0022170483	-0.090202117	-0.0498268046	0.048657522	0.0656625649	0.1311733129	0.0480300652	0.0211527339	-0.0710302382	-0.0376899441	-0.0832987911	0.0042600675	0.0347833028	-0.0639040703	-0.0335862883	-0.010080032	-0.0407686727	-0.0013040079	0.0271758096	-0.0066674141	0.0494270315	-0.0095115661	-0.0681984991	0.0175829931	-0.0092751712	-0.0197109161	-0.0836503303	-0.0373082448	0.070293084	-0.0099838553	-0.0097372886	-0.137630507	-0.0702269341	-0.0637674174	-0.0889207548	0.0686625033	0.0252087884	0.0086204606	0.0405957823	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	4.15246e-05	-0.0164040754	1.7242924051599996e-09	0.0002690936897288	-0.136334	-0.000842	0.018586959556	7.089640000000159e-07	0.00462797	0.00660038	4.3565016144400006e-05	2.1418106320900005e-05	0.000181209	-0.000823751	3.2836701681e-08	6.785657100010001e-07	-0.000989448	-0.0001347129999999	9.79007344704e-07	1.8147592368999988e-08	-0.000116596	-0.000372529	1.38777855841e-07	1.3594627216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
