global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
491.5030822502803	n/a	241575.27986152575	n/a	569.7125347128937	n/a	n/a	324572.3722089901	403.8632828173578	n/a	n/a	163105.55120801314	402.37623048291215	662.2281157886152	n/a	n/a	n/a	n/a	-0.0373755052	0.0344959681	-0.1268190616	0.0883954581	-0.0449513058	0.1088691363	0.0028331956	-0.0714227878	0.042786128	-0.0597492612	0.3750891099	-0.0053397121	-0.1482999974	0.2454874399	-0.0294080174	0.5712210118	-0.0099399599	0.0300644014	-0.0781265733	0.022203301	-0.1127024501	0.0838488028	-0.1059575284	-0.0650478431	0.00773232	-0.0394539707	0.1414302838	-0.1107448189	0.0278333084	-0.0724538913	0.0710665398	-0.0615159021	0.0205130788	-0.0370350509	0.0933178364	-0.0083288056	0.0031912047	-0.0277908921	0.1454737357	-0.0122655237	0.0317615411	-0.0111962875	0.0624778737	-0.0111493786	0.0881692376	-0.0598101822	0.0359982032	-0.031548894	0.0082723476	-0.1003219221	0.0071082916	-0.0782264143	0.1203131717	-0.0521100229	0.0202577106	-0.0549981598	0.1236105749	-0.0361204082	0.0241678022	-0.079079126	0.056921268	-0.0889689645	0.0211781057	-0.0262451546	0.0375025449	0.0752586135	-0.0119942093	-0.0217881506	0.040071292	-0.0585218216	-0.008530591	-0.1143982553	0.0574217102	-0.0185871809	-0.0350614909	0.0200377506	-0.0451349777	-0.017247614	-0.0457465282	0.0167513237	0.0016321279	0.0144597867	-0.0383805356	-0.0173731904	0.0695804547	-0.0311795141	-0.0094924223	-0.0153053102	0.0850152259	-0.0250214909	-0.0455558495	-0.0330133156	0.016853683	0.0044334802	0.0335730286	-0.0560525897	-0.0669761778	0.1102139766	0.0143457668	0.1015160587	-0.0305436693	-0.0777850194	-0.0854418964	0.0095278557	-0.0325499869	0.1496407219	-0.0954040356	0.0573155604	-0.0698861687	0.0731067046	-0.0597618536	0.0021686548	-0.0086197649	0.0956185075	0.0033389637	-0.0143845837	0.0074619679	-0.1627500563	0.0284244097	-0.0533516467	0.0295764454	-0.0656897935	-0.0231441072	0.0734560973	-0.0692634745	0.0286705703	-0.0550203265	0.0656240154	-0.0815641451	0.0298152965	-0.0573520332	0.1033535169	-0.0454516087	0.0786297851	-0.0684355154	0.0983677964	-0.0489880516	0.0266016644	-0.0495038603	0.1097139412	-0.0690516791	0.0173475941	-0.0236381566	0.0635783152	0.0601603936	-0.0251063824	0.0206638665	0.0052068389	0.0687224097	-0.0061694376	-0.0238533205	0.1260296798	-0.0102559938	-0.0323317513	0.0184795158	0.0378015175	-0.0020719122	-0.0302472737	0.0377760064	0.0282996768	-0.0027093722	-0.0358550235	-0.0100128213	0.0645391209	-0.0355017914	-0.0291348517	-0.0080675441	0.0248838615	0.0910491766	-0.0655253386	0.0247357245	0.0374440293	0.0254060246	0.0114997773	-0.0445457744	-0.1183580095	0.0821965382	0.0129550823	-0.1119458568	-0.0435523018	-0.0174046631	-0.0652780472	0.0529626972	-0.0085308792	0.0334073395	-0.0751928161	0.0559057181	-0.1638677573	0.0343735149	-0.1654794743	0.0508189015	-0.032850369	0.0622932641	-0.0244606989	0.0607343875	-0.04684139	0.0304533102	-0.0735489558	0.0898464622	0.0299772342	-0.0420196341	0.001422356	-0.101058812	0.028952655	-0.0756533311	0.0130242112	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0194622	n/a	n/a	0.0003787772288399	0.0246041	n/a	0.00060536173681	n/a	0.0727002	n/a	0.00528531908004	n/a	-0.00178809	n/a	n/a	3.1972658481e-06	6.370570000000001e-23	n/a	4.058416212490001e-45	n/a	-0.000293791	n/a	8.6313151681e-08	n/a	0.0	0.0	0.0	0.0	0.0
489.7173719657544	-1.7857102845258623	239823.10440504507	3.188761220261436	559.0143176955836	-10.698217017310071	114.4518473494628	312497.0073886589	403.6330877353376	-0.2301950820202023	0.0529897757862876	162919.66951476273	402.05837517356537	648.6167890620476	1.195494	29.170893	0.1354626	0.0628473	-0.1172121497	0.0439191273	-0.0747353365	0.1494694737	-0.0362632825	0.1202681158	0.0050918428	0.0733699849	0.0779638863	-0.0635346205	0.2611012129	0.050326598	-0.093889095	0.047585779	-0.0695136669	0.2296683948	-0.0076666876	-0.015114011	-0.0723864211	0.0661021102	-0.0510093331	-0.0028749789	0.0142093156	0.091881403	0.0834535665	-0.0273292233	0.1722593048	-0.0106259901	0.0447676758	-0.0200183696	0.051000747	-0.0939913097	-0.0135156806	0.0553430728	0.0374188327	-0.0421175646	0.0385694574	0.007266783	0.10743713	-0.0536054832	0.0505367246	-0.0516360792	0.0176898102	-0.1253714116	0.0503834398	0.0203274921	0.0607450621	-0.0499743732	-0.0347521058	-0.1600521004	0.008387215	-0.0891358248	0.0664441309	0.0763263067	-0.0992174711	0.0109471354	0.0846336835	0.0643920016	-0.0438221125	0.024389596	0.0459163373	-0.0924217787	-0.0500516445	-0.1230994356	-0.0631018605	-0.0108585981	0.2724686632	-0.0040892649	-0.0827742673	-0.1147635192	0.0085348901	0.0901929467	0.0259016543	-0.0563616892	-0.0744981712	0.046310816	0.0109282816	0.032969036	-0.0109220206	-0.0503154396	-0.0521162032	0.0470665457	0.0187752456	0.0667855952	0.1046751616	0.03286153	-0.0853603923	-0.0344723671	0.011277345	0.0744005068	-0.0335882212	-0.0644780282	0.0161577458	-0.0100455576	-0.0409222525	0.0612010602	-0.1438978473	0.0425282519	-0.0554525622	0.0051857549	0.0361893608	0.0873242327	0.0592166377	0.0824048812	-0.0316746598	0.1695982149	0.0154700098	0.0608972629	-0.0196884114	0.0552791202	-0.0860026728	-0.0395641126	0.0431591843	0.0154392948	0.0285365906	0.017824607	-0.0054085314	-0.1064696139	0.0715611744	-0.0548824364	0.07652323	-0.0035755647	0.0781608957	0.1064678199	0.0095996225	0.0558696878	-0.0792679279	0.1626183206	-0.1053634872	0.0041477266	-0.0714992672	0.0720333419	0.1179122305	-0.0352496652	0.0177050181	0.0688469049	0.0617135172	0.0173290342	0.0665844509	0.0687697919	-0.0654015287	0.0503769347	-0.1343560311	-0.055015047	0.0081286929	0.2580072952	0.0582375561	-0.0898130079	0.0044692709	-0.019617394	-0.0219669908	-0.0616970049	-0.0481469796	-0.0482655319	0.0965213289	-0.0014466028	-1.89485e-05	0.034639873	0.0675845322	0.0279276568	0.0260284225	0.0045502828	0.0534570166	0.1230039049	-0.0076870636	-0.0818197136	-0.0031206652	0.0516643677	-0.0079556009	0.0536363733	0.0557678698	-0.0481464534	0.0316060689	-0.0100262587	0.1045125535	-0.1162536617	0.0013888424	0.0682801621	0.0583561995	0.049260924	0.0043318797	0.0982522425	0.107290364	0.0688819824	0.054653131	-0.1401710604	-0.0244714548	-0.0978528332	-0.015130478	-0.1973227292	0.0559464383	-0.0005715439	0.0843147842	-0.0911558631	-0.0567849201	-0.0049028578	-0.0471367665	0.0457369016	0.0751010454	0.0018085861	0.0734496675	0.0380172181	-0.0842055079	-0.1183931738	0.0255593381	0.062476298	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0499705	-0.0305083	0.00093075636889	0.00249705087025	-0.0188174	-0.0434215	0.00035409454276	0.00188542666225	0.0961214	0.0234211999999999	0.0092393235379599	0.0005485526094399	-0.00164765	0.0001404399999999	1.9723393599999977e-08	2.7147505225000003e-06	0.000392279	0.000392279	1.53882813841e-07	1.53882813841e-07	-0.000523304	-0.000229513	2.73847076416e-07	5.2676217169000015e-08	0.0	0.0	0.0	0.0	0.0
490.3224581138148	0.6050861480603658	240416.11293077364	0.3661292465745309	553.368618526629	-5.645699168954593	31.873919106334583	306216.82797006983	404.0625110471525	0.4294233118149009	0.1844043807300776	163266.51283373023	402.4936179164436	644.9690925115326	1.151128	28.088335	0.27823345	0.159186	-0.0938026504	-0.0381415416	-0.0903152556	0.0821156834	-0.0248435648	0.1450658555	-0.0208057665	0.0620234386	-0.0262924939	-0.0115199013	0.2108617988	-0.0277097205	-0.0107061287	0.0536029629	0.0331807073	0.0415594363	-0.0942107632	0.1336679579	-0.0122822309	-0.0111990168	-0.0322635747	-0.0626021686	-0.0559954018	-0.1129000851	0.0601058159	-0.0228717123	0.0720666852	-0.0185082037	0.0715319676	-0.0373284209	0.1317146058	-0.0743437775	0.0291072257	0.0005978272	-0.0309225651	0.003773621	0.0388356152	0.0539764705	0.0729078429	-0.0490312606	-0.1003264828	0.022147879	-0.1040565819	-0.0663412268	0.0335789017	-0.0469704794	0.0315274137	-0.0213901254	0.0495317638	-0.0013002856	-0.0614440877	0.0273068691	0.0538585805	0.1232651693	0.0072565283	0.0028639967	0.1156342385	-0.0743949535	0.0696482973	0.0057286091	0.0615725318	-0.0477414962	0.0134101478	0.0971928684	0.0118407015	-0.071903364	-0.0224551307	-0.0130371402	-0.0880282696	-0.0936608726	-0.0310061485	-0.0320382992	-0.0554744564	-0.0238038386	0.0596327186	0.0019500358	-0.0965086594	-0.054631709	0.0223640922	-0.063897907	-0.066113518	0.0782742201	0.0500339402	0.0250033939	-0.0165716897	0.1019671326	0.0235404324	0.0514352089	-0.1107231915	0.1456280487	0.0988208054	-0.0019306241	-0.043972208	-0.1543499199	0.085648029	0.0356478311	0.1098682072	-0.0413611149	-0.0431621892	0.0178453256	0.0697597453	0.1383187883	0.0338924235	0.0603075796	-0.0267000775	0.0643498775	-0.0018701213	0.0787519693	-0.0250286377	0.1328033202	-0.080453596	0.0296189576	0.0106530599	-0.0092897219	-0.0157472143	0.0559747592	-0.0591032912	-0.0594153968	0.0447956629	0.1064644466	-0.0339115233	0.0723595801	0.0344426274	0.0757620163	-0.056601437	0.0356947656	-0.0178698014	-0.0267858582	-0.0164242359	0.0692783243	0.0402257616	0.036291941	0.049349896	-0.0967960709	-0.0774768892	0.1168262637	-0.0939016316	-0.0107597562	0.036148369	0.0625246534	-0.0232509622	0.0453366841	0.0794217387	0.000175114	-0.0743600882	-0.0142627288	0.0285004181	-0.1110916856	0.0243703098	0.0153533291	0.0501570329	0.0195012307	0.0783487715	0.0024788432	-0.0236253158	0.0691528528	0.0234180179	0.1272610592	0.0380328768	0.0306081434	0.0611868652	0.0555744999	0.0238887651	0.027565564	0.1140546053	0.0904929844	-0.0026698943	-0.0235214759	-0.057500844	0.2090898072	-0.0630303186	0.0332854425	0.1164542119	0.0419291791	0.0116714896	0.1332461839	-0.0080790477	0.045500054	-0.0062419225	0.0737538833	0.0435129015	0.1459799814	0.0625526586	-0.0289768543	0.0695528681	-0.1523758302	0.0336690355	-0.0215833646	0.0166650012	-0.1444795087	0.0303193824	0.0197851654	0.0119125259	-0.0574942145	0.0448695122	-0.1966148388	0.012929604	0.0268237522	-0.0115813009	0.1106768033	-0.1038319245	0.0493660808	-0.0330423377	0.1201434073	-0.0130486498	-0.0442118318	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0260004	0.0239701	0.00057456569401	0.00067602080016	0.121467	0.1402844	0.014754232089	0.01967971288336	0.0383782	-0.0577431999999999	0.00147288623524	0.0033342771462399	-0.000940349	0.000707301	5.00274704601e-07	8.842562418010001e-07	0.000240309	-0.00015197	5.7748415481e-08	2.30948809e-08	-0.00025786	0.000265444	6.64917796e-08	7.046051713600004e-08	0.0	0.0	0.0	0.0	0.0
491.125378432644	0.8029203188292513	241204.13734060785	0.6446810383888666	555.1697033154113	1.8010847887823047	3.243906416382999	308213.39947932184	404.5445833945657	0.4820723474131796	0.2323937481404533	163656.31995388272	402.9914174954517	651.8307306926905	1.078761	26.322533	0.06362935	0.0376113	-0.0453575853	-0.0149751096	-0.1041616446	0.0030385329	-0.063078558	0.126373094	-0.0412705968	0.0221626404	-0.0369274526	-0.0545230311	0.0639030498	-0.0171875526	-0.0171168116	0.0401205919	0.0486513696	0.0077700087	-0.0673658139	0.0220163828	0.0685361498	0.055032544	-0.0127621813	0.0649952018	0.0141099074	0.0396472388	0.0447888601	-0.0211248075	0.1248619447	-0.063487719	0.0947904722	-0.0321200487	0.1200133033	0.0177572436	0.0423465413	-0.0959440087	0.020374475	-0.0749734993	-0.0856366918	-0.1647294263	0.0229109416	-0.1140896263	-0.0767024358	-0.0728438902	-0.0307083136	0.0012962796	-0.0643339357	0.146363213	-0.0708733959	0.0022985968	0.08527611	0.0372308663	0.0190146331	-0.1027274414	-0.0943043035	-0.0247776901	0.0262804754	-0.0634796049	0.0505407394	-0.0170241655	0.0967285495	-0.066064639	-0.0056067764	-0.0042646317	-0.00802052	0.0892322411	-0.0210533932	-0.0114042897	0.0442746573	0.0367007774	-0.0568245693	-0.0743601743	0.0629199952	-0.0833391267	0.0632727448	0.0324841485	-0.0136261357	-0.0162278541	-0.0661380956	-0.0579125217	-0.0637843165	0.0198085216	0.0284698292	0.015756444	-9.81186e-05	0.0148735114	0.0308762035	0.0235251492	-0.1030080584	0.0271243773	0.0348758221	0.042325461	0.0661358919	-0.0427441474	-0.0530760529	0.0672859562	0.0217344209	0.048646197	0.1202139669	0.0715476805	0.0098940584	-0.1472084476	0.0784298816	0.0071550632	-0.0152462865	0.0429549002	-0.0156550232	0.1217644726	-0.0429542826	0.1097876719	-0.0111949619	0.1231566663	0.0132185641	0.0566229687	-0.0665499381	0.0477485249	0.0845266791	-0.0985482623	0.1189989121	-0.0570571887	0.0923609664	0.1145199754	0.0481630622	0.05553368	-0.0029477375	-0.0313277717	0.1520832404	-0.1010781019	0.0169318491	-0.0955038468	-0.0453866409	-0.0517656219	-0.0952768035	-0.0804121395	-0.0742074018	0.018635223	-0.07994231	0.0590565356	-0.048394572	-0.0728644606	-0.0238673329	0.0394024626	0.0018664823	0.0362461991	0.0866701216	-0.0430345042	0.0027987953	0.0733401185	-0.0321653651	-0.0544951308	0.0088275419	0.0416218444	-0.067528521	0.1150908421	-0.0195744019	0.0102206128	-0.0577280408	0.0611206574	-0.0078225431	-0.0580610318	0.0455216446	0.0141610705	0.0061805904	0.00532731	0.0288482318	0.0444022613	0.0001944512	-0.0678767693	-0.0400757469	0.079386261	-0.0537715879	0.0698356808	-0.0130532707	-0.0775237814	-0.0076453416	0.0792316603	-0.0017033	0.1179191075	0.1159700858	-0.0447344941	0.1003392555	0.0586632126	0.0843756564	-0.0480971943	0.0619151546	-0.0177858867	0.0495171837	-0.1181355709	0.0088775533	-0.0756037233	0.0322233403	-0.1370321443	-0.0005054794	0.0691981476	0.0340214686	-0.060827852	0.040418498	-0.1693764517	-0.0187778898	-0.0268682508	-0.1245778461	0.1781853708	-0.0372448951	0.056042479	-0.0718005348	0.0372609928	-0.0458133008	-0.0385632964	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0230216	0.0029788	8.873249440000001e-06	0.00052999406656	0.088217	-0.03325	0.007782239089	0.0011055625	0.0513149	0.0129366999999999	0.0026332189620099	0.0001673582068899	-0.00090318	3.716900000000009e-05	1.3815345610000067e-09	8.157341123999999e-07	0.000178407	-6.190199999999999e-05	3.1829057649e-08	3.831857603999999e-09	-0.000448066	-0.000190206	2.00763140356e-07	3.6178322436000004e-08	0.0	0.0	0.0	0.0	0.0
490.4974601098645	-0.6279183227795215	240587.7583742281	0.3942814200822473	550.4865845974002	-4.683118718011087	21.93160092698581	303035.4798217107	404.5723831938337	0.0277997992679956	0.0007728288393408	163678.8132431382	403.0304525390504	653.193102615861	1.288288	31.435129	0.17812485	0.108671	-0.0725075657	0.0599356178	-0.1431829348	0.0166019375	-0.0945448748	0.1153052226	-0.0502294481	0.0759687142	-0.0554887898	-0.1942107859	0.0970656786	0.02048329	-0.0007445397	0.1090152559	-0.0566008515	-0.1495011377	-0.0218259754	0.1932468186	0.2419768926	-0.0591952015	0.0755265425	-0.1352437339	0.0390589412	-0.0622464032	0.0544191007	-0.0546729712	0.0820535824	-0.1580860037	0.0535602525	0.0562191608	0.1227451085	-0.0586446851	0.0844888223	-0.0334675761	0.0130191212	-0.0650508947	-0.0358602186	0.0254596084	0.1105798049	-0.0423906785	0.0265428972	0.0211417638	0.0252499163	0.0595409645	0.0710661019	0.0399118818	0.0232565435	0.025395407	0.0462427082	-0.111656412	-0.0663465264	0.1573478586	-0.0938623838	-0.1375582236	-0.0393811765	0.0066166843	0.0315114404	-0.0236502486	-0.0663764002	0.0725414921	-0.0339615801	0.1695717617	-0.0243139779	-0.0987034435	-0.0063157166	0.0284310874	-0.0298021008	-0.1307403936	0.1186463805	-0.0925503133	-0.0511301511	-0.0086276239	0.0780543494	0.1184494449	0.0313007938	0.0284487767	-0.0382846064	-0.102763379	-0.0138628675	0.0161117942	0.0777068207	-0.087744813	0.0062707257	-0.0317103957	0.0671243403	0.080368814	-0.0227734071	0.0001053238	0.0327247497	-0.0334053863	0.1041277845	0.0534289127	0.0539086464	0.0799148503	-0.0288352345	0.1223042262	-0.0284212428	-0.0902505773	-0.037737965	0.0055292513	0.0255081833	-0.0600859443	0.1175706397	0.054923694	-0.0460749839	0.0959628397	-0.1422843236	0.0835658615	0.0548316865	0.0993881337	-0.0805248493	0.0851640531	0.0116690878	0.0274496887	0.0621705702	-0.0254271896	-0.0655899373	-0.1096186454	0.0393899639	-0.0260105709	-0.02038485	-0.0169961469	-0.0935644814	-0.0016402813	0.0208653318	0.0147428872	0.0420886324	0.0433860244	-0.0830583248	0.0701952898	0.138314361	-0.1355353855	-0.0109780857	0.1174584291	0.0641513054	0.0335056356	0.0274362595	0.0603255358	0.0659280448	-0.1111281828	0.1274625783	-0.0810333736	-0.1175736224	-0.0036428795	0.0125418438	-0.0397567426	0.1045258192	0.0477533285	0.1411086602	-0.0372634058	-0.0221855971	0.0732823406	-0.0444616992	0.0667295803	-0.1011274348	0.0844443917	0.0422842416	-0.1074967082	-0.0271033748	-0.0288052693	-0.076134338	0.0043708045	-0.048514461	0.0629365806	0.0760319183	-0.0186853423	-0.0308568409	0.0765410825	-0.1060317651	-0.0159063026	-0.0240722554	-0.0114906518	-0.1132018466	0.011625972	0.0839264452	0.0269115363	-0.1025921176	0.024890915	-0.0119732211	-0.1017485004	0.0764665	0.0539919857	0.0950798615	0.0039065967	0.084107867	-0.1297846388	0.1337411794	-0.0681086097	0.0311507006	-0.1135537164	-0.0850467819	-0.1004199254	0.1194432895	0.0718415571	-0.043843402	-0.1468667926	0.0838391398	0.0663842577	0.0928903751	0.0064967421	0.2750150196	-0.0442362735	0.2062785465	0.043352817	-0.0207682865	0.1447484875	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00528295	0.01773865	0.0003146597038225	2.79095607025e-05	0.0548865	-0.0333305	0.0030125278822499	0.00111092223025	0.151015	0.0997001	0.022805530225	0.00994010994001	-0.000787184	0.0001159959999999	1.3455072015999986e-08	6.196586498560001e-07	-0.0	-0.000178407	0.0	3.1829057649e-08	-0.000700775	-0.000252709	4.910856006250001e-07	6.386183868100002e-08	0.0	0.0	0.0	0.0	0.0
490.3747702768088	-0.1226898330556878	240467.41532403303	0.0150527951352325	551.3971705181258	0.9105859207255662	0.8291667190236272	304038.8396553951	405.0919602474002	0.519577053566536	0.269960314592883	164099.49625708128	403.5164367568136	651.5293332690388	1.148106	28.014587	0.1206653	0.0738811999999999	-0.0842393628	0.0517312342	-0.1457761448	0.1056530991	-0.0770892965	0.035007919	0.0091287274	0.092466596	-0.0589116196	-0.1337057501	0.0864631473	0.0873396363	0.0570400131	0.0247959778	-0.198899685	-0.0811624741	0.1037417812	0.1371280966	0.1287855515	-0.0091421025	0.0334252565	0.0257928527	0.2256515853	0.1090378057	0.0569355113	-0.0887195211	0.1300070184	-0.1684546071	0.0641449495	0.0971718515	0.0387362004	-0.0624174634	0.0459284166	0.0535824179	0.0828143736	-0.1044207685	-0.1304467833	0.0957969172	0.1742558305	-0.0326867167	0.1770213896	0.0084822825	0.1324212667	-0.0176179167	0.0416259366	-0.0785556035	-0.0185686812	-0.0261842066	-0.0656642906	-0.0328588276	-0.0048654949	0.1136531277	-0.0408827992	-0.0583262937	0.01806233	-0.077011876	-0.1031127608	-0.0637070659	-0.1249049971	-0.1106682056	0.0278706303	-0.0022487515	-0.0719083595	0.0164685624	0.0648230197	0.0483395549	-0.0249884207	-0.065471803	0.0751746284	0.0816807921	-0.0369064181	0.1119793438	0.0288426486	0.0308939548	0.0338090505	-0.0614223467	0.1629235917	0.0205094092	0.0284316012	0.0416692994	-0.0664784465	-0.2059103903	0.040673906	-0.0337657089	-0.0047808956	-0.0241566208	0.008523946	0.0447152758	0.0836881459	0.007837664	-0.070626663	-0.0606473108	-0.0624032396	-0.0174930122	-0.0290410387	-0.000797702	0.0508220303	-0.0356768358	0.1081334405	0.0257672886	0.0458763015	-0.0736335772	-0.0139077235	0.0563364961	-0.0815477801	0.1400758751	-0.1365182342	0.1025765455	0.082854475	0.0115634131	-0.0766382339	0.0169051857	0.0798702903	0.0420554292	0.1155774993	-0.1267314391	-0.1404387174	-0.1426792339	0.0583205685	-0.2033050641	0.0137751744	-0.0994869463	0.0087139462	0.0268912205	-0.0473802529	-0.002912151	-0.0103196339	0.0353949047	0.0508236918	-0.0026673064	0.0982391144	-0.0858853787	-0.0228582654	0.0756701594	-0.0166743433	-0.1509136708	0.0005733737	0.1479144384	-0.0615500597	0.0395906751	0.0511495066	0.0631695917	-0.0437116074	0.0904620239	0.0200864911	-0.0451531466	0.084909638	0.1012136309	0.0070579995	-0.0556125449	-0.0210524385	-0.1130344738	0.0173707197	0.0469137424	-0.0036925933	-0.1780687144	0.0263738568	-0.019577694	-0.0704894744	0.0516433079	-0.1657428696	0.0385544629	-0.0713076607	-0.0585814245	-0.0145133451	-0.0227697391	-0.0570269804	0.0433499718	0.0658874601	-0.0511102148	0.0135531828	-0.0685742291	0.0840521188	-0.0209629713	0.0013709997	0.0279366725	-0.0297628974	-0.1025391061	-0.084791302	0.0304311408	0.0281051818	-0.0603293881	0.1459574854	0.0064620716	0.0244778961	-0.1555863302	0.1043724394	-0.1120596244	-0.0194848922	-0.1277066539	-0.1054352641	-0.1549051216	0.0746750332	0.0216576203	-0.0679535089	-0.0756522583	0.1200997012	0.0643320469	0.1380972952	-0.1115835567	0.1137894439	-0.0814862045	0.09309101	-0.0596772694	0.0268388861	0.0132870196	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.07104	-0.06575705	0.0043239896247025	0.0050466816	0.053165	-0.0017215	0.0028265172249999	2.963562250000003e-06	0.144099	-0.006916	0.020764521801	4.783105600000008e-05	-0.000787184	0.0	0.0	6.196586498560001e-07	0.00034156	0.00034156	1.1666323360000001e-07	1.1666323360000001e-07	-0.00128463	-0.0005838549999999	1.6502742369e-06	3.4088666102499985e-07	0.0	0.0	0.0	0.0	0.0
