global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
509.7136761502909	n/a	n/a	259808.0316546436	635.8925599974659	n/a	n/a	404359.3478601308	434.1899686450398	n/a	n/a	188520.92887198064	433.69403533753245	564.4573816897445	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0105139	n/a	0.00011054209321	n/a	-0.0414129	n/a	0.00171502828641	n/a	-0.0162421	n/a	0.00026380581241	n/a	0.000555863	n/a	3.08983674769e-07	n/a	6.0842e-05	n/a	n/a	3.7017489639999996e-09	-0.000335956	n/a	1.1286643393600002e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
507.5741146516305	-2.1395614986603846	4.577723406549871	257631.48186438656	619.8260573105291	-16.066502686936815	258.1325085893479	384184.3413211153	433.6549687598705	-0.5349998851693272	0.2862248771311932	188056.63193012425	432.9694407370783	558.4132177266098	1.119721	26.832479	0.12298854	0.0739931999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0100005	0.0005133999999999	0.00010001000025	2.635795599999989e-07	0.00371439	0.04512729	1.37966930721e-05	0.0020364723027441	-0.0267268	-0.0104847	0.00071432183824	0.0001099289340899	-0.000579817	-0.00113568	3.361877534890001e-07	1.2897690624e-06	0.000159588	9.8746e-05	9.750772516000002e-09	2.5468329744e-08	-0.000438793	-0.0001028369999999	1.92539296849e-07	1.0575448568999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.1051952402119	-2.4689194114185966	6.09556306007955	255131.25825865255	611.2189238235535	-8.607133486975613	74.08274686261697	373588.5728400229	432.5306539060512	-1.124314853819271	1.2640838905186491	187082.76656839627	431.5584604999356	551.0182598900102	1.179059	28.254417	0.0833903099999999	0.0490506	-0.0409496486	0.0467568284	-0.0593696432	0.0855174164	0.0478392801	-0.0211106076	0.0618904917	-0.0562575943	0.0605590049	0.0876622682	-0.0394135808	0.0011641434	-0.0174201919	0.1566683776	-0.0221142663	0.1461310836	-0.1503906267	0.0615266132	-0.0667864881	0.0085939809	-0.0181102732	-0.0213624658	0.0081104455	-0.015800207	0.0554973317	-0.0009050919	0.0430574795	-0.0437418241	0.0434249616	-0.0702116462	-0.042537537	0.0130526903	-0.0119113754	0.0349671484	-0.0410601299	0.0220088053	-0.1019031561	0.0559679402	-0.0753289117	0.0055853631	-0.0074472774	0.0080050656	0.0983033257	-0.0611644618	-0.071864309	0.0122601383	-0.1052264542	0.0082757513	-0.0993654747	0.0068402348	-0.0336712115	0.0917031807	-0.0345777203	0.0071901657	-0.0517770774	0.019065789	-0.0384802802	0.0349342809	-0.0236474522	0.0201257848	-0.0579465814	0.0239903349	-0.0067800651	-0.011904149	0.0571917005	-0.0859389223	-0.1758512344	0.1442487459	-0.0649335993	0.0046831447	0.1051589739	-0.00402437	-0.0309585679	0.0364146634	0.0855636674	-0.008592443	-0.0131195861	-0.0644371367	0.0424353994	0.0984151784	-0.005418403	-0.1216669711	0.0429474873	0.031940431	-0.0693217897	0.0267681762	-0.0047057796	0.0092876344	-0.0118535124	0.0122115521	-0.0736819457	0.0215606162	-0.026922512	0.044114941	-0.0517946785	0.0562618962	-0.0458434434	0.0159122136	-0.0126516799	0.0099793531	-0.0162028625	0.0477858376	-0.1442920821	0.0510533892	-0.0518803053	0.0069238697	-0.016366829	0.0477421361	-0.0057000341	-0.062136169	-0.0669412997	0.0730735327	-0.0353100116	0.0013100413	-0.1093467225	0.0294911345	-0.1007552297	0.0612738975	-0.0233923744	0.0236017299	-0.0096134358	0.0605813238	-0.0330484847	0.0437824772	-0.0194124749	0.0303799261	-0.07309592	0.0806333343	-0.0147326811	0.0385607402	0.0388627765	-0.1658491688	0.1234188791	-0.1112809099	0.0774187108	0.0194339318	0.0452752078	-0.0852930303	0.0840215078	0.0503005371	-0.0293458212	-0.0284652243	0.0248944851	0.0156326291	0.0818991717	-0.0056451237	-0.0513804795	0.0070884034	-0.0285444649	0.0056080691	-0.0034332641	0.1285154795	0.0196718101	-0.0494120423	0.0632107927	-0.062199345	0.0073909778	-0.0234896356	0.051193909	-0.1055566403	0.0728931956	-0.0609737542	0.0732323149	-0.0541090106	0.013680926	0.1996262632	0.0584564608	-0.0233552875	0.0347200909	-0.0360066941	0.1072296732	0.0907199469	0.0907142607	0.0907047839	0.090691517	0.0	0.0	-0.00920131	0.00079919	8.466410571610002e-05	6.387046560999999e-07	-0.0379783	-0.04169269	0.00144235127089	0.0017382803994361	-0.00560538	0.02112142	3.14202849444e-05	0.0004461143828163	-0.000760432	-0.0001806149999999	5.78256826624e-07	3.262177822499999e-08	-5.53372e-05	-0.0002149252	4.619284159504e-08	3.06220570384e-09	-0.000438793	0.0	1.92539296849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.83922561427386	-1.2659696259380553	1.6026790937977395	253853.96526759115	608.358004718657	-2.8609191048965386	8.18485812476201	370099.4619052655	432.2632573019347	-0.2673966041165272	0.0715009438930507	186851.52361327855	431.521158921391	543.5717108849478	1.053975	25.256966	0.11786438	0.0758767999999999	-0.0700823355	0.0647161756	-0.040219438	-0.0340154816	0.0866230215	-0.019231477	0.0469349879	0.0491959744	0.0415660768	0.0740460402	-0.0642480823	-0.0590122247	0.0180955389	0.0492044915	-0.0006675049	0.0336682629	-0.1071333237	0.0884006802	-0.0836370243	0.0200978371	0.0179448025	-0.0015958228	-0.1006697997	-0.0010447659	0.067177516	-0.0061048727	-0.0363221818	-0.050269708	0.0238905062	-0.0864923732	-0.0794137999	0.0130113874	-0.0136829785	-0.0380182573	-0.039381542	-0.1418976379	-0.1213878429	-0.0094885263	0.1059699756	0.0591600898	0.041356935	-0.025111011	0.0955012614	-0.0014587526	-0.0463123222	-0.0482169993	0.0299734908	-0.016402566	0.0040047019	0.0296578005	0.0113771429	0.0832485113	-0.0384638676	0.1111579417	-0.0367620618	0.1345029206	0.0246617281	-0.0366029721	-0.0763572513	0.0896241188	-0.0733275705	0.0105868226	-0.0122153179	-0.0824006748	-0.0085063889	-0.0262068282	-0.0894926505	-0.0340221614	0.1088962531	-0.0536382823	0.1199099462	-0.0150228995	0.0686121566	-0.0138336397	0.0279674538	0.0009585109	0.1055749476	-0.0220964815	0.0151222132	-0.0476693736	-0.0296764054	0.0467611044	-0.0074073215	0.0398408286	-0.0923840182	0.0011109855	0.035843135	-0.0829995133	0.0384911823	0.0240607265	-0.0746596753	0.0283831837	-0.014065699	-0.0279222265	-0.051269989	0.0757162067	-0.0533188872	0.0245431291	-0.018171246	0.083132474	0.1122928853	-0.0471908697	-0.1030878696	-0.0492393692	0.1234833264	0.0023762436	0.0664999944	0.0387475827	-0.0257663381	-0.0268699815	-0.1033991778	-0.009352634	-0.0242758929	0.066653531	0.0235400495	0.0713949273	-0.0135755839	0.0524863183	0.0042936522	0.0163321262	-0.06851754	0.1520702673	-0.0201499007	0.1214230129	-0.0534076415	0.0687986746	-0.0473665799	-0.0126401532	0.0370622498	0.0652360857	-0.0339969315	-0.0126566321	0.0508668592	0.0219366973	-0.1284530645	-0.0060761048	-0.0015093063	-0.0560506407	0.0589039803	0.0738004033	0.083087384	0.0208362843	0.0307295049	0.0215751608	0.058166626	0.0375887749	0.0198134859	0.0548493088	0.0611302507	0.002696686	-0.0515342982	0.118202271	0.0546308221	-0.0560757241	0.0417655727	-0.0932689512	0.0127903156	-0.0097255696	0.0577593805	-0.0804302386	0.1556206422	-0.0356834805	0.068177411	-0.0073136562	-0.0141338286	0.1931053897	0.0280988948	-0.0906828211	0.031262883	-0.0757181001	-0.0090337714	0.0907047839	0.0906536152	0.0905683553	0.0904490364	0.0	0.0	-0.00766027	0.00154104	5.86797364729e-05	2.3748042816000016e-06	-0.0605799	-0.0226016	0.0036699242840099	0.00051083232256	0.0653898	0.0709951799999999	0.0042758259440399	0.0050403155832323	-0.000574277	0.000186155	3.29794072729e-07	3.465368402500001e-08	0.000213039	0.0002683762	7.202578472643999e-08	4.538561552099999e-08	-0.000438793	0.0	1.92539296849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.8303796130541	-0.0088460012197515	7.825173757984577e-05	253845.0514210342	607.3549192559864	-1.0030854626705832	1.006180445421058	368879.99794444576	431.1229577082784	-1.140299593656266	1.3002831632926457	185867.004663134	430.20358550619767	543.011482180898	1.013712	24.292122	0.188857672	0.107736	-0.0385699219	0.0716245399	-0.0170219092	0.0511321817	0.0772991263	-0.0308970472	-0.0075876415	-0.0385896183	-0.0499936236	0.1180044428	-0.0085059104	-0.0305751107	-0.0223251327	-0.0284031386	0.076325676	0.0542718165	-0.1376307659	-0.0502832035	-0.050423422	0.0440658578	-0.0204529969	-0.0234838189	0.0336840155	0.0288747464	0.0499467295	-0.062305762	-0.0496998362	-0.0279300128	-0.0539617889	-0.0132546887	-0.114809338	0.0557949708	-0.0367847642	0.0319814702	0.0082332467	-0.011382723	-0.0676630196	0.1303106619	0.0839221576	0.1287766963	0.082067067	-0.1294430734	0.0439326165	-0.0473617695	-0.0008629024	-0.0019800162	0.0089919573	-0.0318920751	0.0036847121	-0.1052890747	-0.0545906506	-0.0603689932	-0.020835078	0.0074804808	0.0138652182	0.0363192212	0.0228103922	0.0438346376	0.0242954508	-0.0775308862	0.0961717349	-0.0532550567	-0.0204725111	0.005808267	-0.016915917	0.0850716469	0.0608688621	0.0850393776	0.098060951	-0.0081253526	-0.0223791895	-0.058669654	0.0216824736	0.0597523654	-0.0314897438	0.022870108	0.0420893973	0.0108102126	0.0339408679	0.1242387423	-0.1030876755	0.0477230051	0.0165538727	-0.0165589591	-0.0693880649	-0.0118105824	-0.0201230996	0.0306102085	-0.0346206856	0.0545060013	-0.0619208723	-0.01810302	-0.0096044564	-0.0790388242	0.043701638	0.0257624671	-0.1171238361	0.0240195191	-0.0640921783	0.027763234	-0.0120365127	-0.0418676334	-0.0584284821	0.1195976195	0.0819136392	0.0708508706	0.1554090199	-0.0358242745	-0.0774340424	-0.0834873843	-0.0318137101	-0.0071040559	0.0242694517	0.0057921375	-0.0027377929	0.0090530753	0.0029118826	-0.1016516946	-0.0594706526	-0.0507908249	-0.0015876539	-0.0227528531	-0.0112931758	0.0495530464	0.0627417657	-0.0395461133	0.0518696594	-0.0429936101	-0.0407871866	-0.0589129958	-0.0022394304	0.0200105401	-0.0522087315	-0.0667176347	-0.0817550118	0.0677228087	-0.0746641319	-0.0241818337	0.0297386159	-0.1033743026	0.0196711913	0.078870403	-0.0091741885	0.1045289482	0.0634507484	0.0360128823	-0.0113256195	-0.0234694788	-0.0263632113	0.0357036555	0.038680646	0.1423257073	0.0367273454	-0.0455998525	0.007832165	-0.0718126427	0.0319606492	-0.0063143412	0.1032250061	-0.0277423769	0.0760799363	-0.0557535712	0.0328638256	-0.0227297232	0.0707383998	0.1867227402	0.0496186335	-0.118287955	-0.0139003596	-0.073879586	-0.0028695649	0.0906744606	0.0905323647	0.0902957033	0.0899647235	0.0	0.0	-0.023075	-0.0154147299999999	0.0005324556249999	0.0002376139009728	0.0234019	0.0839818	0.00054764892361	0.0070529427312399	0.000541833	-0.0648479669999999	2.935829998890001e-07	0.004205258824033	-0.000658364	-8.408700000000005e-05	4.334431564960001e-07	7.0706235690000095e-09	7.62375e-05	-0.0001368015	1.871465040225e-08	5.81215640625e-09	-0.000710168	-0.0002713749999999	5.04338588224e-07	7.364439062499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.9186002931188	0.088220680064694	0.0077828883910771	253933.95572137603	605.9042940796146	-1.4506251763717728	2.104313402323637	367120.01358411607	431.5959578047615	0.4730000964830765	0.2237290912729996	186275.07079340945	430.388954722041	543.6077654075382	1.168721	28.006693	0.242695842	0.140744	-0.085987309	0.0676359732	0.0243982605	0.0171166546	0.1169474065	-0.0167731756	-0.0137942604	0.0302343842	0.0758507217	0.0285127877	-0.0111791484	-0.0571707115	0.0517705985	-0.0655525204	-0.1019235203	0.0905947182	-0.1061239282	0.0375958212	-0.0509814859	0.0611467646	0.008457622	-0.0778292953	-0.072236219	0.0211238837	0.0108798558	0.0583476958	-0.0173823173	0.0487979405	-0.080492886	-0.0616993554	0.0508656471	-0.0173158959	0.0187787295	-0.0164884286	-0.0934007343	0.0799553099	-0.1315441108	-0.0568559911	0.0657668981	-0.0945290631	0.0354417248	-0.0423770634	0.0760368414	0.1439916786	-0.0703236568	0.071981358	-0.1294010874	0.0416517918	-0.0063298018	-0.0104032728	-0.0561989872	0.0776893103	0.1354752428	0.1452727225	-0.0092521481	-0.1345441767	0.1691963871	0.1205303617	0.0237397844	-0.1221678809	0.0513022714	0.0649834081	-0.0280244476	-0.0473529171	0.0796966755	0.0408942485	-0.0705445179	-0.0393175883	-0.0197249779	-0.0194336795	0.0511222471	-0.0927903486	-0.0699705058	0.0982128737	-0.1157059693	0.0423751559	0.1109725136	-0.1026994242	0.1054979729	0.0550849067	-0.015140037	-0.0422080522	0.0081679092	0.013431299	-0.0691032285	-0.0306912685	-0.0171154446	-0.0891876507	-0.0538249546	0.0142715267	0.0138161662	0.0613420961	0.0159117448	-0.0113816094	0.0656851297	0.0855678859	0.0716085103	0.0083981875	0.0256808592	0.0034817898	0.0087059021	0.1238593753	-0.1112883969	-0.0456243254	0.0529864817	-0.1091306435	0.0446316209	-0.0871848737	-0.0944030934	0.1362477758	-0.1090073622	0.0896315843	-0.0196222134	-0.1449710308	-0.1228645005	0.0173701118	-0.0163018969	-0.0451566003	0.1685833018	0.1150922051	0.0928134929	-0.0558387074	0.0693534473	0.1186061641	-0.0250204099	-0.1268091542	0.0646233408	0.0343079492	-0.053429903	0.0978787014	0.028209283	-0.1133136618	0.0267080692	0.0595489698	0.0310811869	-0.0046892239	0.0080240035	-0.0637423218	0.01122776	-0.085028735	0.0679208541	0.1743817145	0.0618813316	0.0181119695	0.0675294549	0.1097992585	-0.0630478496	0.0220542944	0.0791060313	-0.0050522266	-0.032411644	0.1818310956	0.0308486882	0.0345229634	0.0547644396	-0.0463209623	0.0899344801	-0.0022082931	0.044589083	-0.0884810148	0.0930980971	0.1089243009	0.058362816	0.0002874765	0.0682660678	0.0747636623	-0.1015926834	0.0695624411	0.1075432671	-0.0476434656	0.1668692634	0.0906289818	0.0903505904	0.089887238	0.0892398731	0.0	0.0	-0.0231537	-7.870000000000099e-05	0.00053609382369	6.193690000000156e-09	-0.0374169	-0.0608188	0.00140002440561	0.00369892643344	0.122972	0.1224301669999999	0.0151221127839999	0.0149891457916478	-0.000106642	0.000551722	1.1372516164e-08	3.04397165284e-07	0.000440504	0.0003642665	1.3269008302224998e-07	1.94043774016e-07	-0.000438793	0.0002713749999999	1.92539296849e-07	7.364439062499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.4145783237165	-0.504021969402288	0.254038145640161	253426.2376688453	606.0862641817163	0.1819701021016726	0.0331131180588931	367340.5596297492	431.3788507140002	-0.217107090761317	0.0471354888588427	186087.71284333165	430.2186859443054	540.285166700028	1.222498	29.295382	0.14509478	0.0756494999999999	-0.0778035016	0.0661136426	0.047130021	-0.1263974095	0.098458494	0.0085335962	-0.0414589839	0.1564077623	0.0409299616	-0.0014112017	0.0352756968	-0.0859785116	0.0763354754	0.0010147597	0.0040074699	-0.0110704895	-0.0293129061	0.0466841531	-0.0529633217	0.0692524662	0.0445583775	-0.0764291483	-0.1092217435	0.0056722177	-0.0669962669	0.0882331693	0.0336556321	0.0732137346	0.0546405938	0.0885383229	-0.0954708111	-0.1276315052	0.0461977161	0.0008539173	-0.0819723291	-0.1074155527	-0.1049834278	-0.2076349891	0.1765791009	-0.0813113115	0.0532185087	0.0453806796	-0.0542372175	0.0672056907	-0.0056392758	0.0568676228	0.0448742497	-0.1160729747	0.0190840711	-0.048445239	0.1212342387	0.0221688464	-0.0372360185	-0.0813928765	0.0101966015	-0.0966754851	0.0077456706	0.0209230581	-0.1385002963	0.0101207412	0.049738513	-0.0815716546	0.1083460228	-0.1395827562	0.0425497322	0.0406675445	0.0272350571	-0.1151791914	-0.0250400718	-0.0668036686	0.0989155762	-0.007213844	0.0091760321	0.0208273512	-0.0512254145	0.0911822257	0.0208040769	0.0514149789	0.0082646093	0.0378698352	0.0084312353	0.1045070485	0.0555443518	-0.0670135482	-0.0754997237	-0.0528216399	0.0130433123	-0.1448484696	-0.0266119301	-0.029729597	0.0895808686	0.0710233513	0.0205734806	0.0523994613	-0.0183386429	-0.0726869521	-0.0853831237	-0.1150818516	0.1227038217	0.0855490158	0.0885072297	0.0108796069	-0.0697329406	-0.2207279855	0.1647118627	-0.1256394872	0.0389993011	-0.0129601862	0.0519934308	0.0935735593	0.0753481881	0.0772957082	-0.0585796741	0.0903805792	0.0186619775	-0.0077763413	0.1118934975	0.0038422504	-0.0412762022	0.0862319578	0.0316491758	-0.1272207158	-0.070297816	0.0322183803	-0.0616550959	0.0297458989	-0.0293172337	-0.0043262476	0.070936494	-0.0750515633	-0.1684462253	-0.0570694761	-0.0824558751	0.1345029252	-0.0395917798	-0.0433457199	0.0245437831	-0.0257700636	0.0409231965	0.0405570679	0.0367364449	0.0430458401	-0.0639078414	0.0877482669	0.0142501032	0.0287544627	-0.061035392	0.0343858243	0.1622941863	0.0139944619	0.006552794	0.1176925049	0.0969240569	0.0288774997	-0.0408702277	-0.0657420924	0.0517308087	0.0311388425	0.0229392172	-0.129843257	0.0571282554	0.1255139903	-0.0179680355	-0.0263192469	0.0420265433	0.2278638792	0.0228518174	-0.1159998872	0.163957684	0.1703100455	-0.1133936899	0.0905683553	0.0901084137	0.0893435737	0.0882764233	0.0	0.0	-0.00524124	0.0179124599999999	2.7470596737600004e-05	0.0003208562232515	0.023191	0.0606079	0.000537822481	0.00367331754241	0.153183	0.030211	0.023465031489	0.000912704521	-0.000342788	-0.000236146	1.1750361294400001e-07	5.5764933316000006e-08	-5.06184e-05	-0.0004911224	2.4120121178176e-07	2.56222241856e-09	-0.000438793	0.0	1.92539296849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
