onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0314	1.0	ISI	n/a	n/a	n/a	n/a
1.0314	0.5	DISTRACTOR	1	1	D	Correct Rejection
1.5314	1.0	ISI	n/a	n/a	n/a	n/a
2.5314	0.5	DISTRACTOR	1	2	H	Correct Rejection
3.0314	1.0	ISI	n/a	n/a	n/a	n/a
4.0313	0.5	DISTRACTOR	1	3	A	Correct Rejection
4.5313	1.0	ISI	n/a	n/a	n/a	n/a
5.5313	0.5	DISTRACTOR	1	4	B	Correct Rejection
6.0313	1.0	ISI	n/a	n/a	n/a	n/a
7.0313	0.5	DISTRACTOR	1	5	C	Correct Rejection
7.5313	1.0	ISI	n/a	n/a	n/a	n/a
8.5313	0.5	DISTRACTOR	1	6	D	Correct Rejection
9.0313	1.0	ISI	n/a	n/a	n/a	n/a
10.0312	0.5	DISTRACTOR	1	7	G	Correct Rejection
10.5312	1.0	ISI	n/a	n/a	n/a	n/a
11.5312	0.5	DISTRACTOR	1	8	E	Correct Rejection
12.0312	1.0	ISI	n/a	n/a	n/a	n/a
13.0312	0.5	DISTRACTOR	1	9	G	Correct Rejection
13.5312	1.0	ISI	n/a	n/a	n/a	n/a
14.5312	0.5	TARGET	1	10	G	Hit
15.0312	1.0	ISI	n/a	n/a	n/a	n/a
15.0779	n/a	RESPONSE	n/a	n/a	n/a	n/a
16.0311	0.5	DISTRACTOR	1	11	A	Correct Rejection
16.5311	1.0	ISI	n/a	n/a	n/a	n/a
17.5311	0.5	DISTRACTOR	1	12	F	Correct Rejection
18.0311	1.0	ISI	n/a	n/a	n/a	n/a
19.0311	0.5	TARGET	1	13	F	Hit
19.379	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.5311	1.0	ISI	n/a	n/a	n/a	n/a
20.5311	0.5	DISTRACTOR	1	14	G	Correct Rejection
21.031	1.0	ISI	n/a	n/a	n/a	n/a
22.031	0.5	DISTRACTOR	1	15	E	Correct Rejection
22.531	1.0	ISI	n/a	n/a	n/a	n/a
23.531	0.5	DISTRACTOR	1	16	F	Correct Rejection
24.031	1.0	ISI	n/a	n/a	n/a	n/a
25.031	0.5	TARGET	1	17	F	Hit
25.375	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.531	1.0	ISI	n/a	n/a	n/a	n/a
26.531	0.5	DISTRACTOR	1	18	I	Correct Rejection
27.0309	1.0	ISI	n/a	n/a	n/a	n/a
28.0309	0.5	DISTRACTOR	1	19	E	Correct Rejection
28.5309	1.0	ISI	n/a	n/a	n/a	n/a
29.5309	0.5	DISTRACTOR	1	20	F	Correct Rejection
30.0309	1.0	ISI	n/a	n/a	n/a	n/a
31.0309	0.5	TARGET	1	21	F	Hit
31.3549	n/a	RESPONSE	n/a	n/a	n/a	n/a
31.5309	1.0	ISI	n/a	n/a	n/a	n/a
32.5308	0.5	DISTRACTOR	1	22	E	Correct Rejection
33.0308	1.0	ISI	n/a	n/a	n/a	n/a
34.0308	0.5	TARGET	1	23	E	Hit
34.3609	n/a	RESPONSE	n/a	n/a	n/a	n/a
34.5308	1.0	ISI	n/a	n/a	n/a	n/a
35.5308	0.5	DISTRACTOR	1	24	D	Correct Rejection
36.0308	1.0	ISI	n/a	n/a	n/a	n/a
37.0308	0.5	DISTRACTOR	1	25	F	Correct Rejection
37.5308	1.0	ISI	n/a	n/a	n/a	n/a
38.5307	0.5	DISTRACTOR	1	26	I	Correct Rejection
39.0307	1.0	ISI	n/a	n/a	n/a	n/a
40.0307	0.5	DISTRACTOR	1	27	F	Correct Rejection
40.5307	1.0	ISI	n/a	n/a	n/a	n/a
41.5307	0.5	DISTRACTOR	1	28	A	Correct Rejection
42.0307	1.0	ISI	n/a	n/a	n/a	n/a
43.0307	0.5	DISTRACTOR	1	29	H	Correct Rejection
43.5307	1.0	ISI	n/a	n/a	n/a	n/a
44.5306	0.5	DISTRACTOR	1	30	F	Correct Rejection
45.0306	1.0	ISI	n/a	n/a	n/a	n/a
46.0306	0.5	DISTRACTOR	1	31	B	Correct Rejection
46.5306	1.0	ISI	n/a	n/a	n/a	n/a
47.5306	0.5	DISTRACTOR	1	32	J	Correct Rejection
48.0306	1.0	ISI	n/a	n/a	n/a	n/a
49.0306	0.5	DISTRACTOR	1	33	F	Correct Rejection
49.5306	1.0	ISI	n/a	n/a	n/a	n/a
50.5305	0.5	DISTRACTOR	1	34	J	Correct Rejection
51.0305	1.0	ISI	n/a	n/a	n/a	n/a
52.0305	0.5	DISTRACTOR	1	35	E	Correct Rejection
52.5305	1.0	ISI	n/a	n/a	n/a	n/a
53.5305	0.5	DISTRACTOR	1	36	D	Correct Rejection
54.0305	1.0	ISI	n/a	n/a	n/a	n/a
55.0305	0.5	DISTRACTOR	1	37	I	Correct Rejection
55.5305	1.0	ISI	n/a	n/a	n/a	n/a
56.5304	0.5	DISTRACTOR	1	38	G	Correct Rejection
57.0304	1.0	ISI	n/a	n/a	n/a	n/a
58.0304	0.5	DISTRACTOR	1	39	E	Correct Rejection
58.5304	1.0	ISI	n/a	n/a	n/a	n/a
59.5304	0.5	TARGET	1	40	E	Hit
59.8637	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.0304	1.0	ISI	n/a	n/a	n/a	n/a
61.0304	0.5	DISTRACTOR	1	41	D	Correct Rejection
61.5304	1.0	ISI	n/a	n/a	n/a	n/a
62.5303	0.5	DISTRACTOR	1	42	F	Correct Rejection
63.0303	1.0	ISI	n/a	n/a	n/a	n/a
64.0303	0.5	TARGET	1	43	F	Hit
64.3887	n/a	RESPONSE	n/a	n/a	n/a	n/a
64.5303	1.0	ISI	n/a	n/a	n/a	n/a
65.5303	0.5	TARGET	1	44	F	Hit
66.0303	1.0	ISI	n/a	n/a	n/a	n/a
66.1156	n/a	RESPONSE	n/a	n/a	n/a	n/a
67.0303	0.5	DISTRACTOR	1	45	I	Correct Rejection
67.5302	1.0	ISI	n/a	n/a	n/a	n/a
68.5302	0.5	DISTRACTOR	1	46	D	Correct Rejection
69.0302	1.0	ISI	n/a	n/a	n/a	n/a
70.0302	0.5	DISTRACTOR	1	47	H	Correct Rejection
70.5302	1.0	ISI	n/a	n/a	n/a	n/a
71.5302	0.5	DISTRACTOR	1	48	J	Correct Rejection
72.0302	1.0	ISI	n/a	n/a	n/a	n/a
73.0301	0.5	TARGET	1	49	J	Hit
73.3906	n/a	RESPONSE	n/a	n/a	n/a	n/a
73.5301	1.0	ISI	n/a	n/a	n/a	n/a
74.5301	0.5	TARGET	1	50	J	Hit
75.0215	n/a	RESPONSE	n/a	n/a	n/a	n/a
75.0301	1.0667	ISI	n/a	n/a	n/a	n/a
83.304	n/a	RESPONSE	n/a	n/a	n/a	n/a
83.33	1.0	ISI	n/a	n/a	n/a	n/a
84.33	0.5	DISTRACTOR	2	1	H	Correct Rejection
84.8299	1.0	ISI	n/a	n/a	n/a	n/a
85.8299	0.5	DISTRACTOR	2	2	I	Correct Rejection
86.3299	1.0	ISI	n/a	n/a	n/a	n/a
87.3299	0.5	DISTRACTOR	2	3	E	Correct Rejection
87.8299	1.0	ISI	n/a	n/a	n/a	n/a
88.8299	0.5	DISTRACTOR	2	4	B	Correct Rejection
89.3299	1.0	ISI	n/a	n/a	n/a	n/a
90.3298	0.5	DISTRACTOR	2	5	J	Correct Rejection
90.8298	1.0	ISI	n/a	n/a	n/a	n/a
91.8298	0.5	DISTRACTOR	2	6	D	Correct Rejection
92.3298	1.0	ISI	n/a	n/a	n/a	n/a
93.3298	0.5	DISTRACTOR	2	7	D	Correct Rejection
93.8298	1.0	ISI	n/a	n/a	n/a	n/a
94.8298	0.5	DISTRACTOR	2	8	J	False Alarm
95.3298	1.0	ISI	n/a	n/a	n/a	n/a
95.8555	n/a	RESPONSE	n/a	n/a	n/a	n/a
96.3297	0.5	DISTRACTOR	2	9	B	Correct Rejection
96.8297	1.0	ISI	n/a	n/a	n/a	n/a
97.8297	0.5	TARGET	2	10	J	Hit
98.27	n/a	RESPONSE	n/a	n/a	n/a	n/a
98.3297	1.0	ISI	n/a	n/a	n/a	n/a
99.3297	0.5	DISTRACTOR	2	11	J	Correct Rejection
99.8297	1.0	ISI	n/a	n/a	n/a	n/a
100.8297	0.5	TARGET	2	12	J	Hit
101.3296	1.0	ISI	n/a	n/a	n/a	n/a
101.4837	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.3296	0.5	DISTRACTOR	2	13	G	Correct Rejection
102.8296	1.0	ISI	n/a	n/a	n/a	n/a
103.8296	0.5	DISTRACTOR	2	14	G	Correct Rejection
104.3296	1.0	ISI	n/a	n/a	n/a	n/a
105.3296	0.5	DISTRACTOR	2	15	F	Correct Rejection
105.8296	1.0	ISI	n/a	n/a	n/a	n/a
106.8296	0.5	DISTRACTOR	2	16	F	Correct Rejection
107.3295	1.0	ISI	n/a	n/a	n/a	n/a
108.3295	0.5	DISTRACTOR	2	17	G	False Alarm
108.8295	1.0	ISI	n/a	n/a	n/a	n/a
109.1427	n/a	RESPONSE	n/a	n/a	n/a	n/a
109.8295	0.5	DISTRACTOR	2	18	B	Correct Rejection
110.3295	1.0	ISI	n/a	n/a	n/a	n/a
111.3295	0.5	DISTRACTOR	2	19	J	Correct Rejection
111.8295	1.0	ISI	n/a	n/a	n/a	n/a
112.8294	0.5	DISTRACTOR	2	20	E	Correct Rejection
113.3294	1.0	ISI	n/a	n/a	n/a	n/a
114.3294	0.5	DISTRACTOR	2	21	G	Correct Rejection
114.8294	1.0	ISI	n/a	n/a	n/a	n/a
115.8294	0.5	DISTRACTOR	2	22	I	Correct Rejection
116.3294	1.0	ISI	n/a	n/a	n/a	n/a
117.3294	0.5	DISTRACTOR	2	23	I	Correct Rejection
117.8294	1.0	ISI	n/a	n/a	n/a	n/a
118.8294	0.5	TARGET	2	24	I	Hit
119.3293	1.0	ISI	n/a	n/a	n/a	n/a
119.6477	n/a	RESPONSE	n/a	n/a	n/a	n/a
120.3293	0.5	DISTRACTOR	2	25	J	Correct Rejection
120.8293	1.0	ISI	n/a	n/a	n/a	n/a
121.8293	0.5	DISTRACTOR	2	26	A	Correct Rejection
122.3293	1.0	ISI	n/a	n/a	n/a	n/a
123.3293	0.5	DISTRACTOR	2	27	A	Correct Rejection
123.8293	1.0	ISI	n/a	n/a	n/a	n/a
124.8292	0.5	DISTRACTOR	2	28	G	Correct Rejection
125.3292	1.0	ISI	n/a	n/a	n/a	n/a
126.3292	0.5	DISTRACTOR	2	29	B	Correct Rejection
126.8292	1.0	ISI	n/a	n/a	n/a	n/a
127.8292	0.5	TARGET	2	30	G	Hit
128.3292	1.0	ISI	n/a	n/a	n/a	n/a
128.9374	n/a	RESPONSE	n/a	n/a	n/a	n/a
129.3292	0.5	DISTRACTOR	2	31	F	Correct Rejection
129.8292	1.0	ISI	n/a	n/a	n/a	n/a
130.8291	0.5	DISTRACTOR	2	32	E	Correct Rejection
