onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0294	1.0	ISI	n/a	n/a	n/a	n/a
1.0294	0.5	DISTRACTOR	1	1	G	Correct Rejection
1.5294	1.0	ISI	n/a	n/a	n/a	n/a
2.5295	0.5	DISTRACTOR	1	2	B	Correct Rejection
3.0295	1.0	ISI	n/a	n/a	n/a	n/a
4.0295	0.5	DISTRACTOR	1	3	I	Correct Rejection
4.5295	1.0	ISI	n/a	n/a	n/a	n/a
5.5295	0.5	DISTRACTOR	1	4	J	Correct Rejection
6.0295	1.0	ISI	n/a	n/a	n/a	n/a
7.0295	0.5	DISTRACTOR	1	5	F	Correct Rejection
7.5295	1.0	ISI	n/a	n/a	n/a	n/a
8.5295	0.5	DISTRACTOR	1	6	B	Correct Rejection
9.0295	1.0	ISI	n/a	n/a	n/a	n/a
10.0295	0.5167	DISTRACTOR	1	7	J	Correct Rejection
10.5462	1.0167	ISI	n/a	n/a	n/a	n/a
11.5628	0.5167	DISTRACTOR	1	8	E	Correct Rejection
12.0795	1.0167	ISI	n/a	n/a	n/a	n/a
13.0962	0.5167	DISTRACTOR	1	9	B	Correct Rejection
13.6129	1.0167	ISI	n/a	n/a	n/a	n/a
14.6295	0.5167	DISTRACTOR	1	10	D	Correct Rejection
15.1462	1.0167	ISI	n/a	n/a	n/a	n/a
16.1629	0.5167	DISTRACTOR	1	11	B	Correct Rejection
16.6796	1.0167	ISI	n/a	n/a	n/a	n/a
17.6962	0.5166	DISTRACTOR	1	12	G	Correct Rejection
18.2129	1.0167	ISI	n/a	n/a	n/a	n/a
19.2296	0.5167	DISTRACTOR	1	13	I	Correct Rejection
19.7462	1.0167	ISI	n/a	n/a	n/a	n/a
20.7629	0.5167	DISTRACTOR	1	14	A	Correct Rejection
21.2796	1.0167	ISI	n/a	n/a	n/a	n/a
22.2963	0.5167	TARGET	1	15	A	Hit
22.6032	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.8129	1.0167	ISI	n/a	n/a	n/a	n/a
23.8296	0.5167	DISTRACTOR	1	16	C	Correct Rejection
24.3463	1.0167	ISI	n/a	n/a	n/a	n/a
25.363	0.5167	DISTRACTOR	1	17	H	Correct Rejection
25.8796	1.0167	ISI	n/a	n/a	n/a	n/a
26.8963	0.5167	DISTRACTOR	1	18	J	Correct Rejection
27.413	1.0167	ISI	n/a	n/a	n/a	n/a
28.4297	0.5167	DISTRACTOR	1	19	A	Correct Rejection
28.9463	1.0167	ISI	n/a	n/a	n/a	n/a
29.963	0.5167	TARGET	1	20	A	Hit
30.3296	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.4797	1.0167	ISI	n/a	n/a	n/a	n/a
31.4963	0.5167	DISTRACTOR	1	21	E	Correct Rejection
32.013	1.0167	ISI	n/a	n/a	n/a	n/a
33.0297	0.5167	DISTRACTOR	1	22	J	Correct Rejection
33.5464	1.0167	ISI	n/a	n/a	n/a	n/a
34.563	0.5167	TARGET	1	23	J	Hit
35.0797	1.0167	ISI	n/a	n/a	n/a	n/a
35.6725	n/a	RESPONSE	n/a	n/a	n/a	n/a
36.0964	0.5167	DISTRACTOR	1	24	G	Correct Rejection
36.613	1.0167	ISI	n/a	n/a	n/a	n/a
37.6297	0.5167	DISTRACTOR	1	25	E	Correct Rejection
38.1464	1.0167	ISI	n/a	n/a	n/a	n/a
39.1631	0.5167	DISTRACTOR	1	26	F	Correct Rejection
39.6797	1.0167	ISI	n/a	n/a	n/a	n/a
40.6964	0.5167	DISTRACTOR	1	27	B	Correct Rejection
41.2131	1.0167	ISI	n/a	n/a	n/a	n/a
42.2298	0.5167	TARGET	1	28	B	Hit
42.599	n/a	RESPONSE	n/a	n/a	n/a	n/a
42.7464	1.0167	ISI	n/a	n/a	n/a	n/a
43.7631	0.5167	DISTRACTOR	1	29	G	Correct Rejection
44.2798	1.0167	ISI	n/a	n/a	n/a	n/a
45.2964	0.5167	DISTRACTOR	1	30	D	Correct Rejection
45.8131	1.0167	ISI	n/a	n/a	n/a	n/a
46.8298	0.5167	DISTRACTOR	1	31	C	Correct Rejection
47.3464	1.0167	ISI	n/a	n/a	n/a	n/a
48.3631	0.5167	DISTRACTOR	1	32	H	Correct Rejection
48.8798	1.0167	ISI	n/a	n/a	n/a	n/a
49.8965	0.5167	DISTRACTOR	1	33	C	Correct Rejection
50.4131	1.0167	ISI	n/a	n/a	n/a	n/a
51.4298	0.5167	DISTRACTOR	1	34	I	Correct Rejection
51.9465	1.0167	ISI	n/a	n/a	n/a	n/a
52.9632	0.5167	TARGET	1	35	I	Hit
53.4798	1.0167	ISI	n/a	n/a	n/a	n/a
53.8766	n/a	RESPONSE	n/a	n/a	n/a	n/a
54.4965	0.5167	DISTRACTOR	1	36	F	Correct Rejection
55.0132	1.0167	ISI	n/a	n/a	n/a	n/a
56.0298	0.5167	DISTRACTOR	1	37	H	Correct Rejection
56.5465	1.0167	ISI	n/a	n/a	n/a	n/a
57.5632	0.5167	TARGET	1	38	H	Hit
58.0799	1.0167	ISI	n/a	n/a	n/a	n/a
58.4357	n/a	RESPONSE	n/a	n/a	n/a	n/a
59.0965	0.5167	DISTRACTOR	1	39	G	Correct Rejection
59.6132	1.0167	ISI	n/a	n/a	n/a	n/a
60.6299	0.5167	TARGET	1	40	G	Hit
61.1466	1.0167	ISI	n/a	n/a	n/a	n/a
61.3151	n/a	RESPONSE	n/a	n/a	n/a	n/a
62.1632	0.5167	DISTRACTOR	1	41	H	Correct Rejection
62.6799	1.0167	ISI	n/a	n/a	n/a	n/a
63.6966	0.5167	DISTRACTOR	1	42	E	Correct Rejection
64.2132	1.0167	ISI	n/a	n/a	n/a	n/a
65.2299	0.5167	TARGET	1	43	E	Hit
65.7466	1.0167	ISI	n/a	n/a	n/a	n/a
65.8101	n/a	RESPONSE	n/a	n/a	n/a	n/a
66.7633	0.5167	DISTRACTOR	1	44	G	Correct Rejection
67.2799	1.0167	ISI	n/a	n/a	n/a	n/a
68.2966	0.5167	DISTRACTOR	1	45	E	Correct Rejection
68.8133	1.0167	ISI	n/a	n/a	n/a	n/a
