onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0606	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.094	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6106	2.6333	T_INK	1	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
4.2231	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
4.244	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.7607	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.7773	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.294	1.0833	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
7.3424	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
7.3774	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.894	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.9107	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.4274	0.9333	T_INK	3	Incongruent	żółty	yellow	zielony	green	incorrect	n/a
10.3338	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
10.3607	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.8774	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.8941	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.4107	2.1	T_INK	4	Incongruent	niebieski	blue	zielony	green	hit	n/a
14.477	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
14.5107	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.0274	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.0441	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.5607	0.95	T_INK	5	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
17.4844	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
17.5108	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.0274	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.0441	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.5608	1.0833	T_INK	6	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
20.6198	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
20.6441	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.1608	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.1775	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.6941	0.7167	T_INK	7	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
23.3873	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
23.4108	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.9275	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.9442	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.4608	1.1833	T_INK	8	Incongruent	żółty	yellow	czerwony	red	hit	n/a
