global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
616.2551482267362	n/a	379770.4077159566	n/a	815.6160194140214	n/a	n/a	665229.4911247733	461.0805979791911	n/a	212595.3178328485	n/a	458.89645369982543	792.2306797663371	n/a	n/a	n/a	n/a	-0.0584387919	-0.0865009477	0.0501891268	-0.1283832727	-0.4308808065	0.0163657834	-0.2873985095	0.491106777	-0.3511665654	0.0682345103	0.0112877519	-0.1060372047	0.1449016664	-0.0399752024	0.0493608993	0.0214961432	-0.199738986	0.0329389031	-0.0694556211	0.017399181	-0.0071903779	0.0131280366	0.0429576146	-0.0410734734	0.068588717	-0.0442432885	0.0172926809	-0.0440001917	0.0478271772	-0.0358789449	0.066907453	-0.0154012433	-0.002620911	0.0457922173	-0.0209156608	0.0011127836	-0.0020092639	0.0001833273	-0.0121878859	0.0292163476	-0.0473862653	0.0481035899	-0.0357457222	0.0571822295	-0.0209379075	0.0610819371	-0.033850539	0.0307040254	-0.0510410573	0.0719328229	-0.0039406324	-0.0172533671	0.051229194	-0.021276331	-0.0722591326	0.0203786556	-0.0740838296	-0.0227639393	0.0794480014	-0.0964638274	0.0166989388	0.0865543462	-0.0549132364	0.0040823414	0.0517278193	-0.0655571377	-0.0906917301	0.1027861785	0.0199137495	0.0480796427	-0.1053396536	0.0017235515	0.015915669	0.1186710245	-0.1368209013	-0.1297195198	0.0845624204	0.066458169	-0.074636649	-0.0011809463	0.0843623923	0.0149461753	0.0195965401	-0.101180989	-0.0484490595	0.0466916455	0.0296589925	-0.0136139911	-0.0207632974	-0.0191576317	0.018467917	0.0063126605	0.0228222929	-0.0807180559	0.1545952612	-0.1098435938	0.0130159627	-0.0034563093	0.0195468353	-0.0478934308	0.0575010495	-0.0731878651	0.0503564365	-0.0121115873	0.0297038782	-0.0107021912	0.0545088853	-0.0696603168	0.0098617876	-0.0060443681	0.0149772359	-0.0414312569	0.0118253825	-0.020493835	0.002143676	-0.0168914205	0.0155294717	-0.0842828072	0.0347397808	-0.0194332986	0.0545980788	-0.0132428113	0.0024601547	-0.0428898547	0.0319817433	-0.0727098442	0.0490673194	-0.0439198711	0.0224164535	0.0228571668	-0.0563670471	-0.0308990792	0.0190209502	-0.1047863838	-0.0327869915	0.1313851336	-0.0442379949	0.046928915	-0.0689904783	-0.0405260016	0.030865446	0.0386813343	-0.0319876462	-0.00355513	-0.1245409749	0.1168079814	-0.0245424883	-0.007779795	0.0625407607	0.0916925868	0.1062634613	-0.0923615214	0.0989390065	0.1302782697	0.0649410781	-0.0462884053	-0.0999591896	-0.0209045451	0.0791658761	0.0220193465	-0.1012428718	0.0026522642	0.0249710602	0.0107181194	-0.0399280207	-0.0178206767	-0.0135244021	-0.0181606347	0.0381246912	0.0092749452	-0.0326885206	0.0264776479	-0.0072545755	0.0762720451	-0.1701574851	0.0336039342	-0.0191313597	0.2258923928	-0.0412067036	0.1342041878	-0.0220201138	0.1931693431	-0.1264560118	0.0009965374	0.0151157183	-0.140053954	0.1257029883	-0.0671525026	0.0319672373	-0.0124666582	0.0752113883	-0.0489732032	0.0017861865	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0458162	n/a	0.00209912418244	n/a	-0.0644898	n/a	0.00415893430404	n/a	-0.0719632	n/a	n/a	0.00517870215424	0.000505569	n/a	n/a	2.55600013761e-07	0.000623629	n/a	3.88913129641e-07	n/a	-0.000662129	n/a	4.38414812641e-07	n/a
611.7223170456309	-4.53283118110528	374204.1931716754	20.54655851640029	800.7398679852486	-14.8761514287728	221.29988133177903	641184.3361810333	461.649653997064	0.5690560178728674	213120.40303560888	0.3238247514773252	459.35436691668457	769.2697046279907	1.480281	31.948675	0.10298325	0.0534257	0.0535128614	-0.0137184024	-0.0840661607	-0.2143671957	-0.1985758088	-0.0805273782	-0.1243201158	0.3914645469	-0.0365978342	0.0071018638	0.0557835915	0.0444022393	-0.0175503477	-0.0357996836	0.0090211953	-0.0374425371	-0.1917757722	-0.0897194894	-0.0483782078	-0.0081131664	-0.0739102041	-0.0194288956	0.1445520885	-0.0273294004	0.1388176318	-0.0221690015	-0.0947714227	0.0585385036	-0.0052887174	0.000793306	0.0879598851	-0.1249982446	-0.0439888817	0.0604856643	-0.01367293	-0.0906087172	0.0365449355	-0.0476943018	-0.0680023515	-0.0028668061	0.0652411812	-0.0740600784	0.0133174323	-0.0250642768	0.0648823712	0.0056225803	-0.0176642266	0.0631642685	-0.0897388342	-0.0456219126	-0.1011458602	-0.0492625397	0.0923233117	0.003375018	-0.0332662386	0.0205302249	-0.0335532598	-0.0686251724	0.135516976	-0.0382510926	-0.0764428751	0.0976402138	0.054856654	0.0823420484	0.104309952	-0.0282860893	0.063035947	0.1870570001	0.0205687527	-0.0214958754	0.0394266331	-0.0193825989	0.014150135	-0.0967476764	0.0264745641	0.0015984084	-0.0020395668	0.076983339	-0.0047765973	0.0077747458	0.0404463807	0.0574158012	0.0129989786	0.0688372974	-0.032171825	0.0324432542	0.0941596701	-0.0302426748	0.0820432863	-0.0011119551	0.0231027257	-0.0032989108	-0.0380357956	0.0148526593	0.1880906393	-0.1032338962	0.0062744987	0.082323008	-0.0320946429	-0.1427972536	0.0330852737	-0.135542972	-0.0572716286	-0.06768649	-0.045655737	-0.0658799663	-0.0097230216	-0.0727305354	0.0804114785	-0.1074555675	0.0919686188	-0.0594598323	0.0048146634	-0.0015299082	0.0281832869	-0.0821894559	0.0150522101	0.087006649	-0.036345767	0.0589103931	0.0114203923	0.0919294972	-0.002030116	-0.0249023052	0.02027304	-0.0804719122	0.0300590216	0.0574807557	0.0745452799	0.0564485284	-0.1395558267	0.0328494999	0.0569971536	-0.090906389	0.0151961148	0.1168176897	0.0548646738	0.1125365742	-0.0518955486	0.0073636295	-0.0816626688	0.0678536751	0.0631849837	0.09227966	-0.1336279613	0.0050545016	0.0803228828	-0.0063058768	-0.0523485405	-0.0089955889	-0.0788679006	0.0099397057	-0.0042978412	0.026600211	-0.0680676095	0.0162306392	0.0052941037	0.0460277758	0.0600644536	-0.0044537951	0.0633271069	-0.0742703112	0.0461686174	0.0827686596	-0.0578280745	0.071531974	0.0094929401	0.0323247643	-0.0097340801	0.0767766033	-0.0568491374	-0.0073615307	0.0472807298	-0.1411217343	-0.0838446214	0.0533072195	-0.1139452819	0.1350905159	-0.0360995282	0.0811641085	0.026425378	0.0932426689	-0.1820654503	0.0088214185	-0.1090492798	-0.0712655588	0.0533141609	-0.0331428881	-0.0067627521	-0.0983620944	0.1388299311	0.0538874321	0.0106004629	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0322488	0.0135674	0.00103998510144	0.00018407434276	-0.0788192	-0.0143294	0.00621246628864	0.00020533170436	-0.0267104	0.0452528	0.00204781590784	0.00071344546816	0.000581171	7.560200000000003e-05	5.7156624040000035e-09	3.37759731241e-07	0.0007616479999999	0.0001380189999999	5.801076759038476e-07	1.90492443609724e-08	-0.000279077	0.000383052	7.788397192900003e-08	1.46728834704e-07
608.8702579480052	-2.85205909762567	370722.99101367046	8.134241096349351	786.6547009623968	-14.085167022851806	198.391930061632	618825.6185462378	460.8706645514848	-0.7789894455791568	212401.76944412725	0.6068245563237221	458.5905028819768	744.2932235638301	1.357053	29.289078	0.1824175	0.100128	0.1484536187	0.0135899085	0.0748955927	-0.0812515944	0.0583067831	0.0376726537	-0.1327369793	0.2098297167	-0.0636518673	-0.0158958901	-0.0196107181	0.0766129711	0.0267511304	0.0672604666	-0.1075256101	0.0196659493	-0.0835111851	0.0696667348	-0.1437060979	-0.0405964213	-0.0737413302	0.0538374812	-0.0040522871	-0.0631530274	0.0286183272	-0.0168671723	0.0473916974	0.1073848153	-0.1293550935	-0.0466274575	-0.0716595201	0.0205276561	0.0322014752	0.072610744	-0.0900437376	-0.014696114	-0.050046279	-0.0114115364	0.0947574413	0.0940432065	0.0650392443	-0.0965815557	0.0687908375	-0.1295057251	-0.0836975931	0.1189147816	-0.0437130302	0.1348546756	-0.0294073844	-0.0156849823	-0.0074990337	-0.1801208006	-0.1192786422	-0.0465401801	-0.0286022161	0.1239087721	-0.0393424291	-0.0047311119	0.108310527	-0.0593862027	0.1052319643	-0.0936557154	0.012265603	0.0148253875	-0.0035845553	0.0206771231	0.1289537401	-0.0749045841	0.1271045279	-0.0260900395	0.0381965216	0.0216581522	-0.0243743317	0.0360906941	0.0058801094	-0.053574911	-0.044549794	0.0081855202	0.0107327381	-0.0168377867	0.0669621125	0.0131792318	-0.0737287338	0.0350276448	-0.0398745637	0.0586078477	0.0100459609	0.1266423891	0.0445057181	0.0793250617	-0.0025080023	0.0767520639	0.0121692843	-0.095628742	0.0165323727	-0.1496376176	-0.0353444637	0.0585925848	0.0469090774	0.0060080379	0.07216347	-0.0467132194	0.0349236302	0.0267061939	-0.1041890801	-0.054525132	-0.1392931787	0.0712739428	-0.0459896669	0.0332563221	0.00572772	-0.0575097563	0.0800507452	-0.0840162142	-0.027561232	0.0958027558	0.1135954273	0.0879526907	-0.0683640863	0.077839157	-0.0901823702	-0.0338504334	-0.0021524826	-0.1500382123	0.0096768209	-0.1650292929	-0.0307075419	0.0733923574	-0.0668107409	-0.0442068754	-0.0501087768	-0.1998733555	0.1123858845	-0.0103471294	-0.0588554907	0.0965091705	-0.0345535214	-0.092517284	0.0393428365	0.0050475621	-0.0415864174	-0.0116456157	0.0124212683	0.1265511051	0.1205696315	-0.067646995	0.0288869926	0.0245315197	0.0412196487	-0.0105559107	-0.0015355126	0.0106504054	0.0410762508	0.0263872099	0.0299280569	0.0362546752	-0.0120792487	-0.0368561823	0.0083513973	0.0752026159	0.032249223	-0.0468651814	-0.0254380382	0.1332477865	-0.021582977	-0.1189773382	0.0176939981	-0.0051056798	-0.0838388547	-0.0428884919	-0.0422728078	-0.0852656819	0.1479123803	-0.0045958295	-0.0017336157	0.1708242352	-0.0519602634	0.083793223	0.0302886688	-0.0443368794	-0.0078615864	0.0493206498	-0.1055848795	-0.0665620307	0.0060321467	0.0188114076	0.0496103529	-0.0545217826	0.0720349474	-0.1128254609	0.0683859831	-0.0189497302	0.025650771	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0326643	-0.0004154999999999	0.00106695649449	1.7264024999999933e-07	0.0070787	0.0858979	5.010799369e-05	0.00737844922441	-0.0186815	0.0080288999999999	6.446323520999998e-05	0.00034899844225	0.00127179	0.000690619	4.769546031610001e-07	1.6174498041000005e-06	0.000361873	-0.0003997749999999	1.3095206812900002e-07	1.5982005062492006e-07	-0.000950187	-0.0006711099999999	9.02855334969e-07	4.503886321e-07
607.7856577359779	-1.0846002120273397	369403.40574955527	1.1763576199297503	782.0134295339768	-4.641271428419941	21.54140047226728	611545.0039714922	459.1051371434236	-1.7655274080612458	210777.52695148176	3.1170870286154604	456.7639940598622	742.6672355731329	1.088874	23.501001	0.0905802	0.0446487	0.1560323428	-0.0653700436	-0.0533177668	-0.0272712155	0.0947119415	-0.1144624792	-0.0823180268	0.0956926641	-0.0272875995	-0.0709871722	0.0014335683	0.096817348	-0.0529903087	0.078809619	-0.0299593456	0.1551394667	-0.1857305059	-0.0192461911	-0.0399937003	-0.0748724316	-0.1150317204	0.0013361639	0.009466168	-0.0037912542	0.0059902038	8.12383e-05	0.0065620596	0.1079131659	-0.0073949177	-0.0368417961	-0.0923902247	0.1016900097	0.0663838774	0.0059910073	-0.0473426501	-0.0496592612	0.0684875605	0.03089808	-0.0527027734	-0.1086839993	0.0480867505	0.0469367779	-0.0030322765	0.0637984551	-0.0942027356	-0.0045230042	0.0471779031	-0.0957919364	-0.070920598	0.1056405149	0.0444243198	0.0519342261	-0.0182933659	0.0533121464	0.0138908624	-0.0765428622	-0.0621140617	-0.0270743291	0.0048182654	-0.0523708243	0.0376029483	-0.0380176177	-0.0069989913	-0.077409638	-0.0756695569	0.0765915436	0.0240932187	-0.0428608013	0.0223553129	-0.0148793055	0.0321801508	-0.0244638943	0.037247282	-0.0330626708	-0.0436534643	-0.0413753492	-0.0104144998	0.1108660645	0.0220279407	0.0432944133	0.0589752616	-0.0188665186	-0.0440821681	0.0473750885	-0.0459676178	0.023800826	-0.0662033658	-0.0557529698	-0.0381697382	-0.0557202265	-0.1359107436	0.0059246897	0.1562346471	-0.0138309221	0.1479838791	-0.113896243	-0.0651358996	0.1182107365	0.0145574391	0.0009238334	0.0028331471	-0.0075568297	-0.0068816725	0.0030968656	-0.0999158126	-0.0468330513	-0.0288419922	0.093338565	-0.0760391048	0.0903747545	0.0660359961	0.007843483	0.0375866201	0.0800082281	-0.0231635682	-0.0291665796	-0.0894883298	0.0388556427	0.0807753575	0.0156911594	0.0705822855	-0.1138986171	-0.0049251795	0.0249758803	-0.0298971179	0.0469552728	0.1229523631	-0.0581638162	0.0002913504	-0.0559487913	0.0491268738	0.0355280868	-0.0740183335	-0.0415855953	-0.0207082081	0.0634444359	-0.0846237377	-0.0413989532	0.0031004074	0.0663483592	0.020686476	-0.057315838	0.0090872786	-0.0169063905	0.0901804801	-0.01357203	0.0137574442	0.012153545	0.0041687434	0.0603686937	-0.0507591684	-0.0287094794	0.09111171	0.0562813274	-0.0670451835	0.0227595442	0.0069194651	-0.0129990658	0.0282717154	0.0569158265	0.045185254	-0.0174585073	0.0283949123	-0.0281073895	0.1112816329	0.029286848	-0.0974993153	-0.0466502519	-0.0868899943	-0.0689071241	-0.1267987715	0.0380989474	0.1187867631	-0.086351782	-0.0873972971	0.0781771494	0.0330629851	0.08139116	0.0808816293	-0.0923759208	-0.0251871384	0.0605612719	-0.0438577691	-0.0481340065	-0.0374401166	0.0215786899	0.0107854043	-0.0779554582	0.1044446352	-0.0897395288	-0.0706558562	-0.0332950631	0.0905181097	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0381282	-0.0054639	0.00145375963524	2.9854203210000008e-05	-0.0241511	-0.0312298	0.00058327563121	0.00097530040804	-0.0334553	-0.0147738	0.00021826516644	0.00111925709809	0.00177857	0.0005067799999999	2.5682596839999986e-07	3.1633112449e-06	0.000206172	-0.000155701	4.2506893584e-08	2.4242801401000012e-08	-0.00106996	-0.0001197729999999	1.1448144016e-06	1.4345571528999998e-08
607.6237073550335	-0.161950380944404	369206.5697398754	0.0262279258880375	780.9888597967533	-1.0245697372234872	1.0497431464342055	609943.5991266328	460.0572045900636	0.952067446640001	211652.6314952236	0.9064324229516112	457.7352630364807	738.4898926144555	1.105548	23.860868	0.1652871	0.0788906	0.16927579	0.0496967872	0.0449564115	-0.0903660193	0.1495819924	0.0159967572	-0.0421735127	0.1317528703	0.1147935822	-0.0171659201	-0.0524465757	0.0340552268	-0.059927697	0.0413904038	0.026214729	0.0325942868	-0.0853124075	-0.0492237496	-0.1703298056	-0.0490311603	-0.0920991106	-0.1065360087	0.0179184925	0.0289562328	0.0603541014	0.1182876177	0.0265708737	-0.0372841774	-0.0313321111	0.0007879666	0.0227493571	-0.0208042684	0.0233431138	-0.0229872952	-0.0202839915	0.044189454	0.0060104583	0.0299367172	-0.0095883669	-0.011803226	-0.0699033401	-0.0368269809	0.0748175084	0.1161965016	-0.0672367497	-0.0349689001	-0.0575948566	0.0464962762	-0.0404995428	-0.0843241771	-0.0276949087	0.0597889479	0.0485934643	0.0229061157	0.0371778846	-0.0482375861	0.0233215451	-0.0485735801	-0.0872990678	-0.0136018424	0.0633928305	-0.0214976685	0.0545121002	-0.0451968918	-0.0586416093	0.0060915794	0.077518746	0.0411843639	0.034814906	-0.01364802	-0.0450957371	0.0236110103	-0.0637834469	-0.0890562213	0.027011667	0.0805153268	-0.0671552112	0.0137531467	-0.0811603482	-0.0348702781	-0.0257784702	-0.0473442658	-0.0221246018	-0.0462860681	0.0559237258	-0.0280892335	-0.0336953191	-0.1260079734	-0.005112689	-0.0142305568	0.0945172491	-0.0401884849	0.0143544348	-0.0007802503	0.0418798579	-0.1980910469	-0.0288569802	0.0953375227	-0.1108414777	-0.005771827	-0.0162384548	-0.0724364266	-0.0301310267	0.1099188973	0.052488827	-0.0095276008	-0.0227903945	-0.0214895745	0.0246739175	0.0112462689	-0.0180634073	0.0140741869	0.030253601	0.0271598281	-0.0502049401	-0.0174687438	-0.0078258691	-0.0077624658	-0.0899692363	-0.0783041723	0.0994791411	-0.0560691498	0.0752188434	0.0243899446	-0.0030269402	-0.0708340857	-0.0122417836	0.0532376204	0.036712497	0.0241339891	0.0280259448	0.1114709569	-0.033324494	0.0110363689	0.0373720486	-0.0809979535	-0.0680547389	-0.043501558	-0.0487272686	0.0528965435	-0.0296580591	-0.0625940758	-0.0145346203	0.0942286848	-0.0181060266	-0.0140641398	-0.0442237896	0.024212578	-0.0508508002	-0.0827265001	-0.0540544585	0.0130130362	0.0099767331	-0.0673871313	-0.0672103159	6.59595e-05	-0.02232592	-0.0125518711	-0.0215134603	0.0041650003	-0.0455757289	0.0489072146	-0.0125485823	-0.0140131037	0.0074936941	0.0948693211	0.0526953775	0.0239367571	0.1126950278	0.0541784372	-0.1355603676	-0.1148965674	0.1047607299	-0.0521213715	-0.034964593	0.0422948351	-0.0067380851	0.0535311289	0.0089006042	0.0074631316	0.0087246923	-0.0081582595	-0.0280505599	-0.0566627847	-0.0781597115	0.0042321924	-0.0524707997	-0.0809751577	0.0612432514	-0.0300131293	0.032326675	0.0564620989	0.0873463739	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0336426	0.0044855999999999	0.00113182453476	2.0120607359999995e-05	-0.0771168	-0.0529657	0.00594700084224	0.0028053653764899	-0.0121915	0.0212638	0.00045214919044	0.00014863267225	0.00089902	-0.0008795499999999	7.736082024999998e-07	8.082369604000001e-07	0.000411559	0.000205387	1.69380810481e-07	4.2183819769e-08	-0.000423457	0.000646503	1.7931583084900006e-07	4.17966129009e-07
607.2877916279591	-0.3359157270743935	368798.4618603635	0.1128393756959184	778.4042271994628	-2.584632597290579	6.680325662977044	605913.1409219928	458.8412251684096	-1.2159794216539694	210535.26991404715	1.478605953885922	456.53859610630417	736.2182239350818	1.050612	22.675209	0.12406644	0.0833626999999999	0.18341387	-0.0752866834	-0.0073618137	-0.0140935061	0.1692210914	-0.0926109812	-0.0986056259	0.0280339821	0.0651830465	-0.0079534149	-0.0190851049	0.0376417783	-0.0367231791	0.0079154699	0.0559248447	0.1548591268	-0.0068920689	0.0287552684	-0.0595004587	0.0110078028	-0.0776297939	-0.1376315995	-0.0588419824	-0.1051950861	-0.0159903043	-0.0449020852	0.0142358649	-0.0470132909	0.081950707	0.0495618313	0.0230432667	0.0121033794	0.0595865351	-0.1140400851	0.0795594683	-0.0168989194	-0.0494954555	0.045604997	0.0383587055	0.0616212191	0.016970265	0.0847327744	0.0168230002	0.0011224333	-0.0234323223	-0.0445664969	-0.0153955396	0.0240219503	0.0954985359	-0.082072699	0.0366766841	0.0089379244	-0.1790120064	0.0176272654	-0.0280637853	0.0007448892	0.0701850006	-0.0253990476	-0.053953133	0.0096617467	0.0277219367	-0.0654122568	0.1019818785	0.0261079233	0.0623132764	0.1254991022	-0.022023054	0.047361418	-0.0860659698	-0.0452274163	0.0598472251	-0.006868721	1.24553e-05	0.0402044958	0.0977697633	0.0659456562	0.0917841488	-0.0899409843	-0.0576035751	0.0060666828	-0.0368920592	-0.0327328218	0.0822072938	-0.0151480568	-0.081648244	0.0838807207	0.0519452588	-0.078793394	-0.0252918481	0.1032029999	0.0241617337	0.0294188309	0.1522685396	-0.0326546019	-0.0317231421	-0.0690699794	0.0154834715	0.0794399127	-0.1248519038	0.0567974138	0.1005304288	0.034339084	0.020108432	-0.0445231348	0.0339787985	0.0766809648	0.0781856477	-0.0401720633	0.0221591026	0.0522480757	0.015562122	0.1172267366	-0.0512868846	-0.0312409764	-0.047364446	0.0537408222	0.061581523	-0.0169212617	0.0792327099	-0.0183448034	-0.031032073	-0.0205483	0.0488088252	0.0432797849	-0.0461098098	0.0097253633	-0.1142823911	0.0496371062	-0.0363218671	-0.1505401322	0.117293397	-0.0534668454	0.0182390298	0.0260421067	0.0682315478	-0.0949680202	-0.0019934758	-0.0442231548	0.0216795359	0.059170243	-0.064649858	0.0555256502	0.1169995236	-0.0388561202	-0.042377777	0.0133503949	0.0681113974	-0.0047064694	0.024381878	-0.0411924198	0.0412198108	0.0677839401	-0.0957751396	-0.0559416202	-0.0611672252	-0.0833686513	-0.0056305205	-0.0794717438	0.005009388	-0.0354654514	-0.0803035964	-0.0950919344	0.0790606847	-0.0461222938	-0.0027752073	0.0003000529	0.1480128851	0.0273899406	-0.0835332044	-0.0271297301	-0.0641089126	0.0133446417	0.2001238931	-0.0552664895	-0.0129440159	0.1031822028	-0.0239568107	-0.0063243234	-0.0028322329	0.0054436615	-0.0245938968	-0.0173016459	0.0204928677	-0.0231278376	0.0229152405	0.0329839614	-0.0501324111	-0.0514566857	0.0904689934	0.0623052116	0.0147533072	0.0182470235	0.0147120034	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0303795	0.0032631	0.00092291402025	1.0647821610000009e-05	0.00357289	0.08068969	1.27655429521e-05	0.006510826072296	-0.0215958	-0.0094042999999999	8.844085848999998e-05	0.0004663785776399	0.000793693	-0.000105327	1.1093776929000001e-08	6.299485782490001e-07	0.000134517	-0.0002770419999999	1.8094823289e-08	7.675226976399998e-08	-0.000655275	-0.0002318179999999	4.29385325625e-07	5.3739585123999986e-08
