global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
478.6211709115949	n/a	229078.22524478607	n/a	564.7892233213479	n/a	n/a	318986.86677993136	393.5200191412653	n/a	n/a	154858.00546494182	391.4964026249583	484.4248431218079	n/a	n/a	n/a	n/a	-0.087309817	0.0737857108	-0.0024716556	0.0358356444	-0.1544310329	0.0811621589	-0.0967770342	0.023794102	-0.1055957812	-0.3503922643	0.2646383845	-0.0829094531	0.4226040538	-0.0707224255	0.2953302181	-0.0098452265	0.0132540497	-0.01073903	0.0086012755	-0.0806823904	0.135760486	-0.014828767	0.0444517799	-0.0880136383	-0.0002195591	0.0380518608	-0.0700095477	0.0116837267	-0.0285690585	0.1032262288	-0.0317175446	0.0196453267	-0.0782223386	0.121186545	0.0992977001	-0.0163984988	0.036444367	-0.075803571	0.0410119558	-0.0472705904	0.0730769379	-0.011016051	0.0111868866	-0.0216262108	0.0013622054	-0.0807504335	0.0106181278	-0.1193979412	0.052995866	-0.0717450798	0.0390465549	-0.0090721096	0.1266315777	0.0153606792	-0.061892295	0.0350265922	-0.0135066439	0.0300192104	0.0119786267	-0.0006784816	-0.005372604	-0.021737088	0.1109152967	-0.0590695429	-0.0039493686	0.0223686185	0.0388237744	-0.0211805476	-0.0261003054	-0.0390057499	0.0585648342	0.011680068	-0.017985309	-0.0306810864	0.0473993529	0.0368742626	-0.0640582469	-0.0151738223	0.084696851	-0.0192487518	-0.0833999065	-0.0437797521	0.0292424171	0.1236972683	-0.1141557174	-0.0168148378	-0.0322036316	0.0380091843	0.0209310193	-0.0323067253	-0.0284522671	-0.0081335806	0.0513294657	0.0144094941	0.1169321559	-0.0751737097	-0.0215790092	0.0151395737	-0.0149407303	0.0278268485	-0.045990674	0.1525428958	-0.024133087	0.0347930704	-0.0899194641	0.0016586331	-0.0285472539	0.0610982012	-0.0203536712	0.0347506168	-0.1145479966	0.0002733655	0.0228028494	-0.0618396529	0.1198110239	-0.0952818547	0.040754981	-0.0526329201	0.0850979313	-0.021811849	0.0377310815	-0.0837490043	0.0116572727	-0.0117226551	0.0422689296	-0.0133876851	0.0721594576	-0.0716894338	0.0958815017	-0.0398926597	0.0776802861	-0.0531803296	0.09493181	-0.076223815	0.0091808703	-0.0597932298	0.0358474233	-0.0164279911	-0.0257611343	0.0038139181	0.0040315227	0.0052051122	-0.0379841821	0.0970161145	-0.0744344257	-0.0073497943	-0.020271006	-0.0101624056	0.0519113321	-0.019081332	-0.0308574102	-0.0602422127	0.0165494649	0.0133867064	0.0227995562	-0.0567163906	0.0413974489	0.0412560099	-0.019079292	-0.0753250561	0.0182061727	0.0471786017	0.0911381826	-0.0140503861	-0.0904130538	0.1382589015	-0.0432881749	-0.0129237466	-0.0268870661	0.0162738251	0.0186540163	0.0307277745	0.0048842077	-0.0528748537	-0.0515079946	0.1070984552	0.077239553	-0.0097954486	0.0439090095	-0.0034221745	0.0483179586	-0.0679254717	0.0287896428	-0.0106735355	-0.0769037466	0.0660063388	-0.0270019887	0.1107549077	-0.0283465673	0.1516033872	-0.048363236	0.0107880402	-0.0586666078	0.0310738178	0.025681006	-0.1249270027	0.1356820138	0.0029929785	-0.0978787173	0.0889611229	-0.0104499479	0.1233384356	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0186615	n/a	n/a	0.00034825158225	-0.0322929	n/a	0.00104283139041	n/a	-0.0354323	n/a	0.00125544788329	n/a	0.000779694	n/a	n/a	6.079227336360001e-07	-0.000429286	n/a	1.8428646979600005e-07	n/a	-0.00037788	n/a	1.427932944e-07	n/a	0.0	0.0
476.6588363455443	-1.9623345660506288	227203.6462662884	3.85075694911711	550.8367846730991	-13.952438648248744	194.67054423314525	303421.1633489982	393.52153096028735	0.0015118190220277	2.285596755365075e-06	154859.1953293284	391.4669283513576	471.77559171358206	1.025252	22.909363	0.0666478799999999	0.0307783	-0.1205979791	0.0428724283	-0.0560774614	0.0394388592	-0.12179854	0.0013962915	0.0183594138	0.052250421	-0.0465199758	-0.2529561008	0.0584374141	-0.0577091655	0.2210075642	0.0003577139	0.1523106338	-0.0599418145	0.0339691022	-0.0236079958	-0.0104241332	-0.0953044726	0.1407578066	-0.0212119237	-0.0052164645	-0.021093791	-0.0066209513	0.0061483885	-0.1559186768	-0.0184278458	0.0311300845	0.0762402865	0.0348123264	-0.0136606629	-0.0389401537	0.0540502028	0.0722087013	0.0253128492	0.0890523249	-0.0072702702	-0.0034674167	-0.1114271036	0.0912083849	-0.0021548079	0.0742490166	-0.1380572609	-0.0300051575	-0.0667140419	0.0985025029	-0.0239160336	-0.0191052377	-0.0841120249	0.1469912302	-0.0231297184	0.04243933	0.0667724881	0.0110419867	-0.0316713562	-0.0221577769	0.065807831	-0.0155794292	0.0978038122	-0.0199735142	0.0253496386	0.0957322478	0.0168766666	0.0994128411	-0.0299987081	0.0984215491	-0.0067367881	0.0276720584	0.0064759573	-0.0374130476	0.1171695405	-0.0441508581	0.0378307944	-0.0172673136	0.0354839832	-0.0721238255	-0.1262027041	0.0470835545	-0.11191722	-0.0314858745	-0.027410814	0.0560514838	-0.0574780974	-0.0251269982	0.0566273028	-0.0150767233	-0.0018838648	-0.0457536059	0.0632334249	0.0307599674	0.0005697799	-0.0245969298	0.0819329768	-0.0155486543	0.0063164328	0.0351387195	0.036256192	-0.0226748026	0.0101510557	-0.0670675738	0.157204735	-0.0336509972	-0.0112681264	-0.0201135382	-0.0090878592	0.0129071301	0.1500409012	0.0027357055	-0.0166084139	-0.0657722614	-0.0612808599	0.0213788927	-0.0247714919	0.0493165663	-0.064049044	0.0150901507	-0.1123852466	0.0141194304	0.0182812825	0.0887521008	-0.0853900583	0.0637254678	0.0468212698	0.159237579	-0.0101499843	-0.0424312906	-0.0880308664	0.0474864683	0.0405907599	0.0636011828	-0.1547353663	0.0563918411	-0.0230008012	-0.0664661294	0.0015038847	-0.0414081918	-0.0086996832	-0.0572307261	-0.0763419661	0.0551213686	0.0314721437	-0.001147702	0.0718773125	-0.0154909999	0.103316408	-0.0166592831	0.0186566664	0.0818792462	0.0588505276	-0.0097208227	0.03377408	0.1509529625	0.0281864019	-0.0469639133	0.0131415911	0.0570440687	0.0781355466	0.0924573109	-0.070821308	-0.0664820195	0.0188281054	0.0714744121	0.0564390055	0.0492056275	0.0176473194	0.0554662729	-0.0226881145	0.0287784141	0.0532306926	-0.0525390842	-0.048530221	-0.0174830451	-0.0043994001	0.0773893442	0.0181873766	0.0090870256	0.0029940517	0.0870056786	0.0005429293	0.0521184035	-0.075632044	0.0420314854	-0.0161783349	-0.0298879455	0.0540339873	-0.0788196579	0.1075029679	0.0262870999	0.1415066028	-0.0809873907	-0.0236644117	-0.0119736823	0.0379711606	0.0252966284	-0.1363901283	0.0858830221	0.034666636	-0.0711068523	0.0925365864	-0.1075940153	0.1270011893	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00897962	-0.00968188	9.37388003344e-05	8.063357534440001e-05	-0.0158278	0.0164651	0.0002505192528399	0.00027109951801	-0.017665	0.0177673	0.000312052225	0.00031567694929	0.000725072	-5.462200000000005e-05	2.983562884000005e-09	5.25729405184e-07	-0.000113857	0.000315429	1.2963416449e-08	9.9495454041e-08	-0.000462501	-8.4621e-05	2.13907175001e-07	7.160713641e-09	0.0	0.0
475.7072952987047	-0.9515410468395658	226297.43080040903	0.9054303638205368	548.3427712239826	-2.494013449116551	6.220103084374235	300679.79475359694	392.82504893881935	-0.6964820214680003	0.485087206228152	154311.5190737858	390.7960696831728	472.0039521148193	0.971102	21.699379	0.10144774	0.0552036	-0.1170091832	0.0296474254	-0.0616644562	0.0157059997	-0.1231389206	-0.0377406541	0.0130405662	0.0845434217	-0.1143345324	-0.1445695086	0.0426535991	-0.0460996263	0.0349066017	-0.047081475	0.0241342379	-0.0233123801	0.0230142104	0.0501166046	0.064110736	-0.0614364473	0.1109134717	0.0117385271	0.1763552544	-0.054720542	0.0287966891	-0.0626909743	-0.0106710156	-0.0236275053	0.0681726776	-0.0763218612	-0.030000944	0.0683967284	0.0078822432	-0.0029165469	-0.0911046316	-0.0008342492	-0.0308006554	0.0515068064	0.0023333779	-0.0518616935	-0.0024792224	0.0341071143	0.0072151104	-0.0955196133	-0.0024841601	0.026534122	0.0307403309	0.0071740626	0.050782531	0.0428736651	-0.0565920305	0.0334755664	-0.0407830911	0.1404014561	-0.0867631142	-0.0581819105	0.0452097808	-0.0326495215	-0.0160752845	0.1339250445	0.0759394753	-0.0254675971	0.0420673611	-0.1902934464	0.0548473928	0.0439463202	0.0363706463	-0.0478595922	0.0619686343	0.0599501392	0.038803184	-0.0325542317	0.0991167654	-0.0142583964	-0.0813106497	-0.0316562645	0.0346666772	0.0672657469	-0.0022252878	0.0445182527	0.0536795826	0.0782376298	0.0432648909	-0.018174517	0.0756032465	0.0571203147	0.0288344152	-0.0624457333	-0.0332917074	-0.1254319653	0.12076756	-0.0353485118	-0.0133833033	0.0545957385	0.0137543847	-0.0212655152	0.0434026799	0.0231477477	0.0423643308	0.0777467727	-0.0202144047	0.1261251851	0.0237268225	0.1583140177	-0.0687571761	0.0143908037	0.0823374612	0.0228644212	0.0291620838	-0.0603695473	0.0702342025	0.0652573822	-0.0516623466	-0.0165423364	0.0141824646	0.0860052394	-0.0118835532	0.0374081173	-0.0540120172	0.0060598498	0.0542174803	0.0015547286	-0.0142275804	0.0138893085	0.094097394	0.0111620503	-0.0400543265	0.0120493256	0.0011208251	-0.0548705256	-0.0308300098	0.0720181601	-0.0092464928	-0.0321943204	-0.1290503371	-0.0857519021	-0.0431434697	0.0895397822	0.0560702232	-0.1159349121	0.0690144606	-0.0419531265	-0.0841653628	0.0064819696	-0.1772860473	0.0207805363	-0.0215102099	0.0151457841	0.0283749115	0.0991060827	0.0321636403	-0.041105488	-0.0762930615	-0.0899857486	0.0249597448	0.0775439679	-0.0231596734	-0.0215870442	-0.0383406776	-0.0064680335	0.0425211942	-0.0992884678	-0.0696185862	0.0517790808	0.0093591875	-0.0606160948	0.0813122439	-0.0151582428	0.0746655201	-0.0641538223	0.1312402712	0.004106009	0.0157587165	-0.0212913641	0.0658459766	0.0318676355	0.0389714663	0.0208425856	0.0724977444	-0.0922530565	0.0465983612	-0.0963864373	0.0128696421	0.0240120334	0.0247359189	0.0007952392	-0.0180756701	0.1106303436	0.0026070724	0.0964389393	-0.0553271746	0.0036426051	-0.049887489	0.0328795852	0.0338581305	-0.1037139336	0.057874349	0.0002727763	-0.0332580383	0.0321737801	-0.0719968251	0.0455943831	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0143552	0.00537558	2.88968603364e-05	0.00020607176704	-0.0582349	-0.0424071	0.0033913035780099	0.00179836213041	0.00117066	0.01883566	1.3704448356e-06	0.0003547820876356	0.000180773	-0.000544299	2.9626140140100004e-07	3.2678877529e-08	-0.0	0.000113857	0.0	1.2963416449e-08	-0.000424069	3.843199999999997e-05	1.79834516761e-07	1.4770186239999979e-09	0.0	0.0
474.9967423699644	-0.7105529287402987	225621.90526207836	0.504885464541416	540.4202079462643	-7.922563277718268	62.76700888945003	292054.0011566836	393.0470063686371	0.2219574298177349	0.0492651006512947	154485.94921534744	391.0608640075468	462.66775403389977	1.079879	24.130026	0.13650816	0.0784784	-0.1228726653	0.0247620005	-0.1252169182	0.034378766	-0.0881936941	-0.0622053406	0.1361844157	0.0965441698	0.0319769212	-0.1001302221	0.0237936377	0.0767244897	0.103812136	-0.0324889447	-0.0058159117	0.0525644538	0.0478072817	0.0542926176	0.0159248274	-0.0801925186	0.1757732604	-0.0887853251	0.0401006631	-0.0621125279	-0.0519612159	-0.0108889376	-0.0070362603	0.0826334609	0.0391530174	0.0133039846	0.0953803477	0.0015320654	-0.0590309199	0.0810776736	-0.0360299705	-0.1381819085	-0.0187770664	-0.0926216612	0.0174111301	0.0178570625	-0.033076931	-0.0067851845	0.044207455	0.0967893705	0.0385850645	0.0891478192	0.0408361465	-0.0543848209	-0.0484353119	0.1976703319	-0.0116447725	-0.0329105173	0.1120881802	-0.0661001251	-0.107767387	0.054576159	-0.0311624849	-0.0186440181	-0.0095308129	-0.0734930811	0.0903590203	-0.0257507948	0.0430560464	-0.0274227335	0.0378583353	-0.0777919619	-0.0604271518	0.0698121356	-0.014701205	-0.0014010981	0.0627023468	-0.0307348844	-0.0910386552	0.1212081457	-0.0685194348	0.1168159893	-0.0406328665	0.0204419796	0.0292242593	0.0360323532	-0.1900462399	0.004455763	-0.0516831475	-0.0699009632	-0.0291573267	-0.0546019275	-0.0438419422	-0.1533808994	0.0092027354	0.0188323534	0.0030230223	0.0267484242	-0.0662100296	-0.0761450354	0.0472396095	0.0700335047	0.0118274994	0.0403201933	0.0518609743	0.0394063901	-0.0355745091	0.1910652561	-0.0880538413	0.04370356	-0.055429148	-0.0501232606	0.0017593445	-0.0029717892	-0.0870806346	-0.0323552165	0.013804301	-0.1040548953	-0.001245452	-0.0550513394	0.0870744296	0.0434008317	0.1165318125	0.0557397072	0.0901794004	-0.0192947985	-0.0268259036	0.0324869804	0.0136610289	0.0366785642	-0.0749909047	0.021438416	0.0157509743	0.08090676	0.0962898991	0.0477181669	-0.195321913	0.0269946748	0.0958792673	-0.0438959786	0.0998836339	-0.1170258369	0.0266454679	-0.046742977	0.0263962761	0.0734000137	0.001364821	-0.0792729342	-0.0541858544	0.0522654414	-0.0204571075	0.0504356093	0.0894065683	0.0377211632	-0.080984973	-0.0413636807	-0.0151861985	-0.0475560325	0.0158135359	0.1360221256	-0.1006102828	0.0672617488	0.086851583	0.0064411344	-0.0511727587	0.0067131274	0.0558460774	-0.0300976673	0.1379954332	-0.1265061499	0.0850229301	-0.0092907774	-0.042522327	0.0010058969	0.1007426287	-0.1144065426	-0.0360968629	-0.0217174515	-0.0298708831	0.0956948	-0.0580179744	0.0260182445	-0.0611813492	0.0142110164	0.0606498201	0.0579570011	0.0246715393	-0.1619979952	0.0062442975	0.065810011	0.0546027261	-0.0213394504	0.0344834434	0.1489285859	-0.0590971632	0.1785903485	-0.0754814249	-0.0094881986	0.021953813	-0.0513905521	0.0189262434	-0.0474440516	0.0314206727	0.048183792	-0.047910571	0.0005797079	-0.0111768386	0.1301970852	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0206553	0.0063001	3.969126001000002e-05	0.00042664141809	0.00656547	0.06480037	4.31053963209e-05	0.0041990879521368	0.0314711	0.03030044	0.00099043013521	0.0009181166641936	-0.000450809	-0.000631582	3.98895822724e-07	2.0322875448100003e-07	-0.0	0.0	0.0	0.0	-0.000353506	7.0563e-05	1.24966492036e-07	4.979136969e-09	0.0	0.0
475.7593077956113	0.7625654256468692	226346.9189541592	0.5815060283919908	541.7781282660759	1.3579203198115692	1.8439475949571544	293523.5402674926	393.5668744836535	0.5198681150164361	0.2702628570107425	154894.88469083188	391.4610551712684	464.9578143618896	1.165383	26.040627	0.17078229	0.0852401	-0.1189200243	0.0229325301	-0.0879368093	0.0790230189	-0.0873634621	-0.06210233	0.1459413486	-0.0029456157	-0.0714809644	-0.0421449687	-0.1207962845	-0.1075194397	0.0270199954	-0.0935989699	0.0292417898	-0.0308519326	0.0439968393	-0.0163517967	0.0016973257	-0.1082707136	0.1159502172	-0.0257068585	0.058579427	0.0579485721	0.0100118706	-0.0011610927	-0.0486994914	0.0481828004	0.1622306212	-0.0065718629	0.0648827491	-0.0105766311	0.0174574288	0.0735561253	0.0448534503	-0.0217555814	-0.1436179592	0.0355989372	0.0088635619	0.0302785399	-0.0744575063	-0.0510246992	0.2310775898	-0.0188096719	0.0307361039	0.0400662121	-0.1108706859	0.0287687952	0.0849510202	-0.066809078	0.0003563264	0.090459594	0.0083251362	0.0654692763	0.0070588004	-0.0505181965	0.0224238575	0.0366544501	-0.0300090732	-0.0006610513	0.0665776857	0.0483613715	-0.1113426641	0.0514129844	-0.0459454509	-0.0155742525	-0.1557603615	0.0203846538	-0.0524120197	0.0425063037	0.0270054079	0.0442449685	0.0395024583	0.0561494357	-0.018843292	-0.0624071631	0.0174668678	0.0595757577	-0.0433662086	-0.0064766965	0.0156134621	-0.0929902166	-0.0355392821	-0.065808865	0.1312596713	0.0212458442	0.0582576813	0.0022050144	-0.0662378396	0.0026838468	-0.0760039401	-0.0347834887	-0.03424545	-0.0504691804	0.1510953299	0.0540204565	-0.0197286577	0.0493829754	-0.0167138133	0.0143843835	-0.0799012347	0.1340535831	-0.0042077621	0.0585434234	0.0560728371	0.0082171878	0.0167320297	0.0805523345	-0.0452223743	-0.1504442586	0.036883157	-0.0640603014	-0.0047267702	-0.0018339449	0.0664445212	-0.0602708088	-0.0311999421	0.1474501905	-0.0383111883	-0.0198174369	-0.0178718541	0.0651486079	0.141689856	0.1636010334	-0.0055457022	0.0244371669	0.1103580723	0.063916787	-0.078541438	-0.0879860977	0.0620307645	-0.0183872232	-0.0311479393	-0.0950689878	-0.0642154018	0.0112629123	-0.0304690834	0.0591033955	-0.0344222478	-0.023468298	0.0369488614	-0.0805050358	0.0658158308	-0.0886831309	0.0648145442	-0.0385744783	0.0250680499	-0.0464051336	-0.1292849051	-0.0760194445	0.0439067569	-0.0364811168	0.015210369	-0.0454633123	-0.0294491743	0.0526788995	-0.0919843596	-0.0246535651	-0.054541082	0.0588948859	-0.0233780481	0.0859837808	0.0107270842	-0.0067500276	0.0425331675	-0.1136684179	0.0755905791	0.035699085	0.0201023174	0.0249727739	-0.0311877021	0.0684566154	0.0668993126	0.065149611	-0.0965048769	0.1027953758	-0.0581344417	-0.0325214415	0.1256634592	-0.0515911002	-0.0066395303	-0.1156630615	0.10209662	0.0508356102	0.1518278895	0.000658324	-0.1137927904	-0.0217807856	0.060843137	0.1049476997	-0.0846862489	-0.0080399592	0.065382904	0.0236110996	-0.0848248559	-0.0912364144	0.0474944608	-0.0429922731	-0.0285719152	-0.1391941925	0.0585754946	0.1105205195	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.00430279	-0.01635251	0.0002674045833001	1.85140017841e-05	-0.0484412	-0.0550066699999999	0.0023465498574399	0.0030257337444888	0.086652	0.0551809	0.007508569104	0.00304493172481	0.000132558	0.000583367	3.40317056689e-07	1.7571623363999997e-08	5.47112e-05	5.47112e-05	2.99331540544e-09	2.99331540544e-09	-0.000600272	-0.000246766	3.60326473984e-07	6.0893458756e-08	0.0	0.0
475.6306629894105	-0.1286448062007821	226224.52757574615	0.0165494861624367	545.439074129448	3.660945863372149	13.402524614541647	297503.7835871895	393.40367158055307	-0.1632029031004549	0.0266351875804164	154766.44881305966	391.4622193774114	468.890287633288	1.100996	24.601881	0.12452648	0.0680891	-0.1181276992	0.0253746627	-0.065055484	0.0517439909	-0.1038288953	-0.0596572503	0.05660126	0.041614576	-0.0911453742	-0.0366420795	-0.0417103911	-0.0454148358	0.0039941191	-0.1011935248	-0.0092508609	-0.0611724511	-0.0240875471	0.0724588202	0.0488478161	-0.0858656178	0.1188587131	-0.0704987466	0.0289838669	-0.0041486492	-0.0021190872	0.0300868799	-0.0045612726	-0.052955168	-0.0570312168	0.0082977152	-0.0007128399	-0.0824199807	-0.0151842357	-0.0398343584	-0.0917434054	0.0440525423	0.0041567757	0.0714623452	0.077355723	-0.0514749632	0.0779519623	-0.0044534562	0.0570038161	0.0856738198	-0.061450021	-0.0196959388	-0.0638439232	-0.1297689902	0.1007826848	-0.0168861245	0.0062069667	-0.0175073882	0.0690235481	-0.0134598232	0.1186667181	0.1083757046	0.1392339224	-0.0388591835	0.0843814673	0.0164842223	0.1003417301	-0.0958204957	0.1129858978	0.1431049536	-0.0906717184	0.0552537403	0.0101092548	-0.0118033426	-0.0188016474	0.017832978	0.0045518651	-0.03468076	0.153040469	0.0327033503	0.0467065659	-0.0563237881	0.025303552	-0.0934251104	0.0661100093	0.0294352626	0.0947124355	-0.0378058343	0.0721973603	-0.0088072796	-0.0556874625	0.0146428958	0.0479125481	0.0751774943	-0.0340605312	0.0652685429	-0.0179573126	0.0478720671	0.0708921236	-0.0268820546	0.0708770285	0.075411552	0.0287810207	-0.0297700713	0.0698928544	0.0737891782	-0.0491233301	0.1334182516	-0.0634911566	0.0378633611	0.000569715	0.0001560824	-0.0352565493	0.0019316697	0.0445024941	0.0504770003	-0.0079959412	-0.025894223	0.0773249089	0.0141365748	-0.0473754165	0.0950432565	-0.0427875925	-0.026116081	-0.0591092119	-0.0541227098	0.0726491432	-0.10186339	0.0081752768	0.0442825675	-0.0707994258	-0.0811986811	0.0988071217	-0.0010140299	0.0836894832	-0.1015414761	0.0320145754	-0.0138014165	0.0589158574	-0.0160606516	0.019395841	0.1425890973	0.1680400683	0.0752507893	0.0345685449	-0.0357515738	-0.0451347406	-0.0554578356	-0.1031110634	0.1339406227	0.1531431742	-0.0597358043	-0.0492156102	0.0056603158	0.0145863302	-0.0101502802	0.047257851	-0.0310031003	-0.0736134551	-0.1227306584	-0.056181686	-0.0269967275	-0.0370163273	0.0075936751	0.1001816274	-0.0571366947	0.0518473798	0.0425997383	-0.0412973498	0.1106706703	0.0244026948	0.0473854873	-0.0056649514	0.0459121768	-0.0313736198	0.0918013408	-0.0350234599	-0.0296475621	-0.019157355	-0.0383607832	-0.0858499213	0.0366119105	-0.0958159196	0.0145816526	0.0828782171	-0.050631336	0.0211104922	-0.0995111064	0.05626316	0.038417837	0.029945439	0.005083777	0.0179928654	-0.0231615918	0.090558411	0.1041348335	-0.0763384538	0.0874185153	-0.027255513	-0.0800862356	0.0201531017	-0.1414241894	-0.1141629579	-0.0464078216	-0.0376739682	0.0669577468	-0.0520767788	0.0767428723	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.00412297	-0.0001798199999999	3.233523239999993e-08	1.69988816209e-05	-0.0462529	0.0021882999999999	0.0021393307584099	4.788656889999988e-06	0.0337574	-0.0528946	0.00113956205476	0.00279783870916	-0.0005483	-0.000680858	4.6356761616400003e-07	3.006328900000001e-07	-0.000497575	-0.0005522862	2.47580880625e-07	3.0502004671044e-07	-0.000448141	0.000152131	2.00830355881e-07	2.3143841161000003e-08	0.0	0.0
