onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0236	1.0	ISI	n/a	n/a	n/a	n/a
1.0236	0.5	DISTRACTOR	1	1	E	Correct Rejection
1.5236	1.0	ISI	n/a	n/a	n/a	n/a
2.5236	0.5	DISTRACTOR	1	2	D	Correct Rejection
3.0236	1.0	ISI	n/a	n/a	n/a	n/a
4.0236	0.5	TARGET	1	3	D	Hit
4.3462	n/a	RESPONSE	n/a	n/a	n/a	n/a
4.5236	1.0	ISI	n/a	n/a	n/a	n/a
5.5236	0.5	TARGET	1	4	D	Hit
5.8962	n/a	RESPONSE	n/a	n/a	n/a	n/a
6.0236	1.0	ISI	n/a	n/a	n/a	n/a
7.0236	0.5	DISTRACTOR	1	5	B	Correct Rejection
7.5236	1.0	ISI	n/a	n/a	n/a	n/a
8.5236	0.5	DISTRACTOR	1	6	G	Correct Rejection
9.0236	1.0	ISI	n/a	n/a	n/a	n/a
10.0236	0.5	DISTRACTOR	1	7	A	Correct Rejection
10.5236	1.0	ISI	n/a	n/a	n/a	n/a
11.5236	0.5	DISTRACTOR	1	8	I	Correct Rejection
12.0236	1.0	ISI	n/a	n/a	n/a	n/a
13.0237	0.5	DISTRACTOR	1	9	C	Correct Rejection
13.5237	1.0	ISI	n/a	n/a	n/a	n/a
14.5237	0.5	TARGET	1	10	C	Hit
14.7963	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.0237	1.0	ISI	n/a	n/a	n/a	n/a
16.0237	0.5167	DISTRACTOR	1	11	J	Correct Rejection
16.5403	1.0167	ISI	n/a	n/a	n/a	n/a
17.557	0.5167	TARGET	1	12	J	Hit
17.9762	n/a	RESPONSE	n/a	n/a	n/a	n/a
18.0737	1.0167	ISI	n/a	n/a	n/a	n/a
19.0904	0.5167	DISTRACTOR	1	13	H	Correct Rejection
19.607	1.0167	ISI	n/a	n/a	n/a	n/a
20.6237	0.5167	DISTRACTOR	1	14	D	Correct Rejection
21.1404	1.0167	ISI	n/a	n/a	n/a	n/a
22.1571	0.5167	DISTRACTOR	1	15	I	Correct Rejection
22.6737	1.0167	ISI	n/a	n/a	n/a	n/a
23.6904	0.5167	DISTRACTOR	1	16	E	Correct Rejection
24.2071	1.0167	ISI	n/a	n/a	n/a	n/a
25.2237	0.5167	DISTRACTOR	1	17	I	Correct Rejection
25.7404	1.0167	ISI	n/a	n/a	n/a	n/a
26.7571	0.5167	DISTRACTOR	1	18	F	Correct Rejection
27.2738	1.0167	ISI	n/a	n/a	n/a	n/a
28.2904	0.5167	DISTRACTOR	1	19	J	Correct Rejection
28.8071	1.0167	ISI	n/a	n/a	n/a	n/a
29.8238	0.5167	DISTRACTOR	1	20	B	Correct Rejection
30.3405	1.0167	ISI	n/a	n/a	n/a	n/a
31.3571	0.5167	TARGET	1	21	B	Hit
31.718	n/a	RESPONSE	n/a	n/a	n/a	n/a
31.8738	1.0167	ISI	n/a	n/a	n/a	n/a
32.8905	0.5167	DISTRACTOR	1	22	G	Correct Rejection
33.4072	1.0167	ISI	n/a	n/a	n/a	n/a
34.4238	0.5167	DISTRACTOR	1	23	H	Correct Rejection
34.9405	1.0167	ISI	n/a	n/a	n/a	n/a
35.9572	0.5167	DISTRACTOR	1	24	D	Correct Rejection
36.4738	1.0167	ISI	n/a	n/a	n/a	n/a
37.4905	0.5167	DISTRACTOR	1	25	E	Correct Rejection
38.0072	1.0167	ISI	n/a	n/a	n/a	n/a
39.0239	0.5167	DISTRACTOR	1	26	J	Correct Rejection
39.5405	1.0167	ISI	n/a	n/a	n/a	n/a
40.5572	0.5167	DISTRACTOR	1	27	I	Correct Rejection
41.0739	1.0167	ISI	n/a	n/a	n/a	n/a
42.0905	0.5167	DISTRACTOR	1	28	E	Correct Rejection
42.6072	1.0167	ISI	n/a	n/a	n/a	n/a
43.6239	0.5167	DISTRACTOR	1	29	A	Correct Rejection
44.1406	1.0167	ISI	n/a	n/a	n/a	n/a
45.1572	0.5167	DISTRACTOR	1	30	C	Correct Rejection
45.6739	1.0167	ISI	n/a	n/a	n/a	n/a
46.6906	0.5167	DISTRACTOR	1	31	A	Correct Rejection
47.2072	1.0167	ISI	n/a	n/a	n/a	n/a
48.2239	0.5167	DISTRACTOR	1	32	B	Correct Rejection
48.7406	1.0167	ISI	n/a	n/a	n/a	n/a
49.7573	0.5167	DISTRACTOR	1	33	J	Correct Rejection
50.2739	1.0167	ISI	n/a	n/a	n/a	n/a
51.2906	0.5167	DISTRACTOR	1	34	I	Correct Rejection
51.8073	1.0167	ISI	n/a	n/a	n/a	n/a
52.824	0.5167	DISTRACTOR	1	35	J	False Alarm
53.0819	n/a	RESPONSE	n/a	n/a	n/a	n/a
53.3406	1.0167	ISI	n/a	n/a	n/a	n/a
54.3573	0.5167	DISTRACTOR	1	36	H	Correct Rejection
54.874	1.0167	ISI	n/a	n/a	n/a	n/a
55.8906	0.5167	DISTRACTOR	1	37	B	Correct Rejection
56.4073	1.0167	ISI	n/a	n/a	n/a	n/a
57.424	0.5167	DISTRACTOR	1	38	A	Correct Rejection
57.9407	1.0167	ISI	n/a	n/a	n/a	n/a
58.9573	0.5167	DISTRACTOR	1	39	B	False Alarm
59.474	1.0167	ISI	n/a	n/a	n/a	n/a
59.6651	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.4907	0.5167	TARGET	1	40	B	Miss
61.0073	1.0167	ISI	n/a	n/a	n/a	n/a
62.024	0.5167	TARGET	1	41	B	Hit
62.3018	n/a	RESPONSE	n/a	n/a	n/a	n/a
62.5407	1.0167	ISI	n/a	n/a	n/a	n/a
63.5574	0.5167	DISTRACTOR	1	42	E	Correct Rejection
64.074	1.0167	ISI	n/a	n/a	n/a	n/a
65.0907	0.5167	DISTRACTOR	1	43	C	Correct Rejection
65.6074	1.0167	ISI	n/a	n/a	n/a	n/a
66.6241	0.5167	DISTRACTOR	1	44	E	False Alarm
67.1407	1.0167	ISI	n/a	n/a	n/a	n/a
67.5268	n/a	RESPONSE	n/a	n/a	n/a	n/a
68.1574	0.5167	TARGET	1	45	E	Hit
68.6741	1.0167	ISI	n/a	n/a	n/a	n/a
68.8212	n/a	RESPONSE	n/a	n/a	n/a	n/a
69.6907	0.5167	DISTRACTOR	1	46	H	Correct Rejection
70.2074	1.0167	ISI	n/a	n/a	n/a	n/a
71.2241	0.5167	DISTRACTOR	1	47	I	Correct Rejection
71.7408	1.0167	ISI	n/a	n/a	n/a	n/a
72.7574	0.5167	TARGET	1	48	I	Hit
73.0555	n/a	RESPONSE	n/a	n/a	n/a	n/a
73.2741	1.0167	ISI	n/a	n/a	n/a	n/a
74.2908	0.5167	TARGET	1	49	I	Hit
74.8074	1.0167	ISI	n/a	n/a	n/a	n/a
74.989	n/a	RESPONSE	n/a	n/a	n/a	n/a
75.8241	0.5167	DISTRACTOR	1	50	C	Correct Rejection
76.3408	1.0999	ISI	n/a	n/a	n/a	n/a
90.3128	n/a	RESPONSE	n/a	n/a	n/a	n/a
90.3742	1.0167	ISI	n/a	n/a	n/a	n/a
91.3909	0.5167	DISTRACTOR	2	1	G	Correct Rejection
91.9076	1.0167	ISI	n/a	n/a	n/a	n/a
92.9243	0.5167	DISTRACTOR	2	2	H	Correct Rejection
93.4409	1.0167	ISI	n/a	n/a	n/a	n/a
94.4576	0.5167	TARGET	2	3	G	Hit
94.739	n/a	RESPONSE	n/a	n/a	n/a	n/a
94.9743	1.0167	ISI	n/a	n/a	n/a	n/a
95.9909	0.5167	TARGET	2	4	H	Hit
96.5076	1.0167	ISI	n/a	n/a	n/a	n/a
96.8002	n/a	RESPONSE	n/a	n/a	n/a	n/a
97.5243	0.5167	TARGET	2	5	G	Hit
98.0409	1.0167	ISI	n/a	n/a	n/a	n/a
98.6218	n/a	RESPONSE	n/a	n/a	n/a	n/a
99.0576	0.5167	DISTRACTOR	2	6	C	Correct Rejection
99.5743	1.0167	ISI	n/a	n/a	n/a	n/a
100.591	0.5167	DISTRACTOR	2	7	C	Correct Rejection
101.1076	1.0167	ISI	n/a	n/a	n/a	n/a
102.1243	0.5167	DISTRACTOR	2	8	G	False Alarm
102.4728	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.641	1.0167	ISI	n/a	n/a	n/a	n/a
103.6577	0.5167	DISTRACTOR	2	9	J	Correct Rejection
104.1743	1.0167	ISI	n/a	n/a	n/a	n/a
105.191	0.5167	DISTRACTOR	2	10	D	Correct Rejection
105.7077	1.0167	ISI	n/a	n/a	n/a	n/a
106.7243	0.5167	DISTRACTOR	2	11	B	Correct Rejection
107.241	1.0167	ISI	n/a	n/a	n/a	n/a
108.2577	0.5167	DISTRACTOR	2	12	I	Correct Rejection
108.7744	1.0167	ISI	n/a	n/a	n/a	n/a
109.791	0.5167	DISTRACTOR	2	13	J	False Alarm
110.2864	n/a	RESPONSE	n/a	n/a	n/a	n/a
110.3077	1.0167	ISI	n/a	n/a	n/a	n/a
111.3244	0.5167	TARGET	2	14	I	Miss
111.8411	1.0167	ISI	n/a	n/a	n/a	n/a
112.8577	0.5167	DISTRACTOR	2	15	F	Correct Rejection
113.3744	1.0167	ISI	n/a	n/a	n/a	n/a
114.3911	0.5167	DISTRACTOR	2	16	G	Correct Rejection
114.9077	1.0167	ISI	n/a	n/a	n/a	n/a
115.9244	0.5167	DISTRACTOR	2	17	D	Correct Rejection
116.4411	1.0167	ISI	n/a	n/a	n/a	n/a
117.4578	0.5167	DISTRACTOR	2	18	D	Correct Rejection
117.9744	1.0167	ISI	n/a	n/a	n/a	n/a
118.9911	0.5167	DISTRACTOR	2	19	J	False Alarm
119.2826	n/a	RESPONSE	n/a	n/a	n/a	n/a
119.5078	1.0167	ISI	n/a	n/a	n/a	n/a
120.5244	0.5167	TARGET	2	20	D	Hit
121.0411	1.0167	ISI	n/a	n/a	n/a	n/a
121.4557	n/a	RESPONSE	n/a	n/a	n/a	n/a
122.0578	0.5167	DISTRACTOR	2	21	G	Correct Rejection
122.5745	1.0167	ISI	n/a	n/a	n/a	n/a
123.5911	0.5167	DISTRACTOR	2	22	J	False Alarm
124.0603	n/a	RESPONSE	n/a	n/a	n/a	n/a
124.1078	1.0167	ISI	n/a	n/a	n/a	n/a
125.1245	0.5167	DISTRACTOR	2	23	J	Correct Rejection
125.6412	1.0167	ISI	n/a	n/a	n/a	n/a
126.6578	0.5167	TARGET	2	24	J	Hit
127.1745	1.0167	ISI	n/a	n/a	n/a	n/a
127.7674	n/a	RESPONSE	n/a	n/a	n/a	n/a
128.1912	0.5167	DISTRACTOR	2	25	F	Correct Rejection
128.7078	1.0167	ISI	n/a	n/a	n/a	n/a
129.7245	0.5167	DISTRACTOR	2	26	E	Correct Rejection
130.2412	1.0167	ISI	n/a	n/a	n/a	n/a
131.2579	0.5167	DISTRACTOR	2	27	A	Correct Rejection
131.7745	1.0167	ISI	n/a	n/a	n/a	n/a
132.7912	0.5167	DISTRACTOR	2	28	G	False Alarm
133.1683	n/a	RESPONSE	n/a	n/a	n/a	n/a
133.3078	1.0167	ISI	n/a	n/a	n/a	n/a
134.3245	0.5167	TARGET	2	29	A	Hit
134.8412	1.0167	ISI	n/a	n/a	n/a	n/a
135.4693	n/a	RESPONSE	n/a	n/a	n/a	n/a
135.8579	0.5167	DISTRACTOR	2	30	C	Correct Rejection
136.3746	1.0167	ISI	n/a	n/a	n/a	n/a
137.3912	0.5167	DISTRACTOR	2	31	E	Correct Rejection
137.9079	1.0167	ISI	n/a	n/a	n/a	n/a
138.9246	0.5167	DISTRACTOR	2	32	G	False Alarm
139.2722	n/a	RESPONSE	n/a	n/a	n/a	n/a
139.4413	1.0167	ISI	n/a	n/a	n/a	n/a
140.4579	0.5167	DISTRACTOR	2	33	C	Correct Rejection
140.9746	1.0167	ISI	n/a	n/a	n/a	n/a
141.9913	0.5167	TARGET	2	34	G	Miss
142.5079	1.0167	ISI	n/a	n/a	n/a	n/a
143.5246	0.5167	TARGET	2	35	C	Hit
143.7943	n/a	RESPONSE	n/a	n/a	n/a	n/a
144.0413	1.0167	ISI	n/a	n/a	n/a	n/a
145.058	0.5167	DISTRACTOR	2	36	J	Correct Rejection
145.5746	1.0167	ISI	n/a	n/a	n/a	n/a
146.5913	0.5167	DISTRACTOR	2	37	E	Correct Rejection
147.108	1.0167	ISI	n/a	n/a	n/a	n/a
148.1246	0.5167	DISTRACTOR	2	38	G	Correct Rejection
148.6413	1.0167	ISI	n/a	n/a	n/a	n/a
149.658	0.5167	DISTRACTOR	2	39	G	Correct Rejection
150.1747	1.0167	ISI	n/a	n/a	n/a	n/a
151.1913	0.5167	DISTRACTOR	2	40	D	Correct Rejection
151.708	1.0167	ISI	n/a	n/a	n/a	n/a
152.7247	0.5167	DISTRACTOR	2	41	I	Correct Rejection
153.2413	1.0167	ISI	n/a	n/a	n/a	n/a
154.258	0.5167	TARGET	2	42	D	Miss
154.7747	1.0167	ISI	n/a	n/a	n/a	n/a
155.7914	0.5167	DISTRACTOR	2	43	B	Correct Rejection
156.308	1.0167	ISI	n/a	n/a	n/a	n/a
157.3247	0.5167	DISTRACTOR	2	44	J	False Alarm
157.648	n/a	RESPONSE	n/a	n/a	n/a	n/a
157.8414	1.0167	ISI	n/a	n/a	n/a	n/a
158.8581	0.5167	DISTRACTOR	2	45	I	False Alarm
159.3747	1.0167	ISI	n/a	n/a	n/a	n/a
159.5176	n/a	RESPONSE	n/a	n/a	n/a	n/a
160.3914	0.5167	DISTRACTOR	2	46	I	Correct Rejection
160.9081	1.0167	ISI	n/a	n/a	n/a	n/a
161.9247	0.5167	DISTRACTOR	2	47	G	Correct Rejection
162.4414	1.0167	ISI	n/a	n/a	n/a	n/a
163.4581	0.5167	DISTRACTOR	2	48	G	Correct Rejection
163.9748	1.0167	ISI	n/a	n/a	n/a	n/a
164.9914	0.5167	DISTRACTOR	2	49	B	Correct Rejection
165.5081	1.0167	ISI	n/a	n/a	n/a	n/a
166.5248	0.5167	DISTRACTOR	2	50	B	Correct Rejection
167.0415	1.1	ISI	n/a	n/a	n/a	n/a
186.6179	n/a	RESPONSE	n/a	n/a	n/a	n/a
186.6749	1.0167	ISI	n/a	n/a	n/a	n/a
187.6916	0.5167	DISTRACTOR	3	1	E	Correct Rejection
188.2083	1.0167	ISI	n/a	n/a	n/a	n/a
189.2249	0.5167	DISTRACTOR	3	2	G	Correct Rejection
189.7416	1.0167	ISI	n/a	n/a	n/a	n/a
190.7583	0.5167	DISTRACTOR	3	3	E	Correct Rejection
191.275	1.0167	ISI	n/a	n/a	n/a	n/a
192.2916	0.5167	DISTRACTOR	3	4	G	Correct Rejection
192.8083	1.0167	ISI	n/a	n/a	n/a	n/a
193.825	0.5167	DISTRACTOR	3	5	E	False Alarm
194.1281	n/a	RESPONSE	n/a	n/a	n/a	n/a
194.3416	1.0167	ISI	n/a	n/a	n/a	n/a
195.3583	0.5167	DISTRACTOR	3	6	B	Correct Rejection
195.875	1.0167	ISI	n/a	n/a	n/a	n/a
196.8917	0.5167	DISTRACTOR	3	7	E	False Alarm
197.4083	1.0167	ISI	n/a	n/a	n/a	n/a
197.7232	n/a	RESPONSE	n/a	n/a	n/a	n/a
198.425	0.5167	DISTRACTOR	3	8	A	Correct Rejection
198.9417	1.0167	ISI	n/a	n/a	n/a	n/a
199.9584	0.5167	DISTRACTOR	3	9	D	Correct Rejection
200.475	1.0167	ISI	n/a	n/a	n/a	n/a
201.4917	0.5167	TARGET	3	10	E	Hit
201.8938	n/a	RESPONSE	n/a	n/a	n/a	n/a
