onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
50.9458	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.0001	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.0334	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.5501	1.1167	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
53.6303	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
53.6668	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.1834	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.2001	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.7168	0.8667	T_INK	2	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
56.5544	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
56.5835	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.1001	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.1168	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.6335	0.8667	T_INK	3	Incongruent	zielony	green	czerwony	red	hit	n/a
59.4784	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
59.5001	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.0168	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.0335	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.5502	0.8833	T_INK	4	Incongruent	żółty	yellow	zielony	green	hit	n/a
62.4025	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
62.4335	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.9502	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.9668	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.4835	0.7667	T_INK	5	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
65.2307	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
65.2502	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.7669	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.7835	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.3002	0.6333	T_INK	6	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
67.8992	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
67.9335	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.4502	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.4669	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.9836	0.7167	T_INK	7	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
70.6794	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
70.7002	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.2169	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.2336	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.7502	0.5167	T_INK	8	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
73.236	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
73.2669	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.7836	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.8003	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.3169	0.7167	T_INK	9	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
76.0004	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
76.0336	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.5503	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.5669	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.0836	0.9667	T_INK	10	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
79.0203	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
79.0503	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.567	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.5836	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.1003	0.5667	T_INK	11	Incongruent	czerwony	red	żółty	yellow	hit	n/a
81.6408	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
81.667	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.1837	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.2003	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.717	0.8	T_INK	12	Incongruent	niebieski	blue	czerwony	red	hit	n/a
84.485	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
84.517	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.0337	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.2295	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.2838	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.3004	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.8171	0.85	INK	1	Incongruent	niebieski	blue	zielony	green	hit	n/a
98.6422	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
98.6671	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.6838	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.2005	0.9167	INK	2	Incongruent	czerwony	red	żółty	yellow	hit	n/a
101.0871	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
101.1171	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.1338	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.6505	0.8	INK	3	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
103.4199	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
103.4505	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.4672	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.9838	0.7167	INK	4	Incongruent	czerwony	red	zielony	green	hit	n/a
105.6729	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
105.7005	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.7172	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.2338	0.95	INK	5	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
108.1656	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
108.1838	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.2005	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.7172	0.7667	INK	6	Incongruent	niebieski	blue	zielony	green	hit	n/a
110.4506	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
110.4839	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.5005	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.0172	0.55	INK	7	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
112.5438	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
112.5672	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.5839	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.1006	0.5	INK	8	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
114.573	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
114.6006	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.6172	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.1339	0.7667	INK	9	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
116.874	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
116.9006	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.9173	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.4339	0.6333	INK	10	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
119.0471	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
119.0673	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.0839	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.6006	0.6333	INK	11	Incongruent	żółty	yellow	zielony	green	hit	n/a
121.2043	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
121.2339	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
