global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
518.3903978998296	n/a	n/a	268728.6046347437	602.6633446646309	n/a	363203.10700235976	n/a	425.1446664271125	n/a	n/a	180747.9873914208	426.2727614087626	477.7078675193832	n/a	n/a	n/a	n/a	0.0804754472	-0.0520074351	0.015407556	-0.031974392	-0.1519546922	0.0205286545	-0.1446702145	0.2005495353	-0.1973630645	0.6639757546	-0.0048493322	0.2873873847	-0.0591550464	0.1352467584	-0.0680539529	0.0407915867	-0.0316938125	0.0532240306	-0.0573577518	0.0801136264	0.0741183888	-0.0846049605	-0.0409986608	0.0372224102	-0.0160038189	0.0424450374	-0.0303515268	0.0415278738	-0.0603537954	0.0023352963	-0.006301199	0.0185422691	-0.0919426415	0.0078469435	-0.0369780844	0.0741592209	-0.0672695613	0.0893222954	0.067237596	-0.0480491362	0.0068496969	-0.0157693452	0.0364114383	-0.0278082688	0.0701214431	-0.0355493635	0.0021032907	-0.0257982238	0.0277765725	-0.0141113495	0.0096202277	-0.114822282	0.0493654353	-0.0961581324	0.0249446016	-0.0438980321	0.0201499789	0.046868078	-0.0498869576	0.0106822495	0.0839208084	-0.0187436964	0.021413698	0.0105782512	-0.0468448367	0.0623121196	0.0544268162	0.009927607	-0.061600683	-0.0326062433	0.1000438858	-0.0039459973	-0.0370664954	-0.1360668988	0.0968658595	-0.0833034804	-0.0657110086	0.0395456943	0.0727118442	-0.0878949332	0.049246023	0.012656963	0.0318777356	0.0377031247	-0.0922518928	-0.0131209584	0.010519823	0.0543358946	-0.1018895613	-0.0241307402	0.1537964204	0.0112028784	0.0220668433	0.0333856309	-0.0511361462	-0.0332795656	0.0456965613	0.0045641301	0.0636920268	0.0845849365	-0.0711299995	-0.0481311713	0.07038032	-0.0181032506	0.0517920445	-0.0402864083	0.0597677006	-0.0130982701	0.0729065101	-0.0603017216	0.0506139636	-0.0942123848	0.0068482217	-0.0486865965	0.0988946058	-0.0171992194	0.0271258917	0.0128850165	-0.1337732834	0.0122423521	-0.003548942	0.0052980511	-0.0157277086	0.1165342437	-0.0350978248	0.0729596237	-0.0529742343	0.086910581	-0.0101390723	0.1419400303	-0.0413297454	0.114680547	-0.0653819795	0.0316093563	-0.0884568307	0.0104866451	-0.0533666348	-0.0007370048	-0.0446538782	0.1270590564	-0.0374107916	0.0114439427	0.013570621	-0.0280673598	0.0300816045	0.0189682659	-0.0060043944	-0.1375606763	0.1029770321	0.0185107451	-0.0406479417	-0.0221221168	-0.0495729677	0.0784014645	-0.0640693304	-0.1263824947	0.0104367135	0.0855569556	-0.0648057268	-0.0417921791	0.1139252783	0.0090261494	-0.056803855	-0.0233763229	-0.0713700085	0.0788817052	0.010259861	-0.0956981026	-0.0091741442	0.0223016621	0.0751609472	0.0178149169	-0.0178860391	-0.0411997724	0.0347603988	0.0339463943	0.0533470522	-0.0111991672	0.0253633807	-0.0460886465	0.0099412233	-0.0785690853	0.0185810644	0.078830595	-0.0560527707	0.0064346584	-0.0359824792	0.015999634	-0.1337535992	0.0418604729	-0.0406263075	0.0158237632	-0.0206480896	0.0002582546	0.0584345364	0.0483476954	-0.0550172376	0.0939231849	-0.105198574	0.1030080193	-0.0157049662	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.00595775	n/a	n/a	3.54947850625e-05	0.0546285	n/a	n/a	0.00298427301225	0.00978528	n/a	9.57517046784e-05	n/a	-0.00033209	n/a	n/a	1.102837681e-07	-0.00100971	n/a	1.0195142841000002e-06	n/a	-5.293960000000001e-23	n/a	2.802601248160001e-45	n/a	0.0
516.9037707735685	-1.486627126261169	2.210060212535541	267189.5082399338	591.3296436072987	-11.333701057332178	349670.7474087349	128.45277965697252	425.7641548864184	0.6194884593058987	0.383765951213196	181275.11558614607	426.7508129095156	467.2418184145965	1.210607	26.656361	0.10181744	0.0611025	0.047352416	-0.0740894619	-0.02236531	-0.0769464025	-0.1101478594	0.0505815776	-0.0489926661	0.1286371677	0.032816248	0.3579427178	-0.091798662	0.0245643192	-0.0492355616	0.0787504388	0.0119386397	0.0106336187	-0.0492818662	0.0867725508	0.0813592843	-0.1160358945	0.0191507444	-0.0973019742	-0.0052014496	0.0407130662	-0.0490018494	0.0865360137	-0.0571385198	-0.1378644219	-0.1123278997	-0.0099804574	0.0035929777	-0.0234151824	-0.0621721122	-0.0870008729	-0.0880227968	-0.0311500102	-0.0353420123	0.0252851958	0.0714118476	-0.0667850685	0.0036001528	0.0417095839	0.0052173424	0.0879167649	-0.0052170784	0.0301101778	0.0048824051	0.0386991391	-0.0726914438	-0.0852445125	0.1004373483	-0.017595314	-0.0251985671	0.0023705646	-0.0125499016	0.0212960622	0.0902876607	0.0355724642	0.0019963262	-0.0836005509	0.1914965542	0.0212082283	-0.0174718189	0.0243830379	-0.0445014584	-0.0490575294	0.0280175115	-0.0648232914	-0.0071816272	0.0932475117	0.0186378407	0.008244936	0.0894369269	0.0268506461	0.086251013	0.0132748746	-0.0557337117	0.0882012069	-0.0226644765	-0.0458156346	-0.0222572787	0.0381065628	0.0679050906	-0.0472980153	0.0192184506	0.0381280187	0.0126441141	0.0363028168	-0.0215439992	0.0459667668	0.0966934487	0.0077528085	0.0436878763	-0.0061596005	-0.0925136469	0.1358504584	0.0481086473	-0.0516311269	-0.0226766924	0.0222706671	-0.0924456835	-0.0174288467	0.029647459	-0.0126036723	0.0992614702	-0.0574007346	-0.1344827917	-0.0971367486	0.0849991793	2.5961e-06	0.0144072761	0.0087187906	-0.0172893615	-0.068983316	0.0686782027	0.0513570314	0.0186036234	0.0335282315	-0.1271633881	-0.0453632353	-0.0180973126	-0.0375402883	0.0942768838	0.0295811476	-0.0363888047	0.0209284546	-0.1076751962	-0.0495634761	-0.0877314514	0.1188324535	0.135982874	0.0540585729	0.0112170089	0.0529980216	0.0299928359	-0.029623076	-0.0265090054	0.0042772078	0.0584750567	0.1287267598	-0.0976071548	-0.0380342762	-0.0385737631	-0.0467622695	0.0440785599	0.0473899946	0.0698736299	0.0812260384	-0.0141882799	0.0743612181	-0.0132744917	0.0880400613	0.0374775528	0.0913042585	-0.0365329994	-0.0070946647	-0.0446432852	0.0860116379	-0.0139521511	0.0091905798	0.0701763423	-0.0051114634	0.0431580997	0.0347784576	-0.0431269493	0.0998078969	-0.0286590684	-0.002516709	-0.0262989427	0.0606114095	-0.0019823056	-0.0382603876	0.1051951531	-0.0521184909	-0.1087475351	-0.0697980276	0.0462399435	0.0378209456	-0.0115149094	-0.1021885665	-0.0645197051	-0.0264408683	-0.0524116149	0.0048597879	0.0112356607	-0.0607464805	-0.0205233109	-0.1126543302	-0.0878549667	0.0291644668	-0.0300430805	0.0395022033	-0.0528462523	-0.0688802321	-0.1376539167	-0.03936585	-0.0561589832	-0.0032168914	0.0066323707	0.039434746	-0.083147069	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00436418	-0.00159357	2.5394653449000022e-06	1.90460670724e-05	0.059746	0.0051174999999999	2.618880624999997e-05	0.003569584516	0.0657682	0.05598292	0.00432545613124	0.0031340873317263	-0.000577006	-0.000244916	5.998384705600001e-08	3.32935924036e-07	-0.000676849	0.000332861	4.58124568801e-07	1.1079644532100004e-07	0.000204692	0.000204692	4.1898814864e-08	4.1898814864e-08	0.0
515.6688826247441	-1.234888148824325	1.5249487401067685	265914.3965074521	583.722106910675	-7.607536696623697	340731.49809623754	57.87461459047619	424.8829252083125	-0.8812296781059104	0.7765657455746464	180525.50013357247	425.8552285311804	462.0354487628527	0.935392	20.59639	0.0257826024	0.0108187	0.0254537433	-0.0714154831	-0.0261591271	-0.0557687565	-0.077492052	0.059039165	-0.0263819993	0.1031249532	-0.0039761841	0.1217404371	0.0087855739	0.0004146766	-0.0080378228	-0.0164435117	0.0910725154	-0.0074673387	-0.0471261128	-0.0378066631	0.072324982	-0.0816284335	-0.0151620789	-0.0833559975	-0.0675172289	0.0677009926	-0.0902510506	0.0156364495	-0.0682416349	-0.0265305697	-0.1319149669	-0.1040584414	0.0613970549	0.0005251962	-0.0333109844	-0.1234155025	-0.0141074192	0.036508993	0.0491074518	-0.0714696664	-0.0261581519	-0.0229902503	0.0887740491	0.0367470435	0.0240796298	-0.0024767623	-0.0133915098	0.026811609	0.035656966	-0.1163309417	-0.0945493666	0.0621711031	0.0413903802	0.0041453027	0.0269846723	0.0476338733	-0.0346110509	0.0851426147	0.0905308606	-0.0275687007	0.0254856381	0.005041228	-0.074752605	0.0026263496	0.0459042045	-0.0669160486	0.0327364443	0.0320628491	0.0896512993	0.0837424654	0.0164646575	0.0517821342	0.0453427442	-0.0254637623	0.0531788045	-0.052432867	-0.0677363793	0.127338053	0.0392333682	0.0495760131	-0.0847630033	-0.0167155527	-0.0179270877	-0.1075536874	0.0258285377	-0.0502245622	0.0523350148	-0.0321470011	-0.0596253233	-0.0206923723	0.0385881173	-0.0399053796	-0.0982043962	0.1435111554	-0.0307865901	0.0047161527	0.0714123958	0.0807027824	0.0068352994	0.0766785394	-0.0841481331	-0.0073974298	-0.0860980345	-0.0589970146	0.0906190651	-0.0423597098	0.0936413894	0.0151086839	-0.0324448952	-0.0616446603	0.1611213794	-0.0269053449	-0.0099643103	0.0484417778	-0.0046945972	-0.1328652963	0.0281955787	0.0886953888	-0.0144697173	-0.0631335894	0.0035495146	0.0109442704	-0.0790667709	-0.0054116811	0.0131425023	-0.0490996231	-0.0394405822	0.0189691115	-0.1337000704	-0.0676174117	0.0836971034	-0.0241147017	0.0154518529	0.0500099022	0.0112531465	0.1082019691	0.0863221853	-0.0111397306	0.0137357671	0.027019969	-0.006511303	-0.0737192951	0.0507174973	-0.0599899317	-0.0103342346	-0.0092117091	-0.0649591048	-0.0469035157	-0.0819087552	-0.0436914729	0.0132930687	0.0447247063	0.0982709657	0.0620178366	-0.0322624934	-0.0315547968	0.0345504296	0.1121459315	-0.0168792988	0.0358432176	-0.0413226915	-0.0316411846	-0.0940297011	-0.02866652	0.0539369755	0.0046363621	-0.0130086766	-0.081871295	-0.0557441523	-0.0653602131	0.0273680532	0.0131661936	-0.1738916954	0.0083112514	-0.0186621724	0.1436921502	-0.091238453	0.0116044927	-0.0531265903	0.0313605715	0.0071055416	-0.0730968485	-0.0680286932	-0.0234614342	-0.0313412025	0.1082082758	0.0367944007	-0.0652664033	0.0158181149	-0.0791210408	-0.1199093083	0.0838332474	-0.0481034473	0.0056380936	-0.0174517385	-0.0664863794	-0.0700598536	0.0249279131	-0.0106014011	-0.0049756406	0.0137529786	-0.0314150503	-0.025868118	0.0903043695	0.0901651549	0.0899332895	0.0896090116	7.17276e-05	-0.0042924524	1.842514760626576e-05	5.14484860176e-09	0.0668085	0.0070625	4.987890625000009e-05	0.00446337567225	0.0623007	-0.0034674999999999	0.00388137722049	1.2023556249999988e-05	-0.00063471	-5.7704e-05	3.329751616e-09	4.028567841000001e-07	-0.0007597059999999	-8.285699999990002e-05	5.77153206435848e-07	6.865282448983432e-09	0.000283334	7.8642e-05	8.0278155556e-08	6.184564163999999e-09	0.0
515.9849050323087	0.3160224075645601	0.0998701620829009	266240.4222212006	581.5094413286216	-2.2126655820534324	338153.2303543256	4.895888978003855	425.3080071804591	0.4250819721465859	0.1806946830440308	180886.90097181345	426.10233564768185	461.735347276798	0.938163	20.65741	0.0478710709	0.0328379	0.0180006459	-0.0702420804	-0.0196760071	-0.0568755685	-0.0393481493	0.0583397033	0.0188876626	0.026255873	0.0815607599	0.0703949839	-0.1089888496	-0.1061221192	-0.0124204864	-0.0210531491	0.0717882427	-0.0306037702	-0.0811720647	-0.0554742502	0.1175427973	-0.0915258209	0.0112809009	-0.0845460962	-0.0225729014	0.0008060081	-0.0983694445	0.1462501407	-0.0455281458	-0.126886792	-0.0746804085	-0.0806687779	0.0026953513	0.10145375	-0.0419852416	-0.1123461309	0.1254835853	0.0047548309	-0.0171666805	0.0737649773	0.0088892155	-0.0653102965	0.0442480692	-0.0491916893	-0.0466118801	0.0095257929	-0.0050365057	-0.1492674389	-0.0944059273	-0.0242529114	0.0087405288	0.0721496259	-0.0629910566	0.0697247476	-0.0217639505	0.0668392738	-0.0339912757	0.0280554196	-0.0217230235	0.031536396	0.0034387144	-0.009818444	0.0558442269	-0.0290241736	0.0142436876	-0.0484192624	0.0673671936	0.0339515238	-0.0502724166	0.1199572213	-0.0191913003	-0.0593520959	-0.0123733762	0.0440627552	0.0089028187	0.0052576422	0.0852248922	-0.094461734	-0.069891955	-0.1113911938	0.0606341076	-0.0795618794	-0.1375586142	0.0081159298	0.0350231816	0.0815930943	-0.0368195364	0.0128544321	-0.0061753417	-0.0370126857	0.0402138579	0.089328705	-0.0536160824	0.0256272332	0.0075661157	-0.1166083949	-0.0082182399	-0.0199151736	0.0006577999	-0.0947459467	0.0877444437	0.0127525776	-0.091647401	-0.024686496	-0.0224246499	-0.0484347636	0.1369023954	-0.0962946582	-0.1277221723	-0.0583982746	0.1154752489	0.020673702	0.009536736	-0.0196991129	-0.0703150119	-0.117052965	-0.0934759455	-0.1019691047	0.0064189474	-0.0364702533	-0.0617328616	-0.0092977964	-0.0355743588	-0.0507565613	-0.0093264523	0.0830423996	0.1185896468	-0.1168331347	0.0379870454	-0.005752382	0.0903389868	-0.0434510632	-0.0440476337	-0.0812083863	0.041291704	0.0294314546	0.0585741753	0.0190654176	0.0097274448	-0.0445457773	0.022504605	0.0517584032	0.0041085671	0.0035219175	-0.0436161754	0.105942928	-0.0332259878	-0.0633222402	-0.0332511877	-0.0498468779	0.0278630286	-0.0120581949	-0.108750138	-0.0213781332	-0.0117615266	0.0802622893	-0.0938163457	-0.0722839949	0.1165459961	-0.0792142485	-0.0967661763	0.0759329475	0.0382682452	-0.0406577959	-0.0538626452	0.038143011	0.0617904728	-0.0492367696	0.0113242609	0.1180698776	-0.0451833721	0.0542948703	-0.0061510747	-0.0531824881	0.1089684945	0.0954935109	0.0872013177	-0.061231514	0.0474735256	0.0129077035	0.0305411459	-0.1138807918	-0.0999839025	0.0168137608	-0.0434426704	-0.0108835991	0.0360803697	-0.070924473	0.0220786468	-0.158539735	-0.0759065184	0.0604997142	-0.0091482292	0.0496131488	-0.014151649	-0.0402361685	-0.150428376	-0.0573179968	-0.027480654	-0.0334667584	0.0236895916	0.0033544422	-0.004897737	0.0902598131	0.0899870646	0.0895330941	0.0888988159	7.64485e-05	4.720900000000004e-06	2.228689681000004e-11	5.8443731522500015e-09	0.0980107	0.0312022	0.00097357728484	0.00960609731449	0.0687093	0.0064086	0.00472096790649	4.107015396000001e-05	-0.000516216	0.000118494	1.4040828036000005e-08	2.66478958656e-07	-0.0007597059999999	0.0	5.77153206435848e-07	0.0	0.000196717	-8.661699999999999e-05	3.8697578089e-08	7.502504688999997e-09	0.0
515.8324595885571	-0.1524454437516169	0.0232396133206274	266083.1263651804	580.3845956315981	-1.1248456970234884	336846.2788464537	1.2652778421122577	425.3243316362329	0.0163244557738266	0.0002664878563116	180900.78708180823	426.1530652468457	465.0799568059337	0.913085	20.105228	0.0500769357	0.0355671	0.0163218329	-0.0716159384	0.0051286901	-0.0402635008	-0.0457523106	0.0524334498	-0.021793752	0.058787451	0.0192245109	-0.0309821819	0.024749056	-0.0754610405	-0.0234453716	-0.0815404947	0.0676912477	-0.0253631129	-0.1188683672	-0.153394368	0.1030764066	-0.0396593333	-0.028017935	-0.0873808442	-0.0210395386	0.0719333197	-0.0929717416	0.0683504672	-0.0939955905	-0.0567159673	0.0211945343	-0.0249632181	-0.0390514407	0.0141994854	0.0289838164	-0.0386980648	0.0699075337	-0.036869546	0.0587304539	-0.0412036225	-0.0770289	-0.0028565285	0.0273016157	0.1023050041	-0.0761239912	-0.0857296704	-0.1854432488	0.0002376682	-0.0834647655	0.0522240037	-0.080075919	-0.0780694581	0.0635967345	0.0586714211	0.0780960612	0.03733565	-0.0155824768	-0.1002965437	-0.0137206982	0.0885640197	-0.0689229289	0.0836147007	0.0043754287	-0.0834740069	0.0197577879	-0.0479557124	-0.0053861141	0.0099909619	-0.0894353012	-0.0568006429	0.1278787496	-0.0529977796	0.0191483213	0.0587267091	0.050569961	0.0618805732	0.0339392785	0.1290701408	0.0674643307	0.0132674238	0.0111775446	-0.0220074549	0.0223065675	-0.0170287062	-0.039272763	-0.0016234526	-0.0290677049	-0.1211895289	0.0594371018	0.0404672493	0.0351078266	-0.089469446	-0.116802645	-0.0499127222	-0.0141242303	-0.1313956603	0.0118258943	0.0381996862	0.015077521	-0.063929205	-0.1129163904	-0.027417053	-0.0897511062	-0.0117348056	0.0641080674	-0.0222905553	0.1341109176	-0.0051207788	-0.0771577407	0.0020227854	0.0124567398	0.0436436755	0.0087244384	0.0122747109	-0.0023031136	-0.0279251856	-0.1058958877	0.0394767718	-0.0309958121	0.020009927	0.0664876881	-0.0609435231	-0.0980722433	-0.0183511756	-0.0792118984	-0.138902598	0.1244464093	-0.0705493321	0.0049617999	-0.0054205612	-0.1003115828	0.0073696262	0.1067062152	0.0014079363	-0.0338751844	0.0341370725	-0.0250644609	0.0859262458	-0.156672486	0.0394958787	-0.0996093607	0.0593405933	0.0861468617	-0.0165183957	-0.0103838017	0.0646917719	0.0526678702	0.0036731109	0.0839722768	-0.0587719634	-0.0905895466	-0.041517442	-0.0154792456	0.0486789915	0.0324571284	0.0470910242	0.1020019692	0.111197979	0.0629794648	-0.0430900222	-0.0553580664	-0.0525380579	-0.0598239674	0.0040867179	0.0290760536	-0.0343765992	0.0590822302	-0.1837951228	0.0342629232	-0.0412368176	0.0392419637	-0.0900139503	0.1113076871	0.0256518695	0.1020305765	0.0578569972	-0.050490546	0.0177181245	-0.0077743269	0.0438002656	-0.006346539	-0.0791622032	-0.0852810385	-0.0104919194	-0.0193824486	0.0756273932	0.028279695	-0.0860052732	0.0426017278	-0.086122296	-0.1088848364	0.0878409767	-0.0044512462	0.0674326131	-0.0729538268	-0.07971482	-0.085412432	-0.0419809856	0.0277573292	-0.0247649549	0.0391930184	-0.1225683895	0.0052668097	0.0902004158	0.089749793	0.0890004218	0.0879547967	6.30128e-05	-1.3435700000000004e-05	1.8051803449000008e-10	3.97061296384e-09	0.0648531	-0.0331576	0.00109942643776	0.0042059245796099	0.0687311	2.1800000000002373e-05	0.00472396410721	4.752400000001035e-10	-0.0007220809999999	-0.0002058649999999	4.238039822495882e-08	5.214009705608556e-07	-0.000685414	7.429199999990004e-05	4.6979235139600006e-07	5.519301263985147e-09	0.000139192	-5.7525e-05	1.9374412864e-08	3.309125625e-09	0.0
515.6349125891554	-0.1975469994016521	0.0390248169725963	265879.36308082595	579.2779377732321	-1.1066578583660205	335562.92919080856	1.2246916154832663	425.5094611609002	0.1851295246672748	0.0342729409035311	181058.3015374396	426.3870048193386	461.5609856209493	0.978183	21.538618	0.0858627559	0.0628786	-0.011802936	-0.0711757454	-0.0010212682	-0.0336650837	-0.0086213661	0.0658499115	0.0226146831	0.0062084064	0.0512566049	-0.0512463567	-0.0687977929	-0.085611509	-0.1280848709	-0.0638523986	0.0158255999	-0.0255425994	-0.0638622683	-0.1062131635	0.0261980466	-0.0803603129	-0.0042468242	-0.0449770916	-0.0589174768	0.0049266404	-0.0679070116	0.158067631	-0.0003413272	-0.1196469613	-0.0856081973	-0.0196780181	0.1201543276	0.045734618	0.033150518	0.0009560386	-0.0411490044	0.004093522	-0.0551663351	0.0063196661	0.0990247779	-0.0248174253	-0.0264784978	0.0476978642	-0.0156372503	0.1044620378	-0.0454480639	-0.0479369643	0.0591993692	-0.0675464699	0.0960003607	-0.010920957	0.0146293539	0.0983578365	0.0269714726	-0.004506516	0.0888891756	0.0872596855	0.0683376119	-0.0119960086	0.06074883	0.0171837961	-0.0535289365	0.0830145589	-0.1077603113	0.0007703203	0.0929929342	-0.0050384526	0.0214761918	0.0428562714	0.1380425051	0.1113566384	-0.0270858193	0.0213422333	-0.089613316	-0.0066050695	-0.001754899	-0.0581189513	0.0364994496	-0.1048095072	0.0186297127	0.0231328491	0.0557971108	0.0058654254	-0.0904383679	0.0454741118	0.0387553859	-0.1042185782	-0.0258050868	-0.0359298173	-2.50277e-05	-0.0590578059	-0.0322269273	-0.0651239602	-0.0224360825	0.0640302122	0.0145539341	-0.080932533	0.0403159744	-0.0042126783	-0.0233555287	-0.0057946709	-0.0490013605	-0.0712139035	-0.0081145475	-0.0288017788	0.0958634922	-0.1349829727	-0.1104503689	-0.0617477468	0.0724109829	-0.0840994645	0.0607689644	0.0719889629	-0.0374758741	0.0026861393	0.062231978	-0.0105327775	0.0263325509	0.0669776252	-0.0642794201	-0.0057615021	0.0116871998	0.0287607386	0.1110761848	-0.0115856366	0.0729200755	0.0124208287	0.0573248361	0.0065507327	0.1081161476	-0.0357357485	0.0624537172	-0.0092483571	-0.085777952	0.0131676814	0.0180513838	-0.0946786986	0.0499412561	-0.0803765238	0.047745296	-0.1429593651	0.0063488818	0.03364402	-0.0316507673	-0.0518412848	-0.0834401704	-0.0298225085	0.0360178246	-0.0209945472	-0.1554304737	0.0888898513	-0.0242284077	-0.0796176271	-0.0019748371	-0.0797922265	0.0004285286	-0.0082130972	0.112334189	-0.0502344267	0.0673523073	-0.0111288209	-0.0490382204	0.0637006865	-0.068957989	0.0220057382	-0.0112313121	-0.0893275367	-0.035473367	0.0114873736	0.0379017684	-0.0732000769	0.0003065284	0.0142117738	-0.0756523642	-0.067628941	0.0388049125	0.0031020248	0.0676711479	-0.0221605531	0.0518767213	-0.0942464299	-0.1164696602	0.033740477	-0.0361960278	-0.0097814466	0.0437925258	-0.0224795529	0.0757290383	-0.0811834089	-0.0969817949	0.1094591475	0.0015730345	0.0758134807	-0.0172905523	0.0337223012	-0.088430904	-0.1195866442	0.0026164348	0.0179979979	-0.0712126016	0.0679444752	0.0356951692	0.0901261876	0.0894534963	0.0883360609	0.0867794369	5.81569e-05	-4.855900000000002e-06	2.357976481000002e-11	3.3822250176099997e-09	0.124709	0.0598559	0.00358272876481	0.015552334681	0.0686925	-3.859999999999975e-05	0.00471865955625	1.4899599999999802e-09	-0.000416297	0.0003057839999999	9.350385465593885e-08	1.73303192209e-07	-0.0007597059999999	-7.429199999990004e-05	5.77153206435848e-07	5.519301263985147e-09	0.0	-0.000139192	0.0	1.9374412864e-08	0.0
