global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
543.2266917534928	n/a	n/a	295095.23863344424	610.6646361485713	n/a	372911.297842467	n/a	445.59736466191686	n/a	n/a	198557.0113936453	443.29131065824055	634.5533489847454	n/a	n/a	n/a	n/a	-0.2623477803	0.0367212875	-0.0186949683	0.0137902256	-0.0852710439	0.0470066392	0.1760456243	-0.2268685853	0.0438851099	-0.0946968001	0.0536896847	-0.1758033561	0.0823562059	-0.2596436512	0.0164255835	-0.3581125617	0.1057406282	-0.0880863604	0.253913593	-0.0898971155	-0.2842626818	0.0114116319	-0.0547590324	0.0719907549	-0.0218452309	0.0398158647	-0.0367260896	0.0786922313	0.0990326756	-0.0291985612	0.1778490301	-0.0699527226	0.0020094528	-0.0114898386	0.0036482605	-0.0592903442	0.0815755419	-0.1022100588	0.0761528314	-0.129946138	-0.0314870515	0.0569031381	-0.0533129791	0.0613576632	-0.1759816732	0.0961989136	-0.0340851247	0.0258443161	-0.0613002658	0.0156120886	-0.0675772932	0.0632367839	-0.0619666891	0.1021620758	-0.1264834207	0.0306039129	-0.0938552065	0.0151987702	-0.0572706539	0.0031302553	0.0202245276	-0.011648138	0.0308624644	0.0465471247	-0.0144155823	0.1056633768	0.0097657808	-0.0173401247	0.0217318122	0.0783078186	0.0114709526	-0.0722199146	0.0463608208	0.0737844717	-0.0578664209	0.0198065677	0.1183855016	-0.02773367	-0.0632939156	0.0109307628	0.0280474953	0.0748826469	-0.021953965	-0.094994052	0.0556701598	0.0284038867	0.0065084778	-0.0442100502	0.0985876608	0.035496129	0.0537417795	-0.0739963463	0.282995288	-0.0060965301	-0.0351563113	0.0690053125	-0.0027981087	0.0040353751	-0.0627900017	0.0813847011	-0.0974118424	0.0322764396	-0.1794329275	0.052806072	-0.0637549284	0.0095604863	-0.0767358726	0.134529577	-0.0125578999	0.0481338811	-0.0993839668	0.1454684318	-0.0496698004	0.0435851158	-0.0650959092	0.108234801	-0.1663274159	0.0135144199	-0.0257476895	0.0145715193	-0.0006723073	0.0580331595	-0.0112605822	0.0444608198	-0.0427724582	0.03898675	-0.1705659262	0.0357149157	-0.0683356554	0.0568509194	-0.0016816936	0.0375851331	-0.0315677115	-0.0178981039	0.0094403463	-0.0020207894	-0.1030213277	0.0185844568	-0.085010315	-0.0227854568	0.0086224178	-0.0596630139	-0.005332303	0.0286254058	0.0573572612	0.0697705775	-0.0522064054	0.0523525348	0.1197968025	-0.0394783646	0.0424009704	0.0319134655	0.0552774997	-0.0362800213	-0.0625793826	0.0700305255	0.0162784377	0.0146189665	-0.0798848653	-0.029111013	0.0322026713	0.0028428185	-0.0687076011	-0.2876107805	-0.0652830071	0.1006957324	-0.0255605285	0.0501716541	-0.0647640475	-0.0347883016	0.0418456158	-0.0318971299	0.0616208143	-0.0197850386	0.0663121842	-0.0881007909	0.2337186387	-0.0553586272	0.0161719218	-0.2593872907	0.0822378966	0.0770267691	0.0136413461	-0.1188309544	0.1538554337	-0.065065953	0.1043682184	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.142458	n/a	n/a	0.020294281764	-0.00641971	n/a	n/a	4.12126764841e-05	0.26635	n/a	0.0709423224999999	n/a	-0.00598836	n/a	n/a	3.58604554896e-05	-0.00244637	n/a	5.984726176899999e-06	n/a	-0.000579301	n/a	n/a	3.35589648601e-07	0.0	0.0	0.0	0.0
542.5946883070267	-0.6320034464661148	0.3994283563450473	294408.9957789994	602.0254130570004	-8.639223091570898	362434.5979664519	74.63617562593183	446.2513356914693	0.6539710295524515	0.4276781074938933	199140.25460642044	443.87855163495504	627.5892390902867	1.182052	25.15027	0.15889451	0.070166	-0.2737804519	0.0147775558	0.0495606537	0.0060368407	-0.1086591668	0.0626586741	0.1387149654	-0.2727683697	0.0251840213	-0.0066639203	0.052570596	-0.1788186871	0.0005257677	-0.1693304388	-0.0072702106	-0.1636420194	0.0494742704	-0.0495788175	0.0815414599	-0.0903908281	-0.274206146	0.0074429816	0.0240065435	0.1491860315	0.0352917804	0.0391131721	0.0317435857	0.0625131475	0.042060755	0.0360990474	0.0544145891	-0.0336360432	0.0567694746	-0.0190362838	0.0405746815	-0.0341525131	-0.097936639	0.0060530107	-0.0101795149	-0.0838844867	0.0321483512	0.0728114959	0.1025235574	-0.0599370073	0.0091496778	0.0724921219	-0.0264446783	-0.0984331514	0.05652341	0.0606792737	0.0853636244	-0.0027946724	0.0109672208	-0.0574824384	0.0035419935	-0.0367199281	0.097183668	-0.0175850825	-0.0087964105	0.0258947494	-0.0437814884	0.0664825938	-0.0030657575	-0.0317358362	-0.0637028568	0.0191515713	-0.0067102992	0.0082146662	0.0226784323	0.0300173797	-0.0224849391	0.0335054202	-0.122891992	-0.0498511291	0.0028667486	-0.0638375173	-0.010829558	0.0864840459	-0.016769084	-0.0304978755	0.0083256118	0.0657892557	-0.0242565233	-0.04922959	0.0013922001	0.0124264812	-0.027384613	0.0557050107	0.0118629673	-0.0020040647	-0.1239280697	-0.0109859445	0.2768418881	0.0062132431	0.0651865225	0.1251339046	-0.0655405656	0.0410696104	0.0091944707	0.0449734404	-0.0605050627	0.0014953442	-0.0569853782	-0.002066716	-0.0580892214	-0.0101645876	0.0806929258	-0.0357126855	-0.0754966377	0.0128640398	0.0651617841	0.0578905042	-0.0969661797	-0.0105869548	0.0979232623	-0.0085837745	-0.0361225897	0.0706680843	-0.0365324761	0.0177959662	-0.0882742644	-0.0521907036	-0.0413888921	-0.056874808	0.0030888046	0.003443322	0.0330113982	-0.0015419037	0.0779451652	-0.0457122142	-0.0284606943	-0.0051228056	-0.0144971361	0.0608767074	-0.0573666431	0.0813976856	-0.0062674877	-0.0425778653	-0.0079143893	0.0354259791	-0.0473913218	0.0045724655	0.0306786686	0.1166778085	0.0230988353	-0.0733438344	-0.0047870251	0.0135949068	-0.0611841664	0.0869780364	0.0414324988	0.0139444936	-0.0382121456	0.0021102965	-0.0534581417	0.0720285221	0.0237625067	-0.0255998577	-0.031277956	0.0407553987	-0.0010780564	0.0438061911	0.0698855783	-0.2826451908	-0.0885793796	0.1220678884	-0.041436981	0.035374698	-0.0562107277	-0.0064501841	0.0628469918	-0.0728104993	0.0272602816	0.0134195414	0.0009981544	-0.0944827913	0.1536071065	0.0371098557	0.0822688602	-0.1572640885	0.0701782127	-0.0034055114	-0.0518456154	-0.0648393766	0.0767859729	-0.0664712682	0.0098890471	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.127652	0.014806	0.000219217636	0.0162950331039999	0.0436275	0.05004721	0.0025047232287841	0.0019033587562499	0.226762	-0.0395879999999999	0.051421004644	0.0015672097439999	-0.00543534	0.0005530199999999	3.058311203999995e-07	2.9542920915600003e-05	-0.00220713	0.0002392399999999	4.8714228369e-06	5.723577759999997e-08	-0.000282495	0.0002968059999999	8.809380163599997e-08	7.9803425025e-08	0.0	0.0	0.0	0.0
541.8383078434605	-0.7563804635661882	0.5721114056646017	293588.75184666464	597.5792848188324	-4.446128238167944	357101.00164458726	19.768056310234385	446.6345132095936	0.3831775181242847	0.1468250103958865	199482.38838997064	444.2390297993018	627.15376097854	1.17908	25.08704	0.0941736499999999	0.0440438	-0.233060866	-0.0653486028	0.1030233644	0.039041013	-0.0305034814	0.0144631049	0.0926582346	-0.2138132744	-0.0825310718	0.0328921793	0.1264528798	-0.1308734493	0.0376891051	-0.0389697592	-0.0203137432	0.0567415974	0.038351557	-0.0075158975	-0.0567109051	-0.0479968032	-0.2508362931	-0.0236749621	0.046437416	0.1685199283	-0.0098531893	0.0386122994	0.0305632702	-0.0075178576	-0.0206144316	0.0531719876	0.0384262474	-0.0106922213	0.0390029587	-0.0445796373	0.0020733717	-0.0178713715	0.0067479279	0.0057873642	0.00806618	-0.0301620917	-0.0106500196	0.0677066655	-0.0966145231	0.0387845898	-0.0022848887	0.0549725067	-0.0016653082	0.0163338022	0.0542445378	-0.1282546951	0.0208084685	0.0273754085	0.0418748518	0.0082028742	-0.0961417492	0.0393166202	0.0715240959	-0.0982520602	0.0171273154	-0.0828291548	0.0726656321	0.0257699827	-0.0222068389	-0.0435905698	0.0123110907	-0.079229449	0.1071667063	0.0308151655	-0.0822141366	-0.0181111271	0.0288310257	0.1917661175	0.0159653339	-0.0144169204	0.0121036944	0.0236755434	0.0141188732	-0.0023897147	-0.0095163052	0.0214257925	-0.0033983345	-0.07279287	-0.0699713937	0.0375069323	0.0087104079	-0.0833294552	0.0597636099	0.0625435879	-0.0438414003	-0.0367348746	-0.0481556628	0.0689640755	0.2498398809	-0.0233467691	0.0916252874	0.1448611005	-0.0622326126	0.0038030962	0.014116876	0.0066178787	0.001047071	-0.0358891113	-0.0279897725	-0.0125800254	-0.0521209159	0.0449501851	0.0043645174	0.0227619477	-0.0066779366	-0.0230055766	-0.0116970037	0.0012372181	-0.0527826061	0.0450502478	-0.0936324979	0.0469167733	-0.0178150432	0.0485231099	-0.0108918854	-0.0777591448	-0.0127428682	-0.1088316466	-0.0474833245	0.0483621311	0.0759389267	0.0570520591	-0.018790439	0.089669062	-0.0150901447	-0.0003792305	-0.0259512931	-0.1215365026	0.0550781959	-0.0343429873	-0.0576594097	-0.0059572896	0.1035551363	-0.0126260136	0.0193474559	-0.0792037841	-0.0451920986	0.1180659295	-0.0064727675	0.0578511673	-0.1634164748	0.0254083467	0.0010291168	-0.0319607394	0.0334023109	0.0211291988	0.0153006005	-0.0299941556	0.0012644977	0.0195342397	-0.0028858143	-0.1097329747	-0.0667744318	0.0179207183	0.0589125425	-0.0058433294	-0.0022746784	0.0457208849	0.0347488545	-0.2372392106	-0.0927531504	0.0952881582	-0.0316128677	-0.0261300366	0.03996944	-0.0124761712	0.054661168	-0.099195022	0.0179960392	-0.0417173478	-0.0557663764	-0.0570641995	0.0540961153	0.0584675995	0.0056972665	-0.0304191843	0.0594883457	0.0983785019	-0.0398757446	-0.0095940978	0.0107448328	-0.0096851969	0.0083527225	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.111868	0.0157839999999999	0.0002491346559999	0.0125144494239999	0.026394	-0.0172335	0.00029699352225	0.000696643236	0.209037	-0.0177249999999999	0.043696467369	0.0003141756249999	-0.00542516	1.0180000000000258e-05	1.0363240000000526e-10	2.94323610256e-05	-0.00176598	0.0004411499999999	3.1186853604e-06	1.9461332250000003e-07	0.000134798	0.000417293	1.74133447849e-07	1.8170500804e-08	0.0	0.0	0.0	0.0
542.3987758270014	0.5604679835408888	0.3141243605743899	294196.4320186297	596.5111598393787	-1.068124979453728	355825.5638129208	1.140890971733027	446.8825880897729	0.2480748801793311	0.0615411461759894	199704.0475378137	444.4667155969293	631.1851679363864	1.199549	25.522549	0.14785215	0.0821675999999999	-0.2037773767	-0.1300830886	-0.0234618824	0.0737365945	0.0213403146	0.0993515985	0.1724843448	-0.0508806888	-0.1494188385	-0.0169378289	0.0829483235	-0.0842748822	-0.0163964827	-0.0365198808	-0.0050399046	0.1268475338	-0.0722916826	-0.0112380299	-0.14782224	-0.0730742224	-0.2125062404	-0.0598922293	0.0543552019	0.0411403185	0.0121459028	0.0098208208	0.0614607802	-0.0099493582	0.0067016509	0.052963633	-0.0272818556	0.0371664848	-0.0619334891	-0.0412963718	0.0031203557	0.0656785874	0.0485730279	0.0110163392	0.0583626892	-0.0360186687	-0.0246751259	-0.1485149754	0.0086614555	0.0079471662	-0.0023985399	0.1375241105	-0.2474611661	0.1018086462	0.0075637562	-0.0351826378	-0.0388417074	-0.1108159096	0.135640432	-0.0851578548	0.0467260971	-0.1144957088	-0.0054340693	0.0907473991	0.0463741633	-0.0306298321	-0.022610727	-0.0374134624	0.0447524216	-0.0348359818	0.0239425108	0.0688532594	0.003533393	-0.0141945732	0.0703645343	-0.0975164002	0.0103156138	0.0305638121	-0.0598150284	-0.0429905266	0.0454166382	0.0292892254	0.0973013882	-0.0650539298	-0.0222168891	0.0522363781	0.0616320639	-0.0117226989	-0.048329685	-0.0516912164	0.0949548871	-0.0914545068	0.073068628	0.0778515574	-0.0419991366	0.0615326734	0.0552067207	-0.0598761938	0.2165769218	-0.0578643707	0.0481225452	0.0101870991	-0.0407007877	0.0204617739	0.0658910891	-0.0004607094	-0.0225823913	-0.0475077705	0.0009106566	0.0229083707	0.0767525857	0.0539158139	0.0141226326	0.0128324897	0.0954999252	-0.0115531953	-0.0788323271	0.0617858618	0.0820786106	-0.0429546673	0.0064035091	0.0408040197	0.0275458765	0.1011879555	-0.2549500619	-0.0857585498	0.0578927271	0.0567763367	0.0987372455	-0.1248935641	0.1260373056	0.0005289547	0.0469526427	-0.1643947859	0.027343452	-0.0355802111	0.0423585367	-0.0288307535	-0.0374580496	0.0096301765	0.0802267555	0.0552238957	-0.0237288977	0.0403777915	0.0329607485	-0.0128681904	0.0608754906	0.0184748123	-0.0505379821	0.0156068935	-0.052227325	-0.091780611	0.0117838285	-0.0210982283	0.116285127	0.0220072713	-0.0343058069	-0.0034680719	0.0844808117	0.0291504401	-0.1237320745	-0.0184202373	-0.1204596556	0.0752746788	0.0160887082	-0.0120999765	-0.0615843771	-0.0741193939	-0.0423265773	-0.2074529892	-0.0442149116	0.1084274338	-0.0034418984	-0.0006223132	0.0714931987	-0.0496739696	-0.0475809472	-0.0054418012	0.0706038905	-0.0456319268	-0.0446714638	-0.0579029107	-0.0449754813	0.0236894885	0.0358987096	0.1125453648	-0.0246841778	-0.0243633945	-0.0829188749	0.013970485	-0.0036818856	0.0028310758	-0.042619495	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0938093	0.0180586999999999	0.0003261166456899	0.0088001847664899	-0.0449631	-0.0713571	0.00509183572041	0.00202168036161	0.184021	-0.025016	0.0338637284409999	0.000625800256	-0.00544563	-2.0469999999999863e-05	4.1902089999999436e-10	2.96548860969e-05	-0.00196081	-0.00019483	3.8447758561e-06	3.7958728900000004e-08	-0.000318309	-0.000453107	2.05305953449e-07	1.0132061948100001e-07	0.0	0.0	0.0	0.0
543.2986090409349	0.8998332139335616	0.8096998128980029	295173.3785858147	598.9885694967152	2.477409657336466	358787.30638772115	6.137558610263985	447.50123180435503	0.618643714582106	0.3827200455919462	200257.3524664151	445.0676378349917	633.54567504485	1.230005	26.170557	0.11832745	0.0616577	-0.2325519022	-0.0051150361	-0.092352738	0.07438959	-0.0623531286	0.1452355085	0.2127515386	-0.11754763	-0.0088485373	-0.0577329285	-0.0261476787	-0.1405854546	-0.0311937144	-0.0260988199	-0.048789753	0.111970422	-0.0083448928	0.0155805555	0.0078165225	-0.0487824427	-0.2394658198	0.0002220752	0.1166081452	-0.016678402	0.1200472045	-0.0390734265	0.0920087244	0.0173522103	-0.0670668815	-0.0074688488	0.1215002918	0.0303250349	-0.0103590341	0.0165411272	-0.0165742245	-0.0590433397	0.0008679475	0.0426828679	0.1103087393	-0.0182922313	0.1008061984	0.001774726	0.0270585887	-0.0588585747	-0.1276520798	-0.0442607381	0.0366048628	0.1015722667	-0.0613375087	0.0516477589	0.0746961015	-0.0052468112	0.001294637	-0.0359798434	-0.0710274407	0.0704292119	0.0096084211	-0.0055291652	-0.0879806277	0.0199675207	-0.0449679037	0.0736848371	0.0219837334	-0.0030211747	-0.0196194727	0.0790888503	-0.0495684279	0.0930708743	0.0153439377	-0.0361676847	0.0433900063	-0.1095002314	0.0464530321	-0.09140548	-0.0252627076	-0.0944214357	0.0564685363	0.121530256	0.0586126637	-0.0612113898	0.0477557076	-0.0508727676	0.0465918764	0.0233871967	-0.0317115712	0.0427087897	-0.0443232084	-0.0377748443	0.0137805562	0.0988359038	-0.048974628	0.0484917204	0.2457493882	-0.0056224726	0.0415876493	-0.0935449746	-0.1197297785	0.0582505989	0.1135806387	0.0119458829	0.0283860194	0.03822526	-0.1027223267	-0.0419173305	-0.0068606957	-0.0079883311	-0.0080657393	-0.023793988	-0.0331306126	-0.0811241278	-0.1029863573	0.0258680467	-0.0495373035	-0.0686578332	0.0098178662	-0.0520761729	-0.0913399896	-0.0638266209	-0.0245397483	-0.0084137979	0.0743895373	0.0856220195	-0.1372142503	-0.0154015336	0.0228617705	0.0364084006	-0.0005482161	0.0523408031	-0.0203990245	0.0184241628	-0.0735663322	0.040404881	-0.0370337801	0.0624226072	-0.052325205	0.083776043	-0.0909723215	0.0230444122	-0.021375478	0.0285118112	-0.0645155397	-0.0746587687	-0.0266894558	-0.0952267619	0.0160623601	-0.0616416431	-0.0773570914	0.1204404056	-0.0189005771	0.1047798786	-0.0875955848	-0.0478823564	-0.0396895185	-0.0160178363	0.0506104462	0.0115768416	0.0986293258	-0.0454136688	-0.0188326818	0.0059612022	0.0157204128	-0.0756224313	0.0890034617	-0.2512175156	-0.0129853491	0.1556147424	-0.0215724971	0.042444346	-0.0227386152	-0.0511465068	-0.0393768349	0.0601218944	0.0603317964	0.0191613774	0.0633039002	-0.0705342148	0.1546476987	-0.0203879166	-0.0534176873	-0.0410543417	-0.0321085555	0.010132248	0.0179591942	-0.0939768694	0.0815307505	-0.014832173	0.096799746	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0956199	-0.0018105999999999	3.278272359999984e-06	0.00914316527601	-0.0536421	-0.008679	7.532504099999999e-05	0.0028774748924099	0.229356	0.045335	0.052604174736	0.002055262225	-0.00512493	0.0003207	1.0284849000000009e-07	2.62649075049e-05	-0.00236597	-0.0004051599999999	5.597814040899999e-06	1.641546255999999e-07	0.000205888	0.000524197	2.747824948090001e-07	4.2389868544e-08	0.0	0.0	0.0	0.0
541.4340492283509	-1.864559812584048	3.47658329470346	293150.8296638083	595.4396011043627	-3.5489683923524358	354548.3185633226	12.59517664991663	446.7739462722824	-0.7272855320726421	0.5289442451621862	199606.95906770823	444.3193352094185	626.7063342673116	1.138672	24.227299	0.1592459	0.0879254	-0.2091522508	0.0122565532	0.0370357463	0.0253203936	-0.0879938796	0.0809296727	0.1383754849	-0.1690191949	0.0137434003	0.0358300619	-0.0393084976	-0.0963673225	-0.0430663651	-0.0542196266	-0.0341904522	0.1062857234	-0.0285497297	-0.0235176686	-0.0382063258	0.0201507361	-0.2290573043	0.0432170042	0.1073519042	0.1083348002	0.0821287496	0.0248884578	0.0354326968	0.0577618521	0.0196247707	-0.012251444	0.0433046257	-0.0806798517	-0.002580991	0.0044486085	3.91216e-05	0.0732573077	-0.0786569526	-0.0448967865	-0.0339611001	0.1229149109	0.0135197157	0.0230668978	-0.1304813121	0.0238759405	0.0402721581	0.0394674547	0.0706194256	-0.0029139177	0.1022747928	-0.0216711841	-0.0370438974	-0.0182968951	0.0430252697	0.0357122834	0.0971646381	0.0292740428	0.0052435398	-0.095171826	0.0596863774	-0.0659301166	-0.0568215607	-0.0458116293	-0.0415622356	0.0629868336	0.0145023644	-0.0205436179	-0.0499455353	-0.0539412952	-0.0225011466	0.0461876807	-0.0978062516	-0.1372436076	-0.021380594	0.0409957043	-0.0282736737	0.0493831394	-0.0861483509	0.0158600532	0.0133557446	-0.0511008461	-0.009028389	0.1043039347	0.044594435	0.0591651852	-0.1212716516	0.0337929276	0.0003489468	-0.0270138173	-0.0373903416	-0.0201722652	0.0957456787	0.0311231935	0.2315077019	0.0407959002	0.0775554536	0.039302447	-0.1223823768	0.0570721464	0.0150314062	0.0466997687	-0.0329167848	0.0537165096	-0.0420824661	0.0651327414	-0.0353229529	-0.0064177776	0.0428807886	-0.0898250974	0.046211807	0.0595843614	0.0162206469	-0.1210253257	0.0315061675	0.0397726307	-0.1232818839	0.0114021322	0.0033161654	0.0503028045	0.086448661	-0.039613212	-0.0758909771	-0.0188323872	0.0503960897	0.0269268811	0.0417681338	-0.0611493015	0.0673664611	0.0722656563	0.023528198	0.0053251049	0.0459256898	-0.0352576236	0.1250747397	0.0270806118	0.0450868658	-0.0725950114	-0.0290301005	-0.0031274527	-0.0029080991	0.0538877861	0.0481521133	0.0025720247	0.0644160726	-0.0424219285	0.1692679259	0.0211070755	0.0093724829	-0.0734076368	-0.0680326021	-0.0418754385	-0.0218215521	-0.0274899993	-0.0762714371	-0.0962425525	0.0300446162	0.0378241501	0.0545230808	-0.028629772	0.0664523607	-0.0140274083	-0.0360472601	-0.0019934333	-0.1154936644	-0.2182341938	-0.0682906994	0.1380715225	-0.0211058764	0.0245724505	-0.0069501195	-0.0009126674	0.090252002	-0.0256190398	0.0130545341	0.0252021778	0.0244088012	0.0046548503	-0.0144684169	-0.008163591	-0.0154667341	0.0154304432	0.0039531359	-0.0487473594	0.0327963169	0.0356530814	0.0393800941	-0.04414305	-0.0623176816	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.079278	0.0163418999999999	0.0002670576956099	0.006285001284	0.0216725	0.0753146	0.0056722889731599	0.00046969725625	0.185636	-0.04372	0.0344607244959999	0.0019114384	-0.00486352	0.00026141	6.833518810000006e-08	2.36538267904e-05	-0.00219887	0.0001670999999999	4.8350292769e-06	2.7922409999999962e-08	0.000254766	4.887800000000003e-05	2.3890588840000027e-09	6.490571475600002e-08	0.0	0.0	0.0	0.0
