onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
132.73	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
133.747	5.008	6_DOT_DETECTION	NO_6-DOT	YCOBK	n/a	n/a
135.84	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
141.789	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
146.789	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
147.805	5.008	LEXICAL_DECISION	PSEUDOWORD	IKOB	n/a	n/a
151.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
154.839	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
155.855	5.008	LEXICAL_DECISION	WORD	LISA	n/a	n/a
158.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
162.889	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
163.905	5.008	LEXICAL_DECISION	PSEUDOWORD	COPIB	n/a	n/a
167.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.939	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
171.955	5.008	LEXICAL_DECISION	PSEUDOWORD	ŁODYT	n/a	n/a
176.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
178.989	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
180.005	5.008	LEXICAL_DECISION	PSEUDOWORD	AŁAB	n/a	n/a
184.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
188.547	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
194.047	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
195.064	5.008	6_DOT_DETECTION	6-DOT	OK#P#	n/a	n/a
197.856	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
202.097	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
203.114	5.008	6_DOT_DETECTION	6-DOT	AT#O#	n/a	n/a
205.64	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
210.147	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
211.164	5.008	6_DOT_DETECTION	6-DOT	##KI	n/a	n/a
213.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
218.197	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
219.214	5.008	6_DOT_DETECTION	NO_6-DOT	ŁMS	n/a	n/a
220.88	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
226.247	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
227.264	5.008	6_DOT_DETECTION	NO_6-DOT	UTSD	n/a	n/a
229.68	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
235.806	2.007	LEXICAL_DECISION	CUE	n/a	n/a	n/a
242.306	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
243.322	5.008	LEXICAL_DECISION	WORD	SKALA	n/a	n/a
247.56	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
250.356	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
251.372	5.008	LEXICAL_DECISION	WORD	OKUPU	n/a	n/a
255.88	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
258.406	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
259.422	5.008	LEXICAL_DECISION	WORD	PAL	n/a	n/a
262.72	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
266.456	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
267.472	5.008	LEXICAL_DECISION	PSEUDOWORD	BOKY	n/a	n/a
271.24	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
274.506	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.522	5.008	LEXICAL_DECISION	PSEUDOWORD	KOLP	n/a	n/a
279.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
284.564	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.564	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.581	5.008	6_DOT_DETECTION	6-DOT	Ł##Ł	n/a	n/a
293.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
298.614	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.631	5.008	6_DOT_DETECTION	6-DOT	TA##	n/a	n/a
302.656	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
306.664	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.681	5.008	6_DOT_DETECTION	6-DOT	DBO##	n/a	n/a
310.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
314.714	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.731	5.008	6_DOT_DETECTION	NO_6-DOT	EBPT	n/a	n/a
322.764	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.781	5.008	6_DOT_DETECTION	NO_6-DOT	SMAO	n/a	n/a
332.822	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.822	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.839	5.008	LEXICAL_DECISION	WORD	DOMEM	n/a	n/a
344.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
346.872	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.889	5.008	LEXICAL_DECISION	WORD	TATO	n/a	n/a
351.08	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
354.922	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.939	5.008	LEXICAL_DECISION	WORD	DAŁA	n/a	n/a
358.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
362.972	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
363.989	5.008	LEXICAL_DECISION	PSEUDOWORD	DEPAT	n/a	n/a
368.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
371.022	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.039	5.008	LEXICAL_DECISION	PSEUDOWORD	LUDA	n/a	n/a
375.76	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
380.581	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.081	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.098	5.008	6_DOT_DETECTION	NO_6-DOT	OBL	n/a	n/a
389.24	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.131	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.148	5.008	6_DOT_DETECTION	6-DOT	I#O#	n/a	n/a
397.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.181	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.198	5.008	6_DOT_DETECTION	6-DOT	#BL#	n/a	n/a
405.28	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
410.231	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.248	5.008	6_DOT_DETECTION	NO_6-DOT	EPSTB	n/a	n/a
413.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
418.281	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.298	5.008	6_DOT_DETECTION	6-DOT	D##YU	n/a	n/a
421.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
427.839	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.339	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.356	5.008	LEXICAL_DECISION	PSEUDOWORD	SAK	n/a	n/a
437.152	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
441.389	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.406	5.008	LEXICAL_DECISION	WORD	LECI	n/a	n/a
446.152	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
449.439	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.456	5.008	LEXICAL_DECISION	WORD	ALBUM	n/a	n/a
454.392	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
457.489	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.506	5.008	LEXICAL_DECISION	PSEUDOWORD	LISO	n/a	n/a
462.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.539	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.556	5.008	LEXICAL_DECISION	WORD	KAPIE	n/a	n/a
471.216	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
474.598	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.598	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.614	5.008	6_DOT_DETECTION	NO_6-DOT	KDM	n/a	n/a
484.256	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
489.648	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.664	5.008	6_DOT_DETECTION	NO_6-DOT	ALCB	n/a	n/a
492.352	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
497.698	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.714	5.008	6_DOT_DETECTION	6-DOT	##IB	n/a	n/a
500.272	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
505.748	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.765	5.008	6_DOT_DETECTION	6-DOT	##D	n/a	n/a
508.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
513.798	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.815	5.008	6_DOT_DETECTION	NO_6-DOT	KMLD	n/a	n/a
517.912	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
522.856	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.856	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.873	5.008	LEXICAL_DECISION	PSEUDOWORD	CAD	n/a	n/a
532.136	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.906	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.923	5.008	LEXICAL_DECISION	PSEUDOWORD	MAB	n/a	n/a
540.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
543.956	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.973	5.008	LEXICAL_DECISION	WORD	PIES	n/a	n/a
549.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
552.006	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.023	5.008	LEXICAL_DECISION	WORD	LIC	n/a	n/a
556.432	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
560.056	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.073	5.008	LEXICAL_DECISION	PSEUDOWORD	LAKMA	n/a	n/a
565.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
569.615	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.115	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.131	5.008	6_DOT_DETECTION	6-DOT	U#A#	n/a	n/a
577.496	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
582.165	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.181	5.008	6_DOT_DETECTION	NO_6-DOT	KDCMB	n/a	n/a
585.472	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.215	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.232	5.008	6_DOT_DETECTION	NO_6-DOT	LSTA	n/a	n/a
593.112	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
598.265	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.282	5.008	6_DOT_DETECTION	6-DOT	D#T#	n/a	n/a
600.872	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
606.315	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.332	5.008	6_DOT_DETECTION	6-DOT	ST##	n/a	n/a
609.112	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.873	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.373	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.39	5.008	LEXICAL_DECISION	WORD	DAŁO	n/a	n/a
626.792	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
630.423	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.44	5.008	LEXICAL_DECISION	PSEUDOWORD	BAPA	n/a	n/a
634.616	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.473	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.49	5.008	LEXICAL_DECISION	PSEUDOWORD	BOC	n/a	n/a
642.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.523	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.54	5.008	LEXICAL_DECISION	WORD	PUK	n/a	n/a
651.056	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
654.573	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.598	5.008	LEXICAL_DECISION	WORD	MEBLE	n/a	n/a
660.696	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
663.64	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.64	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.657	5.008	6_DOT_DETECTION	NO_6-DOT	BKPO	n/a	n/a
671.912	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
676.69	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.707	5.008	6_DOT_DETECTION	6-DOT	#KM#P	n/a	n/a
679.736	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.74	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.757	5.008	6_DOT_DETECTION	NO_6-DOT	LMYKT	n/a	n/a
688.352	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
692.79	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.807	5.008	6_DOT_DETECTION	NO_6-DOT	CDSYŁ	n/a	n/a
697.232	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.84	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.857	5.008	6_DOT_DETECTION	6-DOT	#IC#	n/a	n/a
704.152	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
710.398	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.898	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.915	5.008	LEXICAL_DECISION	PSEUDOWORD	DIKO	n/a	n/a
720.472	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.948	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.965	5.008	LEXICAL_DECISION	WORD	OBIE	n/a	n/a
729.512	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
731.998	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.015	5.008	LEXICAL_DECISION	PSEUDOWORD	PODO	n/a	n/a
736.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
740.048	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.065	5.008	LEXICAL_DECISION	PSEUDOWORD	BODAT	n/a	n/a
745.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.098	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.115	5.008	LEXICAL_DECISION	WORD	KILKU	n/a	n/a
753.816	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
