global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
580.4770507724412	n/a	336953.60647347127	n/a	748.6374553077409	n/a	560458.0394896497	n/a	503.1391716366722	n/a	n/a	253149.0260352367	502.0917505343818	730.4327978654342	n/a	n/a	n/a	n/a	-0.0010646156	0.0430177518	-0.0954814136	0.0211497451	-0.084050402	0.0111339411	-0.1344724176	0.0444478933	-0.2958940093	0.3505071515	-0.1952528096	0.0170519906	0.0245781987	-0.0402199825	0.1380569813	0.0629802732	-0.0298917124	0.0196504291	-0.0127277919	0.0142925607	-0.033405625	0.0633836224	-0.1441904925	0.0144468568	-0.0188096991	0.0624317784	-0.0656482824	0.0337607753	-0.0014477825	0.031376708	-0.0712085596	0.089496263	-0.0148516999	0.0778364357	0.0849633341	-0.023461504	0.0156045413	-0.0591082494	0.0761586258	-0.1094778254	0.0630745287	-0.080236214	0.0299354769	-0.0926017603	0.0467348146	-0.001138435	0.1078866174	-0.0401840382	0.0439851857	-0.033629241	0.0428912898	-0.0320336383	0.0026117068	-0.0335952409	0.0311788344	-0.0293642717	-0.0640168415	0.0759131698	-0.009131451	-0.0149305713	0.152441242	0.0559573253	-0.0194816614	0.0690341152	-0.0380593166	-0.0129152831	0.1195439745	0.001497654	0.0371552329	-0.0317003527	-0.0277461835	0.0771047429	-0.0436445591	-0.073970854	0.0331657067	0.0128587784	-0.0347721063	-0.0793064822	0.0398736306	0.0324350358	0.0582352838	-0.0214389002	0.0628864597	-0.0266388506	0.0191713666	-0.0056786882	0.0132479259	-0.0267252235	0.0438110589	0.1440465855	-0.0651512512	0.0103550952	-0.0430493607	0.0353022404	-0.0525572044	0.0129773836	-0.0426137143	0.0997057111	-0.0613478838	0.0083523567	-0.0871956996	-0.0631029823	-0.0486843234	0.0260016342	-0.0316076146	0.0836421063	-0.0876944278	0.056464954	-0.0950455516	0.046931341	-0.0562493047	0.0063386291	-0.0392186769	0.090975307	-0.0476935971	0.0901642632	-0.0563284482	0.0274111685	-0.0170750687	0.0285704355	-0.0265799537	0.0440967611	-0.0144242609	-0.1375969427	0.005018767	-0.0546952148	-0.1648794528	0.0016599195	0.0558429668	-0.0393095331	0.0814379007	-0.0758070421	-0.0110975571	0.0693960831	-0.0188500797	-0.0681456965	0.0438453384	0.0849977806	-0.0517762431	-0.0277934253	-0.0333262854	0.0731061974	-0.0335289805	-0.0359218562	-0.1026890796	0.0277238065	0.0492874687	-0.0676367916	-0.0187338082	0.0311522568	-0.0288373473	0.0072254536	-0.0318729112	0.1235856157	-0.0181896824	0.0879206936	-0.178865488	0.0675063385	-0.0501385299	0.0898437089	-0.0193295217	0.0914778618	-0.0014909783	0.1023681524	0.0042106437	-0.0735211551	0.0212099182	-0.0460537023	0.092125788	-0.0719808078	0.0132711374	-0.0205829009	0.026220499	0.0903489333	0.0903433624	0.0903340779	0.0903210801	1.83106e-05	n/a	3.3527807236000004e-10	n/a	-0.0270406	n/a	n/a	0.00073119404836	-0.0679723	n/a	n/a	0.00462023356729	0.000437093	n/a	n/a	1.91050290649e-07	-0.0	n/a	0.0	n/a	-0.000161212	n/a	n/a	2.5989308944e-08	0.0	0.0	0.0	0.0	0.0
579.0326871266474	-1.4443636457938285	335278.8527611059	2.0861863412908392	734.5241518971027	-14.113303410638196	539525.7297201579	199.1853331607317	503.1633723183284	0.0242006816562252	0.0005856729926259	253173.3792427528	501.9982992873053	722.5763387771635	1.100891	25.891457	0.1087076742999999	0.0553998	0.0258142851	0.0409037514	-0.0977160286	-0.0037860621	-0.0449569366	0.1249808095	-0.1056050397	-0.0287682802	-0.2020267408	0.1593991798	-0.0802295635	-0.0207586082	-0.0484894823	-0.0928314722	-0.0613137766	0.0506759305	0.0355008385	0.0464407232	0.0019098888	0.0354149214	-0.0881055076	-0.0374180377	-0.1515976292	0.04882753	-0.0442015398	-0.0571697964	0.0262689045	0.1082694737	0.0044391454	0.0262991801	-0.1192838706	-0.0404158007	0.0792688227	0.0428550788	-0.0383127477	0.0393004321	-0.0149638278	0.1045484708	0.0081323965	-0.0178833411	-0.0410006949	-0.0708826629	0.0447576758	0.0011571226	-0.025255779	0.05227859	0.0036081821	-0.0849556651	0.0442151237	0.0161704768	-0.0025580125	-0.007465639	0.0634636239	-0.0324213873	0.0817997481	0.0326670495	-0.0715168842	0.0450303154	-0.1232407144	-0.0558424604	0.0298242051	0.0464906082	-0.0962925073	0.0427629013	0.0038244622	0.0530696792	-0.0242769835	-0.0956780575	-0.0008504741	-0.0132078324	-0.0607653097	-0.0424873742	-0.0141320575	0.0586704372	-0.0093066984	-0.0395541613	0.0366543442	0.0018755453	-0.014350922	0.0555560349	-0.0027436342	0.0495622977	0.0507014182	0.0408987574	0.0429769039	0.0166593843	0.0244419793	-0.0786533468	-0.0472254386	0.111968755	-0.1020132719	0.0545090494	0.0719628855	-0.0200156479	-0.0601181008	-0.0113081829	-0.0844923432	0.0356103441	0.1254341808	0.0607293189	-0.0412241177	-0.0164408378	0.0535868056	-0.0117065435	0.117074963	-0.0086057628	0.00193974	-0.0505808461	-0.0442838989	0.0486275606	0.0030616363	0.0699295562	0.0434556338	-0.0062128634	-0.0695983461	0.0703507873	0.0260819847	-0.007669091	-0.0144645011	-0.0591581461	0.00685443	0.0337075746	0.0262439578	-0.1693017522	0.0624862113	-0.0155336894	-0.0253620786	0.0593374719	0.0157156069	-0.1096703059	0.0449981199	0.0292437455	-0.0534967113	-0.0142630257	0.0901381479	0.0298484278	0.0227327858	-0.0609199835	-0.0316715744	-0.0294859976	0.0489928661	-0.0235858531	-0.0691370537	0.0149447748	-0.0073303898	0.0108492252	0.0450779979	0.0092650223	0.0276163769	0.0895023845	0.0281892922	0.01447432	-0.0043824053	0.1092729758	0.084594766	0.1382798343	-0.1416434454	0.0145449956	0.1150223734	0.0579453122	-0.0870455073	0.1016562092	-0.0585549465	-0.0062081507	-0.0837568491	-0.0405767775	0.0041097027	0.0470822825	-0.011636398	0.0087628259	0.0952815339	0.0451250087	0.0647072194	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-8.353869999999998e-05	-0.0001018492999999	6.978714397689996e-09	1.0373279910489998e-08	-0.0647994	-0.0377587999999999	0.0014257269774399	0.0041989622403599	-0.0503101	0.0176621999999999	0.0003119533088399	0.00253110616201	-9.67175e-05	-0.0005338105	2.8495364991025e-07	9.35427480625e-09	0.000121344	0.000121344	1.4724366336e-08	1.4724366336e-08	0.00024733	0.0004085419999999	1.6690656576399999e-07	6.117212889999998e-08	0.0	0.0	0.0	0.0	0.0
577.9839968077533	-1.048690318894046	334065.500565865	1.099751384942096	726.2349067504464	-8.289245146656299	527417.1397828296	68.711585101365	502.52328425816125	-0.6400880601671588	0.4097127247685563	252529.65122160877	501.3719358286644	719.325883743247	0.994932	23.399458	0.0627750712999999	0.0350145	0.0327625981	0.0346150408	-0.0615111345	0.0180486683	-0.0772038812	0.1664350496	-0.0819216967	-0.0377711511	-0.122648428	-0.0071582587	-0.0775168308	-0.0678064449	-0.035907218	-0.0157748699	0.0311388524	0.0857266007	0.1395077452	0.0907750303	-0.0293895377	0.0084855229	0.0531227612	-0.0871374051	0.0359208774	-0.0090068158	0.1073938661	-0.1275039626	-0.0028048751	-0.0026576355	-0.0282779929	-0.0088525636	-0.1256084138	-0.0855071598	-0.0246748152	-0.0022607078	-0.1013392555	0.1225615537	-0.0740105485	0.0851143059	0.0835530051	-0.1265583985	0.02642635	-0.0098387769	-0.0590637709	0.1180562068	0.0151205449	-0.0032242194	-0.1285699492	-0.0174071737	0.1332857827	-0.0086605012	0.0295724401	0.0222017966	0.0049787729	-0.0868988001	-0.0264234517	0.072747266	-0.0897054002	-0.0742355206	0.0174288293	-0.0010682584	-0.0039107755	0.1402143524	-0.022741472	0.0778208133	0.1380758498	-0.0294479883	-0.0187244772	-0.0302059415	0.0580602062	0.0620681258	0.0027194935	0.1103877787	0.00605099	0.086232925	-0.1350679597	-0.0116848063	-0.0087887083	-0.0312318237	-0.0864539863	0.0988909194	-0.007491635	-0.1060602897	0.0856786992	0.1451227845	0.0751398189	-0.0291911765	0.0137205337	0.0527008619	-0.083575795	-0.050676258	0.0215418758	-0.1008856857	0.1163562925	0.0359942234	0.0249390187	-0.0380099542	-0.016179187	0.053841139	0.146167796	-0.0508019612	-0.0175642953	-0.0007782384	0.1583530116	-0.0640041787	0.1188720897	0.0329818512	-0.134775361	0.0599736395	0.082127036	0.0752255963	0.0749588403	0.0100686138	-0.0029888128	-0.1342822323	0.0256071724	0.1203473634	0.0243276059	0.0190119637	-0.0177260271	-0.0326515428	0.0952268023	0.0003351775	-0.0391777912	-0.0378820202	-0.0573076798	0.0913851983	-0.0194347615	0.0620088168	0.1072796019	-0.0423295868	0.0824147778	0.1222582917	0.0870596153	0.0537392392	0.0452771483	-0.0677977643	-0.0578505458	0.0440187022	-0.0226645388	0.0503133353	0.0506147926	-0.1399128208	-0.0721688987	-0.0185592639	-0.0101969618	-0.0463061343	0.1326886986	0.021335904	-0.0947434103	0.1231108788	0.00937158	0.0501162993	-0.0214550242	0.0850694502	0.1758800387	0.2081375681	-0.1443233624	0.049961127	0.1148410451	-0.0148643282	-0.0849009452	0.1022315426	-0.0103836243	-0.0315967307	-0.0313441142	-0.0446261979	-0.0095769102	-0.013480298	0.0488919436	-0.0161149853	-0.0138971516	-0.0255785061	0.000560088	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00241177	-0.0023282313	5.8166345329e-06	5.420660986299691e-06	-0.0647645	3.4899999999990494e-05	1.2180099999993362e-09	0.00419444046025	-0.0609409	-0.0106307999999999	0.0001130139086399	0.0037137932928099	-0.000578717	-0.0004819994999999	2.3232351800025e-07	3.34913366089e-07	5.13637e-05	-6.99803e-05	2.63822967769e-09	4.89724238809e-09	-0.000196313	-0.0004436429999999	1.96819111449e-07	3.8538793969e-08	0.0	0.0	0.0	0.0	0.0
578.4703075585727	0.4863107508193707	334627.8967269097	0.2364981463625	721.0188971778372	-5.2160095726092095	519868.25008754455	27.20675586155091	503.16282719203406	0.6395429338728036	0.4090151642666332	253172.83066788077	501.959760772441	710.5889273825437	1.12554	26.47117	0.208997965	0.180339	-0.0044341837	0.0926497877	0.0085609398	0.0387809118	-0.0634050672	0.0262294397	-0.0537174278	-0.0297250711	0.0086077667	0.0508737596	-0.0875508195	0.0464090629	0.0483412116	-0.033270106	-0.0644237538	0.060244004	0.0281905473	0.0722725998	0.0248117983	0.0288851673	0.0696874941	0.0279508569	-0.0614175248	-0.0799172178	0.0509344712	-0.0006692106	0.0594271752	-0.0153166671	-0.0230568267	-0.0402820667	0.0073606736	-0.0728229041	0.0199804587	-0.1216304453	0.1317649154	-0.0641935321	-0.0831207114	0.0839615894	0.1208457795	-0.0118090432	0.0261687863	-0.0658543416	0.1248915606	-0.0167632249	-0.0072278216	-0.0053093782	-0.0158392888	0.0646511513	0.0145191596	0.0192824607	0.0497765966	0.0449909291	0.069720938	0.0153272205	0.0225068924	-0.1125009157	0.0098039667	-0.1166179155	0.0555630143	0.0738904173	-0.0222587133	0.0800817271	-0.0634253506	-0.0456050417	-0.0715152814	0.0160456959	0.0280074622	0.0494202847	0.1252459868	-0.078928177	-0.0362594739	-0.0303890287	0.1307243606	-0.0985250345	0.0669930799	-0.0098423245	-0.1370030398	-0.0442722386	-0.0235834802	0.0209933423	0.0604562257	-0.0852315243	0.0600056163	0.0373622342	0.0729914228	0.0345206818	0.0098668909	0.0722602255	0.0231447018	0.0798920438	0.0428747175	-0.0513341424	0.0102251524	-0.0283772136	0.0163450733	-0.0387280946	0.0582549194	-0.0468908683	0.0518965561	-0.0164992273	0.1076801775	-0.1455482334	-0.0888636778	-0.0670568092	0.1088097433	0.0846258258	-0.0302463815	-0.0075956206	-0.1339330755	-0.0059041953	0.0314588559	-0.0061510296	0.0091994707	-0.0203328493	0.0656668895	-0.0026447072	-0.0251081269	0.0787132472	-0.0182822351	-0.0404527628	-0.0843435157	0.0838489638	0.0482081679	0.0727406914	-0.0604048425	0.0890502935	0.0296534936	-0.0611968067	0.0797303364	-0.0862197758	-0.0478676933	-0.029846478	-0.0163952374	-0.0257341097	-0.0580061481	-0.1155625208	0.0946093048	-0.0827605179	-0.0102951875	0.1051636828	-0.0917121931	0.1024461532	0.0317825924	-0.1028512151	-0.0365964244	0.0283082433	0.0649246551	-0.07577791	-0.0952642343	-0.0505962878	-0.0851057792	0.0146602671	-0.0101343507	0.1192289061	0.1480093663	0.0494400521	-0.1203363944	0.0618608056	-0.1189395124	-0.0750482561	0.0077694725	0.0944290559	-0.0995626245	-0.0116937355	0.0497936457	-0.0914120861	-0.0755113624	0.0332236632	0.0279507079	-0.0483280756	0.0416550453	0.0619452332	-0.0123900671	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0020805	0.00033127	4.32848025e-06	1.0973981290000019e-07	0.112279	0.1770435	0.03134440089225	0.012606573841	-0.0642282	-0.0032873	1.080634129e-05	0.00412526167524	-0.000203995	0.0003747219999999	1.4041657728399996e-07	4.1613960025e-08	-6.39902e-05	-0.0001153539	4.0947456960400015e-09	1.330652224521e-08	-0.000119671	7.664199999999999e-05	5.8739961639999986e-09	1.4321148241e-08	0.0	0.0	0.0	0.0	0.0
575.7778943671572	-2.69241319141554	331520.1836418772	7.249088793308411	714.9434277249366	-6.07546945290062	511144.1048470816	36.91132907312856	502.6381213717991	-0.5247058202349422	0.2753161977884234	252645.08105617145	501.4756235742456	710.9853446340134	1.062832	24.99637	0.1067089388	0.0790051999999999	-0.0707212357	0.0767030419	-0.0361377846	0.0125010966	-0.013374422	0.0816829059	0.0687240571	-0.0941149288	-0.0009809074	0.0299477063	0.0168827198	-0.0194252513	0.1043042565	-0.0076436786	0.0029562766	0.0729905764	-0.0152727177	-0.0132068972	0.019547326	0.0054290914	-0.040046791	0.1172918269	-0.0904096998	-0.0015108002	-0.0849113521	0.062419549	-0.1280493748	-0.1094384276	0.1240754437	-0.040187235	-0.0794929565	-0.0401024453	0.009138615	0.0436520916	-0.0525084282	-0.0068224874	-0.0169660527	0.0873051798	-0.0012444928	-0.0782354502	0.1180993196	-0.01350934	-0.0996485527	-0.0397029519	-0.0632579952	-0.0153355593	-0.020400268	-0.0278130783	0.0808911789	0.1401630108	-0.0846292142	0.1060927445	-0.0034614867	0.1276868264	-0.0431416081	0.0496148601	0.0321659427	-0.1731587251	-0.0793929868	0.0361103932	-0.0273019481	-0.1471740133	0.0304023731	0.0661076558	0.0022996155	0.0415764051	0.0281246523	0.0247613753	0.0498201441	-0.0073077313	0.0241813172	-0.0925783949	-0.0868147761	-0.0332356815	0.0572875331	-0.0434996011	0.0340530103	-0.0523383831	-0.0150338112	-0.1215728274	0.0432756491	-0.1021454874	0.0725059365	-0.0167510133	-0.0125630091	0.0269409078	-0.0022077915	-0.0391830276	0.1127527997	0.0995976825	-0.0407956501	0.0747192717	-0.0735379069	0.1292267114	0.0476701401	0.1394605735	0.0651420528	0.0612026192	0.0626657762	-0.0055387522	-0.0409167111	0.0385238056	0.0114756766	-0.0263867228	0.1041839557	-0.0132312409	-0.0562886984	0.1326066692	0.0244954114	0.0625813041	-0.0636014106	-0.0161895449	0.051879397	-0.000904492	-0.0332580863	0.04126622	0.1533605906	-0.0291344989	-0.1272874815	-0.0178496337	-0.1032612482	-0.1017734893	-0.0206498568	0.0390679995	0.0764004403	0.1927456753	0.0612875083	-0.0872429057	-0.0968149776	0.0681816753	0.0518651998	-0.0024916613	-0.0563797217	0.0178111084	-0.0298088047	-0.0217911914	0.0103232128	-0.0575428941	0.0466207632	-0.1142814543	-0.0044717913	0.0685321123	-0.0172134222	-0.0127874898	-0.0280896121	-0.0839000997	-0.105909532	-0.0626207586	-0.0760299905	0.0082123508	-0.0307742899	-0.0528167556	-0.0339180955	0.1172333152	-0.0071248242	0.1076661508	-0.1860751693	0.0752433719	-0.0866041303	-0.0331521115	0.1111847545	0.0535544469	-0.0161828722	0.1143934595	0.0261877153	0.0224822817	-0.1006124811	0.0107393273	0.0906046482	-0.0573091112	-0.069300221	-0.0468682933	0.0364433176	0.0902004158	0.089749793	0.0890004218	0.0879547967	4.13188e-05	0.0021218188	1.70724323344e-09	4.50211502003344e-06	0.0371218	-0.0751572	0.00564860471184	0.00137802803524	-0.0446732	0.0195549999999999	0.0003823980249999	0.00199569479824	-0.000362345	-0.0001583499999999	2.507472249999999e-08	1.3129389902499998e-07	-8.555159999999998e-05	-2.156139999999998e-05	7.319076262559997e-09	4.648939699599992e-10	-0.000137258	-1.7586999999999993e-05	3.0930256899999973e-10	1.8839758564e-08	0.0	0.0	0.0	0.0	0.0
576.5267411458932	0.7488467787360378	332383.08325630374	0.5607714980233404	718.968765625839	4.0253379009024	516916.08594554255	16.203345216441342	503.02694128127325	0.3888199094741367	0.1511809220034758	253036.10365479352	501.769557577714	707.8358559577932	1.177881	27.702175	0.1337832296	0.0944478	-0.0961795989	-0.0390983933	-0.0027937014	0.0396733223	-0.0477771395	0.1885044295	0.0834553842	-0.0535496119	-0.0970137442	-0.0671225893	-0.078008006	-0.0658403582	0.0305112039	0.0122234775	-0.0177658367	0.064947814	0.0939222034	-0.0802043422	-0.0075778651	-0.0196926135	-0.0261232689	-0.0180810198	0.042403079	-0.0274534363	0.0474031496	-0.0469636174	-0.0636818689	-0.0012346257	-0.0479232662	-0.115179686	-0.0095794118	-0.084981519	-0.0667738217	-0.0351061474	-0.0383875229	0.0759094053	-0.1279007612	0.1140695759	0.0404695051	-0.1697964592	-0.0630907215	-0.0157669508	-0.0823216027	-0.0811902407	0.0215031	0.0470523061	-0.0574154282	0.0226528743	-0.0732042502	-0.0541604868	-0.0067221625	-0.0246306654	-0.0188935606	-0.0072054683	-0.0209471833	0.092102716	0.0760693827	-0.0635008222	-0.1212786232	-0.0125519064	-0.0340397481	0.0371288119	0.034427249	0.031303929	-0.0897436103	0.0153359418	0.0384995282	-0.0104314736	-0.0915516821	-0.0710529009	-0.0172732471	0.0281361736	-0.0297521964	-0.0126395698	-0.0118806911	0.0070593093	0.0480869488	-0.0863563766	0.0160696992	-0.0012168738	0.0445133271	0.044143485	0.0657085255	0.088471479	-0.0817979547	-0.0119766921	-0.0048948327	-0.0328410081	-0.0095052837	-0.0462831562	0.0398803538	-0.0430122648	0.042031453	0.0919741129	-0.0166179897	-0.0690609538	0.0889211946	-0.0155808466	0.0793943705	-0.0648517643	0.0094098546	-0.0436822077	0.091016659	-0.0792668152	0.099379953	-0.0379920523	-0.1923476623	-0.0375380327	0.0189767626	-0.0001291724	-0.1316998342	0.0312710087	-0.0156225818	-0.0502658446	-0.0023059021	-0.0715586904	-0.0512325944	-0.0259956097	0.0130382411	0.0222793416	0.0521351505	-0.0169811851	-0.0228462335	0.003278885	0.1449515912	0.0636307393	0.0741929953	0.0614071196	0.0477857585	0.0217773203	0.0324968574	-0.0837350511	-0.0512017219	-0.0260604652	-0.0156204905	0.0742936206	0.077439858	0.0661377246	-0.0270937226	-0.0170683118	0.0047118046	-0.0045770039	0.0084849638	0.0292614614	-0.0457781596	-0.0600411743	-0.0174261651	-0.019494346	0.0971336627	0.1135250506	-0.0138395644	-0.0319146204	-0.0489570802	0.0326002162	0.1080266471	0.2434479329	-0.1063909994	0.043051278	0.0542641399	-0.0409833314	0.0726519081	0.059924584	0.0087462524	-0.1587631807	0.0058833489	0.0428011929	-0.0517619621	0.018476046	-0.0332468407	0.0056037514	0.0367042203	0.0027565227	0.0444749468	0.0901261876	0.0894534963	0.0883360609	0.0867794369	1.04012e-05	-3.0917600000000004e-05	1.0818496144e-10	9.558979897600003e-10	-0.055512	-0.0926338	0.00858102090244	0.0030815821439999	-0.0607411	-0.0160678999999999	0.0002581774104099	0.00368948122921	2.22604e-06	0.0003645710399999	1.3291204320668156e-07	4.955254081600001e-12	-1.53664e-05	7.018519999999998e-05	2.3612624895999997e-10	4.9259622990399975e-09	-0.000203514	-6.6256e-05	4.389857536e-09	4.1417948196e-08	0.0	0.0	0.0	0.0	0.0
575.3484980215666	-1.1782431243266274	331025.8941756726	1.3882568600229723	717.6979224542572	-1.2708431715817596	515090.30789515696	1.6150423667559857	501.91959676591176	-1.1073445153614898	1.2262118757011728	251923.28161765545	500.6533324138842	701.8111710517874	1.181992	27.798857	0.1909250954	0.157097	-0.0445678311	-0.0821260564	0.0705972471	0.1475746418	-0.0597076803	0.0669024993	0.0949367582	0.0825052062	0.013995434	-0.0731168154	-0.1130738863	-0.0230088517	0.0674728073	-0.0494071839	0.0142881236	0.1104747667	-0.0259558002	-0.0233044901	-0.0215565699	-0.0486536946	0.1247136267	0.0185621475	0.0022659082	-0.1235619497	0.1157562428	0.0019023994	0.0076896388	-0.0179494182	-0.0249276862	-0.1121646506	0.0008926005	-0.0461521824	0.052712562	-0.0037274448	-0.0586074369	0.0539071464	-0.0056215211	0.0212139324	0.0398997752	0.0026464459	-0.073073576	-0.1204474208	-0.0527871213	-0.0163172604	0.1319249603	-0.0058143815	0.0574434729	-0.0198703414	-0.0752713308	0.0804380731	-0.0249173475	-0.0086376309	-0.059653586	0.0878467782	-0.0229347146	0.0417997076	0.0275203259	-0.0559149342	0.0020794304	0.0341744789	0.0017090436	-0.0253131135	0.0183254064	-0.0843587801	0.227020255	0.0491441779	-0.0206604572	-0.0061292104	-0.0336144342	-0.0366537422	-0.0468907997	-0.0304675739	0.1231687936	-0.0529476094	-0.1707868008	0.1263158367	0.0574415559	-0.0043656785	0.0380194366	-0.0312305954	-0.0218859429	0.017490294	0.1107399038	-0.0322279635	-0.0281471599	-0.0443116754	-0.0310780502	0.1186324081	0.0194703795	0.0351255984	0.105795769	-0.1202766687	-0.00716798	0.0230979336	0.0164134933	-0.042286459	0.0920079429	-0.0262569887	0.0777946147	0.0608453011	0.0024661843	0.0127261243	0.0657639327	-0.0105719638	0.0160452153	0.0268492847	-0.0192985582	-0.0984727029	-0.0160818229	0.0939542389	-0.0736381457	0.0153619078	-0.1425752793	0.0442711109	-0.018747468	-0.0649848847	0.071691254	-0.0092817248	0.0395443091	0.0250882222	-0.0479597078	-0.1030848265	0.0020195232	0.065550705	0.0101592514	0.0495943662	0.0036015262	-0.0073261567	0.0070979079	0.0508373357	-0.0876400142	0.189955274	0.0179960919	0.1133536749	0.0185647686	0.0738157244	0.0277091092	-0.0497588326	-0.0446317613	0.1120543123	-0.1319469134	-0.1288374485	0.0483378784	0.1213954859	-0.0663714446	0.0134525459	-0.0216591596	0.008138763	0.0200737665	-0.0292012672	-0.098505137	-0.0119544803	-0.0770940373	-0.0463242583	0.1147884316	0.0927325484	-0.1012375083	0.0961523463	-0.094988014	-0.1401997432	0.0869395351	0.0383417897	-0.0959349745	0.0826065312	0.0256241258	-0.0897285425	-0.0611951949	-0.1110445133	-0.0048090133	-0.0297292154	0.0142266615	0.0194061534	-0.0797294874	0.0900371406	0.0890983693	0.0875409941	0.0853758279	5.29286e-05	4.25274e-05	2.80143669796e-09	1.8085797507599998e-09	0.0997474	0.1552594	0.0241054812883599	0.00994954380676	-0.0432908	0.0174503	0.00030451297009	0.0018740933646399	0.000175094	0.0001728679599999	2.9883331594561595e-08	3.0657908836e-08	2.6213e-05	4.15794e-05	6.871213690000001e-10	1.7288465043600001e-09	-0.000352524	-0.00014901	2.2203980100000003e-08	1.24273170576e-07	0.0	0.0	0.0	0.0	0.0
