global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
624.1213407926737	n/a	n/a	389527.4480328447	789.6040804428303	n/a	n/a	623474.6038519676	558.8510926575461	n/a	n/a	312314.5437645332	557.7026637800103	860.5048783060353	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0160021	n/a	0.0002560672044099	n/a	-0.157975	n/a	0.024956100625	n/a	0.121259	n/a	0.014703745081	n/a	-0.0086579399999999	n/a	7.495992504359828e-05	n/a	0.00144851	n/a	n/a	2.0981812201e-06	-0.00100957	n/a	n/a	1.0192315849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.8481747873232	-2.273166005350504	5.167283687881167	386695.1524863253	748.8862644017845	-40.71781604104581	1657.9405431524474	560830.6370096594	562.0032205790425	3.152127921496344	9.935910433476865	315847.61994121585	560.4683960039201	841.9315297336032	1.552927	40.754959	0.2690223	0.151844	-0.166708449	0.0219684298	-0.2497112614	0.0602654643	-0.0101344957	0.0885788497	-0.1851978944	0.0581740102	-0.0363456633	0.0241674685	-0.0066669236	0.1751897289	-0.0255556731	0.043406044	-0.1510230412	0.1300723624	-0.0200122684	0.0885785439	-0.0437503357	0.1790540888	-0.0444343387	0.0276354859	0.1545429662	-0.0186278908	0.1032543328	-0.1070821851	0.0497953548	-0.0446050946	0.0873381419	-0.0220655725	0.0050555797	-0.0327988913	0.1312897747	-0.2444513269	0.0273702668	-0.0245153573	0.0052845	-0.0427107046	0.0303653706	-0.0451484642	0.0172349592	-0.1004459485	0.0793501359	-0.1959523943	0.0462344394	-0.1069986215	0.0750781782	-0.0154876342	0.0005954455	-0.0768521183	0.0343001077	-0.0722885966	0.0596788251	-0.0371282512	0.0897651614	0.010701544	-0.0450790588	0.0369542869	-0.1108051671	-0.0390504591	0.0594911521	-0.0368022916	-0.0714479959	0.0355019401	-0.0392776542	0.0235107752	0.0113661973	-0.0437322534	0.1513198675	-0.1252611627	0.0207969064	-0.0682669545	0.0626305959	-0.1678573075	0.0641087197	-0.0418915706	0.1490016913	-0.02447475	0.1084039407	-0.10966135	0.0488817218	-0.0605025563	0.0956275328	-0.0281193298	0.0044393964	-0.0477345017	0.1097445523	-0.2362931689	0.0452749176	-0.0032334358	-0.0351034608	0.0300018815	-0.0400624823	0.063659461	-0.0493862417	0.0868405672	-0.0849253937	0.1148424795	-0.121267771	0.1553888076	-0.0790805163	0.0328390759	-0.0085645102	0.0746329942	-0.0559275281	0.0436054544	-0.017847841	0.0472304179	0.0781590762	-0.0637176552	0.0334275061	-0.0641522007	0.1038383507	0.0219452458	-0.0586848599	0.0658192653	-0.067479519	0.0405084453	0.0196450377	-0.0408092836	-0.0098034904	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0100885	0.0059135999999999	0.00010177783225	3.497066495999998e-05	-0.046789	0.111186	0.0021892105209999	0.012362326596	0.0876307999999999	-0.0336282000000001	0.0076791571086399	0.00113085583524	-0.00714947	0.0015084699999999	5.11149212809e-05	2.2754817408997005e-06	0.000689854	-0.000758656	5.75558926336e-07	4.758985413160001e-07	-0.000910806	9.8764e-05	9.754327696e-09	8.29567569636e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.6902160455758	-4.157958741747393	17.288620898073564	381541.20299843006	740.1745354098139	-8.71172899197063	75.89422202954162	547858.3428691338	559.2488236627644	-2.754396916278097	7.586702372402289	312759.2467681857	557.7503187917108	830.6606083229343	1.042715	27.364962	0.2485639206	0.13946	-0.1552585987	0.0509369728	-0.1773188445	0.0109855096	0.0276404789	0.0026318352	-0.157695133	0.0866175242	-0.0500684668	-0.0512597063	-0.0469887236	0.1024741669	0.037990683	-0.0508850053	-0.0517193057	0.1651784318	0.0654106818	0.1344561206	0.0038235102	0.15587418	-0.0327371396	0.0860600473	0.1382189236	-0.0886159735	0.1598786876	-0.00377584	0.0423790664	-0.0643601491	0.0874152466	-0.0401798452	0.0470062857	0.0081916209	0.0821672918	0.0202996219	0.0668740922	-0.0178583112	0.0005636149	0.032841247	-0.018974889	0.1211043145	-0.1206759509	-0.0101363007	0.0944160328	0.0700978165	-0.0674489133	-0.0053513488	0.1494387088	0.0401070731	-0.1013637477	0.028554423	-0.0508942817	-0.0305362168	-0.0989369856	0.107609106	-0.0480773219	-0.1523955495	-0.0362487595	-0.004535653	-0.1291464048	-0.0066857303	-0.0298845558	-0.0012103276	-0.0619296161	0.0089944925	-0.1376220725	-0.1425698782	-0.0539714575	0.0505216061	0.050144146	-0.1577473367	-0.0657769979	-0.1096604544	0.017565569	-0.1731423195	0.0471473671	-0.0074559973	0.1785452196	0.0507746177	0.1640228235	-0.0061442881	0.0387081621	-0.0736275731	0.0846364134	-0.0276421132	0.0382696925	0.0145900906	0.0701776378	0.0010246143	-0.0717595989	-0.0024273572	-0.0273418478	0.031536825	0.0388730064	-0.130975834	-0.1030507578	-0.0631347546	-0.1025591606	-0.089702196	-0.0132308934	-0.0220983968	-0.1139069052	-0.1089515786	0.0977427045	0.0090754752	0.0543077087	-0.0142858556	-0.0979259868	-0.1337789414	-0.017282922	0.1153529144	0.0268624964	-0.0142247069	0.1485638357	-0.0163431986	-0.0228045904	-0.0223928039	-0.0603133187	0.0343957102	0.1811812477	0.0272162681	0.0757885857	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-3.00794e-05	0.0100584206	9.047703043599999e-10	0.0001011718249665	-0.147249	-0.10046	0.0216822680009999	0.0100922116	0.114002	0.0263712000000001	0.012996456004	0.00069544018944	-0.00509266	0.00205681	2.59351858756e-05	4.2304673761000005e-06	0.000586443	-0.000103411	1.0693834921000018e-08	3.43915392249e-07	-0.000984071	-7.326499999999998e-05	5.367760224999997e-09	9.68395733041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.4435670865925	-1.2466489589833143	1.554133626934182	380002.6714024422	736.2030829259485	-3.971452483865392	15.772434831600588	541994.979309671	559.2960966057116	0.0472729429471883	0.0022347311348881	312812.12367838545	557.7093924776756	825.9587168382424	1.159206	30.422163	0.3683289094	0.209875	-0.2040581009	0.0195682146	-0.2112154711	0.1000104683	-0.0711105037	0.0107881384	-0.1705846094	0.13813489	0.0702211981	0.0858238422	-0.0362532412	0.0963936646	0.0145708925	-0.0484127802	-0.1882538435	0.0312878452	0.0466343005	0.1551219272	0.0404746066	0.1469443856	0.0270724636	0.0127919326	0.0280608466	-0.1297316447	0.0528659739	-0.070568085	-0.0412065594	-0.0520370964	-0.0401418727	-0.048008476	-0.0235574203	0.0326446737	-0.0573922966	-0.0402906324	0.0400259091	-0.0336261967	0.0646789032	0.0811372671	0.1029285382	0.0123700279	-0.0120978935	-0.0600099914	-0.0463967519	0.0409233316	0.0485013985	0.0657671314	-0.0368600777	0.0141621127	-0.0245617278	0.0254622437	-0.0012454646	0.0047729036	-0.0067704321	0.1168995785	0.0739307563	0.0413477729	0.0218327201	-0.0696170876	0.1964352708	-0.1907203395	0.0003574996	-0.0328575804	-0.0998427414	-0.0398232459	-0.0699120771	0.0087577159	0.1429589474	0.0491700092	0.1888458899	-0.0245617155	-0.0496089646	-0.1216143763	-0.0271374144	-0.1674166254	-0.007720065	-0.0621704887	0.0717970088	0.1152467935	0.0613216585	-0.0728683569	-0.0369072981	-0.033255912	-0.035108888	-0.046547285	-0.0193251104	0.0298350411	-0.060930257	-0.0610943104	-0.0574674494	0.0100138181	0.0444349977	-0.1383361342	-0.0041325074	-0.000297479	-0.0668820946	0.0581718442	0.0401386448	-0.0058048674	0.067928115	-0.0483723241	0.0164285678	-0.0131956065	0.0059213479	-0.0154554704	0.0101718766	0.011075268	0.0089980414	-0.1013269371	-0.0116345139	-0.0940694808	0.0016012787	0.0447656993	-0.1615739061	0.2154503568	0.0021579495	0.0048008899	-0.0741953503	-0.0303623884	0.1028590329	-0.0358947605	-0.1785226422	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.00478478	0.0048148594	2.28941196484e-05	2.3182871041768355e-05	0.0355759	0.1828248999999999	0.00126564466081	0.0334249440600099	0.151126	0.037124	0.022839067876	0.001378191376	-0.00753235	-0.00243969	5.67362965225e-05	5.952087296100002e-06	0.000834477	0.000248034	6.152086515600003e-08	6.96351863529e-07	-0.00116765	-0.0001835789999999	3.3701249240999967e-08	1.3634065224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.3672595777509	-1.0763075088415237	1.158437853588646	378676.8641602311	730.9916766759762	-5.211406249972242	27.15875510224975	534348.831369555	558.1788195482244	-1.117277057487172	1.2483080231871937	311563.59459224925	556.6895989756287	818.9609408366441	1.090034	28.606806	0.297137694	0.15548	-0.1650685392	0.042249747	-0.1302334129	0.0264697465	0.0138612065	-0.052946681	-0.113521456	0.0712251551	-0.051158692	0.0163921334	-0.0144096457	0.1553181589	-0.0791538574	-0.0770580314	-0.0657990994	0.1286787186	0.0107292658	0.1129905582	-0.0267901998	0.127962766	-0.0541948691	0.0741032856	0.0590948032	-0.0607143776	0.168708664	-0.1095174545	0.1128018516	0.0809614357	0.0694121911	-0.089671671	0.0168721994	0.0613229167	0.0119765553	-0.0150393816	-0.1893951643	0.0574134343	0.0821612837	-0.0421544086	0.1140624486	0.0619484794	-0.0418550328	0.011037365	0.0916839108	0.0561929721	0.0618348259	-0.0632704504	-0.0003499914	-0.0073714688	0.0507283171	-0.0016797964	-0.0107125112	0.0685325605	-0.0795278777	-0.0529582714	-0.0420257269	0.0969133829	-0.0035902093	-0.1256167742	0.1087608842	0.1015915172	0.0075200538	-0.0072801252	-0.0542738587	0.1182489051	0.0785926933	0.0647714529	0.0789858277	0.0767336757	0.0645151604	-0.1254154591	-0.0117148257	-0.0908357158	0.0366161728	-0.1420236239	0.056308266	0.031707488	0.0905979411	0.0484679966	0.1747732013	-0.1032871912	0.1213060502	0.0535547795	0.0754082387	-0.0858718825	0.0006515066	0.0702775712	0.0303481684	0.0238969883	0.1399512764	-0.1053402759	0.1337192552	-0.0352472013	-0.0937513871	-0.0566739789	-0.0577158994	-0.0130294326	-0.0857262346	-0.0120780919	0.0833374568	0.078773477	0.0046177431	0.0099114578	-0.030338292	-0.0166487641	0.0164168331	-0.0541919011	0.0069484945	0.04584375	-0.0918643978	-0.0389906704	0.0062032003	0.1621845111	-0.1144582205	-0.0814940513	0.0398624496	0.0028186935	-0.0581744214	0.1123291926	-0.1197481491	-0.0052624062	-0.0792823251	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	-5.3114e-05	-0.004837894	2.821096996e-09	2.3405218355236e-05	-0.0868965	-0.1224724	0.00755100171225	0.01499948876176	0.116142	-0.034984	0.0134889641639999	0.001223880256	-0.00544	0.0020923499999999	2.9593600000000004e-05	4.377928522499999e-06	0.000527464	-0.000307013	9.425698216900005e-08	2.78218271296e-07	-0.000870145	0.0002975049999999	8.850922502499995e-08	7.57152321025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.2700880775466	1.9028284997956464	3.620756299634549	381022.3616352621	735.4237210510053	4.432044375029022	19.6430173422264	540848.0494845068	560.9913801360781	2.8125605878536817	7.910497060347847	314711.32858698163	559.3314044207723	823.4170140948402	1.333137	34.986786	0.2204852349	0.119696	-0.1702401409	0.0162056911	-0.1920990789	0.0593143203	-0.0379478293	0.0094096775	-0.1431243233	0.1457680178	0.0526880491	0.1363767308	-0.0106064066	0.0672879473	-0.0094214558	0.0051201329	-0.2252958919	-0.0313822355	0.1747360989	0.1262914938	0.1307599554	0.0678273688	-0.0709416619	0.0541285053	-0.0027662499	-0.1549870991	-0.028534121	-0.0158768462	0.0560303255	-0.0478771535	-0.0659548349	0.0879644668	0.1829819095	-0.1212711549	-0.032014695	0.1733637737	0.0270961655	-0.1731852971	-0.0448972388	-0.1165874903	0.0978867857	-0.0945266479	0.0627729589	-0.0279205117	-0.0055549279	-0.1806163692	0.0470153447	0.0264600653	-0.0394989417	-0.0698810079	0.0283537243	0.119411912	-0.0899069593	-0.0164548055	0.0381198551	0.0570103151	-0.0512207011	0.0479044488	0.1541664831	0.0168845508	0.0395956311	0.1156671963	-0.0213014788	0.014894712	0.0205210039	-0.1224274667	0.1730348922	0.0541647816	-0.0757509942	-0.0039836059	0.2235397255	0.0338548757	-0.1794532989	-0.1087920988	-0.1269438162	-0.0912007307	0.0849000012	-0.0024461764	0.0596097164	0.1487651977	-0.0193433125	-0.0156813829	0.0590211407	-0.0461077265	-0.058895941	0.0740580946	0.2001341633	-0.1054646327	-0.0460360864	0.1667830816	-0.0787766643	-0.0645672288	-0.1389388772	-0.0423262369	-0.1535906567	0.1099966051	0.0033168438	0.0896162197	0.0190816343	0.1665161952	-0.0734514891	0.0125991969	0.0132745476	0.0546875041	0.0149539184	-0.126599227	0.0903096754	0.0749304413	0.0186628154	-0.0164439808	-0.0668048562	0.0173332661	-0.1435650747	-0.0095832589	-0.0604260664	-0.0862754185	0.0622332608	0.0019405087	0.0156380908	-0.1688616416	-0.1473462858	0.0630637782	0.0431206571	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-1.24291e-05	4.06849e-05	1.5448252680999998e-10	1.65526108801e-09	-0.0291547	0.0577418	0.0008499965320899	0.00333411546724	0.042474	-0.073668	0.0018040406759999	0.0054269742239999	-0.00700199	-0.0015619899999999	4.902786396009999e-05	2.4398127600999974e-06	0.000442894	-8.456999999999996e-05	7.152084899999992e-09	1.96155095236e-07	-0.00100428	-0.0001341349999999	1.7992198224999992e-08	1.0085783184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.5710533276962	8.300965250149602	68.90602408419124	391339.1427615233	745.8785861801728	10.4548651291675	109.3042048690826	556334.8653221334	565.5206067837664	4.529226647688347	20.51389402613022	319813.5566970794	564.3252459251297	862.6458370500645	2.406998	63.169155	0.7494140709	0.435153	0.1283395846	0.0200994471	-0.1984125679	0.0612962835	-0.1095396346	0.1652448924	0.0481305489	-0.0692304958	0.0598558328	0.127004601	-0.0238375924	0.099610527	0.0217428966	0.1924872406	-0.1007522264	0.0171680802	-0.0427679648	-0.1063840702	-0.0512962746	0.0818310766	0.0588744347	-0.0361361044	0.1504707184	0.0747919349	-0.2695879454	0.0201402992	0.199269035	0.0183758846	-0.0405062933	-0.0309797172	-0.1469611254	-0.0870683792	0.1969608134	0.0933651362	0.0788866989	-0.083514522	0.0613281134	0.0936577824	-0.1141106742	-0.0637732519	0.0459629922	0.0491948955	0.0519873305	0.0731231611	0.1083835488	0.1484722607	-0.0310645829	0.0549090026	-0.1382509687	-0.0160794043	0.1905938645	-0.1467578005	-0.0234534172	-0.0424905917	-0.1296494809	0.013271536	0.0711518469	0.1134157078	0.064041179	-0.0718195727	0.0004859326	0.1620931552	0.0747398559	-0.0653831912	-0.0068825802	0.0045850209	0.0004831863	-0.1945895847	0.1008178815	-0.0307860897	0.0482472199	0.1343883286	0.0598422367	-0.0614006054	-0.0435317931	-0.0590377247	0.0867394708	-0.1263740196	-0.2655501568	0.0133837359	0.2146251732	-0.0262356065	-0.03521823	-0.0419694912	-0.1482373562	-0.1308297857	0.1615651447	0.050354622	-0.1424534282	-0.0489159371	-0.0488349774	-0.0193454689	0.1558770494	0.0734179608	0.0429321436	0.0138940653	-0.0207583429	0.0761429624	0.1822717454	-0.1142754061	0.0295828461	-0.0748916512	0.0915635829	0.0603340134	-0.1748924972	-0.0215773901	-0.1143013339	0.0909938857	-0.0180254365	0.1278861791	-0.0460977976	-0.1125060865	-0.0966582092	0.0825959304	-0.0523228787	-0.1196742855	0.0709403226	-0.0943020602	-0.0088419102	-0.0022741811	0.0212465396	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.0119103	-0.0118978709	0.00014185524609	0.000141559331953	-0.124721	-0.0955662999999999	0.015555327841	0.00913291769569	-0.313476	-0.35595	0.0982672025759999	0.1267004025	-0.00197231	0.00502968	3.890006736100001e-06	2.52976809024e-05	0.000356688	-8.620599999999997e-05	7.431474435999994e-09	1.2722632934400002e-07	-0.000400168	0.000604112	3.6495130854400006e-07	1.60134428224e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.7419699558903	-5.829083371805837	33.9782129554633	384080.1093248077	732.4514617164801	-13.42712446369262	180.28767136349285	536485.1437706084	562.8344265193361	-2.686180264430277	7.215564413014713	316782.59167535	561.6017461742136	856.6059320709959	1.327709	34.844341	0.393663334	0.259075	0.1589548934	0.1034194318	-0.1253393606	0.0621743051	-0.1133932236	0.0670399761	0.1133666636	-0.1322477791	0.0537202348	0.1286878277	-0.0029716888	0.0920925514	0.0884536227	0.1160684208	0.0472704828	0.0211597035	0.134719149	-0.1353484606	-0.0038347283	0.0227068843	0.0178081175	0.0159234128	-0.0384233141	-0.009847045	-0.1588211942	0.0444212651	0.2289162979	0.1020296441	0.0816247571	-0.0457348693	-0.101748781	0.1208510854	0.0642216257	0.1344998801	0.087409794	0.0261164681	0.0440371864	-0.0086049857	0.03664426	0.0026369185	-0.0941810162	0.0004293519	-0.0337616191	0.004451787	-0.0392231816	-0.1156482701	-0.0887249909	-0.0306693472	0.1158476305	-0.025786584	-0.1417770497	0.2345765735	0.0014330599	-0.1375650924	0.0325538523	0.0834568657	-0.0475089193	0.0111826636	-0.0675619304	-0.0293502407	0.070340193	-0.0741279708	0.0981410716	-0.019129626	0.0152717493	-0.0511561691	0.0053284283	-0.1182216752	-0.0479752168	-0.0347067874	-0.128020266	0.1527266123	0.0122630718	-0.0067986809	-0.0099084301	0.0185390182	-0.0350186122	0.0221535211	-0.1595975647	0.0442887908	0.2389388464	0.0605180967	0.0556179146	-0.0242979945	-0.1240319123	0.1268458649	0.0743507507	0.1034447564	-0.1293420682	0.0079299533	0.0313189379	0.0212714378	-0.0206690486	-0.0111763045	-0.0748058916	-0.0758801436	0.0149511005	-0.0773624722	-0.0607273604	0.1002475814	0.073582054	0.0862440647	-0.1106625351	0.005413569	0.1757151575	-0.1097270163	0.1540496184	0.1118333777	-0.0299119257	-0.0949472981	0.0369940086	0.0198747423	0.0328023248	-0.0059695485	-0.057616356	0.0960635151	0.0841509464	0.0267997596	0.0082251105	0.0509042778	0.0378760359	0.0930825541	0.091971579	0.0901297655	0.0875717494	0.0	-0.000912186	0.010998114	8.320832985960001e-07	0.0001209585115569	-0.382842	-0.258121	0.146567996964	0.066626450641	-0.277878	0.0355979999999999	0.077216182884	0.0012672176039999	-0.000935221	0.001037089	8.746383188409999e-07	1.0755535939210003e-06	0.000656514	0.0002998259999999	8.989563027599996e-08	4.3101063219600004e-07	4.18414e-05	0.0004420094	1.9537230968836e-07	1.75070275396e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.0030073698708	-4.738962586019511	22.457766391692733	378228.6990739854	722.4017184032457	-10.049743313234444	100.99734066190042	521864.2427519623	561.7205802408307	-1.1138462785054344	1.2406535321404055	315530.0102660955	560.4671294255361	833.4034402650235	1.07843	28.302267	0.1587205837	0.0984028	0.1396407294	0.135933334	-0.0013272497	0.0752964858	-0.0920506285	-0.017783567	0.1349594506	-0.1376396098	0.0143215239	0.1205003554	-0.0434260146	0.0922720514	0.0453030771	0.0830346116	0.1048317467	0.0148653913	0.0611288076	-0.090611465	-0.0132938718	0.0308647479	-0.0503823504	-0.0277945775	-0.0719050834	0.1003943577	-0.0943711304	0.000566832	0.1783970316	0.0492045671	0.1309800279	0.0367396776	-0.0562524498	0.0205873995	-0.0813053336	-0.0140900642	0.129464744	0.0334417263	0.0417417614	-0.0856716415	-0.000853225	0.0722584736	-0.0559436171	-0.0255062064	-0.0225271691	-0.0759895245	0.1012993221	-0.078569619	-0.0980647602	0.0780838682	-0.0318630616	-0.1336928461	0.0723423139	0.0561021807	-0.0071218528	-0.0143594888	-0.033810355	-0.0513585846	-0.0157190833	-0.0391487027	-0.0573759425	-0.0687077487	0.2055299254	-0.0249060139	-0.0132329034	0.1144718648	0.0151038267	0.1414243906	0.0509698243	-0.0850029599	-0.1043865462	-0.0248535183	-0.054275328	0.1151247424	0.0235582594	-0.0271741791	0.044852694	0.0412832151	-0.1078076954	-0.0786647447	-0.0930809122	-0.0075007194	0.1770339437	0.0164505966	0.1056264706	0.0580982023	-0.0601529785	0.047844139	-0.0824796833	-0.0298674391	-0.0913413111	0.0632854329	0.0210885878	0.0933847084	-0.0444472598	-0.0623074257	-0.0850998182	0.0275787385	0.0388439802	0.0773141366	0.0118087604	0.1170898199	0.0923144709	-0.0188726766	-0.0530266294	0.1381829663	-0.0583506516	-0.0816276771	0.0269372651	-0.0303866059	0.0269640821	0.0563498296	0.0211979198	0.0302862362	0.0180424397	0.0200997539	-0.1835025661	0.1260370479	-0.008068507	0.0797307437	-0.0978341786	-0.1150166577	-0.0934945664	0.0929596255	0.0914821417	0.0890370386	0.0856501786	0.0	0.00312616	0.004038346	9.772876345599998e-06	1.6308238415716e-05	-0.353092	0.02975	0.124673960464	0.0008850624999999	-0.19626	0.081618	0.0385179876	0.006661497924	-0.000149853	0.0007853679999999	2.2455921609e-08	6.168028954239999e-07	0.00069629	3.977600000000005e-05	1.5821301760000035e-09	4.848197641e-07	7.00646e-07	-4.1140754000000005e-05	1.6925616396885163e-09	4.90904817316e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
