global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
538.3553204822307	n/a	289826.4510915253	n/a	678.7629700240336	n/a	460719.1694758472	n/a	461.47777223772863	n/a	n/a	212961.73426949693	459.87945517817184	648.2256277945423	n/a	n/a	n/a	n/a	0.0992213862	-0.0577818776	2.67454e-05	-0.0146771826	0.2040780012	-0.1391915201	0.4051691159	-0.0475638285	0.0121129056	-0.1553954076	0.1600564794	-0.1149250551	0.0570674797	-0.0310834823	0.0554890189	-0.0298261964	0.0160811319	-0.1448589659	0.0828548119	-0.220929047	0.0573092293	-0.0252314207	0.0041059095	0.0010819935	-0.025872688	0.0462302786	-0.0785507746	0.0343398803	-0.0473655976	0.070868747	-0.0581035639	0.0040750236	-0.0552081693	0.0517261778	-0.0462611423	0.0793359433	-0.0293132728	0.0283759639	-0.1155517641	0.0697453389	-0.0353122088	0.0278098138	-0.0073924323	0.0620616541	-0.0862245493	0.014350481	-0.0146932336	0.0120241185	-0.1304281151	0.040887808	-0.0018307376	0.0596155806	-0.0012657127	0.0403924306	-0.0574016261	0.0765643821	0.0465254956	-0.0604048803	0.0629369342	-0.0656775247	-0.0001330658	0.0986036061	-0.0318282724	-0.0014433605	0.0103907722	0.0578796885	-0.0424634645	-0.0864884943	0.0344381627	-0.0451932607	-0.0425540522	0.060243229	0.0124347025	-0.0257096924	-0.0328866798	0.1219459646	0.0288834936	0.065861512	-0.0607042611	0.0575002416	0.0016181978	0.0343605974	0.0313303334	-0.0194908544	-0.1433837283	0.0916191121	-0.1933118733	0.1325559571	-0.0151785694	0.0050380391	-0.0141238581	-0.0027156932	0.0742068359	-0.0375971457	0.0458348993	-0.0531772609	0.0769104083	-0.0572153195	0.0074430543	-0.0544584394	0.0019147749	-0.0567840934	0.0867475578	-0.0188849326	-0.0720574145	0.0999752995	-0.0483801079	0.031607254	-0.0110828247	0.0182467164	-0.0707259883	0.0853751396	-0.0177233513	0.0285153447	-0.0315791255	0.1332437238	-0.0084851776	0.0051202305	-0.02873502	0.0131088804	-0.0025699933	0.0517077985	-0.1008883037	-0.0042725292	0.0208785597	-0.1176399518	0.0411750768	0.0121687608	-0.1025981079	0.0428653701	-0.0006179047	-0.0141786195	0.060401757	-0.0273313264	-0.0542114353	-0.028394536	0.0078193097	0.0589690538	-0.0632889851	0.0155345232	0.0389610812	0.0291451875	-0.1171217521	0.0471732626	0.0029019259	0.0076830805	0.0319370943	-0.0026101702	0.287842203	-0.056158973	0.0671728838	-0.1702291913	0.0486827505	0.0151348344	-0.0337937809	0.0045586167	-0.0583673393	0.0361385479	-0.1153367908	0.0356149427	-0.1344842152	0.0500034262	-0.0730458455	0.0393293962	-0.1044811234	-0.0637199022	-0.1835137409	0.1107977014	-0.0264396728	0.0217241568	-0.0208623231	0.0376696627	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.0117633	n/a	0.00013837522689	n/a	-0.105872	n/a	n/a	0.011208880384	-0.403452	n/a	n/a	0.1627735163039999	-0.000550013	n/a	n/a	3.02514300169e-07	-0.00168743	n/a	2.8474200049e-06	n/a	0.00022967	n/a	n/a	5.27483089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.3760128469846	-2.979307635246073	286627.4751319346	8.876273985435548	666.0920941704198	-12.67087585361378	443678.67791633547	160.5510948976927	461.34326312213045	-0.1345091155981777	0.0180927021790039	212837.6064281753	459.60648705358216	640.7632623987571	1.273791	30.79314	0.0955296499999999	0.0627072	0.1244958128	0.0169365128	-0.0329062052	-0.0704296685	0.2243762035	-0.1383198776	0.2777775708	-0.0513157366	0.0136382836	-0.08492322	-0.0537674704	-0.1817095553	0.0002062423	-0.0338025202	0.0833475621	-0.0284654682	0.0500850397	-0.1359248126	0.0540505534	-0.2009467701	0.2029074549	-0.0972700133	0.0355396976	0.0129071839	0.0292812467	0.0383138345	-0.0216468332	0.0003850346	-0.0858016768	0.1058393525	0.0166764662	0.0253956633	0.0224546091	-0.0086719213	-0.0050061864	0.0939411577	-0.0946346822	0.0162797499	-0.0178262193	-0.0424840678	-0.0985528392	-0.0045864828	-0.0792111628	0.05788433	-0.0321996988	0.0161253144	-0.007352165	0.0602516155	-0.0408202999	-0.0550774749	0.0971622938	-0.0312351498	-0.1035375392	-0.0313141696	0.0390112436	0.0469454901	0.0030425651	-0.0626125811	0.0006421884	-0.0590148284	0.0367155081	-0.0863273485	-0.0022591333	0.103734515	-0.1173805967	0.034126453	0.019475968	-0.0523075063	0.0152109491	-0.0259194407	0.0042779009	0.0101213566	-0.0002243883	0.0722427252	-0.0195911796	-0.0062917681	0.0692892603	0.0235510603	0.0303217558	-0.0154636703	-0.0359471598	-0.028488908	0.0314953911	-0.0398787413	-0.1191034263	0.0934142712	-0.1049647648	0.2764408497	-0.0706674832	0.0359832616	0.0325809986	0.030198493	0.0519047253	-4.3399e-05	0.005923201	-0.0757677969	0.099904236	0.0296168418	0.0333876676	0.041282462	-0.0031430328	-0.0413731766	0.1149495635	0.0029892446	-0.044723337	0.0083640236	0.0501737733	0.0498926832	0.0012898828	-0.1122452915	-0.0587160044	0.0177450205	0.0046936615	0.0114022023	-0.0574686218	0.0032841656	-0.0516742697	0.0969012476	0.0510632594	-0.1043226356	0.0097000258	-0.0452250504	-0.0340787824	-0.0325446756	0.0736201991	-0.0250437612	0.0433966112	0.0267490693	0.0596181343	0.0126990684	-0.1017002091	0.1073871799	0.0778742385	-0.0602825473	-0.0147851555	-0.0232414413	0.0211762766	-0.0109466689	-0.0274090573	0.0060998266	0.0561004054	-0.0374162863	-0.0065987678	-0.0575746778	0.0449652618	-0.013093582	-0.0194070913	0.0534702698	0.3044189138	-0.0353416598	0.0342424207	-0.1518848624	-0.0125351264	0.0659767493	-0.0193603495	-0.012111647	0.0333067723	0.0333711477	0.0195972969	0.0382905759	-0.0321048832	0.0244885374	0.0253307895	0.0275257955	-0.0681879315	0.0752566132	-0.0330813764	0.0771987572	0.027502513	0.0731956495	-0.0100352578	-0.0438467499	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0194136	0.0076502999999999	0.0003768878649599	5.852709008999998e-05	-0.119314	-0.013442	0.000180687364	0.014235830596	-0.344388	0.0590639999999999	0.0034885560959999	0.118603094544	-0.00054849	1.5230000000000191e-06	2.3195290000000583e-12	3.008412801e-07	-0.00194013	-0.0002527	3.7641044169e-06	6.385729000000002e-08	0.000176426	-5.324399999999998e-05	2.8349235359999974e-09	3.1126133476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533.8521603745666	-1.5238524724180706	284998.1291365919	2.3221263576946667	654.1900780357813	-11.90201613463853	427964.6582004617	141.65798806919588	460.90939700928686	-0.4338661128435888	0.1882398038740057	212437.4722514644	459.19237768309983	629.7511759141054	1.146811	27.723495	0.1249605649999999	0.0622467	0.1263731408	0.0762691251	0.0673125443	-0.1141236728	0.2277391564	-0.0582329949	0.1782062614	-0.1579311517	0.0048947997	-0.0517117351	-0.1944047866	-0.2025565069	-0.0753816164	-0.0678393425	0.0546388535	-0.0152167705	0.0572097732	-0.1360118171	-0.0681224714	-0.2179142532	0.132555587	-0.132873675	-0.0711410894	0.0616312327	0.0550727394	0.0750760354	-0.024019145	0.0061669305	-0.0008042669	0.0670816449	-0.0835866912	-0.0056986347	0.040768545	0.0588980127	0.0447154486	0.0542518308	-0.0127281145	0.072513747	-0.1208478861	0.0018262506	-0.0120110791	-0.0693518245	0.0809296791	0.0060404886	0.0346552514	-0.0676224544	-0.0940224258	0.0020216661	-0.0159568056	-0.0509225714	0.0224918573	-0.1065233621	0.0360121501	0.1242855622	0.092884112	0.0441856859	-0.0642098023	-0.0361270452	-0.0656224202	-0.0149380803	-0.0616149306	0.0718538112	0.036283338	0.0498145552	-0.0509810421	0.0206781511	-0.0259050746	-0.1380696461	-0.0376830178	0.026225567	-0.0266157924	-0.0123130305	-0.0272326424	0.0264415705	-0.0065773535	-0.0783021343	-0.0690272407	0.026060331	0.0341856469	0.0741524997	-0.0302277791	-0.053126584	0.0156462637	-0.0739757938	-0.1376120504	-0.0328695302	-0.1227935325	0.2350701887	-0.1151973668	-0.0747405568	0.0327040027	0.0859599206	0.0779625144	0.0114927964	0.0117280006	-0.0096469861	0.0563307973	-0.0833997264	0.0159093257	0.0143452614	-0.0550968706	0.0473285821	0.0752656696	-0.02737704	-0.0567719442	0.1089206833	0.0226441754	0.0218261735	0.0597947144	0.0891674165	-0.0136277514	-0.0451065158	-0.0406817298	-0.1041361836	-0.0143826464	-0.0221830612	-0.0681850418	0.0140394015	0.086179051	0.071289783	-0.1314909506	-0.0734685892	-0.0323252585	-0.0524590411	0.0405850131	0.0512740633	0.019033365	-0.0347718395	-0.1027523218	-0.0246455827	-0.0314656955	0.0330261854	0.0676080363	-0.1039668761	-0.0838312722	0.0444664359	-0.0147463276	0.0217373585	0.0260627088	-0.0351580784	0.0226771868	-0.0202774914	0.0720854758	-0.0286850005	-0.087737574	-0.0085704537	0.0371570943	0.0343997602	0.3333604351	-0.0653665565	0.0177681246	-0.1495330381	-0.0560578488	-0.0121312796	0.024799037	-0.0085528354	0.0223475541	0.0736752892	-0.0548937141	0.1721876959	-0.1758571157	-0.0326073412	-0.1485663351	-0.0015790864	-0.005659637	-0.0142430304	-0.0463056193	0.0114290362	0.0882387869	-0.0986923886	-0.0041732938	0.0127076685	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0231953	0.0037816999999999	0.0005380219420899	1.4301254889999992e-05	-0.106298	0.013016	0.0001694162559999	0.011299264804	-0.383863	-0.0394749999999999	0.0015582756249999	0.147350802769	2.02683e-05	0.0005687583	3.234860038188901e-07	4.1080398489e-10	-0.00128323	0.0006569	1.6466792329e-06	4.3151761000000005e-07	0.000324525	0.0001480989999999	2.1933313800999998e-08	1.05316475625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.2698506984851	0.4176903239185776	285444.2733653816	0.1744652066952063	646.7328365696104	-7.457241466170899	418263.3618973744	55.6104502847787	460.506013354378	-0.4033836549088505	0.1627183730476226	212065.78833554257	458.8408180183876	625.569132387563	1.120328	27.083271	0.206606585	0.131163	0.1403046158	-0.0279623402	0.1337152176	-0.1092962873	0.2163645293	-0.0222565493	0.0783055436	-0.1507650373	-0.0272833818	-0.1291806824	-0.1934447442	-0.1228526811	-0.1347066849	-0.0660757998	0.0558188106	-0.005857084	-0.0233738248	-0.1396655674	-0.0277732265	-0.2320047495	0.060023275	-0.0853917559	0.0579074885	0.0701981199	0.0298220887	0.0991518221	0.0116595668	0.0225981555	-0.0335488091	0.0581519841	0.0325969285	0.0375996837	-0.0487344425	-0.0567916256	0.0628917202	0.0005526707	0.0028657251	-0.0424545101	-0.0011135756	-0.0311468079	-0.0001157743	-0.0136571018	-0.009689348	0.0130275363	-0.053322907	0.0059252122	-0.0652976919	-0.0894225553	-0.0732667048	-0.0219654641	-0.0279524436	-0.1451277867	0.0232273172	0.1044536028	-0.0912187269	-0.1035235505	0.0881114852	0.0754032168	-0.0649639791	0.0219224888	-0.0247186063	0.0421320379	-0.0277049306	0.0727347746	0.0263987933	0.0102706469	-0.0307313793	0.1032339459	-0.0381959117	0.1372336207	0.0769846591	-0.0680276901	-0.0155507617	0.03911351	-0.0006941309	-0.0811418796	0.0598547011	-0.0661286437	-0.0051812666	-0.130140751	0.0665931825	-0.1204683003	0.0071691881	0.009165509	-0.1489121998	-0.0259186876	-0.173464703	0.1648672927	-0.0737227585	0.0576613697	0.003258672	0.0845198348	0.067175892	0.0701535316	0.0270520857	-0.0226954358	0.0592551354	0.047604559	0.0230183489	0.0056739576	0.0884119262	0.0507832961	0.0279863256	0.0146000474	0.0531239974	0.0081428915	0.0053613039	-0.0147203189	0.0070223467	-0.0219210788	-0.0116112214	0.0573041032	-0.0065712268	-0.0482667386	0.033923175	0.0694315742	-0.0575576675	-0.0569220216	0.1440942353	0.030001118	-0.1088716664	0.099856381	0.1089622708	0.121653347	-0.0425254716	0.0306627132	0.0113787032	-0.0087990555	-0.0343995084	0.0237906982	-0.0673196872	-0.0183487843	-0.0252393009	0.1106771895	0.0134380012	0.061558632	-0.0827856649	-0.1170195187	0.0836764313	-0.0026813243	0.0019782915	-0.0124881446	0.0867761173	-0.0458811035	0.0880472592	-0.0443139615	-0.0873132206	-0.1227716553	0.2746509316	-0.1131349762	0.0622850722	-0.1282067643	0.0029655305	-0.0992251498	-0.0165666526	-0.0158180488	0.0016418338	0.0123528367	0.0346190159	0.0925628843	-0.106072316	0.0697272317	-0.0843652134	0.0413595943	0.1144968882	0.0348969632	0.0584759592	-0.0794518587	0.0500060705	-0.0447640821	0.0238482464	0.1015168626	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0140669	-0.0091283999999999	0.00019787767561	8.332768655999997e-05	0.0169913	0.1232893	0.01520025149449	0.00028870427569	-0.344295	0.0395679999999999	0.0015656266239999	0.118539047025	0.000243192	0.0002229237	4.969497602169e-08	5.9142348864e-08	-0.00152525	-0.0002420199999999	2.3263875625e-06	5.857368039999996e-08	0.000551999	0.0002274739999999	5.174442067599999e-08	3.04702896001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534.4569625288929	0.1871118304077299	285644.2447956104	0.035010837078531	648.1056176110318	1.3727810414213764	420040.89157897694	1.8845277876859583	459.4177285697622	-1.088284784615837	1.1843637724263387	211064.64932419968	457.7511376562538	631.7992700045226	1.085895	26.250872	0.20119315	0.0975847	0.1225527304	-0.0834163336	0.0344777642	-0.1228118273	0.2486574916	-0.0252350259	0.1111425234	-0.010279382	-0.0451788362	-0.1485156638	-0.1600178417	-0.1977680934	-0.1370072985	-0.1508864389	-0.0164460408	0.0417007851	-0.0663209118	-0.1677710862	0.0202766335	-0.1897345723	0.1151933217	-0.1164709743	0.0678642564	0.0277886426	-0.0221296223	0.0728597485	0.0213001387	0.1172363352	-0.1588894551	0.0736412006	-0.0451065771	-0.033771019	0.0674984302	-0.0477831452	-0.0663147027	0.0811810016	0.0805508132	0.0968955685	0.0220305063	-0.0561829278	0.0749218893	0.0748238651	0.0549975273	0.0212814761	-0.0313070415	-0.0041278389	-0.0017481686	-0.0050002235	-0.0291367018	0.0311982401	0.0606664731	0.0582918991	0.0702040174	-0.0448551961	0.0697645624	0.0399381613	0.0063270519	0.0909807225	0.0695203097	-0.0138038345	0.0230642145	0.0565334682	0.0260993244	-0.0325987511	-0.0322724607	-0.0602467061	-0.0321042535	0.0873969718	0.0743454005	0.0177742741	0.0160385118	0.0739482787	-0.1060974478	-0.0199406851	0.0633130603	-0.0294559413	-0.0758981712	-0.0464280067	0.0053493532	-0.019353386	-0.0569776269	0.103912582	-0.039654221	0.0598021714	-0.1746514891	0.032100553	-0.1277382523	0.1903459212	-0.0937783483	0.0787902969	-0.0265941473	0.0254769875	0.0602535334	0.0653039255	0.1125713751	-0.1592434295	0.064486303	-0.0224000108	-0.0065583832	0.0811617131	-0.0268666759	-0.0587884472	-0.0344346535	-0.1112649783	-0.0299737862	-0.001934714	0.0776394265	-0.0404912631	-0.0848396166	0.0790893776	-0.0049009616	0.0223391958	-0.0295684566	0.0133528302	0.0075333813	0.0519970637	-0.0050194088	0.0612473238	-0.0524292361	0.0446025601	0.0554396932	-0.1116031565	-0.0299561006	0.0269904538	-0.1067886674	-0.0246208526	0.0136264289	-0.0030298774	-0.0229988463	-0.0293532512	0.0229188048	0.0304949415	-0.0952015501	0.0749606235	0.0213187353	-0.0587187132	-0.0671424746	-0.0252545065	-0.059950386	-0.1521764592	-0.0514874996	-0.0137070547	0.0430135676	0.0337850622	-0.0370726451	0.0742004616	0.0155071948	0.0837960884	0.2657356818	-0.0624514743	0.0572269209	-0.1703427277	0.0369168278	0.0082788984	-0.0876374082	0.0502219992	0.0381331306	0.0343822692	-0.0030796018	-0.0708619126	0.0578272692	-0.0185091113	-0.010069304	0.1108870513	-0.0083786022	0.039089278	-0.0149436208	0.0090255649	-0.0336540212	0.0747691666	0.0370875798	0.0061860613	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0376974	0.0236305	0.00142109396676	0.00055840053025	-0.0630381	-0.0800294	0.00640470486436	0.00397380205161	-0.31288	0.031415	0.000986902225	0.0978938944	-0.000431442	-0.000674634	4.5513103395600004e-07	1.8614219936400003e-07	-0.00194013	-0.00041488	3.7641044169e-06	1.721254144000001e-07	0.000319148	-0.0002328509999999	5.4219588200999985e-08	1.01855445904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.7468921883473	12.2899296594544	298932.1641176162	151.04237103433698	668.4484713391254	20.342853728093587	446823.35883561353	413.83169780261113	468.7449172295729	9.327188659810702	86.99644829570136	219721.79742855916	466.9327618342321	651.2015982912889	1.666438	40.285156	0.284701667	0.124287	0.1670341387	0.030036445	-0.0410251064	-0.0438961865	0.347623621	-0.0555030153	0.2985897515	-0.0453887341	0.0789389389	-0.0699318152	-0.098605409	-0.1153126875	-0.0169334214	-0.0081888508	0.001368166	-0.376353915	0.0623772878	-0.0865451442	0.0219555674	-0.1905597761	0.1786789402	0.1572730712	-0.0443081778	-0.0479650032	0.1237508903	0.0618797378	0.1144436468	0.0215843667	0.0198626226	-0.0948147876	0.0576576997	-0.0023952395	-0.0054109892	-0.0605558157	0.023609388	0.0481545619	0.1680650175	-0.0407745968	0.1783376466	0.0444987869	-0.0855480046	0.0350028405	0.0297770466	-0.0346103466	0.0520523267	-0.0433685497	0.0953254923	0.0306919696	0.0557286796	-0.0503750315	-0.1124351317	-0.0005133809	0.0832862132	-0.0519495902	-0.025028949	0.02610406	-0.0435803906	0.0564887933	-0.025111421	-0.0029071893	-0.0599639674	-0.1505296238	-0.0484538662	-0.0716025552	-0.0087168732	-0.0719058714	0.0632752933	0.0038905605	-0.0174226336	0.1095047409	-0.1110015814	-0.0310040078	0.0283593928	-0.0421319428	-0.0336537104	0.0092680311	0.0183071259	-0.0056528661	0.0093934135	0.0948080885	-0.0027674846	0.0002228482	0.3779585798	-0.0600703253	-0.0746416324	0.0496245695	-0.1037887906	0.2304500251	0.1737039628	-0.0551590661	0.1260158325	-0.0028012967	0.0030948868	0.1267680288	0.006947238	0.0351908932	-0.1009015044	0.0581633782	-0.0135519296	0.0115252782	0.0304650607	-0.0208572983	-0.0709302375	-0.1520225924	0.1145391762	-0.1623197378	-0.0482807491	0.1083205677	-0.0059610218	0.0014987268	0.0412984459	-0.0604759228	-0.0029081013	0.0689607749	0.0018630784	-0.0925031598	-0.0415086626	-0.096127404	-0.0346926966	0.0639249354	0.0542428386	0.0061817835	-0.0147167697	0.0034446311	-0.0235302421	0.0810201868	0.0262321394	-0.091620867	0.1528829368	0.0439059677	0.0665988609	0.0171293887	-0.0589231382	-0.0460747816	0.0448192181	0.0313894201	-0.0978352802	0.084197051	0.0809985531	0.0501148331	0.0063846919	0.0308274144	-0.0174601103	-0.0134802964	0.0065365372	0.0087859882	0.0765424037	0.015639554	0.2983463635	-0.1196180473	0.0180210569	-0.0976851329	-0.0794891036	0.0685148076	-0.0608367276	-0.0400289231	0.0452543408	-0.00705543	0.0696516236	-0.1115247594	0.1363259672	0.0093381776	0.1549548706	0.0275516484	-0.0055705211	0.0257022509	-0.0787348809	-0.0989782377	0.0681058932	-0.0151341726	-0.014090276	-0.0759051543	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.000265567	-0.037962967	7.052583148899998e-08	0.001441186863443	-0.0273471	0.035691	0.001273847481	0.00074786387841	-0.331499	-0.0186189999999999	0.0003466671609999	0.1098915870009999	0.000863474	0.001294916	1.6768074470560003e-06	7.45587348676e-07	-0.000754254	0.001185876	5.688990965159999e-07	1.406301887376e-06	0.00168693	0.001367782	1.870827599524e-06	2.8457328249e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
