global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
549.9607691428185	n/a	n/a	302456.84759616054	646.757157018708	n/a	418294.8201549217	n/a	439.7654826196924	n/a	193393.679703731	n/a	434.36856072575074	620.6121242664871	n/a	n/a	n/a	n/a	-0.0082195364	-0.0502633109	0.0569572316	-0.0178384478	0.0179915566	-0.1438046347	0.1162257478	-0.0985029748	0.1112020909	-0.2386461872	0.0214116304	-0.0453472883	0.4863708328	-0.1086717336	0.2201048612	-0.0362033073	0.0229035794	-0.0684129562	-0.0177076877	0.0003909304	-0.0571336058	0.0474209388	-0.0621499163	0.055343336	-0.0201281102	-0.0401489369	0.0414248682	-0.0598577403	0.1217087951	-0.053099395	0.0715478829	-0.0363741862	0.0164820234	-0.0164746609	0.0131457394	-0.0109756055	-0.0316260963	0.0412597016	-0.0310749277	0.0161719926	-0.0058434335	0.0368563502	-0.0060590599	0.0027058709	-0.0270491716	0.1047117197	-0.1082375851	0.0734796829	-0.0067194973	0.0672640929	-0.1172627785	0.0739163561	-0.090447976	0.0474551555	0.0952129633	-0.0187743316	0.0373064316	-0.0420402071	0.0030408443	0.0541030876	-0.0386116153	-0.0455200648	0.072139156	-0.0374965162	0.0371191233	0.0659663235	0.072282507	-0.1121772	0.1251150408	-0.0498159035	-0.0634599468	0.0383979299	0.0122504449	0.0145256455	0.0345198369	-0.053588705	-0.0080447534	0.0953700703	0.0488419829	-0.1423951912	0.0447825932	0.0007356386	0.0448675944	-0.0401952968	-0.0182663101	-0.0042913782	-0.0112557984	0.0511579354	0.0410507271	0.0725542177	-0.0383388985	-0.049398374	-0.0117819253	0.0239363075	0.0252517168	0.0273516118	0.0247162134	-0.0686312638	-0.0266684451	0.04867968	-0.0434493583	0.0090554852	-0.0549078894	0.0473294977	-0.0256025961	-0.045828455	0.0372269221	-0.0861934061	0.0757736307	-0.0339261634	0.1081118147	-0.0425377808	0.0023051416	-0.0127589403	0.0016602385	0.0322435351	-0.0326864134	0.0118120444	-0.0016228994	0.0067877964	-0.0081179083	0.0043078246	-0.0566020024	0.0186583218	-0.0759112715	0.0905753077	-0.0553221812	0.1255371323	-0.0412010613	0.1627464553	-0.0110570193	0.0134811185	-0.0328321387	0.069915286	-0.0707327593	0.0281825387	0.0302928547	-0.0262572634	0.0375390577	-0.082424737	-0.0051458873	0.0391331575	0.0057788487	-0.0198063143	-0.0282245649	0.0601256474	-0.052415616	-0.002371572	-0.1619504669	0.0343138282	-0.0352141144	0.0847868562	0.0663775062	-0.0174122477	-0.0049902885	-0.0060506001	-0.0454034416	0.124730351	0.0953422007	-0.0502653256	-0.100681637	0.0851183584	0.016686552	-0.012851396	-0.0031465366	-0.0366601116	0.0244491015	0.0217554137	0.0428703393	0.0149080152	-0.0880224098	-0.0063138834	-0.0268983131	0.0482947918	0.0316058096	0.047361644	-0.0681531755	0.0348765564	-0.0366165978	0.0562001894	-0.02154734	0.0514516292	-0.0187295457	0.0165244637	-0.0247998992	0.0195609231	-0.0168842455	0.0212837967	-0.0605430895	0.0136718548	-0.096224324	0.0616346303	0.0808013791	-0.0796942416	0.1040675233	-0.0211244182	0.0732994547	-0.0115196566	0.0140576816	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0106194	n/a	n/a	0.0001127716563599	-0.0398417	n/a	n/a	0.00158736105889	0.0217201	n/a	n/a	0.0004717627440099	-0.00106696	n/a	n/a	1.1384036416000002e-06	0.000474835	n/a	2.25468277225e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.0763376577505	-1.8844314850680348	3.551082021915719	300387.67190033256	636.3641050152662	-10.393052003441769	404959.2741518808	108.01552994624492	439.781755046236	0.016272426543594	193407.99207154755	0.0002647918656166	434.3206429047018	616.971990551494	1.102314	25.141535	0.0821108099999999	0.0468925	-0.0001941651	-0.0721369975	-0.0573969428	-0.0189763776	0.0259898975	-0.087078058	0.0791531253	0.0345770482	0.0693569344	-0.1199811584	0.0597858989	-0.0875842118	0.2132470459	-0.113918031	0.1435739672	-0.12993004	0.0311668414	-0.112599172	-0.0035586213	0.0156734555	0.0557603424	0.0292229714	-0.067182993	0.0899287096	-0.0316081475	-0.1132260733	0.037303721	-0.0043238839	0.1164075833	-0.1247327253	0.1145602973	-0.0260077798	0.024123654	-0.0431213242	0.1484481569	-0.0183564019	-0.0413742271	-0.0591108336	-0.0060348556	-0.0054660524	-0.1449243242	-0.116014533	-0.0708820357	0.051624708	-0.0184340506	0.0782999931	-0.0353450902	-0.0219428963	-0.0050910343	-0.0017864555	0.0518621514	-0.1119356147	-0.041448301	-0.0308370165	-0.0265792199	-0.0113262539	-0.0778421942	-0.0665480183	-0.0287824539	0.0571869411	-0.1376878697	-0.0405524873	-0.0821182264	-0.0664832316	-0.0283372038	-0.0554256591	-0.0467686598	-0.0241816389	0.0429239496	0.0505188041	0.0268703657	-0.045283729	-0.0110776047	0.1051972222	0.1002194254	0.0662157451	0.0148517724	0.0173423689	0.0876595132	0.0186434791	0.0796649636	0.0408629592	0.0765517506	-0.0073154501	-0.117029009	0.0759283696	-0.0824373598	0.0220598485	0.1171131581	-0.0136884588	0.0860888759	0.0409067405	-0.1393917541	-0.0350229529	-0.1176992623	-0.0057617683	0.0305075729	-0.1169760809	-0.0142267658	-0.0254533914	0.0357653706	0.0494640725	-0.0663054301	0.0717427164	-0.0433505583	-0.1174444259	0.0274799163	-0.0344302531	0.0831648624	-0.0769762499	0.1635530862	-0.0023772379	-0.0240309659	-0.0040211692	-0.1023480107	0.0483961477	0.0828568951	0.0496486707	-0.0132233934	0.0959782329	0.1367793442	0.1279529418	-0.0707782097	0.0108734868	-0.0088817084	0.0867459307	-0.0112223578	0.0284293325	0.0143171377	-0.0850888936	-0.0565154368	0.063477903	-0.070514888	-0.0396446404	0.0343172717	-0.0334220654	-0.0698807023	-0.0687743773	0.0589130186	-0.048956017	0.0370952408	0.0234272002	0.0119940929	0.1592457823	0.0197609082	-0.0407758985	0.0423613789	-0.0371271011	-0.0236236365	-0.0091904288	0.0555961198	-0.0553992742	0.0977458583	0.1411289492	0.0095732014	0.028830342	0.0540583487	0.0501855141	0.0776282617	-0.0790232027	0.0307088239	0.0114522168	0.0302803255	-0.1213773885	0.0958133423	-0.0820653101	0.0008856508	-0.0070005251	0.1547359564	-0.0087941454	0.0909987615	0.0244584565	-0.1305225949	0.0256973887	-0.0261607058	0.0388635004	-0.050902795	0.0348790458	0.0182954222	0.0036292019	-0.0986845434	0.0843486016	-0.0431803027	-0.0005544423	0.0094740718	0.0163154981	-0.0474420705	0.0491442025	-0.0605012248	-9.9037e-05	-0.0907757029	0.0043415301	0.0024928222	-0.1171053593	0.1804479344	-0.1213278238	0.0779973339	0.0233840639	0.1162127373	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0076242899999999	0.00299511	8.970683912100596e-06	5.812979800409848e-05	-0.0201875	0.0196542	0.00038628757764	0.00040753515625	0.0581241	0.036404	0.001325251216	0.0033784110008099	-0.00137014	-0.0003031799999999	9.191811239999995e-08	1.8772836196e-06	0.000316865	-0.00015797	1.00403428225e-07	2.4954520900000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.3433316408216	-0.7330060169289254	0.5372978208540081	299584.7226916744	627.4592078790432	-8.904897136222985	393705.0575521964	79.29719300671232	440.3965283582041	0.6147733119680652	193949.10218995844	0.377946225108184	434.9668703295551	608.9406927726221	1.239551	28.27161	0.23855771	0.132527	0.030854523	0.0420141507	-0.0967579963	0.0840342171	0.0312288402	-0.0295451628	-0.0285542629	0.0479681764	0.1039734227	-0.0239883151	0.0409785548	-0.0073285875	0.1509667226	0.0472573971	0.065534386	0.0664361878	-0.0116612041	0.0490672875	0.0345730474	-0.0159651545	0.0666235455	-0.0208931954	-0.114013684	-0.0314986787	-0.0437645053	0.054265437	0.0123532358	-0.0310207978	0.0206938474	-0.0371268314	0.1534909977	0.0480825785	-0.0265494672	0.0358593072	0.0551710865	-0.0527805898	0.0871921296	-0.0058239643	0.0686280793	-0.1369330988	-0.0900429008	-0.0243778593	-0.0463018972	-0.0914734538	-0.034075158	-0.0476128717	-0.0655926919	-0.1064260165	0.0033818182	-0.0357577809	0.0080049831	0.0870897209	0.0594345249	0.0086120558	0.0374259353	0.0641143665	-0.0263122581	0.0159454018	-0.0923775859	-0.0249768547	-0.0596400129	0.0700178498	0.038892518	-0.0876284951	0.0630399383	0.1630737865	0.0505526549	-0.0330449158	-0.021222129	0.0079270001	0.0320048723	0.1379518633	0.016215077	0.0146460838	-0.0890371198	0.0661716155	0.1356852664	-0.0300751507	0.0401004271	0.0722082383	-0.021204398	-0.0752145437	0.052243867	-0.0071910258	-0.016711583	-0.0027754532	-0.0761830092	0.0405686364	0.0067799263	0.0719555477	0.0707112284	-0.0300671211	-0.0176719262	0.0234508449	0.0354930124	-0.0498485464	-0.0147733982	0.0496697421	0.0390535839	-0.061231625	0.0262636808	0.0131859368	-0.1250585747	-0.0367460791	-0.0312683589	0.043689581	-0.0055897631	-0.0112867795	0.0152480657	0.0479289085	0.1618885933	0.0797573594	0.0037820353	-0.0023666572	-0.0171631344	0.0294676011	0.0569843691	-0.0767012269	-0.0686983854	0.1675963143	-0.0003696538	-0.0163742898	0.0449243278	0.0607108425	-0.0635953767	-0.0140260802	-0.0993884125	-0.079386419	0.0137735259	-0.0500660938	0.0563117456	-0.0599443074	0.0257007811	-0.0078066843	-0.0220554748	0.0367081985	-0.0747769232	0.0202840916	-0.0765103359	-0.0836888399	0.04484924	-0.1009780722	0.0854152764	-0.0157993127	-0.0142213512	0.1154233927	-0.1403217576	-0.0308152791	0.0033902205	0.0182276936	0.0421895667	0.0809441935	-0.0057624251	-0.0657783948	-0.06322103	0.1408251463	0.0558488883	-0.090425946	0.0352991489	0.0198698709	0.0788013105	0.0118815321	-0.0692150782	-0.067400466	0.0316289814	-0.0401497448	0.0680058086	-0.0557169308	0.0613539188	0.0562118814	-0.0476265647	0.0563274316	0.0150928346	-0.0037857599	-0.0297325578	0.0794750683	0.0482507636	0.0100428911	0.0369984741	-0.0654136489	0.0089583568	-0.0954013944	0.0019371613	0.0229912549	-0.1307290498	-0.0118986051	-0.0488817886	-0.0253135718	-0.0455171916	0.0230372769	-0.0728884817	0.1523952169	0.0206376733	-0.0688362546	0.1713928954	0.0191359707	0.0020452358	0.0589017114	0.037512421	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.00318687	0.0108111599999999	0.0001168811805455	1.01561403969e-05	-0.0227588	-0.0025712999999999	6.611583689999993e-06	0.00051796297744	-0.0358442	-0.0939683	0.00883004140489	0.00128480667364	0.000148211	0.001518351	2.3053897592010003e-06	2.1966500521000003e-08	-0.000545536	-0.000862401	2.97609527296e-07	7.437354848010001e-07	0.000243387	0.000243387	5.9237231769e-08	5.9237231769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.5451305865497	-0.7982010542718854	0.6371249230407493	298711.5797678687	624.3790027571888	-3.0802051218544197	389849.1390840616	9.487663592698198	439.113768774771	-1.2827595834330623	192820.9019275831	1.6454721488893636	433.6430724483873	597.4932018040025	1.396181	31.844017	0.20545016	0.114234	0.0699971623	0.0843803482	0.0773304562	0.0097781189	0.0091543974	0.0199987519	-0.0706838304	-0.0935479847	0.058507797	-0.0403784939	0.0911733359	-0.0323460937	0.0267833647	-0.0876927119	0.0768631552	-0.0689993226	0.0714295441	0.0731908685	-0.1113167463	0.0458224989	-0.0233171503	-0.011519171	-0.2075507774	0.0308107162	-0.1198057819	-0.0552679688	0.062659528	-0.0103211439	0.0408872134	-0.0027955237	0.0094275637	0.0079286923	-0.0025316033	-0.0537786125	-0.0031367379	0.0376812207	-0.0213430459	-0.0776276056	-0.009912068	0.0080388667	-0.0083652979	-0.0082349624	-0.1509938726	-0.0185145892	0.0125467198	0.0140431333	-0.0836926493	0.0039765227	-0.0990200816	-0.018044601	-0.0581312705	0.1470358633	0.0572509771	-0.0224949577	-0.0242761344	-0.1766851403	-0.0543235607	-0.0423439857	0.0027362773	-0.1025391134	0.0131931635	0.0458093073	0.08163522	0.0173766287	0.0233439565	-0.1265358796	0.079369307	0.064766319	-0.0991846775	-0.0561419207	0.1116336609	0.0041588805	-0.0325267685	-0.0728133132	-0.0310439455	-0.0900430026	-0.0556287203	0.1059166037	-0.0887816422	0.0606192973	-0.0921765278	-0.0163737781	-0.0493452104	-0.0694871621	0.0989808523	-0.0601545457	0.0392935607	-0.0399423496	-0.1199293931	0.0047729375	-0.0121962776	-0.0066787542	0.030667823	0.0833405537	0.084570779	-0.0612435543	0.068204045	0.0741466761	-0.1034365124	0.0466662604	0.0205546237	-0.0149491752	-0.211804514	0.0226467674	-0.1220511832	-0.0658553925	0.025307625	0.0017166633	0.0145767909	-0.0084569582	0.0214821383	-0.0126712342	-0.0549961557	-0.0450424506	0.0113591926	-0.0327043341	0.0601286595	0.012447585	0.0297177649	0.0291692916	0.0281363161	0.0674953214	-0.1066077888	0.1044941758	-0.0636707797	-0.0238282849	-0.0977975779	0.0388262813	-0.0850555126	0.0572806246	-0.0026542343	-0.0961187394	0.0951975089	0.0270665757	0.0048750236	-0.15511365	-0.0207771269	-0.0625337385	-0.003578216	0.0604729074	0.1001561551	-0.030757293	-0.0183341916	-0.0876718275	0.0267959055	0.0065567719	0.0707551954	0.0791405711	0.0993767867	0.025157914	0.070805734	0.0166034692	-0.156987738	-0.1280510713	0.0370949494	-0.0779009783	-0.0506200698	0.0843250232	-0.0954891699	0.1447481833	0.0298646359	-0.0302905127	0.0531392343	0.0765476541	-0.0514672312	0.0328073136	0.0650892812	-0.0264359733	-0.1316375965	-0.0109218168	-0.0314716994	0.0292378996	0.0243138257	0.0250844507	0.0264921899	0.0464405343	-0.0660444185	0.0065387935	-0.103406644	-0.0387948218	0.0498761219	0.1045187892	0.0415335971	0.1067118578	0.0719275231	0.0136729887	0.0336752996	0.1976161763	-0.0700066666	0.0138754243	-0.0957229793	-0.0127902233	0.085726545	-0.1126754802	0.1607561088	-0.100023399	-0.0265006802	-0.0257537643	0.0646860312	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.00737793	0.00419106	1.7564983923599998e-05	5.443385108490001e-05	0.0160949	0.0388537	0.00150961000369	0.0002590458060099	0.0445672	0.0804114	0.0064659932499599	0.00198623531584	-0.0010386	-0.001186811	1.408520349721e-06	1.07868996e-06	-0.000218345	0.000327191	4.7674539025e-08	1.07053950481e-07	0.000117509	-0.000125878	1.3808365081e-08	1.5845270884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.9045890102177	0.359458423668002	0.1292103583458848	299104.6294804352	622.4750428106727	-1.9039599465161243	387475.1789221488	3.625063477937684	439.96423353966696	0.8504647648959462	193568.5267941466	0.7232903163295171	434.5426791952647	600.4421878305084	1.469801	33.52314	0.25408047	0.126402	0.052046287	-0.0690416073	0.0308425986	0.0505098051	-0.0527605283	0.0657245978	0.0901665065	-0.0152639956	-0.0158218516	0.014944159	-0.1367322486	0.0076505723	0.1046955406	-0.0262963293	0.0689474113	0.0290667148	-0.0457390437	-0.0679905213	-0.0320895313	0.0950867871	-0.0637365891	0.03779591	-0.0353398504	0.0194936884	0.0633720153	-0.0395268398	0.0359580869	0.0779925609	0.0522631192	0.2197265688	0.0304064299	-0.0892569778	0.0687190722	0.0260704606	-0.0230865009	0.0287719345	-0.110944302	0.0804138242	-0.0173451364	-0.0294414866	-0.0437060307	-0.0213940204	0.0258963529	0.005456535	0.0655193781	-0.0330352992	0.0226489349	-0.034142885	-0.0307687894	0.0176378864	0.1933148427	-0.0487287077	0.0786033318	-0.0151904799	0.1160739024	-0.020355147	0.0022013085	0.0289798956	-0.1563707755	-0.0511891296	-0.1056068878	0.037177053	-0.0315858604	0.0231964112	-0.0022497853	-0.0204984044	-0.0571633103	0.1159162484	-0.0170281806	0.0019187838	-0.1032339881	0.0119240209	-0.0667658301	-0.0945824609	0.0201531621	-0.1115861997	0.0647922245	0.0486468952	0.0091095246	0.1246613828	0.0400009596	0.0068639466	-0.0813122246	0.00535156	-0.0035599657	0.1437402841	-0.0013217955	0.0913040518	0.1320767968	-0.0032546608	0.0229116081	0.0066742461	-0.0112833833	0.1323218222	-0.0260959312	0.0121566743	-0.0469441268	-0.0705389341	-0.0367476305	0.1016069602	0.0244990634	-0.0026368521	-0.0392035047	0.0257653505	0.0665989599	-0.0363638055	0.0594730154	0.0494194521	0.1237091677	0.1743481732	-0.0708561065	-0.1389788038	0.0043905329	0.0351803425	-0.0031195118	-0.0260957966	-0.1067294057	0.0834246884	-0.0031861855	0.043416756	0.0237943852	-0.0094695455	0.0368120562	0.0120200917	0.1115159445	-0.0088635756	0.0105190978	-0.0430845423	0.0439488507	-0.1427744398	-0.0529107682	-0.0872700184	-0.0392691137	-0.0462774093	-0.1048522822	-0.0289063932	-0.012974316	-0.0365545521	-0.1299976392	-0.1189112792	0.1302106007	-0.0061520312	-0.0267158797	0.0496457343	0.0531523084	-0.0450009942	0.0176562362	-0.0281691854	0.0938130831	-0.0728597109	-0.1443781647	0.0527425123	-0.0052838688	-0.008036972	-0.1159652581	-0.1039886244	-0.0093129666	0.0264600122	-0.012361386	0.013953748	0.1115553998	-0.0179002937	0.0216942391	0.0138026066	0.1493629599	0.0801618446	0.0250230134	-0.0096091276	0.1192162729	0.0279605178	-0.0263140423	0.0482651	-0.0205763632	0.0984424051	0.0392122705	-0.1027369966	-0.0008224932	0.0890954456	-0.0844504473	0.0231043496	-0.0372493855	0.0760606526	-0.0942623923	-0.0875408259	-0.1268695847	-0.1030958702	-0.1331429872	0.0523644449	-0.0288296167	-0.0317759315	-0.0764717869	0.1559992399	0.1217178063	-0.1416154214	-0.0224406445	-0.0860431881	0.0205169372	-0.0053652236	0.1167230103	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0121202	-0.01949813	0.0003801770734968	0.0001468992480399	-0.00429999	-0.02039489	0.0004159515381121	1.84899140001e-05	0.147221	0.1026537999999999	0.0105378026544399	0.0216740228409999	-0.000529456	0.000509144	2.59227612736e-07	2.80323655936e-07	0.00114088	0.001359225	1.3016071743999998e-06	1.847492600625e-06	-0.000244795	-0.000362304	5.992459202500001e-08	1.3126418841600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.5336045294575	-0.3709844807601712	0.1376294849648938	298698.9808799615	618.6767775163418	-3.7982652943309176	382760.955038005	14.426819246118733	440.3461825095466	0.3819489698796587	193904.76045073092	0.1458850155921325	434.8751729872079	593.4738145059598	1.478096	33.712349	0.22284876	0.120637	0.06831437	0.0148019699	-0.0047249182	-0.0016179397	-0.2316294973	0.0838734949	-0.0266738016	0.0221208852	-0.218956892	0.0314301722	0.066933405	-0.0658135393	0.1205546177	-0.0006172881	0.1307150917	0.1051197889	-0.0329050334	0.003449471	-0.0919348091	0.0290191211	0.09430562	-0.0095906415	0.226818605	0.0694301605	-0.036229024	0.0406309163	0.1171988268	-0.0871065901	0.1422165657	0.1481178178	0.1068316347	-0.0651509708	0.1827206719	-0.0167700897	0.0673719174	0.0674408255	-0.1379240316	-0.0322964283	-0.0795334868	-0.0783328092	-0.0376237265	-0.0047065997	-0.0526938043	0.0309174721	-0.0336740941	0.0047035444	-0.017630951	0.0581861817	-0.0287910993	-0.0563537881	0.0117173285	0.079641222	0.0235051843	-0.0392663397	-0.0084600377	0.0263858398	0.0815451008	0.0282330061	0.0509582523	0.0934689073	0.0138343846	-0.0428114287	-0.0201530356	0.0188204159	0.0386915057	0.0864558909	0.0695129296	0.0559970311	0.1190064662	0.0045242467	0.0575409532	-0.120534795	0.0236613505	-0.0999976237	-0.0936115863	-0.1111061545	0.0071736661	-0.0822205655	-0.0312394061	0.0097572065	0.0798162429	0.0784837729	0.0197085946	0.0753389342	0.1623551543	0.0807300237	-0.0900572836	0.0314740578	-0.0509741694	-0.0258205607	0.0291539564	-0.0905239692	0.0458568203	0.0357048108	0.055955596	-0.0041595183	-0.034249976	0.0205939003	-0.0915835936	-0.056466279	0.0895004009	0.0255209748	0.216413217	0.0587697067	-0.0576295871	0.0475761124	0.1207627438	-0.1401682706	0.1323580751	0.1304256428	0.0605103498	-0.1527728221	-0.0740709703	0.0965151044	-0.0700994672	-0.0294027368	-0.0501410425	0.1124336208	0.0742230694	0.1123313895	0.024953984	0.0682447912	-0.0735569705	0.0265487512	-0.0434195408	-0.0382472042	0.0080763485	0.0412981487	-0.0918831415	-0.0074661978	0.0433166927	-0.0240438232	0.0108486529	-0.0135271885	-0.0221222533	0.0085235959	0.0390503176	0.0614758485	0.0447779347	-0.0705110675	-0.1074571088	0.017000505	-0.023192261	-0.0100542616	0.0099576897	-0.0248086081	-0.1265228319	0.078500282	-0.0887126088	-0.0473722289	-0.0595833927	-0.05802293	-0.1540839342	-0.0166008846	-0.0744135534	-0.0653911888	-0.0810951393	-0.0871818261	-0.0132843677	-0.1020551099	-0.030393867	-0.0484757653	0.0726275123	-0.0228568416	0.0136081495	0.1201715196	0.0408511246	-0.1673444037	-0.0358404104	-0.0158508144	-0.0388534642	0.0539297536	0.0302955313	-0.020204895	-0.0009037263	-0.2088763639	-0.0059699165	-0.034877717	0.0444926525	-0.0517845365	0.0362349787	-0.008894889	0.120379592	-0.0622385137	-0.2016546758	0.0017647226	0.0613619216	0.2463229085	-0.0450038709	0.0463224861	-0.293848085	0.221795932	-0.074364227	-0.0627168139	-0.1466943282	-0.0639840346	0.0551140359	0.0286519817	0.0771190884	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0086214199999999	0.0207416199999998	0.0004302148002243	7.432888281639828e-05	0.0310672	0.03536719	0.0012508381284961	0.00096517091584	0.201467	0.054246	0.002942628516	0.040588952089	0.00157886	0.002108316	4.444996355855999e-06	2.4927988996e-06	0.00121586	7.49800000000001e-05	1.4783155396e-06	5.622000400000015e-09	-0.000178212	6.658300000000002e-05	3.1759516944e-08	4.433295889000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
