global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
527.3285141276982	n/a	278075.361812126	n/a	547.8017848893708	n/a	n/a	300086.79552798043	450.9495747425598	n/a	n/a	203355.5189604955	449.857406267217	466.39358002760497	n/a	n/a	n/a	n/a	-0.0824044607	-0.0325325801	0.0072672164	-0.0316028538	0.0494023092	-0.0693483111	0.064838497	-0.0928781643	0.0383914799	-0.0844635053	0.0842595704	0.1867964308	-0.2974731387	0.1096105712	-0.0341560419	0.3353739548	-0.0865103651	0.1561847371	-0.2276923448	0.2875686096	-0.054054441	0.0415593384	-0.0770856327	-0.0454311504	0.0114772537	-0.0380731394	-0.0209730679	0.0428996653	-0.0465104143	0.0678960884	-0.0785937953	0.0231535229	-0.0944836816	0.0233294393	-0.0194065318	0.0215060097	-0.0324659354	0.0772599212	-0.0429589401	0.0056686509	-0.015176944	0.1324462464	-0.0304215338	0.0560495618	-0.0343302165	0.1082326855	-0.0060189386	0.0164909305	-0.0495500219	0.0732403325	-0.0037674799	0.0462391712	-0.0038535411	0.0682223253	-0.0100728976	0.053327871	-0.1073363874	0.1161205638	-0.0266897253	-0.0674369843	0.056290702	-0.0711244034	0.0247106547	0.0399466078	-0.0712041286	0.1346806163	0.0022359539	0.0148435893	-0.0708167427	-0.0121571636	0.0011422781	0.1045574918	-0.0383823563	-0.0751309002	0.0271776787	0.0271985278	-0.0397758418	-0.02218871	0.0787025681	-0.0743725115	-0.0175299464	-0.0019879457	-0.0067487933	0.1179770567	0.0287828029	-0.072740545	-0.0274123974	-0.0404588217	0.0021961257	0.0585440582	-0.0557477824	-0.021487641	-0.1030180618	0.0189102527	0.0219892936	0.0840744925	0.0502526796	-0.048309948	0.0733680165	0.0518781637	-0.0163103105	0.0047476166	-0.0369317874	-0.0316649967	0.0533878357	-0.0582955435	0.000655089	-0.089523338	0.0791857066	-0.0478704441	0.0251802811	-0.003112105	0.07191465	-0.0107728207	-0.0559369784	0.0135859666	0.0353500763	-0.1175629708	0.0004496507	-0.0626895304	0.0534902072	-0.0049079516	0.0731334672	-0.1145631731	0.0128543146	-0.0292247528	0.0192997477	-0.0335176258	0.0271953585	-0.0681399822	0.0440718508	-0.0392706463	0.1213818435	-0.0471576228	0.1369788581	0.0020946446	-0.0903105235	-0.0559416698	0.0448043748	-0.1034337676	0.1168568615	0.033436619	-0.0138336524	-0.0025354187	-0.0334933171	0.0254418955	-0.0221936961	-0.0714679126	0.0384946206	0.0577648684	-0.0500738955	-0.0101860494	0.0293855274	0.0244606785	-0.0182001672	-0.072415459	0.0315358967	0.0194436246	0.0804671593	-0.1123241102	0.042105986	0.0174674141	0.0468698268	0.0085327759	-0.1061084891	-0.0197577771	0.047410947	0.0361058742	0.0364880543	-0.09000979	-0.0319361675	-0.0054575365	-0.0211606509	0.0930827597	-0.0058789255	0.0649728113	-0.0726465161	0.1453609321	-0.071317057	0.0727054082	-0.1108260935	0.0439313368	-0.0854088486	0.1446050103	-0.1197256421	0.0036245338	0.0515776728	-0.0150496966	0.1663367709	0.0231705734	-0.1086596861	0.1669289743	-0.0876217972	0.005340569	-0.0135779381	0.0010115332	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.00576745	n/a	3.3263479502500006e-05	n/a	-0.0717915	n/a	n/a	0.0051540194722499	0.0933037	n/a	n/a	0.00870558043369	-0.00125408	n/a	n/a	1.5727166464e-06	-7.62028e-05	n/a	5.80686672784e-09	n/a	5.24175e-05	n/a	n/a	2.74759430625e-09
526.3892218274217	-0.93929230027652	277085.61285607854	0.8822700253587564	537.0635741738712	-10.738210715499577	115.30916937046992	288437.2827044132	450.8223240662604	-0.1272506762993543	0.016192734618643	203240.76787650437	449.67950323121823	454.8402901582815	1.275731	33.52454	0.105418495	0.0521977	-0.0104792592	0.0999981163	-0.0363831547	0.0263728174	-0.0933381237	-0.0906174293	0.0095738042	-0.0797598208	-0.0621083208	0.0569405798	-0.0514830482	0.1116969707	-0.0263870029	0.0989668387	0.0722530801	0.3133795032	-0.0517914579	0.0197043243	-0.0014587593	0.2213730182	-0.0447708527	-0.0640146723	0.0350063639	0.0146119232	-0.1078903936	-0.0768614409	0.0388883062	0.059901317	0.0476580933	0.0962091178	-0.0311918254	-0.1612702279	0.0477937367	-0.0833514162	-0.0921854593	-0.0425644897	-0.0149097782	0.0606379286	0.0516649341	-0.0043495739	-0.0025211798	-0.0149719852	0.0151835626	-0.0250094642	0.0420144588	0.0303540909	0.0912239981	-0.1278711109	-0.0352086516	0.0101579824	-0.0418987881	-0.0294784436	0.0532254923	-0.0530872723	-0.0727506388	0.0331638237	-0.1085081328	0.0901820218	0.1273300018	0.0071697344	-0.0120623638	-0.0367521566	0.0014097108	-0.0044022725	0.0072612296	-0.0205721349	-0.00827783	0.0529960419	-0.0119099071	0.0653303872	0.1218326307	0.0464877271	-0.0810074014	-0.0022024073	-0.026648317	0.0016426965	0.0176205	0.0874664846	0.0916167805	0.0427986855	-0.0434632887	-0.0439581198	-0.0634633684	0.0753856885	0.041888171	-0.0011823326	-0.0441670454	-0.0080405431	0.0105973307	-0.0439852626	-0.0392453821	-0.0656833638	-0.0788902479	-0.0476686872	0.0014913437	0.0120771871	0.0495107306	0.0562369733	-0.0254865245	-0.027915015	0.1142651888	0.0158519117	-0.0747836041	-0.0156407155	-0.0712831098	-0.1120220958	-0.1660865349	0.0493184407	-0.0115589926	0.020752574	0.0806108595	-0.0758403862	0.0214389124	0.0166454689	0.0262961585	0.0198637973	-0.0041457354	0.0358299762	0.037171024	0.0517662647	0.0056817709	-0.0193817573	0.0770615359	0.0089454896	0.1319590027	-0.0251537484	-0.027679186	0.0424607152	0.0090414891	0.0618012407	-0.0544911227	-0.0651785331	0.0815736683	-0.0961141093	0.1279663816	0.0294748816	0.0951883991	-0.0349669102	0.0178817971	0.0275150436	-0.0088226338	0.0117633929	0.0028215766	-0.0340705641	0.0484736462	0.0685393753	0.0577694482	-0.0909887345	0.0954328858	-0.0277878716	-0.0282078134	-0.0139944595	-0.0322107858	-0.1179851043	-0.0523341165	-0.0288555579	0.0929879261	0.0193094562	0.0671231426	-0.0181463509	0.0593667948	-0.0067993026	0.0111831442	-0.0053207494	0.030113026	-0.0264689927	0.0240863189	0.0249828153	0.1073170764	-0.0324431665	0.0278623712	-0.0091808555	0.0126041206	-0.0378910732	-0.0890325714	-0.0500709702	0.0080195035	-0.0464991867	0.017981107	0.0545392803	-0.2401028563	0.0036108029	-0.0392583852	0.0557804763	-0.0277080511	0.0079087894	0.0742403029	-0.1214911741	0.0179411047	0.0051845635	-0.1271546154	0.0733270788	-0.0496329384	-0.0870324831	0.0145482066	-0.0636806742	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.00931058	0.00354313	8.668689993640001e-05	1.25537701969e-05	-0.056565	0.0152264999999999	0.0002318463022499	0.0031995992249999	0.059867	-0.0334367	0.00111801290689	0.0035840576889999	-0.000733659	0.000520421	2.708380172410001e-07	5.38255528281e-07	0.000365483	0.0004416858	1.33577823289e-07	1.9508634592164e-07	0.000154554	0.0001021365	1.043186463225e-08	2.3886938916e-08
525.656798141539	-0.7324236858827362	276315.06943241466	0.536444455642053	535.2055043452928	-1.8580698285784365	3.4524234878735003	286444.9318814992	450.459409056674	-0.362915009586402	0.1317073041830982	202913.679207688	449.2707016883084	458.544431319769	1.172888	30.821959	0.0474927	0.0267701	0.0876493378	0.0105496929	-0.0312458173	0.0054519536	0.0743475786	-0.0842899165	0.0469992218	0.0430148158	-0.0799870959	0.0113721635	0.0634353704	0.0390213873	-0.1028276739	0.0215512156	-0.0224378789	0.1149768044	-0.065675757	0.0170679591	-0.0226692503	0.0275207496	0.051793346	-0.0773745341	-0.040845904	-0.1314330739	0.0122822779	-0.0784668788	-0.0053831583	-0.0533418834	0.1337888429	-0.0127830381	0.0545885039	0.0310641885	-0.0877075675	-0.0326877386	0.0046354961	-0.0915253922	0.0502736658	0.0005413074	-0.0040097939	-0.0884466	-0.0733894735	-0.0340486091	-0.031288673	-0.0983469662	0.0367323829	0.0287637353	0.0837736316	-0.0414177985	-0.0657014431	-0.0168928401	0.0843166376	-0.0397529633	-0.0549944811	-0.046025749	0.0316914802	-0.0595207357	0.0194063775	-0.0339192178	-0.0270134519	-0.0046534876	-0.0361826253	0.0191582997	0.0069331907	-0.0046760023	-0.0194879302	0.0250702275	0.0061570432	0.0404118948	0.0266841622	0.0238272228	-0.0429177255	0.0884657813	0.083482363	0.1530435698	-0.0036368545	0.0531599629	0.0478131573	0.0956203966	-0.0290663424	-0.0198244828	-0.0496274805	-0.0220408441	0.0738003059	-0.1539459655	0.101082037	-0.0388527376	0.0428548675	0.046713074	-0.0369703716	0.0363115751	0.0531031766	0.0665896405	-0.0519796741	0.029173041	0.0374392807	0.0190936599	-0.04815371	0.0798318944	0.0418345197	0.1160362904	-0.0155638572	0.1199796882	-0.0411981627	0.0309550007	-0.1156025148	0.0125802752	0.0805131367	0.0324294377	0.0810538383	0.0141612943	0.0131395695	-0.0638181757	-0.026953291	-0.0126452878	-0.0073448039	0.0619301205	-0.0499674937	0.0189175585	-0.0130227288	0.0861797537	0.0851952535	-0.0733095651	0.0274307452	0.1150760202	0.0396365073	-0.0844034601	0.0676465572	0.0411777655	-0.0399778418	0.0033978651	0.0113620322	0.0395188785	-0.0534560687	0.0079514803	-0.0460748967	0.0225130106	0.0130359749	-0.0029392287	-0.0084058622	-0.0296631983	0.0451225317	0.0122641381	-0.0043509711	-0.0277219699	0.0231459097	-0.0276089096	-0.0511467587	-0.0748485387	-0.0956335837	-0.1042439548	0.1046992554	-0.0685456107	-0.0356355119	-0.0475033922	0.0924982616	-0.0610886414	0.0329725166	-0.0725516413	-0.149708742	0.1006964633	0.0318234116	-0.0124189618	-0.0100482617	-0.0243921433	-0.0622812871	0.0262910145	-0.021473265	-0.0575477886	-0.0174534293	-0.0143469772	-0.0558688096	-0.0731174398	-0.006519998	-0.0706332631	0.0265816537	-0.0287225206	-0.0425487467	0.0713516946	-0.1038326307	0.1266296031	-0.1231201108	0.0213637773	0.0375775787	0.1025469298	0.0281313371	0.0363488382	-0.1044085061	-0.0720905607	0.0486877723	-0.0226601947	-0.1503571101	0.0043370795	-0.0532369808	-0.0435055413	-0.0185658791	0.0343380477	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.00952015	0.0002095699999999	9.06332560225e-05	4.391958489999966e-08	-0.0506409	0.0059240999999999	3.5094960809999934e-05	0.00256450075281	0.0698468	0.0099798	9.959640804000008e-05	0.00487857547024	-0.000598083	0.000135576	1.8380851776e-08	3.577032748890001e-07	-9.11576e-05	-0.0004566406	8.30970803776e-09	2.0852063756836e-07	0.000119186	-3.5368000000000004e-05	1.2508954240000003e-09	1.4205302596e-08
526.1014454561166	0.4446473145776508	276782.73091101524	0.1977112343611163	527.6141105032101	-7.5913938420826526	57.629260465610415	278376.6496020936	451.57804705539365	1.1186379987196349	1.2513509721794691	203922.73258236333	450.35609409860615	455.6546349077241	1.183703	31.106165	0.04070725	0.0180846	-0.001145111	-0.0844501471	0.0629940741	-0.0393782927	-0.0853912062	-0.0470947224	0.0811071446	0.061253005	0.0821066889	0.0494799795	-0.0367830877	-0.083827689	0.0849341447	-0.0109742031	-0.0054694002	0.1563931064	0.0033679974	-0.0878918668	0.0223382129	0.1541989119	0.0266162003	0.0571417093	-0.0401269788	0.0208921671	-0.0902718625	-0.1155148375	0.0296803822	0.0341555883	0.0354757417	-0.1057312439	-0.0588160361	-0.029454032	0.000987043	0.0838395555	-0.008036072	-0.0084111194	0.0162768131	0.014854525	0.031172495	-0.0410928085	0.0947782563	-0.0105660091	0.0578288765	-0.0580170244	-0.0048219226	-0.0252352627	-0.0936002961	0.0141843347	0.0168437969	0.1533085541	0.0356016003	-0.0641184565	-0.0597804856	0.0432666184	0.0039130674	-0.0550383781	0.0164041855	-0.0102311714	0.0531521758	-0.0237719927	-0.0145801477	-0.0946507044	0.0495439441	-0.0543985181	-0.0026171265	-0.0193494935	-0.0507504606	-0.1253661955	-0.0310242117	0.0942154896	-0.0004597842	0.1175014277	0.0648180752	-0.0702817906	-0.0304235883	-0.0242016765	-0.0676099948	-0.0645281369	0.0224114962	0.1356088135	-0.0414334014	0.0366393818	0.071494803	0.041581878	-0.0667262864	-0.0018175901	-0.0427266493	-0.0770889649	-0.0833525485	-0.0494264646	-0.0286847594	-0.1078581512	3.41691e-05	0.0403013961	-0.15699152	-0.0626697976	-0.0348530139	-0.0596304086	0.0412317106	-0.010415608	0.0793031317	0.0120093559	-0.1311605637	0.014355934	-0.0424319982	0.1004537137	-0.0534348122	-0.0397439344	-0.0154091211	-0.0771537284	-0.0552532571	-0.0106406548	0.0023033452	-0.0113118041	0.0205175276	0.055358319	0.0659452347	0.0470446376	0.0518062723	0.0440637246	-0.0017827401	0.0255432267	-0.0845405346	-0.0970502165	-0.0339004709	0.0360436783	0.1251166714	0.0770210402	-0.0163053937	-0.0556788164	0.0103517595	0.036193067	-0.0589109274	-0.0296511868	0.0209376022	0.0465062296	0.0353562199	-0.0294723233	0.1023810166	0.0435978494	-0.0087916656	0.0224098081	-0.0448574495	0.1025407293	-0.0705869606	0.0553055254	-0.0481241136	-0.1247647533	-0.0616576962	0.0108470592	-0.090576138	0.0494748349	0.0371095687	0.0094150978	-0.1286848788	0.0931288897	0.0372775943	-0.0102459046	-0.0495381143	-0.0951713583	-0.0375892734	0.0266487719	0.0085783086	0.0899374363	0.0662183945	0.0997242384	-0.0116901632	0.0819184621	0.0571023616	0.0296454848	-0.0500692985	0.1719915204	-0.0352698908	0.0473640804	0.0583712402	-0.004030263	0.0184178969	0.0053700233	0.0809140884	0.063944627	-0.1827094199	-0.0749960693	0.0381066276	0.0799791302	0.0523286485	-0.0250199184	0.0273581194	-0.0238930939	0.018140964	0.084001387	-0.0213959526	0.03583818	0.0023866978	-0.0406073494	-0.0077583545	-0.0039775244	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.012626	0.00310585	0.000159415876	9.646304222500002e-06	-0.0459131	0.0047278	2.235209284000004e-05	0.0021080127516099	0.0599192	-0.0099276	9.855724176000004e-05	0.00359031052864	-0.000487154	0.000110929	1.2305243041000004e-08	2.37319019716e-07	0.000105214	0.0001963716	1.1069985796e-08	3.856180528656e-08	-3.24334e-05	-0.0001516194	2.298844245636e-08	1.05192543556e-09
525.862498785957	-0.2389466701596347	276531.3676294106	0.0570955111803773	530.8855314228047	3.2714209195945614	10.702194833160926	281839.44747407374	451.3647346865033	-0.2133123688903424	0.0455021667216095	203730.1237186175	450.2160840258665	458.5033728896295	1.236799	32.501469	0.07179483	0.0396207	-0.1124817584	0.0238934441	-0.1021547084	0.0390492832	0.0656656841	-0.0797392067	0.1158801478	-0.0766614082	0.0410275939	0.0696928023	0.0451526512	0.0947381298	0.0296378949	0.0001683974	-0.0022452267	-0.0621529888	-0.0567202231	-0.0474965604	-0.0830928026	0.0507755891	-0.079841637	-0.0041086329	0.0433813445	-0.0432243701	0.0917190315	-0.1110423159	0.0305263594	0.011419041	-0.0687770023	0.0447240847	0.0110418579	0.001997608	0.0938762766	-0.0165278081	0.0647588316	-0.0028832124	-0.0653610338	-0.0195392765	0.0271759237	0.0037370637	0.0433793656	-0.0388757226	0.0544838027	-0.0647251403	-0.0024605223	0.0164165491	0.0066548685	-0.0182875801	-0.053117368	0.1561886544	0.0851501591	0.0389308461	0.0446680294	0.0567170661	-0.0476570923	-0.1179495133	0.0312649046	0.0072751526	-0.0247993793	-0.078833782	-0.0454430238	0.0407463924	0.0598922404	0.0971321892	0.0148949695	-0.11017873	-0.0048196691	0.1370045797	0.0483958583	-0.0600763057	0.0025227248	-0.0501087129	0.0111429114	0.0390724652	-0.0535641661	-0.011063743	-0.0243656556	-0.0055366885	-0.0388547113	-0.0636342079	-0.0032692861	0.0398823807	-0.0372861766	0.0251506313	-0.0834944635	0.0070645331	0.0072169048	-0.1162176241	0.0381557769	-0.007042915	0.0562723556	-0.0091261578	0.0513355695	-0.0487324869	-0.0076426488	-0.03599998	0.0813142361	0.0022219121	-0.0442810723	0.049095818	-0.0901457777	0.0214862789	-0.0969775913	0.0254154122	0.0601015439	-0.056592216	-0.0331624654	0.0065343927	-0.0606059209	0.0721821588	-0.0457559142	0.0401209643	0.0176081544	0.0605261513	0.0222325855	-0.0070963883	0.0008203966	0.0720236637	0.0354584957	0.0801325807	0.0021510382	0.0190668936	0.0188770563	-0.097111663	0.0168413602	-0.044828734	0.1421051215	-0.0511105144	0.0489271634	-0.0327034351	-0.037490147	0.1050352542	-0.0538407798	0.0070867608	0.0418975304	0.0869758483	-0.0039936597	0.0648203895	-0.0009623795	-0.0515827624	-0.0857450843	0.0682460498	0.0167059869	-0.1488967154	0.0594051485	-0.0731145577	0.0155991733	0.0463322546	0.0036697383	-0.064987632	0.0172994065	0.0032128933	0.0357235728	0.0299906495	0.0379785032	-0.0003658057	-0.034104366	0.0850485604	0.0497071619	0.0024782924	-0.0533827112	0.0674459626	-0.0092942604	0.1098974381	0.03517211	-0.034938176	-0.0189134937	-0.0183504794	-0.036952128	0.0165532666	0.079399967	0.0384637708	0.0439181623	0.098587157	-0.0626123793	-0.0277441998	-0.0109256884	-0.0069724987	-0.1338369958	0.1523125504	-0.1035149838	0.0704225634	0.0497179231	0.1036750719	-0.0439708345	0.0072897574	0.0151139256	-0.0393451365	-0.0479366612	0.0052587141	-0.054829751	-0.0955113138	0.0707467721	-0.0259894352	-0.0788809391	0.0992304875	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0100865	-0.0025395	0.00010173748225	6.44906025e-06	-0.0361752	0.0097379	9.482669641e-05	0.0013086450950399	0.0951285	0.0352093	0.00123969480649	0.00904943151225	-0.000639519	-0.0001523649999999	2.3215093224999985e-08	4.0898455136099993e-07	0.000270708	0.0001654939999999	7.3282821264e-08	2.7388264035999994e-08	-0.000200737	-0.0001683036	2.8326101772960006e-08	4.029534316900001e-08
525.0303269267802	-0.8321718591768104	275656.8441928417	0.692510003205789	529.0424958183652	-1.8430356044394784	3.396780239231594	279885.96238172497	450.77589890086415	-0.5888357856391622	0.3467275824492893	203198.9110298821	449.69203623246966	454.6025013493578	1.292079	33.954144	0.087375506	0.0446105	0.0555305308	0.0759118377	0.0678790656	-0.0930881234	0.0425989518	-0.0903403102	0.1237451276	0.011673759	-0.0739615533	0.0912775663	0.040134351	-0.0858492138	0.0282580458	0.0841056933	-0.005160005	-0.0736416642	-0.0174801913	0.0387568811	0.0374916343	0.134569305	0.0212109138	-0.119272007	0.0264204043	-0.0599460698	0.0244930194	-0.0158057124	0.0738146782	0.0371730313	-0.0520071766	-0.060504607	-0.071614297	0.0869868	0.0647035546	-0.0454144932	-0.0672747264	-0.038741199	0.0156824042	-0.0982034901	-0.0086574236	-0.0900604033	-0.0269092109	-0.0030713491	-0.080489739	-0.0517018667	0.0417751136	-0.0682604777	-0.0645625616	0.0023697607	0.0355296055	-0.0369873806	0.0359946046	0.0200984172	0.0821003892	-0.0451389634	0.0957944335	-0.0791036562	-0.0186589662	-0.0423788536	0.0621337164	-0.0146149834	-0.0335326171	-0.0873704094	0.071329914	-0.0105685153	-0.0297870301	0.0800613398	-0.0416307977	0.0165386077	0.0178806713	-0.1327999613	0.0867034305	0.1064353627	0.0083270611	-0.1098424797	0.056586107	-0.1119185655	-0.0888242881	0.0681045951	-0.0601694382	-0.0258760641	-0.1092721312	-0.1342603436	0.0889789985	0.0485220347	0.0449072422	-0.0157092457	-0.0108895796	-0.0629904887	-0.0156133092	0.1554793946	-0.0408822337	0.0294750112	0.0165949597	0.0077454557	0.0148621833	-0.033447193	-0.0053700443	0.1190793006	-0.0131400262	0.0766120593	-0.017818679	-0.0721277942	-0.0434956589	0.0305142576	0.0156186389	0.0588150095	-0.0068428576	-0.0951023849	-0.093886906	0.0245564961	0.0717231516	-0.0542395853	-0.0920474518	0.029617661	0.0060188904	0.0711485917	-0.0572551677	-0.0185455464	-0.0870037181	0.0403843776	-0.0247925817	-0.0278144596	-0.107189101	0.0467758456	-0.0090571087	0.0287769474	0.0054102729	-0.0531951065	0.0249214339	0.0900678959	0.0840892811	0.052647654	-0.0588014167	-0.0607968225	-0.022242935	0.0532259109	0.0586481219	-0.0260878147	0.0907145994	-0.0189124824	0.0764788086	0.0319721466	-0.0589912406	-0.0356409698	-0.0650748034	-0.1109015012	0.0569625114	-0.0759996306	0.0611548382	0.0707098287	-0.0211111682	0.1466530856	0.0813600051	-0.0500359163	0.0837232323	0.0133442941	0.1263873584	-0.1207287284	0.0130437443	-0.076186022	-0.0428112064	-0.018942438	0.0258788491	0.0525755092	-0.1876991193	-0.0481176759	-0.0068134863	0.0140773786	-0.0230007062	0.003805495	0.0025447981	0.0138841257	-0.0056187694	-0.0571327809	-0.0387464806	-0.0358096803	0.0558217129	0.0926788882	0.0205920347	0.1797909726	-0.0529375267	-0.0841535781	0.0806600042	0.0772829419	-0.0181057947	-0.0124620483	0.088099112	-0.0549421797	0.0598411644	-0.100467183	-0.0379623789	-0.0261496282	0.1125431998	-0.0014871334	0.1856652051	0.0996705679	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0220151	0.0119286	0.0004846646280099	0.0001422914979599	-0.0372481	-0.0010729	1.1511144100000034e-06	0.0013874209536099	0.0777020999999999	-0.0174264000000001	0.00030367941696	0.0060376163444099	-9.96888e-06	0.0006295501199999	3.9633335359201445e-07	9.93785684544e-11	-0.000148203	-0.000418911	2.1964129209e-08	1.7548642592100001e-07	-0.000110246	9.0491e-05	8.188621081000002e-09	1.2154180516e-08
