onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
0.0001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
0.0002	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
59.0247	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.0835	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.1002	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.6169	1.05	T_INK	1	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
61.6445	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
61.6669	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.1835	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.2002	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.7169	0.85	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
64.5359	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
64.5669	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.0836	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.1002	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.6169	1.3	T_INK	3	Incongruent	niebieski	blue	czerwony	red	hit	n/a
67.8906	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
67.9169	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.4336	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.4503	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.9669	1.15	T_INK	4	Incongruent	zielony	green	niebieski	blue	hit	n/a
71.0855	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
71.1169	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.6336	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.6503	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.167	1.1	T_INK	5	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
74.2324	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
74.267	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.7836	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.8003	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.317	1.0167	T_INK	6	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
77.2995	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
77.3337	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.8503	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.867	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.3837	0.8	T_INK	7	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
80.159	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
80.1837	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.7004	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.717	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.2337	0.9834	T_INK	8	Incongruent	czerwony	red	zielony	green	hit	n/a
83.1942	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
83.2171	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.7337	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.7504	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.2671	0.8833	T_INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
86.1175	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
86.1504	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.6671	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.6837	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.2004	0.9334	T_INK	10	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
89.1048	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
89.1338	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.6504	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.6671	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.1838	0.5833	T_INK	11	Incongruent	żółty	yellow	zielony	green	hit	n/a
91.7406	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
91.7671	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.2838	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.3005	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.8171	0.6	T_INK	12	Incongruent	niebieski	blue	zielony	green	hit	n/a
94.3923	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
94.4171	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.9338	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.2839	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.3506	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.3672	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.8839	0.8833	INK	1	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
109.744	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
109.7673	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.7839	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
111.3006	0.6667	INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
111.9484	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
111.9673	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.984	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.5006	0.8	INK	3	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
114.2807	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
114.3006	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.3173	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.834	0.75	INK	4	Incongruent	czerwony	red	zielony	green	hit	n/a
116.5651	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
116.584	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.6007	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.1173	0.9667	INK	5	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
119.0572	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
119.084	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.1007	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.6174	0.8167	INK	6	Incongruent	czerwony	red	zielony	green	hit	n/a
121.4054	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
121.434	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.4507	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.9674	0.6833	INK	7	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
123.6258	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
123.6507	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.6674	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.184	0.7667	INK	8	Incongruent	żółty	yellow	zielony	green	hit	n/a
125.9262	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
125.9507	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.9674	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.4841	0.8667	INK	9	Incongruent	niebieski	blue	czerwony	red	hit	n/a
128.3224	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
128.3508	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.3674	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.8841	0.8167	INK	10	Incongruent	zielony	green	niebieski	blue	hit	n/a
130.6708	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
130.7008	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.7174	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.2341	1.0833	INK	11	Incongruent	niebieski	blue	czerwony	red	hit	n/a
133.2905	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
133.3175	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.3341	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.8508	0.7833	INK	12	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
135.6069	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
135.6341	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
136.6508	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.1675	0.7167	INK	13	Incongruent	żółty	yellow	czerwony	red	hit	n/a
137.8593	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
137.8842	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138.9008	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.4175	0.75	INK	14	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
140.1437	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
140.1675	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.1842	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
141.7009	0.6333	INK	15	Incongruent	żółty	yellow	zielony	green	hit	n/a
142.3163	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
142.3342	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
