global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
561.3752329683058	n/a	n/a	315142.1521902196	719.670956893757	n/a	517926.2861963758	n/a	443.9445589393568	n/a	n/a	197086.77141186004	457.6767173037073	603.2700994775101	n/a	n/a	n/a	n/a	0.0298428335	-0.0760610722	0.0694277268	-0.0539458139	0.019784313	-0.3157538457	0.2675705642	-0.5663268463	0.3249811082	-0.0145157879	0.191897559	0.1310381064	-0.0987753324	0.0121240956	-0.1162302129	0.0268038223	-0.1014455171	0.0211590024	-0.0244490435	0.0288703063	0.0106194871	-0.0502006957	0.061324943	-0.1005968185	0.1396113965	-0.0008403641	0.2182960092	0.092177227	-0.0032413567	0.0663237254	-0.0343664338	0.0343743045	-0.0547922806	0.0095903841	-0.1230439652	-0.019106858	0.0110538609	-0.0396634967	0.0611894212	-0.0573509187	0.0487381581	-0.013056679	0.1129650954	-0.0824972113	0.0583268172	-0.0109441806	0.0099033813	-0.133370593	0.0636980783	-0.0522692617	0.0601019365	-0.0146286761	0.0607836954	-0.0138565709	0.015455609	-0.0406364785	0.0458657895	-0.0655720921	0.0327199249	-0.1106037614	0.0238401853	-0.000571125	0.0830546839	-0.0314034642	0.0073310888	0.0134890624	-0.0669409461	-0.0396991286	0.0174381274	-0.010215211	-0.0144671152	0.0368893181	0.0386488241	-0.0909413449	-0.0815316959	0.1683680329	-0.057107121	-0.0512457573	0.0279852748	0.0387050816	-0.0377637745	0.0155053009	0.0099902154	0.0496615821	-0.0460450027	0.016305612	0.0111423938	0.044180422	-0.0292645734	-0.114846617	0.0648633416	0.1102403925	-0.0433196188	-0.0245192431	-0.0065181069	-0.0171627759	0.0431554302	0.001249508	0.0386355644	-0.095454059	-0.0621867509	0.0074513555	0.0932336627	-0.067534041	-0.0281057677	0.0019302611	0.0280706097	0.0841728997	0.0289185909	-0.2847572483	0.1988107294	-0.0233671202	0.0454989078	-0.2384906582	0.2930082054	-0.1410891153	0.0472918689	-0.2052538621	0.2308224847	-0.1324953723	0.1771438737	-0.0636824004	0.0139867324	-0.0164287181	0.0249317996	-0.0719997055	0.1408720284	0.013267103	-0.0036934233	0.0468548147	-0.0126986658	0.0057563953	-0.1147635887	0.0511538484	-0.0047730975	0.0740356211	-0.081790444	0.0811998377	-0.0500208827	0.131164675	-0.0283276997	0.0025645504	-0.0189623223	0.0061129513	-0.0257684533	-0.0940892011	0.0679789284	-0.0166598041	0.057935993	0.0349131589	-0.0598476012	0.058980832	0.0266086663	-0.0525305503	-0.0042584172	0.0845489406	-0.0928724209	0.0344477345	0.0361709352	-0.0172507067	-0.0791255955	0.013840246	0.0010230837	0.0135154139	0.043396429	0.0762260766	-0.0347604222	0.0079390896	0.0626355047	-0.0162653732	-0.0257173371	-0.0338475375	0.0622780953	0.0257641515	-0.038427797	-0.0936822245	-0.0156666306	0.0320174078	0.0538017869	-0.0891319681	-0.0195416158	0.0119244199	0.0296899456	0.0312387964	-0.0532198064	-0.0152924188	-0.1077427984	0.0893468652	-0.0192802741	0.0022697967	-0.04083562	0.1250232833	-0.0142788633	0.1634203572	-0.0317765673	0.0818508361	-0.0226285203	0.0637515431	-0.0716648476	0.1078458657	-0.0996915489	0.0965281379	-0.22884451	0.0096878581	0.1082658784	-0.1848698326	0.0108713471	-0.1427287948	0.019794418	-0.0944706179	0.03625271	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.00456768	n/a	2.08637005824e-05	n/a	-0.0156413	n/a	n/a	0.00024465026569	0.00030927	n/a	9.56479329e-08	n/a	0.00115291	n/a	n/a	1.3292014681e-06	0.000303754	n/a	n/a	9.2266492516e-08	-0.000305117	n/a	9.309638368900001e-08	n/a
559.6540513864428	-1.721181581862993	2.9624660377443948	313212.6572332592	707.4178801475072	-12.253076746249803	500440.0571523928	150.13788974948767	444.014490245001	0.0699313056442179	0.004890387509105	197148.8675475281	456.9470937417551	597.3882050296382	1.104106	23.376364	0.043486922	0.0225171	0.0404808676	-0.0850580784	0.0529009903	-0.0441315744	0.019778649	-0.2567510857	0.1602986454	-0.2670462353	0.2094701516	-0.0060499836	0.0047741791	-0.0484537358	0.2409271004	-0.0786371088	0.0243173459	0.0338441016	0.0967123454	0.0044192285	-0.0067006988	0.0781870265	-0.1102019513	-0.0296262944	-0.1108715502	0.1676140622	-0.2168530754	0.0763989757	-0.2901483394	0.1169480823	0.0069719093	0.1173686786	-0.0321479779	0.0713401753	-0.0689263035	0.0308428831	-0.1053251943	0.0394457661	-0.0597930982	0.0608815384	0.0729657785	0.0449818538	-0.0178902719	-0.0752239625	0.0531856336	-0.0091808063	0.0132773499	-0.0706036906	-0.1300359711	0.033047162	-0.0074017695	-0.0762595033	0.0948554017	-0.1217548847	-0.0265244231	-0.0673855375	0.0034824136	0.0286410211	0.0290812995	-0.1117608521	-0.0842006283	-0.0597960058	-0.0616285203	-0.0279163667	0.0403633259	-0.0004576132	0.0805513143	-0.029724549	-0.0272975488	0.110357463	0.0024604726	-0.0125728851	-0.1048530812	0.062076727	-0.0472416371	0.1000781083	-0.0699868098	0.0037625259	-0.0028788347	-0.0152354123	0.0444276039	0.0319052831	0.037716624	-0.0071354133	0.0355656744	0.1028576776	-0.0045909561	0.036757069	0.0445207617	0.0198591905	0.0286177739	-0.0380764192	-0.032682028	0.0348639685	-0.0451480363	-0.1011732621	0.0261270638	-0.0123375356	0.0457073142	0.0041613221	0.0636106495	-0.0041466	0.0506988732	-0.0163131453	-0.0392995883	0.0417494093	0.0810219806	0.0015727858	0.0060817554	0.1036443532	0.0221513084	-0.2381231746	0.1265004169	0.051048967	0.0926738366	-0.196534215	0.1338411301	0.0906024455	0.0762291849	-0.0854595466	0.0262216196	-0.100413961	0.1089596969	-0.0409365475	-0.0315575151	-0.0229860664	0.0808948502	0.0673973264	0.0869472601	0.0715390697	0.091571184	-0.0119815077	0.0496599873	-0.008828461	-0.090539545	0.0292368441	-0.1306100282	-0.0824697843	0.0221652803	0.0780649849	0.0029064881	0.0060392606	0.0892193425	0.0205718389	-0.020836793	-0.0642487408	-0.0796493617	0.0184164399	-0.034278234	-0.0663491814	-0.0114404974	-0.0249824722	0.0072941708	-0.0546794908	0.0309838217	-0.042843026	-0.1094126754	-0.0885963005	0.1001104873	-0.0184702014	-0.022499172	0.0147926037	-0.0650513806	0.0038756263	0.0085634208	0.0433734249	0.0127462943	-0.0100982652	-0.0573727649	0.0105705347	0.0375645957	0.029182753	0.0895857856	0.0293455012	0.0089656927	-0.0921195578	0.0006374876	-0.0280303582	-0.0266023172	-0.0633692427	0.0206944275	0.1007518403	-0.0094705788	0.0234573906	-0.0417083258	-0.0510067865	-0.0421132782	0.0767460506	0.1433865613	0.073666638	-0.0142282791	0.0891023917	0.0005304005	0.0618775213	-0.0737185598	0.1493504878	-0.0240975548	0.1321276123	-0.0242611862	0.0569910847	0.0183692112	0.150115562	-0.1023832423	0.0091670716	-0.0886997629	0.0207939968	0.0246422341	-0.1194489914	0.0153123833	0.0494229269	-0.0968996152	-0.04180798	-0.0270724805	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.00426893	0.00029875	1.82237633449e-05	8.925156250000025e-08	-0.000809708	0.014831592	0.0002199761212544	6.55627045264e-07	-0.00976228	-0.01007155	9.53021107984e-05	0.0001014361194025	0.00112757	-2.534e-05	6.421155999999999e-10	1.2714141049000002e-06	0.000203434	-0.0001003199999999	1.0064102399999998e-08	4.1385392356e-08	-6.50764e-05	0.0002400406	4.23493783696e-09	5.761948964836e-08
559.6472307125156	-0.0068206739272227	4.652159282149611e-05	313205.0228441876	698.5785011057607	-8.839379041746497	488011.9222071713	78.13462184366722	443.8316549961228	-0.1828352488782343	0.0334287282323658	196986.53797659732	456.152782547541	596.0059642188613	1.07647	22.791264	0.0482285075	0.0281245	0.0383283156	-0.0645737511	0.0087474914	-0.0459256892	0.0343130544	-0.1274859249	0.0371110129	-0.081342699	0.0814076181	0.0003937535	0.0051994565	-0.084438848	-0.1253246629	0.0242942246	0.0938197322	-0.0079942122	0.0821651273	-0.0006785194	-0.0407806177	-0.0446860668	0.0442729103	0.0992292675	-0.0085648051	-0.0249650859	-0.0151529591	-0.044656333	-0.0322197654	0.0968937214	0.0032271746	0.1098839056	-0.0227236187	0.0252172109	-0.131222554	-0.082871411	-0.0555142181	0.0704215513	-0.1280680775	0.0430609207	0.052451831	-0.0496026464	-0.006190792	0.0128228123	0.0116933074	-0.1156697944	0.0665341566	0.0375507561	-0.0390662267	0.0884159391	0.0631036652	0.0730504541	-0.1087868687	0.0874455959	0.0534115062	0.0501002547	0.0632134589	0.0338425205	0.0641660125	0.0984886916	-0.0156587135	0.058508198	0.0695241179	0.0775259548	-0.0470110476	0.0024979142	-0.0723796957	-0.0225858086	0.0370664971	-0.0212061	-0.0234186523	-0.0780537897	0.0139865591	-0.0347983273	-0.0857740857	-0.0177333067	0.0597478626	0.0016434852	0.0524717501	-0.0060841524	0.0336451936	0.0361803731	-0.1003423099	-0.1141897978	0.0311478643	-0.0775236876	0.0385090826	-0.0022126797	0.0120672648	0.0107747889	0.0470297845	-0.0226805585	0.0180907106	-0.0490844002	-0.0011095265	0.0194160655	0.0288154426	-0.0670421471	0.0324534056	-0.0876913832	0.0744100473	0.0167583366	0.0654076356	-0.0538015616	0.042613205	0.0402643746	0.0359796292	0.0331861807	-0.0290286283	0.1000123885	0.0050693366	-0.0724898254	0.0557919541	0.0913257582	-0.11204817	-0.1322952322	0.0888697819	0.058031846	0.0906826179	0.0215066536	0.0341082443	0.0570551985	-0.0714776262	-0.0049153052	-0.0437156309	0.0580833704	-0.005798916	0.0603818533	-0.1256430496	-0.0060679697	-0.0042060991	0.0883056704	-0.05078448	-0.0899690091	0.0705363092	-0.0285975522	0.107760775	0.0583289806	-0.1047017499	-0.0580395429	-0.0401567996	-0.0380180981	-0.0350242175	-0.1201009827	-0.0239924922	0.0097187246	0.0487584599	0.063866482	-0.05025727	-0.0314149853	-0.0573610061	0.0748617355	-0.0574640081	0.0241016767	0.0045205485	-0.0433201471	0.0623026681	0.032787032	0.0295368779	0.0097566704	-0.0020038001	0.028787333	-0.0761524949	0.0181348321	-0.0122224726	-0.0118955285	0.0385892924	-0.0586177089	0.0500259932	0.0959997273	0.0328900839	-0.0638405784	0.0010180165	0.0354506842	-0.0182882384	-0.0657734027	-0.0098492054	0.057202855	0.0170141716	-0.0618291519	0.0373585198	-0.0113017973	0.0713272427	0.068940267	-0.0730363246	-0.0793953358	0.049362766	-0.038089062	-0.0369865798	0.0423509646	0.0201794705	0.1122156752	-0.0265737839	0.0513360644	0.0391184269	0.1026576848	0.0436973124	0.1637203965	0.0159826978	0.0350161603	-0.01193065	0.0654684934	-0.0238425396	-0.0286633338	0.068414	0.105125276	-0.0430616078	-0.0078858109	-0.0474455139	-0.0705095655	-0.0365484628	0.0045144182	0.036627312	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.00421057	5.835999999999949e-05	1.77288997249e-05	3.40588959999994e-09	-0.0276867	-0.026876992	0.000722372698968	0.00076655335689	-0.0165506	-0.0067883199999999	0.0002739223603599	4.608128842239999e-05	0.000980724	-0.0001468459999999	2.1563747715999987e-08	9.618195641760002e-07	0.000279428	7.599400000000002e-05	5.775088036000001e-09	7.808000718400002e-08	2.18031e-06	6.725671e-05	4.7537516961e-12	4.5234650400241004e-09
560.1821688926348	0.5349381801191839	0.2861588565492244	313804.0623452564	696.0188267957395	-2.559674310021137	484442.2072541177	6.551932573382183	443.8243891884061	-0.007265807716692	5.279196177594177e-05	196980.08843846177	455.9350882381704	604.9493758318876	0.991723	20.996975	0.0276658405	0.011044	-0.0095299449	-0.0520859476	-0.0181546677	-0.0184454848	0.0461514047	-0.0869268028	-0.020730682	-0.0368886701	0.0054265062	0.0200430536	0.0223846325	-0.1028021613	-0.0012481528	-0.1059794939	0.0806322919	-0.0555533155	0.018184259	-0.0416552457	0.0544943606	-0.040699082	0.0321750612	0.0592514152	-0.0531129347	0.032247716	0.0015154567	-0.0259558389	-0.1301434346	0.0781339444	0.0123285147	0.0823770717	-0.0046464527	0.0937692435	-0.0961814884	0.0007871738	-0.0459055784	0.0472067489	-0.1214316005	0.0365190098	-0.0270523648	-0.0017154444	0.0501307241	0.0802282001	0.0720144635	0.0281904357	0.0243162345	0.0177231671	0.0647194716	0.1007964195	-0.0601243895	0.0041110905	0.0144299	-0.0292824714	0.1616459488	-0.03488054	-0.029555574	-0.105069056	-0.0597563986	0.0601655647	-0.0825678919	-2.17264e-05	0.0291995221	-0.020019683	0.0824879619	0.0079665567	-0.0066419312	-0.0945451078	-0.0883192264	-0.0122300291	-0.0947281265	0.0572805457	-0.0328693744	-0.0685070215	0.0299466579	0.0220341732	0.1118214248	-0.0167391453	-0.020995205	0.037043105	0.0230314089	0.0400292181	0.0959339807	-0.0336440637	0.015490863	-0.0121103079	0.0204865276	-0.0053900511	-0.0320699127	0.0850273125	0.0170663155	0.0334903509	0.0286159844	-0.0452117345	0.0363892948	0.0824312599	0.0544289978	-0.0428429696	0.0152207607	-0.0530814227	0.0481539165	0.0800397962	-0.010379847	-0.0836533754	0.0250556029	0.0139473239	-0.014442174	0.0552804267	0.0156963536	0.0820594065	0.0239892914	-0.0433678685	0.0368921607	0.0837847311	0.0130030995	-0.1261227044	0.017800185	0.0632317409	0.0663920446	0.0601902912	0.0002425934	0.11933311	-0.0366107568	0.0302207115	0.0545472626	-0.047835598	-0.0125270423	-0.0378736634	-0.0261996548	0.0425973412	0.0419127797	-0.1166748781	-0.1438764084	-0.126787335	0.0805210464	-0.0556598901	0.0001581632	-0.0783672862	0.0723245207	-0.0169813313	0.0600030905	0.0199883712	-0.0533688197	-0.0793072808	-0.088566857	-0.0016241511	0.0130329595	-0.05909879	0.0623546559	-0.0417199626	0.0055299323	-0.0379650482	-0.0441638815	0.0499063705	-0.090376463	0.0280335638	0.1054464244	-0.0643249494	0.0129248514	0.0769875211	-0.0005608136	-0.0741976384	0.024373419	0.0535110169	-0.0311356671	0.0696877385	-0.020877106	0.0164916152	0.0148925914	0.0009925536	-0.0236818343	-0.0114496161	0.0128919779	-0.0834456264	0.0472536824	-0.0252448682	-0.0301120861	0.0704242543	-0.0124478559	0.008662655	-0.0706103229	0.0115633906	-0.0884078505	-0.1067155564	0.0505151093	-0.074843405	0.0474141432	-0.087694981	-0.0863875861	0.0398982238	0.0315946189	0.0912794607	-0.0127004398	0.0925019211	-0.0225861962	0.0016810524	0.0167879148	0.1844298459	0.0029735434	0.0436446083	-0.0476353788	0.0879343861	0.0384900023	-0.0286042471	0.0842996445	0.0716950674	-0.0140303297	-0.0392162651	-0.0303698144	-0.1702493459	-0.0201457026	-0.0655829032	0.0788558071	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.00138064	0.00559121	1.9061668096e-06	3.12616292641e-05	-0.0319046	-0.0042178999999999	1.7790680409999973e-05	0.00101790350116	-0.0117536	0.0047969999999999	0.00013814711296	2.3011208999999992e-05	0.000887333	-9.339100000000008e-05	8.721878881000013e-09	7.873598528890001e-07	0.000199532	-7.989600000000001e-05	6.383370816000001e-09	3.9813019024000013e-08	-8.572729999999998e-05	-8.790760999999999e-05	7.3491699652899974e-09	7.727747895912097e-09
559.612128691638	-0.5700402009968002	0.3249458307524723	313165.7345787864	694.1485326335343	-1.870294162205255	481842.1853572888	3.498000253179056	443.8379526806485	0.0135634922424401	0.0001839683218107	196992.1282397496	455.8461675876524	609.2362860210521	1.038137	21.979662	0.093527005	0.058529	-0.0241643728	-0.0570568773	-0.0285545477	-0.0158550855	0.0634626012	-0.0381336672	-0.0371557285	0.0142897259	-0.0323619396	0.0721478004	0.074009633	-0.0807390162	-0.0607485453	0.0469505475	0.1132985779	0.0373788649	0.0594243626	-0.0643017153	0.1194742223	0.0324738389	0.0891375168	0.0536632512	0.0401133147	0.0533485493	0.0872274072	-0.1908343284	-0.0002381757	0.0738012392	0.0154904911	0.0724902547	0.0044186367	0.0074738468	-0.1399119277	-0.0487679322	-0.0181257941	0.0047539261	-0.041096727	-0.0566645163	0.0828782998	0.0434776699	-0.0595199369	-0.0419482562	0.0403507134	-0.0548406156	-0.1259681258	0.0510443806	-0.0191123788	-0.0241114817	-0.0029771111	0.1030157633	-0.1012194474	-0.0914542897	0.0238136293	0.0217945115	-0.0009339747	-0.0254009391	0.0017863624	0.084343333	0.0945826721	-0.0135809543	0.044636486	0.0007411802	-0.0154860969	-0.0864799224	-0.0254989025	0.0432300829	-0.0730143417	0.0106116027	-0.0935096657	0.0452026389	-0.0351521332	-0.0402395802	0.0098433049	0.0388610467	-0.1260102436	-0.0605269828	0.0413930462	0.0220806164	-0.08979039	-0.0625546343	0.0636049438	0.0853151533	0.0034782077	-0.0336163068	-0.0386940203	-0.0293277129	0.0252178036	0.0276844572	0.0702935263	0.0140524096	0.0341501094	-0.0697497768	-0.0676586546	0.0165234552	-0.0829138645	0.1382559993	-0.0989964625	0.0049569685	0.0368162216	0.1395969232	-0.057784402	0.1033564587	-0.0149070818	0.007547243	-0.0958565585	-0.0688746173	-0.06192511	0.0771229457	0.0167785698	-0.0074090793	0.0140369382	0.068608901	-0.0989861436	-0.0907028684	-0.0223353839	0.0809036266	0.0032751179	0.1018312052	-0.0714009539	-0.0919473015	-0.0367340621	-0.0202308363	-0.0802440511	-0.0022845545	-0.1074547395	-0.0082892858	-0.0529098585	-0.0097372242	-0.0615501195	-0.025563306	0.0323236471	-0.0476392784	0.0263594107	-0.1274147014	0.0038342862	0.054553183	0.0139207387	-0.0683575519	0.0464596238	0.0681830057	-0.0455500976	0.0490937603	0.0396538892	0.0199116857	0.0108437134	0.0837055324	-0.0246245849	0.045215046	0.0921230635	-0.0729173976	-0.0102718938	0.0253092801	-0.1343860813	-0.012880345	-0.0490099874	0.0045442305	0.0594550402	-0.0697403026	-0.0811197557	-0.097853008	0.0681897895	-0.0350113811	-0.0682834087	-0.0362721423	-0.0970453871	-0.040020373	0.0153982871	0.0704492311	0.0396460858	0.040240907	-0.0007637761	0.0369570088	0.0639233951	0.1007897485	0.0225226716	-0.0011743643	-0.0517384107	0.0697816231	0.0244128681	0.070366789	-0.1464098359	0.1739113619	0.0302105101	0.0311244645	-0.0614862483	0.0667810648	0.0106816531	-0.0070127212	-0.0364772893	0.1321780145	-0.0141717348	-0.0083703219	0.0274787063	0.0981778109	0.012362018	0.1397474052	-0.01783283	0.0044960225	-0.0397839735	0.0894618356	0.0072477009	-0.037574846	0.0359160668	-0.0158512563	-0.004560298	0.0654377192	-0.0207713906	0.0374321391	0.0332925002	0.0915346125	0.035976793	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.00253098	-0.00391162	6.4058597604e-06	1.5300771024400002e-05	0.0177455	0.0496501	0.00246513243001	0.00031490277025	-0.0421058	-0.0303522	0.00177289839364	0.00092125604484	0.000935003	4.766999999999998e-05	2.272428899999998e-09	8.74230610009e-07	0.000323944	0.000124412	1.5478345743999997e-08	1.04939715136e-07	-0.000105907	-2.017970000000002e-05	1.1216292649e-08	4.0722029209000077e-10
558.4985524529469	-1.1135762386910528	1.240052039377313	311920.6330920371	693.1420180680026	-1.0065145655316885	480445.8572113832	1.0130715706274431	443.7894181658508	-0.0485345147977227	0.0023555991266503	196949.0476759844	455.7482766443077	604.7114658201064	1.004338	21.264061	0.07780557	0.0441308	-0.0022049988	-0.0580298734	-0.0113584978	-0.0331767623	0.0577283816	-0.0355822364	-0.0569322027	0.0377964442	0.0135589985	0.071548672	0.0456883546	-0.1066696712	-0.0435146041	-0.0450423386	0.0543245292	-0.0269064557	0.0279315414	-0.1910487878	0.0740993253	0.0711576217	0.0672525234	-0.0080749559	0.0429457698	0.0642785278	0.0369538257	-0.0619594124	-0.0972342332	0.0673655487	0.0104658624	0.084374694	-0.0877045649	-0.0013836744	-0.1085777014	0.1222267955	-0.0140199173	-0.0284129007	-0.0779791862	0.0558336236	-0.0297148245	-0.1857243191	0.0481020328	-0.0557489292	-0.1428911283	-0.1263387042	-0.0624015816	-0.1445638075	0.0388724083	-0.0753553016	0.0249362586	0.0251606416	-0.0522481179	0.0135540575	0.0252168205	0.009454104	-0.0264699716	-0.02640517	-0.0225360543	-0.0015390142	0.078435269	0.0189079579	0.1157536442	0.0728715388	0.0181116047	-0.0256470892	0.1073163972	-0.0512228451	0.0720450719	0.0138683312	0.1477073535	-0.0451698352	-0.0380289175	-0.105743874	-0.025932948	0.0257712381	-0.0066281642	-0.0064272312	0.0137324022	0.0089559449	0.0461696909	-0.0822844969	-0.0672520191	-0.0573109998	-0.0657354697	0.0745509444	0.0338809042	-0.013005032	0.0493859873	-0.0176492922	0.0006524453	-0.058232782	0.0176522671	0.0122583023	0.1296866404	-0.0111941171	-0.1317022591	0.08082684	-0.0033179215	-0.0372006677	-0.0032677667	-0.027097368	0.1051746288	0.002545037	-0.0997144425	0.0566785007	0.0204384586	-0.0451913207	-0.0545743162	0.0697380655	0.0156860251	-0.0360096458	0.0691615728	0.0049174781	-0.0308001284	-0.1008087457	-0.0943719558	0.0007955063	-0.0084481881	0.1034090011	0.0381740233	0.0990654123	-0.1895156529	-0.0152765996	-0.1176166462	-0.0819826242	-0.003979707	0.050947047	0.1316224454	-0.0575292244	0.0254458015	0.1389706138	0.0145168251	0.049531839	0.0204837294	-0.070970713	0.0635491873	-0.0309958653	0.087697073	-0.0201991838	0.0238922307	-0.0238421471	-0.1095083254	0.0203651061	-0.0018781514	0.0428617391	0.1537614626	0.0573314638	-0.1093228423	0.0206598216	-0.072402885	-0.048981097	-0.1060297874	-0.0204986969	0.0700127275	0.0561038755	-0.0469109401	-0.0355569908	-0.0617863535	-0.0098802768	0.0292206408	0.0862419608	0.0569175106	-0.0256806406	0.0294564865	-0.0405452136	0.0321143693	-0.0812759693	-0.005306087	-0.0731505768	-0.0372638397	-0.0593197244	0.0025728374	0.0062328763	-0.0425161521	0.0993789152	0.0105100862	0.0010508462	0.0403835252	0.0020082997	-0.0153143562	0.0801737719	0.1978513228	-0.0463294998	0.0271997552	-0.0602582106	-0.0791771087	-0.1075907951	-0.0177748055	0.027801822	-0.0085576792	0.0563383487	-0.0203703375	0.0985685931	0.0323739981	0.06189328	-0.0474596757	0.1752173744	-0.0193617306	0.0522901368	-0.0340599268	0.1499182191	-0.0087224051	0.0287749037	-0.0010970448	0.0125050013	0.0723094023	0.0411002106	-0.006703257	0.0494013457	-0.047647504	-0.0319439391	0.0283869617	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0060499	-0.00351892	3.660129001000001e-05	1.2382797966400004e-05	-0.0149166	-0.0326621	0.00106681277641	0.00022250495556	-0.0148962	0.0272096	0.00022189677444	0.00074036233216	0.000916108	-1.8895e-05	3.5702102500000004e-10	8.39253867664e-07	0.000150038	-0.000173906	3.0243296836e-08	2.2511401444e-08	-0.000201405	-9.5498e-05	4.0563974025e-08	9.119868003999997e-09
