global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
546.0526371285337	n/a	298173.48251502606	n/a	582.6922730734182	n/a	n/a	339530.2850994669	404.5142106116815	n/a	163631.74658679182	n/a	401.3076302734468	576.9574050998154	n/a	n/a	n/a	n/a	-0.0549172134	0.0032060194	-0.0839211801	0.0391614198	-0.0443760966	0.0337285626	-0.1311460569	0.0131241935	0.0197143729	-0.0246036124	0.0163757455	-0.0438028089	0.0516187478	-0.0015628288	0.0345715681	-0.0252084965	-0.0242321083	0.0425825915	0.0136923544	-0.0438084176	0.1157566058	-0.0055683366	0.003907954	-0.0153389709	0.1056783486	-0.0131479688	0.042016029	-0.0103833135	0.037521247	-0.0195070435	0.0977726375	-0.0455856945	0.0859372753	-0.0330891369	0.0810647762	-0.0033250336	0.0053922363	-0.0733749031	0.0335296622	-0.0204589731	0.0842501234	-0.0779400601	0.1340076043	-0.0739303522	0.0187019556	-0.0189038102	0.0400638673	-0.0173143928	0.0618274311	-0.0182728331	0.0226312221	-0.0484388959	0.0690199128	-0.0604363557	0.0250491492	-0.0100035208	-0.0387144974	0.0057915082	0.1356968896	-0.0249139667	-0.023414009	0.030711506	0.0750697515	-0.0597688088	0.0432899418	-0.0411659611	-0.0595509877	0.0736294545	0.009636802	0.0607088875	-0.0611352296	-0.0131017822	0.0070602053	0.0002309375	0.0394132549	-0.002092792	-0.0004749353	-0.0259108804	0.1426309051	0.0182856593	-0.019301163	-0.0089946061	-0.0098701439	-0.0321068412	0.0408829105	0.0093532401	0.0316006412	-0.0218397778	0.047920632	-0.0035040261	0.0507410205	-0.1185475723	0.0014178199	-0.0032520081	0.0581088466	-0.0941186077	0.0263291945	-0.0371865172	0.0056314466	-0.0401298098	0.016505001	-0.0920216796	0.0501068999	-0.0909961406	0.0091210534	-0.0837914398	-0.0429078153	0.010312538	-0.0597512203	0.0080228853	-0.0392298335	0.0688377558	-0.0973840097	0.115006017	-0.0839759088	0.0245232383	-0.0416714504	0.0511655402	-0.0143017317	0.0575107586	-0.0111734685	0.0195839202	-0.018064415	0.0981687338	-0.0416747146	0.0062379344	0.0262744891	-0.0392856857	0.024605162	0.1305990093	-0.0093053245	-0.0772492555	0.0152709451	0.0220585804	-0.0327300314	0.0347333771	-0.0883696134	-0.0046948042	-0.0541863303	0.0071280692	0.0339896847	0.0074325601	-0.0583480187	0.0239996482	0.0369390671	0.0283757721	0.0258536958	0.0104097613	-0.0886531205	0.0770738205	0.1021656093	-0.0503959964	-0.0134943756	0.0281920883	0.0053995569	0.0608093692	-0.0382405966	-0.0707902169	-0.0456008835	0.0436815297	-0.0061957411	0.1328227939	-0.0372503849	0.0373386206	-0.0274079272	0.0212979813	-0.0237245467	0.0020635333	-0.0401924219	0.046290689	-0.0112468581	0.0368678749	-0.1418325859	-0.0706615443	0.0591526386	-0.0327464604	0.0470414307	-0.0334038625	0.0312005124	-0.0105511916	0.0409792493	0.0934516642	0.0934450686	0.0934340765	0.0934186881	9.73257e-05	n/a	9.47229188049e-09	n/a	-0.0199049	n/a	n/a	0.0003962050440099	-0.0344032	n/a	0.00118358017024	n/a	-0.000773482	n/a	n/a	5.98274404324e-07	0.000260783	n/a	6.8007773089e-08	n/a	-0.000672143	n/a	n/a	4.517762124490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.868593089685	-1.1840440388486968	296881.78373553266	1.4019602859331342	582.9641031442686	0.2718300708504557	0.0738915874185637	339847.14555480145	404.0619715597053	-0.4522390519762211	163266.07686071607	0.2045201601323512	400.86633542827366	572.4046080632562	1.093479	23.607086	0.1156030542999999	0.0640885	-0.0438231761	-0.034403531	-0.0446087392	-0.0544674326	-0.0236808912	0.0406374035	-0.0381914467	-0.0783068026	-0.1427406766	-0.0317562711	0.0847370592	-0.0690471999	0.0166419474	0.049513298	0.0174967141	-0.0767356782	-0.0169267522	0.0353676213	0.0866035903	0.1012472262	-0.0145544315	0.0382405221	-0.0719221978	0.033002175	0.0392732741	-0.0433272764	0.1021802493	0.0370596341	-0.0198740347	-0.0412863854	-0.0435136503	-0.0896095519	0.0473503482	-0.0260079707	-0.0426625732	-0.0861088343	-0.0112888282	0.0115229879	0.0749260084	-0.0251145338	0.059615624	-0.1482280326	-0.0165431017	0.0226453598	-0.1220673535	-0.0905115949	-0.0274258925	0.0265916241	-0.0529807439	0.0324721897	-0.0525056102	-0.0560868994	0.057878168	-0.0133730736	-0.0290452436	-0.0441198238	-0.090059174	-0.0155491748	0.0408253702	0.0325240304	-0.0991442606	0.0490026802	0.0452225496	-0.0685548428	-0.0019882189	-0.0004064195	0.0579401228	-0.0401992408	-0.2147708946	0.1145861545	0.0265542548	-0.0661891702	-0.1593375308	-0.0563238967	-0.0993922082	-0.0140295699	0.1090456249	0.0613579747	0.018719467	0.0101161965	-0.0722722726	-0.0293716231	-0.0193149754	-0.0654937006	0.0449729693	-0.0290482932	0.0408347251	-0.0168434097	0.0355304841	0.1096019499	-0.0692302545	-0.0052497088	-0.0371683001	-0.0462446616	-0.0408490561	-0.0461911398	0.0715850142	-0.0917606069	0.0478053984	0.018126241	-0.0667080667	-0.0002694397	0.1081297839	-0.0517005576	0.0285499117	0.0537148317	-0.0494115151	-0.0264246468	0.0337548573	0.0674759747	-0.0525159341	-0.0319941762	-0.1653247151	0.0289372988	0.0695812463	-0.1452746369	-0.0483531009	-0.0313134889	0.004584611	-0.0585187823	0.0656645559	0.0285981906	-0.0019672355	0.0718161066	-0.0485689021	0.0367574871	-0.0400312696	-0.0535443561	-0.0188664152	0.0089871791	-0.0258019204	-0.1482593096	0.0376658139	-0.0215226053	-0.0310468334	-0.0295116786	0.0190249707	-0.0264322959	0.0435609809	-0.0324495858	-0.1918133727	-0.0966570819	-0.1338945433	0.095376437	0.0792695113	-0.0757925647	-0.0409997765	-0.1205001366	-0.0371694553	-0.1002930846	0.0292488529	-0.0571165531	0.0377017442	-0.0131733681	-0.0023268432	0.0761112322	0.070413494	-0.0572101868	-0.0156678735	-0.0697064432	0.1020118901	0.0360679338	-0.0312178101	0.0158455723	-0.0448119933	-0.0382764543	0.0329072561	-0.0044379622	-0.0003396195	0.0552250634	0.0351205692	0.0511954806	0.0420299106	-0.0090907994	0.1064025742	-0.0678687635	0.0540209581	0.0265216267	0.0322646508	-0.0412387863	-0.0601545639	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0142917	0.0141943743	0.0002042526888899	0.0002014802617685	-0.0693537	-0.0494488	0.00244518382144	0.00480993570369	-0.00896337	0.02543983	8.03420017569e-05	0.0006471849504289	-0.00129263	-0.0005191479999999	2.695146459039999e-07	1.6708923169e-06	0.000272036	1.1253000000000024e-05	7.400358529600001e-08	1.266300090000005e-10	-0.000672143	0.0	0.0	4.517762124490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.8337463666238	-1.0348467230611504	295755.1436871573	1.0709077402304017	580.6286893556285	-2.335413788640153	5.454157564170554	337129.67490283493	403.4130250357731	-0.6489465239321817	162742.0687685133	0.4211315909236616	400.2148580083248	561.2259190205538	1.136307	24.531698	0.076563169	0.0499792	-0.0060256089	-0.0795172005	0.0684495159	-0.0193109239	0.0445420872	0.0699338073	-0.0375037382	0.0740199233	-0.0394207855	0.0803488775	0.15427651	-0.0486751024	0.0453506514	0.0716430149	0.1017479902	-0.0067227595	0.0293630313	0.0244891026	0.087435616	-0.0968460996	-0.0189240182	-0.0518040126	-0.0548004613	-0.0873210412	-0.0217924443	0.0297366926	0.1156930586	-0.0179066223	0.0657885408	0.0673582953	0.113457289	0.0338505908	0.0027194921	0.0043538218	0.0401024973	-0.0838450417	-0.0209159593	-0.0074997855	0.1218004389	0.0165712662	0.0084354625	-0.0214308041	-0.0022120739	0.0675235346	0.0064740225	0.0339898613	0.0670859786	-0.019960795	0.0527486766	-0.0262409551	-0.0631260974	0.0456919587	-0.0312961595	-0.1106741107	-0.0750162883	0.0174590366	0.0684366727	0.0573274303	-0.0623624049	0.0504448027	0.0272655003	-0.0865520561	-0.0837721777	-0.0021273473	0.0088337366	0.0348366481	-0.0164296493	-0.0492839937	0.0106989158	-0.0311128543	-0.0157987769	-0.0031937743	0.0834617195	-0.0068827624	0.0427834873	-0.0470136991	-0.0122676792	-0.0338088495	-0.0337369646	0.0359352128	-0.007784127	-0.0614218889	-0.0238920785	-0.0721710198	0.0454481243	0.0650884714	-0.0157082565	0.0303526882	0.0232421158	0.0490240114	0.1247098391	0.0247932464	0.045818193	-0.0573924527	0.0673222993	0.0431474364	0.0361675578	-0.1206474298	-0.0091230407	-0.048693609	0.1028673741	-0.07966588	-0.0287046438	0.0066682512	-0.0335951825	-0.0318459098	-0.0783194159	-0.01435058	0.040058226	0.1028936133	-0.052104482	0.0044064453	-0.0106662351	0.0031874297	0.0659163425	0.0457221756	0.0339198058	0.0674047901	-0.0293261355	0.0505557432	-0.0079289426	0.0839174067	-0.075741519	-0.0305697973	-0.0979566618	-0.0189028201	-0.0283391615	0.0894521895	-0.0696981945	-0.0319705446	-0.0353996757	0.1169234182	0.0086561854	-0.0388717034	-0.0204964675	0.0130563643	0.025148402	-0.0291708929	0.04080073	0.0625699616	0.0039848529	0.036929204	0.0292436473	-0.0208033838	-0.0791703406	0.0296515528	0.0188753655	0.0610585741	0.0550294935	-0.0183676102	0.0249903203	-0.0145341684	-0.0516670641	-0.0278798869	-0.0012926546	0.082831699	0.0144201208	-0.041203893	0.0240191385	-0.0267073994	-0.0821121851	0.0196631999	-0.0472877718	0.031903005	-0.1066649779	0.0343982047	0.0406941573	-0.0035907679	0.0235156777	-0.0058649359	-0.0001069867	0.0269980624	-0.0477534337	0.0046776469	0.0437232909	-0.0046547933	0.0024148947	-0.0018750348	-0.094225237	0.0778115557	-0.1079139306	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.00591919	-0.00837251	3.50368102561e-05	7.009892370009999e-05	-0.026578	0.0427757	0.00182976051049	0.000706390084	-0.000777911	0.0081854589999999	6.051455239210001e-07	6.700173904068098e-05	-0.00163722	-0.00034459	1.1874226810000007e-07	2.6804893284e-06	0.000272036	0.0	7.400358529600001e-08	0.0	-0.000672143	0.0	0.0	4.517762124490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.4023552185159	0.5686088518921224	296373.92436746723	0.3233160264500775	578.141091169313	-2.487598186315495	6.188144736560139	334247.1212984439	403.0756855228939	-0.3373395128792253	162470.00825975084	0.113797946949593	399.9088278389818	559.977127119056	1.095729	23.655664	0.081696499	0.0539902	-0.0146519785	-0.0968798141	-0.1208105483	-0.0353180636	0.0275375062	0.0887838985	-0.0363531642	-0.0374903515	-0.0218581773	-0.1063373778	0.1041997375	0.0182233386	0.0254011042	-0.0266364268	-0.0407007904	0.016579205	0.056665706	0.0036428445	0.148721189	0.0631367915	0.0622236136	-0.0054260143	-0.0687380446	-0.022205065	-0.021925888	-0.1037834483	-0.0051717454	-0.046734424	-0.0539867685	-0.0043518995	0.0141144031	0.006565841	-0.0357704993	0.0048113193	0.0097410075	-0.0374483631	-0.0068244788	-0.0351215905	0.1619892669	-0.0830032914	-0.0175681213	-0.0030457016	-0.0181441702	0.0178426859	0.0413447575	-0.0322743641	0.0002669152	0.0117983498	0.0311456545	-0.0754755855	0.0108650091	0.139787567	-0.0620589012	-0.0565254848	0.0825626226	-0.0340252952	0.0886930465	-0.0612865609	0.0236309057	0.0173314349	-0.0056871724	0.0331918768	0.1008381222	0.0504531565	-0.0062225788	0.0134016923	-0.0697591218	0.0170002601	0.003822268	-0.1075737563	0.004046703	0.1183036762	-0.0967964012	-0.0287335557	-0.1101201568	0.0244128258	0.0402817161	0.0050473276	0.1385539964	0.031356823	0.086788858	0.0158957092	0.0491444206	-0.1806881337	0.042998982	0.0101302222	0.0113508597	0.0559844759	0.0011463624	0.1566456865	-0.013620769	-0.0643551936	-0.0044130823	-0.059887378	-0.0080188514	0.0243351644	0.0956961032	0.0306826328	-0.0454890056	0.057792301	0.0020668634	-0.0220682601	-0.0034516847	0.019604736	0.0032137184	-0.0079854037	-0.0134225272	-0.0081343752	0.0163327108	0.0989808189	-0.1612588218	-0.0070090386	-0.0132367155	-0.0244319227	0.0039276101	0.0209998995	-0.0419017075	-0.0244143593	-0.038268734	0.0252311867	-0.1007040135	0.0316009877	-0.117884015	-0.0805231618	-0.0141282872	-0.1145574752	0.010283107	0.0106624476	0.0821771733	-0.0131133924	-0.005360605	-0.0458095313	0.0133468058	0.053285136	0.079214559	-6.75449e-05	0.0157839206	-0.0133107332	-0.0233637833	-0.1021251411	0.0264613649	0.0535780354	0.1098534281	0.1006070404	0.0684379425	0.0106675922	-0.085869101	-0.134160328	-0.0306928102	0.061865754	0.0834601677	0.0756299404	0.0401892057	-0.0447386457	-0.0649744659	0.1859038979	-0.1028469268	-0.0500723826	-0.0027826102	-0.0169496715	0.0931164694	0.0792380685	0.0534608702	0.0624024598	-0.1264360009	-0.0321975169	-0.0200301563	-0.0093636051	0.0196067781	-0.0037883826	-0.0540438094	-0.0126036923	0.0038838365	0.0615393935	0.0538079932	0.0059163105	-0.0572493499	-0.0545307597	0.0425008683	0.0328236218	-0.0395174743	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.00799615	0.00207696	6.393841482250001e-05	4.3137628416e-06	-0.0794393	-0.0528613	0.00279431703769	0.00631060238449	-0.0105222	-0.009744289	0.00011071669284	9.4951168115521e-05	-0.00174034	-0.0001031199999999	1.0633734399999991e-08	3.0287833156e-06	0.000393658	0.000121622	1.54966620964e-07	1.4791910883999998e-08	-0.00078768	-0.0001155369999999	1.3348798368999997e-08	6.204397824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.3701389749991	0.9677837564831862	297428.58848560986	0.9366053993127068	577.1296158391376	-1.011475330175358	1.0230823435533496	333078.5934786306	403.2105924362855	0.1349069133916032	162578.7818528203	0.0181998752808495	400.0359133060081	563.3127534390977	1.144156	24.701138	0.05242363	0.0367137	-0.0133092486	-0.0673883663	0.1153341566	-0.106010062	0.0181691471	0.0727314423	0.0899525192	0.0190735884	0.0172623791	0.1144348303	0.1593608272	-0.0004468049	0.0767467765	-0.0113177977	0.0270546863	0.0402652372	0.0467101535	-0.0119262422	0.1240700922	-0.0043548049	-0.0509798176	-0.0630811847	-0.0385895171	-0.0415356968	-0.0216927443	0.0480816444	0.0240066526	0.0624202499	0.096326637	-0.0534896553	-0.0171677421	-0.0053486912	0.0473619246	0.0140430849	0.0466461706	-0.0135549192	0.0690876608	-0.0620168443	-0.0272931616	-0.0046132996	-0.0265709678	-0.0543616763	-0.078077806	0.0265069955	-0.0577657047	0.0771078201	0.1219821516	-0.122664205	-0.0223050743	-0.0156340509	-0.0239870452	0.040993235	-0.0190834082	-0.0329935537	-0.0110316921	0.1191121439	-0.0645831739	0.0460832961	-0.1176657563	0.0331566673	0.0524792983	-0.036902783	0.0267868294	0.0913801673	0.0102116771	0.1031351781	-0.0411846266	-0.0481733724	-0.0125016912	-0.0206275477	0.0609852925	0.0707493099	-0.087806323	-0.042121102	0.0039177337	-0.0521771603	0.0567317758	-0.0475924585	-0.0760479336	0.1511132581	-0.0007239547	0.005144074	0.0291146217	-0.0400065423	-0.0298222858	0.0324320238	0.0081187165	0.045036539	-0.0137283916	0.1158102283	0.0425359193	0.0481313265	0.0612726834	-0.0556410906	0.0380105194	0.0349988295	-0.0237301091	-0.0304178028	0.0709321542	-0.0979216597	-0.042866606	-0.0004300723	0.011042846	-0.0200027563	-0.0326799439	-0.0528818821	-0.0277588675	-0.0410368012	-0.0830633796	-0.0260338521	0.0124659401	-0.0515692611	-0.0449728917	-0.0649253315	0.0376026241	-0.0093893864	0.0868239952	0.1282468476	0.0973062605	0.0040742694	-0.0156216025	0.0395681068	-0.058890424	-0.0356788654	-0.0156420448	0.0674910825	0.0937451805	0.0454918712	-0.0726307351	-0.0821962755	0.0010126046	0.0616481066	0.0876285237	0.0396262139	0.0699075262	0.0127976799	0.0782391054	-0.1073706393	0.0314843598	-0.0451933176	0.0158557049	-0.0273062259	0.0672194693	0.1224098239	-0.0081379231	-0.0670408722	0.0171778116	0.0012426392	0.1206778187	-0.0549298423	0.0834240401	0.057623285	-0.037395884	-0.0047111362	-0.0363184276	-0.0020731505	0.0088143715	-0.0407690306	0.0126302974	-0.056922952	-0.0274793379	-0.057867501	-0.074761291	0.0119383549	-0.1278802608	0.0091211294	-0.0114269915	-0.0001607999	0.0040640143	0.001381113	-0.0452540492	-0.0381869058	-0.0274380661	0.0493160062	0.0471544651	0.0123830546	-0.0723480563	-0.0055393159	-0.1207004478	0.0404546934	-0.0451842182	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.00577657	-0.00221958	3.33687609649e-05	4.926535376400003e-06	-0.0438443	0.035595	0.001267004025	0.00192232264249	-0.0132733	-0.0027510999999999	0.00017618049289	7.568551209999996e-06	-0.00174034	0.0	0.0	3.0287833156e-06	0.000272036	-0.000121622	7.400358529600001e-08	1.4791910883999998e-08	-0.000672143	0.0001155369999999	1.3348798368999997e-08	4.517762124490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.3492298995358	0.9790909245366493	298497.4810118158	0.9586190385100306	580.9657271795495	3.8361113404118896	14.715750216036705	337521.1761572628	404.1832465413156	0.9726541050301308	163364.0967846779	0.9460560080319644	400.9961135195529	569.8911200689929	1.13571	24.518801	0.04669318	0.0363131	-0.0348613571	-0.0397460071	-0.0854252601	0.0247552878	-0.0056748207	0.0664985417	-0.0814747772	0.0433405633	0.0697822453	-0.0592329353	0.0949449923	0.0574127824	-0.0023600474	-0.0229322796	-0.0793662198	0.0928968605	-0.0127825868	0.0192790368	0.0866581287	-0.0232787929	0.1095919466	-0.0908468778	0.0153988383	-0.0442157719	-0.0033402828	-0.0833025349	-0.0838381334	0.014844446	0.0181307502	0.080948187	0.0107807712	0.1197185689	0.0137542528	0.0221173301	0.0186754642	-0.077842243	0.0079557371	-0.0383306959	0.0646085002	-0.0393113659	-0.0469585384	-0.0052871985	-0.0867397369	-0.1828636392	0.0312168333	-0.0082192915	-0.0217060862	-0.059731891	-0.0586926455	0.188750597	-0.0370760055	0.1454613916	0.0349543979	0.073676164	0.040320085	-0.0176334284	0.0403246011	-0.0299456597	-0.0431245613	-0.1349006422	0.1453103636	-0.1172113678	0.0334272045	-0.1122953945	0.0654510308	0.0324139018	-0.0039920975	-0.022880288	-0.0424070556	0.0803065101	-0.0647846628	-0.1128379469	-0.0568041525	-0.0040380966	-0.0637091024	0.0436225921	0.0863861403	0.0877612479	-0.0713768091	0.0158094507	0.0409772967	0.0589615112	-0.0241120061	-0.0245162281	-0.0691402077	0.0320999747	-0.022645056	-0.0134159602	0.0201055022	0.0740975134	0.0504976981	-0.1092013346	0.0855928758	-0.0058390337	0.0319429028	0.0129358295	0.0527107475	0.1064711469	0.0202698412	-0.0147979982	0.0912957567	0.0195287167	-0.0968761396	-0.0190127692	-0.0582934518	0.0064049491	-0.0552928435	-0.0292188837	0.0200201586	0.0458434925	-0.0819588588	-0.034600183	-0.0307492368	-0.1006097044	-0.1642127075	1.39865e-05	-0.0119446684	-0.0185901904	0.0838676752	-0.072405122	0.1434579997	-0.0604920643	-0.141204079	-0.0724138538	0.120642795	-0.0303492051	-0.0156661428	-0.0055655044	0.0762962145	0.012674422	0.1182122333	0.1451613458	0.0291573487	0.0279722849	-0.1115823025	0.0929067336	-0.0076804538	-0.0510975488	0.0220231105	0.0728467075	-0.0415357629	-0.0253258271	-0.1371809454	0.010157104	0.0468660058	-0.0413745249	0.0081521837	-0.1296165969	-0.0249051571	-0.0892780872	-0.0307363245	0.1048271337	0.052390678	-0.0404602197	0.0306945508	-0.0499607488	-0.0102696615	-0.0411304886	-0.0162416109	-0.0049598687	0.0001289592	0.0879706491	0.0645630612	0.0758830892	-0.0589135693	-0.0522332529	-0.0785510709	-0.0158078951	-0.0226498504	0.0408469069	-0.0915941715	-0.0297053541	-0.0469189688	0.0084583479	0.056538738	0.0398762882	-0.0853041309	-0.0261821441	-0.031726607	-0.0137710332	0.0020379838	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.00306519	-0.0027113799999999	9.3953897361e-06	7.3515815043999985e-06	-0.0795778	-0.0357335	0.00127688302225	0.00633262625284	-0.0101663	0.003107	0.0001033536556899	9.653449000000002e-06	-0.00174034	0.0	0.0	3.0287833156e-06	0.000374862	0.0001028259999999	1.40521519044e-07	1.0573186275999996e-08	-0.000672143	0.0	0.0	4.517762124490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
