onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0233	1.0	ISI	n/a	n/a	n/a	n/a
1.0233	0.5	DISTRACTOR	1	1	E	Correct Rejection
1.5233	1.0	ISI	n/a	n/a	n/a	n/a
2.5233	0.5	DISTRACTOR	1	2	B	Correct Rejection
3.0234	1.0	ISI	n/a	n/a	n/a	n/a
4.0234	0.5	DISTRACTOR	1	3	G	Correct Rejection
4.5234	1.0	ISI	n/a	n/a	n/a	n/a
5.5234	0.5167	DISTRACTOR	1	4	H	Correct Rejection
6.04	1.0167	ISI	n/a	n/a	n/a	n/a
7.0567	0.5167	DISTRACTOR	1	5	C	Correct Rejection
7.5734	1.0167	ISI	n/a	n/a	n/a	n/a
8.5901	0.5167	DISTRACTOR	1	6	D	Correct Rejection
9.1067	1.0167	ISI	n/a	n/a	n/a	n/a
10.1234	0.5167	DISTRACTOR	1	7	B	Correct Rejection
10.6401	1.0167	ISI	n/a	n/a	n/a	n/a
11.6568	0.5167	TARGET	1	8	B	Hit
12.1255	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.1734	1.0167	ISI	n/a	n/a	n/a	n/a
13.1901	0.5167	DISTRACTOR	1	9	I	Correct Rejection
13.7068	1.0167	ISI	n/a	n/a	n/a	n/a
14.7234	0.5167	TARGET	1	10	I	Hit
15.1009	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.2401	1.0167	ISI	n/a	n/a	n/a	n/a
16.2568	0.5167	DISTRACTOR	1	11	G	Correct Rejection
16.7735	1.0167	ISI	n/a	n/a	n/a	n/a
17.7901	0.5167	DISTRACTOR	1	12	F	Correct Rejection
18.3068	1.0167	ISI	n/a	n/a	n/a	n/a
19.3235	0.5167	DISTRACTOR	1	13	D	Correct Rejection
19.8401	1.0167	ISI	n/a	n/a	n/a	n/a
20.8568	0.5167	DISTRACTOR	1	14	B	Correct Rejection
21.3735	1.0167	ISI	n/a	n/a	n/a	n/a
22.3902	0.5167	DISTRACTOR	1	15	E	Correct Rejection
22.9068	1.0167	ISI	n/a	n/a	n/a	n/a
23.9235	0.5167	DISTRACTOR	1	16	A	Correct Rejection
24.4402	1.0167	ISI	n/a	n/a	n/a	n/a
25.4569	0.5167	DISTRACTOR	1	17	C	Correct Rejection
25.9735	1.0167	ISI	n/a	n/a	n/a	n/a
26.9902	0.5167	TARGET	1	18	C	Hit
27.4343	n/a	RESPONSE	n/a	n/a	n/a	n/a
27.5069	1.0167	ISI	n/a	n/a	n/a	n/a
28.5235	0.5167	DISTRACTOR	1	19	J	Correct Rejection
29.0402	1.0167	ISI	n/a	n/a	n/a	n/a
30.0569	0.5167	TARGET	1	20	J	Hit
30.5056	n/a	RESPONSE	n/a	n/a	n/a	n/a
30.5736	1.0167	ISI	n/a	n/a	n/a	n/a
31.5902	0.5167	DISTRACTOR	1	21	B	Correct Rejection
