onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
142.8048	0.5167	DISTRACTOR	2	33	G	Correct Rejection
143.3215	1.0167	ISI	n/a	n/a	n/a	n/a
144.3382	0.5167	TARGET	2	34	C	Hit
144.8549	1.0167	ISI	n/a	n/a	n/a	n/a
145.5176	n/a	RESPONSE	n/a	n/a	n/a	n/a
145.8715	0.5167	DISTRACTOR	2	35	F	Correct Rejection
146.3882	1.0167	ISI	n/a	n/a	n/a	n/a
147.4049	0.5166	DISTRACTOR	2	36	B	Correct Rejection
147.9215	1.0167	ISI	n/a	n/a	n/a	n/a
148.9382	0.5167	DISTRACTOR	2	37	J	Correct Rejection
149.4549	1.0167	ISI	n/a	n/a	n/a	n/a
150.4716	0.5167	DISTRACTOR	2	38	E	Correct Rejection
150.9883	1.0167	ISI	n/a	n/a	n/a	n/a
152.0049	0.5167	DISTRACTOR	2	39	B	Correct Rejection
152.5216	1.0167	ISI	n/a	n/a	n/a	n/a
153.5383	0.5167	DISTRACTOR	2	40	H	Correct Rejection
154.055	1.0167	ISI	n/a	n/a	n/a	n/a
155.0716	0.5167	DISTRACTOR	2	41	I	Correct Rejection
155.5883	1.0167	ISI	n/a	n/a	n/a	n/a
156.605	0.5167	DISTRACTOR	2	42	B	False Alarm
157.0606	n/a	RESPONSE	n/a	n/a	n/a	n/a
157.1217	1.0167	ISI	n/a	n/a	n/a	n/a
158.1383	0.5167	DISTRACTOR	2	43	F	False Alarm
158.655	1.0167	ISI	n/a	n/a	n/a	n/a
158.8192	n/a	RESPONSE	n/a	n/a	n/a	n/a
159.6717	0.5167	DISTRACTOR	2	44	D	Correct Rejection
160.1884	1.0167	ISI	n/a	n/a	n/a	n/a
161.205	0.5167	DISTRACTOR	2	45	G	Correct Rejection
161.7217	1.0167	ISI	n/a	n/a	n/a	n/a
162.7384	0.5167	DISTRACTOR	2	46	I	Correct Rejection
163.2551	1.0167	ISI	n/a	n/a	n/a	n/a
164.2717	0.5167	DISTRACTOR	2	47	H	Correct Rejection
164.7884	1.0167	ISI	n/a	n/a	n/a	n/a
165.8051	0.5167	DISTRACTOR	2	48	G	Correct Rejection
166.3218	1.0167	ISI	n/a	n/a	n/a	n/a
167.3384	0.5167	DISTRACTOR	2	49	D	Correct Rejection
167.8551	1.0167	ISI	n/a	n/a	n/a	n/a
168.8718	0.5167	DISTRACTOR	2	50	I	Correct Rejection
169.3885	1.1	ISI	n/a	n/a	n/a	n/a
187.6445	n/a	RESPONSE	n/a	n/a	n/a	n/a
187.7054	1.0167	ISI	n/a	n/a	n/a	n/a
188.722	0.5167	DISTRACTOR	3	1	C	Correct Rejection
189.2387	1.0167	ISI	n/a	n/a	n/a	n/a
190.2554	0.5167	DISTRACTOR	3	2	C	Correct Rejection
190.7721	1.0167	ISI	n/a	n/a	n/a	n/a
191.7887	0.5167	DISTRACTOR	3	3	G	Correct Rejection
192.3054	1.0167	ISI	n/a	n/a	n/a	n/a
193.3221	0.5167	DISTRACTOR	3	4	I	Correct Rejection
193.8388	1.0167	ISI	n/a	n/a	n/a	n/a
194.8554	0.5167	TARGET	3	5	C	Hit
195.2064	n/a	RESPONSE	n/a	n/a	n/a	n/a
195.3721	1.0167	ISI	n/a	n/a	n/a	n/a
196.3888	0.5167	DISTRACTOR	3	6	D	Correct Rejection
196.9055	1.0167	ISI	n/a	n/a	n/a	n/a
197.9222	0.5167	DISTRACTOR	3	7	G	False Alarm
198.3719	n/a	RESPONSE	n/a	n/a	n/a	n/a
198.4388	1.0167	ISI	n/a	n/a	n/a	n/a
199.4555	0.5167	DISTRACTOR	3	8	I	False Alarm
199.9722	1.0167	ISI	n/a	n/a	n/a	n/a
200.0666	n/a	RESPONSE	n/a	n/a	n/a	n/a
200.9888	0.5167	TARGET	3	9	D	Hit
201.5055	1.0167	ISI	n/a	n/a	n/a	n/a
201.6494	n/a	RESPONSE	n/a	n/a	n/a	n/a
202.5222	0.5167	DISTRACTOR	3	10	A	Correct Rejection
203.0389	1.0167	ISI	n/a	n/a	n/a	n/a
204.0556	0.5167	DISTRACTOR	3	11	G	Correct Rejection
204.5722	1.0167	ISI	n/a	n/a	n/a	n/a
205.5889	0.5167	DISTRACTOR	3	12	C	Correct Rejection
206.1056	1.0167	ISI	n/a	n/a	n/a	n/a
207.1222	0.5167	DISTRACTOR	3	13	F	Correct Rejection
207.6389	1.0167	ISI	n/a	n/a	n/a	n/a
208.6556	0.5167	DISTRACTOR	3	14	E	Correct Rejection
209.1723	1.0167	ISI	n/a	n/a	n/a	n/a
210.189	0.5167	DISTRACTOR	3	15	H	Correct Rejection
210.7056	1.0167	ISI	n/a	n/a	n/a	n/a
211.7223	0.5167	DISTRACTOR	3	16	D	Correct Rejection
212.239	1.0167	ISI	n/a	n/a	n/a	n/a
213.2557	0.5167	DISTRACTOR	3	17	I	False Alarm
213.7723	1.0167	ISI	n/a	n/a	n/a	n/a
213.8158	n/a	RESPONSE	n/a	n/a	n/a	n/a
214.789	0.5167	TARGET	3	18	H	Hit
215.3057	1.0167	ISI	n/a	n/a	n/a	n/a
215.3505	n/a	RESPONSE	n/a	n/a	n/a	n/a
216.3224	0.5167	DISTRACTOR	3	19	H	False Alarm
216.839	1.0167	ISI	n/a	n/a	n/a	n/a
217.4929	n/a	RESPONSE	n/a	n/a	n/a	n/a
217.8557	0.5167	DISTRACTOR	3	20	C	Correct Rejection
218.3724	1.0167	ISI	n/a	n/a	n/a	n/a
219.3891	0.5167	TARGET	3	21	H	Miss
219.9057	1.0167	ISI	n/a	n/a	n/a	n/a
220.9224	0.5167	TARGET	3	22	H	Miss
221.4391	1.0167	ISI	n/a	n/a	n/a	n/a
222.4558	0.5167	DISTRACTOR	3	23	D	Correct Rejection
222.9724	1.0167	ISI	n/a	n/a	n/a	n/a
223.9891	0.5167	DISTRACTOR	3	24	D	False Alarm
224.5058	1.0167	ISI	n/a	n/a	n/a	n/a
224.5433	n/a	RESPONSE	n/a	n/a	n/a	n/a
225.5225	0.5167	TARGET	3	25	H	Hit
226.0391	1.0167	ISI	n/a	n/a	n/a	n/a
226.2539	n/a	RESPONSE	n/a	n/a	n/a	n/a
227.0558	0.5167	DISTRACTOR	3	26	F	Correct Rejection
227.5725	1.0167	ISI	n/a	n/a	n/a	n/a
228.5892	0.5167	DISTRACTOR	3	27	C	Correct Rejection
229.1058	1.0167	ISI	n/a	n/a	n/a	n/a
230.1225	0.5167	DISTRACTOR	3	28	G	Correct Rejection
230.6392	1.0167	ISI	n/a	n/a	n/a	n/a
231.6559	0.5167	DISTRACTOR	3	29	H	Correct Rejection
232.1725	1.0167	ISI	n/a	n/a	n/a	n/a
233.1892	0.5167	DISTRACTOR	3	30	G	Correct Rejection
233.7059	1.0167	ISI	n/a	n/a	n/a	n/a
234.7226	0.5167	TARGET	3	31	G	Hit
235.2229	n/a	RESPONSE	n/a	n/a	n/a	n/a
235.2393	1.0167	ISI	n/a	n/a	n/a	n/a
236.2559	0.5167	DISTRACTOR	3	32	J	Correct Rejection
236.7726	1.0167	ISI	n/a	n/a	n/a	n/a
237.7893	0.5167	DISTRACTOR	3	33	J	Correct Rejection
238.306	1.0167	ISI	n/a	n/a	n/a	n/a
239.3226	0.5167	DISTRACTOR	3	34	I	Correct Rejection
239.8393	1.0167	ISI	n/a	n/a	n/a	n/a
240.856	0.5167	DISTRACTOR	3	35	H	Correct Rejection
241.3727	1.0167	ISI	n/a	n/a	n/a	n/a
242.3893	0.5167	DISTRACTOR	3	36	C	Correct Rejection
242.906	1.0167	ISI	n/a	n/a	n/a	n/a
243.9227	0.5167	DISTRACTOR	3	37	B	Correct Rejection
244.4394	1.0167	ISI	n/a	n/a	n/a	n/a
245.456	0.5167	TARGET	3	38	H	Miss
245.9727	1.0167	ISI	n/a	n/a	n/a	n/a
246.9894	0.5167	DISTRACTOR	3	39	D	Correct Rejection
247.5061	1.0167	ISI	n/a	n/a	n/a	n/a
248.5228	0.5167	DISTRACTOR	3	40	D	Correct Rejection
249.0394	1.0167	ISI	n/a	n/a	n/a	n/a
250.0561	0.5167	TARGET	3	41	H	Hit
250.5728	1.0167	ISI	n/a	n/a	n/a	n/a
250.6666	n/a	RESPONSE	n/a	n/a	n/a	n/a
251.5895	0.5167	DISTRACTOR	3	42	I	Correct Rejection
252.1061	1.0167	ISI	n/a	n/a	n/a	n/a
253.1228	0.5167	DISTRACTOR	3	43	C	False Alarm
253.6395	1.0167	ISI	n/a	n/a	n/a	n/a
253.8162	n/a	RESPONSE	n/a	n/a	n/a	n/a
254.6561	0.5167	DISTRACTOR	3	44	B	False Alarm
255.1728	1.0167	ISI	n/a	n/a	n/a	n/a
255.351	n/a	RESPONSE	n/a	n/a	n/a	n/a
256.1895	0.5167	DISTRACTOR	3	45	H	Correct Rejection
256.7062	1.0167	ISI	n/a	n/a	n/a	n/a
257.7229	0.5167	DISTRACTOR	3	46	G	Correct Rejection
258.2395	1.0167	ISI	n/a	n/a	n/a	n/a
259.2562	0.5167	DISTRACTOR	3	47	F	Correct Rejection
259.7729	1.0167	ISI	n/a	n/a	n/a	n/a
260.7896	0.5167	TARGET	3	48	H	Miss
261.3062	1.0167	ISI	n/a	n/a	n/a	n/a
262.3229	0.5167	DISTRACTOR	3	49	B	Correct Rejection
262.8396	1.0167	ISI	n/a	n/a	n/a	n/a
263.8563	0.5167	DISTRACTOR	3	50	C	Correct Rejection
264.3729	1.0333	ISI	n/a	n/a	n/a	n/a
268.8762	n/a	RESPONSE	n/a	n/a	n/a	n/a
