global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
512.7991415460581	n/a	262962.9595703741	n/a	562.5286196583994	n/a	316438.44793478417	n/a	417.1830851503741	n/a	174041.72653558428	n/a	417.4300013233099	617.2630224950137	n/a	n/a	n/a	n/a	-0.0594097792	0.1600718833	-0.056098381	0.0657079606	-0.0135248759	0.0438699612	0.038828644	-0.1394989618	0.1492545296	-0.2188665235	0.0738545211	-0.2513857647	0.11502994	-0.1159391692	0.0074221536	-0.0531734707	0.253163063	-0.3789439351	0.3672386893	-0.154892783	0.0148292577	0.0715510442	-0.0299370444	0.0104002022	-0.0209985606	0.0128006261	-0.1094658117	0.0503197827	-0.0778358748	-0.0841886542	0.0266982703	-0.0060137591	0.0821512569	-0.0846101442	0.0409601049	-0.0038776416	0.0841208116	-0.1002056224	0.0341862487	0.0715108762	-0.0699579921	0.0652254768	-0.0352577657	0.0600501349	-0.0744340818	0.014564216	-0.0636914144	0.052557595	-0.0186581404	0.0091081812	-0.0498422269	0.0105568974	-0.0852988536	0.0265466135	-0.0274728905	0.0698180004	-0.0529376998	0.0506684169	-0.0529311083	0.0668453906	-0.0349603028	0.077732183	0.005611015	-0.1214611451	-0.0042843116	0.0187786601	0.0344745293	-0.0446586692	-0.0128678808	0.072972707	0.005669164	-0.0796732666	-0.0182181763	0.0068863092	0.0054333544	0.0903445949	-0.0130790141	0.0705401277	0.0129089693	0.1105893407	-0.0643521061	-0.0192868042	0.0631345815	0.1542780041	-0.0019744282	-0.0516136494	0.0049800366	0.0260044363	0.0093596504	0.018091749	-0.0842923498	-0.044096807	0.0313819351	0.0537160399	-0.1172381461	0.0352018273	0.0067260588	0.0719530601	-0.0787780797	0.0733703177	-0.0340095775	-0.0058423808	0.0182058636	-0.008160462	0.1107867039	-0.0591754054	0.0670720908	-0.0830033226	0.0015157413	-0.0351691995	0.0850661424	-0.0895200853	0.0432986071	-0.007750254	0.1440450325	-0.0146104097	-0.0236239458	0.0840814488	-0.0441412442	0.0817244798	-0.0192227986	0.0651406822	-0.036132306	0.0615419865	-0.0476569437	0.0523864056	-0.0435576843	0.0145976512	-0.0587028775	0.0098457683	-0.074455977	0.0601737164	-0.0152536039	0.0612304319	-0.0746539648	0.007984663	0.0624563511	-0.0772515665	0.02073985	-0.1016088542	0.0546992069	-0.0811435202	0.039677721	0.0112538478	0.0417813438	-0.0050140876	-0.0352908	-0.0037058781	0.010129617	0.0878100747	-0.0864453054	0.009074213	0.0142715491	0.0549502682	-0.0456716657	0.0645778317	0.1412123213	-0.0602626479	-0.0527969405	0.0123489798	0.0314902889	0.1187665102	-0.0846273049	0.0324323715	0.0534102103	0.0093298599	0.0030341077	0.0142258289	-0.0444540123	-0.0623942936	0.0326662784	0.0432218521	-0.0989684396	0.0600260234	0.0268284953	0.0657248815	-0.0347849457	0.0064501681	-0.0066577601	0.0356737972	-0.004393712	0.053744773	-0.1259383605	0.0379073432	-0.0950736772	0.0198531608	-0.0163337449	0.1123089848	-0.0638826383	0.0244514751	-0.0905650799	0.0716762536	-0.1434103415	-0.1069222034	0.0675594578	-0.0279548077	0.0278304394	-0.0564112174	0.1350999799	-0.0193408448	0.0040045804	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0209755	n/a	n/a	0.00043997160025	-0.0421747	n/a	n/a	0.00177870532009	0.0186172	n/a	n/a	0.00034660013584	0.000734392	n/a	n/a	5.393316096640001e-07	0.000199172	n/a	n/a	3.9669485584e-08	-0.000406636	n/a	n/a	1.65352836496e-07	0.0	0.0	0.0	0.0	0.0	0.0
511.2295319030757	-1.569609642982357	261355.6342898379	2.463674431343202	554.1424040743824	-8.386215584017009	307073.8039933361	70.32861182160974	417.5625809700617	0.3794958196875768	174358.50902637932	0.1440170771603458	417.7396668721182	610.6751957716643	1.138494	25.62414	0.0087677	0.00465701	-0.0579157545	0.1232923747	0.1006081208	0.0072659208	0.0195730858	0.0504679739	0.1150382226	0.0059077452	0.0380620897	-0.1870342334	0.0771830325	-0.0818280261	0.115015537	-0.021217674	-0.0352227441	0.028734199	-0.0386028952	-0.0880282197	0.280786858	0.036021881	-0.0863408076	-0.0646353852	-0.0697094578	0.0244504798	0.0122188028	-0.0359803107	0.0214077306	0.0914123349	-0.0624712628	-0.1066389499	0.0402738621	-0.0096966818	0.0070397863	0.0208224182	0.0799937666	0.068103071	-0.0039525381	0.0864928257	-0.0144319441	0.0813950741	-0.0271017141	0.0173247683	-0.0497152041	-0.0188777996	0.068286218	0.0354576264	-0.0106616941	0.005512433	0.1050478809	-0.0106849114	-0.0119584252	-0.0808332402	-0.0189316107	-0.0262907889	0.0358653495	0.0923097002	-0.0862736286	-0.0492038236	-0.0337465445	0.0852545444	-0.0476681402	-0.0519757593	0.0774110805	-0.0268579194	-0.0793895871	-0.0617357926	-0.0417960695	-0.0227416936	0.0027137205	0.0608929799	-0.1191062431	0.110339556	-0.0502659024	-0.0366182766	-0.0519278022	-0.0112675153	0.0166866476	0.0350890466	0.0732538464	0.0104847188	-0.0257069859	-0.1303596637	0.1089052781	0.0231462888	0.0383718027	0.0452799856	-0.1199642273	-0.0170069673	0.0895996281	-0.0501063729	-0.0290254897	-0.0082695899	-0.0681226674	-0.0261747923	-0.0314993765	0.0544907429	0.0695951507	-0.0052723976	0.0161145211	-0.0621088641	-0.0728799462	-0.0300781127	-0.0074230313	0.0401191027	-0.0145304391	-0.1003885073	0.0581764648	-0.1033751201	-0.0264729024	-0.0132072182	0.0106355238	0.0006285483	0.0844967118	0.0823178529	-0.0441526904	0.0490155943	0.060817291	0.0864860283	-0.0107226901	0.011364047	-0.0618689664	-0.0180726605	0.0601298429	-0.0266024431	-0.0074574774	-0.0034469611	0.0963682957	0.03055216	-0.0196327621	-0.0667243418	-0.0363955725	-0.0343490098	-0.0779563143	0.0881798855	-0.0947834629	-0.0741163494	0.0330170801	-0.0484998807	0.054734977	0.0333403776	0.0865328392	0.0236006196	0.0648993066	-0.0538894119	-0.0273763681	-0.0106299839	0.0768433425	0.1028127933	-0.1205469168	-0.0245421244	0.0331508573	-0.0665241557	-0.0420983235	-0.0004387784	0.0190708331	0.0078336981	0.0457213909	-0.0742709394	-0.0475320058	0.1296875974	0.1173242702	0.0246700697	-0.0362630305	0.000117893	-0.1104480639	-0.0385779945	0.082715026	0.0476797972	-0.0213627664	-0.0328045453	-0.0716650705	-0.0301613147	-0.0252624798	0.0457111857	-0.0502107095	0.0148027027	0.0388555144	-0.0021386787	-0.0173534303	0.0444982138	-0.1521090344	-0.0445930558	-0.0899561022	0.0417752373	0.0244536851	-0.0749865889	0.0186738112	0.1511034151	-0.048817198	-0.0368176584	0.0080127942	0.0126738749	-0.0604008074	-0.0383912053	0.0493956945	-0.0868881759	0.0428942187	-0.0787479278	0.1379124954	-0.037660291	-0.0331280648	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0209744	1.1000000000004062e-06	1.2100000000008937e-12	0.00043992545536	-0.0405124	0.0016623	2.763241290000018e-06	0.0016412545537599	0.0159463	-0.0026709	7.133706810000002e-06	0.00025428448369	0.000795762	6.136999999999994e-05	3.766276899999992e-09	6.332371606439999e-07	0.00022647	2.729799999999998e-05	7.45180803999999e-10	5.12886609e-08	-0.000406636	0.0	0.0	1.65352836496e-07	0.0	0.0	0.0	0.0	0.0	0.0
509.9698437460392	-1.2596881570365213	260069.24153035964	1.5868142529780676	548.1439565736076	-5.998447500774773	300461.79712816904	35.98137241955112	416.45248076743457	-1.110100202627109	173432.66873735047	1.2323224598727485	416.592056721776	604.1170723313787	1.169327	26.318115	0.0855676999999999	0.0486621	-0.0081789172	0.1063418027	-0.0606330295	-0.0674946973	-0.0053417879	0.0551252139	-0.0660193247	0.0077087126	0.0557229917	-0.1378744395	0.0130934492	0.0037699677	0.0551857468	-0.1295694324	0.0435882041	-0.090758328	-0.0003631856	-0.0855566147	0.0991098852	-0.0585593194	-0.0928037675	0.035895642	0.0305685194	-0.1117333221	0.0436755441	-0.0605670678	-0.0247568605	0.1553137099	-0.0927828476	-0.0013031009	-0.0155753305	-0.0181885315	0.1182333445	0.1025595266	0.0992957078	0.0283603239	0.0439368636	-0.0229505496	-0.0041613398	0.0646748288	0.0045532051	-0.1130305426	-0.0355058652	0.0174963499	0.0565948911	-0.0417494316	-0.1153924552	-0.0043056621	-0.0281614297	-0.0396542071	-0.0016842863	-0.0727693408	-0.011594204	-0.1114181313	-0.0127648024	-0.0844086285	-0.0317192623	0.0190001356	-0.0084909973	0.0251674134	0.0054978255	-0.0034452919	0.1208789363	0.0035306589	0.0815366628	-0.05171446	-0.0034722177	0.0143792928	0.0541342394	-0.0354116401	0.022845777	0.0164921905	-0.0022154553	0.0387320327	-0.0112374561	-0.0651225587	-0.05579684	0.0204659832	0.0673306858	-0.1050969809	-0.0648151669	0.0161123821	-0.0377282591	0.0491243315	-0.0363792461	0.0571682878	-0.0609782892	-0.0698246083	-0.001824661	0.1434671522	-0.0437463968	-0.0452487993	-0.0777184588	0.0644235856	0.1029780748	-0.0758152949	0.0141312927	-0.0104576085	0.0001262144	0.0295371198	0.0300439473	0.1094451274	-0.0509552555	0.0638611102	0.0314415518	-0.15991352	0.0772614272	0.0159767283	0.0150843567	-0.0331268871	0.1306396881	0.0728042468	0.1059604514	0.0530546367	0.0368480204	0.0409782	0.0040599903	0.0669333969	0.0359416867	-0.1046724031	-0.0142277233	0.0201280531	0.0076329821	-0.0741887176	-0.1134371509	0.0543958022	-0.0308994681	0.0314501168	0.0281147123	-0.0488372233	-0.0054078009	-0.1257993439	0.0189698145	-0.0709816075	-0.0270710059	0.0229660116	0.0332746487	-0.0194369401	0.0186764745	-0.022394662	0.0858492135	0.0467745201	-0.0928719324	-0.0841442796	0.0007140996	0.0342317615	0.0363097972	-0.0130799695	0.0214795986	-0.0350632718	-0.0006395191	0.0350158459	-0.0115756967	-0.0691659421	-0.009632643	0.0391794893	-0.1001634771	-0.0076296983	-0.0950223967	0.0248375886	-0.0322577726	0.0444839875	-0.0081935684	-0.0251769925	-0.0505654371	-0.0772375371	-0.0312246558	-0.1232964642	0.0117290531	-0.0857858317	-0.0536841153	0.0925697061	0.115824217	-0.0927186443	0.002749491	0.0437992907	0.0707061461	0.0242882964	-0.057499364	0.0120853238	0.0351774067	-0.0570892373	-0.0935419996	0.0332164017	-0.0664718998	0.1042578231	-0.0127666878	0.156960311	-0.0631879788	0.052250419	0.0337228179	0.0533516946	-0.032488985	-0.0932201174	-0.0415286357	0.012579813	0.0259461145	-0.0539030355	0.0465810684	-0.0250938826	-0.0502219856	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0210067	-3.2299999999999e-05	1.043289999999935e-09	0.0004412814448899	-0.0202544	0.0202579999999999	0.0004103865639999	0.0004102407193599	0.0449311	0.0289848	0.00084011863104	0.00201880374721	0.000278697	-0.0005170649999999	2.673562142249999e-07	7.767201780900002e-08	0.000435257	0.000208787	4.3592011369e-08	1.89448656049e-07	-0.000406636	0.0	0.0	1.65352836496e-07	0.0	0.0	0.0	0.0	0.0	0.0
508.80147266299696	-1.1683710830422456	258878.93858403445	1.3650909876893098	546.1062660149888	-2.037690558618806	298232.0537808337	4.152182812684221	416.47607100537886	0.0235902379442904	173452.31772007738	0.0005564993262682	416.62862498604585	596.7623784780092	1.101089	24.782276	0.041649495	0.0202675	0.0275853414	0.0802070993	0.0132076155	0.0767366344	0.0164785807	0.0232825288	0.0171176165	-0.0628835142	-0.0454376958	-0.1006580726	0.0290652467	0.0147538657	-0.0428453066	-0.0971230598	-0.0617569135	0.070974243	-0.0516476476	-0.0440320454	-0.0261280941	0.0027973606	-0.050078132	0.0401098435	0.0187370091	0.0621082395	-0.0118499045	-0.0495999986	-0.0245345672	0.0856803468	-0.0520310701	-0.0198183834	-0.0362468644	-0.1082703046	0.0688913854	-0.0505791815	-0.00175023	0.0667826085	0.0171232145	0.05137708	0.0024449728	-0.0004677319	0.1087310101	-0.0235864543	0.0609892732	0.0904576378	0.0854821414	-0.0554892823	0.0111748016	-0.0042211042	-0.0603097714	0.0260069623	-0.0112555076	-0.0520323824	-0.0223235288	-0.0245225026	0.0241297906	-0.0695963791	-0.0909743052	-0.0124421549	0.0273510521	0.0104876772	-0.022341869	-0.0108324089	-0.0067157816	-0.1152420681	0.027769504	-0.0187026555	-0.0304839868	-0.0335604924	-0.0908911556	0.0043950663	0.0575144463	-0.1187391444	-0.0170310853	-0.036365164	0.017736205	0.0898772726	0.0078030385	0.0629873168	-0.0314864279	-0.0101227613	0.017670719	0.0742244111	0.0650284358	0.0759509788	-0.0607907851	0.0226292565	0.1011213801	-0.0351798583	-0.0863676354	-0.0223594659	0.0492482926	-0.0313666413	0.0405159744	0.0410737559	-0.0405236099	0.0150043417	0.0082020014	0.0977429603	0.0212302198	0.0452666194	0.0175040838	-0.0563352513	0.014530568	0.0520802865	0.0263505114	-0.0898920501	0.0522429548	-0.0119604026	0.058899293	-0.1075346246	0.0175603928	-0.0662433262	-0.0210098088	0.0683861631	-0.0389594131	-0.0051705915	0.0584268814	-0.0246102689	0.0983703204	-0.0177968921	0.0585887885	0.0754615412	0.0621704454	-0.0789390972	0.007399992	0.0203997475	-0.0698617331	-0.0382319212	-0.0074502948	-0.0518169328	-0.0006765512	-0.0480649784	0.003251066	-0.0832380986	-0.078160175	-0.031481829	1.2494e-05	0.0089583409	0.026768842	-0.0179047017	0.0301202519	-0.0899417459	-0.0049853192	-0.0338659169	0.0101475994	-0.0821886788	-0.0875080424	-0.0601615846	0.0144366853	0.0664098031	-0.0699914055	-0.014647916	0.0006431801	0.0791502811	-0.0145253156	0.0773904835	-0.0122840628	0.0005103394	0.0173979326	-0.0767017576	0.0550448481	0.0249497015	-0.0769193213	-0.0842277508	0.1097612814	-0.0109691801	-0.0873411424	0.0238743153	0.0454058979	0.022657392	0.035307603	0.0223909453	-0.0484114315	0.0133371388	0.0090960858	0.0906317643	-0.0348835932	0.0110596646	-0.0600658518	-0.0259058263	-0.0648726118	0.0697644356	-0.0673300749	-0.0201696962	0.0886231298	-0.0579553189	-0.0778259587	0.1148328157	-0.0659918042	0.096564018	0.0591371881	0.142753332	-0.0486340662	-0.0805031203	-0.0185053427	0.0025480515	0.0829146151	0.0506131769	0.0625197142	-0.0249698535	0.0298187218	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.00997882	0.01102788	0.0001216141372944	9.95768485924e-05	-0.0233222	-0.0030678	9.411396840000016e-06	0.00054392501284	0.0572644	0.0123332999999999	0.0001521102888899	0.00327921150736	8.015969999999998e-05	-0.0001985373	3.941705949129001e-08	6.425577504089997e-09	0.000329384	-0.0001058729999999	1.1209092128999997e-08	1.08493819456e-07	-0.000406636	0.0	0.0	1.65352836496e-07	0.0	0.0	0.0	0.0	0.0	0.0
507.82848068849046	-0.972991974506499	257889.7657983805	0.9467133824540556	543.1434274410611	-2.962838573927684	295004.78277242323	8.77841241515383	416.17310565779536	-0.3029653475834948	173200.0538728545	0.0917880018363878	416.36945867510906	587.0436552609101	1.113615	25.064192	0.044754745	0.0236954	0.080424078	0.0722950713	0.0329066462	-0.0765525311	0.0103078056	-0.000855221	-0.0354559176	0.0525850293	-0.0700786613	-0.1099491422	-0.052623182	-0.0518860547	-0.1471481791	-0.0770432551	-0.0330318626	-0.0304434898	-0.090261282	-0.0150623789	0.0243325891	-0.0414776198	0.0766300547	-0.0353482657	0.0925931736	-0.0074179881	0.0951908689	-0.0103359923	0.0016915211	0.1248441871	0.1365065114	-0.0347853427	-0.0064345519	-0.0758174331	0.00761901	0.0476162847	0.128693266	-0.0331019599	0.0935028277	0.1080859104	-0.0253618098	0.0784324856	-0.0273657027	-0.0377434872	0.0275839283	-0.0114777974	-0.0366746936	0.0742869625	-0.0161478832	-0.0826800861	-0.016517663	0.0654015408	0.0288908207	0.013821062	-0.0090876494	-0.0561002906	-0.0406292885	0.0193548643	0.0249558947	0.0258620537	-0.0601435789	-0.1196036446	0.0456434095	0.0016110181	0.0304229511	0.0229877335	-0.0858776695	0.0172813712	0.0103932467	0.1037954907	0.0255737477	-0.0905648044	0.0405777118	-0.1135566466	0.0829115805	0.0575522331	0.0324977809	0.035477283	0.0811135629	-0.0942325298	0.1004818681	0.0558458915	0.0170076999	0.100284338	-0.1628578321	-0.0800022091	-0.0360358861	0.0488085082	-0.165502148	4.1579e-06	-0.015265458	-0.0561277301	-0.038403303	0.0001087296	-0.0056123404	0.0073686527	-0.0048511232	-0.052073571	0.1149824105	-0.0803123505	0.0950451859	-0.038962797	0.0865487922	0.0024240766	-0.0973647218	0.0128221324	-0.001981349	-0.1187283249	-0.1434374786	-0.0258930901	0.0192940219	-0.0847185945	0.0069798019	0.0391622229	0.1226065907	-0.0163882221	0.016862532	0.0888036289	0.1347254402	0.0750989788	0.0032595102	-0.0249741949	0.0174669107	-0.0412412721	0.024085452	0.0794545795	-0.0528946982	-0.055178174	-0.0238137373	-0.0824406532	0.005322394	0.0162139129	-0.0228374608	-0.0436767012	0.0241185042	0.030513239	0.0251547955	0.0896170872	0.0362250194	0.0938628988	-0.061210419	0.0299165097	-0.0074116149	0.0420188961	0.0627610199	0.0246871537	-0.0482133808	0.0773740635	-0.057425206	-0.1106851692	0.0114717896	0.0583071968	0.0044946958	0.1144167467	0.0475005961	0.0517022297	0.0189108609	-0.1169758799	-0.0607376819	-0.1060122779	0.0415919998	-0.0694975329	-0.1594787135	-0.0136750765	0.0634457441	-0.0394981852	-0.1817259726	-0.0601114084	-0.0155407478	0.0717305059	-0.0160627943	-0.0131187822	-0.0006249961	0.0080113463	-0.011257994	-0.0561882215	-0.1171025375	-0.0025433335	0.0800488102	0.0398898139	-0.0819185592	-0.0534226399	-0.01219807	-0.0819854731	-0.0285602902	0.0243610227	0.033361758	0.0720578661	8.97481e-05	0.0002800738	-0.1267309926	0.0752027715	-0.0282438431	0.1859621043	-0.0925519004	-0.0570748504	-0.0701842361	-0.0820157472	0.0901178044	-0.0589776492	-0.0064108031	0.0490379219	0.1222607479	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0103977	-0.0004188799999999	1.7546045439999994e-07	0.0001081121652899	-0.024102	-0.0007797999999999	6.080880399999955e-07	0.000580906404	0.072039	0.0147746	0.00021828880516	0.005189617521	0.000411597	0.0003314373	1.0985068383129e-07	1.69412090409e-07	0.000397052	6.7668e-05	4.578958224e-09	1.57650290704e-07	-0.000230112	0.0001765239999999	3.1160722575999994e-08	5.2951532544e-08	0.0	0.0	0.0	0.0	0.0	0.0
508.138954030068	0.3104733415775627	258205.1966027716	0.0963936958303379	540.3192839555101	-2.824143485551076	291944.9286141951	7.975786426980581	415.7391349013313	-0.4339707564640775	172839.02828850734	0.1883306174660037	415.95471811487386	584.5848534272719	1.109701	24.976091	0.15445775	0.0744192	0.0982940981	0.0503683109	-0.0666538089	0.0038401203	0.0059386444	0.0209811885	-0.0790010405	-0.0599953269	-0.0670030184	-0.0241774554	-0.0074811249	-0.0366645714	-0.0114483674	-0.0122757626	-0.0721505384	-0.1167892126	-0.0484702949	0.0354729543	-0.0719167386	0.1019361701	0.0087020538	0.0719215487	0.0879595329	-0.0153374139	-0.0219201744	-0.0413553901	-0.0224414102	0.0533734258	-0.0338225464	-0.1611103722	0.0051472837	0.0578734993	0.054366265	-0.075823904	-0.0190239429	0.0381152654	0.0105011403	-0.0795269688	-0.0658674553	0.0999168974	0.0666124222	-0.110502306	0.0679241746	0.0369601956	0.0327828409	0.0023395935	-0.0548271843	-0.0691476832	0.0384504522	-0.0087087938	0.0730459745	0.0207606775	-0.0382250703	0.0995782167	-0.0063689689	0.0192776086	0.0625925823	0.0164656649	-0.0898371349	0.0133496914	0.0158384612	-0.0353919383	-0.021321227	0.0230996145	-0.0519406512	-0.00436232	-0.0477428025	0.0072476973	0.028808352	-0.0531011678	-0.0185891924	-0.0343266258	-0.0024114007	-0.0256419094	-0.0369115313	0.0965475147	0.0036649384	0.0908634444	-0.0822170756	-0.0468350807	0.0182883483	0.0291197183	0.0015388749	0.0470314903	0.0817796844	0.0282757318	0.0963802191	-0.0319183015	-0.0066179731	0.0084509822	0.1106423127	0.0332303242	0.0695054979	-0.0302949489	-0.0229727096	0.0661657177	0.0221114308	-0.0705019161	-0.0134816643	0.0704751272	0.0877824436	0.0153907286	0.023865321	0.04352155	0.0236771232	-0.0559536421	0.0200637239	-0.163195107	0.0004998008	0.0452369398	0.0573863626	-0.0812090055	-0.017193144	0.0442389276	0.0617161486	0.0494446884	-0.0681334881	0.0614367739	0.1160654705	-0.0831053327	0.0769823759	0.0226320268	0.0374696171	-0.0123773749	-0.0712169152	-0.0280469817	0.0435425518	-0.0107511492	0.0518950305	-0.003154859	-0.0390630965	0.1269205338	0.0084967892	0.0300381656	0.0595876341	0.0442625371	0.0728459375	-0.0016410259	0.007403861	0.0634235741	-0.0148952099	0.0223902308	0.0564278842	0.0105933141	-0.0179112524	-0.0092668996	0.0248641294	-0.0533262939	-0.0143783668	0.0021075994	0.0002641827	0.0018729136	-0.0442928463	0.1169165396	0.0064914915	0.104845899	-0.031131775	0.0883620822	0.0283726135	-0.0214196952	0.0199958382	-0.0464711033	-0.1074983513	0.0110475853	0.0613651423	0.0324493371	-0.0054503264	-0.045143039	0.0692408973	0.0654927963	0.0393146498	-0.0207722331	-0.0267702589	0.0566761716	-0.0496687162	-0.0695281514	0.0237082447	-0.0118651243	-0.0929049502	-0.0191152295	0.062871267	0.0324110521	-0.0294877169	-0.0088925993	0.004778691	-0.0855076642	0.0669854204	0.0981607175	-0.07283782	0.0143003534	-0.0445958987	-0.0115658887	-0.096726401	-0.0771502301	0.0014109966	-0.086753319	0.0132346752	-0.0717499549	0.0433833424	-0.0186453225	0.1366948935	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0104375	-3.980000000000129e-05	1.5840400000001026e-09	0.00010894140625	0.0236174	0.0477193999999999	0.0022771411363599	0.00055778158276	0.0385619	-0.0334771	0.00112071622441	0.00148702013161	0.00130245	0.0008908529999999	7.936190676089999e-07	1.6963760024999997e-06	8.817509999999998e-23	-0.000397052	1.57650290704e-07	7.774848260009997e-45	-0.000406636	-0.0001765239999999	3.1160722575999994e-08	1.65352836496e-07	0.0	0.0	0.0	0.0	0.0	0.0
