onset	duration	trial_type	braille_stimulus	targets	response_count
176.188	5.008	6_DOT_DETECTION	MEM##	2	n/a
180.176	n/a	RESPONSE	n/a	n/a	1/2
181.222	1.008	FIXCROSS	n/a	n/a	n/a
182.238	5.008	6_DOT_DETECTION	##MAP	2	n/a
184.736	n/a	RESPONSE	n/a	n/a	1/2
185.352	n/a	RESPONSE	n/a	n/a	2/2
187.272	1.008	FIXCROSS	n/a	n/a	n/a
188.288	5.008	6_DOT_DETECTION	ETITU	0	n/a
193.322	1.008	FIXCROSS	n/a	n/a	n/a
194.338	5.008	6_DOT_DETECTION	BB#EU	1	n/a
196.816	n/a	RESPONSE	n/a	n/a	1/1
199.372	1.008	FIXCROSS	n/a	n/a	n/a
200.388	5.008	6_DOT_DETECTION	EASLS	0	n/a
205.422	1.008	FIXCROSS	n/a	n/a	n/a
206.438	5.008	6_DOT_DETECTION	#OKA#	2	n/a
207.776	n/a	RESPONSE	n/a	n/a	1/2
209.896	n/a	RESPONSE	n/a	n/a	2/2
211.472	1.008	FIXCROSS	n/a	n/a	n/a
212.488	5.008	6_DOT_DETECTION	##UDA	2	n/a
213.832	n/a	RESPONSE	n/a	n/a	1/2
214.552	n/a	RESPONSE	n/a	n/a	2/2
217.522	1.008	FIXCROSS	n/a	n/a	n/a
218.538	5.008	6_DOT_DETECTION	PTEIŁ	0	n/a
225.58	2.008	CUE_REST	n/a	n/a	n/a
229.58	1.008	FIXCROSS	n/a	n/a	n/a
235.63	1.008	FIXCROSS	n/a	n/a	n/a
243.689	2.008	CUE_6_DOT	n/a	n/a	n/a
249.689	1.008	FIXCROSS	n/a	n/a	n/a
250.705	5.008	6_DOT_DETECTION	UPU#I	1	n/a
255.739	1.008	FIXCROSS	n/a	n/a	n/a
256.755	5.008	6_DOT_DETECTION	PIUCD	0	n/a
261.788	1.008	FIXCROSS	n/a	n/a	n/a
262.805	5.008	6_DOT_DETECTION	DIP##	2	n/a
266.472	n/a	RESPONSE	n/a	n/a	1/2
267.839	1.008	FIXCROSS	n/a	n/a	n/a
268.855	5.008	6_DOT_DETECTION	#EKS#	2	n/a
271.072	n/a	RESPONSE	n/a	n/a	1/2
272.712	n/a	RESPONSE	n/a	n/a	2/2
273.889	1.008	FIXCROSS	n/a	n/a	n/a
274.905	5.008	6_DOT_DETECTION	AOKEB	0	n/a
279.939	1.008	FIXCROSS	n/a	n/a	n/a
280.955	5.008	6_DOT_DETECTION	KC#UT	1	n/a
282.712	n/a	RESPONSE	n/a	n/a	1/1
285.989	1.008	FIXCROSS	n/a	n/a	n/a
287.005	5.008	6_DOT_DETECTION	#BCCL	1	n/a
288.032	n/a	RESPONSE	n/a	n/a	1/1
292.039	1.008	FIXCROSS	n/a	n/a	n/a
293.055	5.008	6_DOT_DETECTION	#LIS#	2	n/a
294.616	n/a	RESPONSE	n/a	n/a	1/2
297.432	n/a	RESPONSE	n/a	n/a	2/2
299.097	2.008	CUE_REST	n/a	n/a	n/a
305.097	1.008	FIXCROSS	n/a	n/a	n/a
311.147	1.008	FIXCROSS	n/a	n/a	n/a
318.706	2.008	CUE_6_DOT	n/a	n/a	n/a
324.206	1.008	FIXCROSS	n/a	n/a	n/a
325.222	5.008	6_DOT_DETECTION	UTIŁT	0	n/a
330.256	1.008	FIXCROSS	n/a	n/a	n/a
331.272	5.008	6_DOT_DETECTION	YBP#L	1	n/a
334.073	n/a	RESPONSE	n/a	n/a	1/1
336.306	1.008	FIXCROSS	n/a	n/a	n/a
337.322	5.008	6_DOT_DETECTION	I#AE#	2	n/a
339.057	n/a	RESPONSE	n/a	n/a	1/2
342.273	n/a	RESPONSE	n/a	n/a	2/2
342.356	1.008	FIXCROSS	n/a	n/a	n/a
343.372	5.008	6_DOT_DETECTION	U#UDO	1	n/a
344.937	n/a	RESPONSE	n/a	n/a	1/1
348.406	1.008	FIXCROSS	n/a	n/a	n/a
349.422	5.008	6_DOT_DETECTION	L#LAŁ	1	n/a
351.737	n/a	RESPONSE	n/a	n/a	1/1
354.456	1.008	FIXCROSS	n/a	n/a	n/a
355.472	5.008	6_DOT_DETECTION	SPA##	2	n/a
358.593	n/a	RESPONSE	n/a	n/a	1/2
359.577	n/a	RESPONSE	n/a	n/a	2/2
360.506	1.008	FIXCROSS	n/a	n/a	n/a
361.522	5.008	6_DOT_DETECTION	#YUPA	1	n/a
362.857	n/a	RESPONSE	n/a	n/a	1/1
366.556	1.008	FIXCROSS	n/a	n/a	n/a
367.572	5.008	6_DOT_DETECTION	Y#ŁYK	1	n/a
369.673	n/a	RESPONSE	n/a	n/a	1/1
373.614	2.008	CUE_REST	n/a	n/a	n/a
380.614	1.008	FIXCROSS	n/a	n/a	n/a
386.664	1.008	FIXCROSS	n/a	n/a	n/a
393.722	2.008	CUE_6_DOT	n/a	n/a	n/a
398.722	1.008	FIXCROSS	n/a	n/a	n/a
399.739	5.008	6_DOT_DETECTION	DKALL	0	n/a
404.772	1.008	FIXCROSS	n/a	n/a	n/a
405.789	5.008	6_DOT_DETECTION	#KAS#	2	n/a
407.217	n/a	RESPONSE	n/a	n/a	1/2
409.233	n/a	RESPONSE	n/a	n/a	2/2
410.822	1.008	FIXCROSS	n/a	n/a	n/a
411.839	5.008	6_DOT_DETECTION	KTO#D	1	n/a
414.377	n/a	RESPONSE	n/a	n/a	1/1
416.881	1.008	FIXCROSS	n/a	n/a	n/a
417.898	5.008	6_DOT_DETECTION	##DAM	2	n/a
419.633	n/a	RESPONSE	n/a	n/a	1/2
420.433	n/a	RESPONSE	n/a	n/a	2/2
422.931	1.008	FIXCROSS	n/a	n/a	n/a
423.947	5.009	6_DOT_DETECTION	SYMTI	0	n/a
428.981	1.008	FIXCROSS	n/a	n/a	n/a
429.998	5.008	6_DOT_DETECTION	MUŁ##	2	n/a
432.993	n/a	RESPONSE	n/a	n/a	1/2
433.857	n/a	RESPONSE	n/a	n/a	2/2
435.031	1.008	FIXCROSS	n/a	n/a	n/a
436.047	5.009	6_DOT_DETECTION	KSSŁK	0	n/a
441.081	1.008	FIXCROSS	n/a	n/a	n/a
442.098	5.008	6_DOT_DETECTION	BUŁ#I	1	n/a
445.273	n/a	RESPONSE	n/a	n/a	1/1
