global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
642.1786598734465	n/a	n/a	412393.4311968556	828.161588686965	n/a	n/a	685851.6169765178	483.6075718292775	n/a	233876.2835306098	n/a	482.37510663969294	813.7073074914556	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0127947	n/a	n/a	0.00016370434809	-0.0253772	n/a	0.00064400227984	n/a	-0.043453	n/a	0.0018881632089999	n/a	-0.000207333	n/a	n/a	4.2986972889e-08	0.000128658	n/a	n/a	1.6552880964e-08	0.00189284	n/a	3.5828432656e-06	n/a	0.0	0.0	0.0	0.0
635.8534166503141	-6.325243223132361	40.008701831781856	404309.5674658779	775.3998286153205	-52.76176007164452	2783.8033258577816	601244.8942166684	484.9704489381959	1.3628771089183829	235196.33634331528	1.8574340140137295	483.43208042891945	771.7662708544385	1.896933	45.624798	0.16507768	0.0864872	-0.0391037484	0.066887649	-0.0292464658	0.0605748621	0.0500380976	-0.0222674418	0.1081171876	-0.0822632615	0.1230908393	-0.1120414269	0.0101424115	-0.0162261731	0.1151404089	-0.0980543633	0.0192316584	-0.0344219963	0.1189307795	-0.0284690605	0.0225826208	-0.0345982637	0.0189380799	-0.1022451933	0.0761941595	-0.0136220936	-0.0655104874	0.0291482373	0.1207387089	-0.1109804689	0.0449704276	-0.0649978663	0.0647959459	-0.1352935709	-0.0147152278	0.0723762977	-0.0191164998	0.0507382615	-0.053090667	0.1570431012	-0.0196474556	0.0806279863	0.0273432714	-0.0924570449	-0.0039184658	0.0367846973	-0.0843867192	0.0011666663	-0.0093289887	0.0183471152	-0.0049392461	0.0221216922	-0.1404969883	0.0458606045	-0.0235109108	0.0417748073	-0.1349895714	0.0838953099	-0.0719813609	0.130762817	-0.0126265579	0.0168638901	-0.0031717791	-0.1077045233	0.0091524299	0.0179210669	-0.0780771703	0.0903657419	-0.0019210666	-0.0282278723	0.0604001615	0.0445631229	-0.0224988361	-0.0748403084	0.021242659	0.0772713525	0.0218465588	-0.0969984567	0.125539437	0.0201087881	-0.0702721765	0.0282766784	0.0443852699	0.0258702696	0.0163543626	-0.0798636555	-0.1053941399	0.0866622605	0.068295481	0.0319358961	-0.0578415014	-0.0692250214	0.0639794082	0.0787957169	-0.0126728112	-0.0085288209	-0.0269739165	-0.0050411088	0.0512452628	0.071404329	-0.0235173966	-0.0638848605	0.0252478592	0.0954994265	-0.0143297597	0.1493930096	-0.0593056992	0.1397071689	-0.0701200433	0.0200923246	-0.0426887061	0.0292553282	-0.0119614787	0.0745949415	-0.0807605691	0.1595088234	-0.0265511729	0.0576893308	-0.0635748671	0.0198589626	-0.0217276205	0.0594923258	-0.0005046849	0.0188597386	-0.0382324363	0.0770995373	-0.0434751967	0.0132415036	-0.0416149741	0.0634875349	-0.1391054072	0.0683224775	-0.1194301389	0.031832057	-0.1157735396	0.0411583172	-0.0381404988	0.0331177865	0.0069818749	-0.0458911484	0.0556746296	-0.1219701901	-0.0640197148	0.0718185114	-0.0137600314	0.0358256099	0.0045078047	0.0022499838	0.0053704366	0.0183119821	-0.0534519095	-0.1235463791	0.1133861177	-0.0232913968	-0.0591190198	0.0423372208	0.0651884201	-0.0131165976	-0.0784996928	0.0573813476	0.1170135607	-0.0468986909	-0.0323881839	-0.0566413809	0.0616374837	0.0093404665	0.0987400735	-0.0731983553	-0.0386879975	-0.0083959134	-0.0349810607	0.0209684723	0.0188599493	0.0572166482	-0.048980833	-0.020085432	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0	0.00609093	-0.00670377	4.494053221290002e-05	3.70994282649e-05	-0.00809374	0.01728346	6.55086271876e-05	0.0002987179895716	0.0230606	0.0665136	0.00053179127236	0.00442405898496	-0.000857055	-0.000649722	4.221386772840001e-07	7.34543273025e-07	0.000305093	0.000176435	3.1129309225e-08	9.3081738649e-08	0.00122746	-0.0006653799999999	1.5066580516000003e-06	4.427305443999999e-07	1.0	0.0	0.0	0.0
633.2207166054854	-2.6327000448286526	6.93110952604079	400968.4759383645	768.5113625151158	-6.88846610020471	47.45096521366949	590609.7143148398	483.45933396882566	-1.511114969370226	233732.9276015805	2.283468450654779	481.9397814923977	761.1712203557411	1.105615	26.592127	0.15866026	0.10886	0.0340839229	-0.0346765574	0.0040387489	0.0021827488	0.0668572063	-0.1277575684	-0.0123549978	0.0035250776	-0.038859472	0.0118451743	0.0379553161	-0.0609755776	0.069228382	-0.0530165555	-0.092719896	-0.0913997282	-0.0189572171	0.0685592865	-0.0558533865	0.0023873566	-0.0264863779	-0.0265979297	-0.0078830217	0.0444018864	0.0567545774	-0.019287296	0.0615981018	-0.118358285	0.089835377	-0.0743285925	0.0538574371	-0.0204159984	-0.058677428	0.1310863777	-0.1048414507	0.0661156359	0.0277969267	-0.0846609929	0.0667586895	-0.0656390241	-0.0537548331	4.12348e-05	0.0323859429	-0.0822257369	-0.0401659068	0.07144352	-0.0729494289	0.045460796	0.0596787462	0.1154745275	0.0215414864	0.0991539282	-0.0569969386	-0.0055821001	0.0303751971	-0.0209492215	0.0393927181	0.1282008626	-0.1110676473	0.0606275251	0.143630328	-0.0518937479	-0.0408210836	0.1275994107	0.1129949369	0.0153877928	-0.0411478721	-0.0603897776	0.0053706626	-0.0029778695	-0.0370954239	0.0024574406	-0.091325679	-0.1126445743	-0.0369647415	-5.01619e-05	-0.0137788313	-0.0445881964	0.1153799306	0.0207697553	0.0017427028	-0.0018248454	0.0506708554	-0.0743639479	0.0377163525	-0.0102368865	-0.0461446002	0.0138067483	-0.0202973015	0.0183222272	-0.0618273019	0.0400823328	-0.059573665	-0.0592175364	0.0476419069	0.0200958979	0.0133602104	-0.0459856063	0.0434632006	0.0569539298	-0.0223570142	0.0366951147	-0.0395503203	0.1760113915	-0.0167696115	0.0239810791	-0.047443747	0.0395454767	-0.1142821302	-0.0796907962	-0.0912717086	0.0246658369	0.0569304928	-0.0603828309	0.0718225317	-0.053923074	0.0479791614	0.0416526184	0.032320693	0.0402435891	-0.1034113155	-0.0539009095	-0.0515665945	-0.0241455406	-0.0593203106	0.0052455521	-0.1584325076	-0.029821725	-0.025253484	0.0086866918	0.0856836913	-0.0346309353	-0.1252364989	0.1460559342	-0.1178993091	-0.0308559338	-0.1322082164	0.0052540221	0.1086451048	0.0297012557	0.0400367838	0.0324440954	-0.04094649	-0.0187969079	-0.019135312	0.0225203407	-0.0081266602	-0.1339206885	-0.0441915486	0.0468201361	0.0322015752	-0.0163613935	-0.0008448183	-0.0068169815	-0.0900634624	0.0038616967	-0.0344163676	-0.0883760133	0.0188113767	-0.0422008962	0.0635006717	0.0086620992	-0.0738684711	-0.0205683382	0.028972586	0.0337855064	0.0772604102	0.1013331265	0.0157924469	0.0420281843	0.0334302307	0.0191199906	0.007818997	-0.087985346	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0	0.0125122	0.00642127	4.12327084129e-05	0.0001565551488399	0.0972012	0.10529494	0.00944807328144	0.0110870243896036	0.0413979	0.0183373	0.00171378612441	0.00033625657129	-0.00129558	-0.0004385249999999	1.92304175625e-07	1.6785275364e-06	0.000305093	0.0	0.0	9.3081738649e-08	0.00109385	-0.00013361	1.1965078224999998e-06	1.785163210000004e-08	0.0	0.0	0.0	0.0
632.5236598230595	-0.6970567824259888	0.4858881579260722	400086.18023595744	765.6963969587144	-2.814965556401376	7.924031083726106	586290.9723155572	482.97046017326966	-0.4888737955560032	233260.46539997985	0.2389975879813328	481.5123398452823	762.7038407509301	1.120034	26.938919	0.11797531	0.103406	-0.0065858216	0.0551209104	-0.0205002047	0.0639488647	0.0510843859	-0.0265176931	-0.0914960869	0.0628533776	0.0483056151	0.0088951821	-0.029330325	0.1275996146	-0.0858703407	0.007865612	-0.106669414	-0.0096825517	0.0395486662	0.0104651203	-0.0449217056	-0.0807778161	-0.0962284589	0.013990381	0.0440527904	-0.0305763676	0.0752259027	0.025388131	0.1469639995	-0.1243719866	-0.0156346349	-0.0208843089	0.0496514161	0.1646543717	-0.0768860612	-0.0907717616	-0.0614015235	-0.0294322184	-0.1219237183	0.0643948498	0.0271194065	-0.0387963349	-0.0716161234	-0.0360296502	0.0516723695	0.0095921112	-0.064764375	0.0285927266	0.129346384	0.1114884799	0.0484029754	0.0304556036	-0.0511021319	-0.154093154	-0.0337988752	-0.0457239128	-0.0373169491	-0.0156882512	0.0581190251	0.0495739508	0.0573074688	-0.0016653758	-3.15131e-05	0.1127887009	0.0710034013	-0.0318493764	0.113511073	0.0219608194	-0.1345785428	0.0731582886	-0.1426086261	0.0207959674	0.0253406214	0.0120217941	0.1076513017	0.021760182	-0.0348898989	0.0880726881	0.0969035518	-0.0185033496	0.0755533387	-0.0368822851	0.0217650551	0.1132942722	0.0480510163	0.0548858323	0.0439805563	0.011503917	-0.1085352489	0.0194404865	-0.101060961	-0.0827179691	-0.1344103267	-0.0619673078	-0.0727310959	0.0075384902	0.0570915667	-0.0371714926	-0.0241041817	-0.0253473222	-0.0929084331	0.0697344453	0.0416870827	0.1776249864	-0.1047170921	0.038036349	-0.0451963017	-0.1557655811	-0.0341206094	0.0918013941	0.0155967336	-0.0578306851	0.0765526228	0.0922919948	0.0918077083	0.0963271047	-0.0013153343	-0.081759679	-0.0162274659	0.0296697726	-0.0355212261	0.0330804768	0.0802881267	0.1375681503	0.0638459176	-0.0267199791	-0.1085603582	0.1401361442	0.031322435	-0.0044822399	-0.0128565592	0.0687123589	0.0444972775	0.0541999874	-0.0636893162	0.018143417	0.0753022612	-0.0465406871	-0.0217182078	-0.0371080733	-0.137884127	0.0867642779	0.0939417796	0.0473877572	0.1589184092	-0.0596224006	-0.0036477187	-0.077459253	0.0272853666	0.0053538264	-0.0265146893	-6.61624e-05	0.0575593317	0.0624513229	-0.0059877404	-0.0553565953	-0.0932615678	0.0051457901	-0.1016712017	-0.0706567172	0.0094306918	0.0893772582	0.0235629533	-0.0120360922	-0.1740711311	0.0437520349	-0.1212862042	-0.0239882364	0.1158831933	-0.0320965183	0.0152483038	-0.0281438289	0.002303664	0.0182990077	0.0142133216	-7.63403e-05	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0	0.011287	-0.0012251999999999	1.501115039999998e-06	0.000127396369	-0.00576246	-0.10296366	3.320594525159999e-05	0.0106015152805956	0.0414667	6.88000000000008e-05	0.00171948720889	4.7334400000001106e-09	-0.00123191	6.367000000000005e-05	4.0538689000000065e-09	1.5176022480999998e-06	0.000305093	0.0	0.0	9.3081738649e-08	0.000883167	-0.0002106829999999	7.79983949889e-07	4.4387326488999966e-08	0.0	0.0	0.0	0.0
633.4204554918254	0.8967956687658898	0.8042424715172595	401221.4734354715	769.6365391793569	3.9401422206424286	15.524720718889048	592340.4024399777	483.4422655015353	0.4718053282656456	233716.42407325696	0.2226002677798536	481.9585806082112	760.8294053437303	1.163932	27.994759	0.13551758	0.107782	0.0852914987	-0.0121281675	0.0594293788	0.0416061562	0.1395073506	-0.0046527646	0.059067244	-0.0622147349	-0.0604387751	-0.0527655089	-0.0122521714	-0.0129634084	-0.0238430882	0.1103522174	-0.0557539678	-0.1030700772	-0.0462533505	-0.0350673037	0.006166018	-0.0524692383	0.0443884431	-0.0578820486	0.1409386706	0.052504299	0.0652624767	-0.0477307901	0.0777104493	-0.1062469787	0.0552339768	0.0266573399	0.0237417316	-0.0690269839	-0.0393878546	-0.0581980604	-0.0836881914	0.2078573258	-0.0270083076	0.0615993355	0.0732971937	0.0724790349	-0.00357054	-0.0539294511	0.0587694413	0.02804465	-0.1147520843	0.0534327094	0.0594107814	0.0197991789	0.0524668362	0.0770396981	-0.1291950588	-0.0470309948	0.035849463	0.0045250857	-0.0751987805	0.0417867135	-0.0392812173	-0.0647349171	-0.088135954	0.0952468334	-0.0471345823	-0.0674453499	-0.0106439005	-0.0085061964	0.048639495	0.054744156	0.0327788632	0.0723283206	0.1638360908	-0.0088518329	0.1022704864	-0.0088080981	0.1511716545	0.0204832346	0.0663683894	0.0535240819	-0.0149748292	0.089358403	-0.0020355937	-0.0187337148	-0.0666587571	-0.0391314684	0.008705079	-0.051256623	0.0622995452	-0.1655513562	0.0213730706	-0.0530908618	0.0322977502	0.0298870526	-0.0424081241	0.0197004883	0.1113544846	-0.0495712279	-0.0386416706	-0.0470297907	0.0207237553	0.0339853036	0.1602244042	0.0622596062	-0.0566284481	0.0880482186	-0.0680120312	0.084049264	0.0330977367	0.0740735662	-0.0271624285	0.0392358243	0.0485750483	-0.0666751996	-0.1061435116	0.1822696128	-0.0834627004	0.0958193025	0.0856945014	0.0197271019	0.0116615856	0.050334233	-0.020472184	0.0804189516	-0.0326606382	0.0921768637	-0.0029360058	0.079991321	-0.0477770418	0.1231747178	-0.0307488446	0.0398570426	-0.0294327475	0.0844274497	-0.0849264542	0.0005677234	0.0808458596	0.0237320884	-0.098580224	0.1003307992	-0.0061646314	-0.040260822	0.0562361028	0.028968056	0.0058028876	0.0766271739	-0.020943285	0.074574743	-0.0065506894	-0.0250360836	-0.035115835	0.1967329775	-0.0417700778	-0.0484867853	-0.0153698964	0.0301864225	0.1434598457	0.017865531	-0.0079634031	0.0196165641	0.0987866604	-0.037004468	0.0092866769	-0.0245103832	0.0662847139	0.1156408439	0.0519562475	0.0102271726	-0.0495396897	-0.0338450918	0.0087629302	-0.0246393583	-0.0443350906	0.0928134313	0.0407054713	-0.1829731259	-0.081460846	0.0303042427	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0	0.00893703	-0.00234997	5.522359000899999e-06	7.98705052209e-05	0.101263	0.10702546	0.010254195169	0.0114544490882116	0.0441758	0.0027090999999999	0.00195150130564	7.339222809999994e-06	-0.00157397	-0.00034206	1.1700504360000013e-07	2.4773815609000003e-06	0.000236889	-6.820399999999999e-05	4.651785615999998e-09	5.6116398321e-08	0.000941564	5.839699999999996e-05	8.86542766096e-07	3.4102096089999958e-09	0.0	0.0	0.0	0.0
633.6721741213565	0.251718629531183	0.063362268453057	401540.4242556868	767.9813753153184	-1.6551638640385136	2.739567416818903	589795.3928312078	482.5359698926351	-0.9062956089002228	232840.96224022604	0.8213717307118256	481.0535374611876	768.5319334074346	1.102482	26.51676	0.10049492	0.0723655	0.0271259818	0.0479765543	0.0429062813	0.12041626	0.032087276	-0.1316677809	0.0064942538	0.0217252722	-0.0374668308	-0.001287945	0.089081909	0.1301051512	0.0247011588	0.0703523097	-0.0477362601	-0.0807152848	-0.1146879787	0.0013515752	-0.0186105192	0.0091303817	0.0234271764	-0.0756422718	0.0160808084	0.060068814	0.114663687	2.95903e-05	0.088556267	-0.1103133704	0.0213769544	-0.1191912754	0.1082242206	-0.0639344635	-0.0667670157	-0.0724528698	-0.1523864084	0.1184017888	-0.0705474838	0.0252770533	-0.0622812692	0.0349537243	-0.0189898731	-0.0244711673	-0.0481307341	-0.0809771155	0.0500150949	0.0398878661	-0.047999874	-0.1104251569	0.0339310846	-0.0335137431	-0.0099429239	-0.0164725466	-0.0107349671	0.0418725472	-0.014133527	-0.0731476644	0.0533191032	0.0485546223	-0.0834866337	0.06689248	0.1495888792	-0.0495225165	-0.0860757943	-0.0356543579	0.0308804758	-0.033384282	-0.0030331999	-0.029269564	0.1511642192	0.0489126695	-0.1172515102	0.0693779381	-0.1031311556	0.0594372892	0.0205927342	-0.080455627	0.0178544121	0.0806781866	-0.0939228728	-0.0549070499	0.0287672768	0.0764792559	0.0400049717	0.0674815765	0.0053979313	-0.0616084436	0.0376137632	-0.0135256932	0.0912634233	-0.0128088151	0.0151384386	-0.0028967562	-0.0289027199	0.014827018	-0.0621137298	-0.0164517308	-0.004764696	-0.0210778683	-0.0614407564	0.1134042455	-0.0012127076	0.0803142427	-0.0414097183	0.1227787042	-0.0840514357	0.0572460147	-0.1135680555	0.0323132748	0.0564566487	-0.1416730744	-0.0437157449	0.1693062998	-0.0091110027	-0.0003243165	-0.0255698902	-0.0078690923	-0.0724843842	-0.0273751862	0.0995835449	-0.0332080315	-0.0509946893	-0.0493217912	-0.0657074	0.0075219014	0.0417371847	0.0135003935	0.0650398677	0.0488094179	-0.0105591714	-0.014106908	0.0998295425	0.0645290637	-0.0186624909	0.117057729	-0.1020394437	-0.0615406318	-0.0190425933	0.0530725434	0.1241317101	-0.0034424749	0.037026849	0.0276562247	-0.1481160803	0.059334301	-0.0250663385	0.002849845	0.131585089	-0.0060738678	0.1039499169	-0.0538449934	0.0760912648	0.0275215812	-0.0158014619	0.0251867071	0.1408236822	0.0389047478	-0.0214445592	-0.0140536647	-0.0396781332	0.0965526376	0.0240789902	0.0369701061	0.0571922137	-0.0442710491	-0.0230482684	-0.0384694576	-0.0216721201	-0.0117987366	-0.0174859739	-0.0258117572	0.0611671608	0.0398082355	0.0635119841	0.0547826249	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0	0.0124106	0.00347357	1.2065688544900002e-05	0.00015402299236	0.0300292	-0.0712338	0.00090175285264	0.00507425426244	0.0414475	-0.0027283	0.0017178952562499	7.443620890000016e-06	-0.001446	0.00012797	1.6376320900000012e-08	2.090916e-06	0.000444398	0.0002075089999999	4.3059985081e-08	1.97489582404e-07	0.000815858	-0.0001257059999999	6.656242761640001e-07	1.5801998435999986e-08	0.0	0.0	0.0	0.0
637.1148434646028	3.44266934324628	11.85197220692777	405915.3237629253	776.081498600239	8.100123284920642	65.61199723091357	602302.4924695927	484.5786964994877	2.042726606852625	234816.51310114263	4.172731990343639	483.0067179466866	780.7593156279204	1.065608	25.629866	0.04010944	0.022992	0.0064149642	0.0668670068	0.1138311093	0.1065383797	-0.0158953355	-0.094447746	0.0686722911	-0.1101132597	0.0460506783	-0.0560103084	0.163511264	0.0480417844	0.0479954648	-0.0440128838	-0.0211953237	-0.0270618755	-0.0290494531	-0.0431066168	-0.0415725103	0.0747034693	-0.0193761692	-0.0528750473	0.0454146185	0.0375379883	-0.0521697067	0.037044707	0.1228101405	-0.0411167765	0.0249065834	-0.0384638408	0.0841756774	-0.1137859644	-0.0740429912	0.0449088622	0.031446267	0.0162134518	-0.0226699283	-0.0521084822	-0.1238907488	-0.0532534824	0.0830900565	-0.02176548	-0.0828691104	0.0499990693	0.0644829992	-0.0814262825	0.0148227436	0.1240543791	0.0905728245	0.1426390348	0.0250368534	-0.047439492	0.0062899017	0.0984502715	-0.009333836	0.0096733129	0.0763784209	-0.1013071662	0.0458103587	-0.0165566574	-0.0422944624	0.0741018926	-0.0172829661	0.0308421141	-0.1593599228	0.0579050426	0.0484740672	-0.1701443707	-0.0211806743	0.0502393271	-0.0217512412	0.0355276578	-0.0343567828	-0.0355938821	-0.0249024473	0.0655726726	-0.0945241463	0.1096559388	-0.0732230202	0.0421421027	-0.0283545751	-0.038114311	0.0348201454	0.0214469296	-0.0992188028	-0.0119654312	-0.0430191311	0.0090327462	0.0849487929	-0.0587715567	-0.0450948576	-0.0371010372	0.145094507	0.0114127242	0.0423218782	-0.0123504902	0.1249435184	-0.1029223255	0.1302568857	-0.0505881307	0.0311370088	0.1015412021	0.0320842866	0.089171749	-0.0060548677	0.1067340115	-0.094031764	0.0557857925	-0.0126595027	0.0141057268	-0.0720653414	-0.0143939095	0.0632917627	-0.0573858637	-0.1519756846	0.0933982685	-0.0538954417	-0.0205619526	-0.0348569076	-0.0760438375	0.0661552076	-0.0097950282	-0.004066984	-0.1007812809	-0.130769434	0.0812236598	-0.0829903073	0.0371779226	-0.0768922329	-0.0349676605	0.0690592075	-0.0096499605	0.1174144982	-0.0631026984	0.0737622366	0.0508494927	0.0133200636	0.0900482229	-0.0216616567	-0.0394977764	-0.1312822126	0.0574734564	-0.081098503	-0.1418018393	0.0383247362	0.0582607992	-0.0155762641	-0.0628087874	0.0079798086	0.0787797782	-0.1112086868	0.0381716127	0.0815630346	0.1379070106	0.0909638365	0.0143415458	0.0177791738	0.0757799612	0.0485992097	0.0284022737	-0.0343960013	0.0108201774	0.0501185267	-0.0829235676	-0.0256996665	0.0283628367	0.0269657133	-0.1451857626	-0.0103927968	0.0136691476	0.0155384587	-0.0515374102	-0.1187678052	-0.0954705958	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.0	0.0083909599999999	-0.0040196400000001	1.6157505729600807e-05	7.040820972159833e-05	0.027606	-0.0024232	0.0007620912359999	5.871898240000002e-06	0.0242948	-0.0171527	0.0005902373070399	0.00029421511729	-0.00119286	0.00025314	6.40798596e-08	1.4229149796e-06	0.00038263	-6.176799999999997e-05	3.815285823999996e-09	1.464057169e-07	0.000800488	-1.537000000000001e-05	6.40781038144e-07	2.3623690000000026e-10	0.0	0.0	0.0	0.0
