onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
63.335	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TYPU	n/a	n/a
65.264	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
70.369	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
71.386	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STEK	n/a	n/a
73.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
78.419	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
79.436	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LIŁCU	n/a	n/a
81.84	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
86.469	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
87.486	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TOPI	n/a	n/a
89.384	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
96.027	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
100.527	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
101.544	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DK##L	n/a	n/a
104.264	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
108.577	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
109.594	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KDTLŁ	n/a	n/a
112.0	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
116.627	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
117.644	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P#T#	n/a	n/a
120.144	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
124.677	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
125.694	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SSŁKM	n/a	n/a
128.0	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
132.727	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
133.744	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDŁ	n/a	n/a
136.024	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
141.786	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
146.786	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
147.802	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BYLU	n/a	n/a
150.144	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
154.836	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
155.852	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OKCY	n/a	n/a
158.6	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
162.886	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
163.902	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOAST	n/a	n/a
166.584	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
170.936	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
171.952	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMOK	n/a	n/a
173.984	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
178.986	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
180.002	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-AKT	n/a	n/a
182.304	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
188.544	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
194.044	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
195.061	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SŁ#M#	n/a	n/a
197.32	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
202.094	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
203.111	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCTD	n/a	n/a
205.28	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
210.144	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
211.161	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KT#	n/a	n/a
213.4	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
218.194	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
219.211	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-P##Ł	n/a	n/a
221.904	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
226.244	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
227.261	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁMT	n/a	n/a
229.384	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
235.803	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
242.303	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
243.319	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DOKI	n/a	n/a
245.384	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
250.353	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
251.369	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASY	n/a	n/a
254.544	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
258.403	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
259.419	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ŁAPY	n/a	n/a
261.304	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
266.453	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
267.469	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-UMYSŁ	n/a	n/a
269.32	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
274.503	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.519	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-ILOMA	n/a	n/a
277.96	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
284.561	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.561	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.578	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-TKM	n/a	n/a
293.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.611	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.628	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BKPM	n/a	n/a
302.08	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.661	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.678	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-STMKŁ	n/a	n/a
310.064	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.711	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.728	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##CL	n/a	n/a
318.344	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
322.761	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.778	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LTLKŁ	n/a	n/a
326.36	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
332.82	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.82	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.836	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PŁAKI	n/a	n/a
342.184	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.87	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.886	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KOT	n/a	n/a
350.4	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
354.92	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.936	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CULE 	n/a	n/a
362.97	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
363.986	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PASMO	n/a	n/a
366.344	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
371.02	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.036	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-METCE	n/a	n/a
373.984	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
380.578	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.078	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.094	5.009	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-L#B#	n/a	n/a
389.904	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
394.128	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.145	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#KŁ#	n/a	n/a
397.52	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.178	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.195	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-KCK	n/a	n/a
407.984	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
410.228	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.245	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LT##	n/a	n/a
414.264	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
418.278	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.295	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DDTLK	n/a	n/a
421.904	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
427.836	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.336	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.353	5.009	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-STOLE	n/a	n/a
437.12	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
441.386	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.403	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOBAS	n/a	n/a
445.384	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
449.436	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.453	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DASIE	n/a	n/a
453.344	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.495	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.512	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-LEDI	n/a	n/a
461.424	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
465.545	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.562	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BILOT	n/a	n/a
469.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
474.603	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.603	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.62	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DLBL	n/a	n/a
485.464	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
489.653	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.67	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
493.48	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	MISS
497.703	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.72	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#CL#	n/a	n/a
501.56	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
505.753	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.77	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-K#L#	n/a	n/a
509.08	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
513.803	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.82	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-Ł##	n/a	n/a
517.296	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
522.862	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.862	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.878	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SYM	n/a	n/a
531.176	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
535.912	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.928	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PTAK	n/a	n/a
539.12	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
543.962	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.978	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PKAŁ	n/a	n/a
547.376	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.012	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.028	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-BOSKI	n/a	n/a
556.28	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
560.062	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.078	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-POD	n/a	n/a
563.0	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
569.62	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.12	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.137	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PMDŁ	n/a	n/a
577.136	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
582.17	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.187	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-BŁSL	n/a	n/a
585.616	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
590.22	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.237	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-SM#K#	n/a	n/a
594.016	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
598.27	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.287	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-MLMK	n/a	n/a
602.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
606.32	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.337	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-#K#	n/a	n/a
609.696	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.879	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.379	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.395	5.009	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-PUTY	n/a	n/a
625.8	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.429	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.445	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-OTAL	n/a	n/a
634.04	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
638.479	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.495	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-MITKI	n/a	n/a
642.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
646.529	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.545	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KLICE	n/a	n/a
651.16	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
654.578	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.596	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-SMO	n/a	n/a
657.936	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
663.637	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.637	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.654	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-##LŁ	n/a	n/a
672.536	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
676.687	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.704	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-LM#M#	n/a	n/a
680.84	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.737	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.754	5.008	6_DOT_DETECTION	6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-M##	n/a	n/a
688.976	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
692.787	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.804	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-DKŁKŁ	n/a	n/a
697.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
700.837	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.854	5.008	6_DOT_DETECTION	NO_6-DOT	SES-TP-1_TASK-LDTTACTBRA_WORD-PKTL	n/a	n/a
703.96	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.396	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.896	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.912	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TUPAŁ	n/a	n/a
719.36	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
723.946	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.962	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-DYSK	n/a	n/a
731.296	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
731.996	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.012	5.008	LEXICAL_DECISION	WORD	SES-TP-1_TASK-LDTTACTBRA_WORD-TYM	n/a	n/a
735.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
740.054	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.071	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-KPU	n/a	n/a
742.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
748.104	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.121	5.008	LEXICAL_DECISION	PSEUDOWORD	SES-TP-1_TASK-LDTTACTBRA_WORD-CYLI	n/a	n/a
750.976	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
