onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.025	1.0	ISI	n/a	n/a	n/a	n/a
1.025	0.5	DISTRACTOR	1	1	I	Correct Rejection
1.525	1.0	ISI	n/a	n/a	n/a	n/a
2.5251	0.5	DISTRACTOR	1	2	B	Correct Rejection
3.0251	1.0	ISI	n/a	n/a	n/a	n/a
4.0251	0.5	DISTRACTOR	1	3	J	Correct Rejection
4.5251	1.0	ISI	n/a	n/a	n/a	n/a
5.5251	0.5	DISTRACTOR	1	4	I	Correct Rejection
6.0251	1.0	ISI	n/a	n/a	n/a	n/a
7.0251	0.5	DISTRACTOR	1	5	A	Correct Rejection
7.5251	1.0	ISI	n/a	n/a	n/a	n/a
8.5251	0.5	DISTRACTOR	1	6	F	Correct Rejection
9.0251	1.0	ISI	n/a	n/a	n/a	n/a
10.0251	0.5	DISTRACTOR	1	7	H	Correct Rejection
10.5251	1.0	ISI	n/a	n/a	n/a	n/a
11.5251	0.5	DISTRACTOR	1	8	I	Correct Rejection
12.0251	1.0	ISI	n/a	n/a	n/a	n/a
13.0251	0.5	DISTRACTOR	1	9	A	Correct Rejection
13.5251	1.0	ISI	n/a	n/a	n/a	n/a
14.5251	0.5	DISTRACTOR	1	10	G	Correct Rejection
15.0252	1.0	ISI	n/a	n/a	n/a	n/a
16.0252	0.5	DISTRACTOR	1	11	D	Correct Rejection
16.5252	1.0	ISI	n/a	n/a	n/a	n/a
17.5252	0.5	TARGET	1	12	D	Hit
18.0252	1.0	ISI	n/a	n/a	n/a	n/a
18.1377	n/a	RESPONSE	n/a	n/a	n/a	n/a
19.0252	0.5	DISTRACTOR	1	13	J	Correct Rejection
19.5252	1.0	ISI	n/a	n/a	n/a	n/a
20.5252	0.5	TARGET	1	14	J	Hit
21.0252	1.0167	ISI	n/a	n/a	n/a	n/a
21.1101	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.0419	0.5167	TARGET	1	15	J	Hit
22.4364	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.5586	1.0167	ISI	n/a	n/a	n/a	n/a
23.5752	0.5167	DISTRACTOR	1	16	H	Correct Rejection
24.0919	1.0167	ISI	n/a	n/a	n/a	n/a
25.1086	0.5167	DISTRACTOR	1	17	D	Correct Rejection
25.6252	1.0167	ISI	n/a	n/a	n/a	n/a
26.6419	0.5167	TARGET	1	18	D	Hit
27.1586	1.0167	ISI	n/a	n/a	n/a	n/a
27.3903	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.1753	0.5167	TARGET	1	19	D	Hit
28.6919	1.0167	ISI	n/a	n/a	n/a	n/a
28.7647	n/a	RESPONSE	n/a	n/a	n/a	n/a
29.7086	0.5167	DISTRACTOR	1	20	J	Correct Rejection
30.2253	1.0167	ISI	n/a	n/a	n/a	n/a
31.242	0.5167	DISTRACTOR	1	21	C	Correct Rejection
31.7586	1.0167	ISI	n/a	n/a	n/a	n/a
32.7753	0.5167	DISTRACTOR	1	22	H	Correct Rejection
33.292	1.0167	ISI	n/a	n/a	n/a	n/a
34.3086	0.5167	DISTRACTOR	1	23	C	Correct Rejection
