onset	duration	trial_type
0.005	10.0	FIXCROSS
10.005	2.017	CUE_LEFT
12.03	12.001	LEFT
24.047	10.0	FIXCROSS
34.047	2.025	CUE_RIGHT
36.08	12.001	RIGHT
48.097	10.008	FIXCROSS
58.105	2.008	CUE_LEFT
60.122	12.001	LEFT
72.138	15.0	FIXCROSS
87.138	2.017	CUE_RIGHT
89.163	12.001	RIGHT
101.18	15.0	FIXCROSS
116.18	2.017	CUE_LEFT
118.205	12.001	LEFT
130.222	12.5	FIXCROSS
142.722	2.017	CUE_RIGHT
144.747	12.001	RIGHT
156.764	12.508	FIXCROSS
169.272	2.008	CUE_LEFT
171.289	12.01	LEFT
183.305	15.0	FIXCROSS
198.305	2.017	CUE_RIGHT
200.33	12.001	RIGHT
212.347	15.0	FIXCROSS
227.347	2.016	CUE_LEFT
229.372	12.001	LEFT
241.389	10.0	FIXCROSS
251.389	2.017	CUE_RIGHT
253.414	12.001	RIGHT
265.431	10.0	FIXCROSS
275.431	2.017	CUE_LEFT
277.456	12.001	LEFT
289.472	12.5	FIXCROSS
301.972	2.016	CUE_RIGHT
303.997	12.001	RIGHT
316.014	12.5	FIXCROSS
328.514	46.078	FINISHED
