onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0215	1.0	ISI	n/a	n/a	n/a	n/a
1.0215	0.5	DISTRACTOR	1	1	C	Correct Rejection
1.5215	1.0	ISI	n/a	n/a	n/a	n/a
2.5215	0.5	DISTRACTOR	1	2	B	Correct Rejection
3.0215	1.0	ISI	n/a	n/a	n/a	n/a
4.0215	0.5	DISTRACTOR	1	3	D	Correct Rejection
4.5215	1.0	ISI	n/a	n/a	n/a	n/a
5.5216	0.5	DISTRACTOR	1	4	C	Correct Rejection
6.0216	1.0	ISI	n/a	n/a	n/a	n/a
7.0216	0.5	DISTRACTOR	1	5	H	Correct Rejection
7.5216	1.0	ISI	n/a	n/a	n/a	n/a
8.5216	0.5	DISTRACTOR	1	6	E	Correct Rejection
9.0216	1.0	ISI	n/a	n/a	n/a	n/a
10.0216	0.5	TARGET	1	7	E	Hit
10.3185	n/a	RESPONSE	n/a	n/a	n/a	n/a
10.5216	1.0	ISI	n/a	n/a	n/a	n/a
11.5216	0.5	TARGET	1	8	E	Hit
12.0216	1.0	ISI	n/a	n/a	n/a	n/a
12.7623	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.0216	0.5	DISTRACTOR	1	9	H	Correct Rejection
13.5216	1.0	ISI	n/a	n/a	n/a	n/a
14.5216	0.5	TARGET	1	10	H	Hit
14.8548	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.0216	1.0	ISI	n/a	n/a	n/a	n/a
16.0216	0.5	DISTRACTOR	1	11	E	Correct Rejection
16.5216	1.0	ISI	n/a	n/a	n/a	n/a
17.5217	0.5	DISTRACTOR	1	12	A	Correct Rejection
18.0217	1.0	ISI	n/a	n/a	n/a	n/a
19.0217	0.5	DISTRACTOR	1	13	F	Correct Rejection
19.5217	1.0	ISI	n/a	n/a	n/a	n/a
20.5217	0.5	DISTRACTOR	1	14	J	Correct Rejection
21.0217	1.0	ISI	n/a	n/a	n/a	n/a
22.0217	0.5	DISTRACTOR	1	15	E	Correct Rejection
22.5217	1.0	ISI	n/a	n/a	n/a	n/a
23.5217	0.5	DISTRACTOR	1	16	D	Correct Rejection
24.0217	1.0	ISI	n/a	n/a	n/a	n/a
25.0217	0.5	DISTRACTOR	1	17	G	Correct Rejection
25.5217	1.0	ISI	n/a	n/a	n/a	n/a
26.5217	0.5	DISTRACTOR	1	18	I	Correct Rejection
27.0217	1.0	ISI	n/a	n/a	n/a	n/a
28.0217	0.5	TARGET	1	19	I	Hit
28.5217	1.0	ISI	n/a	n/a	n/a	n/a
28.56	n/a	RESPONSE	n/a	n/a	n/a	n/a
29.5217	0.5	DISTRACTOR	1	20	E	Correct Rejection
30.0217	1.0	ISI	n/a	n/a	n/a	n/a
31.0218	0.5	DISTRACTOR	1	21	B	Correct Rejection
31.5218	1.0	ISI	n/a	n/a	n/a	n/a
32.5218	0.5	DISTRACTOR	1	22	F	Correct Rejection
33.0218	1.0167	ISI	n/a	n/a	n/a	n/a
34.0385	0.5167	DISTRACTOR	1	23	J	Correct Rejection
34.5551	1.0167	ISI	n/a	n/a	n/a	n/a
35.5718	0.5167	DISTRACTOR	1	24	C	Correct Rejection
36.0885	1.0167	ISI	n/a	n/a	n/a	n/a
37.1051	0.5167	DISTRACTOR	1	25	D	Correct Rejection
37.6218	1.0167	ISI	n/a	n/a	n/a	n/a
38.6385	0.5167	DISTRACTOR	1	26	I	Correct Rejection
39.1552	1.0167	ISI	n/a	n/a	n/a	n/a
40.1718	0.5167	DISTRACTOR	1	27	A	Correct Rejection
40.6885	1.0167	ISI	n/a	n/a	n/a	n/a
41.7052	0.5167	DISTRACTOR	1	28	D	Correct Rejection
42.2219	1.0167	ISI	n/a	n/a	n/a	n/a
43.2385	0.5167	TARGET	1	29	D	Hit
43.6388	n/a	RESPONSE	n/a	n/a	n/a	n/a
43.7552	1.0167	ISI	n/a	n/a	n/a	n/a
44.7719	0.5167	TARGET	1	30	D	Hit
45.2885	1.0167	ISI	n/a	n/a	n/a	n/a
45.6353	n/a	RESPONSE	n/a	n/a	n/a	n/a
46.3052	0.5167	DISTRACTOR	1	31	A	Correct Rejection
46.8219	1.0167	ISI	n/a	n/a	n/a	n/a
47.8386	0.5167	DISTRACTOR	1	32	E	Correct Rejection
48.3552	1.0167	ISI	n/a	n/a	n/a	n/a
49.3719	0.5167	DISTRACTOR	1	33	A	Correct Rejection
49.8886	1.0167	ISI	n/a	n/a	n/a	n/a
50.9053	0.5167	DISTRACTOR	1	34	B	Correct Rejection
51.4219	1.0167	ISI	n/a	n/a	n/a	n/a
52.4386	0.5167	DISTRACTOR	1	35	J	Correct Rejection
52.9553	1.0167	ISI	n/a	n/a	n/a	n/a
53.972	0.5167	DISTRACTOR	1	36	G	Correct Rejection
54.4886	1.0167	ISI	n/a	n/a	n/a	n/a
55.5053	0.5167	DISTRACTOR	1	37	F	Correct Rejection
56.022	1.0167	ISI	n/a	n/a	n/a	n/a
57.0386	0.5167	DISTRACTOR	1	38	C	Correct Rejection
57.5553	1.0167	ISI	n/a	n/a	n/a	n/a
58.572	0.5167	DISTRACTOR	1	39	H	Correct Rejection
59.0887	1.0167	ISI	n/a	n/a	n/a	n/a
60.1053	0.5167	TARGET	1	40	H	Hit
60.5382	n/a	RESPONSE	n/a	n/a	n/a	n/a
60.622	1.0167	ISI	n/a	n/a	n/a	n/a
61.6387	0.5167	DISTRACTOR	1	41	G	Correct Rejection
62.1554	1.0167	ISI	n/a	n/a	n/a	n/a
63.172	0.5167	DISTRACTOR	1	42	H	Correct Rejection
63.6887	1.0167	ISI	n/a	n/a	n/a	n/a
64.7054	0.5167	DISTRACTOR	1	43	D	Correct Rejection
65.222	1.0167	ISI	n/a	n/a	n/a	n/a
66.2387	0.5167	DISTRACTOR	1	44	J	Correct Rejection
66.7554	1.0167	ISI	n/a	n/a	n/a	n/a
67.7721	0.5167	DISTRACTOR	1	45	E	Correct Rejection
68.2887	1.0167	ISI	n/a	n/a	n/a	n/a
69.3054	0.5167	TARGET	1	46	E	Hit
69.7706	n/a	RESPONSE	n/a	n/a	n/a	n/a
69.8221	1.0167	ISI	n/a	n/a	n/a	n/a
70.8388	0.5167	DISTRACTOR	1	47	A	Correct Rejection
71.3554	1.0167	ISI	n/a	n/a	n/a	n/a
72.3721	0.5167	DISTRACTOR	1	48	G	Correct Rejection
72.8888	1.0167	ISI	n/a	n/a	n/a	n/a
73.9054	0.5167	TARGET	1	49	G	Hit
74.4028	n/a	RESPONSE	n/a	n/a	n/a	n/a
74.4221	1.0167	ISI	n/a	n/a	n/a	n/a
75.4388	0.5167	TARGET	1	50	G	Hit
75.9555	1.1	ISI	n/a	n/a	n/a	n/a
76.0639	n/a	RESPONSE	n/a	n/a	n/a	n/a
85.4402	n/a	RESPONSE	n/a	n/a	n/a	n/a
85.5055	1.0167	ISI	n/a	n/a	n/a	n/a
86.5222	0.5167	DISTRACTOR	2	1	I	Correct Rejection
87.0389	1.0167	ISI	n/a	n/a	n/a	n/a
88.0556	0.5167	DISTRACTOR	2	2	A	Correct Rejection
88.5722	1.0167	ISI	n/a	n/a	n/a	n/a
89.5889	0.5167	TARGET	2	3	I	Hit
89.8966	n/a	RESPONSE	n/a	n/a	n/a	n/a
90.1056	1.0167	ISI	n/a	n/a	n/a	n/a
91.1223	0.5167	DISTRACTOR	2	4	D	Correct Rejection
91.6389	1.0167	ISI	n/a	n/a	n/a	n/a
92.6556	0.5167	DISTRACTOR	2	5	H	Correct Rejection
93.1723	1.0167	ISI	n/a	n/a	n/a	n/a
94.189	0.5167	DISTRACTOR	2	6	I	Correct Rejection
94.7056	1.0167	ISI	n/a	n/a	n/a	n/a
95.7223	0.5167	DISTRACTOR	2	7	J	Correct Rejection
96.239	1.0167	ISI	n/a	n/a	n/a	n/a
97.2556	0.5167	DISTRACTOR	2	8	G	Correct Rejection
97.7723	1.0167	ISI	n/a	n/a	n/a	n/a
98.789	0.5167	TARGET	2	9	J	Hit
99.3057	1.0167	ISI	n/a	n/a	n/a	n/a
99.3845	n/a	RESPONSE	n/a	n/a	n/a	n/a
100.3223	0.5167	DISTRACTOR	2	10	F	Correct Rejection
100.839	1.0167	ISI	n/a	n/a	n/a	n/a
101.8557	0.5167	DISTRACTOR	2	11	G	False Alarm
102.3076	n/a	RESPONSE	n/a	n/a	n/a	n/a
102.3724	1.0167	ISI	n/a	n/a	n/a	n/a
103.389	0.5167	DISTRACTOR	2	12	D	Correct Rejection
103.9057	1.0167	ISI	n/a	n/a	n/a	n/a
104.9224	0.5167	DISTRACTOR	2	13	J	Correct Rejection
105.439	1.0167	ISI	n/a	n/a	n/a	n/a
106.4557	0.5167	TARGET	2	14	D	Hit
106.8279	n/a	RESPONSE	n/a	n/a	n/a	n/a
106.9724	1.0167	ISI	n/a	n/a	n/a	n/a
107.9891	0.5167	DISTRACTOR	2	15	E	Correct Rejection
108.5057	1.0167	ISI	n/a	n/a	n/a	n/a
109.5224	0.5167	TARGET	2	16	D	Miss
110.0391	1.0167	ISI	n/a	n/a	n/a	n/a
111.0558	0.5167	DISTRACTOR	2	17	G	Correct Rejection
111.5724	1.0167	ISI	n/a	n/a	n/a	n/a
112.5891	0.5167	DISTRACTOR	2	18	G	False Alarm
113.0413	n/a	RESPONSE	n/a	n/a	n/a	n/a
113.1058	1.0167	ISI	n/a	n/a	n/a	n/a
114.1224	0.5167	DISTRACTOR	2	19	B	Correct Rejection
114.6391	1.0167	ISI	n/a	n/a	n/a	n/a
115.6558	0.5167	DISTRACTOR	2	20	C	Correct Rejection
116.1725	1.0167	ISI	n/a	n/a	n/a	n/a
117.1891	0.5167	DISTRACTOR	2	21	H	Correct Rejection
117.7058	1.0167	ISI	n/a	n/a	n/a	n/a
118.7225	0.5167	DISTRACTOR	2	22	J	Correct Rejection
119.2392	1.0167	ISI	n/a	n/a	n/a	n/a
120.2558	0.5167	DISTRACTOR	2	23	G	Correct Rejection
120.7725	1.0167	ISI	n/a	n/a	n/a	n/a
121.7892	0.5167	TARGET	2	24	J	Hit
122.3059	1.0167	ISI	n/a	n/a	n/a	n/a
122.3216	n/a	RESPONSE	n/a	n/a	n/a	n/a
123.3225	0.5167	TARGET	2	25	G	Hit
123.8392	1.0167	ISI	n/a	n/a	n/a	n/a
123.903	n/a	RESPONSE	n/a	n/a	n/a	n/a
124.8559	0.5166	DISTRACTOR	2	26	G	False Alarm
125.3725	1.0167	ISI	n/a	n/a	n/a	n/a
125.5004	n/a	RESPONSE	n/a	n/a	n/a	n/a
126.3892	0.5167	DISTRACTOR	2	27	H	Correct Rejection
126.9059	1.0167	ISI	n/a	n/a	n/a	n/a
127.9226	0.5167	DISTRACTOR	2	28	I	Correct Rejection
128.4392	1.0167	ISI	n/a	n/a	n/a	n/a
129.4559	0.5167	DISTRACTOR	2	29	F	Correct Rejection
129.9726	1.0167	ISI	n/a	n/a	n/a	n/a
130.9893	0.5167	DISTRACTOR	2	30	G	Correct Rejection
131.5059	1.0167	ISI	n/a	n/a	n/a	n/a
132.5226	0.5167	DISTRACTOR	2	31	B	Correct Rejection
133.0393	1.0167	ISI	n/a	n/a	n/a	n/a
134.056	0.5167	DISTRACTOR	2	32	E	Correct Rejection
134.5726	1.0167	ISI	n/a	n/a	n/a	n/a
135.5893	0.5167	TARGET	2	33	B	Miss
136.106	1.0167	ISI	n/a	n/a	n/a	n/a
137.1226	0.5167	TARGET	2	34	E	Miss
137.6393	1.0167	ISI	n/a	n/a	n/a	n/a
138.656	0.5167	DISTRACTOR	2	35	F	Correct Rejection
139.1727	1.0167	ISI	n/a	n/a	n/a	n/a
140.1893	0.5167	TARGET	2	36	E	Hit
140.706	1.0167	ISI	n/a	n/a	n/a	n/a
140.7545	n/a	RESPONSE	n/a	n/a	n/a	n/a
141.7227	0.5167	DISTRACTOR	2	37	G	Correct Rejection
142.2394	1.0167	ISI	n/a	n/a	n/a	n/a
143.256	0.5167	DISTRACTOR	2	38	J	Correct Rejection
143.7727	1.0167	ISI	n/a	n/a	n/a	n/a
144.7894	0.5167	DISTRACTOR	2	39	A	Correct Rejection
145.306	1.0167	ISI	n/a	n/a	n/a	n/a
146.3227	0.5167	DISTRACTOR	2	40	F	Correct Rejection
146.8394	1.0167	ISI	n/a	n/a	n/a	n/a
147.8561	0.5167	DISTRACTOR	2	41	H	Correct Rejection
148.3727	1.0167	ISI	n/a	n/a	n/a	n/a
149.3894	0.5167	DISTRACTOR	2	42	J	Correct Rejection
149.9061	1.0167	ISI	n/a	n/a	n/a	n/a
150.9228	0.5167	DISTRACTOR	2	43	G	Correct Rejection
151.4394	1.0167	ISI	n/a	n/a	n/a	n/a
152.4561	0.5167	TARGET	2	44	J	Hit
152.9259	n/a	RESPONSE	n/a	n/a	n/a	n/a
152.9728	1.0167	ISI	n/a	n/a	n/a	n/a
153.9894	0.5167	DISTRACTOR	2	45	F	False Alarm
154.5061	1.0167	ISI	n/a	n/a	n/a	n/a
155.2261	n/a	RESPONSE	n/a	n/a	n/a	n/a
155.5228	0.5167	DISTRACTOR	2	46	H	Correct Rejection
156.0395	1.0167	ISI	n/a	n/a	n/a	n/a
157.0561	0.5167	DISTRACTOR	2	47	A	Correct Rejection
157.5728	1.0167	ISI	n/a	n/a	n/a	n/a
158.5895	0.5167	DISTRACTOR	2	48	E	Correct Rejection
159.1062	1.0167	ISI	n/a	n/a	n/a	n/a
160.1228	0.5167	DISTRACTOR	2	49	I	Correct Rejection
160.6395	1.0167	ISI	n/a	n/a	n/a	n/a
161.6562	0.5167	DISTRACTOR	2	50	B	Correct Rejection
162.1729	1.1	ISI	n/a	n/a	n/a	n/a
177.5883	n/a	RESPONSE	n/a	n/a	n/a	n/a
177.6563	1.0167	ISI	n/a	n/a	n/a	n/a
178.323	n/a	RESPONSE	n/a	n/a	n/a	n/a
178.673	0.5167	DISTRACTOR	3	1	C	Correct Rejection
179.1897	1.0167	ISI	n/a	n/a	n/a	n/a
180.2063	0.5167	DISTRACTOR	3	2	G	Correct Rejection
180.723	1.0167	ISI	n/a	n/a	n/a	n/a
181.7397	0.5167	DISTRACTOR	3	3	F	Correct Rejection
182.2563	1.0167	ISI	n/a	n/a	n/a	n/a
183.273	0.5167	DISTRACTOR	3	4	F	Correct Rejection
183.7897	1.0167	ISI	n/a	n/a	n/a	n/a
184.8064	0.5167	DISTRACTOR	3	5	I	Correct Rejection
185.323	1.0167	ISI	n/a	n/a	n/a	n/a
186.3397	0.5167	DISTRACTOR	3	6	G	False Alarm
186.8206	n/a	RESPONSE	n/a	n/a	n/a	n/a
186.8564	1.0167	ISI	n/a	n/a	n/a	n/a
187.8731	0.5167	DISTRACTOR	3	7	J	Correct Rejection
188.3897	1.0167	ISI	n/a	n/a	n/a	n/a
189.4064	0.5167	TARGET	3	8	I	Miss
189.9231	1.0167	ISI	n/a	n/a	n/a	n/a
190.9398	0.5167	DISTRACTOR	3	9	F	Correct Rejection
191.4564	1.0167	ISI	n/a	n/a	n/a	n/a
192.4731	0.5167	DISTRACTOR	3	10	C	Correct Rejection
192.9898	1.0167	ISI	n/a	n/a	n/a	n/a
194.0064	0.5167	DISTRACTOR	3	11	E	Correct Rejection
194.5231	1.0167	ISI	n/a	n/a	n/a	n/a
195.5398	0.5167	TARGET	3	12	F	Hit
196.0565	1.0167	ISI	n/a	n/a	n/a	n/a
196.0849	n/a	RESPONSE	n/a	n/a	n/a	n/a
197.0731	0.5167	TARGET	3	13	C	Miss
197.5898	1.0167	ISI	n/a	n/a	n/a	n/a
