onset	duration	trial_type
0.006	10.0	FIXCROSS
10.006	2.016	CUE_LEFT
12.031	12.001	LEFT
24.047	10.0	FIXCROSS
34.047	2.025	CUE_RIGHT
36.081	12.001	RIGHT
48.097	10.0	FIXCROSS
58.098	2.033	CUE_LEFT
60.139	12.01	LEFT
72.155	15.0	FIXCROSS
87.155	2.017	CUE_RIGHT
89.181	12.001	RIGHT
101.198	15.0	FIXCROSS
116.198	2.017	CUE_LEFT
118.223	12.009	LEFT
130.239	12.5	FIXCROSS
142.739	2.016	CUE_RIGHT
144.764	12.001	RIGHT
156.781	12.508	FIXCROSS
169.29	2.008	CUE_LEFT
171.306	12.001	LEFT
183.323	15.0	FIXCROSS
198.323	2.017	CUE_RIGHT
200.348	12.001	RIGHT
212.365	15.008	FIXCROSS
227.373	2.008	CUE_LEFT
229.39	12.001	LEFT
241.406	10.0	FIXCROSS
251.406	2.017	CUE_RIGHT
253.431	12.001	RIGHT
265.456	10.0	FIXCROSS
275.456	2.017	CUE_LEFT
277.482	12.001	LEFT
289.498	12.5	FIXCROSS
301.998	2.017	CUE_RIGHT
304.023	12.001	RIGHT
316.04	12.5	FIXCROSS
328.54	64.254	FINISHED
