onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
12.7501	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.7668	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.2835	0.7833	T_INK	5	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
15.0363	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
15.0668	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.5835	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.6002	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.1169	0.7667	T_INK	6	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
17.8516	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
17.8835	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.4002	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.4169	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.9336	1.0333	T_INK	7	Incongruent	czerwony	red	niebieski	blue	hit	n/a
20.9389	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
20.9669	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.4836	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.5003	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.0169	1.0833	T_INK	8	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
24.0741	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
24.1003	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.617	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.6336	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.1503	0.9167	T_INK	9	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
27.0334	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
27.067	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.5837	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.6003	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.117	0.45	T_INK	10	Incongruent	zielony	green	niebieski	blue	hit	n/a
29.5448	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
29.567	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.0837	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.1004	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.617	0.6167	T_INK	11	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
32.2001	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
32.2337	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.7504	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.7671	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.2837	0.5667	T_INK	12	Incongruent	żółty	yellow	czerwony	red	hit	n/a
34.8235	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
34.8504	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.3671	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.3897	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.4505	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.4672	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.9838	0.6667	INK	1	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
44.6291	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
44.6505	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.6672	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.1839	0.5667	INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
46.7246	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
46.7505	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.7672	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.2839	0.5333	INK	3	Incongruent	czerwony	red	żółty	yellow	hit	n/a
48.7721	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
48.8172	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.8339	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.3506	0.85	INK	4	Incongruent	czerwony	red	zielony	green	hit	n/a
51.1715	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
51.2006	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.2173	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.7339	1.0667	INK	5	Incongruent	zielony	green	żółty	yellow	hit	n/a
53.7789	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
53.8006	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.8173	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.334	0.75	INK	6	Incongruent	niebieski	blue	zielony	green	hit	n/a
56.0503	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
56.084	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.1006	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.6173	0.5	INK	7	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
58.0978	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
58.1173	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.134	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.6507	0.6333	INK	8	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
60.2573	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
60.284	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.3007	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.8174	0.7167	INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
62.4968	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
62.534	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.5507	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.0674	0.6	INK	10	Incongruent	czerwony	red	niebieski	blue	hit	n/a
64.6402	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
64.6674	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.6841	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.2007	0.5834	INK	11	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
66.7517	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
66.7841	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.8008	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.3174	0.5167	INK	12	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
68.8152	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
68.8341	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.8508	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.3675	0.4667	INK	13	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
70.8147	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
70.8341	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.8508	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.3675	0.7	INK	14	Incongruent	zielony	green	niebieski	blue	hit	n/a
73.0382	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
73.0675	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.0842	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.6008	0.6667	INK	15	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
75.2456	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
75.2675	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.2842	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.8009	0.45	INK	16	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
77.2292	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
77.2509	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.2676	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.7842	0.4167	INK	17	Incongruent	zielony	green	niebieski	blue	hit	n/a
79.1807	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
79.2009	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.2176	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.7343	0.45	INK	18	Incongruent	czerwony	red	niebieski	blue	hit	n/a
81.1642	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
81.1843	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.2009	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.7176	0.6333	INK	19	Incongruent	żółty	yellow	czerwony	red	hit	n/a
83.3237	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
83.351	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.3676	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.8843	0.5833	INK	20	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
85.4351	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
85.4676	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.4843	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.001	0.5333	INK	21	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
87.5147	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
87.5343	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.551	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.0677	0.4333	INK	22	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
89.4822	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
89.501	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.5177	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.0344	0.5	INK	23	Neutral	xxxxx	xxxxx	zielony	green	incorrect	n/a
91.5137	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
91.5344	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.5511	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.0677	0.3833	INK	24	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
93.4332	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
93.4511	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.4677	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.9844	0.9333	INK	25	Incongruent	niebieski	blue	zielony	green	hit	n/a
95.8966	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
95.9178	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.9344	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.4511	0.5833	INK	26	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
98.0081	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
98.0344	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.0511	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.5678	0.6167	INK	27	Incongruent	żółty	yellow	zielony	green	incorrect	n/a
100.1516	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
100.1845	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.2011	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.7178	0.5	INK	28	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
102.1992	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
102.2178	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.2345	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.7512	0.6833	INK	29	Incongruent	niebieski	blue	czerwony	red	hit	n/a
104.4065	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
104.4345	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.4512	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.9679	0.7334	INK	30	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
106.678	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
106.7012	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.7179	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.2346	0.8334	INK	31	Incongruent	zielony	green	czerwony	red	hit	n/a
109.0454	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
109.0679	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.0846	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110.6013	0.6833	INK	32	Incongruent	żółty	yellow	zielony	green	hit	n/a
111.2529	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
111.2846	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.3013	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.818	0.7167	INK	33	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
113.5083	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
113.5346	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.5513	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.068	0.6167	INK	34	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
115.6518	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
115.6846	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116.7013	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.218	0.6167	INK	35	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
117.8112	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
117.8347	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.8513	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.368	0.5667	INK	36	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
119.9067	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
119.9347	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.9514	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.468	0.45	INK	37	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
121.8903	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
121.9181	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.9347	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.4514	0.35	INK	38	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
123.7778	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
123.8014	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124.8181	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
125.3348	0.5333	INK	39	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
125.8413	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
125.8681	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.8848	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.4014	0.5667	INK	40	Incongruent	żółty	yellow	zielony	green	hit	n/a
127.9368	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
127.9681	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
128.9848	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.5015	0.8667	INK	41	Incongruent	czerwony	red	niebieski	blue	hit	n/a
130.3362	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
130.3681	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.3848	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
131.9015	0.6	INK	42	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
132.4797	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
132.5015	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.5182	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134.0349	0.4167	INK	43	Incongruent	czerwony	red	żółty	yellow	hit	n/a
134.4312	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
134.4515	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.4682	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.9849	0.6333	INK	44	Incongruent	żółty	yellow	czerwony	red	hit	n/a
136.5907	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
136.6182	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
137.6349	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138.1516	0.6833	INK	45	Incongruent	niebieski	blue	zielony	green	hit	n/a
138.8142	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
138.8349	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.8516	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
140.3683	0.85	INK	46	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
141.1976	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
141.2183	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.2349	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142.7516	0.9833	INK	47	Incongruent	żółty	yellow	czerwony	red	hit	n/a
143.7089	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
143.735	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144.7516	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.2683	0.7334	INK	48	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
145.9804	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
146.0017	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.0183	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
147.535	0.4667	INK	49	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
147.9799	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
148.0017	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
149.0184	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
149.535	0.7	INK	50	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
150.2034	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
150.235	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.2517	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.7684	0.6667	INK	51	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
152.4108	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
152.4351	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.4517	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
153.9684	0.55	INK	52	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
154.4903	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
154.5184	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
155.5351	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156.0518	0.65	INK	53	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
156.6818	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
156.7018	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.7184	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158.2351	0.6333	INK	54	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
158.8413	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
158.8685	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
159.8851	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
160.4018	0.8333	INK	55	Incongruent	czerwony	red	zielony	green	hit	n/a
161.2087	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
161.2352	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.2518	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
162.7685	0.6167	INK	56	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
163.3522	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
163.3852	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
164.4019	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
164.9185	0.55	INK	57	Incongruent	zielony	green	żółty	yellow	hit	n/a
165.4477	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
165.4685	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
