onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0272	1.0	ISI	n/a	n/a	n/a	n/a
1.0272	0.5	DISTRACTOR	1	1	E	Correct Rejection
1.5272	1.0	ISI	n/a	n/a	n/a	n/a
2.5273	0.5	DISTRACTOR	1	2	I	Correct Rejection
3.0273	1.0	ISI	n/a	n/a	n/a	n/a
4.0273	0.5	DISTRACTOR	1	3	D	Correct Rejection
4.5273	1.0	ISI	n/a	n/a	n/a	n/a
5.5273	0.5	DISTRACTOR	1	4	F	Correct Rejection
6.0273	1.0	ISI	n/a	n/a	n/a	n/a
7.0273	0.5	DISTRACTOR	1	5	J	Correct Rejection
7.5273	1.0	ISI	n/a	n/a	n/a	n/a
8.5273	0.5	DISTRACTOR	1	6	E	Correct Rejection
9.0273	1.0	ISI	n/a	n/a	n/a	n/a
10.0273	0.5	DISTRACTOR	1	7	J	Correct Rejection
10.5274	1.0	ISI	n/a	n/a	n/a	n/a
11.5274	0.5	DISTRACTOR	1	8	G	Correct Rejection
12.0274	1.0	ISI	n/a	n/a	n/a	n/a
13.0274	0.5	TARGET	1	9	G	Hit
13.4255	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.5274	1.0	ISI	n/a	n/a	n/a	n/a
14.5274	0.5	TARGET	1	10	G	Hit
14.864	n/a	RESPONSE	n/a	n/a	n/a	n/a
15.0274	1.0	ISI	n/a	n/a	n/a	n/a
16.0274	0.5	DISTRACTOR	1	11	H	Correct Rejection
16.5274	1.0	ISI	n/a	n/a	n/a	n/a
17.5274	0.5	DISTRACTOR	1	12	A	Correct Rejection
18.0274	1.0	ISI	n/a	n/a	n/a	n/a
19.0275	0.5	DISTRACTOR	1	13	H	Correct Rejection
19.5275	1.0	ISI	n/a	n/a	n/a	n/a
20.5275	0.5	TARGET	1	14	H	Hit
20.8894	n/a	RESPONSE	n/a	n/a	n/a	n/a
21.0275	1.0	ISI	n/a	n/a	n/a	n/a
22.0275	0.5	TARGET	1	15	H	Hit
22.3918	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.5275	1.0	ISI	n/a	n/a	n/a	n/a
23.5275	0.5	DISTRACTOR	1	16	J	Correct Rejection
24.0275	1.0	ISI	n/a	n/a	n/a	n/a
25.0275	0.5	DISTRACTOR	1	17	H	Correct Rejection
25.5275	1.0	ISI	n/a	n/a	n/a	n/a
26.5275	0.5	DISTRACTOR	1	18	C	Correct Rejection
27.0275	1.0	ISI	n/a	n/a	n/a	n/a
28.0275	0.5	DISTRACTOR	1	19	H	Correct Rejection
28.5276	1.0167	ISI	n/a	n/a	n/a	n/a
29.5442	0.5167	DISTRACTOR	1	20	B	Correct Rejection
30.0609	1.0167	ISI	n/a	n/a	n/a	n/a
31.0776	0.5167	DISTRACTOR	1	21	C	Correct Rejection
31.5943	1.0167	ISI	n/a	n/a	n/a	n/a
32.6109	0.5167	DISTRACTOR	1	22	I	Correct Rejection
