global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
570.2048422659803	n/a	325133.5621435715	n/a	594.5180345745788	n/a	n/a	353451.69343442004	487.9129713333282	n/a	238059.06759531717	n/a	486.8136683536994	579.6362200093257	n/a	n/a	n/a	n/a	0.0169452217	-0.0746615276	0.0154633354	-0.1098737087	0.0678441169	-0.070856551	0.1418922227	-0.3046113383	0.3417578592	0.1341782841	-0.1080141634	0.4747599496	-0.1883889797	0.0653140646	-0.0789815624	0.1648055272	-0.0816307427	0.0612994382	-0.0789797902	-0.0098674887	0.0062945756	-0.0714846906	-0.115266187	0.0181127549	-0.0016835853	0.1233437642	-0.0319026138	0.075896198	-0.0111447174	0.0984773857	-0.1402971768	0.0356577877	-0.0204984519	0.0664618875	-0.0926065015	0.026950527	-0.0190397896	0.0533561207	-0.0690521734	0.0788641874	-0.0151782637	0.0114936885	-0.0506689318	0.0581165682	-0.0295445781	0.0013646995	-0.0323943633	0.042430708	-0.0130981018	0.019086423	-0.1371867034	0.0333141631	0.0436531871	-0.0679110595	0.0314962275	-0.0399098307	0.0115092196	0.0326823152	-0.0624915445	-0.0114731138	0.0214137477	0.0073122673	0.0214063567	-0.0302779155	0.00888107	0.0281560761	0.025852631	-0.11395347	0.1293275743	-0.0429349027	-0.0491155846	0.0818499504	0.0022594757	0.0678437288	-0.0296182672	-0.0744738354	-0.014898686	0.0614904311	0.0512998129	-0.0187006066	-0.0621930375	0.1027795831	0.0254647828	0.0740774679	-0.0695136818	-0.0732810059	0.0292029753	0.0598477712	0.0885779934	-0.0733211924	-0.0203062899	-0.0303109899	0.1458821777	0.0285663299	-0.0803093757	-0.0563436187	-0.0051897469	0.0223437263	0.0140623787	0.0256797602	0.0836434034	-0.0585596303	-0.0843743539	-0.0748874901	0.045049543	-0.0965162642	0.0129786368	-0.0022904152	0.0668460406	-0.1173053441	0.0269959771	-0.0052243886	0.1170490631	-0.0548037956	0.0520467935	-0.0582263723	0.0984537772	-0.1125265279	0.0602516278	-0.0331946655	0.085034279	-0.0835615941	0.0129231388	-0.0655824154	0.0340508594	-0.0728651597	0.0473138065	-0.0314024167	0.0249625928	-0.0391422586	0.0222212989	-0.0812015237	0.0238271926	-0.0351145461	0.045210247	-0.0392210924	0.0041952341	-0.115963235	0.0537998551	0.0520545783	-0.0395828057	0.070210405	-0.0315767137	0.0116320558	0.0107678905	-0.067434868	0.0201556721	0.0027946477	-0.0121200005	-0.0100879295	0.0260938706	0.0020382075	0.0050656579	0.0678232165	-0.0987266813	0.157161339	-0.0086873305	-0.0106121515	-0.0850864477	0.001336403	0.0526376677	-0.0184593222	-0.0574760344	-0.0167409895	0.0369238692	0.0693845017	-0.0188999379	-0.0293556705	-0.1037608889	0.0617859307	-0.0882286954	-0.0493268917	-0.0723499118	0.0305587859	0.0721867845	0.0713596113	-0.0563418707	-0.0723968887	-0.0617949163	0.1273796717	0.0731127218	-0.0507438265	-0.0581100482	-0.0079122088	-0.017375964	-0.0038813675	0.0817561418	-0.0608527238	-0.0603344867	-0.0811622451	-0.0125957655	0.0506618426	-0.0507213901	0.0337701215	0.1045257624	-0.1969521544	0.0076080279	-0.1282466185	0.0685125453	-0.0537988865	0.0495288993	-0.1623566702	0.0064949968	-0.0200248484	0.0393937482	-0.0539830943	0.0733267061	-0.0825996188	0.0781996517	-0.0168623186	0.150112931	-0.0013187779	0.0747852307	-0.0473468914	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0301861	n/a	n/a	0.00091120063321	-0.0813486999999999	n/a	n/a	0.0066176109916899	-0.0498597	n/a	n/a	0.00248598968409	0.00122953	n/a	1.5117440209e-06	n/a	0.000197331	n/a	n/a	3.8939523561e-08	-0.000551029	n/a	3.03632958841e-07	n/a
568.1312795042342	-2.0735627617461887	322773.15075111826	4.299662526900481	583.4630349711032	-11.054999603475608	122.21301623284585	340429.1131776908	487.2813889045008	-0.6315824288274143	237443.15197269933	0.3988963644035359	486.2512249338728	563.4501018534331	1.164685	24.756023	0.0744689	0.043573	0.0396580067	0.076450355	0.0593733888	-0.1550278859	-0.0708309787	-0.090789392	0.0134598558	-0.1482605792	0.2392585173	0.0039341785	0.0838707061	0.2468472274	-0.1121642474	-0.0666665076	-0.0092418341	0.0639459011	0.0576347619	-0.0549714602	-0.0740285286	0.0332857315	0.0319968722	-0.0238577893	-0.0996902399	0.1414860684	-0.1062939624	0.1128547979	0.1184620109	0.0397661515	-0.0142262719	0.087113271	-0.0489897969	0.0145376042	-0.0050814013	-0.0332893645	-0.0131896276	-0.0230477783	-0.1274540005	-0.0804121909	0.0828074768	0.0542534075	0.0312476779	0.0311227808	-0.0301366414	0.0287287037	-0.0803171839	0.0892747495	-0.0475614106	0.0290247166	-0.0567772243	-0.0772672178	-0.0774683692	-0.0602380264	0.0550870809	-0.0070797187	-0.0017063994	0.0103701917	-0.0231932021	0.0228769756	-0.0165892524	-0.0585319395	-0.0453843531	-0.0157276994	0.00970024	-0.0521934892	0.0622857311	-0.065207163	0.0974218799	-0.1310363701	0.1126683018	0.0750704818	-0.089848265	0.0591315284	-0.0283005206	0.0116761951	-0.011345937	0.0324437016	0.1022649396	0.073445828	0.0009030671	-0.0532842727	0.1219841706	0.0633545842	0.1237523028	-0.0495083118	-0.0123069556	-0.0073798296	0.0147726738	-0.146490793	0.0479442473	-0.062816228	-0.0072209701	0.0342331711	0.0111714707	0.0055582424	0.0222237936	-0.0235753948	-0.0552440286	0.1173696406	-0.1759733693	0.01360578	-0.1162664716	-0.0819017626	-0.0284386356	0.0507853901	-0.0664134872	-0.0562199849	-0.037449632	-0.0714571552	-0.0107597747	-0.1219130601	0.1586942483	0.0927923772	0.0820470229	0.0791270324	0.016724314	-0.0094617903	0.0728708473	-0.0453904242	0.0572394674	-0.0042254715	-0.0365209494	-0.0359932296	0.0474548885	-0.0175502301	-0.1177437921	0.0992565935	0.0695936421	0.0080903041	0.0622479568	-0.0098098145	-0.0204160409	-0.1090367641	0.0751380917	-0.0363796925	0.0094464207	0.0187795948	-0.1086987666	-0.0765723846	-0.0484992336	0.0419093972	-0.0028681995	0.0318868979	0.0192315114	0.0227969702	0.0102192728	-0.0282523706	0.0571641314	0.056455978	-0.0094166874	0.0027372651	0.0561803127	0.0296436524	-0.0795051295	0.090655212	-0.0849510149	0.1101978978	-0.1123895814	0.1073717314	-0.0429555346	0.0274585092	-0.0055129372	0.0455221712	0.0469032977	0.0565376114	0.0850568044	0.0251159254	0.0838277645	0.1002479072	-0.0598249786	0.1137658466	0.1025599523	-0.0082259944	-0.0227374087	-0.0187333575	-0.1270047786	0.0336643795	-0.096738881	-0.0228056663	0.0422241628	0.0002778117	0.0465794665	0.0393534123	-0.0329500105	0.0936768088	-0.159654072	-0.0933102639	-0.0164056055	0.12368852	-0.0598765559	-0.043653144	0.0760166166	0.0115229522	0.0696510952	0.029554006	0.1234871097	-0.152780614	-0.0299293158	-0.0280402039	0.1218014549	-0.0593332361	0.0900254739	-0.1208016486	0.0729126992	-0.0673686626	0.0489179968	-0.0453444017	0.0745202446	-0.0335210115	0.027028309	-0.060650589	0.1364467312	-0.0186413588	0.0168155683	0.0223636578	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0258149	0.0043711999999999	1.9107389439999988e-05	0.00066640906201	-0.0515994	0.0297492999999999	0.0008850208504899	0.0026624980803599	-0.0202422	0.0296175	0.00087719630625	0.0004097466608399	0.00117517	-5.436000000000004e-05	1.3810245289e-06	2.955009600000004e-09	0.000136578	-6.0753000000000006e-05	3.6909270090000006e-09	1.8653550084e-08	-0.000451524	9.950499999999996e-05	2.0387392257600006e-07	9.901245024999991e-09
567.9749148811541	-0.1563646230800941	322595.50393425423	0.0244498953509799	584.8140123935049	1.3509774224016835	1.8251399958390973	342007.42909179046	487.0834885514242	-0.1979003530765908	237250.32481942535	0.0391645497478393	485.9469833644186	566.7513533713148	1.161333	24.684765	0.0611192	0.0351709	-0.0823624335	-0.0209904332	0.059580183	-0.1335253795	0.0025155257	0.0730004616	0.0021686894	-0.1711252142	0.1285308084	-0.0660349883	0.0401150492	0.0903267418	-0.0531046777	-0.012799137	0.0062635127	-0.0647109683	0.0372755653	0.0974941773	0.0487131442	0.0114736639	0.0216957478	0.0136977537	-0.1215697162	0.1377448988	-0.0671279528	0.0036008132	-0.029698265	0.0372565602	-0.0586460352	0.060075422	-0.0205806977	0.0111979454	0.016664938	-0.0722705262	-0.0024468563	0.0236290478	-0.0045855055	-0.0750054491	-0.0218085213	0.0681384894	0.0256971781	-0.0120119928	-0.0189892878	-0.0095037048	0.0109082473	-0.0393518176	-0.0869347545	-0.0817592607	-0.0660669975	-0.1167361545	0.0401263869	0.0844125491	-0.0311232714	0.0614864074	0.0737627377	-0.0173974171	0.0111045842	-0.1113180508	-0.003926712	-0.0097394379	0.0077317084	-0.0659147732	0.0010166557	0.0438401431	0.0449819629	-0.0472035692	-0.080116688	0.0107319906	-0.0629834827	-0.0187069756	-0.0261971023	-0.0754315361	-0.1225947952	-0.0296933753	0.0035594318	-0.083693898	-0.0744556567	-0.0619355747	0.0332916035	-0.039534558	-0.1095652286	-0.0490316317	0.0034582112	-0.0041648565	-0.048741295	0.022192046	-0.0651879955	-0.06655718	0.0203270179	0.0335214049	0.0876250829	-0.0641409117	-0.0459083031	-0.1179385721	0.0385308473	-0.1147066904	0.0860169402	0.1053403488	-0.0322086682	0.0548309435	-0.1070237797	0.0499175634	-0.0287537429	0.0305009216	0.1097374289	0.029934659	-0.015950586	-0.0478833586	-0.0330034298	-0.1314196577	0.0761657001	0.0982265903	-0.0196464588	-0.05354921	0.0072504854	0.0179090768	0.0891604257	-0.0228779068	0.0202945899	0.008653252	-0.0710126354	-0.01781507	-0.0158345583	-0.0060839741	-0.0547975929	-0.0374099785	0.0651174909	0.007421607	-0.008662091	0.0004855054	-0.0069740364	0.0188012563	-0.0144782684	-0.0955337776	-0.0679535412	0.026576636	-0.1080958823	0.0609183197	0.0890518924	-0.0178052175	0.1148688004	0.0306244508	-0.02689583	-0.0198549305	-0.1187900825	-0.0067096007	0.0019860308	0.0068202355	-0.0627867394	0.0076167104	-0.0405530558	0.0317557672	-0.0341434736	-0.096750468	0.0199249605	-0.0145281283	0.0530886647	0.063236345	0.0748350478	0.0905587436	0.0203011034	-0.0607915503	-0.0853628663	-0.0303628707	-0.0924009534	0.0069123909	0.0015277115	-0.1333495045	-0.0008287559	0.0098297931	-0.0314862842	0.0315974075	0.0282664032	-0.0786747412	-0.0585019829	0.015353005	-0.0261324487	0.1125721323	-0.0370864496	-0.0308963839	-0.0665043824	0.0983465688	-0.1359895195	-0.0616085468	-0.0678816002	-0.0475606944	0.0414183227	0.0984047789	0.0175054751	0.0825088104	-0.0348363439	-0.0672331507	-0.0503189062	0.0465585358	0.1216601534	-0.1138658303	-0.0247179078	-0.0628202073	0.0034690725	-0.0841332317	0.0538801633	-0.057499658	0.0738183399	-0.0583770827	-0.012784914	0.0804445747	0.131128743	-0.0517126349	-0.0111321285	0.0340780491	0.0477677666	-0.0069825834	0.0929506705	0.0381814519	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0222502	0.0035647	1.2707086090000004e-05	0.00049507140004	-0.0809929	-0.0293935	0.00086397784225	0.00655984985041	-0.0203505	-0.0001083	1.1728890000000465e-08	0.00041414285025	0.0007689189999999	-0.000406251	5.912364285608462e-07	1.6503987500108118e-07	0.000191876	5.529800000000001e-05	3.057868804000001e-09	3.6816399376e-08	-0.000551029	-9.950499999999996e-05	3.03632958841e-07	9.901245024999991e-09
567.1457443100114	-0.8291705711426403	321654.29528895684	0.6875238360490122	576.4576939643426	-8.35631842916223	69.8280576895563	332303.4729306877	487.0055644025816	-0.0779241488425555	237174.41975907708	0.0060721729728367	485.935654442979	561.9635675122398	1.181905	25.122038	0.03654975	0.0219406	0.0834685625	-0.0005278987	0.1216442281	-0.0615832423	0.0137305655	-0.0993482027	-0.0726433002	-0.1473490776	0.039330593	-0.0945127879	0.0446858263	0.0450785545	0.0272905611	-0.0223364097	0.0038476504	0.0085062272	-0.022754203	-0.0791006481	-0.0194644848	-0.0400040385	-0.0078074132	-0.1129940448	-0.1289877551	0.0666554983	0.0225961416	-0.0662040301	-0.0990883139	-0.0209719615	0.0297812003	0.0595684537	-0.0061714332	0.0560770136	-0.0131075293	-0.0600891743	-0.0465639007	-0.0560977041	0.0327809565	0.0330506343	0.0696231395	0.1082243339	-0.0280395341	-0.0164479606	-0.0286864137	-0.0736838254	0.0577936532	-0.102594687	-0.0088505071	-0.0678897969	0.0491560583	-0.0420878867	0.0838172796	0.11965071	-0.0114748417	0.0048697925	0.014478371	0.0324184428	-0.0851523459	-0.0355096131	-0.0631927557	-0.0236830812	0.1086941264	-0.099750777	0.0263868671	-0.0113043318	0.0293002895	-0.1628226772	-0.0694815941	-0.0653435985	-0.0168814867	-0.0744407438	0.0246423519	-0.099994918	0.0290814447	0.0058464298	0.0431364171	0.0636283483	-0.0511345301	0.0211699322	0.0376634542	0.1291522846	-0.0859671494	0.1029962708	0.062368764	0.0427171264	-0.0822792097	0.0509802589	-0.0072680185	-0.0159226776	-0.0253345439	-0.0314164858	0.0615614748	0.0242356353	0.0636446747	0.0651834486	0.0758541771	-0.0064181842	-0.1192694397	0.0329196718	-0.0156328102	-0.0290423125	-0.0740768626	-0.0282983856	-0.0606879158	-0.0179744775	-0.0725568866	-0.0037541509	0.0496531058	0.0169018796	0.1079144825	-0.140633154	-0.0198960799	0.0715053695	-0.058974586	-0.0905759724	-0.024609235	-0.0674836465	0.0110416522	0.012147461	0.0464695539	0.0198657549	-0.020214754	-0.0652960156	0.025184717	0.0287700276	0.0649663602	0.0453205343	0.1278488829	-0.0193323292	-0.0466513993	-0.0305382163	-0.0318666942	0.1129888595	-0.0612554985	-0.0274052614	-0.03560796	0.0423518995	0.0221051766	0.096720541	0.0955408284	0.0136117212	0.0829510664	0.0309092442	0.0843558624	0.0712463331	-0.0534778667	-0.059173133	0.0311088272	-0.0576241985	-0.134070315	-0.0239968001	0.0493975174	-0.0202348387	-0.1386355162	-0.1122150627	-0.051740335	0.0226392657	0.0616208327	-0.0149940822	0.0877362685	-0.0624976273	0.0006423082	-0.0580237872	0.0628851868	-0.0821161145	0.0069600475	0.0339720682	-0.144210476	-0.0359157924	-0.0663327473	0.0754596613	-0.0601684239	-0.0193743075	0.0499960039	-0.0199618949	-0.0057693645	-0.0208488884	-0.0443943642	0.0108696377	0.024070549	0.0784936273	0.0595835707	0.012714523	0.0108973804	0.1213517202	0.0690022879	-0.0605553239	-0.0514701555	0.062063776	-0.0620105219	0.006824221	-0.0214949942	0.0735157634	0.0390576807	0.1112471318	0.1870584509	-0.110132251	-0.008876159	0.0022758593	-0.0643692008	-0.0376481729	0.0022264852	-0.0869085964	0.012144896	0.0265300105	0.0085523182	0.0655744669	0.0227453468	-0.0105520156	-0.0521822543	-0.0084875749	0.0304822846	-0.0714054063	0.1248850311	-0.0536507273	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0301207	-0.0078704999999999	6.194477024999999e-05	0.00090725656849	-0.0619181	0.0190748	0.00036384799504	0.0038338511076099	-0.020378	-2.7499999999999747e-05	7.56249999999986e-10	0.000415262884	0.000712366	-5.655299999990002e-05	5.07465317956e-07	3.1982418089886918e-09	0.000326862	0.0001349859999999	1.8221220195999992e-08	1.0683876704399998e-07	-0.000551029	0.0	3.03632958841e-07	0.0
566.5049654258362	-0.6407788841752335	320927.87585212785	0.4105975784048574	575.4512685660933	-1.0064253982493483	1.0128920822413594	331144.162494326	486.40525801001536	-0.6003063925662673	236590.0750197896	0.3603677649559254	485.2894676873096	553.7412144846273	1.245922	26.482744	0.0818435399999999	0.0403307	-0.073336194	0.0882374209	0.1164108751	-0.0273935996	-0.103769811	0.0522821324	-0.1079869231	0.016892396	0.0507207559	-0.0041849545	-0.0858011372	0.0001294332	0.0518707353	0.0491289388	-0.0086899356	0.0887880162	0.1162355172	-0.0096564273	0.0604591731	-0.0622145854	-0.0834703137	-0.0885081732	-0.0711497113	0.0838395825	-0.0553054932	-0.064128679	0.0819682378	0.0107607392	0.1184872419	0.0064683654	-0.0140985449	0.1429362297	-0.0180258317	-0.1211930169	-0.0036237949	-0.0660268974	-0.0598015054	-0.0449969362	0.0271255413	0.068024444	-0.0248954	-0.0120837542	0.1001775214	-0.0704175542	-0.0457602692	-0.0261030848	-0.0252551385	-0.0345429808	0.0093160379	0.0603925248	-0.0796759766	-0.0740321108	-0.0415979047	-0.0281678812	0.0693025579	-0.0492777954	0.027530873	0.0105027727	0.021824025	0.0067929413	-0.0742384226	0.0446473016	0.1262306427	0.091195655	0.0254634419	0.0480704831	0.0236815646	0.046598955	0.0222901589	0.0819646289	0.0322775912	-0.0054369248	0.0100677379	0.0063758303	-0.0936261919	-0.0605606629	-0.1060437254	-0.0092445841	0.0408916408	0.0798761176	-0.132694963	-0.109000487	0.0876273284	-0.0003162964	-0.091869536	0.0898293729	-0.0569322265	-0.0108106884	-0.0512644955	0.0849888557	0.1271178571	0.024985153	0.0096448126	0.011872252	0.1285660868	0.0159350243	-0.0931017508	0.0050140414	0.0283290663	-0.0535188208	0.0554632432	-0.1211551074	-0.0026079606	0.1174329422	0.0095717842	0.065654385	0.06285964	0.0796755061	0.0539127215	-0.095396515	0.0632507093	0.0763524592	-0.0746034932	0.073431932	0.04416074	-0.0741991117	-0.0684242122	-0.0161416105	0.1565255638	0.0555112016	-0.0922063376	-0.0313184047	0.0598715863	0.0348493553	-0.0415745926	0.0452861519	0.0845394481	-0.0292425511	0.026219394	0.1075984368	-0.0838677494	0.0232723705	-0.0242042614	-0.0384495068	-0.0414035674	-0.0232360372	0.0440958585	-0.0928170291	-0.0432907859	-0.0651272795	-0.0191085313	0.0559821138	-0.0772852491	-0.0137744382	-0.0087478757	0.0146692588	-0.0067992631	0.0583125358	0.062500097	-0.1234341611	-0.0972972549	0.0176970142	0.0013556159	0.0466751134	0.0440650405	-0.009964311	-0.0689737642	-0.0410564958	-0.0002554888	-0.0068232819	0.0295223746	0.0273157711	-0.1217499317	-0.1027627501	-0.0161021785	0.0209507685	-0.1173397331	-0.1541099488	0.0724282093	0.0756987132	-0.0116361396	0.044492431	0.0970171458	-0.073146752	-0.0006715493	-0.0216956022	0.0159743844	0.1485591749	0.0280373291	0.023384923	0.0075405684	0.0766978954	0.0548766626	0.1163243818	0.0476002183	-0.0160764583	-0.0323287453	-0.0221964046	-0.0044066265	-0.1388241042	0.0771509924	-0.1069049011	0.022062036	0.0720928838	0.1762914853	0.020779733	0.0515743767	-0.0995601298	-0.0332195236	0.0450987724	-0.0016901463	-0.0452406353	0.0118165124	-0.007875222	0.080468649	-0.0062287164	-0.0443111722	-0.0339752374	0.0111120894	-0.0815310148	0.0191229403	-0.051556977	-0.0017944703	-0.0370748317	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.038483	-0.0083623	6.992806129000005e-05	0.001480941289	-0.0434186	0.0184994999999999	0.0003422315002499	0.00188517482596	0.00791254	0.02829054	0.0008003546534916	6.260828925159999e-05	0.000500063	-0.0002123029999999	2.50063003969e-07	4.5072563808999976e-08	0.000431798	0.000104936	1.1011564096000006e-08	1.86449512804e-07	-0.000767614	-0.000216585	5.89231252996e-07	4.6909062225000015e-08
