global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
497.1585643029664	n/a	247166.6380597868	n/a	617.2258285900388	n/a	380967.72347865993	n/a	389.11693881045977	n/a	151411.99206922308	n/a	387.58593130495854	603.0328235525277	n/a	n/a	n/a	n/a	-0.0584618656	0.01118929	-0.0450381913	0.0829022485	-0.0285762592	0.0878672037	-0.0210819992	-0.267585028	0.0352462331	-0.0898771044	0.0316170693	-0.0979108118	0.0524301528	-0.1752637276	0.5571885824	-0.2288396306	0.1892210318	-0.1626713122	0.1324059045	-0.0828986654	0.0356974814	-0.073655814	0.1078718449	-0.0064651643	-0.1400716509	-0.0074139415	0.0105655485	-0.0129960388	0.0306676716	0.0350688924	-0.0425179937	0.0196838026	-0.1368330768	0.0006263164	-0.0600806605	0.0067868953	-0.0529280549	-0.0068009504	0.0031174336	-0.0509938409	0.0186494802	-0.0210320159	0.0527528515	-0.0135417837	0.0333837786	-0.0027989923	3.96765e-05	-0.0221408827	0.0306197533	-0.0063811455	0.1057993127	-0.0399635488	0.0695566561	-0.06930087	0.1241746986	-0.0276485061	0.0269888638	-0.0171936326	0.0219317024	-0.0061734585	0.0530249624	-0.0184651248	0.0775812252	-0.0541193774	0.0130377333	-0.0395587472	0.0052683829	0.0214599429	-0.0328794914	0.050897005	0.0184668128	-0.0491523952	0.0303036506	-0.0569659597	0.0022924624	0.0835692458	-0.0623569532	-0.0295611307	0.0872764502	0.0442255362	-0.119355774	0.0049969883	0.0077412847	0.0739956357	-0.0386263862	-0.0135686943	0.0309555322	0.0025762997	0.0064709893	0.0035950153	0.1013631891	-0.1355788476	0.0259816818	0.0426524807	0.0357784233	-0.0137090711	-0.0317772842	0.0506330116	0.0380272713	-0.007033602	0.0257564589	-0.0114413568	0.0433255785	-0.1026147697	0.0609620565	-0.0035381611	0.0126757593	-0.0390575247	0.0603180501	-0.0473052408	-0.0338975433	0.0029757041	-0.0796732647	0.036807268	-0.0052907779	0.0709724591	-0.0023723811	0.0112621555	-0.0289817542	0.0377827864	-0.027253747	-0.0788500487	0.0479311763	-0.0744801079	0.0378743194	-0.0594103287	0.1046014172	-0.04443619	0.0067556921	-0.0706669548	0.1300359187	-0.0317634868	0.0026334197	-0.0867594771	0.0695870979	-0.0667291797	0.0114492937	-0.0766807813	0.0011647219	-0.0162911379	-0.0454009061	0.0395397392	-0.0090064308	-0.0631808717	0.0779185451	-0.0578332896	-0.0436998446	0.0886527182	-0.1185002498	-0.1136157253	0.0386394275	-0.0337166424	-0.0159333124	0.1442515359	-0.0029696948	-0.0086470374	-0.0373004103	-0.0208844043	0.0823345151	0.0285949968	-0.0054740376	-0.0491973806	0.0899244089	0.0094182272	0.0503199552	-0.0946527548	0.099994753	0.0174892249	0.0681566041	-0.050003764	-0.0308185208	-0.0015982141	-0.0540475695	0.034147999	-0.0489939373	0.0367258359	0.0345315413	-0.0454762121	0.0462606234	-0.0176413416	0.1065062552	-0.0086621037	0.0935252806	-0.0613190155	0.0103781632	-0.0226938406	0.0720714581	0.0263111104	-0.0809684739	0.1275835785	-0.0997513048	0.0112079299	-0.0433578845	0.0013778574	-0.1224888296	0.0903489333	0.0903433624	0.0903340779	0.0903210801	0.06482	n/a	0.0042016324	n/a	-0.0563537	n/a	0.0031757395036899	n/a	-0.0986742	n/a	n/a	0.00973659774564	0.000986237	n/a	9.72663420169e-07	n/a	-0.0	n/a	n/a	0.0	0.000479548	n/a	n/a	2.29966284304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.1144664078416	-2.044097895124821	245138.3348463217	4.178336204853725	606.6077428247906	-10.61808576524811	367972.9536549873	112.74374531816456	389.2952042697975	0.1782654593377515	151550.75606746337	0.0317785739928995	387.8147789733288	593.4310935226179	1.102523	26.727991	0.07783715	0.0438746	-0.0190767864	0.0009401899	-0.0177163507	-0.0248790067	0.0552071008	0.0840613729	0.0307085457	-0.1513468443	0.032283993	0.0649605057	0.0280810082	0.0125175887	0.1102659701	-0.1294780056	0.2837121467	-0.1683863612	0.1075619208	-0.1317847272	0.042154723	-0.0256262689	-0.0053297976	0.0128920152	-0.0102345768	-0.0874767449	0.0702177325	0.1015898176	0.0221951238	-0.00831815	0.0868715377	0.0298387892	0.0180018586	-0.0692406268	0.0140790873	0.1188128519	-0.0315627813	-0.0202235119	-0.0463256893	0.0104936391	-0.0506485809	-0.0575382657	0.1451646715	0.0988404282	0.001260579	0.0637499707	-0.0802628282	0.0202251053	-0.0778119471	0.0341546818	-0.0116659188	-0.1409711443	0.0786931545	0.0461298404	-0.0964107604	0.0462872616	0.1146568145	-0.0065330861	0.1339780973	0.0803828328	-0.0108998696	-0.0056326211	0.003090824	0.1181269273	0.0576518311	-0.0077738029	-0.1683590651	0.0137689788	-0.0690016967	-0.096090265	0.0047842861	0.04779839	-0.1390361085	-0.0214954879	0.0082173896	0.155941954	-0.0748455396	0.0004903983	0.0235262128	0.1184549644	0.0730566636	0.0089797599	0.0111928921	0.0613267465	0.0500315849	0.0848168005	0.0219559434	-0.1360335965	0.0377942322	-0.0614294386	-0.0035811016	-0.0291979864	0.0491470866	0.0466964233	0.055926179	0.0551332266	0.0978178885	-0.0058935889	-0.0864409247	0.0374220164	0.003822443	-0.0297950887	0.0824051797	0.0233504751	0.0247987866	-0.002396655	-0.052777097	0.103741501	-0.0403755546	-0.0436102614	0.0749865515	-0.0162136213	-0.0164464496	0.0456058136	-0.0358546827	-0.0404178368	0.1567202897	0.0500003489	-0.032179915	-0.0372235037	0.0405747944	-0.0719112166	-0.1137747728	-0.050742782	0.0708127045	-0.0386208048	-0.0909186459	-0.0286493444	0.0018456976	0.185113488	0.0174785454	0.0079400433	0.2399374057	0.0439034427	0.0586859209	0.0689455569	0.0472730844	-0.0872037656	0.0195773837	0.0231698756	0.1230414562	-0.0316599359	0.0316870217	0.0057249318	-0.0599448972	0.1021319038	0.0324321011	-0.0592826909	0.1625432774	0.0162475053	-0.1389101818	-0.0714652107	0.0098360494	-0.0885641884	-0.0672152749	-0.0719858374	0.0563744773	-0.0313713684	-0.138684375	0.0257344941	0.0807171402	-0.0474700989	0.0818008459	-0.0019689475	-0.0388742019	-0.0046661298	-0.0813934035	-0.0359767772	-0.0219731912	0.0723485957	0.0248771478	-0.0010585611	-0.0598794504	0.0109085902	-0.027824184	0.0194467418	-0.0457563073	0.036448735	0.0122488313	0.0693491929	0.0052670184	-0.0272054269	0.1062260396	-0.0832706192	0.0678660344	-0.0796750643	0.014994088	-0.0547488944	0.0150511041	0.0364567468	-0.0098769117	-0.0350887872	0.0051870186	0.0938220373	0.01351188	-0.0197981866	-0.1467073307	0.0903340779	0.0902839469	0.0902004158	0.0900835156	0.0528217	-0.0119983	0.0027901319908899	0.00014395920289	-0.0563142	3.949999999999787e-05	0.00317128912164	1.5602499999998315e-09	-0.0731797	0.0254945	0.00064996953025	0.00535526849209	0.000438532	-0.000547705	1.92310315024e-07	2.999807670250001e-07	-0.0	0.0	0.0	0.0	0.000221156	-0.000258392	6.676642566399999e-08	4.8909976336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.7790142826025	-1.335452125239101	243817.7149458985	1.7834323788056314	598.4388651862602	-8.168877638530489	358129.07536541886	66.73056187328346	388.2155129118158	-1.0796913579817442	150711.2844653842	1.165733428500463	386.3679115616183	585.7775137366787	1.104936	26.786476	0.10685745	0.0703245	-0.0020193271	-0.0585854113	-0.0242613593	-0.0728948	-0.059296157	0.0676056043	-0.0292234726	-0.0173522367	-0.0390702404	-0.067988108	-0.0647609862	0.0167266535	0.042536064	-0.0432876144	0.160643732	-0.039180922	0.0115653814	-0.0627143476	-0.0325560697	-0.108715327	-0.0719679874	0.0595979315	0.0387647627	-0.012537304	0.0100552348	0.0361618695	-0.0322151097	0.0248125817	0.0027814067	0.0422725497	0.0122572471	-0.0450755696	0.0866513431	-0.0192059388	0.0007505475	0.0582837825	-0.0413919822	0.0641208209	-0.0510868357	0.0093033041	-0.0205162521	0.0336016429	-0.0145198016	-4.2067e-05	0.1050284739	0.1731082939	0.0803762942	0.0090467552	0.0982557041	-0.0475092501	-0.0975210264	-0.0402007521	0.0117665654	0.0480703081	0.0369011072	0.0532682954	0.0492647686	-0.0721643756	0.00172867	-0.0272005114	0.1474638536	-0.0087842406	-0.1205573	-0.027848266	-0.030830527	-0.0237230723	-0.0823028505	-0.0657510641	0.0080386961	-0.0937082789	-0.008163629	-0.005786584	-0.0517748149	-0.0351680593	0.1134669947	-0.0165217289	-0.0260684547	-0.0269862097	-0.137012944	-0.0641447417	-0.0055420178	-0.0637440374	0.0932554636	-0.0182821286	-0.0515115443	-0.0467147501	-0.0424683781	-0.0342519666	-0.0101980576	-0.0889524178	0.0664740915	-0.0348194354	0.1140355539	-0.1793206831	-0.0643509631	0.0142354666	-0.011578025	-0.0606972038	0.0857692527	0.0334094012	-2.46152e-05	0.0348266291	0.0419763233	0.0863334805	-0.0094864734	0.0032987839	-0.0432548001	0.0119810262	0.0447482864	-0.0588795086	0.0307047935	0.0668114803	0.0465033552	-0.0537455159	-0.0155318136	-0.0146890701	0.0004715656	0.0746443406	-0.1346857792	-0.0512149469	-0.0018381275	0.122865015	0.0204456049	0.1128933196	-0.0684510064	-0.0152939934	0.0611796369	0.0325753156	0.0561734681	0.0388272751	0.0067935577	0.0312941541	-0.1136549595	-0.114334632	0.0925811121	0.0536814934	0.0585946109	-0.0013823738	0.0162464694	-0.0399594871	0.0521660622	-0.162965367	0.0477186841	0.0596466053	0.009363262	-0.0151097831	-0.0122907069	-0.0178872942	0.0126254843	0.1372774485	0.0466883394	0.0974115086	0.0269808461	0.0913187955	0.0089843442	0.0366480324	-0.0202822743	-0.0162478576	0.068767618	-0.041294344	0.0472057191	-0.0926443141	-0.0466043573	0.2192064434	0.0288645721	-0.002351757	0.0424746763	-0.0161198182	-0.0425990988	0.0996027728	0.0109225397	-0.0081839492	-0.0418471656	0.0296303503	-0.0003852453	0.0379482541	0.0734665501	0.0249670424	-0.067435083	0.0263148322	-0.0317689292	-0.009480381	0.0875841063	-0.126562047	0.0451811819	0.0114741031	0.012411014	0.0037144024	-0.0392235492	0.0248525308	-0.0599799244	-0.0574909618	0.0087071775	0.0035014321	-0.1221787075	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0543192	0.0014974999999999	0.00295057548864	2.2425062499999963e-06	0.0101068	0.066421	0.00010214740624	0.004411749241	-0.0732335999999999	-5.389999999989848e-05	2.9052099999890553e-09	0.0053631601689599	0.00092152	0.000482988	8.491991104e-07	2.33277408144e-07	-0.0	0.0	0.0	0.0	0.000515869	0.0002947129999999	8.685575236899997e-08	2.66120825161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.8990456417772	0.1200313591747317	243936.2672858583	0.0144075271853334	596.4494708743258	-1.989394311934348	355751.97130626324	3.957689728356736	389.1110732370824	0.8955603252666151	151407.4273157141	0.8020282961916455	387.2265597153286	588.7443307354866	1.057817	25.644207	0.104410795	0.0631748	-0.0190696874	-0.0203909133	-0.0152865633	0.0933396235	-0.0571257542	0.0553134746	-0.0320133511	-0.0178333672	-0.0085591191	-0.0641564591	0.0636104792	-0.0637375164	0.0505109697	-0.0200948568	0.0751919641	-0.0127323166	0.0136426246	0.0553534904	0.0265682642	0.0639529113	0.0093965667	-0.0424113352	0.0286284034	0.1138420396	0.0217060336	-0.0220435117	-0.0047315576	-0.0120222503	0.0386720903	0.0549566263	-0.0480515108	-0.0398352545	-0.098278431	-0.0454064123	-0.0229577564	0.0652155303	-0.1485903141	-0.0110318219	-0.0482227402	0.0085347077	0.0079026156	0.0283802236	0.0629609705	0.0693239625	0.0265420929	0.0114028689	0.0510023457	0.1408667844	-0.0176281584	0.0284318523	0.1129888218	0.0026979545	0.0035725359	-0.0221689509	-0.1027697596	-0.0223958115	-0.0246348266	-0.2098037998	-0.1437237557	-0.066465222	0.0101584173	-0.1158481648	-0.0240335622	-0.1564402095	-0.0545614937	0.0557340659	0.073402216	-0.0548854211	0.0266098501	-0.0683842041	-0.0907510539	0.0531886744	0.0115031957	-0.028521101	-0.0742041345	0.0390546779	-0.0279996892	0.026493474	0.0162001282	0.0351682549	-0.0552746606	-0.0324492845	0.1584095871	-0.0366256581	-0.0958216759	0.0307124035	0.0246239893	0.0700451566	-0.004495739	0.1318723634	0.0452867011	0.049918874	0.1086589793	0.0171020233	-0.0405649334	0.1096659503	0.0434008024	0.0927802705	-0.0711813962	0.0132282026	0.0325742728	-0.0039056517	0.0669516886	-0.0711297966	0.0826847598	-0.0265226037	-0.0529934206	0.0124803555	0.1040958687	-0.1044823374	-0.0616898145	0.0112840093	-0.005752962	0.0061922885	-0.0065045698	0.0984565779	-0.0007848345	-0.0602261545	-0.0642249319	0.0963350366	-0.0546886672	-0.0708894686	0.0616809361	0.0245032466	-0.0133316631	0.040463263	-0.0456663382	-0.0674853962	-0.1029702364	-0.0969205665	-0.0439738364	0.1276976505	-0.1862602436	-0.0752264622	-0.07517794	-0.0144520243	0.1186283196	-0.0454027597	0.0006425638	0.1248189691	0.0751210913	-0.0163380556	-0.0070650439	0.1211907968	-0.097724022	-0.0205333159	0.0248631525	-0.0617111032	0.0001891009	-0.0818326101	0.0623886057	-0.032761841	0.0216409753	0.0491833968	0.021973642	0.0157993591	0.0845664641	-0.1368315164	0.1182510464	0.0319524982	0.0052340385	0.0501735712	0.0682626738	0.0949764038	-0.0812333602	-0.0178662505	-0.1310257594	-0.0188146084	0.1105731154	-0.1047995675	-0.003676086	0.0052405706	-0.0321200074	0.0120249751	-0.0158318909	0.035129132	0.0359148847	-0.0789136628	0.0010800203	0.0339862792	0.122099296	-0.0264755647	0.0140294127	-0.0707215868	0.0189780551	-0.0586454384	0.0470352061	0.0777873632	-0.0302378938	0.0698493026	-0.050988629	0.0262173773	-0.043940651	0.0235684939	-0.089286835	0.0902598131	0.0899870646	0.0895330941	0.0888988159	0.0477818	-0.0065373999999999	0.00228310041124	4.273759875999998e-05	-0.0486048	-0.0587115999999999	0.0023624265830399	0.0034470519745599	-0.053435	0.0197985999999998	0.0003919845619599	0.002855299225	0.000843406	-7.8114e-05	7.11333680836e-07	6.1017969960000015e-09	5.99679e-05	5.99679e-05	3.5961490304099998e-09	3.5961490304099998e-09	0.000266687	-0.000249182	6.2091669124e-08	7.112195596899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.5435806020366	-0.3554650397405794	243585.265953479	0.1263553944777717	596.5363484152331	0.0868775409072668	355855.61498058034	0.0075477071140938	388.6544300496009	-0.456643187481518	151052.2659971801	0.2085230006732808	387.0668184351465	588.9914770414753	1.057133	25.627621	0.059960985	0.0415695	-0.0182621383	-0.0164966483	0.0041789142	0.0081659942	0.0611202298	0.1027694466	0.0534713251	-0.0057717994	0.0082977565	0.0613992501	0.0638375444	0.0493999777	0.0631580801	-0.0505187148	0.0126589148	0.0026492916	-0.015699794	0.001863942	-0.0548687316	-0.0880581795	0.0193512847	-0.040253448	0.0012517393	0.0137668576	0.1002817078	0.0089748327	0.0181238545	0.007697471	0.0375049926	0.0347047576	-0.0329640535	0.0017163644	0.0109911395	0.0914562836	-0.0023061486	0.0531139679	-0.0631552047	0.0432160521	-0.1093342684	-0.0202576599	0.0888447273	-0.08619507	-0.0380845102	0.0233789581	0.0410121421	0.1336860872	-0.033581954	-0.105862707	-0.0031677438	0.0420344152	0.0269604801	-0.0664546771	-0.0599631575	-0.0296721801	-0.0127692011	-0.0554862093	-0.0194541992	0.1051532613	0.0797917466	0.0123976241	-0.0450606047	-0.164970423	-0.0082206251	-0.0198250996	-0.090538192	-0.067007032	0.0791066047	-0.0533064502	-0.0305471447	0.0674230691	-0.0455727954	-0.0663880525	-0.0464916544	0.1666160803	-0.0241975862	-0.0799231478	-0.0144343543	0.0683850497	0.1059582966	0.0780295152	-0.0347280198	0.0653234054	0.0140053339	-0.0166340252	0.0333408816	0.1056074251	-0.0712989945	0.01679512	-0.0193602293	-0.0108437436	-0.0044053993	-0.0013883014	-0.0501915219	0.100169932	-0.0848674552	-0.0009813222	-0.0225810535	-0.0167054426	0.0924358951	-0.0294359463	0.0363085991	0.0225299908	0.0265771444	0.0036923989	-0.0154526809	0.0973550801	0.0191029553	0.0205161151	0.0694280986	-0.0667272589	0.011405636	0.0919296973	-0.0218528927	0.1032461504	0.0756894094	0.0067465629	0.0214081032	-0.0006003714	-0.0914811989	-0.0791613774	-0.0280133026	-0.033827086	-0.0168362009	0.0179775851	0.1196086563	-0.094211416	-0.0140092981	-0.0321995306	0.0128928838	0.0807294718	-0.0364370713	-0.0392001848	0.0828500321	-0.035270971	-0.0415018104	-0.0758631289	0.1369933929	0.015521253	0.1448147797	0.0311069967	-0.0430050577	-0.0011920639	-0.015996645	0.0283862812	0.1161946796	0.0026941733	0.0806016528	0.0469275157	-0.0710404406	0.0470953413	-0.059948029	-0.1610931912	0.0320852568	-0.0929730875	-0.0069803122	-0.0140286842	0.1067674814	0.0113090605	0.0816426663	-0.0107085841	-0.1127417548	0.0255475154	-0.0096644983	-0.0764016983	0.0758137278	-0.0335815498	-0.0221706567	-0.059414145	-0.0567860459	0.0069243036	0.0129733899	-0.0034212344	-0.025789319	0.0180250298	0.0046541111	0.0287592269	0.0356150247	0.0543015072	0.0461178698	-0.0274033055	0.0803131701	-0.0419421096	0.0727550108	-0.0831538156	0.0499604899	-0.0071158184	0.0189282294	-0.0440749637	0.0333389242	0.0264218538	-0.0498667543	0.0429720915	0.1039056562	0.0453882623	-0.1264783427	0.0902004158	0.089749793	0.0890004218	0.0879547967	0.0480901	0.0003082999999999	0.0023126577180099	9.504888999999844e-08	-0.00876126	0.03984354	7.67596767876e-05	0.0015875076797315	-0.0634167	-0.0099817	9.963433489000006e-05	0.00402167783889	0.00092152	7.8114e-05	8.491991104e-07	6.1017969960000015e-09	-2.257530000000001e-23	-5.99679e-05	3.5961490304099998e-09	5.096441700900003e-46	0.00020822	-5.846699999999998e-05	3.4183900889999974e-09	4.33555684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.28442714735576	-0.2591534546808702	243329.52606609493	0.0671605130730298	594.7009924941757	-1.8353559210573849	353669.27047355764	3.3685313569604016	387.7747911107376	-0.879638938863252	150369.2886209762	0.7737646627644679	385.8897110068906	587.2396018235914	1.056836	25.620407	0.05175897	0.0260127	-0.0105817438	-0.0448187696	-0.0183025215	-0.0729093439	-0.0499928948	0.118607351	-0.0309687805	0.0315513888	-0.0247727003	-0.0324869224	-0.0500422853	0.0646816727	0.0310347327	-0.0023559768	0.064303503	0.0786286614	-0.0787839761	0.0149488901	-0.0356516412	-0.0539896084	-0.0828711626	0.0956723146	0.044607264	0.0535670201	0.0139461635	0.0309384034	-0.0117367013	0.0271149362	-0.0291856675	0.0327708486	-0.0662103025	-0.0917292708	0.0835451605	-0.0536551687	0.0027723157	0.027412116	-0.0870046123	-0.0221180265	-0.1455427491	0.0530903137	0.0136401879	0.1033262907	0.1177735296	-0.0757000221	0.0625685627	0.1421071439	-0.1347018123	-0.0115628029	0.1703788309	0.0035956385	-0.0510060323	0.0109932153	-0.1522076509	-0.0575674651	0.0138856954	0.0158842523	0.0085698541	-0.0425020638	-0.1298615103	0.0188447596	-0.0042070679	-0.0273092053	0.0240379103	0.0748243027	0.0809951047	0.0330353599	0.0176853323	0.0293935776	-0.0191090732	0.0369078784	0.0425378798	0.1129519494	0.0764046031	0.0254785514	-0.0413377797	-0.0313748102	-0.0501581218	0.0317079812	0.0844557215	-0.0951627957	0.045908647	-0.0765940143	-0.0946024021	-0.0325819518	-0.0991712112	0.0976782622	-0.0416931932	-0.0173661253	-0.0638704159	0.0974019069	-0.0406874346	0.0448339416	0.0160097689	-0.0777295124	0.0038655185	0.0736309936	0.0981648051	0.0225210884	0.0998448756	0.0218800763	-0.0383402372	0.0216104493	0.0375971257	0.0851447517	0.063209375	0.0254787027	-0.086628901	0.0074490264	0.0610758542	-0.0363500528	-0.0733873444	0.1011526821	0.1011746719	-0.0632548378	0.0013889198	0.1366554744	0.0909609997	0.0509412886	-0.0718531102	-0.0773848094	-0.168452338	0.092468077	-0.0791114699	-0.0516924336	-0.0570008025	-0.1253637195	0.0177983796	-0.0351312166	0.1224117249	0.063717374	-0.0862305234	0.0114096871	-0.1072361698	0.0071515593	-0.0768173114	-0.0040818102	-0.1005936428	0.069546161	-0.0228539513	0.0584569057	0.0441906156	0.090956131	-0.0433638127	0.0191685217	-0.0491108563	0.0857444485	-0.0026643715	-0.0522033519	0.023680661	-0.0165883681	0.1146450734	-0.0162545922	-0.09241767	-0.0604587607	-0.1705202043	-0.015053953	0.0662209691	-0.0257943207	-0.0233074179	0.0105918668	-0.1020605731	-0.0605052481	0.0077702887	0.0697137795	-0.0713585247	0.0604698127	-0.0404277093	-0.0221044465	0.0376668694	0.0361675158	0.1055616502	-0.0076859466	-0.0467224842	0.0274075007	-0.0048067424	0.0289153888	0.0653400709	0.028961546	-0.0602546628	-0.0028944616	-0.0260557837	-0.0015481042	0.0888792871	-0.1203790137	0.0542042909	-0.0325872835	0.0552754721	0.0450776887	-0.0524963347	0.032372984	-0.0417225611	-0.1009191276	0.0320276406	-0.031332487	-0.0935235698	0.0901261876	0.0894534963	0.0883360609	0.0867794369	0.0502662	0.0021761	0.00252669086244	4.735411210000001e-06	0.00369706	0.01245832	1.36682526436e-05	0.0001552097372224	-0.069657	-0.0062402999999999	3.894134408999988e-05	0.0048520976489999	0.00123391	0.0003123899999999	1.5225338880999998e-06	9.758751209999997e-08	-1.05879e-22	-8.330370000000001e-23	6.93950643369e-45	1.1210362640999999e-44	0.000513515	0.0003052949999999	9.320503702500001e-08	2.63697655225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
