onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0323	1.0	ISI	n/a	n/a	n/a	n/a
1.0323	0.5	DISTRACTOR	1	1	F	Correct Rejection
1.5323	1.0	ISI	n/a	n/a	n/a	n/a
2.5323	0.5	DISTRACTOR	1	2	J	Correct Rejection
3.0323	1.0	ISI	n/a	n/a	n/a	n/a
4.0323	0.5	DISTRACTOR	1	3	G	Correct Rejection
4.5323	1.0	ISI	n/a	n/a	n/a	n/a
5.5323	0.5	DISTRACTOR	1	4	F	Correct Rejection
6.0323	1.0	ISI	n/a	n/a	n/a	n/a
7.0323	0.5	DISTRACTOR	1	5	A	Correct Rejection
7.5324	1.0	ISI	n/a	n/a	n/a	n/a
8.5324	0.5	TARGET	1	6	A	Hit
8.8619	n/a	RESPONSE	n/a	n/a	n/a	n/a
9.0324	1.0	ISI	n/a	n/a	n/a	n/a
10.0324	0.5	TARGET	1	7	A	Miss
10.5324	1.0	ISI	n/a	n/a	n/a	n/a
11.5324	0.5	DISTRACTOR	1	8	E	Correct Rejection
12.0324	0.9999	ISI	n/a	n/a	n/a	n/a
13.0323	0.5001	TARGET	1	9	E	Hit
13.5007	n/a	RESPONSE	n/a	n/a	n/a	n/a
13.5324	1.0	ISI	n/a	n/a	n/a	n/a
14.5324	0.5	DISTRACTOR	1	10	C	Correct Rejection
15.0324	1.0	ISI	n/a	n/a	n/a	n/a
16.0325	0.5	DISTRACTOR	1	11	D	Correct Rejection
16.5325	1.0	ISI	n/a	n/a	n/a	n/a
17.5325	0.5	DISTRACTOR	1	12	C	Correct Rejection
18.0325	1.0167	ISI	n/a	n/a	n/a	n/a
19.0492	0.5167	DISTRACTOR	1	13	H	Correct Rejection
19.5658	1.0167	ISI	n/a	n/a	n/a	n/a
20.5825	0.5167	DISTRACTOR	1	14	C	Correct Rejection
21.0992	1.0167	ISI	n/a	n/a	n/a	n/a
22.1159	0.5167	DISTRACTOR	1	15	B	Correct Rejection
22.6325	1.0167	ISI	n/a	n/a	n/a	n/a
23.6492	0.5167	TARGET	1	16	B	Hit
24.0102	n/a	RESPONSE	n/a	n/a	n/a	n/a
24.1659	1.0167	ISI	n/a	n/a	n/a	n/a
25.1826	0.5167	DISTRACTOR	1	17	C	Correct Rejection
25.6992	1.0167	ISI	n/a	n/a	n/a	n/a
26.7159	0.5167	DISTRACTOR	1	18	E	Correct Rejection
27.2326	1.0167	ISI	n/a	n/a	n/a	n/a
28.2493	0.5167	TARGET	1	19	E	Hit
28.7659	1.0167	ISI	n/a	n/a	n/a	n/a
28.809	n/a	RESPONSE	n/a	n/a	n/a	n/a
29.7826	0.5167	DISTRACTOR	1	20	G	Correct Rejection
30.2993	1.0167	ISI	n/a	n/a	n/a	n/a
31.316	0.5167	DISTRACTOR	1	21	H	Correct Rejection
31.8326	1.0167	ISI	n/a	n/a	n/a	n/a
32.8493	0.5167	DISTRACTOR	1	22	B	Correct Rejection
33.366	1.0167	ISI	n/a	n/a	n/a	n/a
34.3827	0.5167	DISTRACTOR	1	23	H	Correct Rejection
34.8993	1.0167	ISI	n/a	n/a	n/a	n/a
35.916	0.5167	TARGET	1	24	H	Hit
36.4327	1.0167	ISI	n/a	n/a	n/a	n/a
36.5192	n/a	RESPONSE	n/a	n/a	n/a	n/a
37.4494	0.5167	TARGET	1	25	H	Miss
37.966	1.0167	ISI	n/a	n/a	n/a	n/a
38.9827	0.5167	DISTRACTOR	1	26	G	Correct Rejection
39.4994	1.0167	ISI	n/a	n/a	n/a	n/a
40.5161	0.5167	DISTRACTOR	1	27	B	Correct Rejection
41.0328	1.0167	ISI	n/a	n/a	n/a	n/a
42.0494	0.5167	DISTRACTOR	1	28	G	Correct Rejection
42.5661	1.0167	ISI	n/a	n/a	n/a	n/a
43.5828	0.5167	TARGET	1	29	G	Hit
44.0995	1.0167	ISI	n/a	n/a	n/a	n/a
44.3732	n/a	RESPONSE	n/a	n/a	n/a	n/a
45.1161	0.5167	DISTRACTOR	1	30	C	Correct Rejection
45.6328	1.0167	ISI	n/a	n/a	n/a	n/a
46.6495	0.5167	DISTRACTOR	1	31	D	Correct Rejection
47.1662	1.0167	ISI	n/a	n/a	n/a	n/a
48.1828	0.5167	DISTRACTOR	1	32	J	Correct Rejection
48.6995	1.0167	ISI	n/a	n/a	n/a	n/a
49.7162	0.5167	DISTRACTOR	1	33	G	Correct Rejection
50.2329	1.0167	ISI	n/a	n/a	n/a	n/a
51.2496	0.5167	DISTRACTOR	1	34	E	Correct Rejection
51.7662	1.0167	ISI	n/a	n/a	n/a	n/a
52.7829	0.5167	DISTRACTOR	1	35	B	Correct Rejection
53.2996	1.0167	ISI	n/a	n/a	n/a	n/a
54.3162	0.5167	DISTRACTOR	1	36	G	Correct Rejection
54.8329	1.0167	ISI	n/a	n/a	n/a	n/a
55.8496	0.5167	DISTRACTOR	1	37	F	Correct Rejection
56.3663	1.0167	ISI	n/a	n/a	n/a	n/a
57.383	0.5167	DISTRACTOR	1	38	C	Correct Rejection
57.8996	1.0167	ISI	n/a	n/a	n/a	n/a
58.9163	0.5167	DISTRACTOR	1	39	D	Correct Rejection
59.433	1.0167	ISI	n/a	n/a	n/a	n/a
60.4497	0.5167	DISTRACTOR	1	40	G	Correct Rejection
60.9663	1.0167	ISI	n/a	n/a	n/a	n/a
61.983	0.5167	DISTRACTOR	1	41	F	Correct Rejection
62.4997	1.0167	ISI	n/a	n/a	n/a	n/a
63.5164	0.5167	DISTRACTOR	1	42	H	Correct Rejection
64.033	1.0167	ISI	n/a	n/a	n/a	n/a
65.0497	0.5167	DISTRACTOR	1	43	C	Correct Rejection
65.5664	1.0167	ISI	n/a	n/a	n/a	n/a
66.5831	0.5167	TARGET	1	44	C	Hit
66.9438	n/a	RESPONSE	n/a	n/a	n/a	n/a
67.0997	1.0167	ISI	n/a	n/a	n/a	n/a
68.1164	0.5167	DISTRACTOR	1	45	J	Correct Rejection
68.6331	1.0167	ISI	n/a	n/a	n/a	n/a
69.6498	0.5167	DISTRACTOR	1	46	D	Correct Rejection
70.1664	1.0167	ISI	n/a	n/a	n/a	n/a
71.1831	0.5167	DISTRACTOR	1	47	G	Correct Rejection
71.6998	1.0167	ISI	n/a	n/a	n/a	n/a
72.7165	0.5167	DISTRACTOR	1	48	F	Correct Rejection
73.2331	1.0167	ISI	n/a	n/a	n/a	n/a
74.2498	0.5167	DISTRACTOR	1	49	I	Correct Rejection
74.7665	1.0167	ISI	n/a	n/a	n/a	n/a
75.7832	0.5167	TARGET	1	50	I	Hit
76.2999	1.1167	ISI	n/a	n/a	n/a	n/a
76.3495	n/a	RESPONSE	n/a	n/a	n/a	n/a
81.0363	n/a	RESPONSE	n/a	n/a	n/a	n/a
81.0666	1.0	ISI	n/a	n/a	n/a	n/a
82.0666	0.5	DISTRACTOR	2	1	J	Correct Rejection
82.5666	1.0	ISI	n/a	n/a	n/a	n/a
83.5666	0.5167	DISTRACTOR	2	2	F	Correct Rejection
84.0833	1.0167	ISI	n/a	n/a	n/a	n/a
85.1	0.5167	DISTRACTOR	2	3	C	Correct Rejection
85.6166	1.0167	ISI	n/a	n/a	n/a	n/a
86.6333	0.5167	DISTRACTOR	2	4	B	Correct Rejection
87.15	1.0167	ISI	n/a	n/a	n/a	n/a
88.1666	0.5167	DISTRACTOR	2	5	A	Correct Rejection
88.6833	1.0167	ISI	n/a	n/a	n/a	n/a
89.7	0.5167	DISTRACTOR	2	6	A	Correct Rejection
90.2167	1.0167	ISI	n/a	n/a	n/a	n/a
91.2334	0.5167	DISTRACTOR	2	7	C	Correct Rejection
91.75	1.0167	ISI	n/a	n/a	n/a	n/a
92.7667	0.5167	DISTRACTOR	2	8	F	Correct Rejection
93.2834	1.0167	ISI	n/a	n/a	n/a	n/a
94.3001	0.5167	TARGET	2	9	C	Hit
94.8167	1.0167	ISI	n/a	n/a	n/a	n/a
94.905	n/a	RESPONSE	n/a	n/a	n/a	n/a
95.8334	0.5167	DISTRACTOR	2	10	I	Correct Rejection
96.3501	1.0167	ISI	n/a	n/a	n/a	n/a
97.3668	0.5167	DISTRACTOR	2	11	G	Correct Rejection
97.8834	1.0167	ISI	n/a	n/a	n/a	n/a
98.9001	0.5167	TARGET	2	12	I	Hit
99.4168	1.0167	ISI	n/a	n/a	n/a	n/a
99.7838	n/a	RESPONSE	n/a	n/a	n/a	n/a
100.4335	0.5167	DISTRACTOR	2	13	B	Correct Rejection
100.9501	1.0167	ISI	n/a	n/a	n/a	n/a
101.9668	0.5167	DISTRACTOR	2	14	G	Correct Rejection
102.4835	1.0167	ISI	n/a	n/a	n/a	n/a
103.5002	0.5167	DISTRACTOR	2	15	G	Correct Rejection
104.0168	1.0167	ISI	n/a	n/a	n/a	n/a
105.0335	0.5167	TARGET	2	16	G	Hit
105.5502	1.0167	ISI	n/a	n/a	n/a	n/a
105.7503	n/a	RESPONSE	n/a	n/a	n/a	n/a
106.5669	0.5167	TARGET	2	17	G	Miss
107.0835	1.0167	ISI	n/a	n/a	n/a	n/a
108.1002	0.5167	DISTRACTOR	2	18	C	Correct Rejection
108.6169	1.0167	ISI	n/a	n/a	n/a	n/a
109.6336	0.5167	TARGET	2	19	G	Hit
110.1013	n/a	RESPONSE	n/a	n/a	n/a	n/a
110.1502	1.0167	ISI	n/a	n/a	n/a	n/a
111.1669	0.5167	DISTRACTOR	2	20	D	Correct Rejection
111.6836	1.0167	ISI	n/a	n/a	n/a	n/a
112.7003	0.5167	DISTRACTOR	2	21	C	Correct Rejection
113.2169	1.0167	ISI	n/a	n/a	n/a	n/a
114.2336	0.5167	DISTRACTOR	2	22	E	Correct Rejection
114.7503	1.0167	ISI	n/a	n/a	n/a	n/a
115.767	0.5167	DISTRACTOR	2	23	I	Correct Rejection
116.2836	1.0167	ISI	n/a	n/a	n/a	n/a
117.3003	0.5167	DISTRACTOR	2	24	G	Correct Rejection
117.817	1.0167	ISI	n/a	n/a	n/a	n/a
