global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
549.2627286578954	n/a	301689.5450927169	n/a	600.5590267568303	n/a	n/a	360671.14461911126	475.7617862919944	n/a	226349.2772957493	n/a	478.1041810843421	498.3834010170394	n/a	n/a	n/a	n/a	-0.1606671701	0.0808530961	-0.070952922	0.1345218296	-0.0727144395	0.0214427558	0.084769769	-0.5584909823	0.0915335564	-0.19597817	0.4832853975	0.062727739	-0.1181354066	0.1988580546	-0.0281812306	0.0107490712	-0.0807338724	-0.0221677631	0.034282021	0.1750928189	-0.0559238152	0.0673689649	-0.0507968325	0.1282450512	-0.0540037979	0.0799015467	-0.0794932394	0.0360526192	-0.1494951581	0.0205133429	-0.0584824337	0.0519736506	-0.0811391704	0.1470270362	-0.1273454964	0.1049522974	-0.021707434	0.0486642111	0.1030334582	-0.0914336987	0.1165764675	-0.1490803182	0.145648104	-0.006424216	0.0143745945	-0.1045880108	0.1662215449	-0.0253689499	0.2040123577	-0.1018669588	0.1131223426	-0.0317706108	0.0207790962	-0.0598763323	0.088609141	-0.012646937	-0.0938998084	0.0809517557	-0.0276883377	0.0893545681	-0.1926907907	-0.0101185599	0.0333965296	0.0001174598	-0.1193602618	0.0097193602	0.1577150692	-0.1869791061	0.0585521824	0.0523211645	-0.0507252051	-0.0315478449	-0.0042904455	0.0598159744	0.0186582676	-0.0450356871	-0.0091549415	-0.0039435548	-0.0416273969	0.091865035	0.0544582906	-0.0776371315	-0.021548429	-0.0117994615	0.0525637736	0.0307827046	-0.053635446	-0.0068428529	0.0307257602	0.0055225365	-0.021189424	0.0683391185	0.2965129283	-0.0349534118	0.0015706586	-0.2931964009	0.1627650456	-0.0640180411	-0.1849883045	0.0764806105	-0.0225699075	0.1927951796	-0.1188448712	0.2015901901	-0.0079798245	0.0872747641	-0.380435305	0.0593163723	-0.1021835496	0.1513595518	-0.2674984236	0.0310684795	-0.2033838885	0.0222192805	-0.0493055178	0.0274239016	-0.0323746311	0.0600539222	-0.1018266163	0.0207336303	-0.0269813945	0.1459781235	-0.055930892	0.0542325021	-0.0690223311	0.016267256	-0.0908142759	0.048743689	-0.0982690735	0.0020090914	0.0349466605	-0.0136461267	0.0050099948	0.0621797397	-0.0466798492	0.0295848741	0.0817362693	-0.0113866075	0.0370227125	0.0143139733	-0.0614163292	0.0185135545	0.0092246309	0.0001913063	-0.0310374054	-0.0288268412	0.0113966267	0.0008260165	0.0194260388	-0.0230688547	-0.0061956004	0.0447942226	0.0872454336	-0.062596873	-0.0412280178	-0.0223006047	0.0426853818	0.0199230129	0.0201621269	-0.0933264433	-0.0434159781	0.075278803	0.0194063808	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0233096	n/a	n/a	0.0005433374521599	-0.0765278	n/a	n/a	0.00585650417284	0.141313	n/a	0.019969363969	n/a	-0.0017513	n/a	n/a	3.06705169e-06	-0.000559735	n/a	3.13303270225e-07	n/a	0.000256402	n/a	n/a	6.574198560399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.3171688074457	1.0544401495502598	302848.98628424265	1.1118440289835745	570.39569185741	-30.163334899420303	909.826772254587	325351.24528949347	477.2186215582363	1.4568352662419102	227737.61276194316	2.122368992966137	478.7961203183124	494.8822706138788	1.45777	38.620052	0.1102755259999999	0.0644193	-0.1102783106	-0.0826412335	0.0048061291	-0.0068522511	-0.082774543	-0.0091960521	0.0968988475	0.0182388573	0.0194728136	-0.0921554009	0.0179800628	0.0716055785	-0.0226806283	0.0494967731	-0.0690503501	0.0216641671	-0.0757834909	0.058701324	0.0707497686	0.1255129674	0.0084599151	0.0498166376	0.0078847076	-0.0829509096	-0.0663985423	0.0168237722	0.0104549862	0.0537913758	0.0576886194	0.0177835947	0.0123477391	-0.0267662607	0.052756063	0.1829364686	-0.1146483333	0.0852943878	0.04051349	-0.0451935467	0.0083169607	0.0631042995	-0.1316033181	-0.0459038186	0.049298107	0.0027033209	0.1128837345	-0.0211076046	-0.1465818135	0.1141493249	-0.070870744	0.0443723301	-0.000312217	-0.0912414047	0.0294797377	-0.0627518223	-0.0372361229	-0.0375950756	-0.0837572948	-0.0509094898	-0.0955913752	0.0160364453	-0.0702031788	0.0041295752	-0.050118437	-0.1329623231	-0.0286971647	-0.0735102224	0.0210141447	-0.0206903869	0.0560435439	-0.0517918168	-0.0160992738	-0.0371804708	0.0119230255	0.0225377921	0.121269805	0.0277541438	0.0491139046	0.2091961603	0.0158794921	0.1191416377	-0.0750565098	-0.0055859976	-0.0465471443	0.0314867318	0.0066412143	0.0931594353	0.0449118238	0.0018017176	-0.0686210668	-0.0288029439	-0.0558515684	0.0774163031	0.0976313803	0.0535949677	-0.0601039655	0.0611039352	-0.0234753458	-0.0180496657	-0.06388338	0.0791256795	0.0355224055	-0.0407131982	-0.0353934521	0.0295809297	-0.03508464	-0.0024374724	-0.14646768	0.1354778963	0.0302630056	-0.0905262112	0.0101180289	0.018538858	0.1091226776	-0.0641979711	0.0927921146	0.0805088206	-0.0732363994	-0.1238777948	0.0788755189	-0.1709198271	-0.0603880364	-0.0043265682	0.0132332826	0.0109348045	0.0302827532	0.0747697407	-0.1062228934	-0.0087724052	-0.0875158249	0.0324973578	-0.0683617384	-0.0014933195	-0.0868426072	0.0080701794	0.0189448552	0.0256089435	-0.0209779254	0.0969745106	-0.0275950527	-0.0344516833	-0.0860411932	0.0116342517	-0.007429542	0.0839204712	0.0002358035	0.0076080735	0.0155241003	0.0921861972	0.0887448514	0.0995773141	-0.1394332593	0.0559266024	0.1230369024	-0.0372459532	0.0971797832	-0.0423089767	-0.1289869977	0.0501538452	0.0456346376	0.0125031643	0.0738173534	-0.0285670959	-0.0008163264	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.000186324	-0.0231232759999999	0.0005346858929721	3.4716632976e-08	-0.0770852	-0.0005573999999999	3.106947599999995e-07	0.00594212805904	0.125256	-0.0160569999999999	0.015689065536	0.0002578272489999	-0.00133784	0.0004134599999999	1.7094917159999985e-07	1.7898158656000005e-06	-0.000559736	-1.000000000015745e-09	3.13304389696e-07	1.0000000000314906e-18	-0.0007408939999999	-0.0009972959999999	9.945993116158005e-07	5.489239192358519e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.9336072545783	-2.383561552867377	300231.2379590145	5.681365676307542	568.2849300844744	-2.110761772935689	4.4553152620866125	322947.7617611159	475.4712696604591	-1.7473518977772071	226072.928272529	3.053238654665608	477.0270893180822	492.8602235193054	1.089861	28.873192	0.052018776	0.0254354	-0.0881994355	0.0472556411	-0.0466361417	-0.0455364425	0.0600143677	-0.0818435301	0.0781219644	-0.0357074322	-0.0717243516	-0.0180898858	-0.0610250988	-0.0274007232	0.0655342633	0.0231094641	0.0363204982	0.1078701992	-0.0352001063	-0.0475461989	0.0474545662	0.1833945766	0.0335074852	-0.0203664486	-0.1150546084	-0.0977034645	-0.0096749095	0.0472113582	-0.0854830203	0.0314039615	-0.0251765554	0.0177056067	-0.0389921127	-0.0726016989	-0.0163293384	-0.0372454524	0.0236710611	0.0639147009	0.0715391843	-0.0010640699	-0.0587218479	-0.0591228413	-0.0445454295	-0.0125774581	-0.0853292026	-0.0653201045	-0.0029805934	0.0125791613	-0.0550675269	-0.074848955	-0.0979976516	-0.0723442647	0.0880323202	0.1412993026	0.0506988097	0.0220174492	0.020085726	-0.0488667809	-0.031590061	0.048509267	0.0502117812	-0.1118004842	0.052087967	-0.0442294321	0.0234342211	-0.0405986132	-0.1689138531	0.039092356	0.0992022003	0.1275213872	0.0567328683	-0.1516282357	-0.0113122406	-0.0254896113	0.0410696425	0.1180022671	0.0199860421	-0.0366509605	-0.0610028237	-0.0937013445	0.123409279	-0.0571722451	-0.0727539531	0.085133184	0.0669874008	-0.0321970003	0.0083597811	0.0041533108	0.0105323858	-0.0033513297	-0.0754696249	0.0588319477	0.0469379067	0.0604983095	0.1486969125	0.0944167771	0.0164231637	0.0213051719	-0.1345845776	-0.0558682162	-0.0764257397	0.0220060689	-0.0621617153	-0.0269056788	-0.0275778312	-0.0195077543	0.0723563513	0.0241467795	0.0560386988	-0.0214099712	-0.0173083601	-0.1080928893	0.0079009881	-0.0316915324	-0.0293214808	0.0069894392	0.0820757123	-0.0851409885	0.032733145	0.0137521465	-0.0207748241	-0.0313386621	0.029624852	-0.0442890359	0.1309292972	0.0910350274	-0.1060865273	-0.1456228392	0.0059794066	0.0318444037	0.017255681	-0.0514333723	0.0059365941	0.0941165411	-0.0186231917	0.0366652878	-0.056806559	0.0627911809	0.118469083	0.0382463986	-0.2002513632	-0.0287989244	0.0426678972	-0.0288052806	-0.0187560104	0.0944749014	-0.0046143405	0.0646181766	0.096585945	0.023281033	0.0662107092	-0.1214171779	0.070234882	-0.1498321867	0.0199516688	0.1266715076	0.0373670899	0.0468122698	0.0091400949	0.0024291973	-0.0101110811	0.0239414996	0.0566686746	-0.0483139985	-0.0034274454	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0105209	0.010334576	0.0001068034610997	0.00011068933681	-0.0653776	0.0117076	0.00013706789776	0.0042742305817599	0.114786	-0.01047	0.0131758257959999	0.0001096209	-0.00139645	-5.860999999999996e-05	3.4351320999999944e-09	1.9500726025000003e-06	-0.00048934	7.039600000000002e-05	2.394536356e-07	4.955596816000003e-09	-0.000479768	0.0002611259999999	6.81867878759478e-08	2.30177333824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.6698425096395	-0.2637647449388396	299942.2563945333	0.0695718406726511	568.3369598693376	0.0520297848632935	0.0027070985129206	323006.8999535211	475.0511381709338	-0.4201314895252608	225673.58387749965	0.1765104684907143	476.5891512612126	493.8371908988127	1.001159	26.523258	0.0556911599999999	0.0271997	-0.0788800709	0.0898109209	-0.0003737592	0.0565363753	-0.0634148747	-0.0034394146	0.0764840933	-0.0478082433	0.016843068	0.065178772	-0.1056607633	0.084738079	0.0165626098	0.0040764947	-0.0069383155	0.0319163253	-0.0160200471	-0.0795753815	0.0125280009	0.1733637119	0.0030298412	-0.010686128	-0.1395558078	0.0512242178	-0.0646861493	0.0033308957	-0.036122439	0.0792873615	0.0215846783	0.0454219312	-0.0446260419	0.0187280171	-0.021809897	-0.0053887481	-0.0185994561	-0.05259926	-0.1173555102	-0.1529838401	0.035105766	0.0257232906	0.0444775519	-0.0811012485	-0.1260815925	0.0369339985	0.0203427215	0.0155637149	-0.0132625825	0.0130890618	0.0494451694	-0.0845798721	-0.0727382438	-0.0132414432	0.0274536493	-0.0281002512	0.0468658572	0.0885241649	-0.1253510182	0.1135197379	-0.0044646553	0.0063298427	-0.1044437707	0.0717347329	0.0169515773	-0.0438300476	-0.1606361786	-0.0830125022	-0.1001364199	-0.0282198952	-0.0460418066	-0.0558233567	0.0703300937	0.0123695425	-0.010469993	-0.0409110441	0.104926031	0.1423377304	-0.0306589275	0.0228083069	-0.0352502011	-0.1311603914	0.0929207312	0.0168363863	0.0218734591	0.0576612244	0.0156149373	-0.0243831692	-0.0509909834	0.0774723913	0.0271469587	-0.0281844299	0.0780582781	0.0247720425	0.1635524852	0.0544438336	0.0271092659	-0.087034691	-0.1023725075	0.0354333278	-0.0495998727	0.0545653549	0.0235417996	-0.0648094671	-0.0529716202	0.0138013186	0.0083108694	0.0397745109	0.0401153881	-0.0025655339	0.0427590279	0.0366656902	0.0697243628	0.1641696151	0.0095116629	-0.040610184	-0.0673170247	-0.1169698071	-0.0315061409	-0.0799238769	-0.0547793345	-0.0055569666	0.0163457805	0.1076442143	0.0233299893	-0.0705965647	-0.0055071889	0.0074293877	-0.040517295	0.0434584249	-0.0813648646	0.0630803468	0.0737475323	0.06465722	0.0392507596	0.0639783792	0.059605022	-0.0905107685	-0.0418582091	0.0440967292	-0.1303252839	0.169358786	-0.0701528774	0.0152689585	-0.045361183	0.0746550394	0.1247887123	-0.0260121943	-0.0734093876	-0.0364037819	0.0766343947	0.1402402535	-0.0481673214	-0.045583535	-0.1460252634	0.0101435853	-0.038014734	0.0440361833	0.0740908778	0.0312930889	-0.034698191	0.0593624137	0.0510851217	-0.0303354747	0.0539025581	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.00361499	-0.0069059099999999	4.769159292809999e-05	1.30681527001e-05	-0.0415924	0.0237851999999999	0.0005657357390399	0.00172992773776	0.117598	0.0028119999999999	0.013829289604	7.907343999999973e-06	-0.00117895	0.0002175	4.7306250000000014e-08	1.3899231025e-06	-0.000656143	-0.0001668029999999	4.30523636449e-07	2.7823240808999997e-08	-0.000539226	-5.945799999999997e-05	3.5352537639999973e-09	2.90764679076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.5955867942638	-0.0742557153756706	299860.9266765541	0.0055139112659526	567.2494035949368	-1.0875562744008676	1.1827786499886952	321771.8858788115	475.47944297420014	0.4283048032663146	226080.70069105565	0.1834450045009964	476.9610470814469	489.8998679260671	1.153986	30.572027	0.07845911	0.0401983	-0.095641951	-0.0577102712	0.0432277741	0.0931669082	0.0822880632	-0.0462136461	0.0925480747	0.0411075414	0.0971087657	0.0129038176	-0.0008604716	0.0167415428	0.1176682115	0.0822254333	0.0973288099	0.0290926816	-0.0386545797	-0.0448062955	0.0598279181	0.183076377	0.0078317144	-0.0139054561	-0.0801668472	-0.059631047	0.0246548553	-0.024101758	-0.0058272788	-0.0943662271	-0.0149463955	-0.0141813599	-0.0819485417	0.1067891099	-0.1076049763	0.0854649366	-0.1098734368	0.0292776247	0.0521386806	0.0094168331	0.155721874	-0.1817324032	-0.121215085	0.1669479427	-0.0135164265	0.0215123696	-0.0388976771	-0.0048411144	0.0094020132	-0.0133284512	-0.0573190482	0.0433975514	-0.0111311099	0.0887804989	-0.0365428073	-0.0201398403	-0.0595359629	0.086249802	0.0290592267	-0.1104995228	-0.0570225395	0.0943063794	0.0587116046	0.0369469269	0.0431191621	0.1305613821	-0.0118396545	-0.0151251296	0.0557950417	0.0514497122	0.0043214681	-0.0369942984	0.0321250554	0.2284305264	-0.0948523508	-0.0014472777	-0.059192459	0.0351788167	0.1020574757	-0.0935183894	-0.0688907483	-0.0450825971	0.0159621679	-0.0352190482	0.1199846246	-0.0151247442	0.0044798524	-0.0690036697	-0.0170784467	-0.0147883188	0.0109614947	-0.0934164546	0.0488701151	0.0709676042	0.1440307234	0.0737603445	0.0006406466	0.0583351515	-0.1286283076	0.0168763183	0.0374952705	-0.0603470558	-0.0219377203	0.0487055407	-0.0089833302	0.1325217903	-0.0606199986	0.1151306155	-0.0183782008	0.0041867804	0.0936085023	-0.067788483	-0.0535983235	0.0454962919	0.1512481228	0.2170501988	0.1353372578	0.0003236138	-0.0034384297	0.098581371	0.0032842386	0.0193047234	0.0285510214	-0.0453648126	-0.0011561517	-0.0130650385	0.0466312035	-0.0628183389	-0.0043239883	0.0325479913	0.0894997049	0.1111727673	-0.0672299501	-0.0756167153	0.0149589378	-0.1262344378	-0.0439358085	-0.0359376083	-0.0065687608	-0.123838533	-0.0718872763	-0.0014283346	0.0232291488	0.0404433473	-0.164374035	-0.0242826016	-0.1360943017	0.0925600457	-0.1069340101	-0.0807437884	-0.0841444377	0.0510553063	0.0352518398	0.0221976897	0.0129763022	0.0970937783	-0.0476730786	0.0647310789	0.0995018488	-0.0421962784	-0.0437014892	0.0336334148	-0.0845255805	0.0329724395	0.0234998191	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0336324	0.03001741	0.0009010449031081	0.00113113832976	-0.0378616	0.0037307999999999	1.3918868639999996e-05	0.00143350075456	0.116243	-0.0013549999999999	0.013512435049	1.8360249999999868e-06	-0.00109019	8.876000000000001e-05	7.878337600000001e-09	1.1885142361e-06	-0.00101993	-0.000363787	1.0402572049e-06	1.3234098136900005e-07	-0.000124655	0.0004145709999999	1.7186911404099997e-07	1.5538869024999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.084088543449	0.4885017491851613	300396.1681145032	0.2386339589569622	564.7560574499487	-2.493346144988095	6.216774998726995	318949.40442640975	475.1076564700012	-0.3717865041989512	225727.28523641668	0.1382252047044767	476.72916723817656	488.73253780671945	1.099807	29.1367	0.0893912999999999	0.0401759	-0.1045629495	-0.0291985948	-0.0211652158	-0.0596581598	0.013575472	0.0860249737	0.1064499152	0.0537361675	-0.0096175602	-0.0544578979	-0.0453642492	-0.0656587578	0.0151799985	0.039123075	-0.0568265195	0.0269986937	-0.039958029	-0.0921986671	0.0271090004	0.2097972262	0.0562034427	0.0109873387	-0.0801330836	-0.1016701899	0.0125704533	-0.0076573909	-0.0332397886	0.0444040952	0.0976444464	0.1096322514	-0.0182795625	-0.0707395763	-0.0104857033	-0.0307428099	-0.0351902788	0.0347921575	0.0954857066	-0.140558494	0.0634790567	-0.0114212644	0.0620817838	0.0024374063	-0.0078139476	0.0054321483	-0.1049512531	-0.1071839065	0.017079564	-0.050426529	0.0125567879	-0.0451519156	0.0318023199	-0.1044258007	0.0663003374	-0.0707648543	0.0307674685	-0.0303488861	0.07657376	-0.0173220153	0.0641663125	-0.0148925193	0.0619107249	-0.0593782834	-0.0496597769	-0.0323951317	0.055266543	0.1170335415	-0.1050294416	0.0264194015	-0.0471110339	-0.0036802856	-0.0272319835	0.0353067965	-0.1147870407	-0.0005985738	-0.0479011616	0.0971054415	-0.0328367504	-0.1328715594	0.0182587597	0.1699184777	-0.148419168	0.0567093262	-0.1168935934	-0.0531685187	-0.0331271413	0.0020585324	-0.0962083274	0.0464269694	-0.0450450904	-0.0493854477	0.0943640437	0.0364794101	0.1500102824	0.1358054835	-0.0315445638	0.0673139245	-0.123646805	-0.0416601291	-0.0305483349	-0.0013241622	0.0260206355	-0.1319014884	-0.100316948	-0.0267606706	0.0724449341	0.0004850068	0.001171565	-0.0269352106	0.0045237797	-0.1033766146	-0.1045854166	0.1437212343	-0.0485543566	0.012134493	-0.0435281395	-0.0478816262	0.0149794386	0.1118127739	0.0009181288	-0.0047726658	-0.0157958533	0.0063689305	0.0248001517	-0.0345911439	-0.059060281	0.1218181135	-0.0269470896	0.000582273	0.1114200714	-0.0758346813	-0.0071533551	-0.0326307848	0.0294141376	0.0105226639	-0.0058272227	0.0627868483	-0.0455913736	0.0469429557	0.0363805755	0.0292497174	0.1381468311	-0.0188054503	0.1337893431	0.0059549275	-0.0165493044	0.0850704109	-0.0455272626	-0.1855595693	-0.031298002	0.0016101286	0.1179232905	0.0357545456	0.0913592338	-0.0438493427	0.0711290383	-0.0138337356	-0.1509153405	-0.034535286	-0.0138523612	-0.0292293341	-0.0059454299	-0.030840629	0.1013077388	0.0929874623	0.0921998906	0.0908922084	0.0890717925	0.01399	-0.0196423999999999	0.0003858238777599	0.0001957201	-0.0609049	-0.0230432999999999	0.0005309936748899	0.0037094068440099	0.125299	0.0090559999999999	0.0156998394009999	8.20111359999999e-05	-0.0008169009999999	0.0002732890000001	7.468687752105465e-08	6.673272438008366e-07	-0.0007954099999999	0.0002245200000001	6.32677068099841e-07	5.040923040004493e-08	-0.000379838	-0.000255183	6.511836348900003e-08	1.44276906244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.0810331881913	2.9969446447423707	303690.30513976444	8.981677203649975	573.7332723059094	8.97721485596071	80.59038657008168	329169.8677508468	478.0158009158667	2.908144445865503	228499.1059252375	8.457304118018373	479.5654279118392	502.61246368358337	1.080765	28.632212	0.09820974	0.0467614	-0.0510516861	0.0502035467	-0.0192278352	-0.059776047	0.0307725939	-0.0943899651	0.0277644575	-0.056133205	-0.068254732	-0.0362072066	-0.0418505569	-0.0677813674	0.0360222742	0.0191635102	-0.00223492	0.0990996083	0.0289282039	0.122734745	0.0814616417	0.2123737378	-0.0033262112	-0.0227176574	-0.0790915149	-0.14490475	0.0702401694	0.0086109473	0.0067604561	0.0662885571	-0.0058898318	-0.0426063512	8.49457e-05	0.0105303223	-0.0798435005	-0.0091951049	0.0101801574	-0.0210353137	0.0197943084	0.0448743247	-0.0494441213	-0.0594219914	-0.0247022848	-0.1287631156	-0.0160515239	0.0662118722	0.0103653565	0.0266261577	-0.0239330957	-0.1132158019	0.0339184091	0.0973624833	-0.0347856499	0.0032025775	-0.0488638528	0.1627183454	-0.0283717404	-0.021985917	-0.089108202	0.02868139	0.0412918314	-0.0545015267	0.0525752717	0.0059953003	-0.1493456031	0.0117122721	0.1084427345	-0.0827785738	0.0413304011	0.0419265087	0.0019379149	0.0997007	-0.0375876766	-0.0767224812	0.0693821993	-0.0147440176	-0.1095791345	0.1084675163	0.0860922162	-0.0372236935	0.1541986108	-0.0061764786	0.0811993458	0.1019877201	0.0439465922	-0.1294881632	-0.0930658944	-0.009014322	0.0250051819	0.0289165054	-0.0093269874	-0.0278957782	-0.1169781929	0.1031958901	0.1730006892	0.0732913881	0.0116674518	0.0870403981	-0.1319563751	-0.1113909845	-0.0359262448	-0.0117042978	0.0356889627	-0.0303263224	0.0481348011	0.0077824548	-0.0215724254	0.086247133	0.0456481588	-0.0149522861	0.0069786713	0.0004485375	0.0098354545	-0.0691056262	-0.0521789264	0.0148907968	0.0257021109	-0.1007144222	-0.0891539866	-0.05662319	0.0382770551	-0.0219659516	0.0948642928	-0.0802872974	-0.0590567939	0.0196993901	-0.0087984923	0.0064102374	0.1683660426	-0.0290468361	-0.061454612	0.04713203	0.0241909417	0.1080406445	0.0037318579	0.0260062467	0.1008430004	0.0835364589	-0.082542676	-0.0525590729	-0.0044849332	-0.121307258	-0.0545172061	-0.0053702956	0.08267904	-0.0489955708	-0.0228155517	-0.0793875895	0.0780475822	-0.0249143757	-0.1366103242	0.0358376359	0.0005790153	-0.2194767745	0.0059695201	-0.0072169727	-0.1056382703	0.0113827026	-0.080171907	-0.0996481854	0.0965278848	0.0054580776	-0.0079586501	0.0283966621	-0.0374979811	0.092883193	0.0917842227	0.0899622271	0.0874315588	0.00905521	-0.00493479	2.4352152344100012e-05	8.199682814409999e-05	-0.0831993	-0.0222944	0.00049704027136	0.00692212352049	0.0893298	-0.0359691999999999	0.00797981316804	0.0012937833486399	-0.000969671	-0.00015277	2.333867290003054e-08	9.40261848241e-07	-0.000508577	0.0002868329999999	2.58650564929e-07	8.227316988894267e-08	-0.000119214	0.000260624	6.7924869376e-08	1.4211977796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
