onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0239	1.0	ISI	n/a	n/a	n/a	n/a
1.024	0.5	DISTRACTOR	1	1	F	Correct Rejection
1.524	1.0	ISI	n/a	n/a	n/a	n/a
2.524	0.5	TARGET	1	2	F	Hit
2.9052	n/a	RESPONSE	n/a	n/a	n/a	n/a
3.024	1.0	ISI	n/a	n/a	n/a	n/a
4.024	0.5	TARGET	1	3	F	Hit
4.524	1.0	ISI	n/a	n/a	n/a	n/a
4.693	n/a	RESPONSE	n/a	n/a	n/a	n/a
5.524	0.5	DISTRACTOR	1	4	D	Correct Rejection
6.024	1.0	ISI	n/a	n/a	n/a	n/a
7.024	0.5	DISTRACTOR	1	5	I	Correct Rejection
7.524	1.0	ISI	n/a	n/a	n/a	n/a
8.524	0.5	DISTRACTOR	1	6	D	Correct Rejection
9.024	1.0	ISI	n/a	n/a	n/a	n/a
10.024	0.5	DISTRACTOR	1	7	H	Correct Rejection
10.524	1.0	ISI	n/a	n/a	n/a	n/a
11.524	0.5	DISTRACTOR	1	8	D	Correct Rejection
12.024	3.85	ISI	n/a	n/a	n/a	n/a
15.8741	1.0	DISTRACTOR	1	9	B	Correct Rejection
16.874	1.0001	ISI	n/a	n/a	n/a	n/a
17.8741	0.5	DISTRACTOR	1	10	G	Correct Rejection
18.3741	1.0	ISI	n/a	n/a	n/a	n/a
19.3741	0.5	DISTRACTOR	1	11	C	Correct Rejection
19.8741	1.0	ISI	n/a	n/a	n/a	n/a
20.8741	0.5	DISTRACTOR	1	12	H	Correct Rejection
21.3741	1.0	ISI	n/a	n/a	n/a	n/a
22.3741	0.5	TARGET	1	13	H	Hit
22.8741	1.0	ISI	n/a	n/a	n/a	n/a
23.1306	n/a	RESPONSE	n/a	n/a	n/a	n/a
23.8741	0.8666	DISTRACTOR	1	14	F	Correct Rejection
24.7408	1.0	ISI	n/a	n/a	n/a	n/a
25.7408	0.5	TARGET	1	15	F	Hit
26.2408	1.0	ISI	n/a	n/a	n/a	n/a
26.2913	n/a	RESPONSE	n/a	n/a	n/a	n/a
27.2408	0.5	DISTRACTOR	1	16	G	Correct Rejection
27.7408	1.0	ISI	n/a	n/a	n/a	n/a
28.7408	0.5	DISTRACTOR	1	17	J	Correct Rejection
29.2408	1.0167	ISI	n/a	n/a	n/a	n/a
30.2575	0.5167	DISTRACTOR	1	18	D	Correct Rejection
30.7742	1.0167	ISI	n/a	n/a	n/a	n/a
31.7909	0.5166	TARGET	1	19	D	Hit
32.3075	1.0167	ISI	n/a	n/a	n/a	n/a
32.3572	n/a	RESPONSE	n/a	n/a	n/a	n/a
33.3242	0.5167	DISTRACTOR	1	20	F	Correct Rejection
33.8409	1.0167	ISI	n/a	n/a	n/a	n/a
