onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0582	1.0334	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0916	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6083	1.0333	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
2.618	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.6416	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.1583	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.175	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.6916	0.8501	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
5.5073	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.5416	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.0583	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.075	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.5916	2.1167	T_INK	3	Incongruent	czerwony	red	zielony	green	hit	n/a
9.6737	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
9.7084	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.225	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.2416	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.7584	1.1666	T_INK	4	Incongruent	niebieski	blue	czerwony	red	hit	n/a
12.8982	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
12.925	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.4417	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.4584	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.975	1.0834	T_INK	5	Incongruent	czerwony	red	niebieski	blue	hit	n/a
