onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
77.3723	n/a	RESPONSE	n/a	n/a	n/a	n/a
77.4787	1.1329	ISI	n/a	n/a	n/a	n/a
84.9227	n/a	RESPONSE	n/a	n/a	n/a	n/a
84.9787	1.0167	ISI	n/a	n/a	n/a	n/a
85.9954	0.5167	DISTRACTOR	2	1	C	Correct Rejection
86.5121	1.0167	ISI	n/a	n/a	n/a	n/a
87.5288	0.5166	DISTRACTOR	2	2	J	Correct Rejection
88.0454	1.0167	ISI	n/a	n/a	n/a	n/a
89.0621	0.5167	TARGET	2	3	C	Hit
89.504	n/a	RESPONSE	n/a	n/a	n/a	n/a
89.5788	1.0167	ISI	n/a	n/a	n/a	n/a
90.5955	0.5167	DISTRACTOR	2	4	D	Correct Rejection
91.1122	1.0167	ISI	n/a	n/a	n/a	n/a
92.1288	0.5167	DISTRACTOR	2	5	F	Correct Rejection
92.6455	1.0167	ISI	n/a	n/a	n/a	n/a
93.6622	0.5167	DISTRACTOR	2	6	A	Correct Rejection
94.1789	1.0167	ISI	n/a	n/a	n/a	n/a
95.1955	0.5167	DISTRACTOR	2	7	B	Correct Rejection
95.7122	1.0167	ISI	n/a	n/a	n/a	n/a
96.7289	0.5166	TARGET	2	8	A	Hit
97.1023	n/a	RESPONSE	n/a	n/a	n/a	n/a
97.2455	1.0167	ISI	n/a	n/a	n/a	n/a
98.2622	0.5167	DISTRACTOR	2	9	F	Correct Rejection
98.7789	1.0167	ISI	n/a	n/a	n/a	n/a
99.7956	0.5167	DISTRACTOR	2	10	E	Correct Rejection
100.3122	1.0167	ISI	n/a	n/a	n/a	n/a
101.3289	0.5166	DISTRACTOR	2	11	A	Correct Rejection
101.8455	1.0167	ISI	n/a	n/a	n/a	n/a
102.8623	0.5167	DISTRACTOR	2	12	I	Correct Rejection
103.3789	1.0167	ISI	n/a	n/a	n/a	n/a
104.3956	0.5167	DISTRACTOR	2	13	I	Correct Rejection
104.9123	1.0167	ISI	n/a	n/a	n/a	n/a
105.929	0.5167	DISTRACTOR	2	14	C	Correct Rejection
106.4456	1.0167	ISI	n/a	n/a	n/a	n/a
107.4623	0.5167	TARGET	2	15	I	Hit
107.979	1.0167	ISI	n/a	n/a	n/a	n/a
108.1008	n/a	RESPONSE	n/a	n/a	n/a	n/a
108.9956	0.5167	DISTRACTOR	2	16	H	Correct Rejection
109.5123	1.0167	ISI	n/a	n/a	n/a	n/a
110.529	0.5167	DISTRACTOR	2	17	C	Correct Rejection
111.0457	1.0167	ISI	n/a	n/a	n/a	n/a
112.0623	0.5166	TARGET	2	18	H	Miss
112.579	1.0167	ISI	n/a	n/a	n/a	n/a
113.5957	0.5167	DISTRACTOR	2	19	E	Correct Rejection
114.1123	1.0167	ISI	n/a	n/a	n/a	n/a
115.129	0.5167	DISTRACTOR	2	20	J	Correct Rejection
115.6457	1.0167	ISI	n/a	n/a	n/a	n/a
116.6624	0.5167	DISTRACTOR	2	21	G	Correct Rejection
117.179	1.0167	ISI	n/a	n/a	n/a	n/a
118.1957	0.5167	TARGET	2	22	J	Hit
118.5404	n/a	RESPONSE	n/a	n/a	n/a	n/a
118.7124	1.0167	ISI	n/a	n/a	n/a	n/a
119.7291	0.5167	DISTRACTOR	2	23	C	Correct Rejection
120.2457	1.0167	ISI	n/a	n/a	n/a	n/a
121.2624	0.5166	DISTRACTOR	2	24	D	Correct Rejection
121.779	1.0167	ISI	n/a	n/a	n/a	n/a
122.7957	0.5167	DISTRACTOR	2	25	J	Correct Rejection
123.3124	1.0167	ISI	n/a	n/a	n/a	n/a
124.3291	0.5166	DISTRACTOR	2	26	G	Correct Rejection
124.8457	1.0167	ISI	n/a	n/a	n/a	n/a
125.8624	0.5166	DISTRACTOR	2	27	B	Correct Rejection
126.3791	1.0167	ISI	n/a	n/a	n/a	n/a
127.3958	0.5165	DISTRACTOR	2	28	B	Correct Rejection
127.9123	1.0168	ISI	n/a	n/a	n/a	n/a
128.9291	0.5167	TARGET	2	29	B	Hit
129.4458	1.0167	ISI	n/a	n/a	n/a	n/a
129.4748	n/a	RESPONSE	n/a	n/a	n/a	n/a
130.4625	0.5166	DISTRACTOR	2	30	J	Correct Rejection
130.9791	1.0167	ISI	n/a	n/a	n/a	n/a
131.9958	0.5167	DISTRACTOR	2	31	E	Correct Rejection
132.5125	1.0166	ISI	n/a	n/a	n/a	n/a
133.5292	0.5167	TARGET	2	32	J	Hit
133.9604	n/a	RESPONSE	n/a	n/a	n/a	n/a
134.0459	1.0167	ISI	n/a	n/a	n/a	n/a
135.0625	0.5167	DISTRACTOR	2	33	C	Correct Rejection
135.5792	1.0167	ISI	n/a	n/a	n/a	n/a
136.5959	0.5167	DISTRACTOR	2	34	H	Correct Rejection
137.1125	1.0167	ISI	n/a	n/a	n/a	n/a
138.1292	0.5166	DISTRACTOR	2	35	I	Correct Rejection
138.6459	1.0167	ISI	n/a	n/a	n/a	n/a
139.6625	0.5167	DISTRACTOR	2	36	I	Correct Rejection
140.1792	1.0167	ISI	n/a	n/a	n/a	n/a
141.1959	0.5167	DISTRACTOR	2	37	F	Correct Rejection
141.7126	1.0166	ISI	n/a	n/a	n/a	n/a
142.7292	0.5167	DISTRACTOR	2	38	B	Correct Rejection
143.2459	1.0167	ISI	n/a	n/a	n/a	n/a
144.2626	0.5167	DISTRACTOR	2	39	H	Correct Rejection
144.7793	1.0167	ISI	n/a	n/a	n/a	n/a
145.7959	0.5167	DISTRACTOR	2	40	H	Correct Rejection
146.3126	1.0167	ISI	n/a	n/a	n/a	n/a
147.3293	0.5166	DISTRACTOR	2	41	F	Correct Rejection
147.8459	1.0167	ISI	n/a	n/a	n/a	n/a
148.8626	0.5167	TARGET	2	42	H	Miss
149.3793	1.0167	ISI	n/a	n/a	n/a	n/a
150.396	0.5167	DISTRACTOR	2	43	D	Correct Rejection
150.9127	1.0167	ISI	n/a	n/a	n/a	n/a
151.9293	0.5167	DISTRACTOR	2	44	F	False Alarm
152.4135	n/a	RESPONSE	n/a	n/a	n/a	n/a
152.446	1.0167	ISI	n/a	n/a	n/a	n/a
153.4627	0.5166	DISTRACTOR	2	45	F	Correct Rejection
153.9793	1.0167	ISI	n/a	n/a	n/a	n/a
154.996	0.5166	TARGET	2	46	F	Hit
155.5127	1.0167	ISI	n/a	n/a	n/a	n/a
155.9891	n/a	RESPONSE	n/a	n/a	n/a	n/a
156.5294	0.5167	DISTRACTOR	2	47	C	Correct Rejection
157.046	1.0167	ISI	n/a	n/a	n/a	n/a
158.0627	0.5167	DISTRACTOR	2	48	E	Correct Rejection
158.5794	1.0167	ISI	n/a	n/a	n/a	n/a
159.5961	0.5167	DISTRACTOR	2	49	F	Correct Rejection
160.1127	1.0167	ISI	n/a	n/a	n/a	n/a
161.1294	0.5166	TARGET	2	50	E	Hit
161.646	1.1	ISI	n/a	n/a	n/a	n/a
161.7837	n/a	RESPONSE	n/a	n/a	n/a	n/a
167.1472	n/a	RESPONSE	n/a	n/a	n/a	n/a
167.2128	1.0167	ISI	n/a	n/a	n/a	n/a
168.2295	0.5167	DISTRACTOR	3	1	H	Correct Rejection
168.7461	1.0167	ISI	n/a	n/a	n/a	n/a
169.7628	0.5167	DISTRACTOR	3	2	I	Correct Rejection
170.2795	1.0166	ISI	n/a	n/a	n/a	n/a
171.2961	0.5167	DISTRACTOR	3	3	G	Correct Rejection
171.8128	1.0167	ISI	n/a	n/a	n/a	n/a
172.8295	0.5167	TARGET	3	4	H	Hit
173.2929	n/a	RESPONSE	n/a	n/a	n/a	n/a
173.3462	1.0167	ISI	n/a	n/a	n/a	n/a
174.3628	0.5167	DISTRACTOR	3	5	H	Correct Rejection
174.8795	1.0167	ISI	n/a	n/a	n/a	n/a
175.8962	0.5167	DISTRACTOR	3	6	J	Correct Rejection
176.4129	1.0167	ISI	n/a	n/a	n/a	n/a
177.4296	0.5166	DISTRACTOR	3	7	C	Correct Rejection
177.9462	1.0167	ISI	n/a	n/a	n/a	n/a
178.9629	0.5167	DISTRACTOR	3	8	D	Correct Rejection
179.4796	1.0167	ISI	n/a	n/a	n/a	n/a
180.4962	0.5167	TARGET	3	9	J	Hit
180.8114	n/a	RESPONSE	n/a	n/a	n/a	n/a
181.0129	1.0167	ISI	n/a	n/a	n/a	n/a
182.0296	0.5167	TARGET	3	10	C	Miss
182.5463	1.0166	ISI	n/a	n/a	n/a	n/a
183.5629	0.5167	TARGET	3	11	D	Miss
184.0796	1.0167	ISI	n/a	n/a	n/a	n/a
185.0963	0.5167	DISTRACTOR	3	12	A	Correct Rejection
185.613	1.0167	ISI	n/a	n/a	n/a	n/a
186.6296	0.5167	DISTRACTOR	3	13	D	Correct Rejection
187.1463	1.0167	ISI	n/a	n/a	n/a	n/a
188.163	0.5167	DISTRACTOR	3	14	H	Correct Rejection
188.6796	1.0166	ISI	n/a	n/a	n/a	n/a
189.6963	0.5166	DISTRACTOR	3	15	B	Correct Rejection
190.2129	1.0167	ISI	n/a	n/a	n/a	n/a
191.2297	0.5167	DISTRACTOR	3	16	J	Correct Rejection
191.7463	1.0167	ISI	n/a	n/a	n/a	n/a
192.763	0.5167	DISTRACTOR	3	17	B	Correct Rejection
193.2797	1.0167	ISI	n/a	n/a	n/a	n/a
194.2964	0.5167	DISTRACTOR	3	18	F	Correct Rejection
194.813	1.0167	ISI	n/a	n/a	n/a	n/a
195.8297	0.5167	DISTRACTOR	3	19	I	Correct Rejection
196.3464	1.0166	ISI	n/a	n/a	n/a	n/a
197.363	0.5167	TARGET	3	20	B	Hit
197.7	n/a	RESPONSE	n/a	n/a	n/a	n/a
197.8797	1.0167	ISI	n/a	n/a	n/a	n/a
198.8964	0.5166	DISTRACTOR	3	21	G	Correct Rejection
199.413	1.0167	ISI	n/a	n/a	n/a	n/a
200.4297	0.5167	DISTRACTOR	3	22	E	Correct Rejection
200.9464	1.0167	ISI	n/a	n/a	n/a	n/a
201.9631	0.5167	DISTRACTOR	3	23	F	False Alarm
202.4798	1.0167	ISI	n/a	n/a	n/a	n/a
202.6646	n/a	RESPONSE	n/a	n/a	n/a	n/a
203.4964	0.5166	DISTRACTOR	3	24	H	Correct Rejection
204.0131	1.0167	ISI	n/a	n/a	n/a	n/a
205.0298	0.5166	TARGET	3	25	E	Miss
205.5464	1.0167	ISI	n/a	n/a	n/a	n/a
206.5631	0.5167	TARGET	3	26	F	Miss
207.0798	1.0167	ISI	n/a	n/a	n/a	n/a
208.0965	0.5167	DISTRACTOR	3	27	C	Correct Rejection
208.6131	1.0167	ISI	n/a	n/a	n/a	n/a
209.6298	0.5167	DISTRACTOR	3	28	H	Correct Rejection
210.1465	1.0167	ISI	n/a	n/a	n/a	n/a
211.1632	0.5166	DISTRACTOR	3	29	D	Correct Rejection
211.6798	1.0167	ISI	n/a	n/a	n/a	n/a
212.6965	0.5167	DISTRACTOR	3	30	I	Correct Rejection
213.2132	1.0167	ISI	n/a	n/a	n/a	n/a
214.2299	0.5166	DISTRACTOR	3	31	G	Correct Rejection
214.7465	1.0167	ISI	n/a	n/a	n/a	n/a
215.7632	0.5166	DISTRACTOR	3	32	E	False Alarm
216.2169	n/a	RESPONSE	n/a	n/a	n/a	n/a
216.2799	1.0167	ISI	n/a	n/a	n/a	n/a
217.2965	0.5167	DISTRACTOR	3	33	A	Correct Rejection
217.8132	1.0166	ISI	n/a	n/a	n/a	n/a
218.8299	0.5167	DISTRACTOR	3	34	H	Correct Rejection
219.3466	1.0167	ISI	n/a	n/a	n/a	n/a
220.3632	0.5167	DISTRACTOR	3	35	C	Correct Rejection
220.8799	1.0167	ISI	n/a	n/a	n/a	n/a
221.8966	0.5167	DISTRACTOR	3	36	G	Correct Rejection
222.4133	1.0166	ISI	n/a	n/a	n/a	n/a
223.4299	0.5167	TARGET	3	37	H	Miss
223.9466	1.0167	ISI	n/a	n/a	n/a	n/a
224.9633	0.5167	TARGET	3	38	C	Miss
225.4799	1.0167	ISI	n/a	n/a	n/a	n/a
226.4966	0.5167	DISTRACTOR	3	39	J	Correct Rejection
227.0133	1.0167	ISI	n/a	n/a	n/a	n/a
228.03	0.5166	DISTRACTOR	3	40	D	Correct Rejection
228.5466	1.0167	ISI	n/a	n/a	n/a	n/a
229.5633	0.5167	DISTRACTOR	3	41	D	Correct Rejection
230.08	1.0166	ISI	n/a	n/a	n/a	n/a
231.0966	0.5167	DISTRACTOR	3	42	I	Correct Rejection
231.6133	1.0167	ISI	n/a	n/a	n/a	n/a
232.63	0.5167	DISTRACTOR	3	43	C	Correct Rejection
233.1467	1.0167	ISI	n/a	n/a	n/a	n/a
234.1634	0.5166	DISTRACTOR	3	44	G	Correct Rejection
234.68	1.0167	ISI	n/a	n/a	n/a	n/a
235.6967	0.5166	DISTRACTOR	3	45	G	Correct Rejection
236.2133	1.0167	ISI	n/a	n/a	n/a	n/a
237.23	0.5167	DISTRACTOR	3	46	A	Correct Rejection
237.7467	1.0167	ISI	n/a	n/a	n/a	n/a
238.7634	0.5167	TARGET	3	47	G	Hit
239.2801	1.0167	ISI	n/a	n/a	n/a	n/a
239.3153	n/a	RESPONSE	n/a	n/a	n/a	n/a
240.2967	0.5166	DISTRACTOR	3	48	D	Correct Rejection
240.8134	1.0167	ISI	n/a	n/a	n/a	n/a
241.8301	0.5167	DISTRACTOR	3	49	B	Correct Rejection
242.3468	1.0167	ISI	n/a	n/a	n/a	n/a
243.3634	0.5166	DISTRACTOR	3	50	A	Correct Rejection
243.8801	1.0333	ISI	n/a	n/a	n/a	n/a
246.7541	n/a	RESPONSE	n/a	n/a	n/a	n/a
