global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
521.9549055508952	n/a	272436.923428644	n/a	696.6687860786488	n/a	485347.3974962982	n/a	420.9738412003523	n/a	n/a	177218.97497497944	422.0066511927213	637.81618230059	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0326448	n/a	0.00106568296704	n/a	-0.0218173	n/a	0.00047599457929	n/a	0.0303485	n/a	n/a	0.00092103145225	0.000446684	n/a	n/a	1.99526595856e-07	-0.000651882	n/a	4.24950141924e-07	n/a	0.00180082	n/a	3.2429526724000003e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.7519960933477	-4.202909457547548	268067.1294586459	17.664447908342627	650.2850885845806	-46.3836974940682	422870.6964354559	2151.4473932212286	422.6249625613184	1.6511213609661013	2.7262017486385504	178611.85897995578	423.3474425028072	614.6945448832054	1.339067	40.636879	0.06502596	0.0315497	-0.0365070135	0.0059886511	-0.022349639	0.0097055999	-0.0412120292	0.0377617422	-0.024834293	0.0018398542	-0.0066163945	0.1016486388	-0.0190421782	0.0301393144	-0.0237338906	0.1140150883	-0.0302725845	0.0501460307	-0.0475206452	0.1073905184	0.0048846949	-0.0087188025	0.0419915979	-0.0563535295	0.0578425694	-0.0178480941	0.0607529781	0.0808888206	-0.1254468473	0.0753861572	-0.0426601255	0.0325688142	-0.0698644678	0.0274298425	-0.0239888786	0.0071131765	-0.0866161725	0.0630871325	-0.0529669979	0.0331223039	-0.0345379351	0.0470330549	-0.022470151	0.0055955029	-0.0706308207	0.0246254505	-0.0647860053	0.2305484508	-0.1131030016	0.07216115	-0.0052407965	0.127544637	-0.0542325064	0.0760996653	-0.1211193918	0.1338578811	0.0506989689	-0.0101923594	0.0612846716	-0.1292956091	-0.011931025	-0.009814649	0.1118919102	-0.0095752462	-0.0890856712	0.0240919287	0.0007564808	0.0731145997	-0.0545724528	-0.0094943576	0.1150012364	0.0381723189	-0.0901084457	0.0807081784	0.040770272	-0.0805824234	0.0466378686	0.0700108784	0.0248109509	0.0715145665	-0.109743764	-0.0263764654	0.1042983259	0.0418578231	0.038524215	-0.1446513001	-0.1588860765	0.0515646348	0.0406633738	-0.0490726105	0.1027673788	0.0260625432	-0.0257856775	0.0447768434	-0.057516221	0.0575654348	-0.074264356	0.0338495415	0.0376170904	-0.1367558904	0.0775581162	-0.0212640482	0.0585428048	-0.0644136836	0.001175018	-0.0248262123	0.0148717775	-0.0605796878	-0.0195753843	0.0930889466	-0.0185546604	0.0383529317	-0.0592758766	0.0339013408	-0.0206743239	0.0137102061	-0.0342593674	0.0862278748	-0.0912667743	0.0408791993	-0.2187901503	0.0423515915	-0.1759587855	0.0486122095	-0.0167212959	-0.0337445293	0.1663058689	-0.0719019383	0.0191674448	-0.0329121821	-0.0426201047	0.0465225273	0.1125426119	-0.0651719288	0.0521934515	-0.1497662361	-0.0111723764	0.0272406636	0.0007319124	0.0253669302	0.1017786002	-0.1065040813	-0.0474717409	0.0634953224	-0.0809688138	-0.0013282094	0.0773017778	0.0814539221	-0.0299188956	-0.0727917728	-0.0156488193	0.0672870882	0.0753339181	-0.084895458	-0.0187000068	-0.1484543103	0.0741075875	0.0978804945	-0.1066806747	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0244527	-0.0081921	0.00059793453729	6.711050241000001e-05	0.00364871	0.02546601	1.33130846641e-05	0.0006485176653201	0.0186141	-0.0117343999999999	0.0001376961433599	0.00034648471881	0.000292969	-0.0001537149999999	2.3628301224999987e-08	8.583083496100003e-08	-0.000597538	5.434400000000001e-05	3.57051661444e-07	2.9532703360000006e-09	0.00161621	-0.0001846099999999	2.6121347641e-06	3.4080852099999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.6646777428848	-2.0873183504628514	265910.05987167323	4.356897896178959	646.752559897497	-3.5325286870836408	418288.8737339655	12.47875892506887	421.4603141098265	-1.1646484514918711	1.3564060155624134	177628.79636955363	422.2211017361444	614.3653963734916	1.022925	31.042866	0.15467613	0.120711	-0.0759279762	0.0013453619	0.0529516075	-0.0447214682	0.0622444688	0.0697664743	0.0206260254	0.0311208291	-0.0992596098	-0.03056974	-0.0197504461	-0.0237716232	-0.0030808949	0.0043850716	-0.0739987773	0.0595290868	0.055595385	0.0056662073	0.0071274638	-0.0031870634	0.1098988627	-0.0265814747	-0.0052039932	-0.0337248061	0.0563248903	0.0557964087	0.0549008558	0.0300873626	0.0576544249	0.1021220361	-0.0638248585	-0.0714427195	0.1399482538	0.0219226379	-0.0387765682	-0.0803514761	0.0628527403	0.0258758234	0.0186545338	-0.0182841517	0.0797688959	0.0004907548	0.0625834028	-0.050630451	-0.1036966362	0.0326741054	-0.0908715857	-0.0345757636	0.0182519268	-0.055796134	0.0052358618	-0.0419971058	-0.0386357903	-0.0188583262	-0.0283269889	-0.0187105871	-0.1462827947	0.005938152	-0.0346095345	-0.1102433014	0.0066075629	-0.0492359006	-0.0085352397	0.0081856762	0.1191644845	-0.0440428595	0.09859805	-0.089559631	-0.0663437058	0.0186015016	0.0999918563	0.109197152	-0.0482400197	0.0700428937	0.1158712618	0.0952905133	-0.0131788871	-0.1107086075	0.0553947641	0.0596639838	-0.1449885308	0.0138193397	-0.0179613859	-0.0269270665	0.0450125182	0.0029440882	0.0669355426	0.0504371988	-0.0021957112	0.0253220759	0.0215425553	-0.0221153822	-0.0953900554	0.0217277224	-0.0376149156	0.0581605029	0.0890401567	0.0376413208	0.0239779483	0.0558871955	0.0881628782	-0.0157932655	-0.1139354139	0.1262865876	0.0136905057	-0.0435850066	0.018231112	-0.0963174107	-0.0345347492	0.0041205898	-0.0069507029	-0.0503752647	-0.008520208	0.0110193691	0.0437264617	0.1423358715	-0.0158923207	0.0856402587	0.0034287742	-0.0162331777	0.0589474936	-0.031323013	0.0601689976	0.022573592	0.0438476804	0.0338036936	0.0154722542	-0.0805339213	0.1602374459	0.0430353562	0.0043801371	0.0138290158	0.0285258718	0.0215234934	0.0222706385	0.0061026526	-0.1200654282	0.0937239401	-0.1118152132	0.0110740034	0.0110298568	-0.0942896382	-0.0682626012	-0.0181394496	-0.0082154648	-0.0975039732	0.0982620939	-0.1166100798	-0.1453237362	-0.0561366417	-0.0080617495	0.0257968839	0.0780386973	0.0989326498	-0.0122592114	-0.0536466559	-0.0219152144	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.0237379	-0.0007148	0.0005634878964099	5.109390400000022e-07	0.122486	0.11883729	0.015002820196	0.0141223014945441	0.0336666	0.0150524999999999	0.0002265777562499	0.0011334399555599	-7.24078e-05	-0.0003653768	1.3350020597824e-07	5.24288950084e-09	-0.000627592	-3.0053999999999957e-05	3.9387171846400005e-07	9.032429159999971e-10	0.00161021	-6.000000000000146e-06	2.5927762441e-06	3.600000000000175e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.1632582449594	-1.5014194979254398	264363.8561290728	2.25426050875068	642.1458959161581	-4.606663981338897	412351.3516419654	21.22135303696514	421.0522172143222	-0.4080968955043431	0.1665430761202827	177284.96962109674	421.73521335559616	605.1491717275393	1.082613	32.854225	0.20737619	0.165008	-0.0337308192	-0.0453867679	-0.041870646	0.0733412594	0.0277747081	-0.0070180074	0.0564320934	-0.0624275891	0.0315903011	-0.0150607404	0.0901532305	0.0415285178	0.0503686093	0.0638501051	-0.032587681	-0.0178614545	0.035645385	0.0788767609	-0.0157502015	-0.0112158229	-0.0477169493	-0.1050810564	0.062467171	0.0540331885	0.0052422014	0.0885111551	-0.1669492647	-0.0597927321	0.0387069518	0.1064059534	0.1622453202	-0.047042857	0.0186717422	0.086265871	0.0644986275	-0.0670759583	-0.1401616011	-0.1016996747	0.1415205247	-0.0126062028	-0.01539569	-0.0868431668	-0.0151999487	-0.0624065021	0.2043236913	-0.0266464538	0.033774316	0.0708448699	-0.0017590118	0.0056048024	-0.1713242602	-0.0126117297	0.141768229	-0.0042188618	-0.1002338375	-0.0372411058	-0.0523868104	0.045157983	0.0926501725	0.0406151814	0.0158673704	0.0069542628	0.0284166566	-0.0345785038	-0.1013170808	0.0255053898	-0.0974125944	-0.0711691892	0.0087645424	-0.020249419	-0.1092140387	0.041529031	-0.0662189309	-0.0981310747	0.0679374001	-0.0367181563	0.0604257154	0.0244579669	0.1578501928	0.0337257873	0.0591468301	-0.0058004648	-0.0449265891	-0.1016603475	0.0953075038	-0.033484576	-0.0179798449	0.0401191383	0.0712331356	-0.0003266779	-0.0813741182	0.0959835265	-0.0158056145	0.0122116157	-0.0102899914	-0.0524629262	0.063339059	-0.1632276761	-0.0413886022	0.038314972	0.0802188793	0.1956491611	0.0261185042	0.0551427033	-0.0691223323	0.001562131	-0.173871849	-0.0184773951	0.1332473464	-0.1150863714	0.0373661864	-0.0591587244	0.1333622951	-0.0506012273	-0.0466031533	-0.1839129918	-0.0069952619	-0.0624526605	-0.0315584898	-0.0168492107	-0.0270068032	0.0875897726	0.0877048866	-0.1074470573	-0.1226225216	0.1286623402	-0.0276674281	-0.0737971307	0.0160315484	-0.1148727987	-0.0066263438	0.0078049851	-0.0077982383	0.0021414656	-0.0042228999	0.0406729872	0.1380847657	0.030697444	0.06424916	0.0203815647	0.0072127826	0.0622561762	-0.0814471086	-0.1030251172	0.0624908868	0.0895254661	0.0491333682	-0.0298224166	0.0072421673	-0.0551483134	-0.1206002075	0.0063530547	-0.1148281634	0.0314090578	0.0806180282	-0.0763583641	0.0303311244	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0215149	-0.0022229999999999	0.00046289092201	4.941728999999996e-06	-0.0412872	-0.1637732	0.00170463288384	0.02682166103824	0.0407508	0.0070841999999999	5.018588963999998e-05	0.0016606277006399	0.00043733	0.0005097378	2.5983262474884e-07	1.912575289e-07	-0.000499374	0.0001282179999999	2.49374391876e-07	1.6439855523999983e-08	0.00156225	-4.7959999999999886e-05	2.4406250625e-06	2.300161599999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.1401820773867	0.97692383242736	265369.4071907232	0.9543801743645608	645.065397754795	2.9195018386368474	416109.3673805518	8.523490985803933	421.2297739321492	0.1775567178270307	0.0315263880455078	177434.52244692954	421.9647368511554	607.9549321233083	1.108536	33.640923	0.2170293	0.166833	-0.0712968088	-0.0178440196	0.0856077504	-0.0728827132	-0.0339934389	0.0398427635	0.0331623656	0.071041735	0.006224342	-0.137460992	-0.0335059827	0.005709014	0.0429992025	-0.0267837996	-0.0155999049	0.0551508604	0.0729163164	-0.0398952415	-0.0063882356	-0.0087928669	0.0637725745	0.0146152193	0.0186940128	-0.0563540053	-0.0525767166	0.1133788409	-0.0338826621	0.0990726636	0.0684653922	-0.0020557025	-0.0213647544	0.0588481173	-0.0296523318	0.0329407549	-0.0068667204	-0.0454001128	-0.0256571748	0.1472501896	0.1016896332	-0.0823112097	-0.0033259337	0.0785468895	-0.0459879519	0.0978417017	-0.1017061889	0.0037764951	0.0793902689	0.0285018344	-0.0508786924	0.0065056832	-0.1927882343	0.0153856698	0.0086760103	0.0238714334	-0.0124452385	0.0025862731	0.108494685	-0.0090188985	-0.0292728158	0.0629374423	-0.049264452	0.0606334144	0.0515192274	0.0759852916	-0.0175484037	-0.0462049791	-0.0015880564	-0.0930887249	-0.0062787056	-0.0231120225	-0.045672228	-0.0241694888	0.0304546567	0.0311059301	0.0660575956	-0.1021059903	0.0513876802	-0.0474097835	-0.0244639581	-0.1394311735	0.007684218	-0.0540203064	0.0944644826	0.0427845187	0.1085516297	0.1139797323	0.0650729829	0.0715438355	-0.0432894959	0.0051056509	-0.00227836	-0.0418319196	-0.0428528182	0.04596771	0.0824187181	0.0397901094	0.0889402171	-0.0643791568	0.0645322443	0.085042816	0.0208854752	-0.0266262264	0.0673158772	-0.0160365324	-0.0066287989	-0.0218584379	-0.115695422	0.0270490173	-0.1518409453	-0.087177972	0.0640921576	0.0398662921	-0.1109560182	0.0354330558	-0.0070733641	0.0638285688	0.0893958572	-0.0521054449	-0.0176229336	-0.0316380221	-0.0701690388	0.1426923563	0.03801551	-0.0892638689	0.0045285479	0.0429752727	0.0247250549	0.0573473483	-0.1010587616	0.0033304793	-0.0368409889	-0.01109859	-0.0425215837	0.0080480138	0.0942319439	-0.0693559177	0.0468141851	0.0467633802	0.004225835	-0.0296694658	0.0224782991	0.0309979563	0.008040009	0.0359743665	0.035461866	-0.0401737395	0.0256949294	0.0905013015	-0.0489882927	0.0675304817	-0.0960706586	0.0276566616	-0.0068992562	-0.0467447331	-0.1153899131	-0.1574868935	-0.0681836053	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0206105	-0.0009043999999999	0.00042479271025	8.179393599999994e-07	0.121685	0.1629722	0.014807239225	0.02655993797284	0.0459462	0.0051954	2.6992181160000028e-05	0.00211105329444	-0.000373155	-0.000810485	6.56885935225e-07	1.39244654025e-07	-0.000555155	-5.578099999999997e-05	3.08197074025e-07	3.111519960999997e-09	0.00146937	-9.288000000000005e-05	2.1590481969e-06	8.626694400000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.5510705549417	-0.5891115224450232	264762.8042092366	0.347052385877493	642.9473405165157	-2.1180572382792207	413381.28267726046	4.486166464626999	420.68837409255946	-0.5413998395897579	0.2931137863078156	176978.70809664126	421.2149081412147	602.3883796954185	1.056441	32.059963	0.2744985	0.195939	-0.0259385506	-0.0420580827	-0.037868615	0.0269351311	-0.1165838689	-0.0083100526	0.027089536	-0.0038030243	0.1466634357	-0.0600687984	0.0383671937	0.0513300267	0.0687288543	0.0141527892	0.0020934613	-0.0368650199	0.0202184283	0.045860699	-0.0407466517	-0.0331460872	-0.0154100674	-0.1382443286	0.0706689665	0.0137832781	-0.0743098059	0.0692452203	-0.1133457027	0.2080134056	-0.0536829921	0.056325316	0.0462508668	0.1851855123	-0.0632585483	-0.0359341031	-0.0635753272	-0.0458062062	0.0318988273	-0.089594141	-0.089440012	-0.0441723982	0.0059969342	-0.0090757717	0.0006926706	-0.1033530724	-0.0703812462	-0.0686534172	-0.0077319372	-0.0997753777	-0.0277570671	0.0840488766	-0.0353489289	0.0736833694	0.0277654476	0.0904365351	-0.0112536373	-0.0999124544	-0.2003043003	-0.1315579131	-0.1122356717	0.0167033793	-0.002069605	-0.0136769072	0.0447322088	-0.021060133	-0.0162087311	0.1681529702	0.0041315372	0.0144630536	-0.1039301153	-0.0086957726	0.0719700909	-0.0088044369	-0.0188922983	-0.048504564	-0.0069830658	-0.0393224189	0.0239973404	-0.0516726418	-0.0127528447	-0.1161680342	-0.0560493477	-0.0177362999	-0.032579261	0.0076600933	0.0727082632	-0.0315688599	-0.0390982996	0.0241536532	0.0398065725	-0.0253764072	-0.1004748565	0.1064828516	-0.0553664304	0.0729185061	0.0653087332	-0.02033594	-0.0022211441	-0.1146626564	0.2294286781	0.0165963685	0.0680029756	0.0127000893	0.1344395084	-0.1057883415	0.1381661625	-0.0524593642	0.0232291741	-0.0626331322	0.073586537	0.0855660364	0.0270035572	-0.0142952978	0.0183049002	-0.0689348609	-0.0216836074	0.0702437225	0.0210984288	0.0272135767	0.1154047754	-0.0156095958	-0.0923009784	0.0158763635	-0.0634906429	-0.0701713575	0.0492244732	0.0273934128	0.0289025064	-0.1579361026	0.1186363637	0.1172836817	-0.0809130594	-0.092157839	0.0894139032	0.0343989843	0.0426104165	0.1856170095	0.053587406	-0.0506364024	0.0158536594	0.0308287269	-0.0082112738	-0.0446854225	0.0281901964	-0.008749668	0.0462333241	0.0080029525	-0.0011490523	0.0752751198	-0.0731380324	0.0512452405	-0.0436372248	0.078869091	0.0423102496	0.0526259635	0.0090590885	-0.0783097779	0.0502031872	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.02031	-0.0003004999999999	0.0004124961	9.030024999999921e-08	-0.0663053	-0.1879903	0.0043963928080899	0.03534035289409	0.0218144	-0.0241318	0.00058234377124	0.00047586804736	0.000704619	0.001077774	1.1615967950760002e-06	4.96487935161e-07	-0.000623859	-6.870400000000005e-05	3.892000518810001e-07	4.720239616000007e-09	0.00156441	9.504e-05	2.4473786481e-06	9.032601600000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.6848765046943	1.1338059497526274	265930.8918556618	1.285515931694457	646.8549202947898	3.907579778274112	418421.2879095789	15.26917972357676	422.40815411617	1.7197800236105536	2.9576433296099163	178428.64866383004	423.1396945130745	603.0590554599682	1.015108	30.805639	0.10495886	0.0555591	-0.0227977205	-0.0354632142	-0.0433988793	-0.0094783329	-0.1107542022	0.0013067174	0.0121528262	-0.0064261024	0.0844365522	0.0953509169	-0.0616558845	0.057888923	-0.0161051633	0.0795534168	-0.0255910118	0.0206823622	-0.0655189025	0.0923269249	0.0884222082	0.073911998	0.0156062328	-0.0221159572	0.0779306157	-0.0057511259	0.0925220947	0.042967402	-0.1255381265	-0.0912373436	-0.029709957	0.0681075289	0.1203922193	-0.0338048438	-0.0820957886	0.0607291313	0.0153623511	0.0137329887	-0.1091311545	0.0833979257	-0.0916686372	0.1355499208	-0.1749526897	-0.0099773939	-0.0784424553	-0.0299613724	0.0021984469	0.0121500008	-0.0194587035	0.0116233503	0.0875008703	0.0425833814	0.0498390078	0.0009222605	-0.0126283459	-0.0877419064	0.0785327893	-0.0124200709	0.1316221104	0.1638377737	-0.0914537127	-0.0353118961	-0.014021618	-0.0383292086	0.0087423835	-0.0367634279	0.0451925667	-0.0727060703	-0.097461553	-0.0021377768	-0.0889100754	-0.0520004025	0.0092701939	-0.0630777539	0.0063209914	0.0517176108	-0.0426677467	0.0323062388	-0.0294522905	-0.0456141673	-0.0251783671	-0.0352955307	-0.1111634291	-0.124999216	-0.1010675427	0.0827846074	-0.1303020529	0.0207520241	0.0134485603	-0.0634331836	0.0883396361	0.0983179804	0.0393797157	0.0625280119	0.0076776559	0.0636074679	-0.0934940339	0.0127860641	0.0130178305	-0.134613782	-0.0804630179	-0.041394221	0.0334245686	0.1299204888	0.0157847033	-0.0536113974	-0.0464950609	0.0144214492	-0.0628409996	0.0691530057	-0.0547045087	0.0961632735	-0.1119608092	0.0993196232	0.1229710254	-0.1139158784	-0.0551505785	-0.0008816985	-0.0153796924	-0.0276159904	-0.0591778173	0.1102116305	0.0065908998	0.0336984163	-0.0486890236	0.1139389073	-0.070287976	-0.0762382583	0.0698441439	0.1940243407	-0.0107654519	-0.0338717579	-0.0465185721	0.0104166117	-0.0667937066	0.0095346821	-0.034346622	-0.0433658237	-0.0175543946	0.0535666028	0.0472749508	0.1574772927	0.0099072647	0.0219478442	0.0823775911	0.0074209549	-0.0411658212	-0.0543062511	-0.022918963	-0.0019660013	-0.0332647688	0.0357087955	-0.0138145823	0.0569039068	0.0813195894	0.1487967259	-0.1083059202	0.1261183792	-0.0284918254	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0317647	0.0114546999999999	0.00100899616609	0.0001312101520899	-0.0159509	0.0503543999999999	0.00025443121081	0.0025355655993599	0.00652929	-0.01528511	0.0002336345877121	4.26316279041e-05	0.000449353	-0.000255266	6.516073075599998e-08	2.01918118609e-07	-0.000434052	0.000189807	1.88401138704e-07	3.602669724900002e-08	0.00145219	-0.00011222	2.1088557961e-06	1.2593328400000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
