onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0649	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0983	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.615	1.1167	T_INK	1	Incongruent	żółty	yellow	czerwony	red	incorrect	n/a
2.7034	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
2.7316	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.2483	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.265	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.7816	5.0167	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	incorrect	n/a
9.6779	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.7983	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.315	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.3317	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.8484	5.0167	T_INK	3	Incongruent	czerwony	red	żółty	yellow	miss	n/a
16.8651	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.3817	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.3984	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.9151	1.5167	T_INK	4	Incongruent	zielony	green	żółty	yellow	hit	n/a
20.4117	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
20.4318	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.9484	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.9651	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.4818	1.15	T_INK	5	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
23.611	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
23.6318	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.1484	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.1651	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.6818	1.15	T_INK	6	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
26.8103	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
26.8318	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.3485	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
