onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.056	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0893	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.606	1.3	T_INK	1	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
2.8734	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.9061	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.4227	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.4394	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.9561	1.0333	T_INK	2	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
5.9542	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
5.9894	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.5061	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.5228	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.0394	0.7333	T_INK	3	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
8.7476	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
8.7728	0.5166	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.2894	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.3061	0.5166	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.8227	0.6167	T_INK	4	Incongruent	niebieski	blue	czerwony	red	incorrect	n/a
11.4134	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
