global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
532.8903598148638	n/a	n/a	283972.13558361505	645.8291671609205	n/a	n/a	417095.3131557682	425.8351041353666	n/a	n/a	181335.5359139785	421.20484651891377	609.8803993386972	n/a	n/a	n/a	n/a	-0.065535482	-0.0633256833	0.0245192164	-0.0990747219	0.1822043864	-0.1120550883	0.0365736237	-0.0682247139	0.2084567117	-0.0499511132	0.0805898468	-0.025082053	0.0143941866	-0.0560409878	0.0810345771	0.0354153594	-0.0115644422	0.0225507676	-0.0420235457	0.0201377755	-0.0079160804	0.0280095523	-0.0119707551	0.1867044674	0.0857522177	-0.0962025107	0.1337590486	-0.0856814662	0.1479208814	-0.0286978301	0.1582693063	-0.06121753	0.0379465416	-0.005614344	0.1422948574	0.02292431	-0.0450239522	0.0035384033	-0.0425579209	0.0092386051	-0.0391170759	0.0603029528	-0.0471198482	0.0867995437	-0.1460707597	0.0686627806	-0.0585162994	0.0277264963	-0.025451002	0.0582023006	-0.0298056406	0.048665141	-0.0255684795	0.0116989151	-0.0498502099	-0.0380294411	0.0377406963	-0.11506846	-0.075032318	0.0743066753	0.0878422946	-0.0488747246	-0.1018172828	0.1074748381	-0.044669229	-0.0627969033	0.122650227	0.0699521141	-0.1548906243	0.0326757228	0.0466091204	0.0405115305	-0.0111816594	-0.0059441565	-0.0693767477	0.1301353851	0.0152835329	-0.1096464869	0.086918324	0.0039321942	0.0939488066	-0.0309171372	0.0477183278	-0.0882344205	0.0320686107	-0.0042229107	0.0528576319	-0.0262992131	0.03638556	-0.0147299544	0.0462366999	-0.0360130384	0.1647644853	-0.095654197	0.1069604036	-0.1275656942	0.1172288969	-0.1461205897	0.050671946	-0.1038679696	0.0444257481	-0.154737366	0.0448827304	-0.0149940093	0.1685362411	0.001221071	-0.008298531	0.0420320884	-0.0498248063	0.037822242	-0.1197924365	0.0386790349	-0.0580641531	0.0091211155	-0.1358755662	0.0525426223	-0.0828771645	0.0334987914	-0.0181013664	0.023718977	-0.0054373837	0.0474461061	-0.0098797376	-0.0260709406	0.0294998543	-0.0226693657	-0.1533880246	0.098302456	-0.066465319	0.090611116	0.0748134555	-0.0222049956	-0.0746159874	0.0905647436	-0.1193958136	-0.0407369058	0.092530921	0.054923538	-0.1150167686	-0.0147750385	-0.017257117	0.0209086628	0.0829185109	-0.0276834188	-0.0290752793	-0.1105596699	0.072824895	-0.0760583979	-0.087148903	0.0396896727	-0.0242801393	0.0372744873	-0.0120590065	-0.0583676575	0.0290138711	-0.1051684304	0.0680306763	-0.0198854736	0.0153519868	-0.0372676174	0.0838186626	-0.1010081739	0.0508647505	-0.003789762	0.1760491769	-0.0386478783	-0.0014769372	0.1282108258	0.0646662309	-0.1289381177	0.0276218455	-0.05345944	0.0903489333	0.0903433624	0.0903340779	0.0903210801	-0.0378043	n/a	0.0014291650984899	n/a	-0.0743202	n/a	0.00552349212804	n/a	0.0304852	n/a	0.00092934741904	n/a	-0.000670065	n/a	n/a	4.4898710422499993e-07	0.00101754	n/a	n/a	1.0353876516e-06	0.000140503	n/a	1.9741093009e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530.555846547478	-2.3345132673857734	5.4499521956002	281489.50630571105	633.9386524637603	-11.890514697160256	141.38433976338405	401878.2150875682	424.9146958330245	-0.9204083023420822	0.8471514430202337	180552.4987348717	420.02759781668016	602.0919501907928	1.055359	22.411873	0.06921165	0.0346826	-0.0708771678	-0.050147339	0.0513205333	-0.1026033903	0.1446288325	-0.0757577294	-0.0099310004	-0.0738279703	0.1231605386	-0.0016675863	0.0128723262	0.0452028929	0.0162087296	-0.0991589738	0.0726288133	0.0156821216	-0.021806049	0.066957846	-0.0540072727	0.0141404491	0.0696041547	-0.0031867038	0.0150959815	0.1990342792	0.0710061908	-0.0371867772	0.1158319421	0.0171481842	0.0891926507	-0.1889469668	0.005692908	-0.0047551533	0.0864425594	0.0067164203	0.0969024734	-0.1476201774	-0.2168229658	-0.037264114	0.1491765546	0.0339787862	0.0724564421	0.0508678496	-0.0537416176	-0.0009865148	-0.0717549495	-0.0049261642	0.0122651754	0.0269209659	-0.0251225404	-0.1845726627	-0.0285836232	-0.0076696801	0.0969678328	-0.0323033736	-0.0681312942	-0.0431975188	-0.0790939023	0.0749541714	0.0485562247	0.0356690191	-0.0610624694	0.0511251989	0.0334051686	0.1115988263	-0.0098262532	0.0237078664	-0.1221889882	-0.020068402	-0.005796599	-0.0087956247	-0.047598001	0.1268615555	-0.0192907639	-0.0965764981	-0.0023651704	0.0492558048	-0.0276274942	-0.0714739313	0.0105395477	-0.0136140724	-0.0252317705	-0.0452504374	0.0966485367	-0.0754772406	0.016932158	-0.0188168206	0.0589799574	0.0144350426	0.0468894108	0.0631213801	0.0061040764	-0.0658416131	0.1800260827	-0.0564224787	0.0661820813	-0.1028507026	-0.0422095108	-0.1146660525	-0.1514652341	-0.087281282	-0.0404766791	-0.0474359656	-0.0033659632	0.0151958858	0.1054264316	-0.0097343063	-0.2373145385	0.0343720895	-0.1284862009	0.0304894594	0.051705393	-0.0271799538	-0.1630166242	0.0594024283	-0.0400681576	0.0150802343	0.0146349737	-0.0040480976	-0.0195454237	-0.1497862966	0.1178357046	0.0090287733	-0.0081207846	0.0368544085	0.1194536357	-0.1244346082	-0.0217433408	-0.1384227043	0.044408685	-0.0440184509	-0.0001893855	-0.0041296583	0.0573812233	0.0333560681	0.0133104176	0.1002049757	0.0223529325	-0.0097984318	0.0842217459	0.0944641913	-0.022895236	0.1050630131	0.0600943543	-0.0018807763	-0.0269490175	-0.0144306039	-0.0024215094	-0.050268424	-0.0768857858	0.0506260394	-0.0210625338	0.0145738017	0.0044919381	-0.0193507971	0.0393286223	-0.1562651707	0.0842956195	-0.0332940163	-0.0402615259	-0.0300494787	0.1027352048	0.000959473	0.0345657988	0.0458465624	0.2400295993	-0.0262587227	-0.0193169147	0.1329106004	0.0213520208	-0.2041768882	0.070555083	-0.0906955457	0.0903340779	0.0902839469	0.0902004158	0.0900835156	-0.0319954	0.0058088999999999	0.00102370562116	3.3743319209999984e-05	-0.0455948	0.0287254	0.00207888578704	0.00082514860516	0.048015	0.0175298	0.002305440225	0.00030729388804	-0.000420065	0.0002499999999999	6.249999999999997e-08	1.76454604225e-07	0.000979674	-3.78659999999999e-05	1.433833955999992e-09	9.597611462760002e-07	0.000195588	5.508500000000002e-05	3.8254665744e-08	3.0343572250000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530.4160661219315	-0.1397804255465189	0.0195385673659659	281341.20320026524	629.7178935226129	-4.220758941147324	17.814806039275076	396544.6254225569	425.9803194734921	1.0656236404676065	1.1355537431234346	181459.2325787384	421.11449281502985	599.1796022475864	0.967856	20.553623	0.098806	0.0600949	-0.0783177805	-0.0463131071	0.0505027219	-0.0940781381	0.1226889697	-0.0415048902	-0.0423453694	-0.023629371	0.0496834237	-0.0016558144	0.0103375553	0.022702793	0.0479388066	-0.0600880696	0.0847833155	-0.0074237515	-0.0053425085	0.0398762857	-0.0382511198	-0.0061026476	0.1023406797	-0.0397039125	0.0421352816	0.2546670301	0.0956960911	-0.0557953074	0.0291334685	-0.01853747	0.0498994537	-0.0003228411	-0.0884437409	-0.0038536209	-0.1255620658	0.0608871998	-0.0323889986	0.0178226328	0.0778102517	0.071693494	0.0451582863	0.154684822	-0.0122942607	-0.1258701109	0.0423419385	-0.0333403009	0.1071342548	0.0265018125	-0.0092511164	-0.0046051027	0.0369851634	0.0770600381	0.020028908	-0.0328595675	0.0622599426	0.0155186349	0.0133143383	0.1969948118	0.0522195772	0.110508282	0.1478866524	0.0338378785	-0.1927399729	-0.0355628471	-0.0060136247	-0.1188062663	-0.1069508572	-0.047937933	0.0296693999	0.0089421046	-0.0276293941	0.227010676	-0.0121348623	0.0384719477	-0.0067903054	-0.075213326	0.0179048356	-0.0874234074	0.039518971	0.0322422579	0.1828955016	0.0882988401	-0.0307764902	-0.0685075819	0.0483622324	-0.0806474055	-0.0086898329	-0.0011196648	0.0340318072	-0.0065134578	0.0273112016	0.1013202604	-0.022378907	-0.1045948043	0.2276041733	-0.0934456711	0.0741820451	-0.0620819734	0.0396529643	-0.0737166475	0.0004802556	0.0125547441	-0.0636405796	0.1250859362	-0.005494976	0.0020280365	-0.0237469601	0.1017422612	0.0049762211	-0.069989674	0.1721649897	-0.0211191549	0.1501724233	0.0654074384	0.0334273831	-0.0515849771	0.0040202021	-0.042945305	0.0275763766	-0.0129883686	0.0406914131	0.0938299506	-0.0032897751	-0.0201899913	-0.1042611593	0.0831957536	-0.0266265901	0.157668827	0.0496484099	-0.1753484642	0.06777685	0.051904804	-0.1114213052	0.1488591516	-0.0549263323	-0.0858853541	-0.0557355948	-0.0225709529	0.1032401613	-0.0077451648	-0.0214651617	-0.0625149806	0.1456952737	0.1540384268	0.0546455027	0.0457088307	-0.0980173099	0.0494452555	0.0093544397	-0.098980011	-0.0867432888	0.0453474673	-0.0231399753	0.0629089463	-0.0120924491	-0.0466026836	0.0526160016	-0.1025709847	0.1132718425	0.012597237	-0.0183688393	-0.061044032	0.0884354439	-0.1242016333	0.0791701267	-0.0833529648	0.1420587074	0.0219525723	0.0189495224	0.0495446655	0.0772927541	-0.0505157146	-0.0198034314	-0.0515260266	0.0903043695	0.0901651549	0.0899332895	0.0896090116	-0.0308034	0.0011919999999999	0.00094884945156	1.4208639999999967e-06	-0.102309	-0.0567142	0.010467131481	0.0032165004816399	0.0273795	-0.0206355	0.00074963702025	0.00042582386025	-0.000585294	-0.0001652289999999	2.730062244099999e-08	3.42569066436e-07	0.00113825	0.0001585759999999	2.5146347775999967e-08	1.2956130624999998e-06	0.000277069	8.1481e-05	7.676723076100001e-08	6.639153361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529.8039994793367	-0.6120666425948684	0.3746255749773544	280692.27786430094	626.1354511042405	-3.582442418372466	12.833893680954365	392045.6031295107	425.5521000858721	-0.428219387620004	0.1833718439336512	181094.5898874961	420.7016335747374	595.1118903945505	0.946055	20.090666	0.1059065999999999	0.0683232	-0.0759809125	-0.0363090391	0.044857297	-0.0942218383	0.1030205305	-0.0350984464	-0.0598059314	-0.0180330265	0.0065108126	-0.0112419155	-0.0039102861	0.0597167675	0.0588856105	-0.0962257161	0.0857536989	-0.0140907433	0.0042769154	0.0409836571	0.0079285819	0.0275537863	0.1074469113	-0.0808997128	-0.015819352	0.191843084	0.024766794	0.053375399	0.0333778384	0.0371229019	0.0264863479	-0.0269272393	0.0094903713	-0.0930600092	-0.1071134267	0.0237430401	-0.06716288	-0.1168916846	-0.0659263039	0.1122619899	-0.0399608409	-0.0887160139	0.0481600645	-0.0125268548	0.0372665828	0.0453690878	0.0373482824	-0.10649311	-0.0814946643	-0.0063401326	0.1594047065	-0.0839316726	0.0636191353	0.0037874423	0.0707840358	-0.0888684083	-0.1107180685	0.0598617859	-0.0311298856	-0.0741690707	0.1357362139	-0.0224431346	-0.0861757582	0.0457781753	0.0703776544	-0.0758765331	0.0488377773	0.0164026107	0.0669924364	-0.0525488385	0.0788960131	-0.0567038542	-0.0949200263	-0.1123844405	-0.0344821273	-0.0304141887	-0.0041805216	0.012537126	-0.1077124533	0.0103465203	-0.0158041829	0.0833479656	0.0375824298	-0.0879715742	0.0879112815	-0.0807690744	0.0053454103	0.003925958	-0.004731066	0.0244357178	0.0483714888	0.1050063077	-0.0735482262	-0.0426157228	0.1697598803	-0.0606500413	-0.030416497	-0.0201664425	0.0196143475	-0.0668587306	0.0488713064	-0.0766005192	-0.0417508093	0.0707556427	0.0395649007	0.0373892421	-0.0867059929	-0.0133799041	-0.1183666428	0.1479530631	-0.0082235379	0.0947522625	0.0096462836	-0.0562210852	0.0511966355	-0.044237577	0.0446942537	0.1093870106	0.0229753685	-0.1293430802	0.1047864286	-0.0798000731	-0.0045678643	0.03519272	-0.0315230376	0.0506586941	0.0165726687	0.0096513493	0.0927346767	0.0088843989	0.2351315657	-0.0566665845	-0.0729648064	0.0638201078	0.0444597244	-0.087678957	0.071711853	-0.0797109949	-0.0645467658	-0.0431278617	0.0253591886	0.0200878355	0.0881965315	-0.1370737865	0.0029968929	0.0053783508	0.0854390399	-0.0645260832	-0.0336995314	-0.0596460486	-0.0847502144	0.0386137144	-0.0326358345	0.0210931052	-0.0155729932	-0.0145310549	0.0363359806	-0.1128667511	0.1045469473	-0.0001962716	-0.0484577628	-0.0697905957	0.041923515	0.0342950534	0.0024841389	-0.0005296493	0.1982610088	0.0126322112	0.0347863439	0.0918568884	0.0162397366	-0.0339528963	0.1064457938	-0.0087345897	0.0902598131	0.0899870646	0.0895330941	0.0888988159	-0.0259719	0.0048315	0.00067453958961	2.3343392250000025e-05	-0.0344439	0.0678651	0.00118638224721	0.00460567179801	0.0229695	-0.00441	0.00052759793025	1.9448100000000008e-05	-0.00019193	0.000393364	1.54735236496e-07	3.68371249e-08	0.00103661	-0.0001016399999999	1.0330689599999969e-08	1.0745602921000003e-06	0.000196073	-8.099600000000001e-05	3.8444621329000004e-08	6.560352016000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530.1065584141559	0.302558934819217	0.0915419090389392	281012.96327370085	626.2851603790954	0.1497092748548993	0.0224128669775798	392233.1021110692	425.9358985461693	0.3837984602972142	0.1473012581265123	181421.38967033263	420.95140509995184	598.0321426008215	0.8879939999999998	18.857666	0.0658951	0.040587	-0.0716799674	-0.0572364629	0.0478204601	-0.0772282678	0.0994644996	-0.0150942845	-0.0422945119	-0.0185253101	-0.0009960941	-0.0022438336	0.0035121009	0.0299486044	0.0454031018	-0.0853880293	0.0783181741	-0.027238768	0.0202912744	0.0672969046	0.0117650597	0.0269140595	-0.0186092697	-0.0631823618	0.1009803019	0.1980556511	0.0516394886	-0.0536265168	0.028788696	0.1714522855	-0.1380263438	-0.0536407376	-0.063311195	0.1068102605	0.1089328378	0.0766423114	0.0507614777	-0.1000770058	-0.0490509534	0.023288629	0.0170589374	-0.065797429	-0.0098505077	0.0574965716	-0.0059027976	-0.0289448671	0.0161038714	-0.0591502282	-0.1073126572	-0.1006696804	0.0120780197	-0.0035741397	0.1309069232	-0.1601492172	-0.0763848168	0.0736645593	0.0110039079	0.0291031628	-0.114496799	0.1100407142	-0.1009059042	-0.0988067182	0.1013132496	-0.0637859888	0.0332948711	0.0408485959	0.0820807616	-0.043322229	0.0352818093	0.1046660902	0.0311130051	-0.1775204631	-0.0381715358	0.0293423105	0.0555283819	0.0486253175	-0.0381929187	-0.0749881183	0.0467204083	-0.0312552467	-0.0297621069	-0.0276676616	-0.050170824	-0.0723352321	0.0748012664	-0.0690278723	-0.0192137246	0.0232299312	-0.0112916281	0.0529709494	0.0391197764	-0.0141964786	-0.0473482359	-0.1260729283	0.1785819515	-0.0466639536	0.0638880565	-0.0582669603	-0.1563731799	0.1209000504	-0.0442159505	-0.0265169662	-0.0189107969	0.0550253396	-0.1288275757	0.0642497854	0.0544043211	-0.1006337763	-0.0659627385	0.0823866291	-0.0222817171	-0.0377796057	0.0401499435	-0.1086917437	-0.0412745261	-0.0189781751	0.0301673013	0.0990069753	0.0137135157	0.02213349	-0.0351233989	0.0008072207	-0.0480854984	-0.196837529	0.0345606197	0.1154785469	-0.0018062618	0.0081082916	0.1871254027	0.0507672825	-0.0768230843	-0.007827694	0.1138380068	-0.0707449071	0.0723010764	0.0568483103	-0.0880840046	-0.0575006624	-0.0286515375	0.0923348296	0.0488245775	0.0196506094	-0.1832534453	-0.0754741082	-0.1000725568	-0.0032448545	-0.0452824074	0.0587171951	0.0465941975	0.042864399	-0.0846690165	0.0431968964	-0.0247848551	0.0438441032	0.0007533165	-0.0179462323	0.0435564184	-0.1062948454	0.119953074	0.0108056938	-0.0347023919	-0.0803110287	0.0544759593	-0.0780553866	0.0424606621	-0.0408480254	0.1530741866	0.0250784017	0.0751032513	0.0586309217	0.0416927509	-0.0446343949	0.0271397779	-0.0076633165	0.0902004158	0.089749793	0.0890004218	0.0879547967	-0.0277546	-0.0017827	0.00077031782116	3.1780192900000057e-06	-0.0735219	-0.039078	0.00540546977961	0.001527090084	0.0291547	0.0061851999999999	0.0008499965320899	3.825669903999998e-05	-0.000420065	-0.000228135	5.2045578225000015e-08	1.76454604225e-07	0.000904077	-0.000132533	1.7564996089000032e-08	8.17355221929e-07	0.000212389	1.6315999999999998e-05	4.5109087321e-08	2.6621185599999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530.7604274710746	0.6538690569187793	0.4275447435958538	281706.6313692779	625.9853635934683	-0.2997967856271089	0.0898781126723466	391857.67543324665	426.0607437021077	0.1248451559383738	0.0155863129612768	181527.7573239931	421.2104685536448	597.8019870990219	0.930234	19.754675	0.0320901	0.0165198	-0.0664496886	-0.0733730694	0.0365621875	-0.0562416966	0.0915387642	-0.0126435633	-0.0296475862	-0.0145025485	-0.0187340712	-0.0163423724	0.0012627744	0.0788680985	0.0501390077	-0.0483314476	0.084781236	-0.0204170796	0.0527122074	0.0519080744	0.0073742969	0.0253530779	0.0194165595	-0.0562349994	0.0084145878	0.0666449053	0.0611631053	-0.0360417358	0.0304323422	0.034827212	-0.1507353601	0.0874061311	0.0228491197	-0.0296216165	-0.0363780627	-0.0989681955	-0.0439265749	-0.0116502894	0.0641632035	0.0544821893	0.0175121199	0.0305175505	0.0417626673	-0.0110315818	0.0545593874	0.0835535168	0.0352632543	0.1221436121	-0.0327381204	0.0156244021	-0.2042133051	0.0971053588	-0.0952841587	0.0215118045	-0.0212548478	-0.0082387825	-0.0896643909	-0.1346967185	-0.1855391986	0.0145208208	-0.0895873745	-0.1032125998	-0.0410921817	0.0068483601	0.0301125502	-0.0786487078	0.0045746891	0.1371623399	-0.0446353823	0.0031909343	-0.0828708808	-0.058054957	0.0485155864	0.0498051895	-0.0301273365	0.0595643593	0.1221198011	-0.0303122557	-0.0053882701	-0.0264868365	0.01723831	0.1066045197	0.0179298024	-0.0713404717	0.0446082306	-0.0801608326	-0.020027519	0.0569618618	-0.0025227892	0.0395562201	0.0384471109	0.0206565918	-0.0508682103	-0.0295780701	0.0567734701	-0.0829440595	0.0260025715	-0.0472512898	-0.024050241	0.141931004	0.0833466646	0.0120705658	0.056016737	0.0225157741	0.0888127262	-0.0096498278	-0.0773544306	0.0128433768	0.0018940549	-0.0041953587	0.0578199427	0.0123945692	0.0112527645	-0.0442587702	0.0586091052	-0.1451275319	-0.1044743803	-0.100965659	-0.0185905569	0.1542840094	-0.1411155342	0.0371257498	-0.0138112325	0.0906928889	-0.0150014616	0.0081522938	0.1449057027	-0.1335711959	0.0792877014	0.097496502	-0.0499374539	-0.1290432493	-0.0208183846	0.0203627867	-0.0111564921	0.0814230195	0.068822217	0.0540853654	-0.092244952	0.1352073956	-0.050418507	0.0698725482	0.0014523649	0.0222847077	-0.0323915244	-0.0060168467	0.0906601269	0.0815142821	0.0441625026	-0.0430130428	-0.0828786188	0.0469996425	-0.0301957337	0.0495465915	0.0029008728	-0.0158492234	0.0345161572	-0.0333529106	0.1031409937	0.0527751068	-0.0159765238	-0.0915920442	0.0280126718	-0.050264988	-0.02566328	-0.0562230914	0.0923119547	0.0217898462	0.0844947839	0.0736021549	0.0382323032	0.0438604787	0.0082107588	0.0328648338	0.0901261876	0.0894534963	0.0883360609	0.0867794369	-0.0188349	0.0089197	0.00035475345801	7.956104808999998e-05	-0.066576	0.0069459	0.0044323637759999	4.824552681000007e-05	0.0194503	-0.0097043999999999	0.00037831417009	9.417537935999996e-05	-0.000420065	0.0	0.0	1.76454604225e-07	0.0008874879999999	-1.6589000000099977e-05	2.7519492100331704e-10	7.876349501438225e-07	0.000326202	0.0001138129999999	1.06407744804e-07	1.2953398968999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
531.0918063725818	0.3313789015071506	0.1098119763640858	282058.5067960919	626.3563648699966	0.3710012765283181	0.1376419471856416	392322.2958131563	425.938702305907	-0.1220413962007	0.0148941023866162	181423.7781220401	420.8574427223299	604.9039361432968	1.078018	22.893063	0.07405862	0.0431732	-0.0551636438	-0.0612672729	0.0333606037	0.0051648049	0.0836253216	0.0193333231	-0.0003526822	-0.0035809054	-0.0443654933	-0.0484980228	0.0103916925	0.0526635302	0.0665454854	-0.078379363	0.0656569122	-0.0144792475	0.0488114808	0.0191361366	0.033823871	-0.0234692695	0.1162150256	-0.0785817944	-0.005132137	-0.0008976788	-0.0441962437	0.0106819321	-0.0241727245	0.0175256601	-0.06366609	-0.139976512	0.0737829187	-0.0011252131	-0.1261484732	-0.0225436889	-0.0161736128	0.0420096847	-0.0519778232	-0.0589818511	-0.0527097007	-0.1109808159	0.0093752811	-0.020243783	0.1707027273	-0.0211941181	0.0274049129	-0.0845851456	0.0102148758	0.1205519771	0.0135605158	0.0671857265	0.0817237958	0.1165748542	-0.1700271141	0.0560572819	0.1050998747	-0.0199183027	-0.1086237119	-0.0897799882	-0.1219262738	0.0002317093	-0.0097085774	0.1864295118	0.2782115056	0.0975193152	-0.0117138664	0.0553181018	-0.1645771011	-0.0472416646	-8.81077e-05	0.0883751536	-0.000753934	-0.0479393908	-0.019786332	0.0826939696	-0.0901618562	0.0489409264	-0.0194737305	0.0320582145	0.0361694703	-0.0714295604	0.0763401824	-0.0869410199	0.0582278665	-0.0456606136	-0.0105368096	0.050052722	-0.0384253974	0.0364385645	-0.0048571078	0.1136144326	-0.0859397853	-0.0056904431	0.0131991629	0.0370481605	-0.0027646209	0.0274096447	-0.0269294777	0.0534736953	-0.0721806588	-0.137137462	-0.0285019888	-0.0118271592	0.0011183277	-0.0916612703	-0.0713449985	0.0849903002	-0.000150548	-0.0076306187	-0.1012658028	-0.0091971473	-0.0132329071	-0.0768910087	0.1742697549	-0.0378823837	0.1341697212	0.0355303637	-0.0898504296	0.0136202811	0.0533296549	-0.02030812	-0.1751427424	-0.043357663	0.0089055904	-0.1267195803	0.0771167629	0.012074937	-0.0138799787	0.0964690714	-0.0245274461	-0.1095790997	-0.2383772928	-0.2426513025	0.1365674596	0.106196251	0.1033461966	0.1021511685	0.0148179676	-0.0668956901	0.0231110154	-0.0732714338	0.083802822	0.0723599847	-0.0438634964	-0.0784251822	-0.0194832603	-0.0629986321	0.0427541793	0.0448359976	-0.0714486156	0.03115052	-0.0237536119	-0.0095777705	0.0257253568	0.0158134246	0.022436133	-0.0440380789	0.0864478909	-0.0016714246	-0.0704852947	-0.0257241377	0.0155304423	0.0527110541	-0.0539057366	0.0707779636	0.0986643699	-0.0027698767	0.0748857564	0.076128376	-0.01584071	0.0078508334	0.05843365	0.0704966066	0.0900371406	0.0890983693	0.0875409941	0.0853758279	-0.0141883	0.0046466	0.0002013078568899	2.1590891560000023e-05	-0.0298955	0.0366805	0.0008937409202499	0.0013454590802499	-0.00306832	-0.02251862	9.414587622399998e-06	0.0005070882467044	-0.000420065	0.0	0.0	1.76454604225e-07	0.0007715899999999	-0.000115898	1.3432346404000004e-08	5.953511280998457e-07	0.000237842	-8.836e-05	5.6568816964e-08	7.8074896e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
