onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0345	1.0	ISI	n/a	n/a	n/a	n/a
1.0345	0.5	DISTRACTOR	1	1	C	Correct Rejection
1.5345	1.0	ISI	n/a	n/a	n/a	n/a
2.5344	0.5	DISTRACTOR	1	2	B	Correct Rejection
3.0344	1.0	ISI	n/a	n/a	n/a	n/a
4.0344	0.5	DISTRACTOR	1	3	A	Correct Rejection
4.5344	1.0	ISI	n/a	n/a	n/a	n/a
5.5344	0.5	DISTRACTOR	1	4	C	Correct Rejection
6.0344	1.0	ISI	n/a	n/a	n/a	n/a
7.0344	0.5	DISTRACTOR	1	5	I	Correct Rejection
7.5344	1.0	ISI	n/a	n/a	n/a	n/a
8.5343	0.5	DISTRACTOR	1	6	A	Correct Rejection
9.0343	1.0	ISI	n/a	n/a	n/a	n/a
10.0343	0.5	DISTRACTOR	1	7	J	Correct Rejection
10.5343	1.0	ISI	n/a	n/a	n/a	n/a
11.5343	0.5	TARGET	1	8	J	Hit
12.0121	n/a	RESPONSE	n/a	n/a	n/a	n/a
12.0343	1.0	ISI	n/a	n/a	n/a	n/a
13.0342	0.5	DISTRACTOR	1	9	I	Correct Rejection
13.5342	1.0	ISI	n/a	n/a	n/a	n/a
14.5342	0.5	DISTRACTOR	1	10	G	Correct Rejection
15.0342	1.0	ISI	n/a	n/a	n/a	n/a
16.0342	0.5	DISTRACTOR	1	11	A	Correct Rejection
16.5342	1.0	ISI	n/a	n/a	n/a	n/a
17.5342	0.5	DISTRACTOR	1	12	H	Correct Rejection
18.0342	1.0	ISI	n/a	n/a	n/a	n/a
19.0341	0.5	DISTRACTOR	1	13	C	Correct Rejection
19.5341	1.0	ISI	n/a	n/a	n/a	n/a
20.5341	0.5	DISTRACTOR	1	14	I	Correct Rejection
21.0341	1.0	ISI	n/a	n/a	n/a	n/a
22.0341	0.5	TARGET	1	15	I	Hit
22.4588	n/a	RESPONSE	n/a	n/a	n/a	n/a
22.5341	1.0	ISI	n/a	n/a	n/a	n/a
23.5341	0.5	DISTRACTOR	1	16	C	Correct Rejection
24.0341	1.0	ISI	n/a	n/a	n/a	n/a
25.034	0.5	TARGET	1	17	C	Hit
25.3339	n/a	RESPONSE	n/a	n/a	n/a	n/a
25.534	1.0	ISI	n/a	n/a	n/a	n/a
26.534	0.5	DISTRACTOR	1	18	A	Correct Rejection
27.034	1.0	ISI	n/a	n/a	n/a	n/a
28.034	0.5	TARGET	1	19	A	Hit
28.321	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.534	1.0	ISI	n/a	n/a	n/a	n/a
29.534	0.5	DISTRACTOR	1	20	C	Correct Rejection
30.034	1.0	ISI	n/a	n/a	n/a	n/a
31.0339	0.5	TARGET	1	21	C	Hit
31.2921	n/a	RESPONSE	n/a	n/a	n/a	n/a
31.5339	1.0	ISI	n/a	n/a	n/a	n/a
32.5339	0.5	DISTRACTOR	1	22	J	Correct Rejection
33.0339	1.0	ISI	n/a	n/a	n/a	n/a
34.0339	0.5	DISTRACTOR	1	23	A	Correct Rejection
34.5339	1.0	ISI	n/a	n/a	n/a	n/a
35.5339	0.5	DISTRACTOR	1	24	C	Correct Rejection
36.0338	1.0	ISI	n/a	n/a	n/a	n/a
37.0338	0.5	TARGET	1	25	C	Hit
37.5058	n/a	RESPONSE	n/a	n/a	n/a	n/a
37.5338	1.0	ISI	n/a	n/a	n/a	n/a
38.5338	0.5	DISTRACTOR	1	26	H	Correct Rejection
39.0338	1.0	ISI	n/a	n/a	n/a	n/a
40.0338	0.5	TARGET	1	27	H	Hit
40.3172	n/a	RESPONSE	n/a	n/a	n/a	n/a
40.5338	1.0	ISI	n/a	n/a	n/a	n/a
41.5337	0.5	TARGET	1	28	H	Hit
41.8027	n/a	RESPONSE	n/a	n/a	n/a	n/a
42.0337	1.0	ISI	n/a	n/a	n/a	n/a
43.0337	0.5	DISTRACTOR	1	29	D	Correct Rejection
43.5337	1.0	ISI	n/a	n/a	n/a	n/a
44.5337	0.5	DISTRACTOR	1	30	H	Correct Rejection
45.0337	1.0	ISI	n/a	n/a	n/a	n/a
46.0337	0.5	DISTRACTOR	1	31	C	Correct Rejection
46.5337	1.0	ISI	n/a	n/a	n/a	n/a
47.5336	0.5	DISTRACTOR	1	32	J	Correct Rejection
48.0336	1.0	ISI	n/a	n/a	n/a	n/a
49.0336	0.5	DISTRACTOR	1	33	E	Correct Rejection
49.5336	1.0	ISI	n/a	n/a	n/a	n/a
50.5336	0.5	DISTRACTOR	1	34	A	Correct Rejection
51.0336	1.0	ISI	n/a	n/a	n/a	n/a
52.0336	0.5	TARGET	1	35	A	Hit
