onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0288	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0454	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5454	1.0166	T_INK	1	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
2.5557	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
2.5621	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.0621	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.0621	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.562	1.1333	T_INK	2	Incongruent	zielony	green	żółty	yellow	hit	n/a
5.6865	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
5.6954	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.1953	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.1953	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.6953	1.0	T_INK	3	Incongruent	czerwony	red	niebieski	blue	hit	n/a
8.6894	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
8.6953	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.1953	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.1953	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.6953	0.6666	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
11.357	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
11.3619	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.8619	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.8619	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.3619	0.8833	T_INK	5	Incongruent	zielony	green	niebieski	blue	hit	n/a
14.2323	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
14.2452	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.7452	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.7618	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.2618	0.7	T_INK	6	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
16.9479	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
16.9618	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.4618	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.4618	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.9618	0.7833	T_INK	7	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
19.7273	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
19.7451	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.2451	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.2451	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
