onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
175.6134	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
176.6301	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
177.1468	0.6	INK	62	Incongruent	niebieski	blue	zielony	green	hit	n/a
177.7215	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
177.7468	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
178.7635	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
179.2801	0.5667	INK	63	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
179.8171	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
179.8468	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
180.8635	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.3801	0.45	INK	64	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
181.8006	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
181.8302	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
182.8468	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
183.3635	0.4167	INK	65	Incongruent	niebieski	blue	żółty	yellow	hit	n/a
183.7522	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
183.7802	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
184.7969	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
185.3135	0.75	INK	66	Incongruent	zielony	green	czerwony	red	hit	n/a
186.0397	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
186.0635	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.0802	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.5969	0.6667	INK	67	Incongruent	zielony	green	niebieski	blue	hit	n/a
188.2313	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
188.2636	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
