global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
556.0682134478681	n/a	309211.8580071037	n/a	699.999752383595	n/a	489999.6533370944	n/a	470.9108626119688	n/a	221757.04052594857	n/a	472.86941647086593	581.7658202005	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0584741	n/a	0.00341922037081	n/a	-0.0386754	n/a	n/a	0.00149578656516	-0.0234478	n/a	0.00054979932484	n/a	0.00114683	n/a	n/a	1.3152190488999998e-06	0.00175402	n/a	3.0765861604e-06	n/a	-0.000910895	n/a	8.29729701025e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.3193269206488	-5.74888652721927	302851.3615823959	33.04969630284324	658.7000575752382	-41.299694808356776	433885.7658496222	1705.6647912634116	472.3812145142125	1.4703519022436922	223144.01182592244	2.1619347164316443	473.7068601784271	552.0045079989288	1.51379	40.349701	0.30914615	0.139331	0.0434532381	-0.0032551792	0.0072466958	-0.070780448	0.0636455314	0.0652584518	-0.0230872849	0.0546452386	-0.0565849408	0.0454052798	-0.0664021415	0.0105748796	-0.0956283257	0.0515140308	-0.0587505658	0.039609771	-0.0298139558	-0.0607178897	-0.0132052738	0.0890748504	-0.0413123479	0.0094802755	-0.0661169366	0.0121049493	-0.1407034057	-0.0344335431	0.0608135414	-0.0191026431	0.0238714204	-0.1733828677	0.0439514792	-0.0395946304	0.0577329681	-0.0559142645	0.0930007587	-0.0613609309	0.016550707	-0.0318042815	0.0264274604	-0.0533188565	0.0347983556	-0.0840208056	0.0675733762	-0.1614586134	0.0716479508	-0.1145322668	0.0886890046	-0.12371415	0.0339788011	-0.0235681024	0.0393056363	-0.1104765985	0.0162275448	-0.0446583407	0.1816218266	0.0384489149	-0.0621238161	0.1599156224	-0.0440244863	-0.0410820255	0.0620959506	0.0017470787	0.0473627474	-0.1072006314	0.1533350317	-0.0730853243	-0.1150838862	0.1228446005	0.0117121046	-0.0290259485	-0.0199784317	-0.0140634359	0.0437013466	-0.0920648811	-0.0110616392	-0.0241973577	-0.077444305	0.0614782183	0.0202644131	-0.0915838164	-0.0290114614	-0.0013241772	0.0157664366	0.0985707682	-0.0040871063	-0.0337154659	-0.0063308365	0.0471989073	-0.0591424875	0.0039433966	-0.0654264145	0.0981410881	-0.0018848849	0.0397941265	-0.1067904487	0.0706066081	0.0202306952	-0.0610683386	0.0603826543	-0.0467620593	0.1164878244	-0.0342041317	0.1205309432	-0.02067473	0.0173509066	-0.0995928623	0.0505728591	-0.0372909227	0.0734176403	-0.0579516649	0.0389811792	-0.0522153372	0.1148225064	-0.0586118265	0.0624546002	-0.0293839	0.1224449482	-0.06913869	0.0780740957	-0.0673535105	0.1416720388	-0.1089130987	0.0040520241	-0.1005691432	0.1152182664	-0.1250868194	0.0882932539	0.0228196556	-0.0606966087	0.1124041419	0.0942527361	-0.1343854703	0.0009861689	0.0839316058	-0.1253141954	-0.0317786227	0.0835097066	0.0596328077	-0.0273937193	-0.0388940773	-0.1393587354	0.1047436858	-0.0060016892	-0.0179843901	-0.0419265709	0.0627686112	0.030909044	-0.0879266432	-0.0348362614	0.0706399696	0.0558542828	0.0898459181	-0.0130615361	-0.0049714114	-0.128090478	0.042186168	0.0572489273	-0.0926953047	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	-0.0274629	0.0310112	0.0007542108764099	0.00096169452544	-0.0581779	-0.0195025	0.0003803475062499	0.00338466804841	0.0384641	0.0619119	0.00147948698881	0.00383308336161	-0.000214059	-0.001360889	1.852018870321e-06	4.5821255481e-08	0.000215814	-0.001538206	4.6575682596e-08	2.3660776984360003e-06	0.000124421	0.001035316	1.5480585241e-08	1.0718792198560002e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.0460098748501	-1.273317045798649	301451.52095949405	1.6213362991213986	655.1231714776072	-3.576886097631018	429186.3698068784	12.794114155426051	471.42556868194606	-0.9556458322664412	222242.06680709624	0.913258956728219	472.7472025522845	552.4022831518022	1.039398	27.704901	0.183139506	0.109075	0.0375637478	-6.1231e-06	0.0029617221	-0.0733948627	0.0333729341	0.035607573	-0.0036515123	0.0977404249	0.0289598653	-0.0189589738	-0.0682147582	0.0094192733	-0.1456312204	-0.0640898737	-0.0739559648	0.0597369406	0.1275739836	-0.00797893	0.0319780005	0.0029489235	0.0213995481	-0.0863998108	-0.073712826	0.0107913354	0.0874405787	0.101243703	-0.0033072193	0.025869025	0.1148499162	0.0477609736	-0.0079386123	0.1027493363	0.0828220285	0.0062430819	0.1147937257	0.0350901567	-0.1249775763	0.0178132155	-0.0894596831	-0.0514711465	-0.0970688438	0.0045860784	-0.015296723	0.0559736613	0.1155407532	-0.0388648505	-0.0392031109	0.0310527505	0.0494665187	0.0760921842	0.0344162278	-0.1136451598	-0.0273950885	0.2019657712	0.0168972267	-0.010700936	0.0285837277	0.1423767639	-0.016387707	-0.1211249091	-0.0956954123	-0.0413507171	-0.0410738024	0.0385013422	-0.1067965983	-0.0536801417	0.0462718462	-0.0429974313	-0.0043289673	-0.2037870697	0.0745878271	-0.0292642986	0.0553841348	0.0493892847	0.0572037949	-0.076616043	-0.0011080904	0.0200977346	0.0008615764	0.0141563939	-0.0403796974	0.0439793545	0.1085632365	0.0597059328	-0.0030297202	-0.0367189103	0.0893517271	0.0905115135	-0.0097498977	0.0369266784	-0.0202411391	0.0169112575	-0.1040366244	0.0188849766	0.0781427269	-0.0710176629	-0.0853290031	-0.0242786341	-0.0560733779	-0.1262399047	-0.0599130267	0.0017957199	-0.017312369	-0.1283381516	-0.0365874843	-0.1074956659	-0.0761733687	0.0208916835	-0.0364255828	0.1473262529	-0.0286782006	-0.030912912	0.0091296494	0.058272675	0.0376082711	-0.1289228893	0.0112279628	0.0262532239	0.0247425281	-0.0029111703	0.0286366434	0.0162210602	-0.1229126206	-0.0152497878	0.1765533676	0.1515846952	0.0931356582	-0.0832221601	-0.0739387494	0.0212228396	0.1104870312	0.0404451745	-0.0326743166	-0.040628907	0.0683971553	0.0187148868	0.0784037654	0.0118874069	0.0257295674	-0.1277638813	0.0943748471	-0.0009025519	0.1503590457	0.0267262659	-0.0197955456	-0.1209517722	0.0286893361	-0.0046569651	-0.0348708727	-0.0320496596	0.005514786	0.0093554232	0.020132347	0.0598759305	-0.0721430853	0.0274851307	-0.0263987659	0.0703865927	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	-0.000390044	0.027072856	1.52134321936e-07	0.0007329395319967	0.0412042	0.0993821	0.00987680180041	0.00169778609764	0.0219171	-0.016547	0.0004803592724099	0.000273803209	-0.000214059	0.0	0.0	4.5821255481e-08	0.00027067	5.485599999999999e-05	7.326224889999999e-08	3.009180735999999e-09	-0.000623474	-0.0007478949999999	3.887198286759999e-07	5.593469310249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.1900100083116	-0.855999866538582	300512.28707291273	0.7327357715140701	651.2036001932113	-3.919571284395943	424066.12890459975	15.36303905346126	470.77817905852993	-0.6473896234161316	221632.0938776653	0.4191133245068807	472.0385361363155	541.8507629016524	1.055281	28.12825	0.199842604	0.10698	0.0230917249	0.0409347567	-0.066772149	-0.0979760265	-0.0809912241	0.0200870418	-0.0179087199	0.097004823	0.0112597913	-0.1122499853	0.0158653323	-0.0012910465	-0.0047445339	-0.0125653071	-0.0145358668	0.0472748813	0.0097580039	0.0363361121	0.0269712717	0.0214581394	-0.1465246765	-0.0080689978	-0.0284862098	0.083521293	-0.0085266408	0.0848028501	-0.0385678719	0.0312445134	0.0306604767	-0.1550026368	0.054323911	-0.0421376165	-0.0448465822	-0.0556924545	-0.0414625429	0.0153513031	-0.0053485372	0.0125001382	0.0011072537	-0.0144531944	-0.0382343266	0.1123467464	0.0249040999	0.1111933634	-0.1310872277	-0.0175999968	-0.1340360839	0.0357525328	-0.0766983701	-0.0657225835	-0.0204060738	0.0341896277	0.2011589324	0.0926861416	0.064380088	0.1079512162	0.0484930645	-0.0450396794	0.0868665246	0.1202934625	-0.0332178838	0.0291518646	0.0495170239	0.0128317839	0.1611980812	0.0300050618	0.0562897696	-0.1260907282	0.0007759607	-0.0177061002	0.0810684914	-0.1270301034	-0.0340283124	0.080265564	0.0158208005	0.1512146068	0.145055841	0.0342911818	0.0343882407	-0.0386179331	-0.0400710802	-0.0503228411	0.0025013405	-0.0670861373	-0.09488734	0.0022125903	-0.0465661042	-0.0945340001	0.0326940106	0.0520181371	0.0466219728	0.1428130054	0.0404811931	0.0042674412	-0.0193063612	-0.0323657661	-0.1127483144	-0.0346767996	-0.0423292929	-0.0149408628	0.1175769357	-0.0093286267	0.1195302635	0.0126198361	0.0594386614	0.0203132768	-0.0525103624	0.0071519468	-0.0366611179	0.0170927548	-0.0521107027	-0.0327435562	-0.1110043044	-0.0340346663	-0.0822961775	0.0524785376	0.0212277286	0.1281766937	-0.1405323092	0.1397394687	-0.0983085947	0.0367330511	0.089616789	-0.1428892448	0.0148338339	0.0871948127	-0.1438725197	0.0824249562	-0.1072354426	0.028567756	-0.060224028	-0.0131918963	-0.0244658289	0.0763132413	-0.1068062529	-0.0602113623	0.0247735714	-0.0269295852	-0.0169925827	0.0254034272	0.1770919275	0.0083645397	-0.1346831851	0.1144118282	0.0777146099	0.032183323	-0.1050126947	0.1391384523	-0.0485986053	-0.029301738	0.004185066	0.0207333267	0.0136205998	0.0795430708	0.0512076619	-0.0796998074	-0.081741864	-0.0772176997	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.00975426	0.010144304	9.51455881476e-05	0.0001029069036444	-0.0148597	-0.0560639	0.00314316088321	0.00022081068409	0.105543	0.0836259	0.011139324849	0.00699329115081	-3.9121e-05	0.000174938	3.0603303844e-08	1.530452641e-09	0.000469816	0.000199146	2.2072707385600002e-07	3.9659129316000023e-08	-0.00124956	-0.000626086	1.5614001936000002e-06	3.9198367939600013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.7528772324438	-0.4371327758677807	300033.2145164206	0.1910850637378714	650.8891558853385	-0.3144443078728045	423656.69324912847	0.098875222753607	470.7819558050524	0.003776746522476	221635.64991163032	1.4263814295035012e-05	472.0282197234531	546.5092871529902	0.949885	25.318966	0.18550644	0.100808	0.0273797626	0.0175572426	-0.0096414167	-0.0939642888	0.0018552302	0.0262178951	0.0013913702	0.1021221085	0.0195681764	0.0171523988	0.0312251302	0.0639194721	0.0704112484	-0.1176297858	-0.0363895737	0.077892247	0.0439824554	0.0286438945	0.0585927548	0.1314863373	-0.0985167973	-0.0644898738	0.0115298242	0.026956557	0.0482418016	-0.0748533177	-0.0065838767	0.0736430261	-7.98321e-05	-0.0612171348	-0.0234460861	0.1122978867	0.0349671628	0.0024590414	-0.1079652725	0.0219386689	0.0244318956	-0.0284688461	-0.0009864645	-0.0019435389	0.0290560865	0.0813021583	0.0118312183	-0.0502528746	0.1518179141	-0.0077139675	-0.0176358402	-0.0166082512	-0.0113679571	-0.0473478721	0.1621746781	-0.092571996	-0.0885285875	0.1186038714	0.08842114	-0.0087896665	0.0004825772	-0.0502336267	0.1325664521	-0.0029206343	0.0628300221	0.0439142642	0.018584453	0.005435674	-0.1120980125	0.0505935099	-0.0292053354	-0.0788699902	0.0407779376	-0.0077007706	-0.111788694	0.1198884173	0.0524997784	0.0907846703	-0.0313334527	-0.0142776757	0.0696828989	0.0222099316	-0.0198972227	-0.0769066832	0.0530093904	-0.0418508774	-0.0651706207	0.0452730708	-0.0338109579	-0.0825698248	0.0379742085	-0.0353003483	0.0273797878	0.0765127677	-0.0756247843	0.1350127779	0.0489807476	-0.0527817945	-0.0080065422	-0.0725115687	0.0277700778	0.074498647	0.0022698367	-0.0150754745	0.0909324762	0.01013475	-0.0073088683	-0.1055432027	-0.0149509946	0.0930684725	0.0230333784	0.03864399	-0.0305410239	-0.0036758466	-0.0287893315	-0.0045806798	-0.0353620972	-0.0391617952	0.1306259508	-0.0984878879	-0.0284489084	0.0115048792	0.0129175406	-0.007521852	0.1720554285	0.1528419969	-0.0778658703	-0.042551354	0.1275699488	-0.0003605468	-0.0025979162	0.0555222008	-0.0432134234	-0.1207876702	-0.0406248111	-0.0119680623	0.0057401906	0.0241995477	0.0545176819	0.050781952	-0.06704468	0.0104875813	-0.0590704951	0.0050425721	-0.0117578448	-0.1061625244	0.1204107977	-0.0401827827	-0.0550815652	0.0337354753	-0.1003037082	0.1306754437	-0.0687333721	0.0513983479	0.0178384954	0.0328416942	-0.0538103766	-0.0335861394	0.0539117875	-0.109160786	-0.0196480158	0.1213538046	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.010381	0.0006267399999999	0.0001077651609999	3.928030275999986e-07	0.0526923	0.067552	0.004563272704	0.00277647847929	0.0652929	-0.0402501	0.00426316279041	0.0016200705500099	-0.00102629	-0.000987169	9.74502634561e-07	1.0532711641e-06	0.000506012	3.6196e-05	2.56048144144e-07	1.3101504160000003e-09	-0.000731373	0.000518187	5.34906465129e-07	2.6851776696900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.0049535611672	-0.7479236712765669	299214.4192204547	0.5593898180558181	650.4720373743613	-0.4171185109771613	423113.8714059525	0.1739878521998042	471.1378911358549	0.3559353308024811	221970.91246394065	0.1266899597134716	472.4294214622864	541.334305318435	0.99891	26.625708	0.282437215	0.126229	0.0247340698	0.0380260486	-0.0154160395	-0.0664564028	0.0459707429	0.0062857987	-0.0129521532	0.0708599787	0.060869673	-0.0475824941	-0.0932584238	0.0682633122	-0.1491550348	-0.102893372	-0.016195199	0.1304723752	0.0246566456	0.0130450873	0.0325802052	-0.058846897	-0.0069161687	-0.0744758106	-0.0758177789	0.1094525658	0.0234052812	0.0836709295	0.10188259	0.0408769986	0.1547379079	-0.0177857564	-0.1209119327	0.0011132224	-0.0116111863	-0.0641374407	0.0030947435	-0.0215256461	0.1489297485	-0.0719785794	-0.1713435135	-0.0514160223	0.0134995582	0.1069376343	-0.0741536313	-0.0476081476	0.0260224828	0.1279171814	-0.0799886428	0.0868532603	-0.1038741929	0.1300678843	-0.007245033	0.0998139912	0.091976467	0.0829783844	-0.0681313188	-0.0323272977	-0.0020092092	0.0403971232	-0.1287660186	-0.0094056774	0.105796242	0.0904091173	-0.0559917686	-0.0544212993	-0.1371731957	-0.0161272099	-0.0311305906	-0.0962187426	0.0765986251	0.0919513318	-0.0359904019	0.1380877918	0.0473631644	0.0549102347	-0.0476526087	-0.0824673985	0.0017347624	-0.0191752603	0.0675845407	-0.1196929086	-0.0275820958	0.1000737453	-0.0954842873	0.1297852536	-0.149624775	-0.019322473	0.004769596	-0.0995753858	0.0107271618	0.0389718836	0.0369280404	0.0247632491	-0.0983136433	-0.0022304921	0.0171759849	-0.070475451	-0.1230611909	-0.056910517	0.0636073276	-0.1628216257	0.0984417019	-0.0382413446	-0.0993506087	0.0045285131	0.0506988284	0.0024741196	0.107576934	-0.0296631626	0.1083881444	0.1321263618	-0.0702549734	-0.0348531917	-0.0806546688	-0.0187404631	0.1525582724	0.0105763329	-0.0849092208	0.0373865995	-0.0121527421	0.2046332689	-0.1239929167	0.0163461857	0.0036453217	0.0695453484	-0.0499325339	0.0692756954	0.0288112808	0.0476455433	0.0717503995	-0.0470440851	0.0756015618	-0.1458758537	-0.040126652	-0.1312071239	0.1221515713	0.0457585605	-0.0318654556	0.0470537272	-0.0070878395	0.0863352611	-0.0491410095	-0.1727389618	0.0982868781	-0.0243803846	-0.037601299	-0.0281744218	-0.021847395	-0.0123565705	-0.0874039086	0.0489226214	0.0029888335	0.1211120343	0.0338089374	-0.0448713476	-0.0645224396	0.0447634587	-0.1258665642	-0.0642267572	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0294666	0.0190856	0.00086828051556	0.00036426012736	-0.0141154	-0.0668077	0.00446326877929	0.00019924451716	0.0184134	-0.0468795	0.00033905329956	0.00219768752025	5.81083e-05	0.0010843983	1.17591967304289e-06	3.37657452889e-09	-0.000449618	-0.00095563	2.02156345924e-07	9.132286969000002e-07	0.000221887	0.00095326	4.9233840769000015e-08	9.087046276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.545667522829	4.540713961661822	304202.6233632031	20.618083281630604	659.7385483956924	9.266511021331098	435254.95223925536	85.86822650845072	473.692114020592	2.5542228847371007	224384.2188852975	6.5240545449147165	474.95247809696303	558.3069729217525	1.093443	29.145449	0.175016065	0.0826767999999999	0.0293553261	-0.043414386	0.0121437794	-0.0666402847	-0.0535098132	0.0737507366	0.0207820735	0.0731901211	0.0661122134	0.0569183395	0.0045446613	0.022679948	-0.0423537768	0.0518111918	-0.0754931015	-0.044597246	0.0339333488	-0.1224868438	-0.1078060973	0.0188255334	-0.0835423366	0.0128951548	-0.1286634858	0.0413251441	0.0555153807	0.0292154455	0.0153924667	0.0544193298	0.0035681624	-0.020235046	-0.0526383469	0.0053854802	-0.1256628165	0.09629072	-0.0472639806	0.0147290196	-0.0653603096	-0.0216126867	-0.0487159556	-0.0081840028	-0.0559913969	-0.1327778876	-0.0064044081	-0.1666874336	0.0412668603	-0.0611786942	-0.1204022381	0.069273171	0.0941870419	0.0264055372	0.0701105	-0.0385940063	-0.0663284088	-0.0986976311	-0.1226534541	0.0319991319	-0.0995101686	-0.0673869218	0.0413015264	0.0106428367	-0.0719025497	0.0810807552	0.0054096295	-0.0670526743	-0.0364068417	0.0743211655	0.1065474611	0.1299252203	-0.1451464941	-0.1091766037	-0.0511473788	-0.0634795385	0.1261739882	0.0193979479	0.1070160665	-0.0930320211	0.0349327747	-0.1049233585	0.0286818984	0.06696336	0.0215219994	0.0436290047	-0.0023364266	-0.0449760674	0.0497463851	0.0913078798	-0.0200969199	0.0295567524	-0.1201413529	-0.0934795353	-0.0062183818	0.1055111279	-0.0154282141	0.0975561675	-0.0075304301	-0.0733382454	-0.0786698096	0.0514631395	0.0062486347	0.0031015449	0.045453223	0.0942826575	-0.0275074408	0.1070166762	-0.0628386907	0.0225390242	-0.0924930039	0.0436077288	0.0144148685	0.043138759	-0.032767917	-0.0389513801	0.1714595395	-0.0385741227	0.0635116323	0.0006979787	0.1013823813	0.1254927143	0.0550454879	-0.0629342035	-0.0081733351	0.0893952489	-0.0833374846	0.0577947336	-0.1256571824	-0.039242899	0.030768186	0.0678994693	0.1080189914	0.0453999993	-0.0099203246	0.1223938135	-0.0698656515	0.0320682838	-0.0341587659	0.0665483566	0.0169490703	-0.2182648733	-0.0162342088	-0.0660671424	-0.0363961978	0.0872952872	0.1089170317	0.0245009688	-0.1203743858	-0.0669100172	0.0858369548	0.0564753495	0.0135727722	-0.0701209596	-0.0569677232	-0.0607070753	-0.0255057709	0.073211664	0.0300855037	0.0902872483	0.03982197	0.1071808157	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0019794	-0.0274872	3.918024360000001e-06	0.00075554616384	-0.0273796	-0.0132642	0.00017593900164	0.00074964249616	0.0375961	0.0191827	0.00141346673521	0.00036797597929	-0.00106856	-0.0011266683	1.2693814582248902e-06	1.1418204736e-06	-0.000104375	0.0003452429999999	1.0894140625e-08	1.1919272904899997e-07	-0.000607841	-0.000829728	3.69470681281e-07	6.884485539840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
