global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
492.6299849938492	n/a	242684.30211504007	n/a	676.8414408108147	n/a	458114.3359988596	n/a	404.0311533133272	n/a	n/a	163241.1728476973	404.6913349918945	559.1257627374598	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00717454	n/a	5.14740242116e-05	n/a	-0.15562	n/a	0.0242175844	n/a	-0.0898472	n/a	n/a	0.00807251934784	0.000390544	n/a	n/a	1.52524615936e-07	-0.000553137	n/a	3.05960540769e-07	n/a	-0.000150798	n/a	2.2740036804e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.52858167684354	-5.101403317005634	237684.11795183472	26.02431580275608	630.0021463450045	-46.83929446581021	396902.7043993125	2193.919506054879	405.96333467955566	1.9321813662284624	3.733324832000488	164806.2291041449	406.3899478887608	533.4858333978177	1.445494	44.121693	0.194758105	0.115275	-0.0141364945	0.0039403653	-0.0061415694	0.0481321744	-0.0163156204	-0.0518930911	0.032203295	-0.0153966195	-0.0255262487	0.0666355538	-0.1207963265	0.0502708874	-0.1114553559	0.0436585585	-0.0598567931	0.0700761722	-0.0594239272	-0.0969733735	0.0304445963	0.0017402292	-0.0750053151	0.0617233013	-0.0421719694	0.030374986	-0.0467119452	-0.0077538703	0.1009393947	-0.0030329052	0.0347338959	-0.0478086843	0.1022642164	-0.0597849579	0.00962827	-0.1205554574	0.0575198364	-0.13353638	0.0102276319	-0.0290589649	0.0125775544	-0.0711477835	0.1505813387	-0.0329692703	0.0519469827	-0.030327595	0.0226904132	-0.0929664476	0.1876525178	-0.0449087038	0.0218772098	-0.1161355463	0.0060350732	-0.0282268683	0.0937566784	-0.0434018763	-0.0095805554	0.0236530986	0.1256183641	-0.0089179734	0.0976371213	0.0521686334	-0.0398714297	-0.0042202955	0.0924732814	0.0289550756	-0.0991368274	0.0675982022	-0.0161808354	-0.0027306178	-0.0080056551	-0.1974531296	0.0357819563	-0.0803384509	-0.0132465758	-0.0265608386	0.0302245391	0.0420142607	0.0170548513	-0.0828944416	-0.0412686832	0.0912415999	-0.148337133	-0.0222191067	-0.0660873473	0.0407361589	0.000146807	0.0849784238	-0.0153680795	-0.0363517418	0.1697541642	0.0478967006	-0.0912905942	0.0333060042	0.0303162234	-0.077903222	0.0658725541	-0.0304068826	0.0382238291	-0.0563937711	-0.025137824	0.1050942014	-0.0038180329	0.0306106299	-0.0480850916	0.0278284775	-0.1047934877	0.0921057244	-0.0571322311	0.073204225	-0.1282544389	0.0368905939	-0.0548899917	0.0504891612	-0.010160065	0.1590148446	-0.0430048779	0.0297634726	-0.0096064062	0.0316664424	-0.0232767166	0.1829395525	-0.0356917541	0.0948271512	-0.0949031886	0.0391095921	-0.037010965	0.0897610556	-0.0514368597	-0.0208995677	0.0484523482	0.1089392445	-0.0422332188	0.1098694681	-0.0398483276	-0.0150809115	0.03734823	0.0192882702	-0.0982856609	-0.1041171698	0.0668903126	-0.0159464866	-0.0409117129	0.1048556469	0.034828493	0.0258929804	-0.1373955326	0.0489294256	0.0214424319	-0.0464838622	-0.0836033102	0.0956190417	0.0165740009	0.0034976975	0.0517167367	0.1204297428	-0.0422365997	-0.1225125621	0.0564058522	0.0068630647	-0.0578253306	-0.000719698	-0.142566401	0.0980811004	0.0120793938	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.00394299	0.01111753	1.5547170140100002e-05	0.0001235994733009	-0.0466931	0.1089269	0.00218024558761	0.01186506954361	-0.0572447	0.0326025	0.00106292300625	0.00327695567809	-8.401649999999998e-05	-0.0004745604999999	2.2520766816025003e-07	7.058772272249997e-09	-0.000552802	3.349999999999621e-07	3.0559005120400005e-07	1.1222499999997461e-13	0.00021653	0.000367328	4.68852409e-08	1.34929859584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.680724876798	-2.84785680004552	234915.4050670984	8.110288353565508	623.1684002486094	-6.833746096395089	388338.85506841104	46.70008570999512	404.3523041955124	-1.6110304840432832	2.5954192205167352	163500.78590822016	404.8067333887281	527.2406846136516	1.010377	30.840345	0.1357596049999999	0.0865685	-0.0417273755	0.0808731981	-0.035151368	-0.0691332969	-0.0058225665	-0.023019651	-0.0212184432	0.0470286026	0.1276511186	0.0149398779	0.0153291048	0.0204142802	-0.0356958219	-0.0203280797	-0.0581227068	-0.0413734207	0.0386787313	-0.0071062613	-0.0677871403	-0.0110309254	0.0103253279	-0.0322281009	-0.0477356961	0.0564434268	0.0436401726	-0.0438235953	-0.0119644483	-0.0355790518	-0.048353739	0.0011600675	0.0269751891	-0.0088970584	-0.0204433753	0.0023092778	-0.0411566257	0.0852716955	-0.0525519908	0.0255375374	0.0243464302	-0.0372301248	-0.0304615462	0.0328852697	0.0225939911	-0.1274412898	-0.0069197535	-0.1335917787	0.1026393541	-0.0016460569	0.0428136501	0.0121163692	0.0937068106	-0.1273588176	0.0972489773	-0.1037296154	-0.0057955747	-0.0745777707	-0.0663650468	0.0260419003	-0.1309633904	-0.0271781395	-0.104100355	-0.0037292924	-0.0175008839	-0.0666283845	-0.090322137	0.1078521075	0.0126223662	-0.0215932979	0.0522929964	-0.0680208188	0.0683868996	0.0933910854	-0.1227004626	0.0249626592	-0.0157374329	-0.0672329551	0.0379526065	0.0467766084	0.0240281259	0.1730316329	0.0117633496	-0.0638742609	-0.0257211178	-0.0436145591	-0.0619197702	-0.0275908637	-0.0149324053	0.0159792344	-0.0787790002	-0.0544700431	-0.0110714346	-0.0683672149	-0.0208107518	0.0125551904	-0.0211736315	-0.0478297218	0.0588525648	0.063624389	-0.0449000139	-0.0028122559	-0.0250968654	-0.0453005406	0.0098293334	0.0094821542	-0.0265144403	-0.0092835617	-0.0287255611	-0.0377608591	0.0738908136	-0.0519006437	0.0209950979	0.0493886419	0.0125730642	-0.0187173578	0.0006261756	0.0922795842	-0.090086613	0.0687091342	-0.1003388479	0.0996239955	0.0273763491	0.0582195738	0.0303980601	0.099036116	0.0117634216	0.176603575	-0.0260557518	0.0373343884	0.0449427423	-0.098169174	0.0374409149	-0.1115864936	-0.0125935982	-0.1357248786	0.0346536214	0.0677741462	-0.0461755907	-0.0037311654	0.0749976372	0.0157438704	-0.0968357731	0.0847077915	-0.0707659554	-0.0523214746	0.0029439638	0.1074822237	0.0595719809	-0.0089123601	0.1196217812	-0.0429535897	0.0188108727	-0.0370726982	0.1475068217	0.0503724262	0.0008831352	-0.0504019391	-0.0832068118	-0.0345457161	-0.0135499129	-0.0366665004	0.0508405641	-0.0485422425	-0.0268155904	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.00986042	0.0059174299999999	9.72278825764e-05	3.501597780489999e-05	-0.13076	-0.0840668999999999	0.0170981775999999	0.0070672436756099	-0.0607794	-0.0035346999999999	1.2494104089999963e-05	0.0036941354643599	0.000510794	0.0005948104999999	3.537995309102499e-07	2.60910510436e-07	-0.000552803	-1.000000000015745e-09	3.0559115680900004e-07	1.0000000000314906e-18	-3.347e-05	-0.00025	1.1202409e-09	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.2665909806312	-0.4141338961668452	234514.13114000196	0.1715068839543313	621.0796704431972	-2.0887298054121857	385739.9570378304	4.362792200017228	404.0814925033391	-0.2708116921732539	0.0733389726177412	163281.8525837261	404.5206477455236	522.6137568228165	0.8939599999999999	27.28689	0.0623518099999999	0.0287613	-0.0337744998	0.0352860418	0.0273717496	-0.0760197601	-0.1075693606	-0.0112522116	-0.0377851253	0.0404067811	0.0029916278	0.0779658954	0.0745949658	0.1006084696	0.0383538602	0.038446186	-0.0189078228	0.0294548124	-0.0285302761	0.0144874236	-0.0751502069	-0.0319929753	-0.0005025336	0.0091775103	0.0410473306	-0.1519726253	0.0022002589	0.0231766519	0.0732202557	0.0901263917	0.0353453294	0.1067662684	0.0421115991	0.0259736295	0.0425370108	-0.0452457563	0.0097558921	0.0923890099	-0.0098774311	0.0174295155	0.0133886133	0.0645296155	0.0402550194	0.0871849398	-0.1786079911	-0.0497042303	-0.0899310295	-0.0080301403	0.0495045099	0.1298115829	0.0098450078	0.0307984834	-0.0449475702	-0.0027228373	0.0486107006	0.0030315284	0.0018440628	-0.0257356567	0.1206500986	-0.0569455407	0.0220992452	-0.0483993023	0.0963842078	0.0695781449	0.0643087369	0.0141298289	0.1227120024	-0.0038200508	0.0281590802	0.0403136378	0.093336901	-0.1296625082	0.0823615624	-0.0345144218	0.0462525137	-0.1081667484	0.0568324365	-0.0520407774	-0.0502948798	-0.0160883884	-0.1251955692	-0.0519110336	-0.0490708269	-0.0196189115	0.0421816455	-0.0368121306	-0.0714426795	0.0957200096	-0.0576142682	-0.0631310301	-0.0071818428	-0.0352913965	0.0143877242	-0.0756965603	-0.0273818838	-0.0132456518	-0.0053165369	0.0403334976	-0.1295562057	-0.0404738549	0.0646095791	0.086525726	0.0797044181	0.0469574083	0.0993012328	0.0511141814	-0.0102390436	0.0657652006	-0.0204841192	0.0255190582	0.097602363	-0.0222450975	0.0262137941	-0.0272846837	-0.0135233576	-0.075280967	-0.0207669528	-0.1466493823	-0.160429805	0.1001495546	-0.0018936461	0.0580056425	0.0548184871	-0.0465405988	-0.022055994	-0.0421930467	-0.0147337165	0.0034507018	-0.0388743529	0.056705589	0.0394576626	0.0629525228	-0.118620865	-0.00296019	0.0534741571	0.1051572959	-0.0982168028	-0.030664538	-0.0247062834	0.0654518337	-0.0075789719	0.0487183076	-0.0466215006	0.1061569226	-0.0470981583	-0.001560347	-0.1176799137	-0.1051729527	0.0509152423	0.0272446796	-0.0173887987	0.0411785012	-0.0794025782	0.0777778945	-0.1004985696	0.0481581279	-0.0106303721	-0.0589653086	-0.0671607544	0.0211301548	-0.0968258195	-0.0807127237	-0.0545405514	-0.0684315636	0.0024513008	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.00278846	-0.00707196	7.7755091716e-06	5.0012618241600006e-05	-0.120009	0.0107509999999999	0.014402160081	0.0001155840009999	-0.039818	0.0209613999999999	0.0004393802899599	0.001585473124	0.000324416	-0.0001863779999999	3.4736758883999984e-08	1.0524574105600001e-07	-0.000336951	0.000215852	1.13535976401e-07	4.6592085904000024e-08	-0.000102589	-6.9119e-05	1.0524502921e-08	4.777436161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.5481101550832	-0.7184808255479993	233818.7748345525	0.5162146966801346	621.4885015047796	0.4088310615824184	386247.9575026565	0.1671428369146072	404.3986021380306	0.3171096346914623	0.1005585204141527	163538.22941119314	404.8374476715157	519.8486938101113	0.880938	26.889387	0.07224735	0.0463229	-0.0099816934	0.0122175838	-0.0625671084	-0.0808431639	-0.0372616602	0.0051767119	-0.0024991692	0.0595915706	0.0923979698	0.0154534738	-0.0417044191	0.0212281357	0.030669009	-0.0061027264	-0.0189698869	0.0069716885	0.0371358485	-0.0076429928	-0.0098870752	0.0239461028	0.080437505	-0.0366693876	0.0202257603	0.0533423316	-0.0367727273	-0.0736771566	0.0540848541	-0.030571779	-0.03578571	0.0045479553	0.0715000887	-0.0426514153	0.0461017978	-0.0472071899	-0.0618492701	0.007826716	-0.0619791777	0.018349227	0.0490767883	0.058972947	0.0358760338	0.060630289	-0.0330996328	0.0277881333	-0.0793566789	-0.0129658448	0.0238740985	0.1590154996	0.1395142353	0.0522028197	0.0715326879	-0.0227304211	0.0409740356	0.0890326786	0.0147107899	0.0584223547	-0.0084914873	0.0641735513	-0.1240045556	0.0077141492	-0.0421419443	-0.002210756	0.0997853083	0.0304316181	0.0861667864	0.0488537172	0.0890788588	-0.0239217823	0.0108841271	0.0452460552	0.023485506	-0.0341854445	0.0428818064	-0.0064175442	-0.0371519895	0.0595391514	0.0766155149	0.0500444982	0.117758623	-0.0889897084	0.0075697693	0.0928240605	-0.0240651607	0.1185975004	0.0081805706	-0.0025026803	-0.0165795886	0.0092604707	0.033839229	0.043390964	-0.0096394157	-0.0141954141	0.0029361907	0.0819279269	-0.0164294811	0.0243920732	0.038299047	-0.0007436647	-0.087902721	0.0430367853	-0.0232032209	-0.0411979839	-0.0001048429	0.0450452318	-0.0636375561	0.080938619	-0.0220592611	-0.0448916838	0.0505315025	-0.0601376986	-0.0073662123	-0.0094540356	-0.0548988613	-0.0294866183	0.0006311013	-0.0642363822	-0.1381804304	-0.0721786971	-0.0038299414	0.0460189064	0.1435746454	0.0052289266	0.0414159441	0.0416162595	-0.0737155232	-0.0589229784	-0.0640140607	-0.0104447392	-0.0008421464	0.0604096375	0.0241827988	-0.1388635228	-0.0156693744	-0.0202489779	0.0031327809	-0.1467829306	-0.0469105525	0.0644332909	0.0868252429	0.0848011293	0.0855919625	-0.0132073399	-0.0154905828	0.0026104379	-0.0182604224	-0.0516016672	-0.0245151975	-0.0492139865	-0.0061921927	0.0459284023	0.1045395576	-0.0793306053	-0.063134268	-0.0750812789	-0.0136121089	0.0792634536	0.1189059379	-0.0666828504	0.0016427417	0.011910245	-0.041258289	-0.015998176	-0.0221464934	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.00844161	0.00565315	7.12607793921e-05	3.195810492250001e-05	-0.0758140999999999	0.0441949000000001	0.0057477777588099	0.00195318918601	-0.0259221	0.0138959	0.0001930960368099	0.00067195526841	0.000192606	-0.00013181	1.73738761e-08	3.7097071236e-08	-0.000345757	-8.805999999999983e-06	1.1954790304899998e-07	7.75456359999997e-11	-0.000132041	-2.9452e-05	1.7434825681e-08	8.674203040000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.0619979045216	0.5138877494384246	234316.0178153171	0.2640806190228891	619.9014978657489	-1.5870036390307405	384277.8670561991	2.518580550296813	404.1872865895159	-0.2113155485146762	0.0446542610440585	163367.36264059547	404.65091650319545	521.4139878036707	0.91783	28.015474	0.167566035	0.103191	0.0096091587	-0.0354989225	0.0182371304	-0.1424657811	-0.0363465532	0.030937986	0.0100916468	0.0706531505	-0.0706510801	-0.0022800524	-0.007445703	0.1271411794	0.0791504798	0.0281699637	0.0128195204	0.0114147398	-0.0313692796	0.0069004656	0.0632039037	0.1110197836	-0.0316016077	0.0016203471	0.061098609	-0.0339970112	0.0234460273	-0.0334507197	0.0479816003	0.052473903	-0.0001473818	0.0750353537	0.0799655941	-0.002585177	-0.021745334	0.0445036068	0.1080710617	0.0061619586	0.0228620335	-0.0183452276	-0.0087070761	0.0321920795	0.014488822	0.0805738418	0.0703139512	0.0147491797	-0.1099784665	-0.0686005529	0.0864263959	0.0439912277	0.0266968508	0.0188981884	0.0882983688	0.0472160014	0.0528585698	-0.0950468875	0.0597259872	-0.0807011903	-0.0449457759	-0.0301755361	0.0817271026	0.0691224855	0.0239169177	-0.0997757589	-0.0797435163	0.0505373077	-0.0565310547	-0.0192580734	0.0101518813	0.007707972	-0.0353642172	0.0423988685	-0.0642775916	0.0811336822	-0.0005896381	-0.0129254968	-0.0174474391	-0.0160522219	-0.1171540619	-0.0171333597	0.0466828262	0.0638860016	0.0827761313	0.0784420839	0.0394582925	-0.0007053817	-0.0674678219	0.0304476785	-0.0274622647	-0.1462744842	-0.0677219715	0.152911118	0.007132257	0.0606891075	0.1142918982	0.0012718523	-0.0133359989	0.0464641651	-0.051514653	0.0275336595	-0.0115041327	0.060829233	0.0241797464	-0.0036423212	0.0705046497	0.0604969069	-0.0383024324	-0.0349271589	0.038300042	0.1061706687	-0.0235060118	0.026205929	-0.004735971	-0.0316977352	0.0091434735	-0.0433531086	-0.0256358922	0.0260680295	-0.1518262312	-0.085891439	-0.0175671866	0.1076420498	-0.0080763065	-0.0132936375	0.0303263062	0.0048605925	-0.0978642859	0.0741237682	0.0260508953	0.0650379497	-0.0164064415	-0.0958830666	0.0011655523	0.0874134058	-0.0660075025	0.0388093348	0.0862779272	0.0644531772	0.0483937694	-0.0784842618	0.0005855387	-0.0105601756	-0.0007468454	-0.0211075212	0.0177028063	-0.0249148582	0.1096275657	-0.0037949689	0.0056152624	-0.0185222153	-0.0086607628	-0.0347862393	-0.074190596	-0.0645296394	0.0331000982	0.0180090071	0.0470373317	0.1253294891	-0.0208494104	0.0087671361	-0.0576004619	-0.0504173518	0.0035658354	-0.0817110742	0.1022366273	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	-0.00257677	-0.01101838	6.6397436329e-06	0.0001214046978244	0.0211988	0.0970128999999999	0.00044938912144	0.0094115027664099	-0.0243503	0.0015718	2.470555240000005e-06	0.0005929371100899	-3.24141e-05	-0.0002250201	5.0634045404010006e-08	1.05067387881e-09	-0.000618157	-0.0002724	3.82118076649e-07	7.420176000000003e-08	0.000529798	0.000661839	2.8068592080400005e-07	4.38030861921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.9883552247654	2.926357320243824	237157.6581245223	8.563567165744614	627.3832788663058	7.481781000556907	393609.7786010368	55.97704694029432	404.94004911871673	0.7527625292008224	0.5666514253688191	163976.44338026873	405.3787633517501	531.2354363259113	1.121081	34.21944	0.256615865	0.205823	-0.0368986615	0.0488700347	-0.0754784068	0.0283757837	-0.0034261784	-0.0575498636	0.0163136485	-0.0031299595	0.1014633774	0.0213882778	-0.0096273628	-0.047246506	-0.0199031122	0.0693671335	-0.0072643601	-0.0320471159	0.0316215112	-0.0255672283	-0.058091033	-0.0813394119	-0.0098428504	0.0002002351	0.0553126531	0.0586869034	-0.0980206528	0.111372607	0.0342204983	-0.0407513659	0.0602156387	-0.0070732935	-0.0743484519	0.025888645	-0.0946520133	0.0301323951	0.0432729143	0.08718324	0.0303777503	0.0834789519	0.0235514528	-0.0044130881	-0.0561913297	-0.0340454708	0.018590175	-0.0457798134	-0.053841746	-0.0510473434	-0.1391478088	-0.0344362179	0.0725874469	-0.069071226	0.0418358482	0.0511870807	-0.0559951963	-0.1387315769	0.1235333477	-0.085647746	-0.0212075978	0.0133904593	0.0599954428	0.0622910095	0.0263339533	0.0731793904	-0.1283300098	0.0312408771	0.0547724356	0.1361387428	0.0855866614	0.0692897051	-0.0476445423	0.0083450596	0.0912256677	-0.0366763851	0.0778947683	-0.0597210546	0.0211490541	0.0189512715	0.0768981684	-0.0731763473	-0.0557011042	-0.0842633964	-0.0305375234	-0.1713017092	0.0192681617	0.0036537663	0.0539974803	0.0252892076	-0.0653030607	0.0938105028	0.0452533455	-0.1374624086	-0.0288597181	-0.057602832	-0.0687280967	-0.0243403294	0.0175721235	0.0750679535	0.0837038921	-0.0983861486	0.0570645008	0.0136248382	-0.0566306083	0.0580786844	-0.0296220911	-0.032202257	0.0602924402	-0.0987939015	0.0074924752	0.0535869745	0.070384932	0.0146411963	0.0869679324	0.0172967572	-0.0048450038	-0.0131342244	0.0537084284	0.0726667948	-0.0440180513	6.23764e-05	-0.0648506389	-0.1395037023	0.0170808536	0.0470902046	-0.0295210446	-0.0109766914	-0.0947759231	0.0712632809	0.1672515622	0.1266763851	-0.017031355	-0.0411348504	0.0174815405	0.0670147483	0.0153398125	0.038869327	-0.053255155	0.0222705931	0.1590093661	0.0055453842	0.1525457998	0.0680775438	-0.0100884568	-0.039622714	0.0473764724	-0.0653277439	-0.0736111882	-0.0738840757	0.0229729596	0.0056374316	-0.0225809973	0.1341128981	0.0323068196	0.086170909	-0.0461651603	-0.0285372546	0.0706460595	-0.1325372555	0.0089246702	-0.0302928875	0.0690333448	-0.049236541	0.0153649467	0.055574051	0.0147633675	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	-0.00523334	-0.00265657	2.7387847555600004e-05	7.0573641649000026e-06	-0.178362	-0.1995607999999999	0.031813003044	0.0398245128966399	-0.0247096	-0.0003593	1.2909649000000242e-07	0.00061056433216	-0.000529317	-0.0004969029	2.4691249202841e-07	2.80176486489e-07	-0.000347544	0.000270613	1.2078683193599997e-07	7.323139576900003e-08	0.00021653	-0.000313268	4.68852409e-08	9.813683982400004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
