global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105
175.47466173234562	n/a	n/a	30791.35691008112	371.8033124619676	n/a	n/a	138237.70315769152	480.7579336256578	n/a	n/a	231128.1907440124	475.0646860446632	340.86657791398875	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0300587	n/a	n/a	0.00090352544569	-0.101765	n/a	n/a	0.0103561152249999	-0.00649574	n/a	n/a	4.21946381476e-05	0.00122316	n/a	n/a	1.4961203856e-06	-0.000544695	n/a	2.96692643025e-07	n/a	0.00112526	n/a	n/a	1.2662100676000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172.50706332699008	-2.9675984053555453	8.806640295468775	29758.68689770217	364.3465682970461	-7.456744164921531	55.6030335410913	132748.42182983406	479.13778793826833	-1.6201456873894813	2.624872048366735	229573.019830377	473.4254748266188	317.31009092883136	1.911189	475.166443	0.12971616	0.0690835	0.00875774	-0.0230796719	0.0691066282	-0.0761189076	0.0555651006	0.055127219	-0.0671878797	0.0526515606	-0.0034633184	0.0133084583	-0.0985703926	0.0233907501	-0.0690073046	-0.0361272465	0.0731952747	-0.0186094534	0.0004546932	-0.0192865075	0.0110050311	-0.1651221603	-0.0523993149	0.0509467114	-0.1217585202	0.0365028492	-0.0208357709	0.1219160589	-0.0824223769	0.0036341727	-0.1764798681	0.041945241	-0.0665934691	0.0130822504	-0.0377019217	0.0022008624	0.0076427931	-0.0589290374	-0.0338627715	0.0757044286	-0.0001757275	0.0147200253	-0.0481830956	0.1014555448	-0.1275089487	0.055217578	-0.0088091169	0.0332910808	-0.119186064	0.0595594629	-0.0597830348	0.0166694809	-0.0215363357	0.0347951581	-0.15182915	0.0617030878	-0.0500230547	0.0483530148	-0.0606512924	0.0477325183	-0.0573347037	0.0162657303	-0.0048962186	0.0859446545	-0.0492974158	-0.0051408894	0.0831132015	-0.0182308254	0.04269788	-0.0532615246	0.0036575935	-0.0133573683	0.0625205605	-0.0116363468	0.0043110893	-0.11491395	0.0357884601	-0.0913520336	0.0521408345	-0.0851923811	0.1231587639	-0.1483313798	0.0950372953	-0.1007753761	0.1608817427	-0.0781581668	0.1022496172	-0.056969637	0.0174726339	-0.0160972614	0.0079349481	-0.005224624	0.1341269678	-0.0045213437	-0.1351287791	0.0064257575	-0.0210981792	0.0639120588	-0.0290250217	-0.1167403962	0.0419244411	-0.0570839065	-0.1008316073	0.0969312839	0.119029319	-0.0394215495	0.0611861585	0.0268765515	-0.0429597812	-0.0241016873	-0.0336176945	0.0013843138	0.0674784452	-0.0156503502	-0.0839435515	0.0057619558	0.019807319	0.0395761018	-0.0714078403	-0.0046745441	-0.1361438842	0.0172557334	0.0695959368	-0.0935063958	-0.0539851694	0.0057757262	-0.0770502625	0.0841529215	-0.0146120949	0.0010020363	-0.0018857283	0.0799982964	-0.0152935669	0.0416759778	-0.0889518363	0.0002253865	-0.0498619214	0.0052497676	-0.0319082955	0.0618705416	-0.0397781105	0.0390994063	-0.1221182306	-0.0027265076	0.1011155209	-0.1148600641	0.1520505429	-0.0020427469	0.1991207371	-0.0472757656	0.0199967266	-0.006361362	0.038162691	-0.151678025	0.0048318957	-0.0560682368	0.0254471875	-0.0920488301	0.0716815575	-0.0722264801	0.1075501532	-0.0285726508	0.0788370242	-0.0913188967	0.0529552866	-0.0061671384	-0.0495493882	0.0562717109	-0.0653672977	-0.028176963	-0.0276916585	0.0408999563	0.0099385306	-0.1156448565	0.0469107369	0.0029307145	0.0711069938	-0.1073903828	-0.0654605086	0.0745114993	0.0537517867	0.0194956834	-0.1197342368	0.0280371204	0.015637869	0.1332318072	-0.0639743558	-0.0575259727	0.0207230408	0.0909201563	0.0421602899	-0.040371184	-0.174304626	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0289007	-0.0011579999999999	1.3409639999999983e-06	0.00083525046049	-0.127601	-0.0258359999999999	0.0006674988959999	0.016282015201	0.0466376	0.05313334	0.0028231518195556	0.00217506573376	0.00121264	-1.0519999999999974e-05	1.1067039999999943e-10	1.4704957696000002e-06	-4.69126e-05	0.0004977824	2.20079203876e-09	2.477873177497601e-07	0.000641786	-0.000483474	2.337471086760001e-07	4.11889269796e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172.11026212272097	-0.39680120426911	0.157451195709416	29621.94232795172	364.031406869722	-0.3151614273240852	0.0993267252729546	132518.86518754906	477.9722943432244	-1.165493595043927	1.3583753200884163	228457.51415972595	472.374411822054	314.38175198281874	1.370565	340.754547	0.16143052	0.107564	-0.0085408376	-0.0612435955	0.0249056641	0.0862439117	0.0193636936	0.0478904679	-0.0154593174	0.0037398057	-0.0184836697	0.0242283229	0.0951373082	0.0226756201	-0.0032869146	-0.0923643786	0.0659720555	-0.0105755116	0.0313989316	0.0063083628	-0.0246123659	-0.0421794605	0.0367980923	0.0019498481	0.0106711906	-0.0175131303	0.031221574	-0.0388246528	-0.0773827919	0.0455126827	-0.0464719488	0.1115524961	-0.0532585798	0.0318421156	0.0666494005	0.0852081669	0.0388499675	0.0259626418	-0.0465490898	0.072174194	0.0224118465	-0.013016046	-0.0253918734	0.0847949951	-0.0377337175	0.013314471	0.0081962957	-0.0631492521	-0.0915371821	-0.0279495425	0.0617182325	-0.0025016167	-0.0553192772	0.0116474112	-0.0038938071	-0.0615856196	0.0072695623	-0.0218905962	0.0600966134	0.0725256702	0.0401240801	0.0875627617	-0.0260951273	-0.0260894455	-0.0865023056	-0.1067965829	0.0820991906	0.0955297661	-0.0572042935	-0.0439804054	0.0870240741	-0.0929314359	-0.0221706509	-0.0227578792	-0.0451339967	0.0151743281	0.0375610593	0.0078319122	0.0844342324	-0.2070935518	-0.0210802026	-0.0863531128	-0.0295104281	-0.0879138077	0.0023308211	-0.0481879001	0.0514954518	-0.0190945584	0.0444228578	-0.0751209956	-0.168562785	0.0419989855	-0.0318427945	-0.0789203563	0.06192732	-0.1121962715	-0.0892565782	-0.0659026971	-0.0070762031	-0.0300577996	0.0366014558	0.0397789693	-0.0947104891	-0.0314823182	-0.0657914885	0.008886346	0.0512728005	-0.0463461453	-0.0792147058	0.0074713282	-0.04310937	-0.0700887303	-0.0198651874	-0.044619019	-0.1181024551	-0.0248909018	-0.005144839	0.0322855974	-0.0693843308	0.0053281901	0.0255022556	0.0248794639	-0.0487035665	-0.0513094667	0.0097117485	0.0229365896	0.0682596232	0.0329191488	0.0723040558	-0.0923931331	0.0036969567	-0.0181710853	-0.0920129717	-0.0702710977	-0.0953966193	0.0801610199	0.0809643404	-0.1131422312	-0.063138557	0.0177839933	0.0272061679	0.0064682095	-0.1208804727	0.0345082903	0.0348478383	0.0380894081	0.1030254828	-0.151410953	0.03359197	-0.0031647977	-0.0307115207	0.1333448735	-0.0214234396	-0.0290567719	-0.0423424035	0.0010797666	0.0526588182	-0.0045446504	-0.0947476569	-0.0774445052	0.014582892	-0.1158525342	0.0764514513	0.0048664617	-0.0457362107	0.1158812929	-0.058954151	-0.0542332733	0.070797117	-0.0419863585	-0.1082453555	-0.011563497	0.0356134316	0.0447807709	0.0632452608	0.0526866575	0.0749595006	0.0276815702	-0.0421283644	0.0536818687	0.0497018862	0.0151557144	0.0146606827	0.0282813485	-0.081097152	-0.120805538	-0.086797389	-0.0854909932	-0.0136441814	-0.0978210627	0.0389201751	-0.0636594317	0.0665175255	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.0311088	0.0022080999999999	4.875705609999989e-06	0.0009677574374399	-0.0250818	0.1025191999999999	0.0105101863686399	0.00062909669124	0.0642901	0.0176525	0.00031161075625	0.00413321695801	0.00141205	0.0001994099999999	3.976434809999997e-08	1.9938852025e-06	-0.000505155	-0.0004582423999999	2.55181574025e-07	2.0998609715776e-07	0.000765148	0.000123362	1.5218183044000003e-08	5.85451461904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172.29015737329323	0.1798952505722582	0.0323623011784555	29683.898327714145	363.00585471290026	-1.0255521568217318	1.051757226361706	131773.25055584326	477.5194523596072	-0.4528419836171906	0.2050658621263519	228024.8273818192	471.80005424743024	321.3357805246105	1.386684	344.762115	0.11658542	0.0703057	0.0112172575	0.036140733	0.003146044	-0.084579168	-0.0248552408	0.0260361877	0.0053433649	-0.0248958171	-0.0089158695	-0.049025555	-0.060223312	-0.0499949495	-0.0312406685	0.0181423927	-0.0104781766	-0.0562316974	0.0310816505	0.0691742271	-0.0565207828	0.0543593073	0.0017213724	-0.0623749124	0.0079450574	0.0187497412	0.0841556217	0.0298314685	0.0079062445	0.0568460363	0.0331978148	-0.0511499488	-0.011010233	0.0180907656	0.083046132	0.0070329276	0.0078265218	0.0727198255	-0.053271053	0.0489021539	0.0192614106	-0.0294049764	-0.0082455123	0.0364623389	-0.068632952	0.0037669651	0.0478840273	-0.1278159052	0.0767186113	0.0373402054	0.0217485984	0.0812409439	-0.0698394575	-0.0223893016	-0.0528680458	-0.0387492704	0.0657234457	-0.0252679442	-0.0556548053	-0.0314845506	-0.0094103878	-0.0271404415	-0.1256092595	0.019411547	-0.0423257466	-0.0266265553	0.054852888	0.0940687476	0.0504381888	-0.0157852969	0.0767047737	0.052350762	-0.0340756285	0.1063641229	-0.0639825618	-0.0618463194	0.025675233	-0.0774416963	-0.099198874	0.0666807536	0.067485212	0.0039783695	-0.0925332059	-0.0619472583	-0.0504072092	-0.0356121856	-0.0109192871	0.0062379631	0.1316462436	-0.131647817	0.0266582047	-0.0049538076	-0.034956168	-0.0743331499	0.0241020975	-0.0243939951	-0.0326437682	0.0188709953	-0.1282324625	0.1414756941	0.0244007422	0.0593790898	0.0270312676	0.0225914831	0.0210429652	0.0492221286	0.0193656963	0.0252233364	-0.0073510447	-0.0955143561	0.0184346947	-0.1087208953	-0.0423320846	-0.1448754741	-0.0327947329	-0.0960491692	-0.0847729387	-0.0778555754	0.0318370107	-0.1135152317	0.0059022769	-0.001328983	0.0002513296	-0.0458992722	0.0691682067	-0.054825989	-0.0356707613	-0.0150549978	-0.0218721858	-0.0242075155	-0.1370797476	0.0241080404	-0.0416394198	0.0024663649	-0.0418247226	0.0902644126	-0.0293028617	-0.0551173436	0.0075241669	0.0728324446	0.0570732526	-0.0522351066	-0.057222119	0.0522142625	-0.0100860852	-0.1431482371	-0.0899994394	0.0826641244	-0.0393579232	-0.0646489785	0.0349688184	0.064784488	-0.0239342599	0.0535134886	-0.03954065	0.1345768557	0.042812348	-0.0499970535	-0.0565953563	0.0281986159	-0.0664173616	-0.0287712495	0.0674079997	0.0735545735	0.0674185537	0.0372403088	0.0492740092	-0.0937211491	0.0743658256	0.0165035891	-0.1210567218	0.0621899275	-0.0785030436	0.033617619	0.0476871914	-0.0407373731	-0.059363907	-0.074432269	0.0571955532	-0.0854133124	-0.0077960906	0.1071565698	-0.0694018653	-0.0828755251	0.0211896243	-0.1287173668	-0.0498278156	-0.1051505464	-0.0381634789	-0.0770006184	0.10431037	0.1160893635	0.0005986665	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0337394	0.0026306	6.92005636000002e-06	0.00113834711236	-0.0325106	-0.0074287999999999	5.518706943999999e-05	0.00105693911236	0.00552218	-0.05876792	0.0034536684211264	3.04944719524e-05	0.0021004	0.00068835	4.738257225000002e-07	4.4116801600000005e-06	-0.000360454	0.0001447009999999	1.2992708611600001e-07	2.0938379400999986e-08	0.000643037	-0.000122111	1.491109632100001e-08	4.1349658336899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172.19062250872136	-0.099534864571865	0.0099071892653395	29649.61047994098	363.7808016783507	0.7749469654504537	0.6005427992608667	132336.47166974354	478.7472373050218	1.227784945414612	1.507455872186762	229198.9172271909	473.0387240213717	314.9572760468544	1.435246	356.835815	0.13634357	0.0725822	-0.0116556086	-0.0506740831	0.0142802075	0.0599221413	0.0416928427	0.020909601	-0.016384221	0.000944543	-0.031615025	0.028764663	0.0533149266	0.0349682839	0.0116972971	-0.0795811281	0.0578304561	-0.024856151	0.0268871233	0.06010487	0.0100810292	0.0277765754	0.0230157874	0.0099173793	0.0021384836	0.0300176393	-0.004092678	-0.08091617	0.0128172422	0.0615889487	0.0345566507	0.0029839156	-0.0011149794	-0.0289593354	0.0973274108	0.0062057741	-0.0007369508	-0.0160231892	-0.0718507236	0.1379067066	-0.0397050561	-0.0437880917	0.0090539424	0.1214275999	-0.0881637139	0.0249151319	-0.0387211846	0.0114693118	-0.009015491	0.0363452485	0.0109143751	0.015102219	-0.0637662683	0.0234969921	-0.0444396114	0.095323275	-0.0048267739	-0.0022601575	0.0374923278	0.0779662058	0.0271701594	0.0121878025	-0.0170432636	-0.0685541493	-0.0385868508	-0.0561833642	0.0233393227	0.0063139622	-0.0630018673	-0.0446818901	0.1503203117	-0.0642293256	-0.0802516171	0.0645097661	-0.1089864501	0.0050813465	0.0072083177	-0.0408518106	-0.0575702381	-0.0040006251	0.055953648	0.0591938847	0.0393556799	-0.0676911918	0.0105141793	0.0605985153	0.0005388162	-0.066645244	0.058368642	0.021856341	-0.0003969419	-0.030789555	-0.0349424468	-0.0710485441	-0.0322653288	-0.057456786	-0.0541795642	-0.0246012071	0.0269341745	-0.0580383916	-0.0370216861	0.1379075541	-0.041730124	-0.0239653111	-0.0154607697	0.0540670849	-0.1239927306	0.0283200195	0.0367117411	-0.0058873946	-0.0485680226	0.090710894	-0.1161062149	-0.0081574656	0.0378455973	0.024436243	0.1263676236	-0.0331562294	-0.0481600284	-0.0035717095	-0.0824182803	0.0368500617	-0.0452775153	0.0260494968	-0.0019956899	0.0172919202	0.0376123775	0.0521690546	0.0652614071	-0.0229267459	-0.0031528745	-0.0538730699	-0.0413863396	-0.0451284013	-0.0538294445	0.0027764368	0.0379247	-0.1586563961	-0.0562098458	0.025535292	0.0955427383	-0.0450586556	-0.0856257065	0.0381145087	-0.0597639496	-0.0557611721	-0.0273000981	0.0280674754	-0.0724306052	-0.0143387164	0.0552995955	-0.01335022	-0.0076673236	-0.0318407282	-0.0783996907	0.0396549658	-0.0531795307	0.0917306121	-0.0405069926	-0.0130590252	0.0312840228	0.0098970762	0.0191536619	0.0897188167	-0.0094572352	-0.0305361357	-0.1223342583	0.0924818354	0.0257079533	0.106339342	0.0143556947	0.0541907465	0.1440465726	0.0909388967	-0.0417324885	-0.093182001	-0.0592964323	-0.049675143	0.0570446066	-0.0193992196	0.0573279973	-0.0054212505	0.0074357672	0.0830790156	-0.0224751309	0.0672429866	-0.0043370714	0.0223251409	0.0122597501	0.0505500339	-0.0978084424	0.0727309258	-0.0534202656	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0396549	0.0059154999999999	3.499314024999996e-05	0.00157251109401	-0.073121	-0.0406104	0.00164920458816	0.005346680641	0.0541481	0.0486259199999999	0.0023644800958464	0.0029320167336099	0.00150642	-0.00059398	3.5281224040000005e-07	2.2693012164e-06	-0.000505155	-0.0001447009999999	2.55181574025e-07	2.0938379400999986e-08	0.000557883	-8.515399999999994e-05	7.251203715999988e-09	3.11233441689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
