onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0581	1.0333	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0915	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6081	1.1667	T_INK	1	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
2.7514	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
2.7748	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.2915	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.3082	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.8248	0.85	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	żółty	yellow	hit	n/a
5.6468	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
5.6748	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.1915	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.2082	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.7248	1.0833	T_INK	3	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
8.7822	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
8.8082	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.3249	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.3415	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.8582	0.8833	T_INK	4	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
11.7096	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
11.7415	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.2582	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.2749	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.7916	0.8167	T_INK	5	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
14.589	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
14.6082	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.1249	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.1416	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.6582	0.7833	T_INK	6	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
17.4204	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
17.4416	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.9582	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.9749	0.5167	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.4916	1.5833	T_INK	7	Incongruent	czerwony	red	zielony	green	hit	n/a
21.0516	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
21.0749	0.5167	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.5916	1.0167	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
