onset	duration	trial_type	n_back_condition	trial_number	stimulus	response_type
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a
0.0199	1.0	ISI	n/a	n/a	n/a	n/a
1.0199	0.5	DISTRACTOR	1	1	D	Correct Rejection
1.5199	1.0	ISI	n/a	n/a	n/a	n/a
2.52	0.5	TARGET	1	2	D	Hit
2.8414	n/a	RESPONSE	n/a	n/a	n/a	n/a
3.0199	1.0	ISI	n/a	n/a	n/a	n/a
4.02	0.5	DISTRACTOR	1	3	I	Correct Rejection
4.52	1.0	ISI	n/a	n/a	n/a	n/a
5.52	0.4999	DISTRACTOR	1	4	F	Correct Rejection
6.0199	1.0001	ISI	n/a	n/a	n/a	n/a
7.02	1.65	TARGET	1	5	F	Hit
7.5184	n/a	RESPONSE	n/a	n/a	n/a	n/a
8.67	2.0	ISI	n/a	n/a	n/a	n/a
10.67	2.8	DISTRACTOR	1	6	B	Correct Rejection
13.47	1.0	ISI	n/a	n/a	n/a	n/a
14.4701	0.5	DISTRACTOR	1	7	G	Correct Rejection
14.97	1.0	ISI	n/a	n/a	n/a	n/a
15.97	0.5	DISTRACTOR	1	8	I	Correct Rejection
16.4701	1.0	ISI	n/a	n/a	n/a	n/a
17.47	0.5	DISTRACTOR	1	9	G	Correct Rejection
17.9701	1.0	ISI	n/a	n/a	n/a	n/a
18.9701	0.5	DISTRACTOR	1	10	F	Correct Rejection
19.4701	1.0	ISI	n/a	n/a	n/a	n/a
20.4701	0.5	DISTRACTOR	1	11	G	Correct Rejection
20.9701	1.0166	ISI	n/a	n/a	n/a	n/a
21.9868	0.5167	TARGET	1	12	G	Hit
22.5035	1.0166	ISI	n/a	n/a	n/a	n/a
22.6836	n/a	RESPONSE	n/a	n/a	n/a	n/a
23.5201	0.5167	DISTRACTOR	1	13	E	Correct Rejection
24.0368	1.0167	ISI	n/a	n/a	n/a	n/a
25.0535	0.5167	DISTRACTOR	1	14	A	Correct Rejection
25.5701	1.0167	ISI	n/a	n/a	n/a	n/a
26.5868	0.5167	DISTRACTOR	1	15	D	Correct Rejection
27.1035	1.0167	ISI	n/a	n/a	n/a	n/a
28.1202	0.5167	TARGET	1	16	D	Hit
28.5101	n/a	RESPONSE	n/a	n/a	n/a	n/a
28.6368	1.0167	ISI	n/a	n/a	n/a	n/a
29.6535	0.5167	DISTRACTOR	1	17	C	Correct Rejection
30.1702	1.0167	ISI	n/a	n/a	n/a	n/a
31.1869	0.5166	DISTRACTOR	1	18	E	Correct Rejection
31.7035	1.0167	ISI	n/a	n/a	n/a	n/a
32.7202	0.5167	TARGET	1	19	E	Hit
33.1553	n/a	RESPONSE	n/a	n/a	n/a	n/a
33.2369	1.0167	ISI	n/a	n/a	n/a	n/a
34.2535	0.5167	DISTRACTOR	1	20	G	Correct Rejection
34.7702	1.0167	ISI	n/a	n/a	n/a	n/a
35.7869	0.5167	DISTRACTOR	1	21	C	Correct Rejection
36.3036	1.0167	ISI	n/a	n/a	n/a	n/a
37.3202	0.5167	DISTRACTOR	1	22	A	Correct Rejection
