onset	duration	trial_type	trial_number	stroop_condition	stim_text(PL)	stim_text(eng)	stim_color(PL)	stim_color(eng)	response_type	response_color
0.0	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.0212	1.0166	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0378	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.5378	1.7	T_INK	1	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
3.2299	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
3.2378	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.7378	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.7378	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.2377	1.0666	T_INK	2	Neutral	xxxxxxxxx	xxxxxxxxx	czerwony	red	hit	n/a
6.2997	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
6.3044	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.8044	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.8044	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.3044	0.8	T_INK	3	Incongruent	zielony	green	żółty	yellow	incorrect	n/a
9.098	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
9.1044	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.6043	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.6043	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.1043	1.5333	T_INK	4	Incongruent	czerwony	red	żółty	yellow	incorrect	n/a
12.6316	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
12.6376	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.1376	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.1376	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.6376	1.35	T_INK	5	Incongruent	zielony	green	czerwony	red	hit	n/a
15.9734	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
15.9876	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.4876	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.4875	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.9875	1.0167	T_INK	6	Incongruent	żółty	yellow	czerwony	red	hit	n/a
18.9953	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
19.0042	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.5042	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.5042	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.0041	0.9833	T_INK	7	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
21.9693	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
21.9875	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.4874	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.4874	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23.9874	0.8833	T_INK	8	Incongruent	czerwony	red	zielony	green	hit	n/a
24.8632	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
24.8707	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.3707	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.3707	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.8707	0.7	T_INK	9	Incongruent	żółty	yellow	zielony	green	hit	n/a
27.5653	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
27.5707	0.4999	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.0706	1.0001	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.0707	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.5707	0.5667	T_INK	10	Neutral	xxxxx	xxxxx	zielony	green	hit	n/a
30.1236	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
30.1373	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.6373	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.6373	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.1373	0.6167	T_INK	11	Incongruent	niebieski	blue	zielony	green	hit	n/a
32.7458	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
32.7539	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.2539	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.2539	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
34.7539	0.7333	T_INK	12	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
35.4801	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
35.4872	0.5	FEEDBACK	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
35.9872	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.0603	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.0871	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.0871	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.5871	1.1333	INK	1	Incongruent	zielony	green	niebieski	blue	hit	n/a
43.7145	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
43.7204	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.7204	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.2204	0.5167	INK	2	Incongruent	żółty	yellow	czerwony	red	hit	n/a
45.7292	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
45.737	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.737	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.237	0.85	INK	3	Neutral	xxxxxxxx	xxxxxxxx	niebieski	blue	hit	n/a
48.0798	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
48.087	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.087	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.587	0.5167	INK	4	Neutral	xxxxxxx	xxxxxxx	niebieski	blue	hit	n/a
50.0944	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
50.1036	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.1036	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.6036	0.6333	INK	5	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
52.2208	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
52.2369	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.2369	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.7369	0.6166	INK	6	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
54.3475	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
54.3536	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.3535	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.8535	0.5333	INK	7	Incongruent	zielony	green	żółty	yellow	hit	n/a
56.3781	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
56.3869	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.3868	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.8868	0.65	INK	8	Neutral	xxxxxxx	xxxxxxx	żółty	yellow	hit	n/a
58.5206	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
58.5368	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.5368	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.0368	0.8165	INK	9	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
60.8391	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
60.8533	1.0001	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.8534	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.3534	0.9833	INK	10	Incongruent	czerwony	red	zielony	green	hit	n/a
63.3334	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
63.3367	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.3367	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.8367	0.7833	INK	11	Neutral	xxxxxxxx	xxxxxxxx	żółty	yellow	hit	n/a
65.6038	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
65.62	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.62	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.12	0.7333	INK	12	Neutral	xxxxxxxx	xxxxxxxx	zielony	green	hit	n/a
67.8425	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
67.8533	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.8533	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.3533	0.8	INK	13	Neutral	xxxxx	xxxxx	niebieski	blue	hit	n/a
70.1448	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
70.1533	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.1533	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.6533	0.4833	INK	14	Incongruent	zielony	green	czerwony	red	hit	n/a
72.1276	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
72.1366	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.1366	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.6365	0.5333	INK	15	Neutral	xxxxxxx	xxxxxxx	czerwony	red	hit	n/a
74.1582	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
74.1699	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.1699	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.6699	0.6833	INK	16	Incongruent	czerwony	red	żółty	yellow	hit	n/a
76.3487	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
76.3532	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.3532	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.8531	1.0333	INK	17	Neutral	xxxxx	xxxxx	czerwony	red	hit	n/a
78.875	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
78.8865	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.8864	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.3864	0.7666	INK	18	Incongruent	niebieski	blue	czerwony	red	hit	n/a
81.1455	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	red
81.1531	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.1531	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.6531	0.6833	INK	19	Incongruent	zielony	green	żółty	yellow	hit	n/a
83.32	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	yellow
83.3364	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.3364	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.8364	1.05	INK	20	Incongruent	żółty	yellow	niebieski	blue	hit	n/a
85.8785	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	blue
85.8863	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.8863	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.3863	4.9999	INK	21	Incongruent	niebieski	blue	zielony	green	incorrect	n/a
87.893	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.6765	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
89.9876	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
90.4192	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
91.1547	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.4745	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
92.3862	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.3862	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.8862	1.9333	INK	22	Incongruent	żółty	yellow	zielony	green	hit	n/a
95.8074	n/a	RESPONSE	n/a	n/a	n/a	n/a	n/a	n/a	n/a	green
95.8195	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.8195	0.5	FIXCROSS	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.3195	0.6833	INK	23	Neutral	xxxxxxxxx	xxxxxxxxx	zielony	green	hit	n/a
