onset	duration	condition	trial_type	braille_stimulus	response_val	response_type
258.216	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
258.408	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
259.425	5.008	LEXICAL_DECISION	PSEUDOWORD	CABL	n/a	n/a
266.432	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
266.458	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
267.475	5.008	LEXICAL_DECISION	PSEUDOWORD	DABA	n/a	n/a
272.256	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
274.508	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
275.525	5.008	LEXICAL_DECISION	WORD	CACKA	n/a	n/a
281.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
284.567	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
290.567	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
291.583	5.008	6_DOT_DETECTION	NO_6-DOT	DMBI	n/a	n/a
295.056	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
298.616	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
299.633	5.008	6_DOT_DETECTION	NO_6-DOT	KŁDBT	n/a	n/a
304.592	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
306.667	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
307.683	5.008	6_DOT_DETECTION	NO_6-DOT	LMACO	n/a	n/a
311.312	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
314.717	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
315.733	5.008	6_DOT_DETECTION	6-DOT	K##E	n/a	n/a
319.672	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
322.767	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
323.783	5.008	6_DOT_DETECTION	6-DOT	D##	n/a	n/a
328.112	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
332.825	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
338.825	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
339.842	5.008	LEXICAL_DECISION	PSEUDOWORD	LOCKA	n/a	n/a
346.792	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
346.874	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
347.892	5.008	LEXICAL_DECISION	PSEUDOWORD	BLEDA	n/a	n/a
354.016	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
354.925	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
355.942	5.008	LEXICAL_DECISION	PSEUDOWORD	CELDO	n/a	n/a
362.192	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
362.975	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
363.992	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
369.632	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
371.025	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
372.042	5.008	LEXICAL_DECISION	WORD	OBA	n/a	n/a
377.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
380.584	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
386.084	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
387.1	5.008	6_DOT_DETECTION	NO_6-DOT	BMK	n/a	n/a
390.176	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
394.134	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
395.15	5.008	6_DOT_DETECTION	6-DOT	#AK#	n/a	n/a
397.936	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
402.184	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
403.2	5.008	6_DOT_DETECTION	NO_6-DOT	BKCA	n/a	n/a
406.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
410.234	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
411.25	5.008	6_DOT_DETECTION	6-DOT	UD#Y#	n/a	n/a
414.312	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
418.284	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
419.3	5.008	6_DOT_DETECTION	6-DOT	##IK	n/a	n/a
422.632	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
427.842	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
433.342	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
434.359	5.008	LEXICAL_DECISION	PSEUDOWORD	ALOD	n/a	n/a
440.336	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
441.392	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
442.409	5.008	LEXICAL_DECISION	WORD	DBA	n/a	n/a
447.856	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
449.442	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
450.459	5.008	LEXICAL_DECISION	PSEUDOWORD	KAL	n/a	n/a
455.776	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
457.492	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
458.509	5.008	LEXICAL_DECISION	WORD	KOLBA	n/a	n/a
463.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
465.542	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
466.559	5.008	LEXICAL_DECISION	WORD	BUDKA	n/a	n/a
472.656	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
474.6	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
481.601	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
482.617	5.008	6_DOT_DETECTION	6-DOT	CA#O#	n/a	n/a
486.232	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
489.651	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
490.667	5.008	6_DOT_DETECTION	6-DOT	PD##	n/a	n/a
494.416	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
497.701	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
498.717	5.008	6_DOT_DETECTION	NO_6-DOT	LKE	n/a	n/a
502.992	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
505.751	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
506.767	5.008	6_DOT_DETECTION	NO_6-DOT	DTOŁ	n/a	n/a
510.472	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
513.8	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
514.817	5.008	6_DOT_DETECTION	6-DOT	#LOK#	n/a	n/a
518.456	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
522.859	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
527.859	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
528.876	5.008	LEXICAL_DECISION	WORD	KOCE	n/a	n/a
534.736	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	MISS
535.909	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
536.926	5.008	LEXICAL_DECISION	WORD	KOLE	n/a	n/a
543.272	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
543.959	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
544.976	5.008	LEXICAL_DECISION	PSEUDOWORD	COL	n/a	n/a
551.312	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
552.009	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
553.026	5.008	LEXICAL_DECISION	PSEUDOWORD	KACEB	n/a	n/a
559.232	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
560.059	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
561.076	5.008	LEXICAL_DECISION	WORD	KOCA	n/a	n/a
566.992	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
569.618	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
574.118	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
575.134	5.008	6_DOT_DETECTION	NO_6-DOT	DBKL	n/a	n/a
579.456	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
582.168	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
583.184	5.008	6_DOT_DETECTION	NO_6-DOT	PYSL	n/a	n/a
588.336	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	FALSE_ALARM
590.218	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
591.234	5.008	6_DOT_DETECTION	NO_6-DOT	LBIT	n/a	n/a
594.936	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
598.268	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
599.284	5.008	6_DOT_DETECTION	6-DOT	##P	n/a	n/a
603.032	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
606.318	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
607.334	5.008	6_DOT_DETECTION	6-DOT	#TOC#	n/a	n/a
611.232	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
615.876	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
622.376	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
623.393	5.008	LEXICAL_DECISION	PSEUDOWORD	DAK	n/a	n/a
629.576	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
630.426	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
631.443	5.008	LEXICAL_DECISION	PSEUDOWORD	EBLOD	n/a	n/a
638.256	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
638.475	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
639.493	5.008	LEXICAL_DECISION	PSEUDOWORD	KLABO	n/a	n/a
645.456	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	FALSE_ALARM
646.525	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
647.543	5.008	LEXICAL_DECISION	WORD	LABA	n/a	n/a
651.792	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
654.576	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
655.593	5.008	LEXICAL_DECISION	WORD	KOLCA	n/a	n/a
661.192	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
663.634	2.008	6_DOT_DETECTION	CUE	n/a	n/a	n/a
668.634	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
669.651	5.008	6_DOT_DETECTION	NO_6-DOT	KBD	n/a	n/a
673.872	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
676.684	1.009	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
677.701	5.008	6_DOT_DETECTION	6-DOT	#L#	n/a	n/a
680.792	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
684.734	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
685.751	5.008	6_DOT_DETECTION	6-DOT	DE##A	n/a	n/a
689.792	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
692.784	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
693.801	5.008	6_DOT_DETECTION	6-DOT	KO##	n/a	n/a
697.576	n/a	6_DOT_DETECTION	RESPONSE	n/a	YES	HIT
700.835	1.008	6_DOT_DETECTION	FIXCROSS	n/a	n/a	n/a
701.851	5.008	6_DOT_DETECTION	NO_6-DOT	ADBD	n/a	n/a
706.216	n/a	6_DOT_DETECTION	RESPONSE	n/a	NO	CORRECT_REJECTION
710.393	2.008	LEXICAL_DECISION	CUE	n/a	n/a	n/a
715.893	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
716.91	5.008	LEXICAL_DECISION	PSEUDOWORD	BOD	n/a	n/a
722.952	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
723.943	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
724.96	5.008	LEXICAL_DECISION	WORD	DLA	n/a	n/a
730.672	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
731.993	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
733.01	5.008	LEXICAL_DECISION	WORD	OBCO	n/a	n/a
739.416	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
740.043	1.008	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
741.06	5.008	LEXICAL_DECISION	WORD	BOK	n/a	n/a
746.536	n/a	LEXICAL_DECISION	RESPONSE	n/a	YES	HIT
748.092	1.009	LEXICAL_DECISION	FIXCROSS	n/a	n/a	n/a
749.11	5.008	LEXICAL_DECISION	PSEUDOWORD	KEDA	n/a	n/a
755.392	n/a	LEXICAL_DECISION	RESPONSE	n/a	NO	CORRECT_REJECTION
