global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
611.8807131218459	n/a	n/a	374398.0070904987	749.9922459176695	n/a	562488.3689366301	n/a	543.2024364861153	n/a	295068.8870044521	n/a	542.8918321935797	754.7887265618235	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0166589	n/a	n/a	0.00027751894921	-0.0297532	n/a	0.00088525291024	n/a	0.00253653	n/a	6.4339844409e-06	n/a	0.000626956	n/a	n/a	3.93073825936e-07	-0.0	n/a	n/a	0.0	-0.000408148	n/a	1.66584789904e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.0678143864811	-0.8128987353647972	0.6608043539576866	373403.873779071	705.1276354704692	-44.864610447200334	497204.98230417486	2012.8332705790372	546.8743280981629	3.6718916120476015	299071.53073281713	13.48278801062554	546.355223196258	739.7118503778862	1.285277	32.041	0.15452687	0.0846303999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0166716	-1.2700000000000903e-05	1.61290000000023e-10	0.00027794224656	0.020898	0.0506512	0.000436726404	0.00256554406144	0.022924	0.02038747	0.000525509776	0.0004156489330009	-0.000630011	-0.001256967	1.5799660390889995e-06	3.96913860121e-07	-0.000412543	-0.000412543	1.7019172684900005e-07	1.7019172684900005e-07	-0.000408148	0.0	1.66584789904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.2307615590416	-2.837052827439493	8.048868745682421	369944.6593066918	699.2155754581997	-5.912060012269421	488902.4209633414	34.95245358867511	544.4662035196708	-2.4081245784921066	296443.4467751236	5.799063985537786	544.0460924025053	741.7607683352695	1.236638	30.828449	0.18571095	0.100591	0.0492999265	-0.1497160867	0.0845611665	-0.1212676781	0.1065167653	-0.0874339643	0.0656868634	-0.0837311957	0.0892594379	-0.0489965555	-0.210163063	0.1060651031	-0.031171101	0.1229189138	-0.0566264669	0.0360674673	-0.0809871947	0.0515616382	0.1144455837	-0.1125016767	0.0945603642	-0.0651234617	0.1172603617	-0.1212453189	-0.077504991	0.0354017776	-0.0008823342	0.1877611126	-0.0847578535	0.040703056	-0.0547465973	0.0254019537	-0.0319432986	0.0556331669	-0.0923166365	0.0456764198	-0.1345859685	0.0720715834	-0.0190693479	0.0035316778	-0.162383359	0.0693721299	-0.0152541996	0.0036606096	-0.0269955521	0.1969420702	-0.1036476625	0.1939918652	-0.0318470471	0.097686636	-0.0750890437	0.0827559249	-0.0709881759	0.0585784004	-0.0510734954	0.0052934353	0.0783404564	-0.0807221057	0.1283151807	0.0001342095	-0.1437781133	-0.0162123624	0.0758823608	0.097320324	-0.0567018355	-0.0249329073	0.0689895182	0.0661506815	-0.1109999582	0.0431147568	0.0425673977	0.0745105797	-0.1200829008	0.1108294397	0.0444187273	0.0629193235	-0.0157861107	-0.029070123	0.0090453933	0.0163927865	0.0019424478	-0.0410715865	-0.0318402913	0.0947896203	0.0829742876	0.0232855292	-0.1590837746	-0.0820912358	0.0628087192	0.0977818388	-0.1266431568	0.0949462577	-0.0890395912	0.0807270045	-0.1472642784	-0.0437179519	0.0485787045	-0.0401069865	0.18899407	-0.0217749894	0.0793071231	-0.0596084567	0.0108867695	-0.0399825104	0.0420779177	-0.0754573702	0.0090233128	-0.1204539521	-0.0944100987	-0.0255995107	0.0001890563	-0.177428332	0.0089198383	-0.0054778051	0.193741163	-0.0200659388	0.0178844501	-0.2004010012	0.0981538433	-0.110727836	0.0743072416	-0.0316981797	0.1217642758	-0.0418622033	0.0251208134	-0.0108331213	0.1006730358	0.0134204586	-0.0404439226	0.1551847367	0.0537217652	0.0135240364	-0.0438478744	-0.0897897485	0.1386468237	-0.0481262256	-0.0294929958	-0.0202293909	0.1155792343	-0.0869777196	-0.0013312095	0.0224869203	0.126258895	-0.0900874518	0.1095593591	0.0218818359	0.0243147221	0.0240640185	-0.071309672	0.0174770473	0.0023163941	0.0263705644	-0.0148572978	-0.0191514549	-0.0199548943	0.1401126397	0.1156066131	-0.065915547	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0	0.0	-0.021181	-0.0045093999999999	2.033468835999997e-05	0.0004486347609999	0.0879468	0.0670488	0.00773463963024	0.00449554158144	-0.0267107	-0.0496347	0.00071346149449	0.00246360344409	0.000557349	0.00118736	1.4098237695999998e-06	3.10637907801e-07	-0.000365985	4.655800000000004e-05	2.1676473640000034e-09	1.33945020225e-07	-0.000351705	5.644299999999999e-05	1.23696407025e-07	3.1858122489999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.0363438017301	-1.1944177573114985	1.4266337789810295	368493.12269617233	695.4779524475035	-3.737623010696211	483689.582340572	13.96982577008581	544.2307335898599	-0.2354699298108471	296187.0913837571	0.0554460878451252	543.7333239768228	731.4997164477611	1.311647	32.698376	0.1398657999999999	0.0794578999999999	0.0300691085	-0.1516873697	0.0686889028	-0.0970469237	0.0942915777	-0.0961390689	0.0556225071	-0.0968768168	0.0847863979	-0.0200064521	-0.075993834	0.0841320553	0.0414665384	0.1352674556	0.0695095191	-0.0421945989	-0.0748471925	0.039328796	0.055902056	-0.154642627	0.0846859356	-0.0396048639	0.010119151	0.0122904659	-0.1392263536	0.0629412279	0.0898792206	0.1004935915	0.0008918734	-0.0399802784	0.1053924337	-0.200865017	0.0507106491	0.0536827344	-0.1232868113	0.0729030229	-0.0124234044	-0.029766251	-0.1054830799	0.0716026699	-0.063548021	0.0028714619	0.0739311964	-0.0263734281	-0.0295253212	-0.1143669511	0.0184441401	0.1784925344	-0.057512252	-0.1848223218	-0.075792828	-0.087502488	-0.1369089102	-0.027450577	0.0239115135	-0.0631569484	-0.0030925906	0.0009002002	-0.0120721389	-0.0344554448	0.0986061223	-0.0884943953	0.0515093481	-0.030656277	0.0427507909	-0.0616696194	-0.0227912665	0.0427324328	0.0373916766	0.0966314794	-0.0404674096	-0.047503868	-0.0201110842	-0.0904008616	-0.0221072129	-0.0679759409	-0.0407701073	0.0015604028	-0.0309360199	-0.0122383759	0.0034249744	-0.05512614	-0.0816616564	0.1230699901	0.0773832506	0.0575366269	0.0607166309	-0.0757571819	0.042794449	0.0449962422	-0.1610226685	0.0820289995	-0.0398029461	0.0134578539	0.0356827092	-0.1031437108	0.1166548627	0.0284667192	0.1230596896	0.0143630941	-0.0102459823	0.1443471832	-0.159067573	0.0044773197	-0.0173841037	-0.1442340804	0.091552884	-0.007298275	-0.0009341756	-0.1154732868	-0.0564411334	-0.0512879386	-0.0364858104	0.0922419167	-0.0770876209	0.0225118911	0.0054390081	0.0225229486	0.1863926012	-0.113543644	-0.1474739724	-0.1564501348	-0.0436263604	-0.0617420646	-0.076163333	0.0671269076	-0.0189849368	0.066918945	-0.015095479	-0.0036176784	0.0181172155	0.0023851854	-0.0075425664	0.1357334331	0.023110126	0.0222972227	0.0403902341	0.0842383434	-0.0288997245	-0.0443850518	0.0819628006	-0.0292356393	-0.0552684211	-0.0656858437	-0.0740340606	-0.0371373424	-0.0395138787	0.0365020621	0.0051573008	-0.0360456944	0.0144500699	-0.0248975533	-0.0053906565	-0.0857281061	0.0519523482	0.1802507679	-0.0695224794	0.0463143934	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0	0.0	-0.036522	-0.015341	0.000235346281	0.0013338564839999	0.060564	-0.0273828	0.003667998096	0.00074981773584	0.044202	0.0709127	0.001953816804	0.0050286110212899	0.000511942	-4.540699999999991e-05	2.061795648999992e-09	2.6208461136400005e-07	-0.000254382	0.000111603	1.2455229608999998e-08	6.4710201924e-08	-0.000719281	-0.000367576	5.17365156961e-07	1.35112115776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.7186733457434	-0.3176704559867858	0.1009145186068524	368107.54858641885	693.4504177505621	-2.027534696941416	480873.4818784291	4.11089694730132	543.8241432843721	-0.406590305487839	295744.6988189813	0.1653156765166942	543.2987363349177	732.0824655473439	1.025594	25.567284	0.1444045	0.0847612999999999	0.026294214	-0.1420493534	0.0585741375	-0.0870920482	0.0658042648	-0.0916869372	0.0621503544	-0.110453763	0.0593204118	-0.0622839036	-0.1053337041	0.0794069177	-0.0182388396	0.1453386014	-0.06733527	0.0173437925	-0.0419402965	0.0219139736	0.0643865905	-0.0399100111	0.0183067074	-0.0740490888	0.0734231463	-0.0464728421	-0.0745166124	0.0504289255	0.0083427545	0.1607464225	-0.0095121455	-0.0575696658	0.0315824411	-0.0264596141	-0.1012539525	0.0723363043	-0.04748926	0.1401960544	-0.2505133165	0.1442908967	0.0698002102	0.0680415452	-0.0562307886	-0.0043340677	0.0602244472	-0.0366692393	-0.034218631	-0.0361822088	-0.1184727815	-0.0439082623	-0.0704844281	-0.0091072775	0.0527669236	-0.1691561751	-0.0082629107	-0.0785635954	0.0040434337	-0.1211405338	-0.0273502292	-0.0094438028	-0.0840011509	-0.0434083157	-0.0577508151	0.0403468502	-0.1103536669	-0.0364837589	0.1170342076	0.0584289493	0.1008777278	-0.0280115042	-0.090400997	-0.0155102576	-0.1199403243	0.0151162181	-0.0088872477	0.0189573669	-0.1364399951	-0.0891812104	0.1686531376	0.0843293676	0.0230371649	0.0860607629	-0.0488519145	-0.0177231756	-0.019336777	-0.0869006673	0.0482066595	0.0945500102	0.186802789	-0.0415730089	0.0258610379	0.0605728728	-0.0529797902	0.0145759729	-0.0898600716	0.0504053356	-0.0516161291	-0.0307976539	0.0619992965	-0.0265311255	0.1693849059	-0.0042770777	-0.0253439872	0.0587660466	-0.0364326099	-0.1006650996	0.0496357884	-0.0145251959	0.0720738468	-0.2687609892	-0.1583935045	0.0555982622	-0.0714571374	-0.0849807181	0.0036678801	0.0748799737	-0.0538947004	0.0310328387	0.0043302125	-0.0903386537	0.0233402271	0.1046171432	-0.0218185748	-0.021013037	-0.1642839136	-0.0831692587	-0.0522565135	-0.0050882194	-0.0937477274	0.0872993903	0.0976910174	-0.0639963664	0.0103653528	0.0232563369	-0.0464265493	-0.0615458086	-0.0826973284	0.0783002226	0.0118542093	-0.0771305668	0.1667193403	0.0423387055	-0.0407675577	-0.0461270068	-0.0264588887	-0.0607624898	-0.0945361405	0.1484563532	0.0059411815	-0.1078610025	0.1195960281	0.0750876907	-0.0751154139	-0.0666137303	-0.0291927847	-0.0030725447	-0.0277364545	-0.034674516	-0.1075935839	0.1744362254	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0	0.0	-0.0167128	0.0198092	0.0003924044046399	0.00027931768384	0.140226	0.0796619999999999	0.0196633310759999	0.0063460342439999	0.0539222	0.0097202	0.00290760365284	9.44822880400001e-05	0.00025137	-0.000260572	6.789776718400002e-08	6.31868769e-08	-4.92547e-23	0.000254382	6.4710201924e-08	2.4260254720900002e-45	-0.000908589	-0.000189308	8.255339709210001e-07	3.5837518864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.4371599735322	-1.2815133722111796	1.6422765231560692	366554.1546768164	692.0937436469877	-1.3566741035743917	478993.7499953024	1.8405646233093795	543.3947874303029	-0.429355854069172	295277.8950064241	0.1843464494234681	542.8274473807386	726.2032034447313	1.036078	25.828642	0.1837106	0.121115	0.0138487875	-0.1321164717	0.0479272187	-0.0944426905	2.27583e-05	-0.086736478	0.048846779	-0.1159195779	0.0264487496	-0.0374336598	-0.0296968796	0.0728821991	0.0494239862	0.0962259267	0.0702261652	0.0175321726	-0.0178007533	0.0162633424	0.0635110386	-0.1157268432	0.0353954138	-0.0830526003	0.009081467	0.0296947931	-0.1494800744	0.0641835076	0.070507185	0.0324664817	0.0082529964	-0.0418909765	0.0309149	0.0233249149	-0.024704791	0.0319674272	-0.0547540586	-0.0361317926	-0.0706194287	-0.0929158273	-0.0443686374	-0.0469795636	0.0366800623	-0.0002234448	-0.065516493	-0.0098715944	0.0181871071	-0.0384345598	0.0853766638	0.0960513171	-0.0334218904	0.0908476974	-0.0178317397	-0.1102253134	-0.0304537482	0.0453840159	-0.0151450436	-0.008117853	0.0215997772	0.067239524	0.0305006523	0.0985775434	0.0821793722	-0.0196030691	-0.0388678749	0.1482946578	-0.1006254945	-0.0036347316	-0.0598331635	0.0409916356	0.0179283685	-0.1270474024	-0.0973114089	-0.037319123	0.0721603676	-0.041042667	0.0491371175	0.009946017	-0.1380398825	0.0421545122	0.0306332594	0.0946857662	-0.0506361871	-0.0012585706	0.0702486521	-0.0743504816	-0.0237161217	0.0248895656	-0.051855416	-0.0183852611	0.0171781532	0.0614822601	-0.1231595583	0.031283992	-0.0732420171	0.0012870068	0.0553045335	-0.0951353098	0.1342334088	0.0075303389	0.0604583002	-0.0091806203	-0.0444201604	0.0357513243	0.0057636984	-0.0288390778	0.0460474032	-0.0558957397	-0.0410536556	-0.0679545269	0.0816970119	-0.0421814533	0.0564401926	0.0328131642	0.0106919642	-0.0630058837	-0.001394231	-0.015325061	-0.0197836692	0.0821572952	0.1213387575	-0.0386132962	0.0717300185	-0.0378995596	-0.0769519082	-0.0817511512	0.0422117603	-0.0136509113	0.0285657895	0.0224407316	-0.0843685166	-0.0022694153	-0.1013309629	-0.1518123908	0.0396569992	-0.0374023346	0.0634373933	-0.0699426822	0.0412147262	-0.0475491604	-0.0677678245	-0.0427962542	-0.1371895587	-0.093124784	-0.0653037404	0.0909443587	0.0269735471	-0.0781529619	-0.0146179243	0.0925950164	0.0257365098	0.014700645	-0.096993194	-0.0138831247	-0.0176100485	0.08207255	-0.0148128489	-0.0479182098	0.1018831827	0.0063361479	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0	0.0	-0.0166565	5.629999999999871e-05	3.169689999999855e-09	0.00027743899225	0.0347427	-0.1054832999999999	0.00120705520329	0.0111267265788899	0.111697	0.0577748	0.012476219809	0.00333792751504	-0.000150458	-0.000401828	1.61465741584e-07	2.2637609764e-08	-0.0	4.92547e-23	2.4260254720900002e-45	0.0	-0.000902493	6.096000000000031e-06	8.144936150489999e-07	3.7161216000000376e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.6427182448426	-2.7944417286895487	7.808904575041433	363178.2458535328	681.4825274512699	-10.611216195717816	464418.4352213708	112.59790915226408	543.6513683197878	0.2565808894848942	295556.8102759776	0.0658337528488594	543.1364157241952	697.3717212635179	1.364609	34.018681	0.26590251	0.151843	-0.0169232442	-0.0827666546	-0.1147979372	-0.0509377093	-0.0503677321	0.0286494977	0.0526667356	-0.1017422396	-0.0676786656	-0.0911878132	0.1130125693	0.155179545	-0.0438055122	0.0481674013	0.0750326499	-0.0132733687	-0.0464716955	0.0111251691	0.0693508679	-0.0713278222	0.0811977615	0.0219566473	-0.0255688349	-0.0081490521	-0.0182668895	-0.0260803225	-0.0229356378	0.0332049596	-0.0568431736	-0.0630679023	0.1058052339	0.0001658172	0.0287966042	-0.0832338074	0.0011527595	-0.0824196315	-0.0726808595	-0.1066463127	0.0382157243	0.053927379	0.0799227081	-0.0281755287	0.0090407866	-0.0358509415	0.0635643165	-0.0413961651	-0.049457184	-0.1741777028	0.098671014	-0.0720851728	0.0394846926	-0.069377994	0.08727715	-0.0084355816	-0.0244683907	-0.0850587337	-0.0066547041	0.0591676212	0.024388501	-0.0111573729	-0.1062140592	0.0815705981	0.033341849	0.02148656	0.0890941282	0.0075435826	-0.1127431221	0.1011435895	0.0697595551	-0.1148987359	0.0441825391	0.0526465765	0.0522831847	0.0810438382	0.1243359089	0.0986234162	-0.0301689588	0.1500288925	-0.1461264737	-0.0181836201	0.0255454268	0.0642953118	0.0439356596	-0.0855055675	-0.1149329006	0.056397645	-0.1037032858	-0.0461760862	0.0154367366	0.0590186123	-0.0714234751	0.0861936314	0.0321799552	-0.0183441588	-0.0101768405	-0.0282134202	-0.0231843113	-0.027957551	0.042324622	-0.0786927366	-0.0060700815	0.1031004942	-9.70747e-05	0.0287432501	-0.0499943741	0.0129100171	-0.0865966505	-0.0586219281	0.141983846	0.0138508116	-0.0467785981	0.0616252031	0.0009542886	-0.0149489951	-0.1113215523	0.0535804679	-0.068295499	-0.0128437836	-0.1794494689	0.0490446577	-0.0672477488	0.044835774	-0.0997614559	0.0535107508	-0.0194139933	-0.0697884994	-0.027210132	0.0886556944	-0.0307762218	-0.0095427278	0.0431101536	0.0747641854	-0.0192868225	-0.0956825918	-0.0088630293	0.0941940349	0.0465486892	-0.0018906796	-0.1269767624	-0.1085274544	-0.0629990634	-0.0044088424	0.0616586712	0.1218290091	0.166967041	-0.0314247312	0.0588917265	-0.0259040538	0.1465691284	-0.1216300052	-0.0086500888	0.0161462428	0.0362740886	-0.0051749902	-0.043892626	-0.1324600383	0.1547302716	-0.0057579597	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0	0.0	-0.0168257	-0.0001691999999999	2.8628639999999264e-08	0.0002831041804899	0.163321	0.1285782999999999	0.026673749041	0.0165323792308899	0.171207	0.0595099999999999	0.029311836849	0.0035414400999999	-0.00138664	-0.001236182	1.5281459371239998e-06	1.9227704896e-06	8.88412e-05	8.88412e-05	7.89275881744e-09	7.89275881744e-09	-0.00113037	-0.0002278769999999	1.2777363368999998e-06	5.192792712899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.9071176730105	-1.7356005718321512	3.0123093449440903	361089.3640700853	677.8341167755049	-3.648410675765035	459459.0898648288	13.31090045903628	542.2955024819886	-1.3558658377992288	294084.4120121925	1.8383721701110043	541.7785656177842	693.2039619397665	0.926819	23.104897	0.04607313	0.0248201	-0.0213958749	-0.0753789833	-0.1510662102	-0.03379917	-0.0308538965	0.0787412075	0.0362582173	-0.0772145536	-0.0369274208	-0.1470276697	0.0756048605	0.1050079446	0.0208565293	0.0173097631	-0.0203357724	0.0428139088	0.0363632606	-0.0319997553	0.0781523583	-0.0531439578	0.0914988128	0.0023878896	-0.0275189452	-0.0120698828	-0.0203819019	0.056746569	-0.071092042	0.0521762622	-0.087664639	-0.1043378494	-0.0060173195	-0.0118435681	0.0626052023	-0.1015774426	-0.0345817788	0.0572005809	0.0966194208	-0.1112169359	-0.008241844	0.0182249096	0.1263661711	0.049575886	-0.0624227118	-0.0304174257	-0.0727431746	-0.0477638786	-0.1043553856	-0.0535467142	0.0079375667	-0.0750715403	-0.0012363869	-0.1144235499	-0.0162633548	0.0105390394	-0.014971427	0.1346845891	0.1094441951	-0.0941996099	0.1255819772	-0.0439480129	-0.0007295267	0.0173517564	0.0906271358	0.0902706271	-0.1019906375	0.0114821854	0.102863688	-0.0511170269	-0.0553185519	0.0017460534	0.0179028275	-0.054855017	-0.0746579069	0.0739977338	0.0626368535	-0.1975252924	-0.0051430925	0.0010063039	-0.0388206945	-0.0749468094	0.0177706536	0.0794031584	-0.133718654	0.0120686849	-0.0909710291	-0.038132071	0.0535363727	0.0353111681	-0.0277639554	0.0709288462	-0.0565105449	0.1013762795	0.0011731586	-0.026926002	-0.0240980548	0.033246624	0.0233338389	-0.0689040647	0.085454253	-0.1273112697	-0.0379551635	-0.0144496186	-0.0244478114	0.0690564563	-0.1154412081	-0.0380610623	0.0500411409	0.0666291422	0.086155112	-0.0139174013	-0.0068530513	0.1142652782	0.0669750701	-0.0703459271	-0.0655569192	0.0761513882	0.0673182455	-0.0445727588	-0.0316444132	0.0363983303	-0.0673363182	-0.0701795262	-0.1170560151	-0.0192794792	0.0465357124	0.0203064276	0.1602178281	-0.0986896938	0.0228905428	0.1289040882	0.073944022	-0.008362308	0.0505794892	-0.0224537894	0.1300009682	-0.0587206688	-0.0562419577	-0.023967801	0.1016500867	0.0332501934	-0.0178806617	0.0462818956	-0.0445702657	-0.0823525083	0.0575716961	0.0627505741	-0.1753166444	0.064251876	0.0248236135	-0.0237603944	0.1019305514	-0.0223342247	0.0973943882	-0.146480353	0.0234894766	-0.0551179582	-0.0517855039	-0.0041906641	0.0931879645	0.0923917831	0.091069849	0.0892296847	0.0	0.0	-0.00882863	0.0079970699999999	6.395312858489997e-05	7.794470767690002e-05	0.179932	0.016611	0.032375524624	0.000275925321	0.155202	-0.0160049999999999	0.024087660804	0.0002561600249999	-0.001407	-2.0360000000000083e-05	4.1452960000000335e-10	1.979649e-06	-0.0	-8.88412e-05	7.89275881744e-09	0.0	-0.00113037	0.0	1.2777363368999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
